"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Gracula_religiosa"	0.251119179636774	0.321967630364629	0.216359385442259	0.315830473918471	0.313097259357667	0.317420842756459	0.293754196436983	0.288231388647614	0.176343967316054	0.178658931101106	0.172983300752573	0.259778410898072	0.263962885644486	0.257622271261027	0.119489016005903	0.117072821964623	0.119724565798201	0.110469907623588	0.105016958313178	0.0788194670248144	0.170921067727413	0.177984460253896	0.0674667494045048	0.0427469676128597	0.177368197762715	0.176633589298672	0.177611481898179	0.169799983499816	0.178996833633691	0.163484229427307	0.172192237787097	0.156591852571263	0.156802509983257	0.13795808523361	0.150677190119309	0.13069511961001	0.122072998458357	0.111037145982891	0.11535678123085	0.123079734081895	0.0906732212815013	0.109889362340591	0.0942776374669615	0.118767917198829	1.11791673660678	0.0842478910842371	0.0837532452474698	0.0803997741994617	0.0645587816244036	0.0743116047738048	0.0861722834825587	0.0619467516902572	0.0511943271521777	0.0684061968300052	0.0516906393210965	0.0416139964065323	0.0498075114150044	0.0509151253898068	0.0428428669266313	0.0350286501710223	0.0378182836920535	0.0352118382870726	0.0259731782914562	0.0301818911348755	0.0318100101124248	0.0162036852755284	0.0198538212894614	0.0205152931827631	0.0195086180452064	0.017289263248724	0.0128437666615687	0.0195678031690591	0.00947491421755412	0.00947491421755412	0.00634838282337794	0.0066472724021499	0.0066472724021499	0.00649078156326777	0.0064317215196398	0.00634838282337794	0.0064317215196398	0.0105390929152239	0.0064317215196398	0.00649078156326777	0.00985099167175218
"Pycnonotus_erythropthalmos"	0.350163389620352	0.336519873808177	0.325369522859554	0.315900640913036	0.210159837114262	0.20637483467318	0.200858454328903	0.27697237589881	0.290312612854475	0.284088058654985	0.276818453243624	0.258762208797946	0.157084765993314	0.163667479326222	0.207942898472752	0.12669735420591	0.106878363702221	0.101309937034135	0.0920535992198092	0.17529852440943	0.0814905697696993	0.0755572208474122	0.0691610886384105	0.0474000408765413	0.173193217459823	0.181123122180279	0.172901658906548	0.174246773654123	0.161797191655949	0.170417159685767	0.150324487568039	0.152169293618395	0.132401409832913	0.147297248884302	0.138861603741895	0.140995084528063	0.119462607267037	0.123975026770838	0.135272875292137	0.0966833152542746	0.114237074563773	0.100912329493202	0.113478481074552	0.0867253505311088	0.0842478910842371	1.11478325107355	0.10730424565733	0.0713515942428768	0.0850726502334714	0.0820291991201581	0.0673027447588217	0.0747072461947342	0.0701914924818206	0.054846853689357	0.0636879935535362	0.0564534102718362	0.0484233462449572	0.0389206448739802	0.0413256692592885	0.0493266840977537	0.0534965869693835	0.0190128856539019	0.0251507863775843	0.0197955058500596	0.0221424012369927	0.016902893838113	0.0158908164233087	0.0129483968139309	0.0132174836524405	0.0161872806582404	0.0173371762430607	0.0129269380899551	0.00947701922739107	0.00947701922739107	0.0104512540627611	0.00926903090171519	0.00926903090171519	0.00976108568578662	0.0102271701115795	0.0104512540627611	0.0102271701115795	0.00669548779061817	0.0102271701115795	0.00976108568578661	0.006404736248478
"Pycnonotus_simplex"	0.348965004727801	0.336263977151114	0.325766442756991	0.316177024071447	0.209998113771422	0.206579184552688	0.286735957614987	0.191515095892376	0.290396021351111	0.290394602900141	0.276432356583852	0.25878300934712	0.155215078087719	0.163530401421864	0.124418488804083	0.125008214675287	0.104856066931182	0.100644372339607	0.0899939011039557	0.175050726060031	0.0793429020623852	0.0737909794420677	0.068198296914196	0.138785886699729	0.167842567693462	0.175873535809776	0.181386372792612	0.169114723134722	0.15639404262187	0.165218951070084	0.149395553690875	0.151749969767598	0.127009293993956	0.156265627880686	0.133760038477938	0.150007514900063	0.128505040423996	0.122100730132474	0.127517529777905	0.0960331442319141	0.117085743978871	0.100554955821074	0.113458871379481	0.0859287798992626	0.0837532452474698	0.10730424565733	1.12405208521693	0.0680793248586724	0.0833305197582489	0.0848687425166677	0.0638300928330815	0.0701750120455706	0.0701277117026627	0.0547481100779578	0.0605317982514907	0.0563199088047813	0.0455405083553923	0.0414778326163699	0.0412285124700043	0.0492881967292964	0.0534923172630526	0.0187982296537753	0.0251336978121108	0.0226588234532904	0.0188971594760043	0.0168833962130765	0.0158071320973272	0.0128668905811342	0.0160750480950149	0.0161227010226619	0.0312720887093644	0.0129282609824724	0.00948531072214342	0.00948531072214342	0.01045425676864	0.00923730894867709	0.00923730894867709	0.00977299328270974	0.0104542057044051	0.01045425676864	0.0104542057044051	0.00668988005816717	0.0104542057044051	0.00977299328270973	0.00641107814129032
"Anorrhinus_galeritus"	0.363182064904417	0.23807893561849	0.219054214759097	0.334179915916606	0.331974109347155	0.33575670693926	0.206338963637605	0.304526972789447	0.178429809822084	0.181867687275239	0.175349061753184	0.279036216315365	0.279274012250233	0.166540846979447	0.120053034910495	0.22267730600991	0.22324953488149	0.10971138267914	0.103076243589554	0.0799511474326184	0.0856472328713052	0.0884750650289809	0.0676323349552201	0.042779304596813	0.180384800278973	0.173531285703298	0.180269830558601	0.173026976667542	0.168674597619237	0.173495283771304	0.161797850817208	0.159698403638083	0.154593776263985	0.135312730952445	0.147724091213453	0.134022221319179	0.119922405842473	0.117387020324755	0.113553638058132	0.121760456974015	0.0960799999852126	0.0991043779264714	0.095752310963201	0.108118441901372	0.098266390688231	0.0872075040746272	0.0832080637161552	1.09916726414248	0.0685840862441793	0.0741225095001081	0.0909911847919692	0.0597245753057641	0.0527244046609681	0.0616763664398201	0.0560968097238273	0.0484059008339685	0.0608198505236326	0.0551845402868415	0.0447261210898607	0.0358803023709111	0.0362579246553504	0.0290837506452057	0.0300590761046246	0.0241110358363438	0.0249162348789051	0.0168782345885872	0.0181208160199614	0.0217274907285341	0.0171806102274296	0.0179964723984643	0.0129641324314306	0.0207226805054405	0.0100253974774982	0.0100253974774982	0.00642347315359503	0.00961364289452869	0.00961364289452869	0.00657162644277292	0.00654723674190861	0.00642347315359502	0.00654723674190861	0.0068130346491592	0.00654723674190862	0.00657162644277292	0.0104200357325977
"Criniger_bres"	0.369944538477917	0.356183941082311	0.346510750270113	0.224704741550911	0.210875418595443	0.205670198674039	0.304504912789205	0.191471295306889	0.31211168738145	0.305506942522913	0.298992257261025	0.174209077030845	0.155634586523628	0.163978884347424	0.227720739326274	0.230719176843424	0.105557734484901	0.101057303809025	0.0911499940878655	0.0895937118398098	0.0802597406333967	0.0731180800765121	0.0696483271712402	0.0477180651765949	0.178449708786933	0.179446639322915	0.178058268164372	0.172504886468802	0.160218122713655	0.167977376594453	0.147646601941459	0.14848338523441	0.134606038195642	0.147052041090286	0.136713140490387	0.146568621111453	0.117509306469683	0.132385215924253	0.130230570454893	0.091253836928448	0.114633489675937	0.101774928776178	0.114187859648313	0.0845204627610324	0.0789051775409378	0.103977683618687	0.10184841303786	0.0685840862441793	1.09958953476702	0.0827449269601819	0.0611577628761888	0.0793187314313906	0.0665286799397014	0.0531723367432302	0.0694318651884846	0.0656318294894515	0.0466794938550464	0.0422178307712976	0.0429553830823937	0.0526538757920089	0.0457205534483783	0.0187321260533019	0.0229166600291837	0.0232412590812918	0.0189206251058333	0.0177566191899057	0.0163845427916339	0.0129112789913111	0.0166945733022574	0.0167621919567973	0.0181559597073141	0.0129272777773287	0.00674114224652733	0.00674114224652734	0.0112360207457322	0.00979264954794486	0.00979264954794486	0.0103953225081034	0.0109982499308249	0.0112360207457322	0.0109982499308249	0.00670822708694007	0.0109982499308249	0.0103953225081034	0.00638286823471155
"Prionochilus_maculatus"	0.369186171380497	0.353599635845271	0.342349261237803	0.335611660910137	0.215948381389666	0.320843089130598	0.307414983623513	0.193460549362221	0.305927361327502	0.185344362140583	0.292471768757928	0.276192365464739	0.161479012070306	0.164876817808522	0.122064779738929	0.124268460191109	0.108703996206615	0.10258801959447	0.0935262521985782	0.0877269749454636	0.0810941135567094	0.0784130290964299	0.0685094452603265	0.0452416140252422	0.173405477131458	0.174060898945509	0.173121413253371	0.167257299808894	0.161817602709445	0.162934780782748	0.159292446819859	0.149423464620157	0.130773600145457	0.146963551682058	0.137959405526518	0.140507763924988	0.11814254628772	0.126754744151573	0.120627944577396	0.103609985434964	0.110783266383923	0.105449724432178	0.106566466566226	0.092864884922899	0.0908252947235392	0.100257910035749	0.103728463075927	0.0741225095001081	0.0827449269601819	1.09304936166648	0.0699545646415587	0.0686839891640343	0.0658486269617092	0.0603612233956792	0.0627343006673541	0.0589592199420224	0.0463229688951484	0.0464982900297823	0.0465512016226007	0.0519691190562725	0.0484748640168235	0.0229787703740666	0.0297981242699281	0.0269493261671604	0.0195872171785815	0.0176695376474119	0.0165509493428426	0.013307805903684	0.0169490124397734	0.0168764374218284	0.0134586391408473	0.0166590456368358	0.0100683498273041	0.0100683498273041	0.0110133850077901	0.00977257512477785	0.00977257512477786	0.0102704778371341	0.00667239703706099	0.0110133850077901	0.00667239703706099	0.00674496072853047	0.006672397037061	0.0102704778371341	0.00995719931784615
"Rhinoplax_vigil"	0.358437977907192	0.231625353706563	0.210876746200153	0.224696686672972	0.337137268999478	0.342374346104841	0.207178282020498	0.310832961838072	0.169757821113459	0.176246053806735	0.169035456803951	0.278641672560895	0.28754898327197	0.166591706173872	0.117588013189976	0.115799034540203	0.228898217601144	0.113942936520275	0.215447746445836	0.0747622686590029	0.0873355230548049	0.20392769376234	0.0666684664462488	0.0414908878626741	0.179015299733374	0.171398319567587	0.188111445689676	0.16354975276355	0.183075315606412	0.171875297359087	0.176227413487518	0.150596597391466	0.163742569565524	0.131166729746365	0.145135879634774	0.123688675732609	0.11648823634698	0.114805937990958	0.10273335491072	0.137124056489175	0.0849714670652098	0.104911743267796	0.0849759684024553	0.123577604097155	0.105321679812016	0.0822589102607821	0.0780145579070996	0.0909911847919692	0.0611577628761888	0.0699545646415587	1.10933719484038	0.0586898180779014	0.0513587344226419	0.0588243156881718	0.0492310215119097	0.0412926364631935	0.0614147091425853	0.0639686435708214	0.0447176078187488	0.0347789407703071	0.0318098605095574	0.039073771364684	0.0268543754624466	0.0243464687277688	0.0423602088666546	0.0168017103922009	0.0182778305704868	0.0222262482595424	0.0173688234960694	0.0180896698834943	0.0125684911164436	0.0210882915032375	0.00674090060018915	0.00674090060018915	0.00611128156008452	0.00948806412107273	0.00948806412107273	0.0063263023860046	0.00634485793704245	0.00611128156008452	0.00634485793704245	0.00681511525256748	0.00634485793704246	0.0063263023860046	0.0106254107411847
"Oriolus_xanthonotus"	0.380995218242722	0.364813464644253	0.232165862440121	0.224012205741286	0.334187028755659	0.210843724978466	0.204534279625092	0.193751064753824	0.319516123423809	0.318640867433086	0.308632491407302	0.173805004405561	0.158035236629158	0.28486892156785	0.240492488950814	0.124980779188095	0.10777977113397	0.102368779963227	0.0923588627572242	0.0868837397938462	0.0812103644537182	0.075684375632088	0.0683825236510501	0.0478989256909397	0.177419774301798	0.178061657653257	0.177314234432201	0.171296116442228	0.165079383035473	0.166381379113643	0.151583189747655	0.146194695510971	0.136472226505601	0.151604020717612	0.140919231487475	0.145215087041344	0.121573697203085	0.126063827065977	0.128050845321079	0.0977987995808011	0.103174223903454	0.105314250158272	0.107895402384254	0.08616370109722	0.0851767835741036	0.102722463517759	0.0964906415626596	0.0671901472189846	0.0892335728603144	0.0772694878095386	0.0660260453376391	1.09044566902861	0.0678668121806419	0.0590737979515621	0.0608768422578835	0.0574169898084036	0.051644540193122	0.0431742683730092	0.0403190259177518	0.0503868209790733	0.0425569708013155	0.0192008618159712	0.0233489596615652	0.0250149638780378	0.0192932007463173	0.021945040009846	0.0167254565552215	0.0168363994441741	0.0171891309029086	0.0134300537353055	0.018655910081232	0.0169147475296797	0.00672036617223857	0.00672036617223857	0.0115025804432571	0.0100851675417191	0.0100851675417191	0.00696497587320362	0.0114710712275911	0.0115025804432571	0.0114710712275911	0.0116537286095939	0.0114710712275911	0.00696497587320362	0.00654342594760756
"Alcippe_brunneicauda"	0.402036078989205	0.389996370861432	0.38205405148508	0.226767529291499	0.34641932367554	0.204900428024763	0.20105026402436	0.190464849196903	0.347910426464725	0.188211770039564	0.331744136766035	0.172787724204159	0.158140998671315	0.160657980271308	0.122438595191563	0.126841290322083	0.104582328546207	0.0993412156654614	0.0895402233591056	0.225417401420953	0.0792716026346324	0.0731261444726466	0.0686194877910696	0.044521883893548	0.168053779047289	0.180222081268959	0.167367302638961	0.173436133662378	0.154377229298068	0.167486387231622	0.153239209949848	0.154108557554127	0.119779428495822	0.142168097909208	0.12975483744497	0.136054750703653	0.110424152132679	0.122410020729015	0.130493969655333	0.0924959528168757	0.117519178594162	0.107911065939304	0.117061356972701	0.085974696948681	0.0804482283819935	0.110300916757147	0.11020068981847	0.0677885202783875	0.0855368742081875	0.0846625203793404	0.0660326585433968	0.0775620710635908	1.08723176792145	0.0547486585361834	0.0679852353268727	0.0651724040397591	0.0473956322761442	0.0426716980561923	0.0459007842695533	0.058037581459142	0.0602013126409469	0.0188114314759934	0.0238041361821689	0.0196330261884371	0.0187750007350334	0.0231913496565879	0.017438052421577	0.0172203490189608	0.0174526199953403	0.0179310260356516	0.0134539063054565	0.0171099233286301	0.00680302587874497	0.00680302587874497	0.0125247753527301	0.0106421315026554	0.0106421315026554	0.0114616215445524	0.00677562372142429	0.0125247753527301	0.00677562372142429	0.00657237192018989	0.00677562372142429	0.0114616215445524	0.00635897880076851
"Loriculus_galgulus"	0.253848312755773	0.371677556382589	0.218343504866422	0.366811205444163	0.36232679634456	0.365559334143204	0.344610791632736	0.33212216237458	0.181165239659243	0.181619448440738	0.177495359953038	0.17555911788283	0.170076756625667	0.308098149766761	0.120444476595359	0.118450300605536	0.116633493686289	0.108209489262009	0.100051977367097	0.080700383079984	0.0850615239253557	0.0864547178149873	0.0673263847980926	0.0441956218561447	0.174459507401645	0.174064256396103	0.174470200791227	0.167402952181287	0.168348297186077	0.167580738159291	0.161556943861454	0.153971874374559	0.144618675697837	0.146584071565065	0.147691978010428	0.139557938184617	0.126674769647906	0.115754718654758	0.112414336797467	0.117682965106164	0.0927988690186682	0.108769067398801	0.103297077533673	0.108902741617961	0.107495452161437	0.0861879129404181	0.0860327444082193	0.0792981854226259	0.0683644329555817	0.0776072872230162	0.0756312630276495	0.0675129119446424	0.0547486585361834	1.07963491499882	0.0550737653239846	0.0435641046154682	0.054341929882977	0.054957605241681	0.042025880931478	0.0369012752064069	0.0411327798259457	0.0253761981722691	0.0290687951772272	0.0354359864582091	0.0254967795672992	0.0179007007123805	0.017411116771583	0.0182023102124642	0.0227316511018994	0.0135079906443154	0.0131676434222883	0.0225895695668616	0.0110043361633249	0.0110043361633249	0.00652194862773273	0.00671951416118222	0.00671951416118222	0.00655030514599266	0.00653830014386656	0.00652194862773273	0.00653830014386656	0.0126040152177311	0.00653830014386656	0.00655030514599266	0.0113449448527201
"Pycnonotus_atriceps"	0.262137340890352	0.388129485554225	0.380833940353019	0.22477245115858	0.209075439125185	0.203303074994383	0.200781544639487	0.3255916423731	0.345200045086973	0.188120596109596	0.330458942348368	0.174125014972859	0.158121236122875	0.162636174276792	0.124175343030678	0.261690964120016	0.10619387310359	0.102137986835607	0.0930760885385364	0.0904100468490959	0.081645416621118	0.075681455339637	0.204524740522532	0.0440192622965513	0.186530558536513	0.187556111801587	0.172193013360257	0.167031540929035	0.165575359254874	0.174820463022943	0.164245356372584	0.147654467545495	0.125109631604504	0.152449293991578	0.140547300637053	0.140150923231644	0.107079990561907	0.12206798512678	0.12813462703906	0.0899522308256045	0.123691098691864	0.104608434428337	0.11434881506409	0.0871426369557292	0.0812281475045802	0.100081132726985	0.0951213972523425	0.0721244696449208	0.089269540956623	0.0806583865723124	0.0632970276581696	0.0695735340090096	0.0679852353268727	0.0550737653239846	1.0936036426653	0.0688196182965523	0.0441513372727333	0.0388720470732802	0.0420580914025028	0.0540995015648014	0.0489087208009813	0.0189701208721393	0.0199915089222486	0.0196554219689334	0.0239063282080567	0.0188807584488454	0.0173847378044211	0.0129571441339901	0.0131812662654312	0.0178936142337991	0.0133752308044282	0.0127979538864694	0.00674317353475741	0.00674317353475741	0.012427201623131	0.00693892961180344	0.00693892961180344	0.0114250182105906	0.00677234145994547	0.012427201623131	0.00677234145994547	0.00665329803859606	0.00677234145994548	0.0114250182105906	0.00630940577568774
"Criniger_finschii"	0.427303118395214	0.413599156153208	0.408421829753429	0.224845305334314	0.207014565616259	0.201820268912276	0.199111257892152	0.190078892208007	0.374310582779598	0.189197682990176	0.356389791359946	0.172682644359435	0.155994658160384	0.159922394551914	0.12435130235492	0.283892102136107	0.102953637625229	0.0980835189832521	0.0888353386574423	0.0925709546440024	0.0786443399275067	0.0720408885642399	0.0701604065763324	0.0446174673278111	0.176225065086819	0.177621834027451	0.17536136214409	0.170632872797201	0.15267520788049	0.16388933440174	0.152344511515445	0.150273494863739	0.124378349632603	0.141805260798015	0.127266197355469	0.144452781808043	0.108025652558839	0.130788366800832	0.132443666257139	0.0881690046391767	0.119545517445717	0.107240673180419	0.118894263573058	0.0816256261801294	0.0762923267453092	0.1034979188317	0.103253166142099	0.0726088512509528	0.0984477442341773	0.0884388299130336	0.0619389546947903	0.0765559864112048	0.076034471379719	0.0508247887180463	0.0802895546793111	1.07800482495933	0.0435669313282027	0.0379577457181769	0.0478410833660226	0.0620358942141722	0.0516796584976525	0.0185392418268063	0.0243197117146245	0.0194427093627604	0.0186240473100694	0.0197892071433991	0.0180140759188247	0.0128061896194168	0.0130616318971395	0.0186342545446186	0.013503736686818	0.0126879776232994	0.00674535916002943	0.00674535916002943	0.0134751809800655	0.0113109648986968	0.0113109648986969	0.0122526548926029	0.00681111658764634	0.0134751809800655	0.00681111658764634	0.00654227977712374	0.00681111658764634	0.0122526548926029	0.00626338765589823
"Ptilinopus_jambu"	0.416161736031117	0.233482997457982	0.213435494177177	0.22456086757033	0.386742698249245	0.389440186718035	0.206746978399858	0.35504734242157	0.176015262292571	0.354362904351241	0.174711916584886	0.176229072076373	0.170631285292754	0.166840232628243	0.120954292463295	0.118984265442685	0.275486887068606	0.110310654110683	0.103864060609099	0.0784480684078413	0.0844209872213928	0.087161434253554	0.0666890779582484	0.046113403476371	0.178223455408789	0.168112720508951	0.17869577652796	0.170782437125843	0.172325431110396	0.171398212608784	0.159101237045224	0.15742706130285	0.152827917244968	0.140840256519852	0.151451755351773	0.133772814462348	0.121172073978708	0.114931010193816	0.109201453639205	0.119667137124362	0.0899356941904061	0.0957319613674046	0.0954862487413726	0.108403769700286	0.0913137709275081	0.0887761347824215	0.0834909319848859	0.0912297757854489	0.0700192407825696	0.0694844533427226	0.0921220637138779	0.0688593869241627	0.0552949043221682	0.0633989181968065	0.0515098934848555	0.0435669313282027	1.07668085841017	0.0617912015360606	0.0430522656047771	0.0368740663970517	0.0324616279227414	0.026197835597482	0.0298389467410896	0.0258029229507595	0.0266120792012828	0.0185540564727719	0.013547080065482	0.0189827303628149	0.0188939255475006	0.0133834355872916	0.0196740750781003	0.0240884343610535	0.00673682602710989	0.00673682602710989	0.00633654944253253	0.0110160459537649	0.0110160459537649	0.0064030648253153	0.0127570645566447	0.00633654944253253	0.0127570645566447	0.00682528224388265	0.0127570645566447	0.0064030648253153	0.0120860747602149
"Rhyticeros_corrugatus"	0.248731613902356	0.227013412192719	0.205726193344008	0.224047867518114	0.395681085401403	0.398187470056138	0.36894950091393	0.206204162310941	0.167179536236383	0.177545111302272	0.167743924116713	0.176861554860168	0.176656387824719	0.169584917090242	0.118738839729008	0.11570266859272	0.284006150197079	0.271936239883219	0.268269454407697	0.0739984581060484	0.0885659291659391	0.0957411323011003	0.0683921161233972	0.0413783796868427	0.190088405154776	0.179102455442538	0.190043012570158	0.170731112152259	0.185395032112016	0.182878057854458	0.178342811674888	0.157761655263126	0.1662171604354	0.139700861773286	0.152698768897786	0.121888309848223	0.110298026510189	0.120178652407218	0.0920466587960879	0.139391898290026	0.0831834228976652	0.0918845999323378	0.0834989429250606	0.13258064734257	0.0933443965479792	0.0713545156022971	0.0760426931300114	0.0827768104302622	0.0633267461569464	0.0697474350446734	0.095952965356232	0.0575656911640122	0.0497836477322244	0.0641172061152946	0.0453507215854936	0.0379577457181769	0.0617912015360606	1.09003010181674	0.0387250045542989	0.0314494706098364	0.0313508566478795	0.0274177597734391	0.0256630503324088	0.0315934236613424	0.0335437024475401	0.0185701549771789	0.0136116044471133	0.0195066100519952	0.0245780745199332	0.0133986380295133	0.0125983809599082	0.0246372999969582	0.0067214360255434	0.0067214360255434	0.0060184633045098	0.00658407213270943	0.00658407213270943	0.00617178580032025	0.0063916240068818	0.0060184633045098	0.00639162400688181	0.00693756479005536	0.00639162400688181	0.00617178580032025	0.012357542174156
"Chloropsis_cochinchinensis"	0.452686812973637	0.434068603182213	0.427323895794988	0.225878918789066	0.220209256447501	0.414056550678365	0.202087150055077	0.194819643723211	0.188909943047265	0.179856536668779	0.181941506533898	0.173654577763432	0.365997740341815	0.16347417257079	0.119098948512642	0.120443609429019	0.112952150435704	0.103753098622016	0.0953721136903092	0.0830215295069255	0.0820960318489987	0.0847404789257683	0.0671115725193844	0.0432872632023521	0.172457080201418	0.172472621771297	0.172455376281568	0.165935908751556	0.165814681133442	0.165732044787365	0.159441287909231	0.152413786402699	0.134027774078515	0.137105819938764	0.145455877932368	0.130499773662935	0.125073891019995	0.117178032291429	0.111095953248177	0.107361721813848	0.0976957482359774	0.106318316709566	0.0976207485392636	0.100821204196088	0.0942543072385888	0.0909164723704348	0.0907027274340096	0.0805070179617493	0.0773196895483086	0.0837921629206812	0.0804916940737478	0.0645104414684029	0.0642610979773747	0.0588362333040692	0.058881327963504	0.0574093000392271	0.0516627187257325	0.0464700054651587	1.06483344827941	0.0506343470088449	0.0453976924477441	0.0347559776273951	0.0316092846725664	0.0262738490052778	0.0202797536041639	0.0136568868675298	0.0271808142966649	0.0218067152046738	0.0135703187076779	0.0277923517060148	0.0129679248004289	0.0196841112556303	0.00677636756367197	0.00677636756367197	0.00680075794970153	0.0119828862257727	0.0119828862257728	0.0128197168738497	0.00647483532007604	0.00680075794970153	0.00647483532007604	0.00668757978698685	0.00647483532007605	0.0128197168738497	0.0128500308831217
"Hypsipetes_criniger"	0.459989455262626	0.446121360356561	0.442134199381389	0.224937916924916	0.207538428600501	0.201544062596053	0.198593968378891	0.188478928477051	0.40764098161596	0.187969080008824	0.387700795852569	0.171744225747199	0.156252569459583	0.159542813325111	0.123506089641398	0.128743771912118	0.101431120204807	0.0972846135339481	0.087880349318951	0.0930175934318312	0.0777965060948865	0.0723983286045218	0.0694814999542086	0.0451134465792538	0.172121597244145	0.173646260403552	0.171498795168219	0.1666999534368	0.156128184349011	0.158691883597175	0.157089155264539	0.14521395605	0.116071902437706	0.146719566415776	0.129581880707823	0.140759242720373	0.110695700936471	0.127025227861767	0.128652462319815	0.088750792164512	0.115857002983041	0.11237669236205	0.115239448818068	0.0822397549630972	0.0770630303762491	0.108518705015058	0.108434032804452	0.06458454426764	0.094776976425616	0.0935444143012905	0.0626020933865528	0.0806189135665173	0.0812526140427988	0.0516617852889696	0.075739302190722	0.0744430730570066	0.044248879676462	0.0377393647318037	0.0506343470088448	1.06720123588695	0.0548449324590873	0.0185704659176379	0.0251791447063212	0.0194013661359117	0.0185317943978456	0.0209796276286248	0.0189393138288294	0.0128329983529546	0.0130606467301165	0.0196561765502428	0.0135339038672057	0.012695663519893	0.00674813750774746	0.00674813750774747	0.0146750753381745	0.0121761914628342	0.0121761914628342	0.0132640259814417	0.00676688688031766	0.0146750753381745	0.00676688688031766	0.0065267514542091	0.00676688688031766	0.0132640259814417	0.00625481573573958
"Treron_olax"	0.264687370720953	0.445686833381041	0.441346347151917	0.423879492839578	0.202991525527351	0.200478108315825	0.200000466819385	0.189923087003973	0.406124761290388	0.188220779459112	0.198471414607921	0.173906101490878	0.156302545590876	0.160652566698927	0.121578235058791	0.127478359788369	0.101264049103465	0.0984302237646585	0.0870909601869344	0.28278761181139	0.08022621520882	0.0715140909274973	0.0688878862164411	0.0449130722986659	0.16576610599603	0.182827431288935	0.164901468050713	0.175985111446711	0.149826109745548	0.167718819766149	0.150831877369417	0.161703657676857	0.116889968210803	0.140269033880299	0.130502904636895	0.134223245754737	0.111383613609289	0.120369247916876	0.137999262589144	0.0895406236275825	0.125005583493656	0.105919495571528	0.124458184669174	0.0882559266589754	0.0832002241225177	0.117692491332644	0.117683097978716	0.0652642643796307	0.0822969962070809	0.0872547552302823	0.0572577489172033	0.0680911532821047	0.0842818376973257	0.057585891756324	0.0684722091213738	0.062015590197183	0.0389539535072897	0.0376210279774554	0.0453976924477441	0.0548449324590873	1.07624937703416	0.0184670823369758	0.0259445495826327	0.0194605670791864	0.0184547877648394	0.0137424150469217	0.0189291372357412	0.0126939320460242	0.0129664192264375	0.019634585461457	0.0135129089053279	0.0125214713951331	0.0127163847851873	0.0127163847851873	0.0146204914064539	0.00700643040143699	0.00700643040143699	0.0132403904145575	0.00677594806052804	0.0146204914064539	0.00677594806052805	0.0065721504558652	0.00677594806052805	0.0132403904145575	0.00622173439600836
