"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Peromyscopsylla_silvatica"	0.326492555442033	0.276754272204609	0.383923888241071	0.327916964540109	0.327880506327627	0.252623088527685	0.239261255079386	0.271360323054433	0.323910076420147	0.154067781144837	0.1955556950257	0.0742012779057414	0.0940568964490084	0.152334066597827	0.214963043953933	0.0903064397935019	0.0951289100442475	0.229474937746265	0.136867678132706	0.0321160800761068	0.155498702062154	0.0975573912321026	0.0372827692315015	0.0744443968970818	0.0581658036461108	0.0565315018411232	0.0581658036461108	1.38886940284605	0.323088028199431	0.383700656190012	0.198743998835069	0.384179890119049	0.367428810504421	0.272662316904423	0.348526622285054	0.573272029358507	0.0808448218546451	0.108869341854868	0.137740665753346	0.0144522360342481	0.0810551172726178	0.0864095479401051	0.107329530772246	0.0622285492375185	0.0208227906270094	0.0816893328980167	0.064805261394915	0.0425275905685531	0.0414034148682781	0.0209888071355593	0.0342751649845112	0.0162551591628304	0.0209888071355593
"Corrodopsylla_birulai"	0.331930123042967	0.266202124586258	0.382616956007406	0.328190065349796	0.326280256298966	0.250433729677881	0.167245096848983	0.268952820352986	0.330721294492332	0.15821840062629	0.13156391677462	0.142212982976716	0.1611281365369	0.0682806811311113	0.14824357362516	0.166742139912933	0.159250742290645	0.235011303462703	0.0750734723284982	0.0338147740925855	0.0960160273103185	0.0951014768376844	0.0999761743958635	0.141186116419724	0.0572946301234996	0.0578604596368353	0.0572946301234996	0.323088028199431	1.41966904552489	0.384120865011461	0.182887383507175	0.410953912012018	0.368726770823707	0.234319158754918	0.313849075463169	0.603593717552651	0.0538678367691831	0.101011916683603	0.168693100957516	0.0152166483416635	0.0823761146718838	0.0791694078008984	0.106114688480557	0.0626147792070498	0.0212606546459356	0.0951032146216099	0.0649753334962583	0.0422614225447807	0.0412313511221323	0.0213383650527621	0.0153631532545	0.0300135851843279	0.0213383650527621
"Megabothris_rectangulatus"	0.321222248498493	0.263742608673872	0.37876194091479	0.319731147312774	0.319626608273383	0.24591424840227	0.225753544645115	0.264213912946987	0.322590352337907	0.0962819990953644	0.189224326187398	0.0761626795508423	0.150874031983988	0.0711108105199497	0.206574986341217	0.155471000463779	0.14876764858401	0.229628706445965	0.130874278462629	0.0327387736433699	0.0961818965338417	0.1507235888643	0.0386856135683781	0.0747172272240837	0.0570684612022189	0.113131003384015	0.0570684612022189	0.341067249946678	0.341440768899076	1.43341364596293	0.193157045135967	0.398568050442444	0.34912239257909	0.273853240495687	0.339661167805337	0.584387109534152	0.0601542275411806	0.106010860688056	0.136489604691549	0.0147324481395164	0.0976922256358359	0.0845771647569965	0.10435011543435	0.0613441991604276	0.0207379512217226	0.0915081493126256	0.0633364292297857	0.0416696047227022	0.040599527571887	0.0206500016891888	0.0159999323669887	0.0279847800834802	0.0206500016891888
"Doratopsylla_dasycnema"	0.383229655057038	0.31958213944634	0.436961022650819	0.381917851595892	0.378935090829728	0.300397096614374	0.280488827997791	0.212521547118318	0.376783409224548	0.0941074887429888	0.24040155190216	0.0752807117618926	0.0933092460075287	0.0739059825956314	0.155991394024284	0.0891517002624171	0.0935487933730786	0.170135582931538	0.0779174502867153	0.0299462415026067	0.0957117627231814	0.0972227309956588	0.0361067520447685	0.0748337120535253	0.0565506945781341	0.0553529743640666	0.0565506945781341	0.353322664595679	0.325133126234977	0.386314090271934	1.23304421022995	0.385733365230808	0.355860406004379	0.278791095940809	0.353653552549512	0.53454041082153	0.0708253584748604	0.106982363891284	0.154678933543429	0.013475808676173	0.0809744718063061	0.0892641660135754	0.115580961654616	0.0719068830922397	0.0242217905930067	0.0826672052783252	0.0762237926944106	0.0405213571933335	0.0474933435928367	0.0246361921108096	0.0166288460840171	0.0160473060472351	0.0246361921108096
"Palaeopsylla_soricis"	0.323954217989615	0.264332179304544	0.374168724372669	0.32084653270322	0.319133682113863	0.246645710235147	0.22503910515873	0.263551394407735	0.320759315400431	0.149918607499249	0.187764050156332	0.130685114506213	0.152006716312593	0.0710613496714992	0.151696883780006	0.156800630384999	0.150638015515418	0.227830901710369	0.0777059449037158	0.0326495195083352	0.148645982857277	0.149268387388839	0.0399741597080604	0.0784278357265557	0.0579406223188777	0.057455899309987	0.0579406223188777	0.341493235661377	0.365292366232905	0.398568050442444	0.192866682615404	1.42992732064893	0.363404981441573	0.255227783575756	0.342667928153406	0.582793923223783	0.0601198924986957	0.0995797130363675	0.149446801511048	0.0146922837787508	0.0804490341351348	0.0780108103036722	0.104140991917852	0.061055022702023	0.0206202417043134	0.0915901691109494	0.0636495907514169	0.0413722283728758	0.0403246691741081	0.0208256282993324	0.0159888036760873	0.0282241134692998	0.0208256282993324
"Ctenophthalmus_uncinatus"	0.324783363494891	0.267398857111246	0.381579878248929	0.325873745284266	0.325803584827492	0.249317443838724	0.228806258276709	0.268661042040415	0.324170306156604	0.153205066235088	0.135225385054252	0.0779399980825002	0.0953501590072595	0.0720294418087521	0.211138301455187	0.0918193690618438	0.152235902933159	0.229208666687423	0.076228659449665	0.0331122097177552	0.154602206990105	0.0969336030037862	0.0392225938256723	0.133992182489045	0.115911006240023	0.0563818677023399	0.115911006240023	0.345815351062985	0.347036960775253	0.369659003907271	0.18839668553173	0.384781745055784	1.42216846467631	0.247891079665924	0.37187501864222	0.591052943461929	0.060965338543742	0.107829247220877	0.151498021142523	0.0149004943729898	0.0808762343329424	0.0857383824346882	0.10595427661627	0.061989833836058	0.020839519681496	0.0818023454819308	0.0642665269384309	0.0421826456571269	0.0411458038394837	0.0208789305103859	0.0162066244069692	0.0165274864311319	0.0208789305103859
"Amalaraeus_penicilliger"	0.350241181112509	0.29521826386179	0.4093572201505	0.353794134365449	0.354222517318441	0.275478983696573	0.256839253342377	0.296294920697477	0.259661683419072	0.0944144646543475	0.218297459313842	0.0732759694408814	0.0922432327352127	0.074052132988331	0.237889596137948	0.090587056024759	0.0945037839236923	0.167716425339666	0.157955194806113	0.0313562003979345	0.0971313762917149	0.176938453350449	0.0362308761433899	0.072725716647644	0.0575396187557015	0.0553367715916383	0.0575396187557015	0.363549755872564	0.312425545006558	0.41077986074353	0.209093321955607	0.382841675363633	0.351179029526725	1.31079451685779	0.360726196337533	0.55970817710313	0.0664998768453041	0.118192100270125	0.13924562967241	0.0141102901790705	0.0717370636341812	0.0878984167301421	0.115583742293298	0.061108298260502	0.0166925367912261	0.0725834657176208	0.0700525216705603	0.045914164524927	0.0444433003733968	0.0225155045000899	0.0166617299223745	0.0163056700844566	0.0225155045000899
"Hystrichopsylla_talpae"	0.328545384525117	0.272646020111295	0.386328175018602	0.329932922384339	0.329916220651066	0.254219018908517	0.235637588545225	0.273113112451654	0.326295629270822	0.0968011118010366	0.196083900614163	0.074109771190934	0.0938621796174216	0.0722128886287356	0.217160748508703	0.089957589723064	0.0963024299865526	0.231310828178285	0.0783508497820158	0.0325200639419244	0.157712068848841	0.156586265779718	0.0370034485402483	0.0757526700309298	0.118832375386678	0.056816467450592	0.118832375386678	0.348526622285054	0.313849075463169	0.382118813781004	0.1989301233091	0.385501419172582	0.395117207307359	0.27054464725315	1.3967105340908	0.580483141363351	0.0621190604414575	0.109647744068796	0.13868751316044	0.014634028773866	0.0816048387382077	0.0870682997914277	0.107524561507036	0.0626387892670519	0.0209761475959814	0.0821231974644176	0.0652104600030888	0.0427982863807191	0.0416615679882172	0.0211207747194718	0.0162478999414655	0.0161923661501515	0.0211207747194718
"Rhadinopsylla_li"	0.298164453727582	0.246253782954289	0.35070430787592	0.296962278377042	0.296765829665341	0.226132893831048	0.208716108885235	0.243015035986899	0.298857072861619	0.133245900284377	0.168728306211296	0.113222839103989	0.13265654003593	0.11822434946914	0.186255880653269	0.135936322404337	0.133616402956898	0.210392091176705	0.112134390364341	0.0922501061587919	0.132475547744733	0.131801224871962	0.0750086037495695	0.113498139778594	0.0939400159919905	0.093943664150268	0.0939400159919905	0.339716758138374	0.357685165957126	0.389591406356101	0.17818013694051	0.388529282149189	0.372144445883437	0.248759189823614	0.343990009696801	1.64666439493444	0.0676201263062492	0.0975717691416857	0.14612710969858	0.0415125477714563	0.0870012474132524	0.0778105289596233	0.096766019355362	0.0568693712318827	0.0192122403982469	0.0832973416048722	0.0586101075086629	0.0384497470511826	0.0376445019878836	0.0191677148824874	0.0266004786305566	0.0244685380327806	0.0191677148824874
"Ceratophyllus_indages"	0.246562409451821	0.558746022207043	0.29519303782611	0.252537474384256	0.252332886707531	0.189651037556311	0.522717040588896	0.202667408937092	0.239982307733236	0.0970254047917545	0.140455009188718	0.0686661685223793	0.0867253918862504	0.512240644871879	0.148504347991481	0.0865496717596571	0.0908182264977152	0.162082967916606	0.0825357157642137	0.034094181330882	0.0995007718934369	0.0949539550898661	0.0364463889226297	0.0689198023358932	0.0572113575874347	0.0525111159326317	0.0572113575874347	0.431172383224774	0.287295129435643	0.360925365247084	0.212476075424581	0.360719354992175	0.345470251747871	0.265999507381216	0.331301655687774	0.608581136756243	1.21324143279018	0.0813724365549895	0.110318536612207	0.0153423815988969	0.0630169323484564	0.0639834397858177	0.11038128104107	0.0472898527017084	0.0154274340685651	0.0630967420073679	0.0491535859123872	0.0322097456214759	0.031849266568211	0.0158504406076171	0.115254145096173	0.0155789409167383	0.0158504406076171
"Megabothris_walkeri"	0.255845925083373	0.212156082939589	0.54972940111797	0.469358735314878	0.480552945501364	0.191172867536617	0.168490003810869	0.416168068509482	0.268408442394422	0.0926751578287323	0.134433700731213	0.0739151785974377	0.0875736289894311	0.0649610514849878	0.352461720958134	0.0868154734116328	0.0921606312187062	0.164114015033329	0.0775159329518523	0.0295175099924427	0.0942296067580669	0.0955803936969055	0.035745063448552	0.0754000947506494	0.0567087768776446	0.054442919447234	0.0567087768776446	0.348381893935577	0.32323813338753	0.381639098477003	0.192568255004311	0.358486966930923	0.366619440550982	0.2836610406483	0.350872781020146	0.526887553365103	0.0488234619329937	1.16387113044929	0.157467075129308	0.0132828794965992	0.0791024270128018	0.116902782636748	0.141577411809288	0.0765312112312551	0.0172548284396414	0.0658767212021458	0.0638258576753259	0.0631534359318876	0.0599960105893164	0.0164472380410739	0.0146162365841223	0.0156267852140939	0.0164472380410739
"Ctenophthalmus_assimilis"	0.417628648440738	0.204431440172328	0.475468731521333	0.413458987108995	0.413478150652282	0.191241150039197	0.162544219172426	0.209652469727784	0.418916576725588	0.0968793041652447	0.128882090318246	0.217860915731687	0.0971325913678899	0.0635499652230578	0.15103093116725	0.0921720005408839	0.0967184534572994	0.171491369533443	0.0719489584048996	0.0315760861293451	0.0930214428770492	0.0912852846943751	0.0404768842272124	0.21812464397002	0.0560973399430557	0.0556761300084727	0.0560973399430557	0.31483580743622	0.385584230760036	0.350973269206841	0.198872914555838	0.384291775314124	0.367923765631842	0.238706793724131	0.317000030081006	0.56363313740881	0.0472793728338028	0.11247648223522	1.23020677685709	0.0142092387582053	0.0859542013385344	0.0956739433951821	0.112211711220276	0.0786817316967979	0.0269303513609307	0.0884109107316854	0.0706387657888677	0.0423252579085363	0.0517526122779358	0.0268475559711903	0.014298742175188	0.0165909600973591	0.0268475559711903
"Tarsopsylla_octodecimdentata"	0.202952275226337	0.167618121170566	0.238714696957559	0.20213398780286	0.202000270612543	0.153922389918612	0.142067267392471	0.165413595923855	0.203423721863791	0.0906967892691977	0.114848679017773	0.0770676467850684	0.0902956280916837	0.0804720361932805	0.126779212881637	0.0925280849979098	0.0909489801639392	0.143208062061455	0.0763267699118622	1.57539713108288	0.09017243165818	0.0897134387783941	0.0510562765018079	0.0772550363198834	0.063942363826481	0.063944847026653	0.063942363826481	0.231235776547969	0.243466373466615	0.265184066511296	0.121282278085557	0.264461108017515	0.253308404340827	0.169323482148846	0.234144460381856	1.12083878982932	0.0460271447966907	0.0664143974829962	0.0994646713074371	1.70892870898729	0.0592193364745668	0.0529634692918444	0.0658659459477674	0.0387094039477521	0.0130772392626723	0.0566981905041567	0.0398942748588378	0.0261716765642504	0.025623568579988	0.013046931978836	0.0181062081434881	0.0166550552996238	0.013046931978836
"Neopsylla_pleskei"	0.256778753519328	0.199162236412291	0.583141587482771	0.26187785255686	0.266273631459153	0.182271419667282	0.16299161219631	0.206040753230359	0.545509022409758	0.092645493260812	0.130615649692996	0.0755506344507312	0.103646358418406	0.0651930932071768	0.152847616577348	0.0933075058682865	0.0963888426425361	0.428998727498641	0.0759342721400747	0.0328996313747593	0.0924719561757349	0.0941589921502377	0.0381099064691557	0.0756467544952379	0.0561335221089906	0.312112757688932	0.0561335221089906	0.324220469090471	0.329504458687535	0.439615015361262	0.182192561564189	0.362020653608106	0.343723995915005	0.215211190902544	0.326419354952831	0.587258420039454	0.0472626992613423	0.0988780337660021	0.150419852342435	0.0148048341186417	1.20247433890172	0.100253586303932	0.0979777689711469	0.0827756436524041	0.035068437154913	0.113131860003475	0.0497466381606674	0.047730081500021	0.0479897922840671	0.0165072055833853	0.0146684459716148	0.0167953510562916	0.0165072055833853
"Frontopsylla_elata"	0.255317718749187	0.205751204005561	0.595840145541909	0.279504519507494	0.525993726423528	0.185408470652794	0.166671170261111	0.219863612485694	0.526067148209131	0.0916062024237721	0.132983760261497	0.0743995553533596	0.0907414835369821	0.0643834373094017	0.39833892342593	0.0858028402861191	0.0911939162075727	0.171622192242766	0.0757565231370451	0.0294241496065802	0.0933834531216412	0.0934571746219189	0.0353204857711174	0.0761382590828382	0.0563888725167913	0.0590942880046241	0.0563888725167913	0.34563819176042	0.316677631203594	0.380597241406484	0.200844373530545	0.351048646366525	0.364388125347425	0.263695250190426	0.348273199165711	0.525221070477457	0.0479875798393632	0.146128478295935	0.167429400941569	0.0132408673229611	0.100253586303932	1.14399009197663	0.118149538829154	0.0833312283608925	0.0338186023848727	0.0837275705653967	0.0510681919609667	0.0495333193149519	0.0653583607063363	0.0164132819195906	0.0144862733946154	0.0154445112515015	0.0164132819195906
"Amphipsylla_sibirica"	0.257454697716642	0.401395686006449	0.543817929287063	0.469214260953618	0.4751778946534	0.192617070671015	0.174170066506578	0.414420280101844	0.264648331095512	0.0936549912856118	0.135229666128257	0.0754620139753286	0.0888952593097705	0.070979096690109	0.161502335391061	0.0883614877492385	0.0931186965247906	0.164276764125776	0.0763252934139459	0.0292737537545633	0.093908768430378	0.0951057774914216	0.0365185274104655	0.0757884052210439	0.0558440743461604	0.0538369026769546	0.0558440743461604	0.343454498471186	0.339567003137783	0.37566041556366	0.208045730978309	0.374907570904268	0.36024454049532	0.277400981503914	0.344078596822516	0.522536504518955	0.0662287686246418	0.141577411809288	0.157096395708387	0.0131731891895535	0.0783822151769175	0.0945196310633236	1.1562498642965	0.0759672418797003	0.0170131069989972	0.0659925892262605	0.0640499694177652	0.0626974747887708	0.059337511332832	0.016550659138927	0.0159702967552745	0.0159050677948629	0.016550659138927
"Neopsylla_acanthina"	0.264845940694781	0.205503846172849	0.66982524012236	0.593484428494567	0.287144420949573	0.190216065839017	0.163929239846824	0.216638007667883	0.613414418800606	0.0914272668643596	0.131145333885494	0.0777662714513261	0.0929439081853154	0.0625910118512011	0.157812444175676	0.0865930927093257	0.0911619618412324	0.173833752983225	0.0724651253670992	0.0286736325538904	0.0914344698823603	0.0909047041865662	0.0358452451316798	0.0780467147915366	0.0544493983004978	0.0602967642134143	0.0544493983004978	0.331885595933432	0.333945489104266	0.368065194962566	0.215720649276719	0.366330136212138	0.351275725070995	0.244433193042008	0.33407354275761	0.511824341086944	0.0472898527017084	0.127552018718758	0.183590707292529	0.0129031346492507	0.110367524869872	0.11110830448119	0.126612069799501	1.11304769071075	0.0394337840657532	0.0905728733106684	0.0722978268019696	0.0531862641418715	0.0539206204456731	0.0170258104732359	0.0140829776665203	0.0155867566876786	0.0170258104732359
"Nosopsyllus_fasciatus"	0.26844568079413	0.19604197289385	0.35094410190454	0.272771584726761	0.268488399165657	0.182202720947971	0.161595587413411	0.191290719934397	1.27845888187132	0.0924799023513011	0.128955329038356	0.0792211392984839	0.10459062258834	0.0625908696983565	0.153319155426177	0.087885416674459	0.092403546886543	0.1925268281418	0.0697189671343845	0.0290605316948273	0.0922238460063424	0.0884152059403413	0.0364256055397642	0.0794184894779482	0.0549251169081518	0.0675167658973942	0.0549251169081518	0.333164650032151	0.340170474334969	0.373283121991006	0.21799611533706	0.371164350677641	0.354271834585431	0.200310441494713	0.335618361535703	0.518730490752666	0.0462823022056954	0.0862741421982069	0.188512459526515	0.0130772392626723	0.140273748619652	0.135274409539491	0.0850655349949861	0.11830135219726	1.08218664240601	0.13752285962286	0.0511907833830889	0.0342304525339637	0.0358393621480325	0.0172572223367655	0.0140829456821302	0.0158193750014026	0.0172572223367655
"Leptopsylla_segnis"	0.538463146293012	0.200577094362899	0.315435826842017	0.262101720273512	0.254820124855173	0.192159774017591	0.164330538497128	0.197384605485263	0.534811120755567	0.0975335408364103	0.131728243812036	0.0806403681155513	0.345440285800292	0.0643495532474079	0.144586827955581	0.0970611536948245	0.0997427745296974	0.426158301366056	0.0740426151449554	0.0314989947245315	0.0946130369760421	0.0947480227223593	0.0401401251509585	0.0784381077990221	0.0556251490240247	0.064785903957219	0.0556251490240247	0.326757331592067	0.38041285848644	0.411786671906815	0.186001211876232	0.412155760999272	0.347659968298206	0.217750397152862	0.328492789857671	0.562257055832888	0.0473225565055259	0.0823459015026822	0.154719093780449	0.0141745476260392	0.113131860003476	0.0837275705653967	0.0824907365328256	0.0679296549830014	0.034380714905715	1.17379128446235	0.0687592639408597	0.0328491933136925	0.0330808375146789	0.0346154879759794	0.0144786494806668	0.0174710076650684	0.0346154879759793
"Catallagia_dacenkoi"	0.629545414368945	0.211300073705305	0.319450444128547	0.596122333406799	0.267564539503205	0.51487860750162	0.172592482831097	0.208107182562413	0.265433691616017	0.0948920460269052	0.138566448975852	0.0773621392635617	0.0957992174780951	0.064916221247385	0.150352606914521	0.0897033869878725	0.0944513963773664	0.169007883427226	0.0770412959411772	0.0295513147102502	0.0949625839789544	0.0962577327490544	0.0370756323014764	0.0775472201196659	0.0564261283350548	0.0515079524697348	0.0564261283350548	0.34562806077288	0.346535111980044	0.380018575378714	0.228671378083232	0.381897544508501	0.364176985984442	0.280210086682241	0.347789120016473	0.527490967577966	0.0491535859123872	0.106376429458876	0.164823786840691	0.0132980916196126	0.0663288508808898	0.0680909226146222	0.106749949029609	0.0722978268019696	0.0170635944610296	0.0916790185878129	1.12513200131787	0.0339390336367782	0.034112659875709	0.0404707766380036	0.0146061497806616	0.0161466096578171	0.0404707766380036
"Megabothris_calcarifer"	0.247730723005962	0.212671920341902	0.837768070014436	0.28484933104082	0.296467926578695	0.185236236293841	0.165440416541803	0.704249758141476	0.26623685304194	0.0930571353875336	0.131963840466432	0.073983895144819	0.0884709882023552	0.0638673196972354	0.164802957368423	0.0879341899894912	0.0926710417569008	0.167328360050244	0.0758524980903142	0.0290796406269449	0.0932987241137059	0.094591813973583	0.0363200263181835	0.074348582922732	0.0555438055900629	0.0575322449732577	0.0555438055900629	0.340220724548425	0.338091380358246	0.37502644250432	0.182346107370001	0.372350055355882	0.358552488085579	0.275484987149562	0.342386291045753	0.519071585190966	0.0483146184322139	0.157883589829719	0.148138402679877	0.0130858382821252	0.095460163000042	0.0990666386299039	0.156743686971927	0.0797793962128072	0.0171152262669818	0.0656983866273849	0.0509085504551674	1.10197286199309	0.0634110796589745	0.0159255464789547	0.014370146931878	0.0158281541981084	0.0159255464789547
"Megabothris_turbidus"	0.251844072550505	0.21021041628867	0.842249351677869	0.28578010276786	0.767854680102948	0.18452706317727	0.164954428183936	0.230039432327929	0.278750594484698	0.0907873834463486	0.132106646500473	0.0769289105529269	0.0867963993168104	0.0625752132175143	0.16751361956616	0.0858114826195763	0.0904256341629726	0.164286659857831	0.0738408351606505	0.0284706317555422	0.0909809810360868	0.0921031051929717	0.0354941338995071	0.0772984211523459	0.054203343217013	0.056805219829727	0.054203343217013	0.331227318946225	0.329850808977058	0.365395748146983	0.213720046167765	0.362922022566973	0.349739332635612	0.266659802240381	0.333292543905737	0.508200776836429	0.0477738998523164	0.149990026473291	0.181134142972775	0.012811784289994	0.0959795845681342	0.130716721412673	0.14834377833208	0.0808809306685096	0.0179196810740163	0.0661616750293577	0.0511689898135634	0.0634110796589745	1.09395175813746	0.0161899760925324	0.0140794229739407	0.0154460668715237	0.0161899760925324
"Catallagia_ioffi"	1.31705188348258	0.202070716781968	0.30062627333908	0.278517563246266	0.256113567057061	0.209333425984282	0.167970595009448	0.19476825340341	0.26844568079413	0.0928795012924744	0.134914161003245	0.079361337785195	0.104937478109775	0.0632053496715954	0.142364028058063	0.0880471824956965	0.092574576390741	0.176483624263697	0.0749898253865928	0.028993182175191	0.0926836699925131	0.0938516616815133	0.0364554719417246	0.0794093097751431	0.0550506781011106	0.0506924299395554	0.0550506781011106	0.335820914168948	0.341413840844194	0.371700030405399	0.221725728997286	0.374861309387984	0.35494181867656	0.270186054001079	0.337932395511549	0.51752830182716	0.0475513218228511	0.0822361902053697	0.187932891798332	0.013046931978836	0.0660288223335413	0.0656531276783625	0.082753295694635	0.0510774314197078	0.0172572223367655	0.138461951903917	0.121412329914011	0.0318510929579094	0.0323799521850649	1.08466762108102	0.014221203676109	0.0158484928492254	0.0846676210810227
"Ctenophthalmus_pisticus"	0.221218723850584	0.274677367607026	0.261490658148562	0.222792332606313	0.22268124463555	0.169720904743319	0.246477262598228	0.182070420709255	0.219068043944248	0.0975908024573619	0.128162570045401	0.0650260599626988	0.0795879156679195	1.32729380544215	0.139584906208443	0.0794237841710255	0.0811430931015917	0.152846237442024	0.0841835753139879	0.0402360180966402	0.0983870744756308	0.0823489600837253	0.037767268696551	0.0652220986204925	0.0531495026810922	0.051541971272244	0.0531495026810922	0.548402639752179	0.245810452072001	0.287998782605796	0.149659614756154	0.287798466169572	0.275512614918477	0.199940759068494	0.259966399063448	0.718212923025028	0.345762435288518	0.0730811829206112	0.100091195226316	0.0181062081434881	0.0586737838864591	0.0579450935784615	0.0798514837763726	0.0422489329995607	0.0140829456821302	0.0579145979226671	0.0438184493419849	0.0287402938637559	0.0281588459478815	0.014221203676109	1.29864110622448	0.0142962811507846	0.014221203676109
"Neopsylla_mana"	0.24653211098795	0.201152712021566	0.287318392035402	0.244687665687755	0.243929156287532	0.18734905287316	0.159825924340294	0.200998535224972	0.246079166688485	0.103939994052333	0.130930139727211	0.0893674771053907	0.115345821991461	0.0635390273368204	0.133924766769384	1.19286624712757	0.114496652880918	0.174539148511826	0.076512732627193	0.0370112339991639	0.0915008969215748	0.101857921038152	0.0490339108953976	0.0788405127710395	0.0514695515526576	0.0623238022552972	0.0514695515526576	0.260082546605285	0.480217362949246	0.503726041502644	0.144425754425116	0.508034042447397	0.280967269329242	0.195668041013479	0.259077858402424	0.660650526885076	0.0467368227502148	0.0781339260704695	0.116136720681514	0.0166550552996238	0.0671814042251663	0.0617780450060058	0.0795253389743147	0.0467602700630359	0.0158193750014026	0.0698840306602736	0.0484398289734511	0.0316563083962168	0.0308921337430475	0.0158484928492254	0.0142962811507846	1.21471592448296	0.0158484928492254
"Rhadinopsylla_integella"	1.31705188348258	0.202070716781968	0.30062627333908	0.278517563246266	0.256113567057061	0.209333425984282	0.167970595009448	0.19476825340341	0.26844568079413	0.0928795012924744	0.134914161003245	0.079361337785195	0.104937478109775	0.0632053496715954	0.142364028058063	0.0880471824956965	0.092574576390741	0.176483624263697	0.0749898253865928	0.028993182175191	0.0926836699925131	0.0938516616815133	0.0364554719417246	0.0794093097751431	0.0550506781011106	0.0506924299395554	0.0550506781011106	0.335820914168948	0.341413840844194	0.371700030405399	0.221725728997286	0.374861309387983	0.35494181867656	0.270186054001079	0.337932395511549	0.51752830182716	0.0475513218228511	0.0822361902053697	0.187932891798332	0.013046931978836	0.0660288223335413	0.0656531276783625	0.082753295694635	0.0510774314197078	0.0172572223367655	0.138461951903917	0.121412329914011	0.0318510929579094	0.0323799521850649	0.0846676210810227	0.014221203676109	0.0158484928492254	1.08466762108102
