"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Petinarctia_stylata"	1.51890353600499	0.583236412468993	0.381098738528287	0.334431149388943	0.107455930155283	0.154739504898475	0.130053988121503	0.785201542593086	0.0687500651285629	0.0891526299446921	0.0569245846372301	0.0404682211475085	0.0692846989277801	0.0658782055881054	0.0391190017031087	0.0385422154977401	0.0635272094365197	0.0282624368815161	0	0.0108626376078267	0.0108626376078267	0.0228799211827286	0.0316152846087535	0.0316152846087535	0.00914278397329614	0.0108626376078267	0.00856481517909124	0.0137907472259742	0.0316152846087535	0.351280940097261	0.108626376078267	0.124891027781733	0.103572616182065	0.0927323076488545	0.0918369156711326	0.216451966293695	0.216451966293695	0.0857646771891038	0.0612922098932187	0.0856004146527807	0.0488345000583095	0.0529382916055364	0.0537917581813329	0.0735116225103114	0.0736758850466346	0.0612745637983	0.0762664039424287	0.0519107988339348	0.0747326377089289	0.0735116225103114	0.0285493839303041	0.0536165433090788	0.0484665322549232	0.0497643868188629	0.0484665322549232	0.0484665322549232	0.0489979258174361	0.0536165433090788	0.0536165433090788	0.0203172977184359	0.0321593103456487	0.0465503412832537	0.055674474877973	0.0285465635071559	0.0363217415751843	0.0290962387673346	1.17551160722687	0.0536165433090788	0.0484665322549232	0.055674474877973	0.0536165433090788	0.0337324164437772	0.0540704087613449	0.0532334923910684	0.0279640689818918	0.0335879374603299	0.0382203723620539	0.0194412137489664	0.141336277666756	0.0194412137489664	0.0123750117231413	0.0142912026948108	0.0142912026948108	0.0120887921424693	0.00910534975818942	0.0167212270441932	0.0142912026948108	0.0142912026948108	0.0194412137489664	0.0190581628309559	0.0142912026948108	0.0142912026948108	0.0142912026948108	0.0341753295601124	0.0214991453178606	0.0142912026948108	0.0341753295601124	0.0142912026948108	0.0142912026948108	0.0341753295601124	0.0194412137489664	0.0142912026948108	0.0341753295601124	0.0341753295601124	0.0341753295601124	0.0341753295601124	0.0142912026948108	0.0341753295601124	0	0.0194412137489664
"Plebeius_aquilo"	1.47773246700893	1.21156690980679	0.408062649919523	0.283892254609797	0.129447401525733	0.165673302251141	0.135057951549383	0.113153126674321	0.0715111180846527	0.0967889204742966	0.0646249154831561	0.0654309134914759	0.0715453112232546	0.0638625448503454	0.0472287175707065	0.0456973347241381	0.0602213867150644	0.0514012778354765	0	0.0155099325534777	0.0155099325534777	0.0211640535104686	0.0201813301623108	0.0201813301623108	0.0110139070625886	0.0155099325534777	0.0118728373178606	0.0228190154266906	0.0201813301623108	0.224237001803453	0.155099325534777	0.14458565807949	0.123417969577547	0.0981019894272099	0.109249354306335	0.112252323337078	0.112252323337078	0.109974883946289	0.101417846340847	0.109498229986148	0.055684640327834	0.0584028699061667	0.0774654201389252	0.0949353973145026	0.095412051274644	0.0630919358633932	0.0705468450348953	0.0487169839843326	0.0695656128899929	0.0949353973145026	0.0395761243928685	0.0736345441679273	0.0485513298796831	0.0493466755329333	0.0485513298796831	0.0485513298796831	0.0476180530990287	0.0736345441679273	0.0736345441679273	0.0244753490279748	0.0635161386861908	0.0461209817629385	0.0514991968754736	0.0551075191958084	0.0326192889591003	0.0302365950258724	0.0536165433090788	1.07363454416793	0.0485513298796831	0.0514991968754736	0.0736345441679273	0.0556879130322084	0.0545498336542763	0.0513153965222203	0.0289696962804698	0.0328130490394176	0.0356148101384075	0.0403855636602263	0.0203675628013778	0.0403855636602264	0.0128720012552375	0.0153023493719821	0.0153023493719821	0.014562832671645	0.0147219555355821	0.0173645937706349	0.0153023493719821	0.0153023493719821	0.0403855636602264	0.0180664160145193	0.0153023493719821	0.0153023493719821	0.0153023493719821	0.033248980507701	0.0182502163677726	0.0153023493719821	0.033248980507701	0.0153023493719821	0.0153023493719821	0.033248980507701	0.0403855636602263	0.0153023493719821	0.033248980507701	0.033248980507701	0.033248980507701	0.033248980507701	0.0153023493719821	0.033248980507701	0	0.0403855636602264
"Prosmittia_nanseni"	1.40990349545429	0.504855036958843	1.32436415744657	0.242880977934976	0.127238490568257	0.148650893815572	0.10114791600912	0.093020575595564	0.0698779414991973	0.0839787047326365	0.0868830743915018	0.0517204877210212	0.0709142331699423	0.0713090731673602	0.0485664921028587	0.0566025215044851	0.0563886230330298	0.0238460155817392	0	0.017667540445452	0.017667540445452	0.0194533996441169	0.0197323380464359	0.0197323380464359	0.0108259640084336	0.017667540445452	0.0107700235759263	0.0114443718720544	0.0197323380464359	0.219248200515954	0.17667540445452	0.148896723176417	0.0917397867218189	0.137028190517689	0.0771698390909613	0.0809088106398474	0.0809088106398474	0.0817608686334552	0.0508638749869085	0.0819779178448997	0.0634218078482178	0.0945924751866888	0.0853873657010509	0.0676635876559709	0.0674465384445263	0.100935176290056	0.0648446654803896	0.0476140210788558	0.0642531927105933	0.0676635876559709	0.035900078586421	0.0485513298796831	0.0813864845519679	0.0476785311109587	0.0813864845519679	0.0813864845519679	0.0477673701103777	0.0485513298796831	0.0485513298796831	0.0240576977965191	0.0275592082437441	0.0443008581175772	0.0473366058006844	0.0284656109691912	0.0316583186156188	0.0255827615281709	0.0484665322549232	0.0485513298796831	1.08138648455197	0.0473366058006844	0.0485513298796831	0.0664921571362077	0.0508350864240095	0.0486394155576306	0.0285337319330925	0.0299281073418916	0.0286185092112782	0.0168285012319614	0.0167437036072015	0.0168285012319614	0.0125780294698555	0.0496636559042463	0.0496636559042463	0.0143143301889289	0.0116371097372298	0.0130047320583154	0.0496636559042463	0.0496636559042463	0.0168285012319614	0.0169165869099089	0.0496636559042463	0.0496636559042463	0.0496636559042463	0.0317228286477217	0.0156137771529628	0.0496636559042462	0.0317228286477217	0.0496636559042463	0.0496636559042462	0.0317228286477217	0.0168285012319614	0.0496636559042463	0.0317228286477217	0.0317228286477217	0.0317228286477217	0.0317228286477217	0.0496636559042463	0.0317228286477217	0	0.0168285012319614
"Ramphomyia_filicauda"	1.49613164198983	0.535087047921072	0.364630502824353	0.950903854250998	0.137142074578287	0.142698673116866	0.158442442365783	0.122286182962232	0.0783935365152474	0.0697413954287965	0.0578298307214742	0.042654251766977	0.099489896463382	0.114598060177087	0.0532744814869101	0.0397253354075694	0.086309072286827	0.0280457595053068	0	0.0111595727888829	0.0111595727888829	0.0389558200406857	0.016834198143955	0.016834198143955	0.0116686008832366	0.0111595727888829	0.0105121442850587	0.0143401874866661	0.016834198143955	0.187046646043944	0.111595727888829	0.167034573181095	0.148982245970426	0.0906128905931697	0.132999901524353	0.13464024329624	0.13464024329624	0.0826194942370101	0.0637341666074049	0.0852746525234136	0.0544686324974044	0.070869035231888	0.0472016927580948	0.0698461691333563	0.0671910108469528	0.0603483177130161	0.129852733468953	0.10929932373167	0.120685217118383	0.0698461691333564	0.0350404809501957	0.0514991968754736	0.0473366058006844	0.0560481886490321	0.0473366058006844	0.0473366058006844	0.0594475254846156	0.0514991968754736	0.0514991968754736	0.0259302241849702	0.0304568267080905	0.0477737985175157	0.0947924954323354	0.0274334415782722	0.0869140970274086	0.0344820077340595	0.055674474877973	0.0514991968754736	0.0473366058006844	1.09479249543234	0.0514991968754736	0.0315098787866156	0.052009934202654	0.0595556836308193	0.0364960632770055	0.0765580168776214	0.0815007046488791	0.0178362349307024	0.0220115129332018	0.0178362349307024	0.0141108365727445	0.0136736438559132	0.0136736438559132	0.0154284833900572	0.00959720664756981	0.0203711711613149	0.0136736438559132	0.0136736438559132	0.0178362349307024	0.0258927216860481	0.0136736438559132	0.0136736438559132	0.0136736438559132	0.0336629619447712	0.0611295334875641	0.0136736438559132	0.0336629619447712	0.0136736438559132	0.0136736438559132	0.0336629619447712	0.0178362349307024	0.0136736438559132	0.0336629619447712	0.0336629619447712	0.0336629619447712	0.0336629619447712	0.0136736438559132	0.0336629619447712	0	0.0178362349307024
"Smittia_polaris"	1.47773246700893	1.21156690980679	0.408062649919523	0.283892254609797	0.129447401525733	0.165673302251141	0.135057951549383	0.113153126674321	0.0715111180846527	0.0967889204742965	0.064624915483156	0.0654309134914759	0.0715453112232546	0.0638625448503453	0.0472287175707065	0.0456973347241381	0.0602213867150644	0.0514012778354764	0	0.0155099325534777	0.0155099325534777	0.0211640535104686	0.0201813301623108	0.0201813301623108	0.0110139070625886	0.0155099325534777	0.0118728373178606	0.0228190154266906	0.0201813301623108	0.224237001803453	0.155099325534777	0.14458565807949	0.123417969577547	0.0981019894272099	0.109249354306335	0.112252323337078	0.112252323337078	0.109974883946289	0.101417846340847	0.109498229986148	0.055684640327834	0.0584028699061668	0.0774654201389252	0.0949353973145026	0.095412051274644	0.0630919358633932	0.0705468450348953	0.0487169839843326	0.0695656128899929	0.0949353973145027	0.0395761243928685	0.0736345441679272	0.0485513298796831	0.0493466755329333	0.0485513298796831	0.0485513298796831	0.0476180530990287	0.0736345441679273	0.0736345441679273	0.0244753490279748	0.0635161386861907	0.0461209817629385	0.0514991968754736	0.0551075191958084	0.0326192889591003	0.0302365950258724	0.0536165433090788	0.0736345441679273	0.0485513298796831	0.0514991968754736	1.07363454416793	0.0556879130322084	0.0545498336542763	0.0513153965222203	0.0289696962804698	0.0328130490394176	0.0356148101384075	0.0403855636602263	0.0203675628013779	0.0403855636602264	0.0128720012552375	0.0153023493719821	0.0153023493719821	0.014562832671645	0.0147219555355821	0.0173645937706349	0.0153023493719821	0.0153023493719821	0.0403855636602264	0.0180664160145193	0.0153023493719821	0.0153023493719821	0.0153023493719821	0.033248980507701	0.0182502163677726	0.0153023493719821	0.033248980507701	0.0153023493719821	0.0153023493719821	0.033248980507701	0.0403855636602264	0.0153023493719821	0.033248980507701	0.033248980507701	0.033248980507701	0.033248980507701	0.0153023493719821	0.033248980507701	0	0.0403855636602263
"Smittia_polymorpha"	0.786606979775405	1.13967767961785	1.30116000243363	0.214841227092629	0.135091046846307	0.146667022102562	0.117085481112844	0.0890764411046144	0.0579804425583395	0.0978261134698536	0.0820775180824696	0.0739338109271596	0.0594277654134587	0.059258223940609	0.0522420756138389	0.0565896384710406	0.034489820408338	0.0478126109665554	0	0.0211041012900289	0.0211041012900289	0.0129492652547735	0.0209766678682485	0.0209766678682485	0.0114940911707468	0.0211041012900289	0.013277149373738	0.0210353920515601	0.0209766678682485	0.233074087424983	0.211041012900289	0.150521070639211	0.10022560502968	0.120793678802119	0.0845529823455289	0.0855328941727081	0.085532894172708	0.0928965313331351	0.0934906313402673	0.0897428443584618	0.0610785555405785	0.0929969659322594	0.10879363160924	0.0745451015882522	0.0776987885629255	0.0849595987047634	0.0431642175159118	0.0405155693463342	0.041856824909117	0.0745451015882522	0.0442571645791268	0.0556879130322085	0.0664921571362077	0.0310699042629748	0.0664921571362077	0.0664921571362077	0.0310317574315837	0.0556879130322085	0.0556879130322085	0.0255424248238817	0.0595049309222119	0.0281351367054478	0.0315098787866156	0.0546243634458727	0.027144322128306	0.0254903272321525	0.0337324164437772	0.0556879130322085	0.0664921571362077	0.0315098787866156	0.0556879130322085	1.08678275607852	0.0365558456009904	0.028045603167448	0.0238077268785293	0.0290089645118786	0.0288650693133204	0.0379892559872618	0.0160337593988306	0.0379892559872618	0.0104364796605011	0.0487935000912611	0.0487935000912611	0.0151977427702096	0.0166351074586109	0.0150538475716514	0.0487935000912611	0.0487935000912611	0.0379892559872618	0.0103469461225014	0.0487935000912611	0.0487935000912611	0.0487935000912611	0.0176986570449466	0.013811221741669	0.048793500091261	0.0176986570449466	0.0487935000912611	0.048793500091261	0.0176986570449466	0.0379892559872618	0.0487935000912611	0.0176986570449466	0.0176986570449466	0.0176986570449466	0.0176986570449466	0.0487935000912611	0.0176986570449466	0	0.0379892559872618
"Spilogona_dorsata"	1.52953498838434	0.604058892468858	0.437881311609647	0.273706174995653	0.139409892494912	0.720418898836069	0.118635865107895	0.109199286237207	0.0769001197297691	0.0847288426256979	0.0816520456420772	0.0457499537798255	0.0841295730867393	0.0652219955171801	0.0403692010407302	0.0608900066340342	0.0615634099370052	0.0284025895769133	0	0.0135851932009324	0.0135851932009324	0.0213739455627345	0.0258668219607331	0.0258668219607331	0.0118615559790839	0.0135851932009324	0.00920732873123828	0.0135901818005555	0.0258668219607331	0.287409132897035	0.135851932009324	0.200120220741369	0.099509173587231	0.180099085676896	0.0873984132750118	0.0918011021409798	0.0918011021409798	0.0892974361507358	0.0604008080024688	0.162858733553163	0.0661643467167137	0.058889871394624	0.0556198351917723	0.147175120647485	0.0736138232450583	0.0692067966934768	0.071246485209115	0.0511994998998882	0.0704789571837555	0.147175120647485	0.0306910957707943	0.0545498336542763	0.0508350864240094	0.053343691183164	0.0508350864240095	0.0508350864240095	0.0490894862300132	0.0545498336542763	0.0545498336542763	0.0263590132868531	0.0329164617252396	0.0482565587900061	0.0520099342026539	0.0304290360160893	0.0322703459553718	0.0290952042080878	0.0540704087613448	0.0545498336542763	0.0508350864240095	0.0520099342026539	0.0545498336542763	0.0365558456009904	1.12703982423186	0.0528835602197493	0.0327711754958748	0.0332790098696839	0.0328485796207356	0.0201352964156286	0.0196558715226972	0.0201352964156286	0.0138420215513584	0.0164205491853618	0.0164205491853618	0.0156836129056776	0.0102937396004607	0.0152531826567293	0.0164205491853618	0.0164205491853618	0.0201352964156286	0.0184690229811016	0.0164205491853618	0.0164205491853618	0.0164205491853618	0.0344145372386477	0.0175953969640063	0.0164205491853618	0.0344145372386477	0.0164205491853618	0.0164205491853618	0.0344145372386477	0.0201352964156286	0.0164205491853618	0.0344145372386477	0.0344145372386477	0.0344145372386477	0.0344145372386477	0.0164205491853618	0.0344145372386477	0	0.0201352964156286
"Spilogona_latilamina"	1.59798242027562	0.460823761980566	0.338261629371444	0.367127898271834	0.10149136077486	0.131669655938705	0.103719492030755	0.0959938218603714	0.066824110365417	0.0649861571177369	0.054301852947392	0.0349871515848237	0.0703450692182586	0.0685269535061558	0.037092487589969	0.0360446532061538	0.958507479395122	0.0223826074053245	0	0.00963928811454991	0.00963928811454991	0.0244749384784189	0.0149998375087433	0.0149998375087433	0.00863529435164248	0.00963928811454991	0.00780815974667507	0.0109377729760378	0.0149998375087433	0.166664861208259	0.0963928811454991	0.120357883135923	0.0993795852349259	0.0885996841961878	0.0882518389579352	0.092195363631705	0.092195363631705	0.0773550599608827	0.048612324337946	0.0796621303729398	0.0464774308279561	0.0506489000044766	0.0426674885189388	0.068244352285768	0.0659372818737111	0.0608573324707938	0.0815831282613963	0.0548472842876111	0.347107927449356	0.0682443522857681	0.0260271991555836	0.0513153965222203	0.0486394155576306	0.0517822450303096	0.0486394155576306	0.0486394155576306	0.0513731689950865	0.0513153965222203	0.0513153965222203	0.0191895430036499	0.0254329653984149	0.0479829443219765	0.0595556836308193	0.0232329011726042	0.0390196437135029	0.0253637031268721	0.0532334923910683	0.0513153965222203	0.0486394155576306	0.0595556836308193	0.0513153965222203	0.028045603167448	0.0528835602197492	1.32350684827474	0.0278559804398833	0.0350188572617896	0.0369364424357149	0.0153607920660188	0.0172788879348669	0.0153607920660188	0.0120283398657751	0.0126848111014292	0.0126848111014292	0.0114177780871717	0.00787210910658532	0.013335363261097	0.0126848111014291	0.0126848111014291	0.0153607920660188	0.287552243818536	0.0126848111014291	0.0126848111014292	0.0126848111014291	0.0359546044562015	0.0236010791746179	0.0126848111014291	0.0359546044562014	0.0126848111014291	0.0126848111014291	0.0359546044562014	0.0153607920660188	0.0126848111014292	0.0359546044562015	0.0359546044562015	0.0359546044562015	0.0359546044562014	0.0126848111014291	0.0359546044562014	0	0.0153607920660188
"Unidentified_sp2_M_PL_014"	0.748793363000733	0.363655368388598	0.311623500415361	0.305638862814274	0.159773752735334	0.123848081998342	0.194232417995333	0.0617567684131963	1.02121945350915	0.0475010472735231	0.102476832950608	0.0398254664291123	0.813257190601153	0.127429324311096	0.0397947878504653	0.0869995271465142	0.0366937659078892	0.0237426098058419	0	0.0136849519952939	0.0136849519952939	0.0149983821686324	0.0122879836464569	0.0122879836464569	0.0135941953482795	0.0136849519952939	0.00858869848014652	0.0134799007943299	0.0122879836464569	0.136533151627298	0.136849519952939	0.259209982869152	0.0855290847016411	0.0936142023192919	0.0735906483465015	0.0597341272043341	0.0597341272043341	0.0576319790997376	0.0599106701970218	0.0628675682915531	0.250951194372213	0.0702704627734374	0.034495462515072	0.0448930211088281	0.0396574319170125	0.0515910193469794	0.0499946072287746	0.231302678464745	0.0475041930493722	0.0448930211088281	0.0286289949338217	0.0289696962804698	0.0285337319330925	0.199830718552776	0.0285337319330925	0.0285337319330925	0.0455194486375132	0.0289696962804698	0.0289696962804698	0.0302093229961766	0.0228060200255821	0.200667352299163	0.0364960632770055	0.0210825755595035	0.0483198105794857	0.208792241088189	0.0279640689818918	0.0289696962804698	0.0285337319330925	0.0364960632770055	0.0289696962804698	0.0238077268785293	0.0327711754958748	0.0278559804398833	1.3668023695169	0.0376227597922141	0.0446209520660318	0.0121218456129533	0.0111162183143754	0.0121218456129533	0.183819501631646	0.011685881265576	0.011685881265576	0.017974547182725	0.00896072994655027	0.0249727394565428	0.011685881265576	0.011685881265576	0.0121218456129533	0.0110081297723668	0.011685881265576	0.011685881265576	0.011685881265576	0.0168478506675165	0.019648212609489	0.011685881265576	0.0168478506675165	0.011685881265576	0.011685881265576	0.0168478506675165	0.0121218456129533	0.011685881265576	0.0168478506675165	0.0168478506675165	0.0168478506675165	0.0168478506675165	0.011685881265576	0.0168478506675165	0	0.0121218456129533
"Unidentified_sp3_M_PL_014"	0.749604263765126	0.478408593141068	0.348320304191369	0.928540992445206	0.834533431302816	0.127655997271978	0.143763296836501	0.0928991195867479	0.100228013189262	0.0744577040762356	0.0910382512424876	0.0684558848246875	0.087029855191764	0.128618723804021	0.0753195012539895	0.0759147370810522	0.0605092044235808	0.0251888482749845	0	0.0248704900373802	0.0248704900373802	0.0314621987168307	0.0135828251779741	0.0135828251779741	0.0710054705205127	0.0248704900373802	0.0156157908746924	0.0129119776021841	0.0135828251779741	0.150920279755267	0.248704900373802	0.141561612742616	0.133584672808928	0.0895990489307356	0.110988822432731	0.109226811507938	0.109226811507938	0.143451043478137	0.0573865671208182	0.143110973995953	0.155184081049509	0.158482085660845	0.0457619479290316	0.0492259629743862	0.0495660324565706	0.0504117138714513	0.104873995722769	0.108212851216958	0.0947107782046957	0.0492259629743862	0.0520526362489747	0.0328130490394176	0.0299281073418916	0.0364478133528623	0.0299281073418916	0.0299281073418916	0.0458053087906201	0.0328130490394176	0.0328130490394176	0.157789934490028	0.0272819348284453	0.0349071383087825	0.0765580168776214	0.031349527190257	0.0886311337988109	0.0365248948244744	0.0335879374603299	0.0328130490394176	0.0299281073418916	0.0765580168776214	0.0328130490394176	0.0290089645118786	0.0332790098696839	0.0350188572617896	0.0376227597922141	1.15357693196447	0.0781757733933133	0.0159469531047023	0.0167218415256146	0.0159469531047023	0.0180410423740672	0.0130620114071763	0.0130620114071763	0.0938850110215666	0.0154025740855547	0.0184838524504072	0.0130620114071763	0.0130620114071763	0.0159469531047023	0.0181527613270743	0.0130620114071763	0.0130620114071763	0.0130620114071763	0.0168660959347153	0.0596919209429061	0.0130620114071763	0.0168660959347153	0.0130620114071763	0.0130620114071763	0.0168660959347153	0.0159469531047023	0.0130620114071763	0.0168660959347153	0.0168660959347153	0.0168660959347153	0.0168660959347153	0.0130620114071763	0.0168660959347153	0	0.0159469531047023
