"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Platycheirus_sp1_M_PL_072_04"	0.991431590368475	0.472030060005519	0.297623507495194	0.267223332984227	0.220671537052754	0.165316928615954	0.160671356326998	0.551896145224712	0.144662497201515	0.0900901666079341	0.60350862004343	0.0756703502932824	0.0970377041064679	0.0390410342791034	0.0573879298628286	0.0336724009040401	0.0322811169387588	0.0156899373684229	0.0128740934671528	0.328678514812651	0.0184082065604301	0.019190671851785	0.0194907146826649	0.0222936882088593	0	0.132106500948172	0.163628502759378	0.125543667113376	0.149260781069439	0.151594447531838	0.148624588059062	0.0984036514186735	0.0974310197161948	0.0807261824388677	0.0839432293492437	0.203809301420104	0.197253078253648	0.083810356663404	0.108272270109631	0.0661710278397706	0.0704172988261202	1.46079339916734	0.0704172988261202	0.0572181931873459	0.0559661273038949	0.0505342336228094	0.0568462322493065	0.0509643497630944	0.0522997912280762	0.0516604813996133	0.0776504277815658	0.0570561321769089	0.0515400142457069	0.132305164925925	0.0417788719194105	0.0417788719194106	0.0417788719194106	0.0381469564084232	0.0381788475964956	0.0641310751396539	0.0381469564084232	0.0417788719194105	0.0392520394793634	0.0381788475964956	0.0381788475964956	0.0381469564084232	0.0144604220694298	0.0133930578372837	0.0133930578372837	0.0905262930065144	0.0905262930065143	0.0169930821601987	0.0152772602574984	0.010101720271212	0.0169930821601987	0.0133930578372837	0.0135259305231235	0.0133611666492113	0.0247857897592119	0.0169930821601987	0	0.0144604220694298	0.0247857897592119	0.0133611666492113	0.0133930578372837	0.0169930821601987	0.0133611666492113	0.011712310283731	0.0169930821601987	0.0133930578372837	0.0247857897592119	0.0133611666492113	0.0152772602574984	0.0218334834239553
"Unidentified_sp12_M_PL_072_04"	1.00804842342832	0.832942569602517	0.321152366756962	0.70731358932886	0.581705843577715	0.188940293785322	0.145589298101578	0.164912868379854	0.134991010707875	0.0977355302449499	0.10742951382624	0.0931028222491403	0.0723083918420889	0.0421680538766367	0.0434878557124956	0.0383485613403237	0.0251553905242947	0.0162957809957965	0.0297997490564724	0.0158438922358771	0.0172829169442351	0.0169674596700779	0.0133712584928115	0.0219486645827123	0	0.153774609840988	0.153625928393201	0.191201455496844	0.131969130767272	0.103998677166312	0.146324430551415	0.159386553713611	0.162035130083669	0.0830137129945461	0.146283516884469	0.102413116483992	0.12641567133644	0.145276622078824	0.0712982237524944	0.068610919470267	0.13082476557476	0.0704172988261202	1.13082476557476	0.132443329139878	0.0567212187463801	0.056075505752611	0.0523739201399254	0.0513507278194866	0.0543192699859882	0.0752272195888935	0.0430015887617168	0.0954590861083174	0.0750187465562144	0.0713015701653347	0.0551871430913987	0.0551871430913987	0.0551871430913987	0.0605668900521512	0.0396530670897714	0.0279451949833288	0.0605668900521512	0.0551871430913987	0.0387003116564956	0.0396530670897714	0.0396530670897714	0.0605668900521511	0.013103036829142	0.0144518565040633	0.0144518565040633	0.016114427073936	0.016114427073936	0.0299859325056906	0.0402719430169187	0.0115045684020971	0.0299859325056906	0.0144518565040633	0.0154587513097082	0.035365679466443	0.0252012105857081	0.0299859325056906	0	0.013103036829142	0.0252012105857081	0.035365679466443	0.0144518565040633	0.0299859325056906	0.035365679466443	0.012650416162991	0.0299859325056906	0.0144518565040633	0.0252012105857081	0.035365679466443	0.0402719430169187	0.01626938816447
"Unidentified_sp9_M_PL_072_04"	0.697433994049643	0.881057708478094	0.279310776867269	0.768203500444489	0.648255497661787	0.178703195672525	0.134188190775216	0.151827863053889	0.116683606131799	0.0907730571256516	0.0968743436054487	0.0869802156969093	0.0694948571028286	0.0353189689179019	0.0401961665620343	0.0347988719045786	0.0216354506871327	0.0123307540316171	0.314578912651967	0.0128740934671528	0.0172972815951939	0.0153632514432501	0.0112741476881158	0.0213873996486658	0	0.138728769681309	0.153753614179501	0.188005257702374	0.119491955669723	0.0876878153520119	0.142582664324439	0.159141436864672	0.160668752924348	0.0694065714186612	0.147064499694902	0.0929859294202562	0.12222881333332	0.145012314098905	0.064581873770692	0.0562943659784728	0.132443329139877	0.0572181931873459	0.132443329139877	1.39812850067541	0.0519824269068218	0.0512457756542732	0.0460502355511862	0.0396999011397916	0.0411025134387236	0.0694619834423132	0.0389488268568776	0.0940331541176531	0.0684150098324926	0.0636850788972698	0.0491539273564524	0.0491539273564525	0.0491539273564524	0.0558460248734656	0.0300048348102682	0.0257414448446194	0.0558460248734656	0.0491539273564524	0.029104210464421	0.0300048348102682	0.0300048348102682	0.0558460248734655	0.0120769371697694	0.0125689849590271	0.0125689849590271	0.0145311515408173	0.0145311515408173	0.0317180775052114	0.0448792267612007	0.0104396615713736	0.0317180775052114	0.0125689849590271	0.0146211705550248	0.0384101750222244	0.0174358498512411	0.0317180775052114	0	0.0120769371697694	0.0174358498512411	0.0384101750222244	0.0125689849590271	0.0317180775052114	0.0384101750222244	0.0105956906753706	0.0317180775052114	0.0125689849590271	0.0174358498512411	0.0384101750222244	0.0448792267612007	0.0156363428481364
"Vanessa_sp1_M_PL_072_04"	0.610609331527589	0.376024169983772	0.39868221667622	0.288403771916354	0.194984497398266	0.536956629557744	0.542545663898195	0.211888174881945	0.511222111799621	0.428127742925556	0.0686521166486091	0.114722227471465	0.0598206180980018	0.0735543635633523	0.0706887715453651	0.0838179796459648	0.0531718889445777	0.0136462738514875	0.0116960460540349	0.0125923786433763	0.0218372282194806	0.0189589659917798	0.0212625305356626	0.0129764054847378	0	0.271585593400999	0.194108695284272	0.236645407455673	0.147458624380509	0.165375237499598	0.0865093698982519	0.149483143642851	0.0953119194416737	0.153807254914283	0.100654033892014	0.0716294957163224	0.0716687833872288	0.07466191849681	0.15327229327901	0.128260959364215	0.0567212187463801	0.0559661273038948	0.0567212187463801	0.0519824269068218	1.20810329751527	0.151238070228686	0.141819370706289	0.0884537535371576	0.0454875795049584	0.0939045833228408	0.134411308358171	0.0423010301505624	0.0476261216344373	0.0390999209048969	0.0288021034076055	0.0288021034076055	0.0288021034076055	0.0296854218840074	0.0332059330386196	0.0678990454902126	0.0296854218840074	0.0288021034076055	0.0663874444681518	0.0332059330386196	0.0332059330386196	0.0296854218840074	0.0488291097508375	0.0179406997504299	0.0179406997504299	0.0102978174972914	0.0102978174972914	0.0135368701194158	0.0134989267429569	0.0251453938937894	0.0135368701194158	0.0179406997504299	0.0439328151456336	0.0144201885958177	0.0152652332881897	0.0135368701194158	0	0.0488291097508376	0.0152652332881897	0.0144201885958177	0.0179406997504299	0.0135368701194158	0.0144201885958177	0.0220663090690057	0.0135368701194158	0.0179406997504299	0.0152652332881897	0.0144201885958177	0.0134989267429569	0.0134596390720504
"Xylocopa_augusti"	0.608279986733126	0.376307898350414	0.737825826106748	0.284496184254353	0.189173292113727	0.54540554432888	0.213266660185068	0.172237433583558	0.212069235505109	0.441420381806497	0.0639512174889476	0.117621249335765	0.0510478301435319	0.0746992412675229	0.0578020970000582	0.444214614443374	0.0373985116646492	0.0198941760999172	0.0115302995222115	0.0113702025651321	0.0170133475074867	0.0208284615621202	0.0170512182016601	0.011937195493302	0	0.368833374455629	0.151229755622104	0.209291401445079	0.161999145483157	0.132620586012912	0.07958130328868	0.119893595159812	0.110449492807852	0.109981909690737	0.100699595743156	0.0653338974371001	0.0669447481857557	0.0892776679274147	0.131875173838397	0.114240175384188	0.056075505752611	0.0505342336228093	0.056075505752611	0.0512457756542732	0.151238070228686	1.27730369376934	0.0904324153910628	0.058823695599096	0.0663139203330573	0.0956448661520203	0.102921349844006	0.0418506965398934	0.0626339710558495	0.0383467666322852	0.0287540840089431	0.0287540840089431	0.0287540840089431	0.0294318088810458	0.0484091618431319	0.0346953684391763	0.0294318088810458	0.0287540840089431	0.0364139232188391	0.0484091618431318	0.0484091618431319	0.0294318088810458	0.0191939994166561	0.0332021621748036	0.0332021621748037	0.00959268262334213	0.00959268262334213	0.0135470843406149	0.0130966125309503	0.133264384333012	0.0135470843406149	0.0332021621748036	0.0446240899905447	0.0142248092127176	0.0152069996683282	0.0135470843406149	0	0.0191939994166561	0.0152069996683281	0.0142248092127176	0.0332021621748037	0.0135470843406149	0.0142248092127176	0.0224097723802569	0.0135470843406149	0.0332021621748036	0.0152069996683282	0.0142248092127176	0.0130966125309503	0.0114857617822947
"Xylocopa_ciliata"	0.625954291514178	0.338326091707623	0.772648506720834	0.250783922637744	0.173421840492468	0.230413331529366	0.581468103781268	0.217277773469938	0.507439287566809	0.132608751712612	0.0675400887911538	0.103077785703464	0.0557930179351458	0.0636599181772025	0.0900960755787299	0.0563997332644358	0.333277833729391	0.0207197425028597	0.0103613029990169	0.012790402256094	0.0194069936512739	0.017383344467654	0.0435182738619177	0.0124756912119781	0	0.20824511820049	0.172506610233546	0.160415162932524	0.135203790303976	0.338475463370471	0.0831712747465207	0.123558049332642	0.105697104368987	0.172048099613911	0.0712259199923281	0.0700680385557041	0.0695207369390057	0.0871431029423629	0.150948933697434	0.120013968699376	0.0523739201399254	0.0568462322493065	0.0523739201399254	0.0460502355511862	0.14181937070629	0.0904324153910628	1.28782026607766	0.0854907614976961	0.0690658083428658	0.0480793661766335	0.0901902411258671	0.0398347240080382	0.0629572362221792	0.0379596099080019	0.0278285965893289	0.0278285965893289	0.0278285965893289	0.0281880534197417	0.050418040090292	0.0718871289526086	0.0281880534197417	0.0278285965893289	0.0663927860445353	0.050418040090292	0.050418040090292	0.0281880534197416	0.0523321293403142	0.0347691828024375	0.0347691828024376	0.0101310133186731	0.0101310133186731	0.0121797393014744	0.0120061274187094	0.0169199199793307	0.0121797393014744	0.0347691828024375	0.0188519998524027	0.0125391961318872	0.0156488572878544	0.0121797393014744	0	0.0523321293403142	0.0156488572878544	0.0125391961318872	0.0347691828024376	0.0121797393014744	0.0125391961318872	0.0190979754531608	0.0121797393014744	0.0347691828024375	0.0156488572878544	0.0125391961318872	0.0120061274187094	0.0125534290354078
"Agraulis_vanillae"	1.05013635522682	0.4038784240617	0.388445175129622	0.281383227328264	0.196523073923857	0.226035732008518	0.204264782655074	0.172063026814266	0.59234667431172	0.14550671707024	0.0830200708053511	0.111395928787835	0.0530651017095216	0.559692451284478	0.0527094036526768	0.0687724035729339	0.0419758916577033	0.017972647299248	0.0119099703419375	0.0152893049289283	0.0136094756850875	0.0163285062225408	0.0163286632083945	0.0141890975764443	0	0.32556745928513	0.120973117200778	0.188073411885046	0.126999492841984	0.127000713843069	0.0945939838429617	0.105345300150484	0.105998937155292	0.141403206813442	0.0869614697115275	0.0806713630656206	0.0823371587603222	0.0859476699734818	0.126507026439971	0.121461941811554	0.0684676370926488	0.0679524663507925	0.0684676370926488	0.0529332015197221	0.117938338049543	0.0784315941321279	0.113987681996928	1.25339581169719	0.0599088243308266	0.0621485778076196	0.096546347404992	0.0543984757262356	0.0578026031279166	0.0532460427676943	0.0407930321468916	0.0407930321468917	0.0407930321468917	0.0403225702470837	0.0437334417615034	0.0338695028522405	0.0403225702470837	0.0407930321468916	0.0854880763118425	0.0437334417615034	0.0437334417615035	0.0403225702470836	0.0183838304389566	0.017480032880833	0.017480032880833	0.0124530106208027	0.0124530106208027	0.0145396232662212	0.013605443579344	0.0206317210718802	0.0145396232662212	0.017480032880833	0.0184938326188787	0.0140691613664132	0.0262534088806704	0.0145396232662212	0	0.0183838304389566	0.0262534088806704	0.0140691613664132	0.017480032880833	0.0145396232662212	0.0140691613664132	0.167907735385343	0.0145396232662212	0.017480032880833	0.0262534088806704	0.0140691613664132	0.013605443579344	0.0119396478846424
"Augochlorella_ephyra"	1.14880082765899	0.40285040732951	0.959120681364397	0.301417675295738	0.204131405032054	0.18503947062747	0.159523787733847	0.156321144724962	0.165066541686881	0.0976447859369224	0.0854879174831083	0.0936593220048795	0.0522815502417855	0.0489404982355455	0.0506870990223071	0.0515727294693388	0.0401411527356048	0.440498815624469	0.0123307540316171	0.0156899373684229	0.0125309808791567	0.0192577085700773	0.019421410232745	0.0144255019733258	0	0.177539164127002	0.111386496703615	0.135577336386094	0.149782177767268	0.15105541292135	0.0961700131555056	0.101922427262036	0.132444801936927	0.119602924378485	0.0875652863659894	0.0818780748074518	0.0842469001975768	0.115586123976049	0.104081710613363	0.103526698572899	0.0724256933146509	0.0697330549707683	0.0724256933146509	0.0548033512516314	0.0606501060066112	0.0884185604440764	0.0920877444571544	0.0599088243308266	1.4683293854149	0.0584376223468001	0.0452222750844731	0.057354809549864	0.0869513351176596	0.0560458229778035	0.0432226353553372	0.0432226353553372	0.0432226353553372	0.0437909044562617	0.0718804513528727	0.0284260439212928	0.0437909044562617	0.0432226353553372	0.045226674860163	0.0718804513528727	0.0718804513528728	0.0437909044562617	0.0143571408960462	0.0431604306613978	0.0431604306613979	0.0128231876224662	0.0128231876224662	0.0145026146638624	0.0141321741945268	0.0154718188408017	0.0145026146638624	0.0431604306613979	0.0151395930513385	0.0150708837647869	0.0287200206914748	0.0145026146638624	0	0.0143571408960462	0.0287200206914748	0.0150708837647869	0.0431604306613979	0.0145026146638624	0.0150708837647869	0.0146821494706636	0.0145026146638624	0.0431604306613979	0.0287200206914748	0.0150708837647869	0.0141321741945268	0.0117633488044017
"Chlorion_sp1_M_PL_072_04"	1.05766868232793	0.464713251085019	0.360394383443682	0.787685142086045	0.256350008059843	0.229225347771229	0.176198005869388	0.170920931389428	0.189380448777477	0.477702963398973	0.087384740033391	0.10150518937774	0.0596580932079971	0.0558960529055786	0.04634845989056	0.0696616508553323	0.0290937975730806	0.01753128670404	0.020838595032694	0.015498144419884	0.0167028294513513	0.0162549247822123	0.0146699877200906	0.0155591891001856	0	0.221595452787865	0.148469595123122	0.227922184108727	0.12642719275054	0.114099904489593	0.103727927334571	0.134915581161385	0.134791640794817	0.09572626380715	0.11905776063314	0.0850850598991156	0.089409297177613	0.116520706706824	0.0831980151062124	0.0803523103721942	0.100302959451858	0.0688806418661511	0.100302959451858	0.0926159779230843	0.125206111097121	0.127526488202694	0.0641058215688447	0.0621485778076196	0.0584376223468001	1.13748141867235	0.105976373212642	0.0609187023475559	0.0820437214174663	0.0562791051022677	0.043171394097259	0.0431713940972591	0.043171394097259	0.0658259741625006	0.0426594643131641	0.0312407043532935	0.0658259741625006	0.043171394097259	0.0453797619359461	0.0426594643131641	0.0426594643131641	0.0658259741625006	0.0158578205282449	0.0162177472549657	0.0162177472549657	0.0131077110050087	0.0131077110050086	0.0167296770390607	0.0177473082502968	0.0208984952565997	0.0167296770390607	0.0162177472549657	0.0187548011812824	0.0393842571043022	0.0264417170581984	0.0167296770390607	0	0.015857820528245	0.0264417170581984	0.0393842571043022	0.0162177472549657	0.0167296770390607	0.0393842571043022	0.0167688158716736	0.0167296770390607	0.0162177472549657	0.0264417170581984	0.0393842571043022	0.0177473082502968	0.0134230709717993
"Corticea_immocerina"	0.636794631645701	0.386574691834869	0.379831000456062	0.276610919485597	0.197431736822831	0.266218121248689	0.243598002674516	0.564190410489739	0.592838134753478	0.508173076314798	0.105808569816751	0.107598368260091	0.0750093984675493	0.0711422271283387	0.072595874000258	0.0737620911443717	0.0487858357731389	0.0135666825253419	0.0116846480570633	0.0232951283344697	0.0201386643131033	0.0201889738346705	0.0217287634353787	0.0192761544463499	0	0.229699215821897	0.179010349449807	0.233994415539293	0.157025352047437	0.169001493386279	0.128507696308999	0.101040754570615	0.0937955529896283	0.133587600814536	0.0791169343299091	0.113362091768986	0.110153328124598	0.0744278467028118	0.170713590287645	0.114077556934633	0.0573354516822891	0.103533903708754	0.0573354516822891	0.0519317691425035	0.179215077810894	0.137228466458674	0.120253654834489	0.096546347404992	0.045222275084473	0.105976373212642	1.18628691186664	0.0435049057080092	0.0468428067859452	0.0457078401697104	0.0298365546971978	0.0298365546971978	0.0298365546971978	0.0297504117654224	0.0330122608116653	0.0727009571847829	0.0297504117654224	0.0298365546971978	0.0752036792664903	0.0330122608116653	0.0330122608116654	0.0297504117654224	0.0219238202407064	0.0170923950205228	0.0170923950205228	0.0158712854725126	0.0158712854725126	0.0139166889060553	0.0136683510108114	0.0221286273433115	0.0139166889060553	0.0170923950205228	0.02178148264762	0.0138305459742799	0.0159198657911425	0.0139166889060553	0	0.0219238202407064	0.0159198657911425	0.0138305459742799	0.0170923950205228	0.0139166889060553	0.0138305459742799	0.0213426681385016	0.0139166889060553	0.0170923950205228	0.0159198657911425	0.0138305459742799	0.0136683510108114	0.0168771146551986
"Mischocyttarus_drewseni"	1.09160777063942	0.944176944807312	0.323973704564785	0.391400388038801	0.67062952373109	0.188313702115079	0.145891597411448	0.173791785105141	0.138051563689161	0.0937232578642027	0.118254881928878	0.0944393788138123	0.0757750365198123	0.0443437503044471	0.0428104052229872	0.0391871287210188	0.0257749966726427	0.0172064428649592	0.0282099462352959	0.0171168396530727	0.0159761745493006	0.0180155885450771	0.0138245794702312	0.0243467177951856	0	0.160513950043757	0.142010440438227	0.187548999431296	0.140121244239489	0.107524506990687	0.162311451967904	0.155816509963293	0.158856686369658	0.0858034992938333	0.142686266196263	0.111709440444801	0.141088255024611	0.141857598183172	0.0722758400191967	0.0710816520588232	0.127278781477756	0.0760748429025452	0.127278781477756	0.125377538823537	0.0564013735340832	0.0558009287198578	0.0531129653440509	0.0543984757262356	0.057354809549864	0.0609187023475559	0.0435049057080092	1.10770876207582	0.0614390303733408	0.0790187965683804	0.0612805642790486	0.0612805642790487	0.0612805642790486	0.0468602136679255	0.0418690109714007	0.0287715044264931	0.0468602136679255	0.0612805642790486	0.0410953506349015	0.0418690109714007	0.0418690109714007	0.0468602136679254	0.0131302437670303	0.0145788167054153	0.0145788167054153	0.0177382322893317	0.0177382322893317	0.0339903700130633	0.0464281977967678	0.0117561386163056	0.0339903700130633	0.0145788167054153	0.0154074847185064	0.01957001940194	0.0272901942659854	0.0339903700130633	0	0.0131302437670303	0.0272901942659854	0.01957001940194	0.0145788167054153	0.0339903700130633	0.01957001940194	0.0133031250913341	0.0339903700130633	0.0145788167054153	0.0272901942659854	0.01957001940194	0.0464281977967678	0.0170493832169578
"Parachytas_sp1_M_PL_072_04"	1.09108139812275	0.460493945346585	0.804387548507173	0.771719300698901	0.253994193379261	0.198685503156737	0.164679831769697	0.160206475050552	0.162435026019429	0.10787147619635	0.087390649602111	0.0980690225819367	0.0588016842794762	0.0476068852430166	0.0521749846799578	0.0495923789120301	0.0370685655234084	0.0260854005352979	0.0205245029497478	0.0154620042737121	0.016215330751464	0.0186658182711831	0.0181813946567547	0.0154487847556253	0	0.174122452890271	0.144136273346346	0.166357730126345	0.145178586553647	0.141410847330314	0.102991898370835	0.131102266889473	0.153874859155857	0.112191586161856	0.116281082030201	0.0846123761432943	0.0889662105682071	0.136222435091109	0.0987681070652177	0.0959740638597493	0.100024995408286	0.0687200189942759	0.100024995408286	0.0912200131099901	0.0635014955125831	0.0835119614077993	0.0839429816295722	0.0578026031279166	0.0869513351176596	0.0820437214174662	0.0468428067859452	0.0614390303733408	1.10206043967084	0.0569634144258624	0.0438548169855457	0.0438548169855458	0.0438548169855458	0.0658629999880138	0.0634744746358915	0.0292397676138224	0.0658629999880138	0.0438548169855457	0.0435205375550116	0.0634744746358915	0.0634744746358915	0.0658629999880137	0.0148211848592727	0.0361974396828228	0.0361974396828228	0.0131085974403167	0.0131085974403166	0.0165777820324771	0.017584213387795	0.014877713673609	0.0165777820324771	0.0361974396828228	0.0162560866219149	0.038585965034945	0.0272770349530687	0.0165777820324771	0	0.0148211848592727	0.0272770349530687	0.038585965034945	0.0361974396828228	0.0165777820324771	0.038585965034945	0.014282065572905	0.0165777820324771	0.0361974396828228	0.0272770349530687	0.038585965034945	0.017584213387795	0.0132303789628821
"Unidentified_sp6_M_PL_072_04"	1.09401171972064	0.922177132175499	0.301403506239565	0.320999273041318	0.266790720690669	0.167662682485687	0.138298121756224	0.219325545492364	0.13089692618212	0.0858589897145713	0.623965999670476	0.0830297173816012	0.0898297228985528	0.0426868571882208	0.0434336585921988	0.0365638669955869	0.0255847374524816	0.016813746893341	0.0191055236691809	0.0396915494777775	0.0160715855881914	0.0178130692141144	0.014196854480081	0.0206305982626938	0	0.151875929170929	0.142858538561701	0.14970050626427	0.138546093887556	0.110419979289519	0.137537321751292	0.121233447018244	0.123577267129915	0.0813953234787568	0.108786616060184	0.194094556448392	0.192352995613264	0.108631918001227	0.0731401029107029	0.0677209992317465	0.0950687602204462	0.1764068865679	0.0950687602204462	0.084913438529693	0.0521332278731958	0.0511290221763803	0.0506128132106692	0.0532460427676943	0.0560458229778035	0.0562791051022677	0.0457078401697104	0.0790187965683803	0.0569634144258624	1.15414356970191	0.060548669751334	0.0605486697513341	0.060548669751334	0.043400256645082	0.0409134507737965	0.0321861300523729	0.043400256645082	0.060548669751334	0.0404399856112281	0.0409134507737965	0.0409134507737965	0.043400256645082	0.0124468309580601	0.0135631577807804	0.0135631577807804	0.0935948999505714	0.0935948999505713	0.033198376758318	0.0184701268170463	0.0109691600986761	0.033198376758318	0.0135631577807804	0.0137178558397381	0.0160499636520659	0.0273502929930161	0.033198376758318	0	0.0124468309580601	0.0273502929930161	0.0160499636520659	0.0135631577807804	0.033198376758318	0.0160499636520659	0.0128060571564662	0.033198376758318	0.0135631577807804	0.0273502929930161	0.0160499636520659	0.0184701268170463	0.0202116876521744
"Camponotus_sp1_M_PL_072_04"	1.27895088197023	1.11452714219595	0.3412225258853	0.369068795284488	0.286348071392688	0.187263501082343	0.149612097705144	0.177080813372367	0.144876795098753	0.0955325288827228	0.124841703057941	0.0945385451156181	0.0761731347266454	0.0490936555373547	0.0451257524266651	0.0416723861372494	0.027443136023291	0.0194501859099017	0.0221192673104036	0.0188004923637347	0.0167704196371478	0.0197342132476968	0.014920267558093	0.0216757933414303	0	0.174815040761677	0.149070396774647	0.171530342325357	0.153488325259864	0.116046525451834	0.144505288942868	0.139160934155725	0.142746237968447	0.0922984921382438	0.125695845362262	0.123899233144009	0.126584375080777	0.125729299847636	0.0746392512856908	0.0771380244034339	0.110374286182797	0.083557743838821	0.110374286182797	0.0983078547129049	0.057604206815211	0.0575081680178861	0.0556571931786577	0.0611895482203375	0.0648339530330058	0.0647570911458886	0.0447548320457967	0.0919208464185729	0.0657822254783186	0.0908230046270011	1.07209674916831	0.07209674916831	0.07209674916831	0.0504272118134802	0.0473287857140942	0.029402361996976	0.0504272118134802	0.0720967491683099	0.0464614515591311	0.0473287857140942	0.0473287857140943	0.0504272118134801	0.013465088793463	0.0153550136648385	0.0153550136648385	0.0187262554586911	0.0187262554586911	0.0401229771190542	0.019824097250263	0.0125017158411748	0.0401229771190542	0.0153550136648385	0.0153215591794644	0.0184534397642244	0.0319737720492557	0.0401229771190542	0	0.013465088793463	0.0319737720492557	0.0184534397642244	0.0153550136648385	0.0401229771190542	0.0184534397642244	0.0147280966612064	0.0401229771190542	0.0153550136648385	0.0319737720492557	0.0184534397642244	0.019824097250263	0.0171389553134952
"Chilicola_sp1_M_PL_072_04"	1.27895088197023	1.11452714219595	0.3412225258853	0.369068795284488	0.286348071392688	0.187263501082343	0.149612097705144	0.177080813372367	0.144876795098753	0.0955325288827228	0.124841703057941	0.094538545115618	0.0761731347266454	0.0490936555373547	0.0451257524266651	0.0416723861372494	0.027443136023291	0.0194501859099017	0.0221192673104036	0.0188004923637347	0.0167704196371478	0.0197342132476968	0.014920267558093	0.0216757933414303	0	0.174815040761677	0.149070396774647	0.171530342325357	0.153488325259864	0.116046525451834	0.144505288942868	0.139160934155725	0.142746237968447	0.0922984921382438	0.125695845362262	0.123899233144009	0.126584375080777	0.125729299847636	0.0746392512856908	0.077138024403434	0.110374286182797	0.0835577438388211	0.110374286182797	0.0983078547129049	0.0576042068152111	0.0575081680178861	0.0556571931786577	0.0611895482203375	0.0648339530330058	0.0647570911458885	0.0447548320457967	0.0919208464185729	0.0657822254783186	0.0908230046270011	0.0720967491683099	1.07209674916831	0.07209674916831	0.0504272118134802	0.0473287857140943	0.029402361996976	0.0504272118134802	0.0720967491683099	0.046461451559131	0.0473287857140942	0.0473287857140943	0.0504272118134801	0.013465088793463	0.0153550136648385	0.0153550136648385	0.0187262554586911	0.0187262554586911	0.0401229771190542	0.019824097250263	0.0125017158411748	0.0401229771190542	0.0153550136648385	0.0153215591794644	0.0184534397642244	0.0319737720492557	0.0401229771190542	0	0.013465088793463	0.0319737720492557	0.0184534397642244	0.0153550136648385	0.0401229771190543	0.0184534397642244	0.0147280966612064	0.0401229771190542	0.0153550136648385	0.0319737720492557	0.0184534397642244	0.019824097250263	0.0171389553134952
