File	N.modules	Modularity	P.Null1	P.Null2
M_GC_Herb_Tavakilian1997_N62.txt	24	0.577438	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N63.txt	28	0.573737	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N64.txt	26	0.582053	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N65.txt	29	0.572668	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N66.txt	24	0.573106	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N67.txt	33	0.572897	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N68.txt	27	0.574386	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N69.txt	27	0.571639	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N7.txt	33	0.566269	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N70.txt	26	0.573144	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N71.txt	27	0.577356	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N72.txt	24	0.574893	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N73.txt	26	0.573527	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N74.txt	27	0.577798	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N75.txt	31	0.577168	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N76.txt	24	0.579757	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N77.txt	25	0.575111	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N78.txt	20	0.591368	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N79.txt	21	0.572593	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N8.txt	28	0.569238	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N80.txt	25	0.577540	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N81.txt	32	0.570790	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N82.txt	26	0.564536	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N83.txt	24	0.574341	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N84.txt	29	0.569679	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N85.txt	25	0.576045	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N86.txt	27	0.569218	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N87.txt	32	0.567244	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N88.txt	25	0.580976	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N89.txt	23	0.579257	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N9.txt	25	0.581521	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N90.txt	30	0.578240	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N91.txt	24	0.578975	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N92.txt	29	0.574903	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N93.txt	28	0.576484	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N94.txt	28	0.568165	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N95.txt	24	0.566314	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N96.txt	22	0.573812	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N97.txt	25	0.574186	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N98.txt	27	0.573470	0.000000	0.000000
M_GC_Herb_Tavakilian1997_N99.txt	30	0.569851	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N1.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N10.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N100.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N11.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N12.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N13.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N14.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N15.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N16.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N17.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N18.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N19.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N2.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N20.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N21.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N22.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N23.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N24.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N25.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N26.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N27.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N28.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N29.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N3.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N30.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N31.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N32.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N33.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N34.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N35.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N36.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N37.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N38.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N39.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N4.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N40.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N41.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N42.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N43.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N44.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N45.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N46.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N47.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N48.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N49.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N5.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N50.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N51.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N52.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N53.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N54.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N55.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N56.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N57.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N58.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N59.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N6.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N60.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N61.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N62.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N63.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N64.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N65.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N66.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N67.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N68.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N69.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N7.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N70.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N71.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N72.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N73.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N74.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N75.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N76.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N77.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N78.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N79.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N8.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N80.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N81.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N82.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N83.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N84.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N85.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N86.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N87.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N88.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N89.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N9.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N90.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N91.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N92.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N93.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N94.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N95.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N96.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N97.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N98.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Tscharnatke2001_N99.txt	3	0.327160	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N1.txt	4	0.244481	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N10.txt	6	0.231670	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N100.txt	5	0.255735	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N11.txt	6	0.222407	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N12.txt	5	0.253354	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N13.txt	5	0.252229	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N14.txt	5	0.229116	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N15.txt	5	0.232146	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N16.txt	3	0.245131	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N17.txt	5	0.235630	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N18.txt	5	0.226260	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N19.txt	6	0.235933	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N2.txt	5	0.236215	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N20.txt	5	0.231475	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N21.txt	6	0.243118	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N22.txt	5	0.237773	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N23.txt	5	0.237967	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N24.txt	7	0.234808	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N25.txt	6	0.256406	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N26.txt	5	0.235522	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N27.txt	5	0.240716	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N28.txt	5	0.222883	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N29.txt	4	0.261968	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N3.txt	4	0.283003	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N30.txt	5	0.242274	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N31.txt	5	0.255562	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N32.txt	4	0.241214	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N33.txt	6	0.245672	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N34.txt	5	0.230718	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N35.txt	5	0.243140	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N36.txt	5	0.244200	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N37.txt	5	0.249329	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N38.txt	6	0.236929	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N39.txt	4	0.230242	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N4.txt	5	0.257315	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N40.txt	5	0.251710	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N41.txt	5	0.235176	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N42.txt	6	0.241517	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N43.txt	6	0.247078	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N44.txt	5	0.232254	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N45.txt	4	0.257185	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N46.txt	5	0.237188	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N47.txt	5	0.239006	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N48.txt	5	0.249675	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N49.txt	6	0.229398	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N5.txt	4	0.255605	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N50.txt	4	0.259479	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N51.txt	5	0.253463	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N52.txt	4	0.256233	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N53.txt	5	0.241019	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N54.txt	5	0.255367	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N55.txt	6	0.216283	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N56.txt	5	0.237903	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N57.txt	6	0.226887	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N58.txt	5	0.253831	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N59.txt	5	0.235349	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N6.txt	4	0.270711	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N60.txt	4	0.248723	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N61.txt	5	0.247987	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N62.txt	7	0.235262	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N63.txt	5	0.240478	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N64.txt	4	0.246646	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N65.txt	5	0.262790	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N66.txt	4	0.256471	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N67.txt	5	0.236301	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N68.txt	4	0.215525	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N69.txt	3	0.242967	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N7.txt	5	0.247641	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N70.txt	4	0.240110	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N71.txt	4	0.252619	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N72.txt	6	0.250022	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N73.txt	6	0.227536	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N74.txt	5	0.254242	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N75.txt	6	0.232687	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N76.txt	5	0.229657	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N77.txt	5	0.232838	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N78.txt	5	0.233336	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N79.txt	4	0.262487	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N8.txt	6	0.220719	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N80.txt	5	0.251991	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N81.txt	5	0.233769	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N82.txt	6	0.236734	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N83.txt	5	0.234332	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N84.txt	4	0.249719	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N85.txt	4	0.262617	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N86.txt	4	0.268850	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N87.txt	5	0.235327	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N88.txt	5	0.257856	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N89.txt	6	0.233380	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N9.txt	5	0.252489	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N90.txt	5	0.253809	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N91.txt	5	0.243334	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N92.txt	5	0.237297	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N93.txt	4	0.243010	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N94.txt	4	0.251840	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N95.txt	4	0.269629	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N96.txt	5	0.226995	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N97.txt	5	0.236128	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N98.txt	5	0.225805	0.000000	0.000000
M_GC_Herb_Ueckert&Hans_N99.txt	5	0.229030	0.000000	0.000000
M_GC_holmfeldt_N1.txt	4	0.116850	0.000000	0.000000
M_GC_holmfeldt_N10.txt	4	0.123217	0.000000	0.000000
M_GC_holmfeldt_N100.txt	4	0.136947	0.000000	0.000000
M_GC_holmfeldt_N11.txt	4	0.112943	0.000000	0.000000
M_GC_holmfeldt_N12.txt	5	0.117716	0.000000	0.000000
M_GC_holmfeldt_N13.txt	4	0.139488	0.000000	0.000000
M_GC_holmfeldt_N14.txt	5	0.119901	0.000000	0.000000
M_GC_holmfeldt_N15.txt	5	0.112718	0.000000	0.000000
M_GC_holmfeldt_N16.txt	6	0.117000	0.000000	0.000000
M_GC_holmfeldt_N17.txt	5	0.115536	0.000000	0.000000
M_GC_holmfeldt_N18.txt	5	0.125980	0.000000	0.000000
M_GC_holmfeldt_N19.txt	5	0.112503	0.000000	0.000000
M_GC_holmfeldt_N2.txt	6	0.119487	0.000000	0.000000
M_GC_holmfeldt_N20.txt	5	0.121934	0.000000	0.000000
M_GC_holmfeldt_N21.txt	4	0.120764	0.000000	0.000000
M_GC_holmfeldt_N22.txt	5	0.119364	0.000000	0.000000
M_GC_holmfeldt_N23.txt	4	0.114294	0.000000	0.000000
M_GC_holmfeldt_N24.txt	5	0.120873	0.000000	0.000000
M_GC_holmfeldt_N25.txt	4	0.113840	0.000000	0.000000
M_GC_holmfeldt_N26.txt	4	0.122656	0.000000	0.000000
M_GC_holmfeldt_N27.txt	3	0.121526	0.000000	0.000000
M_GC_holmfeldt_N28.txt	5	0.126259	0.000000	0.000000
M_GC_holmfeldt_N29.txt	5	0.120143	0.000000	0.000000
M_GC_holmfeldt_N3.txt	4	0.129189	0.000000	0.000000
M_GC_holmfeldt_N30.txt	4	0.124370	0.000000	0.000000
M_GC_holmfeldt_N31.txt	4	0.118596	0.000000	0.000000
M_GC_holmfeldt_N32.txt	5	0.117253	0.000000	0.000000
M_GC_holmfeldt_N33.txt	5	0.117681	0.000000	0.000000
M_GC_holmfeldt_N34.txt	4	0.112172	0.000000	0.000000
M_GC_holmfeldt_N35.txt	4	0.117906	0.000000	0.000000
M_GC_holmfeldt_N36.txt	5	0.118751	0.000000	0.000000
M_GC_holmfeldt_N37.txt	4	0.127417	0.000000	0.000000
M_GC_holmfeldt_N38.txt	5	0.124234	0.000000	0.000000
M_GC_holmfeldt_N39.txt	5	0.122386	0.000000	0.000000
M_GC_holmfeldt_N4.txt	5	0.118412	0.000000	0.000000
M_GC_holmfeldt_N40.txt	5	0.131035	0.000000	0.000000
M_GC_holmfeldt_N41.txt	5	0.117736	0.000000	0.000000
M_GC_holmfeldt_N42.txt	5	0.119803	0.000000	0.000000
M_GC_holmfeldt_N43.txt	5	0.115370	0.000000	0.000000
M_GC_holmfeldt_N44.txt	4	0.131555	0.000000	0.000000
M_GC_holmfeldt_N45.txt	4	0.124076	0.000000	0.000000
M_GC_holmfeldt_N46.txt	5	0.121419	0.000000	0.000000
M_GC_holmfeldt_N47.txt	4	0.124640	0.000000	0.000000
M_GC_holmfeldt_N48.txt	5	0.112368	0.000000	0.000000
M_GC_holmfeldt_N49.txt	4	0.133738	0.000000	0.000000
M_GC_holmfeldt_N5.txt	5	0.119062	0.000000	0.000000
M_GC_holmfeldt_N50.txt	4	0.126664	0.000000	0.000000
M_GC_holmfeldt_N51.txt	4	0.123858	0.000000	0.000000
M_GC_holmfeldt_N52.txt	4	0.128237	0.000000	0.000000
M_GC_holmfeldt_N53.txt	4	0.126285	0.000000	0.000000
M_GC_holmfeldt_N54.txt	5	0.113759	0.000000	0.000000
M_GC_holmfeldt_N55.txt	4	0.124292	0.000000	0.000000
M_GC_holmfeldt_N56.txt	4	0.122923	0.000000	0.000000
M_GC_holmfeldt_N57.txt	5	0.123858	0.000000	0.000000
M_GC_holmfeldt_N58.txt	4	0.126566	0.000000	0.000000
M_GC_holmfeldt_N59.txt	5	0.118553	0.000000	0.000000
M_GC_holmfeldt_N6.txt	5	0.114536	0.000000	0.000000
M_GC_holmfeldt_N60.txt	5	0.116068	0.000000	0.000000
M_GC_holmfeldt_N61.txt	4	0.120663	0.000000	0.000000
M_GC_holmfeldt_N62.txt	5	0.123196	0.000000	0.000000
M_GC_holmfeldt_N63.txt	4	0.131414	0.000000	0.000000
M_GC_holmfeldt_N64.txt	4	0.123176	0.000000	0.000000
M_GC_holmfeldt_N65.txt	4	0.125232	0.000000	0.000000
M_GC_holmfeldt_N66.txt	4	0.123429	0.000000	0.000000
M_GC_holmfeldt_N67.txt	6	0.111551	0.000000	0.000000
M_GC_holmfeldt_N68.txt	4	0.114817	0.000000	0.000000
M_GC_holmfeldt_N69.txt	5	0.127915	0.000000	0.000000
M_GC_holmfeldt_N7.txt	5	0.124358	0.000000	0.000000
M_GC_holmfeldt_N70.txt	5	0.122184	0.000000	0.000000
M_GC_holmfeldt_N71.txt	5	0.132027	0.000000	0.000000
M_GC_holmfeldt_N72.txt	5	0.116830	0.000000	0.000000
M_GC_holmfeldt_N73.txt	5	0.122075	0.000000	0.000000
M_GC_holmfeldt_N74.txt	5	0.117290	0.000000	0.000000
M_GC_holmfeldt_N75.txt	5	0.125738	0.000000	0.000000
M_GC_holmfeldt_N76.txt	6	0.109895	0.000000	0.000000
M_GC_holmfeldt_N77.txt	4	0.121626	0.000000	0.000000
M_GC_holmfeldt_N78.txt	4	0.132360	0.000000	0.000000
M_GC_holmfeldt_N79.txt	5	0.119582	0.000000	0.000000
M_GC_holmfeldt_N8.txt	4	0.124375	0.000000	0.000000
M_GC_holmfeldt_N80.txt	5	0.114964	0.000000	0.000000
M_GC_holmfeldt_N81.txt	5	0.117109	0.000000	0.000000
M_GC_holmfeldt_N82.txt	5	0.116888	0.000000	0.000000
M_GC_holmfeldt_N83.txt	6	0.107986	0.000000	0.000000
M_GC_holmfeldt_N84.txt	4	0.128085	0.000000	0.000000
M_GC_holmfeldt_N85.txt	4	0.119826	0.000000	0.000000
M_GC_holmfeldt_N86.txt	5	0.117247	0.000000	0.000000
M_GC_holmfeldt_N87.txt	6	0.113202	0.000000	0.000000
M_GC_holmfeldt_N88.txt	5	0.112937	0.000000	0.000000
M_GC_holmfeldt_N89.txt	5	0.121316	0.000000	0.000000
M_GC_holmfeldt_N9.txt	5	0.120114	0.000000	0.000000
M_GC_holmfeldt_N90.txt	5	0.119013	0.000000	0.000000
M_GC_holmfeldt_N91.txt	5	0.124191	0.000000	0.000000
M_GC_holmfeldt_N92.txt	5	0.113371	0.000000	0.000000
M_GC_holmfeldt_N93.txt	5	0.119228	0.000000	0.000000
M_GC_holmfeldt_N94.txt	5	0.120137	0.000000	0.000000
M_GC_holmfeldt_N95.txt	5	0.121437	0.000000	0.000000
M_GC_holmfeldt_N96.txt	5	0.120197	0.000000	0.000000
M_GC_holmfeldt_N97.txt	5	0.122000	0.000000	0.000000
M_GC_holmfeldt_N98.txt	5	0.123602	0.000000	0.000000
M_GC_holmfeldt_N99.txt	4	0.121592	0.000000	0.000000
M_GC_IZ_PA_COLpen_N1.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N10.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N100.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N11.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N12.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N13.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N14.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N15.txt	2	0.166667	0.000000	0.000000
M_GC_IZ_PA_COLpen_N16.txt	2	0.166667	0.000000	0.000000
