"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Chaetocnema_sp1_M_PL_063"	2.45798902533644e-05	7.24054789613554e-05	8.86431954264916e-05	8.42776891662956e-05	3.63692982943916e-05	1.03721754129414e-05	0.050291406878561	5.5568414104206e-05	1.04044029535344e-05	2.51430347733537e-05	3.21275197114843e-05	1.21731294418066e-05	0.0501569198541379	1.91574677748673e-05	1.31752767808874e-05	2.51430347733537e-05	1.40739346279643e-05	6.75977909727354e-08	6.05671561510299e-06	1.90275475327987e-05	1.30084740070113e-05	0.000722288823094497	3.7321461309221e-06	0.000841753594694078	0.000719023273115897	0.00156101688084135	0.000720715318807521	9.16671047610043e-07	1.00155471754113	6.57366662286507e-07	0.000718159120948695	1.36393153705427e-06	2.15239350368574e-06	4.64136804101572e-07	1.88210446577558e-06	2.00338229431668e-06	6.72122189856595e-07	2.04832418778036e-07	0.000717682274807579	0.000839978128644195	4.52534243508471e-07	6.64002192127796e-07	1.08569992512627e-06	4.48295007614169e-07	9.98528779393121e-07	1.30106821793088e-06	4.69131154265475e-07	7.82361247116171e-07	1.08569992512627e-06	5.38879075929244e-07	7.06532706371182e-07	9.45776665221929e-07	6.28575869333843e-07	4.52534243508471e-07	4.52534243508472e-07	0.000838190114642682	6.28575869333843e-07	7.02314076385797e-07	5.35458661858071e-07	3.19291129581121e-07	2.04832418778036e-07	2.19587946348123e-07	3.19291129581121e-07	6.33165681617797e-07	0.000838190114642682	4.6307011753505e-07	2.08088059070688e-07
"Ophyra_capensis"	0.0502463900970505	0.0502671475770861	9.10584879636484e-05	6.47373579232818e-05	2.04505654437179e-05	5.54927543799516e-05	1.06448064496927e-05	4.77378165673575e-05	2.05965924017807e-05	6.68113840498902e-06	1.44669291426043e-05	2.11226677059266e-05	3.35967255020807e-05	8.89483088562325e-06	3.71698685777439e-05	6.68113840498902e-06	1.4374296969494e-05	1.05565562971528e-05	2.08494642677709e-05	8.79949108381062e-06	2.65184759279813e-06	0.000737717218921499	0.000318112373548064	2.53283077793349e-06	0.000422456365622518	0.000318221711135775	0.000736086523972492	0.000734276908691708	6.57366662286507e-07	1.00073288958983	1.7693016163986e-06	1.58725689490091e-06	2.01279380861954e-06	0.000420107236334919	0.000735091038837921	0.000420307628367345	0.000314789170166417	0.00041871991747542	0.000315189103560941	0.00031553698155148	0.000314169672356788	0.000315109432019682	0.000314820090127957	0.000419142370829539	6.38930623771385e-07	0.000419768150384651	4.79143232316468e-07	5.46062319488367e-07	0.000314820090127957	7.6774499105612e-07	8.20268492179844e-07	9.61931336812546e-07	1.67028460124726e-07	0.000314169672356789	0.000314169672356789	1.77413440828212e-07	1.67028460124726e-07	5.39477982694014e-07	2.41115485710072e-07	1.48247181427054e-07	0.00041871991747542	6.19497809629066e-07	1.48247181427054e-07	6.50417771168917e-07	1.77413440828212e-07	3.97815138061313e-07	4.11931848035614e-07
"Panara_naso"	5.65497689739936e-05	6.6144437346563e-05	0.0251430789460295	7.29629951267029e-05	4.21147333198101e-05	1.30732350461972e-05	3.14639141223793e-05	0.0251777378924184	2.56937119636072e-05	1.11815157497743e-05	0.025137881918809	2.5839764726689e-05	0.0250988613333949	2.66633016951979e-05	8.6586605224072e-06	1.11815157497743e-05	2.28410751950956e-05	6.06565192916897e-06	9.80721741250036e-06	1.60320455144456e-05	6.26737505488361e-06	0.00117176045514743	0.000182158940647496	0.000182644010319582	0.000750117313242136	0.000752085006586033	0.0011700241036395	1.21148168435423e-06	0.000359079560474347	8.84650808199298e-07	1.00116692776403	0.000180738998305923	0.000630417875576831	7.9807895093821e-07	2.12734764692029e-06	0.00039048717651406	5.57713742122806e-07	4.7124807478328e-07	0.000359576589598446	0.000181139247304579	4.13402733416019e-07	1.23055956914661e-06	0.000180006823776484	9.88043369317059e-07	0.000628779181083636	0.000389879151554671	7.61369173169854e-07	0.000210258870798407	0.000180006823776484	5.88699370293419e-07	0.000210331277731354	1.12482025392297e-06	2.79537893744359e-07	4.13402733416019e-07	4.13402733416019e-07	5.24398568706322e-07	2.79537893744359e-07	6.0802495938919e-07	0.000418964698646816	4.44388361586632e-07	4.7124807478328e-07	1.44311008706787e-07	4.44388361586632e-07	0.000179593421043068	5.24398568706322e-07	0.00020981448243682	5.13874239272145e-07
"Polistes_hebraeus"	4.50974337909328e-05	0.00010917749040152	0.0335423549772062	4.81062018884516e-05	0.0334632090316585	1.61612447734864e-05	2.11849816600534e-05	5.30786783469958e-05	7.21397290095207e-05	1.81325072617393e-05	2.39132552469719e-05	1.31705137507776e-05	3.89343264591367e-05	9.71828658253289e-06	5.17410308031945e-06	1.81325072617393e-05	1.78071204553044e-05	0.0334752835312497	7.64962841248853e-06	9.64326728107538e-06	2.0321943236062e-06	0.000913328754896302	0.000243511180281887	0.000910776434151865	0.000912073595101403	0.000243863318832744	0.000912302138668581	1.46220238260444e-06	9.09287691369509e-07	1.05817126326728e-06	0.000240985331074564	1.00258261660703	2.94796644461756e-06	7.79843067594932e-07	1.92777275096746e-06	0.00024080726912074	7.68594366348161e-07	3.75811948257773e-07	1.63944899444855e-06	0.000241024577195601	6.82359315009503e-07	0.00167588933045768	0.000240270609152196	6.39222223273324e-07	8.40876573674496e-07	0.000240406384105003	5.93570681843481e-07	6.04293762600514e-07	0.000240270609152197	2.48206494380872e-07	7.05732594573849e-07	6.64295290752648e-07	4.53312681543484e-07	6.82359315009503e-07	6.82359315009503e-07	3.53083027667557e-07	4.53312681543484e-07	4.00885015737096e-07	3.98554254116198e-07	1.61971443042215e-07	3.75811948257773e-07	8.62350513386575e-08	1.61971443042215e-07	0.000239588249837187	3.53083027667557e-07	4.42322319558299e-07	1.44279458019041e-06
"Allograpta_nasuta"	5.90893144629479e-05	5.00330511343871e-05	7.05180737211433e-05	0.020127691355832	2.95268599067263e-05	1.54131584608349e-05	1.53190651320347e-05	0.0201591743310479	0.0200984628327716	1.82008408130147e-05	0.0201139104516128	0.0201148352836056	4.23947754491602e-05	1.69504274620316e-05	1.34385719083392e-05	1.82008408130147e-05	1.31570852736249e-05	1.34908428411283e-05	9.00966524402537e-06	8.45482054352783e-06	2.82936206515688e-06	0.000675055017404514	0.000572035772250845	0.000572287064488279	0.000572539993370198	0.000339523447818825	0.000673899285990769	1.19044648496869e-06	8.60957401474295e-07	8.05117523447818e-07	0.000504334300461465	1.76877986677053e-06	1.00147522168391	8.7773991537877e-07	0.000169210338282722	0.000336719992204436	5.36682768062239e-07	4.92410953857899e-07	0.000168649107517464	0.00016880248614697	3.12706569589919e-07	0.000402956505367078	8.16407096169514e-07	0.000402789116625971	0.000503224960285612	0.000168989230905837	4.3856950912083e-07	0.000168275626549766	8.16407096169514e-07	5.06483322839513e-07	0.000570289825097511	0.000570027466970713	4.55021020325367e-07	3.12706569589919e-07	3.12706569589919e-07	2.55317752200577e-07	4.55021020325367e-07	0.0001677307612986	0.000335231840860213	2.82507124367193e-07	4.92410953857899e-07	2.2397619847232e-07	2.82507124367193e-07	5.03700526579595e-07	2.55317752200577e-07	0.000167993119425399	0.000401969256655432
"Lygistorrhina_sp1_M_PL_063"	0.0503305450730297	0.000109764382880775	7.2807478296602e-05	4.31865036022566e-05	3.22641192433454e-05	0.050179194410484	1.34906691695544e-07	5.69857461806086e-05	3.98529639098055e-05	1.58371356640883e-05	8.36009448362414e-06	2.11593426999935e-05	3.23321851467986e-05	3.62683775597213e-06	2.43061139069327e-05	1.58371356640883e-05	8.25918987611102e-06	8.85760024238181e-08	1.1961244219557e-05	3.56470441136124e-06	3.28659512915387e-08	0.000423820615208364	0.00125803984656138	2.74251541335589e-06	0.00167680023386089	3.94391415498464e-06	0.000422983870480885	0.00167458709659702	4.64136804101572e-07	0.000420107236334919	1.59615790187642e-06	1.1697646013924e-06	2.19434978844692e-06	1.0016739010692	0.000421470287974365	0.000420776031106509	1.09112929145372e-06	0.000419421208941914	1.50780328226363e-06	1.56821678428954e-06	6.86027393004844e-07	1.48751547132214e-06	1.20608080940914e-06	0.000419844395795914	6.14216126232141e-07	0.00042041614357649	2.753063292037e-07	5.35328514104608e-07	1.20608080940914e-06	4.65549194381747e-07	8.98068072171609e-07	7.83074384018676e-07	3.95928391602208e-07	6.86027393004844e-07	6.86027393004845e-07	2.2484448615924e-09	3.95928391602208e-07	3.59887530018805e-07	1.39334908060402e-07	6.04472959328689e-08	0.000419421208941914	4.05101898448879e-07	6.04472959328689e-08	5.200534164043e-07	2.2484448615924e-09	4.74881218171739e-07	7.97059278196108e-07
"Stomoxys_calcitrans"	0.0201448082681331	0.0201860821281161	6.96378472407738e-05	0.020123140494046	2.23048222802293e-05	2.85885182121443e-05	1.51636853504663e-05	4.27352347341527e-05	1.79787638826871e-05	1.56442842356152e-05	2.08934561823329e-05	2.26787164430362e-05	3.50079587995055e-05	3.44749946792013e-05	0.020122577292967	1.56442842356152e-05	1.7454845293122e-05	4.26308020797863e-06	0.0200482263434682	1.75159989471935e-05	5.27999264643891e-06	0.00146832075609056	0.000631586054606542	0.000170124863720381	0.000170747440760835	0.00063359911757267	0.00046445905572513	0.000294751128490472	7.52841786310231e-07	0.000294036415535168	1.70187811753624e-06	1.15666365058047e-06	0.000169210338282722	0.000168588115189746	1.00179951685838	0.000336419779835521	0.000461539301516843	0.000167873402234442	0.000294355964448245	0.000294605992034861	0.000126163013300726	0.000126735742588779	0.000126660426495303	0.000168326976563303	7.04351225823486e-07	0.000168726942385137	5.81828176437401e-07	9.30710200771294e-07	0.000126660426495303	0.00033595087146077	8.09701284978662e-07	0.000168146411779244	3.91107105890379e-07	0.000126163013300726	0.000126163013300726	2.52728089174438e-07	3.91107105890379e-07	0.000167692837450384	3.48224269705548e-07	5.74583244653355e-07	0.000167873402234442	0.000335376288216117	5.74583244653355e-07	4.97413194576956e-07	2.52728089174438e-07	3.56126956117939e-07	3.59575277653741e-07
"Ischiodon_aegyptius"	0.0251534511776695	8.66753658282956e-05	0.0251415433892515	0.0251165305441489	3.59924405656782e-05	3.10368962403648e-05	2.04780892780179e-05	0.0251402116733798	2.19913099174468e-05	1.55509887689948e-05	4.45542077801985e-05	4.55704390727206e-05	4.62272761433963e-05	2.23974170119169e-05	1.84349922975579e-05	1.55509887689948e-05	1.58403560323183e-05	6.06300497747349e-06	1.51847907572316e-05	1.17949792360344e-05	5.02068297469087e-06	0.000812915551361227	0.00039172914293247	0.000391636982500793	0.000601292296947308	0.000602481956962904	0.000811193272578032	0.000210929736589682	1.00169114715834e-06	0.000210153814183672	0.000390487176514061	0.000180605451840555	0.000420899990255546	0.000210388015553255	0.000420524724794401	1.00080800073107	8.48970908052812e-07	0.000209612093147245	0.000210506531896859	0.000389769896506003	5.41721036426847e-07	1.28469748364946e-06	0.000180124173816795	0.0002105235019287	0.000210244334074501	0.000598696309872445	5.28011867743944e-07	0.000209875054228364	0.000180124173816795	6.80540155157913e-07	0.000210413172726286	0.000210215829982695	3.88774719224871e-07	5.41721036426847e-07	5.41721036426847e-07	3.41301487966965e-07	3.88774719224871e-07	0.000209304421201241	7.42570129669974e-07	3.73290283531948e-07	0.000209612093147245	3.07249871625965e-07	3.73290283531949e-07	0.000179582452780368	3.41301487966964e-07	0.000209501763944832	4.39826198348936e-07
"Nacoleia_sp1_M_PL_063"	5.58033943302014e-05	0.0502918627008532	6.9911869066391e-05	7.19415547793714e-05	6.30056693244998e-06	2.50440402147484e-05	1.76669240540476e-05	1.60836096233385e-05	2.50643688864791e-05	2.4178586303397e-05	6.26120730583758e-06	1.26152531973726e-07	2.64371418935728e-05	5.44437494543929e-05	0.0502303521776878	2.4178586303397e-05	6.20481567697727e-06	1.05501943508375e-05	2.57406874879513e-05	1.23062023883713e-05	9.64247997626218e-06	0.000319646689453095	0.00115493187932323	2.73079588851857e-06	2.72950203698062e-06	0.00115709759715146	0.00031683694913504	0.000315415271171786	6.72122189856595e-07	0.000314789170166417	1.11542748424561e-06	1.15289154952224e-06	1.3417069201556e-06	1.09112929145372e-06	0.00115384825379211	1.69794181610563e-06	1.00115149667818	4.65028286085011e-07	0.00031530132829245	0.000315717474064393	0.000314324141880333	0.000315352938975604	0.000314823512373664	4.67551336724486e-07	2.3838353529178e-07	1.09842885961086e-06	2.06827189232576e-07	1.04142590443437e-06	0.000314823512373664	0.000838079932119038	1.36553130833962e-07	6.02036007134236e-07	6.04464657584924e-07	0.000314324141880333	0.000314324141880333	2.94448734234127e-07	6.04464657584924e-07	5.99512956494761e-07	1.04353455097293e-07	9.07395824239882e-07	4.65028286085012e-07	0.000837172536294797	9.07395824239882e-07	4.99370493331364e-07	2.94448734234127e-07	1.34030080194487e-07	5.01287377729582e-07
"Chrysomya_megacephala"	0.100415101684886	0.000103571345620325	7.7695529001751e-05	5.44809725701417e-05	2.84549211185464e-05	8.19961537245969e-05	1.26014890217228e-07	7.76258855062477e-05	1.21744374748668e-05	1.16922364583919e-07	1.65346359738229e-05	4.21049134795932e-05	2.8529521257005e-05	7.13241609862785e-06	1.69641397225794e-05	1.16922364583919e-07	1.64193204301638e-05	6.73871620833952e-08	2.38086490915286e-05	7.05027311607162e-06	2.89642479872461e-08	0.000842557064170125	4.23827145206088e-06	2.42811922741168e-06	0.0008412644200886	3.47570975846953e-06	0.000840895244458102	0.000839489738793956	4.09664837556073e-07	0.00083743983495084	1.88499229913312e-06	1.12743584477332e-06	2.46205476928949e-06	0.000838842417883829	0.000839367011172212	0.000838448372588982	9.30056572170023e-07	1.00083679251404	1.508893604264e-06	1.65839732734672e-06	6.47320910127033e-07	8.94179017728538e-07	1.20228897442525e-06	0.000837634612310306	9.22459645449113e-07	0.000837994364484231	5.47310681005461e-07	7.65755980862529e-07	1.20228897442525e-06	4.01609263686787e-07	1.48898064881059e-06	1.29610637434305e-06	2.92305911459799e-09	6.47320910127033e-07	6.47320910127034e-07	2.10024817028713e-09	2.92305911459799e-09	4.54008104751181e-07	2.75577266230382e-07	1.18873601643798e-07	0.000836792514040714	2.8273566204299e-07	1.18873601643798e-07	5.54968064298221e-07	2.10024817028713e-09	6.46882379218732e-07	2.43488749497335e-07
"Dioxyna_sororcula"	6.035574417056e-05	0.0335396967209396	9.64905268128192e-05	0.0334792716512969	2.98340257698414e-05	2.00895061368434e-05	4.84695338255138e-05	5.87115421904241e-05	2.57077151264277e-05	1.83258980113221e-05	3.6596855383099e-05	2.37275345565663e-05	0.0334352917015572	1.63299754977518e-05	3.46668613456389e-05	1.83258980113221e-05	1.89364985266203e-05	7.07100860777461e-06	1.79098717975956e-05	1.61949734265623e-05	8.09696711057492e-06	0.000971760757918485	0.000491816720860953	0.00028247850014699	0.000480941542214311	0.000971636053268991	0.000969783349398982	0.000210628306694048	0.000478454849871719	0.000210126069040627	0.000479435452797928	1.63944899444855e-06	0.00028108184586244	1.00520218817575e-06	0.000490593274080409	0.000280675375862479	0.0002102008855283	5.02964534754666e-07	1.00096626405924	0.000490114078545769	0.000209623104505872	0.00021049080923879	0.000210312322554535	9.77515225885993e-07	1.09921044130518e-06	1.68144543500453e-06	6.31216617554011e-07	7.61429109882731e-07	0.000210312322554535	8.49947280723177e-07	9.63813542718193e-07	0.000279468481118606	4.58147450283054e-07	0.000209623104505872	0.000209623104505872	8.07825563758563e-07	4.58147450283054e-07	0.000278993930427474	6.09947589718317e-07	2.72166258295863e-07	5.02964534754666e-07	5.77781022427315e-07	2.72166258295863e-07	6.89218048662994e-07	8.07825563758563e-07	4.89262851586868e-07	5.14154302528553e-07
"Eristalinus_flaveolus"	4.97519198204017e-05	0.0251766226310245	0.0251419272333871	0.0251263718242157	3.09062912209522e-05	1.47803624123236e-05	0.0251486297235083	4.60404937809996e-05	1.90045982134914e-05	2.65926223836783e-05	1.95087841151078e-05	2.63883333775968e-05	5.91664917871386e-05	1.27825246207108e-05	3.02907352975957e-05	2.65926223836783e-05	1.07280454308921e-05	1.13022509617654e-05	1.19544362215766e-05	1.26741861791172e-05	8.0848997584121e-06	0.000550714370484612	0.000548909595568616	0.00081059097872895	0.000182596427083495	0.000970187971009452	0.000549269897287565	0.000158137999836048	0.000419989064322097	0.00015776849077574	0.000181139247304579	0.000180768432896701	0.000211003107683713	7.84108392144771e-07	0.000368257490043576	0.000389769896506003	0.000157858737032196	4.1459933183668e-07	0.000367585558909327	1.00096546934656	0.000157353891443903	0.000158299095956261	0.000336939085968096	9.42365999388617e-07	7.08817183426793e-07	0.000180383464637538	3.57601514363071e-07	5.96712858520178e-07	0.000336939085968097	7.1788766530511e-07	9.11437449060266e-07	0.000209914198536016	6.64815559591957e-07	0.000157353891443903	0.000157353891443903	0.000419143828725138	6.64815559591957e-07	0.000209386431868464	3.25146401918463e-07	2.13042077011847e-07	4.1459933183668e-07	5.04845588293262e-07	2.13042077011848e-07	0.000179585194524193	0.000419143828725138	3.8367078150833e-07	3.80091964269827e-07
"Melanostoma_bituberculatum"	7.7678509215244e-05	0.100430723808552	0.000104421446925546	7.49937432764218e-05	1.24462097688895e-05	2.89893550353062e-05	2.11635980091682e-05	1.78497476284673e-05	2.90187473286946e-05	1.32453544453941e-05	1.23992223113858e-05	1.40421932259951e-07	3.86639297471565e-05	1.06572456726187e-05	5.73755974329085e-05	1.32453544453941e-05	1.23292735088243e-05	2.10457254322221e-05	1.78902794440132e-05	1.05487090515496e-05	5.27473093760901e-06	0.000632877373672872	0.000631986475644068	2.63754232845529e-06	3.64831115643569e-06	0.000632967712513081	0.000631277803486883	0.000629064078589459	9.05068487016943e-07	0.000628339344713577	1.65361093366408e-06	2.04707794502851e-06	1.5635328479496e-06	1.37205478600969e-06	0.000630815066503629	2.16688414570739e-06	0.000628648283760666	6.47320910127034e-07	0.000628869313517618	0.000629415565775613	1.0006276920238	0.000629324685021635	0.000628437891281489	6.50129348772233e-07	3.55401602093657e-07	1.54193628507054e-06	4.10975783627475e-07	3.26368658114205e-07	0.000628437891281489	1.13388071842545e-06	1.51556335549093e-07	6.27756299282047e-07	3.31133861134853e-07	0.00062769202380345	0.00062769202380345	3.52726633486136e-07	3.31133861134853e-07	6.24947860636848e-07	2.06653705189763e-07	1.77620761210311e-07	6.47320910127034e-07	9.56259957215142e-07	1.77620761210311e-07	7.45867478039613e-07	3.52726633486136e-07	1.48747896903894e-07	5.80374946573893e-07
"Phelsuma_cepediana"	3.57671607091415e-05	0.0335639832011539	0.000109056624415816	4.70901889567142e-05	6.97033466557972e-05	2.774469233221e-05	7.15032826877878e-06	2.92171410759295e-05	0.0335196034214745	1.289918852355e-05	1.76878822563673e-05	1.35707363880882e-05	2.26447193190552e-05	3.61436336914254e-06	2.76238585914612e-05	1.289918852355e-05	4.17249489371629e-06	0.0334743257527177	6.00934167359064e-06	3.56109786135564e-06	1.77628094072429e-06	0.000214178030475762	0.000883137331944366	3.60100735485854e-06	0.000674123760398077	0.000213153712886914	0.000213639269109529	0.000210766571988093	4.42668128085197e-07	0.000210072954679788	1.64074609219548e-06	0.00167588933045769	0.000671594175611797	9.91676980881429e-07	0.000211226237647964	1.71292997819928e-06	0.000210235292650403	2.98059672576179e-07	0.00021049080923879	0.000211065461275015	0.000209774895007212	1.00255388325107	0.000210553870895896	5.69474400337944e-07	5.38274213238867e-07	1.32051173689332e-06	1.39083163123876e-07	3.03715565118455e-07	0.000210553870895896	5.20637032676729e-07	5.1489090339451e-07	6.63832969067716e-07	3.2247971308875e-07	0.000209774895007212	0.000209774895007212	1.1917213781298e-07	3.2247971308875e-07	3.92418241305952e-07	2.94798037606121e-07	6.0239389485709e-08	2.98059672576179e-07	4.6039764319102e-07	6.0239389485709e-08	7.78975888684399e-07	1.1917213781298e-07	2.43476175632746e-07	0.00067039206842949
"Phorinia_sp1_M_PL_063"	7.21373384655153e-05	0.0502750313025191	0.0501995927361797	7.52727010344138e-05	3.55166492016955e-05	2.41974528878607e-05	2.78060545612722e-05	5.4169331233934e-05	2.42399751489529e-05	1.93113393567082e-05	2.22870739663669e-05	5.30417012178561e-06	4.35585977706878e-05	1.14082387012129e-05	3.62740039751476e-05	1.93113393567082e-05	1.32116630600042e-05	2.25412240024046e-05	1.19827373752111e-05	1.12983986163801e-05	5.64868256593418e-06	0.000677965926053512	0.000676074607219435	0.000361441209649754	0.000362043409616617	0.000677841907912101	0.000676611731942246	0.000315425026450154	1.08569992512627e-06	0.000314820090127957	0.000360013647552968	0.000360405913728295	2.04101774042378e-06	1.20608080940914e-06	0.000316651066238257	0.000360248347633589	0.000314823512373664	6.01144487212627e-07	0.000315468483831803	0.000673878171936193	0.000314218945640745	0.000315830806343844	1.00067278746518	7.0722788964834e-07	8.22862326388899e-07	0.000359621075124969	4.40388768666808e-07	6.41548405303e-07	0.000672787465184885	7.9470404460601e-07	5.57494496051829e-07	7.33355911055827e-07	4.82783483917706e-07	0.000314218945640745	0.000314218945640745	4.6343424268787e-07	4.82783483917706e-07	6.27272508620114e-07	3.71451232772782e-07	1.90137311686882e-07	6.01144487212627e-07	6.04566732919128e-07	1.90137311686883e-07	0.000358568519544141	4.6343424268787e-07	4.51411093616118e-07	4.84799502979059e-07
"Sarcophaga_arno"	0.0502580767386184	5.20103479017786e-05	5.35028501367113e-05	0.000112225035957456	2.86824189044367e-05	4.1083585630456e-05	1.45377285690057e-05	0.000109479102480712	2.63062592280886e-05	1.45067968888318e-05	2.85358882741131e-05	0.0502061766877739	1.44199672024852e-05	3.63635582103381e-06	8.54919974030219e-06	1.45067968888318e-05	8.25759959293955e-06	6.04348311805634e-08	1.19475056680282e-05	3.56543341611142e-06	3.42765762484015e-08	0.000423738820783563	4.06347785473027e-06	0.0010069821893024	0.000422444657959297	4.11318914980818e-06	0.000422902567899005	0.000420169460470301	4.48295007614169e-07	0.000419142370829539	1.97608673863412e-06	9.58833334909986e-07	0.00100697279156493	0.000419844395795914	0.000420817441408258	0.0004210470038574	4.67551336724486e-07	0.000418817306155153	1.46627283882899e-06	1.88473199877723e-06	3.25064674386116e-07	8.54211600506916e-07	7.0722788964834e-07	1.00142294083991	1.38792399190782e-06	0.000420111795224421	2.75253319764652e-07	9.72931784356501e-07	7.0722788964834e-07	2.03092592688933e-07	0.00100503585960948	0.00100505874238846	3.62669922220794e-07	3.25064674386116e-07	3.25064674386116e-07	2.42295476150095e-07	3.62669922220794e-07	9.35208632978799e-07	4.75598137901884e-07	6.06059303505635e-08	0.000418817306155153	1.4248666233837e-07	6.06059303505636e-08	3.82163215262223e-07	2.42295476150095e-07	9.12325854005937e-07	5.26125184561771e-07
"Cephonodes_trochilus"	5.53475787269468e-05	2.84321281674925e-05	9.032261354789e-05	6.40414873189508e-05	3.06352729101195e-05	6.11945214030338e-06	3.66557876840574e-06	0.0502618317287934	3.13131320922094e-05	3.60671978704178e-06	0.050227630026124	4.63347084591632e-05	6.56205059943784e-05	3.51634887030038e-05	3.64096405469711e-06	3.60671978704178e-06	2.46003151537478e-05	6.89575393456682e-08	1.05517129110225e-05	1.40422072357793e-05	3.52571188604799e-06	0.00126197944196775	2.37680905632897e-06	2.9596691825445e-06	0.000422284379291486	0.000423085426325759	0.00126016368781536	7.9191692727897e-07	9.98528779393121e-07	6.38930623771384e-07	0.00125755836216727	1.26131486051174e-06	0.00125806240071403	6.14216126232141e-07	1.76087806455872e-06	0.000420488668149003	2.3838353529178e-07	4.61229822724556e-07	1.64881566195778e-06	1.41763436685358e-06	1.77700801046828e-07	8.07411319858301e-07	8.228623263889e-07	1.38792399190782e-06	1.00125597576484	0.000419954989088012	8.20010505124927e-07	0.000419434655884995	8.228623263889e-07	6.46740879295015e-07	0.000419775291909128	1.46037323017452e-06	9.01679946760443e-08	1.77700801046828e-07	1.77700801046828e-07	6.1092979473429e-08	9.01679946760443e-08	5.33679060991256e-07	0.000837127167102067	5.86058145050063e-07	4.61229822724556e-07	6.06827342449519e-08	5.86058145050064e-07	6.45161525342072e-07	6.1092979473429e-08	0.000418848597739945	6.26262641844189e-07
"Ornidia_obesa"	0.0335197745793693	8.22366018704288e-05	0.0334926766516938	6.38394376859364e-05	3.8505064515526e-05	3.78389689166673e-05	1.39144471613426e-05	0.0334997870039413	2.01827407733325e-05	1.08689715481329e-05	4.83060615498246e-05	3.71537660768539e-05	4.44829951485415e-05	2.51413282906692e-05	1.30984286830237e-05	1.08689715481329e-05	1.56502733066464e-05	8.05756319472989e-06	1.23166918672335e-05	1.10464617070045e-05	4.35400125260894e-06	0.000803095254527467	0.000242390763491203	0.000242053932610949	0.000800484952870502	0.000522480150313073	0.000801508074710578	0.000280791407812684	8.67378811953923e-07	0.000279845433589767	0.000519838868739562	0.000240406384105003	0.000281648718176394	0.000280277429050994	0.000281211570641895	0.000798261746496593	7.32285906407242e-07	0.000279331454828077	1.68144543500453e-06	0.000240511286183385	5.1397876169018e-07	1.32051173689332e-06	0.000239747383416646	0.000280074530149614	0.000279969992725341	1.00079772975118	5.21675776888212e-07	0.000279583913837689	0.000239747383416646	6.37329282894883e-07	0.000279907967021048	1.27507063558655e-06	2.71724288703322e-07	5.1397876169018e-07	5.1397876169018e-07	2.31907452689044e-07	2.71724288703322e-07	5.3199531404947e-07	8.0510102583041e-07	4.19022138177821e-07	0.000279331454828077	2.18307144717062e-07	4.19022138177821e-07	0.000239233404654956	2.31907452689044e-07	0.000279164891699511	4.0365481546665e-07
