"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Hypostomus_affinis"	0.000452418826892409	0.00016216852230261	4.4580998895798e-07	0.000161765984302826	0.000883075286460931	0.0001620390724503	1.91694138186324e-06	0.000451569983694451	0.000161699432416644	0.000289893420118412	1.00692169277142	0.000289777574466638	1.20088854757618e-07	1.20088854757618e-07	3.29233893356222e-10	0.00016135555836033	3.09274141168853e-07	3.28406672518644e-10	0	2.01012024119929e-07	2.01012024119929e-07	2.38783215143042e-07	0.0144128189277691	2.3961279062858e-05	9.48928653425118e-06	0.0144020388142988	1.63382319578025e-08	1.00506012059965e-05	5.95808229223367e-06	1.57687965626899e-05	8.76938637953439e-06	1.40229884114934e-05	4.46657685979319e-06	7.16349645429128e-06	5.96306806014421e-06	1.16796698813742e-05	0.0143934263638849	8.83446794785063e-06	6.00444273788089e-09	6.00444273788089e-09	8.85205221329669e-06	3.98596425595335e-06	1.16583705326869e-05	2.82761766807756e-06	1.80043413833666e-06	1.61765984302826e-06	3.7150832413165e-09	3.7150832413165e-09	5.64462479618064e-06	0.0143845956110203	1.15834658787579e-06	1.61765984302826e-06	4.14133457312017e-06	5.64462479618065e-06	8.23084733390554e-12	3.7150832413165e-09	1.15834658787579e-06	5.64462479618065e-06	0	5.64462479618064e-06	1.15834658787579e-06	8.23084733390555e-12	1.61765984302826e-06	1.15834658787579e-06	1.15834658787579e-06	2.30999189166634e-06	1.80043413833667e-06	0	2.12993486873693e-08	1.15834658787579e-06	1.15834658787579e-06	1.15834658787579e-06	1.15834658787579e-06	4.03388895900825e-06	1.15834658787579e-06	4.82962624111062e-06	4.82962624111062e-06	2.30999189166634e-06	2.30999189166634e-06	3.71508324131649e-09	3.7150832413165e-09	3.7150832413165e-09	3.7150832413165e-09	2.30999189166634e-06	2.82761766807755e-06	0.0143845956110203	1.61765984302826e-06	0.0143845956110203	0.0143845956110203	8.23084733390555e-12	1.61765984302826e-06	1.61765984302826e-06	1.64203336259322e-11	2.82761766807755e-06	1.61765984302826e-06	2.82761766807755e-06	2.82761766807755e-06	2.82761766807755e-06	5.64462479618064e-06	2.12993486873693e-08	3.7150832413165e-09	3.7150832413165e-09	3.7150832413165e-09	3.7150832413165e-09	4.14133457312017e-06	4.14133457312017e-06	5.64462479618064e-06
"Astronotus_ocellatus"	0.000917219782832107	1.20223612914495e-06	1.22654995326341e-07	0.000242292628989769	0.00024295910324226	0.000579106900734588	0.000578669646138389	0.000338316398506421	0.000564609587317048	0.000338389696255892	0.000338073836877744	1.00482030405463	6.78746178704091e-07	6.78746178704091e-07	2.26860945330933e-07	0.000240994996099367	0.000336211530969938	2.2629094295573e-07	0	1.78069099763375e-07	1.78069099763375e-07	0.000560370264843631	4.01775568575281e-05	0.0167764792672989	0.0167768089261064	0.0167666304109603	1.12579744120476e-05	8.90345498816874e-06	2.2509647978481e-05	2.26625870417829e-05	1.70012832799152e-05	8.46305333582925e-06	1.45852126674694e-05	0.016811107945309	1.76983223720855e-05	1.45918774099943e-05	7.25921727353322e-06	2.43061315738365e-06	3.39373089352046e-08	3.39373089352046e-08	8.8592537672936e-06	5.74121104362314e-06	8.16221467512328e-06	5.73262364270068e-06	6.43452111927319e-06	2.42292628989768e-06	1.02212496105284e-09	1.02212496105284e-09	4.22895498133027e-06	4.82962624111063e-06	8.58740092246391e-09	2.42292628989768e-06	4.8341385179413e-06	4.22895498133028e-06	5.67152363327333e-09	1.02212496105284e-09	8.58740092246392e-09	4.22895498133027e-06	0	4.22895498133027e-06	8.58740092246392e-09	5.67152363327333e-09	2.42292628989768e-06	8.58740092246392e-09	8.58740092246393e-09	8.06585124738641e-06	6.4345211192732e-06	0	6.42966273487099e-06	8.58740092246392e-09	8.58740092246392e-09	8.58740092246393e-09	8.58740092246393e-09	6.02487490248418e-06	8.58740092246392e-09	0.0167470050675772	0.0167470050675772	8.0658512473864e-06	8.06585124738641e-06	1.02212496105284e-09	1.02212496105284e-09	1.02212496105284e-09	1.02212496105284e-09	8.06585124738641e-06	5.73262364270066e-06	4.82962624111063e-06	2.42292628989769e-06	4.82962624111062e-06	4.82962624111062e-06	5.67152363327333e-09	2.42292628989769e-06	2.42292628989769e-06	1.13145471477865e-08	5.73262364270066e-06	2.42292628989769e-06	5.73262364270066e-06	5.73262364270066e-06	5.73262364270066e-06	4.22895498133027e-06	6.429662734871e-06	1.02212496105284e-09	1.02212496105284e-09	1.02212496105284e-09	1.02212496105284e-09	4.83413851794131e-06	4.83413851794131e-06	4.22895498133027e-06
"Astyanax_bimaculatus"	1.65767340459269e-06	6.45537527579958e-08	1.45948650881804e-10	1.46130870931249e-07	2.89099952621707e-07	0.000507519108916092	1.30447531892948e-06	2.10236721645841e-07	2.06187489331464e-07	0.000507639883721596	2.10155495825831e-07	1.01811926805614e-06	1.00352705604717	0.00352705604717451	0.00050877825389984	1.44825244317852e-07	0.0010102078573334	0.000507499916578484	0	3.58358794588962e-10	3.58358794588962e-10	6.66026422390645e-10	5.66647142248636e-06	5.68889743297891e-06	3.93545197380821e-05	7.28495763251575e-06	0.0252481208497796	1.79179397294481e-08	0.0252229174971522	5.65529820404559e-06	1.29014600078374e-05	6.97272886814904e-09	2.63159376983444e-08	1.99807926717194e-08	1.29055937192691e-05	2.77456285152489e-08	5.89322089515751e-09	2.89221576497442e-09	0.0251763528023587	0.0251763528023587	1.73851697365447e-08	1.082155701269e-08	1.32514583049214e-08	1.03604587787043e-08	5.63910121017879e-06	1.46130870931248e-09	1.21623875734837e-12	1.21623875734837e-12	2.62795902057301e-09	3.00222136894045e-09	4.61098233985684e-10	1.46130870931249e-09	7.25199833887994e-06	2.62795902057301e-09	1.2719456347496e-05	1.21623875734837e-12	4.61098233985684e-10	2.62795902057301e-09	0	2.62795902057301e-09	4.61098233985684e-10	1.2719456347496e-05	1.46130870931249e-09	4.61098233985684e-10	4.61098233985684e-10	2.94553556187805e-09	5.6391012101788e-06	0	1.44941702103276e-08	4.61098233985684e-10	4.61098233985684e-10	4.61098233985684e-10	4.61098233985684e-10	3.62063110794628e-09	4.61098233985684e-10	1.69686544676023e-08	1.69686544676023e-08	2.94553556187805e-09	2.94553556187805e-09	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	2.94553556187805e-09	1.03604587787043e-08	3.00222136894044e-09	1.46130870931249e-09	3.00222136894044e-09	3.00222136894044e-09	1.2719456347496e-05	1.46130870931249e-09	1.46130870931249e-09	2.53749958289242e-05	1.03604587787043e-08	1.46130870931249e-09	1.03604587787043e-08	1.03604587787043e-08	1.03604587787043e-08	2.62795902057301e-09	1.44941702103276e-08	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	7.25199833887995e-06	7.25199833887995e-06	2.62795902057301e-09
"Astyanax_parahybae"	1.65767340459269e-06	6.45537527579958e-08	1.45948650881804e-10	1.46130870931249e-07	2.89099952621707e-07	0.000507519108916092	1.30447531892948e-06	2.10236721645841e-07	2.06187489331464e-07	0.000507639883721596	2.10155495825831e-07	1.01811926805614e-06	0.00352705604717451	1.00352705604717	0.00050877825389984	1.44825244317852e-07	0.0010102078573334	0.000507499916578484	0	3.58358794588962e-10	3.58358794588962e-10	6.66026422390645e-10	5.66647142248636e-06	5.68889743297891e-06	3.93545197380821e-05	7.28495763251575e-06	0.0252481208497796	1.79179397294481e-08	0.0252229174971522	5.65529820404559e-06	1.29014600078374e-05	6.97272886814904e-09	2.63159376983444e-08	1.99807926717194e-08	1.29055937192691e-05	2.77456285152489e-08	5.89322089515751e-09	2.89221576497442e-09	0.0251763528023587	0.0251763528023587	1.73851697365447e-08	1.082155701269e-08	1.32514583049214e-08	1.03604587787043e-08	5.63910121017879e-06	1.46130870931248e-09	1.21623875734837e-12	1.21623875734837e-12	2.62795902057301e-09	3.00222136894045e-09	4.61098233985684e-10	1.46130870931249e-09	7.25199833887994e-06	2.62795902057301e-09	1.2719456347496e-05	1.21623875734837e-12	4.61098233985684e-10	2.62795902057301e-09	0	2.62795902057301e-09	4.61098233985684e-10	1.2719456347496e-05	1.46130870931249e-09	4.61098233985684e-10	4.61098233985684e-10	2.94553556187805e-09	5.6391012101788e-06	0	1.44941702103276e-08	4.61098233985684e-10	4.61098233985684e-10	4.61098233985684e-10	4.61098233985684e-10	3.62063110794628e-09	4.61098233985684e-10	1.69686544676023e-08	1.69686544676023e-08	2.94553556187805e-09	2.94553556187805e-09	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	2.94553556187805e-09	1.03604587787043e-08	3.00222136894044e-09	1.46130870931249e-09	3.00222136894044e-09	3.00222136894044e-09	1.2719456347496e-05	1.46130870931249e-09	1.46130870931249e-09	2.53749958289242e-05	1.03604587787043e-08	1.46130870931249e-09	1.03604587787043e-08	1.03604587787043e-08	1.03604587787043e-08	2.62795902057301e-09	1.44941702103276e-08	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	1.21623875734837e-12	7.25199833887995e-06	7.25199833887995e-06	2.62795902057301e-09
"Leporinus_copelandii"	3.42336430394222e-07	3.58595828502108e-10	7.5063824931164e-13	7.29641400137288e-10	1.48688926551147e-09	1.19066260961817e-06	3.40960496313439e-07	5.76032229159068e-10	7.50681898860019e-10	8.52949229164582e-07	5.76159313373388e-10	3.40291417996399e-07	0.00050877825389984	0.00050877825389984	1.00806588147208	5.29033395937006e-10	0.000506572574263067	0.00050792699601554	0	7.64232982021757e-11	7.64232982021757e-11	1.90041727772571e-10	1.54332950589318e-08	2.48645519751434e-08	1.69105816362692e-05	2.0011546561501e-08	0.0252693680517731	3.82116491010878e-09	4.23500797439669e-05	1.53947801610586e-08	2.75541762293424e-08	3.06561263285549e-11	5.93534906300348e-09	5.70125183317715e-09	2.92030234984167e-08	5.94292154165722e-09	2.30997399890202e-11	1.4875147973859e-11	2.5438912694992e-05	2.5438912694992e-05	3.80331885169333e-09	2.14216408873891e-09	2.154471582619e-09	2.13960268996389e-09	1.3229584551313e-08	7.29641400137287e-12	6.25531874426366e-15	6.25531874426366e-15	7.20040286448834e-12	8.23084733390555e-12	2.56139877501505e-12	7.29641400137288e-12	1.21849889880654e-08	7.20040286448836e-12	0.0252016470368019	6.25531874426366e-15	2.56139877501506e-12	7.20040286448835e-12	0	7.20040286448835e-12	2.56139877501506e-12	0.0252016470368019	7.29641400137288e-12	2.56139877501506e-12	2.56139877501506e-12	1.07240271265717e-11	1.3229584551313e-08	0	3.78844995903821e-09	2.56139877501506e-12	2.56139877501506e-12	2.56139877501506e-12	2.56139877501506e-12	1.32258348984251e-11	2.56139877501506e-12	5.67152363327332e-09	5.67152363327333e-09	1.07240271265717e-11	1.07240271265717e-11	6.25531874426365e-15	6.25531874426366e-15	6.25531874426366e-15	6.25531874426366e-15	1.07240271265717e-11	2.13960268996389e-09	8.23084733390554e-12	7.29641400137289e-12	8.23084733390554e-12	8.23084733390554e-12	0.0252016470368019	7.29641400137289e-12	7.29641400137289e-12	2.5396349800777e-05	2.13960268996389e-09	7.29641400137289e-12	2.13960268996389e-09	2.13960268996389e-09	2.13960268996389e-09	7.20040286448834e-12	3.78844995903821e-09	6.25531874426366e-15	6.25531874426366e-15	6.25531874426366e-15	6.25531874426366e-15	1.21849889880655e-08	1.21849889880655e-08	7.20040286448834e-12
"Loricariichthys_castaneus"	0.000645752960566626	0.00112606787396393	7.48006693165569e-07	0.000643625894509153	0.0014816765913788	0.000642128870308752	0.000363509016830655	0.000281930618441647	0.00028216253545497	1.24766079597394e-06	0.000282372227130578	0.000361492494149051	1.44825244317851e-07	1.44825244317851e-07	5.29033395937005e-10	1.00398601887295	5.69172270428039e-07	5.27704166298973e-10	0	5.40142508967257e-07	5.40142508967257e-07	3.36313319937344e-07	0.0251517064749219	0.0251421380818903	2.12535576165888e-05	1.76366763212112e-05	2.62532822733739e-08	2.70071254483629e-05	7.17880262253972e-06	3.00183805066246e-05	1.1188544954851e-05	0.0251225105796945	1.45112040245291e-05	1.00893995981204e-05	1.11915780272057e-05	2.28917109932256e-05	1.88506548727962e-05	1.48229993028977e-05	7.24126221589257e-09	7.24126221589257e-09	1.88557549896842e-05	1.20792979604267e-05	1.88527219173294e-05	4.03595600354142e-06	7.13476522565279e-06	6.43625894509152e-06	6.23338910971307e-09	6.23338910971307e-09	3.52413273052058e-06	4.03388895900826e-06	8.04334195688523e-06	6.43625894509153e-06	1.78237256567706e-08	3.52413273052059e-06	1.32258348984251e-11	6.23338910971307e-09	8.04334195688524e-06	3.52413273052059e-06	0	3.52413273052059e-06	8.04334195688524e-06	1.32258348984251e-11	6.43625894509153e-06	8.04334195688524e-06	8.04334195688524e-06	4.03089336364244e-06	7.1347652256528e-06	0	4.03898907589617e-06	8.04334195688524e-06	8.04334195688524e-06	8.04334195688525e-06	8.04334195688524e-06	0.0250996504718238	8.04334195688524e-06	6.02487490248418e-06	6.02487490248418e-06	4.03089336364243e-06	4.03089336364243e-06	6.23338910971306e-09	6.23338910971307e-09	6.23338910971307e-09	6.23338910971307e-09	4.03089336364243e-06	4.03595600354141e-06	4.03388895900825e-06	6.43625894509153e-06	4.03388895900825e-06	4.03388895900825e-06	1.32258348984251e-11	6.43625894509153e-06	6.43625894509153e-06	2.63852083149487e-11	4.03595600354141e-06	6.43625894509153e-06	4.03595600354141e-06	4.03595600354141e-06	4.03595600354141e-06	3.52413273052059e-06	4.03898907589617e-06	6.23338910971307e-09	6.23338910971307e-09	6.23338910971307e-09	6.23338910971307e-09	1.78237256567706e-08	1.78237256567706e-08	3.52413273052059e-06
"Oligosarcus_hepsetus"	0.000675197178515733	5.81631228564274e-07	1.19587148042356e-09	1.15389117974931e-06	2.36882209080568e-06	0.00134486105766023	0.000673176466424706	7.21225329535908e-07	1.07548031714848e-06	0.00067526989093804	7.21639662727325e-07	0.000672423061939878	0.00134694380977786	0.00134694380977786	0.000675430099017422	7.58896360570719e-07	1.00200897206556	0.000673733038467128	0	1.50754643484209e-07	1.50754643484209e-07	3.75331606584012e-07	1.92559255160767e-05	3.79038720962737e-05	0.0334381487414065	2.5093070580399e-05	0.0335182186637396	7.53773217421043e-06	0.0334922358727091	1.92019352318313e-05	2.88095957340788e-05	4.68151386977838e-08	1.17112597933509e-05	1.12599481975204e-05	3.20693518841856e-05	1.17234091024615e-05	3.39973589470185e-08	2.3698186503727e-08	6.73471904888932e-05	6.73471904888932e-05	7.50342673673813e-06	4.22413687449879e-06	4.24367058663139e-06	4.21998236572334e-06	1.49429006406692e-05	1.15389117974931e-08	9.96559567019637e-12	9.96559567019638e-12	9.01531661919885e-09	1.03091380389618e-08	4.1545087754591e-09	1.15389117974931e-08	9.64671272768627e-06	9.01531661919887e-09	1.68857524754356e-05	9.96559567019637e-12	4.1545087754591e-09	9.01531661919886e-09	0	9.01531661919886e-09	4.1545087754591e-09	1.68857524754356e-05	1.15389117974931e-08	4.1545087754591e-09	4.1545087754591e-09	1.53640045306926e-08	1.49429006406692e-05	0	7.47973851583006e-06	4.1545087754591e-09	4.1545087754591e-09	4.1545087754591e-09	4.1545087754591e-09	1.8972409014268e-08	4.1545087754591e-09	1.12070510323313e-05	1.12070510323313e-05	1.53640045306926e-08	1.53640045306926e-08	9.96559567019636e-12	9.96559567019637e-12	9.96559567019637e-12	9.96559567019637e-12	1.53640045306926e-08	4.21998236572333e-06	1.03091380389618e-08	1.15389117974931e-08	1.03091380389618e-08	1.03091380389618e-08	1.68857524754356e-05	1.15389117974931e-08	1.15389117974931e-08	3.36866519233564e-05	4.21998236572333e-06	1.15389117974931e-08	4.21998236572333e-06	4.21998236572333e-06	4.21998236572332e-06	9.01531661919886e-09	7.47973851583007e-06	9.96559567019637e-12	9.96559567019637e-12	9.96559567019637e-12	9.96559567019637e-12	9.64671272768628e-06	9.64671272768628e-06	9.01531661919886e-09
"Leporinus_conirostris"	6.82952577218624e-07	7.15389667916266e-10	1.4975044471192e-12	1.45561626057539e-09	2.96630672566861e-09	2.37534199004229e-06	6.8020762329867e-07	1.14916982400075e-09	1.4975915268715e-09	1.70161228129819e-06	1.14942335381525e-09	6.78872828867188e-07	0.00101499983315697	0.00101499983315697	0.00101585399203108	1.05540833259795e-09	0.00101059955770069	1.00603842722321	0	1.52462559729969e-10	1.52462559729969e-10	3.79128471988497e-10	3.07890358713364e-08	4.96041564529242e-08	3.37361854753712e-05	3.99225325875171e-08	0.0504117543545424	7.62312798649843e-09	8.44873450168586e-05	3.07121996177903e-08	5.49698892615524e-08	6.11582017710367e-11	1.18408722513185e-08	1.13738541596549e-08	5.82592981350323e-08	1.18559791559694e-08	4.60834008826183e-11	2.96755464604121e-11	5.07499916578484e-05	5.07499916578484e-05	7.58752554835303e-09	4.27356353381581e-09	4.29811667487309e-09	4.26845360761641e-09	2.63926887782476e-08	1.45561626057539e-11	1.24792037259933e-14	1.24792037259933e-14	1.43646228000094e-11	1.64203336259322e-11	5.10992619940189e-12	1.45561626057539e-11	2.43087468756883e-08	1.43646228000094e-11	2.5396349800777e-05	1.24792037259933e-14	5.1099261994019e-12	1.43646228000094e-11	0	1.43646228000094e-11	5.1099261994019e-12	2.5396349800777e-05	1.45561626057539e-11	5.1099261994019e-12	5.1099261994019e-12	2.13941646695928e-11	2.63926887782476e-08	0	7.55786248109633e-09	5.1099261994019e-12	5.1099261994019e-12	5.1099261994019e-12	5.1099261994019e-12	2.63852083149487e-11	5.1099261994019e-12	1.13145471477865e-08	1.13145471477865e-08	2.13941646695928e-11	2.13941646695928e-11	1.24792037259933e-14	1.24792037259933e-14	1.24792037259933e-14	1.24792037259933e-14	2.13941646695928e-11	4.2684536076164e-09	1.64203336259322e-11	1.45561626057539e-11	1.64203336259322e-11	1.64203336259322e-11	2.5396349800777e-05	1.4556162605754e-11	1.4556162605754e-11	0.0503019213611603	4.2684536076164e-09	1.4556162605754e-11	4.2684536076164e-09	4.2684536076164e-09	4.2684536076164e-09	1.43646228000094e-11	7.55786248109634e-09	1.24792037259933e-14	1.24792037259933e-14	1.24792037259933e-14	1.24792037259933e-14	2.43087468756884e-08	2.43087468756884e-08	1.43646228000094e-11
"Mylossoma_aureum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505050505050505	0	0	0	0	0	0	0	0	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glanidium_melanopterum"	5.89055087301084e-06	0.00202591887689843	1.01897757746182e-06	1.76040240108518e-06	0.00201842475135562	2.7148213882059e-06	0.00201978181108222	3.91764485719189e-07	8.9978634219903e-07	7.58209006208941e-07	1.4070841688395e-06	1.06841459858025e-06	1.43343517835585e-09	1.43343517835585e-09	3.05693192808702e-10	2.16057003586903e-06	4.52263930452625e-07	3.04925119459937e-10	0	1.00200917865696	0.002009178656963	1.02545152438731e-09	3.48315478833007e-05	4.27826734466235e-05	2.25418831225081e-05	9.04526686476943e-08	1.51700246931318e-08	0.10045893284815	5.61433754300716e-08	2.02640822292066e-05	7.78121822790508e-08	3.4709110885156e-05	2.2496440090103e-05	3.07635457316195e-08	2.24830163624586e-05	4.26630835796484e-05	2.02043487159682e-05	2.01927389933684e-05	7.16717589177925e-11	7.16717589177925e-11	4.26262676366921e-05	1.45076650636594e-05	2.02210634565126e-05	3.68159429563178e-08	3.01646820911766e-08	1.76040240108518e-08	8.49147981218184e-09	8.49147981218185e-09	4.89705607148986e-09	2.01012024119929e-08	1.4470849120703e-05	1.76040240108518e-08	1.08315572315563e-08	4.89705607148987e-09	7.64232982021756e-12	8.49147981218184e-09	1.44708491207031e-05	4.89705607148987e-09	0	4.89705607148986e-09	1.44708491207031e-05	7.64232982021756e-12	1.76040240108518e-08	1.44708491207031e-05	1.44708491207031e-05	1.28540906028433e-08	3.01646820911767e-08	0	2.24420201231358e-05	1.44708491207031e-05	1.44708491207031e-05	1.44708491207031e-05	1.44708491207031e-05	5.40142508967256e-08	1.44708491207031e-05	1.78069099763374e-08	1.78069099763375e-08	1.28540906028433e-08	1.28540906028433e-08	8.49147981218184e-09	8.49147981218185e-09	8.49147981218185e-09	8.49147981218184e-09	1.28540906028433e-08	3.68159429563177e-08	2.01012024119929e-08	1.76040240108518e-08	2.01012024119929e-08	2.01012024119929e-08	7.64232982021757e-12	1.76040240108518e-08	1.76040240108518e-08	1.52462559729969e-11	3.68159429563177e-08	1.76040240108518e-08	3.68159429563177e-08	3.68159429563177e-08	3.68159429563177e-08	4.89705607148986e-09	2.24420201231358e-05	8.49147981218185e-09	8.49147981218184e-09	8.49147981218184e-09	8.49147981218184e-09	1.08315572315563e-08	1.08315572315563e-08	4.89705607148986e-09
"Pimelodella_sp."	5.89055087301084e-06	0.00202591887689843	1.01897757746182e-06	1.76040240108518e-06	0.00201842475135562	2.7148213882059e-06	0.00201978181108222	3.91764485719189e-07	8.9978634219903e-07	7.58209006208941e-07	1.4070841688395e-06	1.06841459858025e-06	1.43343517835585e-09	1.43343517835585e-09	3.05693192808702e-10	2.16057003586903e-06	4.52263930452625e-07	3.04925119459937e-10	0	0.002009178656963	1.00200917865696	1.02545152438731e-09	3.48315478833007e-05	4.27826734466235e-05	2.25418831225081e-05	9.04526686476943e-08	1.51700246931318e-08	0.10045893284815	5.61433754300716e-08	2.02640822292066e-05	7.78121822790508e-08	3.4709110885156e-05	2.2496440090103e-05	3.07635457316195e-08	2.24830163624586e-05	4.26630835796484e-05	2.02043487159682e-05	2.01927389933684e-05	7.16717589177925e-11	7.16717589177925e-11	4.26262676366921e-05	1.45076650636594e-05	2.02210634565126e-05	3.68159429563178e-08	3.01646820911766e-08	1.76040240108518e-08	8.49147981218184e-09	8.49147981218185e-09	4.89705607148986e-09	2.01012024119929e-08	1.4470849120703e-05	1.76040240108518e-08	1.08315572315563e-08	4.89705607148987e-09	7.64232982021756e-12	8.49147981218184e-09	1.44708491207031e-05	4.89705607148987e-09	0	4.89705607148986e-09	1.44708491207031e-05	7.64232982021756e-12	1.76040240108518e-08	1.44708491207031e-05	1.44708491207031e-05	1.28540906028433e-08	3.01646820911767e-08	0	2.24420201231358e-05	1.44708491207031e-05	1.44708491207031e-05	1.44708491207031e-05	1.44708491207031e-05	5.40142508967256e-08	1.44708491207031e-05	1.78069099763374e-08	1.78069099763375e-08	1.28540906028433e-08	1.28540906028433e-08	8.49147981218184e-09	8.49147981218185e-09	8.49147981218185e-09	8.49147981218184e-09	1.28540906028433e-08	3.68159429563177e-08	2.01012024119929e-08	1.76040240108518e-08	2.01012024119929e-08	2.01012024119929e-08	7.64232982021757e-12	1.76040240108518e-08	1.76040240108518e-08	1.52462559729969e-11	3.68159429563177e-08	1.76040240108518e-08	3.68159429563177e-08	3.68159429563177e-08	3.68159429563177e-08	4.89705607148986e-09	2.24420201231358e-05	8.49147981218185e-09	8.49147981218184e-09	8.49147981218184e-09	8.49147981218184e-09	1.08315572315563e-08	1.08315572315563e-08	4.89705607148986e-09
