"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Pteroglossus_castanotis"	8.142962459648e-06	8.22027595549623e-06	4.6547883141204e-06	2.93297242401637e-06	7.30314816498209e-06	2.42665114974812e-06	3.09086321813742e-05	8.65252129319168e-07	3.15123787443591e-06	0.0201117044380526	3.2494474448803e-05	3.7915667697894e-06	5.7016929503542e-05	2.08336839759977e-06	4.13210475500554e-06	7.57362346053011e-05	3.16335595591244e-06	3.18395934406092e-06	8.80223218355044e-07	6.36448641730294e-06	0.0201249671833002	7.77994477296951e-06	0.0200998024138529	8.6543786585001e-06	1.33766619083085e-05	8.53830497382099e-07	1.25344986828938e-08	2.74476693220871e-09	1.00620530319024e-05	8.65846331534156e-06	0.0201290438781809	4.98030295327503e-06	2.06356286205913e-06	5.87179936873159e-05	1.85335136908848e-05	5.42894453196018e-06	5.35764866936947e-06	2.82215335932027e-05	4.01649000375508e-06	0.0200551791243271	5.91567968683386e-06	2.06935219488359e-06	1.20712905332041e-06	1.21031254106229e-05	3.39354605309037e-05	0.000699255052240518	3.63542444295926e-07	0.000118511196576725	0.000155231633128176	4.24193256636296e-07	0.000378270822516569	4.24193256636296e-07	0.000119536269633494	0.000224681002494526	0.000119069050094139	5.64430671864055e-07	0.000223968290875731	0.000499427160735824	0.000504198059909745	0.000118817638654421	0.000120346776228918	0.00015480743987154	1.11889254940431e-06	7.02097553596469e-07	0.000118974767402491	0.000201714632038446	0.00020129043878181	0.00027487809663045	0.000701163813857553	5.04908230702007e-07	9.73229075802183e-07	1.09790677288348e-07	0.000321458920162168	5.00790189498134e-07	0.000881601895395335	1.00119917487125	0.00120159216939511	0.000275251066472001	0.000156569957230466	1.12629081023277e-06	0.000275611468530191	0.000118234131846193	2.28432638741375e-06	1.66425439761647e-06	1.11006630507031e-06	6.85873048434013e-07	0.00020129043878181	0.000201795347012512	0.000201714632038446	0.000119511274136852	5.04908230702007e-07
"Ramphastos_toco"	8.80352178408601e-06	7.28552893259818e-06	4.92543534768567e-06	3.95428248652954e-06	7.34305701535222e-06	3.74796377100492e-06	2.62986287497157e-05	1.18767360219088e-06	2.62782777179234e-06	0.011203283571417	0.0111725704568837	3.43745038767456e-06	0.0111992089668665	2.4846831682403e-06	4.69663951849081e-06	7.58325166620728e-05	2.63769174578876e-06	2.65612864227217e-06	1.49749139028628e-06	5.74234649022491e-06	0.0112160766441887	6.52837101605155e-06	0.011211795068372	7.0266552191512e-06	1.17403210322873e-05	4.79847306616237e-07	1.32260215038093e-08	4.09147194837126e-09	7.81051332370758e-06	5.85030354309214e-06	0.0111978939394887	5.46786771671903e-06	2.46609344317123e-06	0.0111793501269374	1.81000983009112e-05	5.3853931997657e-06	5.31896244398604e-06	0.0111847988518889	3.81550137398322e-06	0.0111544835563763	6.81576765469927e-06	3.46530063035786e-06	1.75258308489449e-06	1.10188931095322e-05	2.24211703233136e-05	0.000529124390356109	2.95919219892587e-07	6.61871032767216e-05	8.65577772766465e-05	2.8026462904142e-07	0.000210758441218905	2.8026462904142e-07	6.71786229262731e-05	0.000264976590768212	6.66676737100163e-05	0.000223695977037779	0.000124986478682381	0.000920300823447666	0.000420452443486774	6.64339679853737e-05	0.000207067629132401	8.62775126476051e-05	0.000279647242796878	7.32742366237128e-07	6.65901411236495e-05	0.000112259204023929	0.000111978939394887	0.000153904283038352	0.000809443636385375	5.05550111080485e-07	8.37211223518084e-07	1.6365887793485e-07	0.000319137746639163	4.72758775681655e-07	0.000769858068911942	0.000667551205219506	1.00131063630164	0.000655829782790535	0.000227303909682995	1.01300699527855e-06	0.00029403656342548	6.59517356963061e-05	0.000141565259114929	1.55287342442446e-06	9.65327846780762e-07	6.85063217739342e-07	0.000111978939394887	0.000112484489505968	0.000112259204023929	0.000429637824819917	5.05550111080485e-07
"Ramphocelus_carbo"	1.05539373442328e-05	1.08864352405924e-05	7.35242899821533e-06	5.90797071124636e-06	8.36536477547872e-06	5.60111034670187e-06	2.95096281680204e-05	1.773602258658e-06	1.32242164979564e-06	6.68377866629492e-05	0.0167319235073361	5.13272326203732e-06	7.0810287424283e-05	3.70807757665859e-06	7.01964236687596e-06	0.0167799867092581	1.32953679671464e-06	1.35177704105539e-06	2.23411357190198e-06	5.9704734409741e-06	0.0167676291293624	7.14890963377661e-06	0.0167708176685105	7.88696337868869e-06	1.49344135565394e-05	7.15813500571331e-07	1.74342310383186e-08	6.11366520464553e-09	9.05465133664692e-06	8.73406070599732e-06	3.90158683349014e-05	8.17372693635051e-06	3.68477681785146e-06	0.016734767802106	2.0701394379995e-05	1.290955804574e-05	3.54297249712345e-06	0.0167575007749152	3.09602390845364e-06	2.43782718972691e-05	1.57162983738391e-05	5.18083664484136e-06	2.62082646358807e-06	1.38632026371655e-05	2.04259840307315e-05	0.000550028390575624	2.13454407570204e-07	9.89383418129698e-05	0.000129237087333941	2.55324800384144e-07	0.00012972440460759	2.55324800384144e-07	0.000100213890079986	0.000113494348728557	9.95090890841905e-05	0.000335150015498305	0.000112609220135753	0.00109461163676674	0.000211587463967302	9.92787118918456e-05	0.000309662265858572	0.000128981762533557	0.000210034172434505	0.000112390454674182	9.94108937734551e-05	6.45483483733158e-07	3.90158683349014e-07	0.000229754600193985	0.000761029958917338	0.00011186657806172	9.8277106563691e-07	2.44546608185821e-07	0.000212578349827407	5.9900964867288e-07	0.00045227016558587	0.000229375888726667	0.000983744674185801	1.0010929838661	0.000339912663789845	0.000112645779474566	0.000439570148614496	9.86518686382971e-05	0.000211557751617334	1.92449619172442e-06	0.000112552221463629	0.000112296896663245	3.90158683349014e-07	0.000112256736745069	6.45483483733158e-07	0.000434687012729405	0.00011186657806172
"Rhea_americana"	0.00773142026402108	0.00773435638710645	2.84371855236151e-05	2.18482077419382e-05	0.00773351908745714	0.00773358624163926	0.00775159023234982	6.84707357933117e-06	3.34583362478304e-06	1.29426897377678e-05	0.00772958251398142	2.28500012969596e-05	1.19552230479706e-05	1.99898183577217e-05	0.00772287484887251	9.67000081644282e-06	3.3709504172838e-06	8.75293163772312e-06	1.0581562744222e-05	2.24899368963181e-05	0.00774271661850593	2.24611472493717e-05	4.47698517916802e-05	3.00596412445612e-05	0.00774704477136395	2.21651277475012e-06	1.75287885262614e-05	1.35715757059872e-05	2.92906370572349e-05	2.72479890933602e-05	7.00831097912116e-06	0.00772344386959171	1.26914133978814e-05	1.98909375473546e-05	0.00774506292345927	1.6806959014931e-08	9.14695110735312e-09	6.35862067656819e-06	1.01929072041142e-05	7.30451490444748e-06	2.37289988373562e-06	1.5674482146914e-05	0.00771915412819586	0.00773862288587822	5.37863816283041e-06	0.000115718206497892	7.53503775022704e-07	9.7362271106056e-05	5.96265915809271e-05	6.72329770353801e-08	5.97031662676447e-05	6.72329770353801e-08	0.000310311788465017	3.57714623962227e-07	0.000127611206936181	1.27172413531364e-07	2.08274335862594e-07	0.000157176015854858	0.000535333379965287	0.000236939595985817	0.000727941413329575	5.95593586038918e-05	9.67692217128674e-05	1.43563334900806e-07	0.000197233285677869	1.37316086826592e-07	7.00831097912115e-08	0.00109078332152191	0.000283043420791125	6.44666721096188e-08	0.000128229156014869	0.00054286302823949	5.48817066441187e-07	0.000167059606978311	6.03483228198071e-05	6.02192143194099e-05	0.000157364245165151	0.000156882767903005	1.00172573182368	2.10796311936186e-07	0.00134419815826655	2.63352069362825e-07	0.000926112160916209	0.0006727261794466	1.32259881112163e-07	6.50269040767832e-08	7.00831097912116e-08	1.3454978190083e-07	1.37316086826592e-07	5.39964770993821e-07	6.44666721096188e-08
"Saltator_coerulescens"	2.89765294326485e-08	3.30708689579793e-08	2.72590769443089e-08	1.70459471077041e-08	2.75180285935261e-08	1.53683354077979e-08	1.79749774467496e-05	5.13341584456475e-09	4.47849638242916e-09	4.33431185956958e-05	2.1351254811798e-05	1.75358246927098e-08	3.26459560912133e-05	1.401434943078e-08	1.88712843195617e-08	0.033598528829514	4.50268646679272e-09	7.53298212060082e-09	8.65704438446571e-09	2.14406657109693e-08	4.94367398864816e-05	2.24840169376494e-08	2.8439122104001e-05	2.86102456420783e-08	4.8225752136467e-08	3.09593305062076e-09	1.59162318796765e-09	1.85263501659887e-11	2.49794923641753e-08	3.30353904504515e-08	7.52049061682352e-05	2.24605502562753e-08	9.8461015392448e-09	2.83078621399105e-05	1.47348263764902e-05	3.6538888970552e-05	3.78189595373657e-06	6.65281112055887e-06	9.61191222699391e-09	3.83762056089617e-06	0.0334736590540295	1.23769172192817e-08	7.0450700813722e-09	3.61513959256692e-08	0.033575152207868	0.000226253644005923	7.25702530906848e-10	1.6805308965657e-07	0.000420069685212862	0.00041968940259835	8.61872821130239e-07	0.00041968940259835	4.33430627086906e-07	0.000224879856854519	4.31254597680535e-07	1.33056222411177e-07	0.000224471782403379	0.000226181223606891	7.16559421188666e-07	2.97064440664078e-07	7.87744822292066e-07	3.80282614511396e-07	6.74965136287641e-07	0.00133977882733108	4.30902311166482e-07	0.000420441451660033	7.52049061682353e-07	8.15131535957033e-07	0.00176254059984194	0.00022399019219676	1.31147893440579e-07	7.4105400663955e-10	0.000226913757224194	1.29757552686678e-07	0.000225709928259802	1.87715135038794e-06	3.03902098583564e-06	0.000225291558949132	9.13450685056808e-07	1.00175946822993	1.08391770977641e-06	1.67288953552947e-07	4.07496558788797e-07	2.67426462426283e-07	0.000644897557760795	0.000225208155162445	7.52049061682353e-07	0.000224742241258442	0.000420441451660032	7.08419627104291e-07	0.00022399019219676
"Sus_scrofa"	0.00438249560152879	0.00438491324044785	0.00439121664379149	0.00437706925046694	0.00438845922693398	0.00437479593940562	0.00440902323607722	1.21520622016605e-05	3.58865476796554e-06	9.05282042430454e-06	0.00437683727983505	0.00437949973234891	8.89615770948169e-06	0.00437836551805393	0.004373718558131	7.26384432204137e-06	5.43648541765853e-06	1.35511534604894e-05	1.33030566726607e-05	0.00437728916470476	0.00438271424446596	0.00437567829996352	0.0043992284389963	0.00438893382582599	0.00440247360551717	5.14085781964082e-06	6.8789533878029e-06	2.21159556959674e-06	0.00438594531067155	3.00425337948496e-05	5.80018515189803e-06	0.00437189574237881	0.0043672135040189	1.68359145364982e-05	0.00440158602748284	4.42522569405509e-07	4.35896403189511e-07	5.50660751102396e-06	1.5740716969626e-05	6.63788195785802e-06	1.5633272509403e-06	0.00436726103482909	8.05593538814698e-06	0.00439168289824562	3.26752269296926e-06	9.15014872634086e-05	5.54349194907896e-05	0.000135598166958502	3.37540305295541e-05	4.08440336621158e-08	3.38137733894954e-05	4.08440336621158e-08	0.000719720094749715	2.60214493785514e-07	0.000295079881817238	1.10132150220479e-07	1.49012522416993e-07	0.000114882262416579	0.000574184762874486	0.000160464121559653	0.000726374408176166	3.3713186495892e-05	5.48216679693066e-05	1.00536537178286e-07	0.000210791741682378	9.88458851810962e-08	5.80018515189803e-08	0.00092825153810979	0.000186430528606404	4.84256288136091e-08	0.000310257920216226	8.84638227838695e-05	2.61537841913707e-05	0.000324232810840773	3.43497969703302e-05	5.99155366369979e-05	0.000115057785688231	0.000114670473551607	0.000759764176411531	1.41380570840401e-07	1.00166413161797	2.58778143470371e-05	0.00140224087640394	0.000793450829095047	1.04020414789242e-07	6.31763811271261e-08	5.80018515189803e-08	1.06427480332589e-07	9.88458851810961e-08	2.60991484686261e-05	4.84256288136091e-08
"Tachyphonus_rufus"	1.06147090119814e-05	2.66483043633744e-05	1.96100984976558e-05	1.11105236256199e-05	6.42055107906286e-06	2.66262043856307e-06	5.84288850160664e-05	4.25861673487686e-06	2.46547613993493e-08	3.94005047857602e-05	3.15054996596546e-05	1.05810752176125e-05	4.86566648012512e-05	6.89241860558739e-06	6.3498758816567e-06	4.08512179739096e-05	3.56538835343727e-08	8.69182531593982e-08	4.29144273855037e-06	1.25414359485452e-05	5.55802612276881e-05	1.47983796767518e-05	0.100202177950578	1.90851052403761e-05	3.65780117901019e-05	4.23546119399923e-06	2.5348256045454e-08	1.40116893150184e-09	2.60814410835998e-05	3.81308078928177e-05	4.18541532293085e-05	1.05668987097044e-05	6.84639816958057e-06	4.15843947221146e-05	3.81246820224758e-05	9.91971344012933e-06	9.86735099482484e-06	4.3656502300002e-05	4.28327149627621e-06	1.84887064525828e-05	4.98445403822007e-06	6.85111534450667e-06	2.77363758677843e-08	3.03096382548153e-05	5.07015516470202e-06	0.000591917937135525	3.29973664050701e-07	0.000590129464671599	4.90917410540991e-07	6.33769395587753e-08	8.65323857490663e-07	6.33769395587753e-08	0.000592964567159893	1.31833314968348e-06	0.000591512896844242	8.7313004600004e-07	7.10124839667844e-07	0.000592957203526307	3.94476182389589e-06	0.00059109986862784	0.000593624971649548	4.27540470982216e-07	1.00202705576132e-06	4.38489921100066e-07	0.000591274790516368	4.8191847185186e-07	4.18541532293085e-07	0.000594016591862253	0.000593496077617172	2.72341453159397e-07	2.4585554259966e-06	5.60467572600735e-08	0.00059204105968949	1.10366744464321e-06	2.7278962160067e-06	0.000591170659230967	0.000593565621266755	0.000591911211829783	3.42357690171672e-06	5.01866860658841e-07	0.000595189729981853	1.00058942457618	4.63110817552527e-06	4.07100480937187e-06	6.6637550738915e-07	6.02998567830375e-07	4.18541532293085e-07	6.90882985452482e-07	4.8191847185186e-07	0.000590905914535885	2.72341453159397e-07
"Tapirus_terrestris"	0.00503560979963256	3.41166278934496e-05	0.00504810756647746	0.00503389388146957	0.00504299239090363	0.00502905878818482	5.71511741894365e-05	0.00501805997018371	4.94334422770797e-06	2.46918816642043e-06	0.00502840999300145	0.00503660036091254	5.59558109608369e-06	0.00503654397567745	0.0050265762455642	2.81631401378257e-06	7.06856118086851e-06	1.5363503198745e-05	1.23851518585339e-05	0.00503334193265428	1.99750731052194e-05	0.00503079996499198	3.93644194919648e-05	0.00504700927911424	0.00505571485910253	7.91437210438508e-06	7.2714249188853e-06	2.53892785570564e-06	0.00504151943646434	2.49807155091642e-05	1.66347661993848e-06	2.05208573255226e-05	0.00502507117456573	1.25338724729476e-05	0.00505603065112926	7.60313736237461e-09	5.62877801915399e-09	2.57709613668722e-06	0.00502300331441142	5.6720635721905e-06	9.2071315319174e-07	0.00502124701230201	7.16948866028669e-06	0.00504455254520172	9.32689489603554e-07	1.01295151300076e-06	6.37565085948163e-05	0.000126307455179602	1.65313027121732e-07	1.16586186200444e-08	1.81089832573026e-07	1.16586186200444e-08	0.00110801209461391	1.16155614530935e-07	0.000273765520325976	5.15419227337444e-08	4.62108508298886e-08	6.35647056729726e-05	0.000790935076433275	4.74450700181118e-05	0.000572629377692036	1.53654408501688e-07	6.29250696762192e-05	4.94658651982751e-08	0.000176810636840805	2.82933848194292e-08	1.66347661993848e-08	0.000766221167722323	0.000109944285256546	1.87754267585505e-08	0.000320620045922716	0.000101557114228225	3.37726681149239e-07	0.00033701520242703	5.68285018249229e-07	5.71081596853437e-07	6.37043666017182e-05	6.34673254852003e-05	0.000601972904595536	6.11244838183196e-08	0.00161257700786453	2.31555408776263e-07	1.00202911961587	0.000804524500740543	3.06874832906741e-08	1.90288646706296e-08	1.66347661993848e-08	3.54101929579353e-08	2.82933848194292e-08	3.53042095211054e-07	1.87754267585505e-08
"Tayassu_pecari"	2.73139408803667e-05	0.00592084022365111	0.00593289003890911	0.00591236086406755	0.00592101516989535	0.005916646369057	0.00595278025018756	9.17848331880057e-06	4.41651775222986e-06	1.46851160542281e-06	1.42060903991434e-05	2.4179435467541e-05	8.5854035872863e-07	0.0059131541029716	1.72903903085229e-05	1.46703903554468e-06	1.18365595115759e-05	0.00591415738459464	0.00590792785790267	0.00592170618466335	1.40519210874698e-05	2.24657633862337e-05	4.07100480937187e-05	0.00592923257472492	0.00594497106038533	4.44598625562091e-06	0.00590328930135534	1.03813112444146e-05	0.00593243921519497	0.00592746755682157	1.45546969612284e-06	1.81649260649572e-05	1.38458411370067e-05	1.14848401067313e-05	0.00593576329599596	5.76042397990217e-09	4.58647073379776e-09	3.77243323810854e-08	1.35950010710304e-05	4.44210092579413e-06	8.13742003140688e-07	1.50068877009998e-05	1.43385240646887e-05	0.00592517058410337	8.23032916724999e-07	4.30516337558717e-05	0.000222601252780382	0.000148459593362369	1.18379612131907e-07	1.02879114590625e-08	1.24408496288653e-07	1.02879114590625e-08	0.000622438075786927	3.68288103368813e-08	0.000330124770202849	7.54486647621708e-10	2.60970558527735e-08	7.06282500120302e-07	0.000706642840356777	0.000266066060980138	0.000784984594745952	1.08091700672844e-07	1.883078844734e-07	3.69049936749874e-08	0.00033413921680047	2.48426084202909e-08	1.45546969612284e-08	0.000629331617098079	9.72388387942965e-05	9.78026023696452e-09	0.00084715514749226	0.000415252449776583	2.75188244027866e-07	0.000320013586183563	3.9953353548872e-07	4.89486587534257e-07	8.22109459989419e-07	6.79233950020385e-07	0.000514437666635635	4.71929051340499e-08	0.00107349229818742	2.39470871139521e-07	0.000946499412635933	1.00179435831886	2.02601858286904e-08	9.97227436962792e-09	1.45546969612284e-08	2.43349571981929e-08	2.48426084202908e-08	2.50957112271251e-07	9.78026023696452e-09
"Thraupis_palmerum"	1.98321072169889e-08	2.47884749708834e-08	1.84111601094977e-08	1.16659450198223e-08	1.76637327711565e-08	9.58546925689097e-09	8.66729490889567e-06	3.42330800739373e-09	2.79786872251285e-09	3.40360091536386e-05	1.2048973465879e-05	1.21822537149865e-08	4.19749889024243e-05	8.82223104636691e-09	1.29342881693119e-08	0.0336078953621084	2.81445425703688e-09	4.19921147883061e-09	5.48470754695787e-09	1.42449404473445e-08	4.01045242166561e-05	1.61030552318819e-08	3.77612787520518e-05	1.98882043513802e-08	3.48907287309635e-08	2.40039189770459e-09	6.86543283821655e-10	1.12037561986409e-11	2.01490428718709e-08	2.55731031814727e-08	8.4551278772149e-05	1.60113223847869e-08	6.89065516703513e-09	1.90032543860421e-05	5.43055935189831e-06	0.0334813928739378	2.23988545942701e-05	6.65164112312262e-06	6.22117672990657e-09	3.83193327945246e-06	3.81601171422783e-05	8.59021359449467e-09	4.41986645993742e-09	2.79316526720791e-08	0.0335658334486931	0.000226106397853028	4.97566035720996e-10	2.22726177824016e-07	0.000419881414448791	0.000419572918108663	6.86674219612998e-07	0.000419572918108663	3.36054865678643e-07	0.000224955500988154	3.34569273065714e-07	1.33032822462452e-07	0.000224430813626874	0.000226007308168023	4.47658995602055e-07	2.85071058038443e-07	5.7399304552298e-07	3.08496340128124e-07	6.75299529603791e-07	0.000225324639652132	3.34323074022446e-07	0.000420418430896385	8.4551278772149e-07	6.45657951398813e-07	0.000647675988117419	0.000224052635747389	6.38475924753643e-08	4.48150247945637e-10	0.00134393127565621	6.28118175854385e-08	0.000225597336340094	1.85011050845052e-06	2.89598354034229e-06	0.000225104442927258	5.73126151486041e-07	0.000644897557760795	7.97489846717521e-07	2.22125169129717e-07	2.04583221937827e-07	1.14807719695912e-07	1.00175967198299	0.00134009906487865	8.45512787721491e-07	0.000224898148535111	0.000420418430896385	8.79845352872473e-07	0.000224052635747389
"Thraupis_sayaca"	1.89500875470482e-08	2.51749470507957e-08	1.94227504955893e-08	1.21863220986606e-08	1.57421142119236e-08	7.86888643016611e-09	7.70464014851474e-06	3.70428716804746e-09	3.22776109773688e-09	4.56650936566857e-05	1.27655481987981e-05	1.15172381263821e-08	5.76118801472311e-05	8.47973504505457e-09	1.08977242935359e-08	0.0503642764008065	3.24602743260316e-09	4.37907719780276e-09	5.95765192097501e-09	1.48649716510471e-08	2.33213079937906e-05	1.63581174354748e-08	5.12548782655819e-05	2.02440111351904e-08	3.63824859270051e-08	2.75284393451597e-09	5.07278936439169e-10	8.66521795777261e-12	2.20969395530408e-08	2.85242506490664e-08	5.83937325312364e-05	1.47708832157798e-08	6.86310622440376e-09	2.31729169701686e-05	2.87270427022152e-06	0.0502010296264522	3.35681983639096e-05	9.93612711447668e-06	6.93204826578434e-09	5.69845621853754e-06	3.0938689223038e-05	8.93486444566319e-09	3.26001042179693e-09	2.95201845310709e-08	8.15280344685046e-05	0.00033767875849371	5.47990045988237e-10	3.02144497966239e-07	1.19849510773162e-06	1.01910043085631e-06	6.86784606394043e-07	1.01910043085631e-06	3.85398150832236e-07	0.000336989381103402	3.83878407362881e-07	1.98722542289534e-07	0.000336269232601562	0.000338118228421094	5.16441775637901e-07	3.57630309100926e-07	6.75444301808556e-07	1.79394676875312e-07	8.79717854325364e-07	0.000336793132312811	3.83633909893368e-07	1.60303775616867e-06	5.83937325312364e-07	5.65778687969435e-07	0.000340634981913025	0.000335761842672043	5.70992442046389e-08	3.46608718310905e-10	0.00201409190183457	5.59007551084707e-08	0.000337600898647868	1.71468262108503e-06	3.08278447982704e-06	0.000336890689989735	4.22674876499091e-07	0.000337812232743667	7.2652838296195e-07	3.01499283915187e-07	1.90288646706296e-07	8.47643321418374e-08	0.00201014859731797	1.00200912949689	5.83937325312364e-07	0.000336345779997355	1.60303775616867e-06	1.22037032804511e-06	0.000335761842672043
"Tityra_cayana"	3.81680951375528e-08	4.52645060250455e-08	3.60696895088649e-08	2.14597994933757e-08	3.51293765877333e-08	1.59460884471485e-08	2.28745272870017e-05	6.40740950152309e-09	9.11789418134497e-09	5.43859722842292e-05	1.97399499141163e-05	2.2291634612729e-08	3.66328437441746e-05	1.69656112474334e-08	2.12534658123761e-08	9.04706467413423e-05	9.16052162558236e-09	1.2475979298007e-08	1.11121928162564e-08	3.09109908831914e-08	5.44599672140421e-05	3.28104041558978e-08	7.11520604898245e-05	4.08697947099071e-08	6.8919842060216e-08	4.74393288158462e-09	1.47411569619081e-09	1.86460000679691e-11	4.07118210713836e-08	5.00333973876266e-08	0.100422566630456	2.73867243362693e-08	1.22075946534211e-08	3.41458157963754e-05	8.47562457727155e-06	1.69421101704734e-05	1.679916515917e-05	1.13389013377086e-05	1.55253036828681e-08	3.13909866612075e-05	8.53037482695102e-06	1.52603969156682e-08	7.02695697918913e-09	5.36142517737973e-08	0.000109493097003179	0.00100686076906554	1.27882332712159e-09	4.1972060820365e-07	1.78758653726314e-06	1.36866371253974e-06	1.02321140565928e-06	1.36866371253974e-06	6.64150603421846e-07	1.66533677268034e-06	6.61314859890852e-07	2.26778026754172e-07	1.20742622587816e-06	3.40315122783215e-06	1.4588630690152e-06	5.83918955553436e-07	1.09154292013644e-06	4.189228247234e-07	7.04659920728637e-07	8.87483472507315e-07	6.60838635455115e-07	0.00100559433001711	0.00100422566630456	1.08503888982694e-06	0.00100929548965889	6.03137644942282e-07	1.67398917867165e-07	7.45840002718763e-10	0.0010079499095502	1.65127344894472e-07	3.29585696138862e-06	0.00100645219390905	0.00100781045455399	2.34095210009409e-06	9.11080427285751e-07	2.25614718504706e-06	1.33404258493655e-06	4.18541532293085e-07	3.32695323987696e-07	2.47429848340882e-07	2.53653836316447e-06	1.16787465062473e-06	1.0010042256663	0.00100482880394951	0.0010055943300171	1.10323010584944e-06	6.03137644942281e-07
"Trogon_curucui"	3.49772155947651e-08	4.02644257491923e-08	3.19035473529107e-08	1.9762308197096e-08	3.1430819159991e-08	1.50536654726734e-08	1.90847427308051e-05	5.70383137876318e-09	7.76229898945414e-09	7.26449917865134e-05	2.25441273832167e-05	1.96576049464521e-08	4.78188034284859e-05	1.49991639024122e-08	1.96945616635173e-08	0.0502414639174278	7.79872315943338e-09	1.05689381578767e-08	1.0290569940237e-08	2.6753134455603e-08	5.03848483983012e-05	2.8559932928101e-08	5.8725053763461e-05	3.52634696574108e-08	6.04794383282562e-08	3.93332173086641e-09	1.23429271310565e-09	1.75448531960057e-11	3.50852389966945e-08	4.2795006218539e-08	0.0502414401974753	2.54444069574142e-08	1.10252053953927e-08	4.01244940291734e-05	7.0791675513385e-06	4.20806164350989e-05	1.40184200084756e-05	1.55371217532483e-05	1.34661303682173e-08	2.1351269259328e-05	3.50647889850194e-05	1.46122386063199e-08	6.74503394823753e-09	4.77431917250168e-08	8.01154244248368e-05	0.000839535554348946	1.09272509937727e-09	3.46476848110262e-07	1.38901856222047e-06	1.00144280531046e-06	1.19474233231571e-06	1.00144280531046e-06	5.50665042321297e-07	0.000336347994401114	5.48139295911979e-07	3.10742435064966e-07	0.000335750259358258	0.00033817511185347	1.24196783831266e-06	4.83497460050099e-07	1.05284969185111e-06	3.87575756910009e-07	8.79536635146282e-07	0.000336111919082352	5.4772420819076e-07	0.000503415844780064	0.000502414401974754	9.40030224631925e-07	0.000842649716157553	0.000334943092782852	1.39812042468029e-07	7.01794127840228e-10	0.000841105200508538	1.37860532355496e-07	0.000337770908064872	0.000504488367531279	0.000506180202776855	0.000336770210235208	8.74573582355398e-07	0.000337113361887663	1.22391602382478e-06	3.45441492726241e-07	3.54101929579353e-07	2.0684713618464e-07	0.000337347222802666	0.000336345779997355	0.000502414401974754	1.00083735749476	0.000503415844780064	1.25391897064728e-06	0.000334943092782852
