"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R75"	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	0.000139579665442262	0.000139579665442262	6.48996710265942e-05	6.48996710265942e-05	0.000139861636352679	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000140238680288915	6.45226270903585e-05	7.53390092623206e-05	6.48996710265942e-05	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000140244785671312	0.000140238680288915	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139861636352679	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140244785671312	0.000140244785671312	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	6.45226270903585e-05	2.81970910417028e-07	6.48045980007755e-05	6.51816419370112e-05	6.51816419370112e-05	6.51816419370112e-05	6.54697182298251e-05	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	6.45226270903585e-05	1.00013957966544	6.48045980007755e-05	6.48045980007755e-05	0.000139579665442262	7.53390092623206e-05	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000196062846842573	0.0503276491304796	0.0502882156957754	0.000160723418937706	3.74499180658052e-05
"R76"	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	6.48045980007755e-05	6.48045980007755e-05	6.47576685482461e-05	6.47576685482461e-05	0.000153073529742685	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	0.000153361321702641	6.44698765882899e-05	8.86036531543954e-05	6.47576685482461e-05	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.53723208284529e-05	0.000153361321702641	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	0.000153073529742685	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153361321702641	6.53723208284529e-05	6.53723208284529e-05	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	6.44698765882899e-05	8.82689317419097e-05	0.0001527388083302	0.000153026600290156	0.000153026600290156	0.000153026600290156	0.000153306531157877	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	6.44698765882899e-05	6.48045980007755e-05	1.00015273880833	0.0001527388083302	6.48045980007755e-05	8.86036531543954e-05	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	0.00014965181917722	0.0502865037388661	0.000224263346365381	0.0503132910928885	3.63910128037462e-05
"R77"	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	6.48045980007755e-05	6.48045980007755e-05	6.47576685482461e-05	6.47576685482461e-05	0.000153073529742685	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	0.000153361321702641	6.44698765882899e-05	8.86036531543954e-05	6.47576685482461e-05	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.53723208284529e-05	0.000153361321702641	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	6.50923899607317e-05	0.000153073529742685	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153361321702641	6.53723208284529e-05	6.53723208284529e-05	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153361321702641	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	8.82689317419097e-05	6.44698765882899e-05	8.82689317419097e-05	0.0001527388083302	0.000153026600290156	0.000153026600290156	0.000153026600290156	0.000153306531157877	0.000153641252570363	0.000153641252570363	0.000153641252570363	0.000153641252570363	6.44698765882899e-05	6.48045980007755e-05	0.0001527388083302	1.00015273880833	6.48045980007755e-05	8.86036531543954e-05	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	0.000153073529742685	6.50923899607317e-05	6.50923899607317e-05	0.00014965181917722	0.0502865037388661	0.000224263346365381	0.0503132910928885	3.63910128037462e-05
"R78"	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	0.000139579665442262	0.000139579665442262	6.48996710265942e-05	6.48996710265942e-05	0.000139861636352679	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000140238680288915	6.45226270903585e-05	7.53390092623206e-05	6.48996710265942e-05	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000140244785671312	0.000140238680288915	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139956709378498	0.000139861636352679	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140244785671312	0.000140244785671312	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140238680288915	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	2.81970910417028e-07	6.45226270903585e-05	2.81970910417028e-07	6.48045980007755e-05	6.51816419370112e-05	6.51816419370112e-05	6.51816419370112e-05	6.54697182298251e-05	0.000140526756581729	0.000140526756581729	0.000140526756581729	0.000140526756581729	6.45226270903585e-05	0.000139579665442262	6.48045980007755e-05	6.48045980007755e-05	1.00013957966544	7.53390092623206e-05	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139861636352679	0.000139956709378498	0.000139956709378498	0.000196062846842573	0.0503276491304796	0.0502882156957754	0.000160723418937706	3.74499180658052e-05
"R79"	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	7.53390092623206e-05	7.53390092623206e-05	6.1438178357202e-07	6.1438178357202e-07	0.00016360789714594	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	0.000163887513658736	3.34765270776006e-07	0.000163273131875164	6.1438178357202e-07	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.59068868846864e-05	0.000163887513658736	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	0.00016360789714594	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000163887513658736	7.59068868846864e-05	7.59068868846864e-05	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	3.34765270776006e-07	8.82688878836194e-05	8.86036531543954e-05	8.88832696671914e-05	8.88832696671914e-05	8.88832696671914e-05	8.91715307767611e-05	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	3.34765270776006e-07	7.53390092623206e-05	8.86036531543954e-05	8.86036531543954e-05	7.53390092623206e-05	1.00016327313188	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	0.000145400586653927	0.000261116911205285	0.0502528434743349	0.050313266093663	3.74739442440655e-05
"R80"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R81"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R82"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R83"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R84"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R85"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R86"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R87"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	1.00015218102108	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
