"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Unidentified_sp4_M_PL_035"	1.22440347586583e-05	7.00990167651929e-06	1.2788898924244e-05	1.22359458342893e-05	0.0251411337456546	1.21935945731135e-05	1.74501885523289e-05	1.89355352063636e-06	3.06162279758494e-08	1.6934838379828e-06	0.0252391723800207	0.0252391723800207	1.57909615150911e-05	3.54145336120813e-06	3.54843644207372e-06	1.69459146304466e-06	1.10810461079575e-05	1.85672448277356e-08	3.53842550399098e-06	1.68079630549427e-06	5.62427222709668e-06	3.53985041967325e-06	7.13196753200345e-06	2.31731199297675e-08	8.1280950443287e-09	6.85508379860564e-09	3.95826265510919e-06	1.87241593200349e-06	9.22427755852546e-09	1.87241593200349e-06	3.95826265510919e-06	5.2760571693472e-06	5.81231042880241e-06	5.26873567915509e-06	9.18407915513263e-09	1.66600957198749e-06	9.18407915513263e-09	9.18407915513263e-09	0.025102160972201	1.66600957198749e-06	9.18407915513263e-09	4.22059738796333e-05	3.94907857595405e-06	1.00109380827335e-08	9.18407915513263e-09	8.9033130208698e-09	1.86323185284836e-06	9.18407915513263e-09	6.74319323985544e-09	1.86323185284836e-06	9.18407915513263e-09	9.18407915513263e-09	1.86323185284836e-06	1.66600957198749e-06	6.74319323985544e-09	3.17075029899758e-05	3.17075029899758e-05	1.86323185284836e-06	1.86323185284836e-06	1.66600957198749e-06	8.9758893293059e-09	2.84706453809112e-06	0.000316541818677624	0.000316749414984221	8.00875046618684e-07	0.000315926286076324	6.23231911460886e-07	0.000315129444673534	0.000315573095999998	4.6934369096506e-07	4.43830093074693e-07	0.00126830011959903	2.69727729594218e-07	1.21114288685876e-07	1.75755070477665e-07	1.00408643888804	1.53213054622755e-07	1.5337316739423e-07	0.000314949782334432	1.53007134815454e-07	2.69276679879177e-07	0.000314532550911629	1.4828612395776e-07	7.16992743648965e-07	0.001266179216389	4.43437205935386e-07	1.94370801018653e-07	1.36297707904256e-07	8.03968067856555e-10	2.12179896748019e-07	0.00126195861900103	1.35954953714326e-07	5.84158473043274e-08	3.15592253439393e-08	4.64181120693389e-10	1.16262717493127e-07	5.60265435164758e-08
"Agraulis_vanillae"	0.0335034145174945	0.0335380259955613	5.28537626535262e-05	4.43807250458448e-05	1.62813291032279e-05	4.47823744619755e-05	4.60764548054345e-05	2.23314670384762e-05	0.0334335089551094	2.75237055943444e-05	5.13497715830873e-09	5.13497715830873e-09	1.15970223699928e-05	2.18471452249142e-05	8.32279479882367e-06	1.35032267426165e-05	2.23677681952821e-06	2.60326511676101e-05	5.06399675502722e-06	5.06401909290474e-06	5.0612833531736e-06	1.57909164606698e-05	2.22263249561634e-06	3.09134690691788e-05	3.47477989072159e-05	3.02845814174863e-08	2.19947147294521e-06	2.20218487479883e-06	2.19088006063848e-06	2.20218487479883e-06	2.19947147294521e-06	1.40513879106653e-05	3.10020496773558e-08	2.20577476985086e-06	2.18532714903334e-06	2.86181188022839e-06	2.18532714903334e-06	2.18532714903334e-06	5.10710182075849e-09	2.86181188022839e-06	2.18532714903334e-06	8.58691832493098e-12	1.41443239118701e-08	3.25879804379645e-06	2.18532714903334e-06	1.72792768955244e-05	1.68577257654857e-08	2.18532714903334e-06	6.49141511100744e-06	1.68577257654857e-08	2.18532714903334e-06	2.18532714903334e-06	1.68577257654857e-08	2.86181188022839e-06	6.49141511100744e-06	6.45097632953357e-12	6.45097632953357e-12	1.68577257654857e-08	1.68577257654857e-08	2.86181188022839e-06	8.64074653572228e-06	0.000677451416200336	0.000543744257243394	2.86581338013257e-06	0.000260703843503716	1.13154591294961e-06	0.00120954938268671	0.00028213118480433	1.22685724905085e-06	0.000259864483477916	0.000539352809101475	2.58039053181343e-10	0.000259656604440297	0.000671325938795479	0.000949285034095785	2.0428407283034e-07	1.00120587230228	0.00053823257214348	1.26138308646408e-06	0.000538939513119868	0.000259222396071668	0.000258561838031886	1.50349614789388e-06	0.000280476044917794	2.57607549747929e-10	0.000537970064087931	0.000279976669130186	4.94633396246928e-07	1.11058232102798e-07	0.000258244937093519	2.56748857915436e-10	4.93119167176054e-07	0.00027948354996301	3.72191117307937e-07	6.50816279190253e-07	4.80488751395692e-07	1.68800636430158e-07
"Anartia_jatrophae"	0.033531049546117	0.033548900021741	5.9860969154626e-05	3.62473394847244e-05	1.62983436372207e-05	6.85588680361792e-05	3.65162358532408e-05	6.98711301126757e-06	3.63627470445773e-05	1.94147037833428e-05	5.14034338135221e-09	5.14034338135221e-09	1.30382162950863e-05	6.54996799076252e-06	9.75912042714431e-06	1.49500866661397e-05	3.67996250423314e-06	1.0710254932748e-05	6.5022884472737e-06	6.50867279936343e-06	6.50478262123304e-06	1.5800481654972e-05	3.66215710636565e-06	0.0334250778146502	1.79945143074208e-05	2.93688965818717e-08	3.64250384399809e-06	3.64000967003875e-06	3.63385650964617e-06	3.64000967003875e-06	3.64250384399809e-06	1.40540297983259e-05	3.31166217756405e-08	3.6468458824575e-06	3.6246984461306e-06	2.86227877723494e-06	3.6246984461306e-06	3.6246984461306e-06	5.112438913141e-09	2.86227877723494e-06	3.6246984461306e-06	8.59589194206055e-12	1.7805397867491e-08	3.25683197987062e-06	3.6246984461306e-06	7.72144909707363e-06	1.53112239081495e-08	3.6246984461306e-06	6.50529052148902e-06	1.53112239081495e-08	3.6246984461306e-06	3.6246984461306e-06	1.53112239081495e-08	2.86227877723494e-06	6.50529052148902e-06	6.4577178157691e-12	6.4577178157691e-12	1.53112239081495e-08	1.53112239081495e-08	2.86227877723494e-06	8.65921614566097e-06	0.00112365651830049	0.000543832967674639	2.60290806438541e-06	0.000260546558389649	1.42443182939928e-06	0.000540501436795155	0.000282036140409286	1.32884617961358e-06	0.000260313873145179	0.00165319818072012	2.58308712630764e-10	0.000260211620859561	1.90718173955277e-06	0.00028111336879073	2.0449755652564e-07	0.000538232572143479	1.00165167457769	1.13828863372976e-06	0.000538405042917959	0.000259776484369829	0.000259114292050728	9.28398885518244e-07	0.000280602823745135	2.57876758261816e-10	0.000538113921133475	0.000279976915064339	4.04216661326031e-07	1.83161270311402e-07	0.000258457833076579	2.5701716906761e-10	4.02748216496938e-07	0.000279574166847842	1.16451883521126e-07	2.677563733187e-07	5.44190628678418e-07	2.16955759978781e-07
"Coereba_flaveola"	5.3041089785457e-05	7.64072357726082e-05	3.91697755141594e-05	6.03846468046265e-05	0.0334684343302382	2.1991263022328e-05	0.0334488691831761	1.22933140963161e-05	1.08323869363644e-05	1.59523006284599e-05	1.05556275363328e-05	1.05556275363328e-05	0.0334453978496254	1.04179523468948e-05	1.74087235835158e-05	1.49514270950649e-05	3.14642275016645e-05	2.79247423832575e-06	1.0400837686651e-05	7.93296739595963e-06	1.3177186583822e-05	7.70158923056576e-06	2.61935650891489e-05	2.80659857978923e-06	5.2025881637793e-08	4.05986063873904e-08	8.00314726979999e-06	5.22679837262891e-06	2.73943494115324e-06	5.22679837262891e-06	8.00314726979999e-06	4.42947984117771e-05	7.76497592786013e-06	2.36992515738044e-05	2.73248485728439e-06	5.17403931402204e-06	2.73248485728439e-06	2.73248485728439e-06	1.04983260778144e-05	5.17403931402204e-06	2.73248485728439e-06	1.76515510641017e-08	5.27066241251561e-06	7.00788589686482e-06	2.73248485728439e-06	8.00875943025984e-06	2.49431351534452e-06	2.73248485728439e-06	1.81449568664328e-08	2.49431351534452e-06	2.73248485728439e-06	2.73248485728439e-06	2.49431351534452e-06	5.17403931402204e-06	1.81449568664328e-08	1.32608386134834e-08	1.32608386134834e-08	2.49431351534452e-06	2.49431351534452e-06	5.17403931402204e-06	2.41528188389306e-08	0.00084707030575816	0.000983067469664188	0.000424033297608569	0.000560630871749185	0.000421652993001248	0.000560613160118189	0.000979715078454636	0.0012580060029912	1.85085134468269e-06	1.80853840235928e-06	5.30433544539337e-07	7.25798274657312e-07	6.84586409753483e-07	1.27927542776771e-06	0.000419933043112576	1.26138308646408e-06	1.13828863372976e-06	1.00181197152842	1.04733664181868e-06	7.24584565167918e-07	0.000419077598411262	6.30789292540619e-07	0.000838986413125995	5.29546531923051e-07	0.000558525888400672	1.30766748482314e-06	6.72970450370776e-07	1.39001677377031e-07	6.64728023983912e-07	5.27781376816641e-07	6.70940520051406e-07	6.36726964771735e-07	2.04888568271935e-07	6.98118559581437e-08	3.5608886831054e-07	2.64432246531988e-07
"Danaus_gilippus"	0.033527354618161	0.0335452520877653	3.39508395740621e-05	3.26305429078394e-05	1.62594468415643e-05	4.26248107395724e-05	3.65142901114996e-05	4.53128631935204e-05	7.46508944907815e-05	1.58030818161813e-05	5.1280757000124e-09	5.1280757000124e-09	9.42088217763194e-06	4.47974536189058e-05	6.16089631276708e-06	1.13321477239878e-05	6.29962392262729e-08	7.12042631666684e-06	2.90213479330104e-06	2.89305615635602e-06	2.89110019023743e-06	1.58004616700441e-05	5.53086848236813e-08	2.87564306372087e-05	0.0334488916881469	1.82775858981875e-08	3.08311720433815e-08	4.18657751069943e-08	2.32474301809878e-08	4.18657751069943e-08	3.08311720433815e-08	1.40448682786029e-05	2.6409711868796e-08	3.65865273574769e-08	2.31436176407899e-08	2.86026901819405e-06	2.31436176407899e-08	2.31436176407899e-08	5.1002378271818e-09	2.86026901819405e-06	2.31436176407899e-08	8.5753774247699e-12	7.68755440259165e-09	3.25876151946604e-06	2.31436176407899e-08	7.72969561165945e-06	1.87221574662044e-08	2.31436176407899e-08	6.49526768089738e-06	1.87221574662044e-08	2.31436176407899e-08	2.31436176407899e-08	1.87221574662044e-08	2.86026901819405e-06	6.49526768089738e-06	6.44230615579447e-12	6.44230615579447e-12	1.87221574662044e-08	1.87221574662044e-08	2.86026901819405e-06	8.64587470567612e-06	7.17452146864487e-06	0.000543451113456869	3.18276676925475e-06	0.000260700921557283	6.15004352207332e-07	0.000541078692816161	0.000281729030983345	8.06574583001221e-07	0.000259498678434348	0.000539322612781795	2.57692246231779e-10	0.000259810707235895	0.00167581275302419	0.000281523439941905	2.04009513087272e-07	0.000538939513119868	0.000538405042917959	1.04733664181868e-06	1.00220989107964	0.000259376241170284	0.000258714896785236	1.24186904060318e-06	0.000280481532866415	2.57261322743097e-10	0.00053805506673191	0.000279906328985909	3.63475467159792e-07	2.07625080395877e-09	0.000258429409887676	2.5640378500062e-10	3.62561587864882e-07	0.000279543767398044	7.55214386558673e-07	1.78010657916671e-07	3.08643996127838e-07	9.64352052118675e-08
"Eurema_sp1_M_PL_035"	0.0336006329618703	5.71649657458231e-05	3.8439890473925e-05	1.25489067150209e-05	2.86149392147573e-05	0.0335476777376003	1.95875299846707e-05	4.88025862494615e-06	1.39806979058696e-05	2.39867526892302e-05	9.02488109677977e-09	9.02488109677977e-09	1.61755967622425e-06	5.51386001879283e-06	8.7467455673383e-06	2.35192256965262e-05	1.60237988059234e-06	1.61266121477743e-06	5.49055358981611e-06	5.49623350702105e-06	5.49154672976639e-06	1.68777214934642e-05	1.58874587949026e-06	2.50110676883488e-05	8.66918113465284e-06	1.09469243240386e-08	1.57791600322656e-06	1.57692286327628e-06	1.56822994429603e-06	1.57692286327628e-06	1.57791600322656e-06	4.48292990361842e-08	2.62748622538864e-08	1.57610501833845e-06	1.56428200212448e-06	3.91363072653983e-06	1.56428200212448e-06	1.56428200212448e-06	8.9758893293059e-09	3.91363072653983e-06	1.56428200212448e-06	1.50917744093307e-11	1.36340011020834e-08	3.25619197752218e-06	1.56428200212448e-06	3.72371897022619e-06	1.26408611518031e-08	1.56428200212448e-06	1.8535651922301e-05	1.26408611518031e-08	1.56428200212448e-06	1.56428200212448e-06	1.26408611518031e-08	3.91363072653983e-06	1.8535651922301e-05	1.13377903225877e-11	1.13377903225877e-11	1.26408611518031e-08	1.26408611518031e-08	3.91363072653983e-06	0.0334694889279768	0.000484927420658589	0.000743589838042567	2.14894639580652e-06	0.000260495358201775	1.09072008816667e-06	0.000260660327915833	1.65164759935917e-06	7.09380972838378e-07	0.000739256049516985	0.000739378477028168	4.53511612903506e-10	0.000741426076892038	9.32257159068958e-07	1.14575875279831e-06	3.59035573172236e-07	0.000259222396071668	0.000259776484369829	7.24584565167918e-07	0.000259376241170283	1.00408466783931	0.000738076633247762	4.71107723881493e-07	5.19055171405942e-07	4.52753232279922e-10	0.000259269240946629	6.15807011382092e-07	1.39979643049768e-07	7.89588434310035e-08	0.000259028998115451	4.51244054838989e-10	1.39432296833566e-07	4.76374714548526e-07	8.13376437491025e-08	4.03165303694358e-08	3.49453549762955e-07	1.83207783567368e-07
"Leptotes_cassius"	0.0335048949001188	6.62858381517998e-05	5.52995619037943e-05	2.87603804331e-05	0.03342409684135	0.0334520491923421	4.27017466020988e-05	7.37924413060368e-06	1.39747638571646e-05	2.61562924728998e-05	1.05416439118232e-05	1.05416439118232e-05	2.2587684707405e-05	1.01996788172176e-05	1.34310638761599e-05	2.56917951887194e-05	1.6316260724339e-05	1.63194899870294e-06	1.01724281002116e-05	7.7105551977266e-06	1.29440986854403e-05	2.15235315275497e-05	1.10570153859662e-05	2.4958478879557e-05	8.65108060984725e-06	2.00162085286251e-08	6.83051250208773e-06	4.05884191685901e-06	1.57525534259277e-06	4.05884191685901e-06	6.83051250208773e-06	7.05299447878641e-06	7.74682009151681e-06	8.56944063282217e-06	1.57126716371497e-06	6.11358618335254e-06	1.57126716371497e-06	1.57126716371497e-06	1.0484418363721e-05	6.11358618335254e-06	1.57126716371497e-06	1.76281670766273e-08	5.25924533837276e-06	3.25863577594831e-06	1.57126716371497e-06	3.72313306012876e-06	2.48757475314404e-06	1.57126716371497e-06	1.84828235629046e-05	2.48757475314404e-06	1.57126716371497e-06	1.57126716371497e-06	2.48757475314404e-06	6.11358618335254e-06	1.84828235629046e-05	1.3243271246009e-08	1.3243271246009e-08	2.48757475314404e-06	2.48757475314404e-06	6.11358618335254e-06	2.46025544415921e-05	0.00048709282075164	0.00116158137483698	0.000422887708034487	0.000260690862075864	0.000420739627069821	0.000260619314209014	0.000420240221074739	0.000419890408146432	0.000737415303285178	0.000737503432374221	5.29730849840359e-07	0.000739312942516184	1.09002868024282e-06	1.37539927674369e-06	0.000419376734548838	0.000258561838031886	0.000259114292050728	0.000419077598411262	0.000258714896785235	0.000738076633247762	1.00115341758832	6.66509417178795e-07	1.46972382622278e-06	5.2884501229882e-07	0.000258994038531445	8.71941767188332e-07	3.20560593016431e-07	7.97635775560698e-08	0.000258447411821063	5.27082195591158e-07	3.1955978259e-07	5.52381984598332e-07	1.22987402176728e-07	4.07987249675736e-08	5.02723290034493e-07	2.57018506590886e-07
"Microbembex_monadonta"	2.49376419188764e-05	4.17048107041684e-05	0.033493302279053	2.32041866283277e-05	1.57577641901525e-05	1.9439654502891e-05	1.76313046471736e-05	0.0334812764436054	4.82064021965945e-05	1.33102851487293e-05	4.96984973827514e-09	4.96984973827514e-09	5.59848650843278e-06	2.62808353927449e-05	2.30910984061207e-05	2.40950091336337e-05	1.45062853647712e-05	0.0335078899950916	1.22722122946079e-05	7.18227923500273e-06	1.09980763347726e-05	6.76691856395754e-06	1.0666547334218e-05	1.16709234466876e-05	1.40500187328238e-05	2.68757955720873e-08	9.36590135954814e-06	1.06400373193834e-05	5.54008072028459e-06	1.06400373193834e-05	9.36590135954814e-06	5.12206787288113e-06	8.95361202094165e-06	5.55267334382954e-06	5.52616332899494e-06	1.63217497522445e-06	5.52616332899494e-06	5.52616332899494e-06	4.94287079859199e-09	1.63217497522445e-06	5.52616332899494e-06	8.31078551551027e-12	3.83973803055319e-06	1.08188861115129e-05	5.52616332899494e-06	3.41621266085167e-08	5.11387399038847e-06	5.52616332899494e-06	1.17974212261781e-08	5.11387399038847e-06	5.52616332899494e-06	5.52616332899494e-06	5.11387399038847e-06	1.63217497522445e-06	1.17974212261781e-08	6.24352982195369e-12	6.24352982195369e-12	5.11387399038847e-06	5.11387399038847e-06	1.63217497522445e-06	1.57035907960498e-08	0.00171311063198843	0.000310113245292645	0.00086935857836604	0.000865510888921028	0.000307179042444255	2.39134886259617e-06	0.000305836861081755	1.59060089007606e-06	0.00030588923589507	0.000305690674408769	2.49741192878148e-10	4.71896849047124e-07	0.000560344923925481	0.00114349348418363	1.97714831943679e-07	1.50349614789388e-06	9.28398885518244e-07	6.30789292540619e-07	1.24186904060318e-06	4.71107723881493e-07	6.66509417178794e-07	1.00170020309011	7.43605645556279e-07	2.49323565465308e-10	8.33223181414884e-07	6.05364385071711e-07	2.59168085648912e-07	2.78347825792834e-07	4.17391966892506e-07	2.48492486913757e-10	2.57824295870307e-07	3.47540089201403e-07	0.00055802127406009	0.000837697249877291	0.000304484566173209	2.39409307833424e-07
"Phoebis_sennae"	4.87624013269166e-05	0.0335565132419296	4.96522630857293e-05	6.9051457021029e-05	7.61919070977218e-05	9.95607148751738e-06	7.55266078178145e-05	2.84020172832987e-06	2.31669586778844e-05	8.29733687428245e-06	2.40302066320381e-08	2.40302066320381e-08	0.0334710094996124	4.2727038828367e-06	4.28452259267419e-06	4.29182871259005e-06	1.67777702409205e-05	9.79538960855393e-06	4.24554586812969e-06	4.24132095783079e-06	4.25525351099047e-06	1.54068462772941e-06	1.67496999512347e-05	1.77035400269791e-05	9.37654244358751e-06	4.54218553389019e-08	2.75425410754007e-06	2.74454646467929e-06	2.7331301979876e-06	2.74454646467929e-06	2.75425410754007e-06	0.0334589121654851	4.64329365107856e-08	1.67313373044098e-05	2.72618381785428e-06	1.50099940345041e-06	2.72618381785428e-06	2.72618381785428e-06	2.38997581216322e-08	1.50099940345041e-06	2.72618381785428e-06	4.01842920268196e-11	2.80702896857826e-08	3.89767245444908e-08	2.72618381785428e-06	4.04448488623689e-06	1.8362646825003e-08	2.72618381785428e-06	1.29981152638506e-08	1.8362646825003e-08	2.72618381785428e-06	2.72618381785428e-06	1.8362646825003e-08	1.50099940345041e-06	1.29981152638506e-08	3.01887017990429e-11	3.01887017990429e-11	1.8362646825003e-08	1.8362646825003e-08	1.50099940345041e-06	1.73018390468647e-08	0.000845116983534828	0.000285189886655577	3.1216499602505e-06	3.11813796355926e-06	2.24562317486261e-06	0.000283113942036583	0.00195601301688057	0.000840309209193328	1.28343833704333e-06	0.000281196437547684	1.20754807196172e-09	5.19924610554025e-07	1.08632058828014e-06	0.000280797218473055	9.55990324865287e-07	0.000280476044917794	0.000280602823745135	0.000838986413125996	0.000280481532866415	5.19055171405942e-07	1.46972382622278e-06	7.43605645556279e-07	1.00278935845611	1.20552876080459e-09	0.000281271482541199	0.000280404848760758	7.69509504111713e-07	1.38927602666325e-07	4.26451549080083e-07	1.20151033160191e-09	7.67238411344768e-07	0.000279637610349413	4.73366954721646e-08	2.44884740213848e-07	4.51384209870267e-07	1.41377365261026e-07
"Unidentified_sp5_M_PL_035"	2.05867300340216e-08	1.17862253925316e-08	2.15028472864814e-08	2.0573129574244e-08	4.22715014595185e-05	2.05019215127176e-08	2.93401911911049e-08	3.18376057424582e-09	5.14771505000151e-11	2.84736978265086e-09	0.0336697992805825	0.0336697992805825	2.6550419702045e-08	5.95448687563666e-09	5.96622800537201e-09	2.8492321081487e-09	1.86313179614057e-08	3.12183740309849e-11	5.94939593295807e-09	2.82603736966058e-09	9.45647217272129e-09	5.9517917407984e-09	1.19914630337795e-08	3.89625457166215e-11	1.36663201033578e-11	1.15259195440208e-11	6.65529674577724e-09	3.14822050601404e-09	1.55094064660313e-11	3.14822050601404e-09	6.65529674577724e-09	8.87099446631404e-09	9.77263361548927e-09	8.85868434591643e-09	1.54418181510062e-11	2.80117542694404e-09	1.54418181510062e-11	1.54418181510062e-11	4.22059738796333e-05	2.80117542694404e-09	1.54418181510062e-11	0.0335011200656866	6.63985492762624e-09	1.68320724139405e-11	1.54418181510062e-11	1.49697469160991e-11	3.13277868786303e-09	1.54418181510062e-11	1.13377903225877e-11	3.13277868786303e-09	1.54418181510062e-11	1.54418181510062e-11	3.13277868786303e-09	2.80117542694404e-09	1.13377903225877e-11	4.22987428148021e-05	4.22987428148021e-05	3.13277868786303e-09	3.13277868786303e-09	2.80117542694404e-09	1.50917744093307e-11	4.78696362681191e-09	5.32223331119367e-07	5.32572376936715e-07	1.34656579311524e-09	5.31188394210099e-07	1.04788228412694e-09	5.29848610457233e-07	5.30594551665925e-07	7.89139531986081e-10	7.46241781177742e-10	0.00169194971259208	4.53511612903506e-10	2.03637707143515e-10	2.95508977175641e-10	0.00168823895518533	2.57607549747929e-10	2.57876758261816e-10	5.29546531923051e-07	2.57261322743097e-10	4.52753232279922e-10	5.2884501229882e-07	2.49323565465308e-10	1.20552876080459e-09	1.0050336019706	7.45581193256344e-10	3.26808873540474e-10	2.29166624579912e-10	1.3517663005026e-12	3.5675251982678e-10	0.00168348996402912	2.28590328602711e-10	9.8218544937763e-11	5.30626762374303e-11	7.80459350774623e-13	1.95480429877103e-10	9.42012456553526e-11
"Urbanus_proteus"	0.033508007225028	0.0335282237571294	5.31597235472128e-05	5.98667406148422e-05	4.71222710377161e-05	4.55775888742116e-05	0.0334341388452078	1.03622348238483e-05	4.07148857100496e-05	2.67118408697551e-05	1.48619184522431e-08	1.48619184522431e-08	2.80485037028345e-05	5.88915663205876e-06	1.60666500069199e-05	2.12529236825913e-05	8.66836731630695e-08	7.08996214474037e-06	5.83831835951091e-06	5.84231844055723e-06	5.83879540039076e-06	1.87346918397441e-05	7.07323185276865e-08	2.87446427923654e-05	1.79860071636115e-05	3.34834338045872e-08	3.84974473509873e-08	3.80204064711449e-08	2.2686517594101e-08	3.80204064711449e-08	3.84974473509873e-08	2.33681061176671e-05	3.14256683909236e-08	5.5258004772146e-08	2.25460927156043e-08	5.80029795303977e-06	2.25460927156043e-08	2.25460927156043e-08	1.47812401978462e-08	5.80029795303977e-06	2.25460927156043e-08	2.48527064418781e-11	1.5951354635383e-08	1.0228331647409e-05	2.25460927156043e-08	1.56872488345728e-05	1.54743137555405e-08	2.25460927156043e-08	6.49258819455963e-06	1.54743137555405e-08	2.25460927156043e-08	2.25460927156043e-08	1.54743137555405e-08	5.80029795303977e-06	6.49258819455963e-06	1.8670751824426e-11	1.8670751824426e-11	1.54743137555405e-08	1.54743137555405e-08	5.80029795303977e-06	8.64230803155429e-06	6.98928874183734e-06	0.00110205661107756	2.63063333844189e-06	0.000818266531792721	1.27610837083064e-06	0.00109810741842009	0.000839543401977627	1.9627147233925e-06	0.000260087399471347	0.00053924829976003	7.46830072977041e-10	0.000259703527782385	2.03353090191384e-06	0.00028087668162463	5.91249607913848e-07	0.000537970064087931	0.000538113921133475	0.000558525888400672	0.00053805506673191	0.000259269240946629	0.000258994038531445	8.33223181414884e-07	0.000281271482541199	7.45581193256343e-10	1.00109439141379	0.000280067050649577	6.6686017852181e-07	2.80849756993441e-09	0.000258378391458976	7.43095922612155e-10	6.6518600683158e-07	0.000279401864642745	1.72703913730804e-07	1.77249053618509e-07	4.83270214065571e-07	1.94743948018574e-07
"Ascia_josephina"	9.07920127460376e-05	0.0502150840011338	4.94088702290145e-05	0.0501861951864086	3.09824935013016e-05	1.55561968778849e-05	5.65885520122075e-05	8.94979684454112e-06	4.03785127225687e-05	2.10525068598097e-05	9.77158531886018e-09	9.77158531886018e-09	2.5243100997266e-05	7.06315532951619e-06	1.40331238516363e-05	1.40617953176561e-05	1.11929890089896e-05	1.23884699731488e-05	7.01727101810452e-06	7.02440395228547e-06	7.02022135078723e-06	5.23432148553956e-06	1.11737569306469e-05	2.42381746703871e-05	1.40412007607071e-05	2.80261035964774e-05	1.84582548495255e-06	1.84287515226984e-06	1.90141219609126e-06	1.84287515226984e-06	1.84582548495255e-06	3.03432454684736e-05	3.55138240027023e-08	1.11574751849869e-05	1.82659340660984e-06	5.17439586583468e-06	1.82659340660984e-06	1.82659340660984e-06	9.71854005093266e-09	5.17439586583468e-06	1.82659340660984e-06	1.63404436770237e-11	1.92320783427093e-08	7.01585283353179e-06	1.82659340660984e-06	1.40065643756854e-05	1.6281745659993e-08	1.82659340660984e-06	2.31314442717645e-08	1.6281745659993e-08	1.82659340660984e-06	1.82659340660984e-06	1.6281745659993e-08	5.17439586583468e-06	2.31314442717645e-08	1.22758609533419e-11	1.22758609533419e-11	1.6281745659993e-08	1.6281745659993e-08	5.17439586583468e-06	3.07903505691046e-08	0.000566243956049051	0.00098313521450859	2.76789676219882e-06	0.000561268226682543	1.53856626741674e-06	0.000980459506297976	0.000979380181826141	0.000559852906702622	2.24766058398937e-06	0.000420636775528014	4.91034438133677e-10	9.2525777087058e-07	1.83537245646699e-06	0.000420025486894099	3.88741602037306e-07	0.00041996500369528	0.000419965372596508	1.96150122723471e-06	0.000419859493478864	9.23710517073138e-07	1.3079126507825e-06	9.08046577607566e-07	0.000420607273141137	4.90213310310711e-10	0.000420100575974365	1.0009760834243	0.00055902569613992	1.49637578962843e-06	8.72877480897762e-07	4.88579265943009e-10	0.000557624390960096	0.000418459033342782	1.49163280742352e-07	3.09711749328719e-07	4.49171547536495e-07	2.34146798409516e-07
