"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Psedagochloropsis_sp1_M_PL_031"	2.16087169941808e-05	0.0502255193783131	9.10610977917309e-05	3.74318242231864e-08	9.10610977917309e-05	1.3114992658784e-08	8.02068206874591e-06	0.0502128718866333	7.37613460912057e-08	4.79507327857442e-05	5.90632176191714e-05	2.29484801837959e-08	5.90632176191714e-05	8.05009980207882e-06	8.06125849067089e-06	2.12946830053141e-08	2.7319512157533e-05	8.04110534444422e-06	6.32651856125371e-09	8.01376388277177e-06	1.08978084702207e-08	2.06729081697773e-05	1.50543443095826e-05	1.79862341374891e-08	9.43864171197119e-12	2.19465033760925e-08	2.87528281947645e-08	1.79728296444401e-08	1.35951902932973e-05	1.93910509221076e-05	6.41663802198601e-08	0	1.34172319897341e-08	7.98247381054464e-06	0	1.08612032535091e-08	5.88566396755473e-11	8.02541649003587e-06	8.02541649003587e-06	4.51578634282415e-11	1.50435191531688e-05	3.60468397565544e-11	1.79276717810119e-08	1.08251564137526e-08	1.08251564137526e-08	1.26474916797415e-05	1.35388974679763e-05	1.79276717810119e-08	0.00135475102300153	7.31806729173205e-06	0.00135388974679763	0.00135391672378519	1.43421374248095e-06	0.0013505866967248	7.57760948962679e-07	0.00135070063999868	0.000632374583987072	3.12882448387318e-07	3.12343390478618e-07	2.34249425908678e-09	3.14942195953773e-07	1.08140519269663e-09	3.12253409944123e-07	2.0266920785814e-07	4.00504374893563e-07	4.70665632250384e-07	3.11597766180531e-07	3.11558794521981e-07	9.03157268564831e-10	1.87828970068227e-10	0.00134514573346653	7.22097384028148e-10	1.00134514573347	1.96977622111325e-07	0	0	2.1088395204179e-10	3.6326028234069e-10	0	0	1.87357037982628e-10	2.67125462759059e-07	1.22935576818676e-09	1.87357037982628e-10	1.22935576818676e-09	4.7193208559856e-13	6.70861599486705e-10	1.87357037982628e-10	7.09822766843804e-10	9.69552546105381e-07	2.01531462266772e-07	5.73712004594898e-10	1.9644288176528e-07	1.9644288176528e-07	2.94283198377736e-12	5.3474034604552e-10	3.6326028234069e-10
"Sphex_sp1_M_PL_031"	0.0502715879684495	7.35803321686957e-06	7.35409876855446e-06	0.0502636973112456	7.35409876855446e-06	4.54147475636796e-05	0.000116846028772169	7.3501544830319e-06	1.54239383795786e-05	4.63496197891812e-06	7.32200966819299e-06	4.8244922748204e-05	7.32200966819299e-06	2.76598539922956e-06	2.75143233958998e-06	1.15469892080611e-05	2.7322571872684e-06	2.744553758741e-06	2.36798090417312e-05	2.72681154439175e-06	1.04010619888053e-05	2.73168886847829e-06	1.03471081145733e-05	3.59130201956133e-08	3.26842371814894e-08	9.24075578460561e-06	1.03413969273791e-05	9.69972299581257e-09	4.60145303543113e-06	8.48950012842365e-09	1.15068610076441e-05	0	1.74889952624241e-08	2.72544837103072e-06	0	3.44043984536323e-05	2.63695159428209e-08	2.72381013464062e-06	2.72381013464062e-06	2.43711633060617e-11	1.53865390267073e-08	2.40726768780857e-05	9.67535183250651e-09	1.03317215755466e-05	1.03317215755466e-05	7.87873383767129e-09	4.58568972153511e-06	9.67535183250651e-09	0.000460367959526583	2.04923080648223e-06	0.000458568972153511	1.38478851240366e-06	7.74028146600521e-07	5.91293683944707e-07	0.000723220510288261	7.73195213193959e-07	3.93936691883564e-07	0.000461000608025261	0.00117873193382812	1.04950673452427e-06	0.000459643907749924	0.00072218030634257	0.000458940730698933	9.74997382692948e-07	5.2204650858336e-07	6.22308723011397e-07	0.000459889788127979	0.00117673648379135	4.87423266121235e-10	6.5041631991164e-07	1.96977622111325e-07	0.000718701600840132	1.96977622111325e-07	1.00117506725481	0	0	7.89326968057707e-07	3.4670206629351e-07	0	0	6.48782108052566e-07	9.08937181463917e-08	2.57065639659643e-07	6.48782108052566e-07	2.57065639659643e-07	1.63421185907447e-09	8.74449763121206e-10	6.48782108052566e-07	3.84899640268703e-07	4.24475006421182e-10	6.87858084897494e-08	1.2061230687051e-06	0.000457014436076814	0.000457014436076814	1.31847579714104e-09	0.000718052818732079	3.4670206629351e-07
"Augochloropsis_sp2_M_PL_031"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0050505050505	0.00505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Augochloropsis_sp3_M_PL_031"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505050505	1.0050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachygastra_lecheguana"	6.76909334454936e-05	1.57634836585242e-08	2.6645734122491e-08	6.74297269718558e-05	2.6645734122491e-08	1.61575396831061e-07	6.748272418003e-05	1.5730705084642e-08	8.44230359500962e-05	7.00293081816029e-08	1.56419030672331e-08	6.74180207163258e-05	1.56419030672331e-08	1.20175931079764e-07	2.04864969948474e-08	3.97741309907624e-08	2.03328647063511e-08	2.04352807523603e-08	0.100486012687525	6.23806654636012e-08	1.39914197279448e-08	2.03190180532327e-08	1.39433373982071e-08	8.40368848255067e-05	1.1628312114506e-10	6.55579948068608e-08	6.67090612835057e-08	5.29439426686601e-08	1.71265714657399e-08	4.68595246236787e-11	5.05059808167884e-08	0	6.02984841339994e-11	9.42180921668869e-09	0	4.61921711027392e-08	8.44061044299695e-05	2.02862394793505e-08	2.02862394793505e-08	1.33024981579548e-10	4.51938017819987e-11	3.22940275063141e-08	5.28109176870805e-08	1.38981435964251e-08	1.38981435964251e-08	3.27785738821644e-11	6.20214421136474e-09	5.28109176870805e-08	1.59150807824581e-06	1.42017554306878e-06	6.20214421136474e-07	4.06744216037988e-09	4.22487341496644e-06	3.26376589003923e-09	9.72870051749759e-07	1.96516974665926e-09	1.63892869410822e-09	3.27044767669255e-06	0.00335376189962173	0.00335936295631279	1.58326214249653e-06	9.68820825189422e-07	2.9864616382576e-06	1.41236321739999e-06	1.79990975139988e-09	4.4712381902929e-09	3.26486155699748e-06	2.54269285297298e-06	2.66049963159096e-09	2.3140341107867e-09	4.21767904083581e-10	9.65590033838383e-07	4.21767904083581e-10	1.57865393611541e-06	0	0	1.00334953375625	4.66380657598159e-10	0	0	2.30821995472945e-09	2.07935551545337e-09	1.40705059916827e-06	2.30821995472945e-09	1.40705059916827e-06	5.81415605725302e-12	3.01492420669997e-12	2.30821995472945e-09	1.32580436635875e-09	2.34297623118394e-12	5.12162424871186e-10	1.68545051790814e-06	6.15372122231759e-07	6.15372122231759e-07	4.22030522149847e-06	9.63281813883654e-07	4.66380657598159e-10
"Coereba_flaveola"	7.20697973491151e-08	2.71353578554329e-08	2.70834925694255e-08	4.84924266827783e-05	2.70834925694255e-08	3.4919866197378e-08	3.72219617532568e-08	2.71130014041928e-08	1.5271631877472e-10	5.72815157138173e-08	2.70024784043694e-08	1.40221282367169e-08	2.70024784043694e-08	3.03992858703697e-08	5.53838927912138e-11	2.99517621846061e-11	9.29406004663533e-11	5.52454330592357e-11	1.39914197279448e-08	3.043791272064e-08	0.10071967734238	7.74261083512798e-11	4.82397008594968e-05	3.03518956118799e-08	2.513124591391e-11	4.09433337612842e-11	4.8243128934718e-05	3.03784980093665e-08	6.73797417878579e-11	3.80612496032389e-11	5.05479723946030e-11	0	9.1176928104456e-14	3.43736076938517e-11	0	4.83167929384906e-05	4.99753637779052e-11	5.50696571111306e-11	5.50696571111306e-11	7.63278844456445e-11	2.68740949037534e-08	1.03966173897513e-07	3.03021701249208e-08	4.82128267645931e-05	4.82128267645931e-05	2.23564512401492e-11	4.65929713271151e-11	3.03021701249208e-08	5.82809073056592e-09	2.70228015989657e-09	4.6592971327115e-09	2.4186685413378e-06	2.42417360999367e-06	2.65096603486559e-09	0.00337489787352151	2.85045855831201e-09	1.11782256200746e-09	2.03837789065896e-09	6.94752808761297e-07	1.98901947836063e-09	1.19044807735441e-09	3.1189852169254e-06	1.18946755864144e-09	1.26138265012993e-09	2.72163130391801e-12	5.27327844315241e-12	1.53747549257978e-09	6.9393587489778e-07	1.52655768891289e-09	5.0011179368681e-10	7.2652056468138e-10	6.93247807842509e-07	7.2652056468138e-10	6.9340413258702e-07	0	0	4.66380657598159e-10	1.00335732257808	0	0	4.98855231391114e-10	1.014597090688e-09	2.54527197957866e-12	4.98855231391114e-10	2.54527197957866e-12	1.2565622956955e-12	4.5588464052228e-15	4.98855231391114e-10	9.98392072820204e-13	1.90306248016195e-12	1.38459731978034e-12	3.50553205917922e-10	6.55179975901046e-10	6.55179975901046e-10	2.49876818889526e-12	6.92748952611118e-07	0.00335732257807935
"Cyclocephala_sp1_M_PL_031"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0050505050505	0.00505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cyclocephala_sp2_M_PL_031"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505050505	1.0050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cylindromia_sp1_M_PL_031"	2.91656785016682e-05	1.40097151584223e-08	2.94943015722423e-08	7.22695178990248e-05	2.94943015722423e-08	0.100652199319056	2.9045082761938e-05	1.39714845539484e-08	4.82424810790047e-05	3.34071289564191e-08	1.38943347960088e-08	2.89827928800198e-05	1.38943347960088e-08	4.80382298512453e-05	7.50970302161861e-08	1.71517407037368e-08	2.6698189539904e-08	7.49092876406457e-08	6.92465986418834e-08	2.63436456294778e-08	1.49656569417334e-08	2.66967417940349e-08	1.49028760125426e-08	3.5347716519599e-08	7.24377109169167e-05	2.8862977830449e-05	2.99852660046903e-08	1.51574641901148e-08	1.82110803797535e-08	3.98777390382078e-11	3.25788816801528e-08	0	3.79340462191673e-11	1.11741977441325e-08	0	4.94777779747368e-08	2.03299863420743e-08	2.6658511189561e-08	2.6658511189561e-08	3.80840808796854e-11	3.69901170873938e-11	3.46118920792816e-08	1.51193801092351e-08	1.48658858954552e-08	1.48658858954552e-08	3.82306044739534e-11	2.68902255833699e-09	1.51193801092351e-08	1.89319707258455e-06	2.01786751678415e-06	2.68902255833699e-07	3.32911053786544e-09	1.20955040873881e-06	2.77748452401118e-09	1.04061201268186e-06	1.91212514640119e-09	1.91153022369767e-09	0.00144073635269989	2.43937201180233e-06	8.09133456414557e-07	6.82272954349452e-07	1.03835676237845e-06	1.48411363689206e-06	0.00143989355879839	1.13233127964214e-09	1.44752329353254e-06	1.40464210757582e-06	1.7124939698471e-06	7.61681617593709e-10	0.00144151044724664	3.74714075965256e-10	0.00143892098338507	3.74714075965256e-10	1.29756421610513e-06	0	0	2.30821995472945e-09	4.98855231391114e-10	0	0	1.0014378885617	8.78121520982594e-10	8.04041351316744e-07	0.0014378885617008	8.04041351316744e-07	3.62188554584583e-06	1.89670231095836e-12	0.0014378885617008	5.7172469012456e-10	1.99388695191039e-12	1.87742575540465e-09	7.24569822000496e-07	2.65142531833348e-07	2.65142531833348e-07	1.01649931710372e-09	1.03242168427178e-06	4.98855231391114e-10
"Dialictus_sp2_M_PL_031"	1.98953520708927e-05	1.9961195778372e-05	1.99649496253542e-05	6.44419499267374e-08	1.99649496253542e-05	6.14685064687816e-08	1.98187970955661e-05	1.99315184801928e-05	1.77861266759214e-07	4.22043435685831e-05	1.98407812518541e-05	3.43003712500449e-08	1.98407812518541e-05	6.18964974733493e-05	1.98873889427362e-05	4.49365888637347e-08	1.9836287830309e-05	1.98376704703793e-05	6.23806654636012e-08	0.100396442418097	3.043791272064e-08	1.98286529927012e-05	6.29819687204277e-08	4.20986290121683e-05	4.42378599991231e-11	4.80573960654035e-08	4.20760482750364e-05	4.21517221313101e-05	8.84711756443744e-08	3.7499633956701e-08	6.89023273456225e-08	0	3.3229560223691e-08	1.97748601674106e-05	0	3.03164790294637e-08	5.30811361149649e-08	1.97989756945221e-05	1.97989756945221e-05	1.05908849576156e-07	3.27469754179253e-08	8.14857269612328e-11	4.20458132817339e-05	3.02349933025024e-08	3.02349933025024e-08	2.96772981791449e-08	3.12922361103683e-08	4.20458132817339e-05	0.00335610544834797	7.43326213942079e-06	3.12922361103683e-06	2.94722778761327e-06	0.00336366506253871	2.61184950508423e-06	2.11644953117517e-06	2.0967171202638e-06	1.48386490895725e-06	4.68131010407421e-07	4.67849973883289e-07	2.1126292173756e-06	4.68935512464656e-07	2.44457180883698e-09	4.66956864247904e-07	1.5512549128007e-06	9.91902372677175e-07	1.16084327571765e-06	4.64850019083168e-07	4.64913109086584e-07	2.11817699152312e-06	8.8033341398255e-10	5.34250925518118e-07	1.79872080565027e-09	5.34250925518118e-07	1.81787436292783e-07	0	0	2.07935551545337e-09	1.014597090688e-09	0	0	8.78121520982595e-10	1.0033465480806	2.96435444598689e-09	8.78121520982595e-10	2.9643544459869e-09	2.21189299995616e-12	1.66147801118455e-09	8.78121520982595e-10	1.49788629545782e-09	1.87498169783505e-09	4.97184723568404e-07	8.57509281251123e-10	1.80866837008116e-07	1.80866837008116e-07	2.65405680574824e-09	9.20599284667677e-10	1.014597090688e-09
"Eristalis_sp1_M_PL_031"	5.62954234726289e-05	1.00413555530157e-07	1.30355899807174e-05	1.64829160677079e-07	1.30355899807174e-05	5.62828945921721e-05	5.61493602825131e-05	8.4247946457259e-08	0.100501754211982	1.30271309879218e-05	6.87285348241147e-08	1.41302577992294e-07	6.87285348241147e-08	6.89426179498237e-05	1.3030724570931e-05	4.94017436485625e-08	1.29880067895967e-05	1.29981477595036e-05	4.22115179750481e-05	8.89306333796069e-08	7.63581593873599e-11	1.29888988581901e-05	7.1864443026738e-09	4.20675991970648e-05	4.05058615272919e-08	6.79121067153733e-08	5.13990942636274e-08	5.14525228542496e-08	1.29534236070859e-05	1.5350291939203e-08	1.29845418992182e-05	0	1.18058585292696e-10	3.74284210687385e-08	0	1.548606544265e-10	4.22274130169911e-05	1.29727332491172e-05	1.29727332491172e-05	1.29277695613693e-10	7.11059519768236e-09	7.90115494350558e-11	5.13232451586359e-08	7.58491049914442e-11	7.58491049914442e-11	1.61656090728983e-08	1.80013107450922e-08	5.13232451586359e-08	6.34286197198329e-06	0.00168160489852431	1.80013107450922e-06	6.39953567791413e-07	4.10585961269088e-06	1.06914783356549e-06	5.30943734940109e-09	3.78340566298075e-07	8.08280453644916e-07	2.12487981644784e-06	2.72684816125898e-06	0.00168065103807624	1.96478411509471e-06	2.37034648305167e-09	0.00167634314716172	0.00167755684366644	3.52404877098698e-09	7.62435311592497e-07	1.31744285979532e-06	1.3162649976409e-06	2.58555391227385e-09	8.06066644393109e-07	2.45871153637352e-09	8.06396053612131e-07	2.45871153637352e-09	5.14131279319286e-07	0	0	1.40705059916827e-06	2.54527197957866e-12	0	0	8.04041351316744e-07	2.9643544459869e-09	1.00167502923687	8.04041351316744e-07	0.00167502923686637	2.0252930763646e-09	5.9029292646348e-12	8.04041351316745e-07	1.64672478828542e-09	7.6751459696015e-10	3.25768114273274e-07	3.53256444980736e-09	5.11776577023899e-07	5.11776577023899e-07	2.11137065084955e-06	2.35470229538684e-09	2.54527197957866e-12
"Hylaeus_sp1_M_PL_031"	2.91656785016682e-05	1.40097151584223e-08	2.94943015722423e-08	7.22695178990249e-05	2.94943015722423e-08	0.100652199319056	2.9045082761938e-05	1.39714845539484e-08	4.82424810790047e-05	3.34071289564191e-08	1.38943347960088e-08	2.89827928800199e-05	1.38943347960088e-08	4.80382298512453e-05	7.50970302161861e-08	1.71517407037368e-08	2.6698189539904e-08	7.49092876406456e-08	6.92465986418835e-08	2.63436456294778e-08	1.49656569417334e-08	2.66967417940349e-08	1.49028760125426e-08	3.5347716519599e-08	7.24377109169167e-05	2.8862977830449e-05	2.99852660046903e-08	1.51574641901148e-08	1.82110803797535e-08	3.98777390382078e-11	3.25788816801528e-08	0	3.79340462191673e-11	1.11741977441325e-08	0	4.94777779747368e-08	2.03299863420743e-08	2.6658511189561e-08	2.6658511189561e-08	3.80840808796854e-11	3.69901170873938e-11	3.46118920792816e-08	1.51193801092351e-08	1.48658858954552e-08	1.48658858954552e-08	3.82306044739534e-11	2.68902255833699e-09	1.51193801092351e-08	1.89319707258455e-06	2.01786751678415e-06	2.68902255833699e-07	3.32911053786544e-09	1.20955040873881e-06	2.77748452401118e-09	1.04061201268186e-06	1.91212514640119e-09	1.91153022369767e-09	0.00144073635269989	2.43937201180233e-06	8.09133456414557e-07	6.82272954349452e-07	1.03835676237845e-06	1.48411363689206e-06	0.00143989355879839	1.13233127964214e-09	1.44752329353254e-06	1.40464210757582e-06	1.7124939698471e-06	7.61681617593709e-10	0.00144151044724664	3.74714075965256e-10	0.00143892098338507	3.74714075965256e-10	1.29756421610513e-06	0	0	2.30821995472945e-09	4.98855231391114e-10	0	0	0.0014378885617008	8.78121520982594e-10	8.04041351316744e-07	1.0014378885617	8.04041351316744e-07	3.62188554584583e-06	1.89670231095837e-12	0.0014378885617008	5.7172469012456e-10	1.99388695191039e-12	1.87742575540465e-09	7.24569822000496e-07	2.65142531833348e-07	2.65142531833348e-07	1.01649931710372e-09	1.03242168427178e-06	4.98855231391114e-10
"Melipona_compresipes"	5.62954234726289e-05	1.00413555530157e-07	1.30355899807174e-05	1.64829160677079e-07	1.30355899807174e-05	5.62828945921721e-05	5.61493602825131e-05	8.4247946457259e-08	0.100501754211982	1.30271309879218e-05	6.87285348241147e-08	1.41302577992294e-07	6.87285348241147e-08	6.89426179498238e-05	1.3030724570931e-05	4.94017436485625e-08	1.29880067895967e-05	1.29981477595036e-05	4.22115179750481e-05	8.89306333796069e-08	7.63581593873599e-11	1.29888988581901e-05	7.1864443026738e-09	4.20675991970648e-05	4.05058615272919e-08	6.79121067153733e-08	5.13990942636274e-08	5.14525228542496e-08	1.29534236070859e-05	1.5350291939203e-08	1.29845418992182e-05	0	1.18058585292696e-10	3.74284210687385e-08	0	1.548606544265e-10	4.22274130169911e-05	1.29727332491172e-05	1.29727332491172e-05	1.29277695613692e-10	7.11059519768236e-09	7.90115494350558e-11	5.13232451586359e-08	7.58491049914442e-11	7.58491049914442e-11	1.61656090728983e-08	1.80013107450921e-08	5.13232451586359e-08	6.34286197198328e-06	0.00168160489852431	1.80013107450922e-06	6.39953567791412e-07	4.10585961269088e-06	1.06914783356549e-06	5.3094373494011e-09	3.78340566298075e-07	8.08280453644916e-07	2.12487981644784e-06	2.72684816125898e-06	0.00168065103807624	1.96478411509471e-06	2.37034648305168e-09	0.00167634314716172	0.00167755684366644	3.52404877098698e-09	7.62435311592497e-07	1.31744285979532e-06	1.3162649976409e-06	2.58555391227385e-09	8.06066644393109e-07	2.45871153637353e-09	8.06396053612131e-07	2.45871153637353e-09	5.14131279319286e-07	0	0	1.40705059916827e-06	2.54527197957866e-12	0	0	8.04041351316744e-07	2.9643544459869e-09	0.00167502923686637	8.04041351316744e-07	1.00167502923687	2.0252930763646e-09	5.9029292646348e-12	8.04041351316745e-07	1.64672478828542e-09	7.6751459696015e-10	3.25768114273274e-07	3.53256444980736e-09	5.11776577023899e-07	5.11776577023899e-07	2.11137065084955e-06	2.35470229538684e-09	2.54527197957866e-12
"Montezumia_azurescens"	7.34651851427412e-08	3.52889550589983e-11	7.42929510635827e-11	1.82039087906864e-07	7.42929510635827e-11	0.000253531988209208	7.31614175363678e-08	3.51926563071748e-11	1.21517584581876e-07	8.41489394368238e-11	3.49983244231961e-11	7.3004516070579e-08	3.49983244231961e-11	1.21003097862079e-07	1.8916128517931e-10	4.32033770874982e-11	6.72498477075667e-11	1.88688381966362e-10	1.74424681717591e-10	6.63567899986847e-11	3.76968688708651e-11	6.72462009925313e-11	3.75387305101829e-11	8.90370693188893e-11	0.100755849969045	7.27027149381587e-08	7.55296372914114e-11	3.81800105544454e-11	4.58717389918225e-11	1.00447705385914e-13	8.20626742573119e-11	0	9.55517537006733e-14	2.81465938139358e-11	0	1.24629163664325e-10	5.12090336072401e-11	6.71499022407077e-11	6.71499022407077e-11	9.5929674759913e-14	9.31740984569114e-14	8.71836072525985e-11	3.80840808796855e-11	3.7445556411726e-11	3.7445556411726e-11	9.62987518235601e-14	6.77335657011836e-12	3.80840808796855e-11	4.76875836923062e-09	5.08278971482153e-09	6.77335657011836e-10	8.38566886112203e-12	3.04672647037484e-09	6.99618268012891e-12	2.62118894882082e-09	4.81643613703071e-12	4.81493759117801e-12	3.62905882292165e-06	6.14451388363307e-09	2.03811953756815e-09	1.71857167342431e-09	2.61550821757796e-09	3.73832150350646e-09	3.62693591636875e-06	2.8522198479651e-12	3.64615439176963e-09	3.53814132890634e-09	4.31358682581134e-09	1.91859349519826e-12	0.0050414143839981	9.43864171197118e-13	3.62448610424451e-06	9.43864171197118e-13	3.26842371814895e-09	0	0	5.81415605725302e-12	1.2565622956955e-12	0	0	3.62188554584583e-06	2.21189299995616e-12	2.02529307636459e-09	3.62188554584583e-06	2.02529307636459e-09	1.00503779249845	4.77758768503367e-15	3.62188554584584e-06	1.44011256958328e-12	5.0223852692957e-15	4.72903212948276e-12	1.82511290176447e-09	6.67865319479466e-10	6.67865319479465e-10	2.560451680362e-12	2.60055839866948e-09	1.2565622956955e-12
"Oxybelus_sp1_M_PL_031"	1.91863784553507e-07	5.01307836257729e-08	5.01580494767193e-08	3.27831212009866e-10	5.01580494767193e-08	1.32769161767086e-10	1.91357112396737e-07	5.00561882555874e-08	3.54175755878088e-10	3.90695215323965e-10	4.98584725640541e-08	3.30188655066703e-10	4.98584725640541e-08	4.98814585751269e-08	5.00255251305266e-08	0.000168958541176588	4.98665594723346e-08	4.99004613177003e-08	9.04477262009991e-11	4.98443403355364e-08	1.36765392156684e-13	4.98776114708842e-08	5.88509860888746e-11	3.68839943221131e-11	9.55517537006734e-14	1.87393423948444e-10	3.67504581859572e-11	3.67068327861624e-11	2.31822106658927e-10	6.3862685061264e-11	1.4124873062939e-07	0	0.100671612320349	0.000168303900324804	0	2.92975757209179e-13	2.70743476413596e-13	4.98030161006986e-08	4.98030161006986e-08	9.222822308081e-14	5.87151324659989e-11	1.57122134333539e-13	3.66146045630816e-11	1.3585362287564e-13	1.3585362287564e-13	7.45953701855290e-11	7.03839358151702e-11	3.66146045630816e-11	8.43906824807533e-06	2.09869622096883e-08	7.03839358151702e-09	5.28436192193991e-09	2.92916836504652e-09	4.44803601451704e-09	9.50975360129477e-12	5.26773395508238e-09	3.72976850927645e-09	4.49741034733784e-09	4.49384220106488e-09	1.07755903612611e-11	5.64349169834185e-06	4.71366403000618e-12	4.48379218671743e-09	1.25483609595376e-09	0.00504762776240623	2.9233565100506e-09	4.48614397382946e-09	4.48257256048151e-09	1.8445644616162e-12	1.9014798986434e-12	1.34172319897341e-09	6.58000533967073e-12	1.34172319897341e-09	1.74889952624241e-09	0	0	3.01492420669997e-12	4.5588464052228e-15	0	0	1.89670231095837e-12	1.66147801118455e-09	5.90292926463481e-12	1.89670231095837e-12	5.90292926463481e-12	4.77758768503367e-15	1.00503358061602	1.89670231095837e-12	5.63195137255293e-06	3.1931342530632e-12	1.25063812826317e-09	8.25471637666759e-12	1.7442162232137e-09	1.7442162232137e-09	1.35371738206798e-14	4.68330302871237e-12	4.5588464052228e-15
