"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Ochlodes_venata"	0.00018269443658257	0.0503229705446449	5.58768951911134e-05	0.0501340295424138	4.20547691212093e-05	3.42370644919512e-05	4.05521912822074e-05	4.56903256929863e-05	3.03859676933908e-05	3.98770526605032e-05	7.71955623493895e-06	3.08768748065258e-05	7.72408287112891e-06	2.19198294100251e-08	1.47503965228324e-05	1.10168038404056e-05	9.62258622110495e-06	0.000771955623493897	0.000770429285886784	9.38519787185009e-07	0.000769806897688396	1.44495258207486e-06	0.000772408287112891	0.000210051889724964	0.00077117626882839	1.14476765910717e-06	9.3851978718501e-07	6.53210916418749e-07	3.7284578894402e-07	6.53210916418749e-07	1.44495258207486e-06	3.7284578894402e-07	0.000768703813859674	0.000768799865875133	0.000210051889724964	6.5815465971028e-07	3.7284578894402e-07	0.000210051889724964	0.000210051889724964	0.000210337198595731	0.00020967904393602	6.5430690788925e-07	0.000210332254852439	3.7284578894402e-07	0.000210051889724964	3.7284578894402e-07	0.000210051889724964	1.58449250293731e-06	3.7284578894402e-07	2.8530887076626e-07	8.79278583833866e-07	0.000210051889724964	3.7284578894402e-07	0.000769195309860515	1.32908077112221e-06	0.000210789409551106	3.7284578894402e-07	1.00076672381663	0.000210051889724964	0.00020967904393602	3.7284578894402e-07	3.72845788944021e-07	3.72845788944021e-07	3.72845788944021e-07	3.7284578894402e-07	0.00020967904393602	6.75869854703456e-07	2.8530887076626e-07	2.80365127474729e-07	2.8530887076626e-07	3.7284578894402e-07	1.09599147050126e-09	3.7284578894402e-07	3.7284578894402e-07	3.7284578894402e-07	0.00020967904393602	3.7284578894402e-07	3.7284578894402e-07
"Andrena_pubescens"	0.0504313530259482	0.0502870934209073	2.62627741743475e-05	4.7010042406537e-05	5.74548006916732e-05	3.88217886289381e-05	2.00134691479545e-05	1.60837362914019e-05	2.27322053428577e-05	1.37048299583207e-05	3.15612571250742e-06	1.77611716386685e-05	3.15969281952915e-06	3.46658257144279e-06	1.35973779342473e-05	4.49514748942716e-06	3.93481843763932e-06	0.000315612571250742	0.000314952975916431	0.000103627675534236	0.000314785475011145	0.000104006545623284	0.000315969281952915	0.000312450684544831	0.000314660324259901	0.000103365157915351	0.000103627675534236	0.000103304160628995	0.000102921128624384	0.000103304160628995	0.000104006545623284	0.000102921128624384	0.000313744289071387	0.000313854760543221	0.000312450684544831	0.000103244643529625	0.000102921128624384	0.000312450684544831	0.000312450684544831	0.000312774199450072	0.000209529555920447	0.000103477489757567	0.000312833716549443	0.000102921128624384	0.000312450684544831	0.000102921128624384	0.000312450684544831	0.000103741873531901	0.000102921128624384	3.23514905241151e-07	0.000103299998713432	0.000312450684544831	0.000102921128624384	0.000210910810797527	0.000103637718448128	0.000313130553441544	0.000102921128624384	0.000210051889724964	1.00031245068455	0.000209529555920447	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	3.33557819132574e-07	3.23514905241151e-07	3.83032004611154e-07	3.23514905241151e-07	0.000102921128624384	1.7332912857214e-07	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	0.000102921128624384	0.000102921128624384
"Autographa_sp1_M_PL_006"	0.000252849452361493	0.100450342212087	3.06064949200929e-05	7.33495789511795e-05	3.33059869801369e-05	2.89841721006322e-05	2.22184661091759e-05	2.50083646930185e-05	1.66747538978406e-05	2.18210386872933e-05	4.2268908583723e-06	1.69235909452954e-05	4.23359853001733e-06	2.47670873736433e-08	1.82326232968753e-05	6.03010868098866e-06	5.26890991460238e-06	0.00042268908583723	0.000421853070613156	9.7959397123984e-07	0.000421512793168191	1.25750653620385e-06	0.000423359853001733	0.000419059111840894	0.000422107607669206	9.39109064166043e-07	9.7959397123984e-07	7.3805920373457e-07	5.16019290533658e-07	7.3805920373457e-07	1.25750653620385e-06	5.16019290533658e-07	0.000420754523179729	0.000420807305184875	0.000419059111840894	7.57554058038925e-07	5.16019290533658e-07	0.000419059111840894	0.000419059111840894	0.0004193006466084	0.000418543092550361	7.39297558103253e-07	0.000419281151754096	5.16019290533658e-07	0.000419059111840894	5.16019290533658e-07	0.000419059111840894	1.24816745240279e-06	5.16019290533658e-07	2.41534767505268e-07	7.93931855497667e-07	0.000419059111840894	5.16019290533658e-07	0.000420710664945609	1.10836697222084e-06	0.000419970743005738	5.16019290533658e-07	0.000419358087872041	0.000419059111840894	1.00041854309255	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	0.000418543092550361	3.70307768486266e-07	2.41534767505268e-07	2.22039913200913e-07	2.41534767505268e-07	5.16019290533658e-07	1.23835436868217e-09	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	0.000418543092550361	5.16019290533658e-07	5.16019290533658e-07
"Eriothrix_rufomaculatus"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551193e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854098	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958235	0.000205842257248768	0.000205326237958235	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.4569157788804e-07	0.000205842257248768	5.16019290533658e-07	1.00020532623796	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958235	0.000205326237958234	0.000205326237958235	5.16019290533658e-07	0.000205326237958235	0.000205326237958235
"Eristalis_pertinax"	0.100609856599535	0.000123844629728078	2.19190534286021e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978527e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161926e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766536	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958234	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	0.000205326237958234	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958234	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958234	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958234	1.00020532623796	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Sarcophagus_sp1_M_PL_006"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958234	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	0.000205326237958234	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958234	1.11095664944428e-06	0.000206167069924034	0.000206290363877349	0.000205326237958234	7.4569157788804e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958234	0.000205326237958234	1.00020532623796	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Adela_rufimatrella"	0.100609856599535	0.000123844629728078	2.19190534286021e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850597	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958235	0.000205842257248768	0.000205326237958235	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	1.00020532623796	0.000205326237958234	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958235	3.45419902775597e-07	0.000205326237958235	0.000205326237958234	0.000205326237958235	5.16019290533658e-07	0.000205326237958235	0.000205326237958235
"Anosymia_sp1_M_PL_006"	0.100609856599535	0.000123844629728078	2.19190534286021e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978527e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854098	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958235	0.000205842257248768	0.000205326237958235	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571366	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958234	0.000205326237958235	0.000205326237958235	0.000205326237958235	1.00020532623796	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Bombus_lapidarius"	0.000252849452361492	0.100450342212087	3.06064949200929e-05	7.33495789511794e-05	3.3305986980137e-05	2.89841721006322e-05	2.22184661091759e-05	2.50083646930185e-05	1.66747538978406e-05	2.18210386872933e-05	4.2268908583723e-06	1.69235909452954e-05	4.23359853001733e-06	2.47670873736433e-08	1.82326232968753e-05	6.03010868098865e-06	5.26890991460239e-06	0.00042268908583723	0.000421853070613156	9.79593971239839e-07	0.000421512793168191	1.25750653620385e-06	0.000423359853001733	0.000419059111840895	0.000422107607669206	9.39109064166043e-07	9.79593971239839e-07	7.38059203734571e-07	5.16019290533658e-07	7.38059203734571e-07	1.25750653620385e-06	5.16019290533658e-07	0.000420754523179729	0.000420807305184875	0.000419059111840895	7.57554058038926e-07	5.16019290533658e-07	0.000419059111840895	0.000419059111840895	0.0004193006466084	0.000418543092550361	7.39297558103253e-07	0.000419281151754095	5.16019290533658e-07	0.000419059111840895	5.16019290533658e-07	0.000419059111840895	1.24816745240279e-06	5.16019290533658e-07	2.41534767505268e-07	7.93931855497667e-07	0.000419059111840895	5.16019290533658e-07	0.000420710664945609	1.10836697222084e-06	0.000419970743005738	5.16019290533658e-07	0.00041935808787204	0.000419059111840895	0.000418543092550361	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	1.00041854309255	3.70307768486265e-07	2.41534767505268e-07	2.22039913200913e-07	2.41534767505268e-07	5.16019290533658e-07	1.23835436868217e-09	5.16019290533658e-07	5.16019290533658e-07	5.16019290533658e-07	0.000418543092550361	5.16019290533658e-07	5.16019290533658e-07
"Chloromyia_formosa"	0.000145435856191653	8.88738644367037e-05	6.72749203131492e-05	8.83288746828583e-05	0.000110870246046531	3.81397665110361e-05	0.100310988848922	3.36817786460409e-05	2.11734313079303e-05	1.48025181871865e-07	1.67904054424384e-05	3.37152988970848e-05	1.67956553630662e-05	3.4763182665182e-08	1.68459691662855e-05	4.07498818292521e-08	2.0962555927546e-05	0.00167904054424383	4.18458730683502e-06	1.35377423101439e-06	0.00167700447420368	1.70666475281323e-06	0.00167956553630662	6.67115638265149e-07	2.85249172804765e-06	1.139690342206e-06	1.35377423101439e-06	1.03594284342242e-06	2.96807869778884e-07	1.03594284342242e-06	1.70666475281323e-06	2.96807869778884e-07	0.00167461961039978	3.61267872349874e-06	6.67115638265149e-07	6.14639257370851e-07	2.96807869778883e-07	6.67115638265149e-07	6.67115638265149e-07	9.84947025857117e-07	3.70307768486265e-07	1.03768100255568e-06	1.40625061190869e-06	2.96807869778884e-07	6.67115638265149e-07	2.96807869778884e-07	6.67115638265149e-07	2.15719151530824e-06	2.96807869778884e-07	3.17831387591968e-07	6.49698391577721e-07	6.67115638265149e-07	2.96807869778884e-07	2.198718348287e-06	0.00167288575699213	1.50941409657942e-06	2.96807869778883e-07	1.35173970940691e-06	6.67115638265149e-07	3.70307768486265e-07	2.96807869778883e-07	2.96807869778883e-07	2.96807869778884e-07	2.96807869778884e-07	2.96807869778884e-07	3.70307768486265e-07	1.00167184981415	3.17831387591967e-07	7.39134973643539e-07	3.17831387591968e-07	2.96807869778884e-07	1.7381591332591e-09	2.96807869778884e-07	2.96807869778883e-07	2.96807869778884e-07	3.70307768486265e-07	2.96807869778883e-07	2.96807869778883e-07
"Lasioglossum_calceatum"	0.000198692571058746	5.79683442012644e-05	1.90594764680674e-05	2.96174676624527e-05	0.000127726067689038	0.100448207437247	1.90698832555181e-05	8.50239235673237e-06	6.31029976966303e-05	1.05732067306982e-05	8.40797309911519e-06	8.49793004535778e-06	2.89354020014739e-08	4.21812805672467e-08	5.05873746419539e-08	3.7093411245517e-08	1.05164651217609e-05	0.000840797309911519	0.000840617830006597	0.000838325397471297	0.000841317209740874	0.000839377114099574	2.89354020014739e-06	6.47029810482301e-07	2.59653878718619e-06	6.17943294110977e-07	0.000838325397471297	1.25700216090395e-06	4.05495042977033e-07	1.25700216090395e-06	0.000839377114099574	4.05495042977033e-07	1.61160211323598e-06	1.50621897677795e-06	6.47029810482301e-07	0.000837473890353369	4.05495042977033e-07	6.47029810482301e-07	6.47029810482301e-07	0.000837715425120876	2.41534767505268e-07	1.25911122493231e-06	1.49853692840922e-06	4.05495042977033e-07	6.47029810482301e-07	4.05495042977033e-07	6.47029810482301e-07	1.57466010203841e-06	4.05495042977033e-07	0.000837068395310393	1.4572116712542e-06	6.47029810482301e-07	4.05495042977033e-07	1.13561777480744e-06	1.57483354849592e-06	6.49559179214399e-07	4.05495042977033e-07	5.7061774153252e-07	6.47029810482301e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	3.17831387591968e-07	1.00083706839531	8.51507117926916e-07	0.000837068395310393	4.05495042977033e-07	2.10906402836233e-09	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07
"Lasioglossum_leucozonium"	0.000266571807050484	5.32895791682191e-05	4.43108113580263e-05	3.0482130757369e-05	0.100331713598078	0.00010218085415123	4.43480984186124e-05	1.35343866902354e-05	5.04861666896192e-05	8.47497433413107e-06	6.73662921001666e-06	1.3555911775251e-05	6.73149315735452e-06	2.24638293540226e-05	6.76830913956119e-06	3.67245961973023e-08	8.4157061728146e-06	0.000673662921001666	0.000672696800901348	0.000670273621867801	0.000673256493825169	0.000671115057979294	0.000673149315735451	7.66064009222308e-07	2.57072173381116e-06	8.82921890402671e-07	0.000670273621867801	0.000669422114749874	5.44024096021395e-07	0.000669422114749874	0.000671115057979294	5.44024096021395e-07	2.58240284724817e-06	2.1821656679859e-06	7.66064009222308e-07	1.39553121394831e-06	5.44024096021395e-07	7.66064009222308e-07	7.66064009222308e-07	1.61757112714923e-06	2.22039913200913e-07	0.000670545306217575	0.000669644154663075	5.44024096021395e-07	7.66064009222308e-07	5.44024096021395e-07	7.66064009222308e-07	0.000670160628272508	5.44024096021395e-07	8.51507117926917e-07	1.38546020751505e-06	7.66064009222309e-07	5.44024096021395e-07	1.18158906667638e-06	0.000670161249723518	1.10447946620037e-06	5.44024096021395e-07	5.60730254949458e-07	7.66064009222309e-07	2.22039913200913e-07	5.44024096021395e-07	5.44024096021395e-07	5.44024096021395e-07	5.44024096021395e-07	5.44024096021395e-07	2.22039913200913e-07	7.3913497364354e-07	8.51507117926917e-07	1.00066887809065	8.51507117926917e-07	5.44024096021395e-07	1.12319146770113e-06	5.44024096021395e-07	5.44024096021395e-07	5.44024096021395e-07	2.22039913200913e-07	5.44024096021395e-07	5.44024096021395e-07
"Lasioglossum_villosulum"	0.000198692571058746	5.79683442012643e-05	1.90594764680674e-05	2.96174676624527e-05	0.000127726067689038	0.100448207437247	1.9069883255518e-05	8.50239235673238e-06	6.31029976966304e-05	1.05732067306982e-05	8.40797309911519e-06	8.49793004535778e-06	2.89354020014739e-08	4.21812805672466e-08	5.05873746419539e-08	3.7093411245517e-08	1.05164651217609e-05	0.000840797309911519	0.000840617830006598	0.000838325397471296	0.000841317209740875	0.000839377114099574	2.89354020014739e-06	6.47029810482302e-07	2.59653878718619e-06	6.17943294110978e-07	0.000838325397471296	1.25700216090395e-06	4.05495042977033e-07	1.25700216090395e-06	0.000839377114099574	4.05495042977033e-07	1.61160211323598e-06	1.50621897677795e-06	6.47029810482302e-07	0.00083747389035337	4.05495042977033e-07	6.47029810482302e-07	6.47029810482302e-07	0.000837715425120876	2.41534767505268e-07	1.25911122493231e-06	1.49853692840922e-06	4.05495042977033e-07	6.47029810482302e-07	4.05495042977033e-07	6.47029810482302e-07	1.57466010203841e-06	4.05495042977033e-07	0.000837068395310393	1.45721167125421e-06	6.47029810482302e-07	4.05495042977033e-07	1.13561777480744e-06	1.57483354849592e-06	6.49559179214399e-07	4.05495042977033e-07	5.7061774153252e-07	6.47029810482302e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	3.17831387591968e-07	0.000837068395310393	8.51507117926917e-07	1.00083706839531	4.05495042977033e-07	2.10906402836233e-09	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07
"Malachius_viridus"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958235	0.000205842257248768	0.000205326237958235	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571366	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958234	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	1.00020532623796	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Meliscaeva_sp1_M_PL_006"	0.000169255752360043	2.9720504848372e-07	1.11123934205752e-07	8.58265715088314e-08	0.00016847872015517	2.5308768340348e-07	1.04289547995546e-07	3.47206284899676e-08	1.33013126640091e-07	2.35966368514751e-08	1.48019962695624e-08	5.39507787035112e-08	1.47940944067038e-08	0.100671190221858	2.63933585758062e-08	5.02837398332713e-09	1.84839482105551e-08	1.48019962695624e-06	1.47776792302191e-06	1.47072043450509e-06	1.47871585684441e-06	1.47293731994909e-06	1.47940944067038e-06	3.46658257144279e-07	3.51986178832899e-07	3.46768672243185e-07	1.47072043450509e-06	1.46861137047673e-06	3.45419902775597e-07	1.46861137047673e-06	1.47293731994909e-06	3.45419902775597e-07	3.51202110419955e-07	3.50812720754283e-07	3.46658257144279e-07	3.47528966803959e-07	3.45419902775597e-07	3.46658257144279e-07	3.46658257144279e-07	3.48767321172642e-07	1.23835436868217e-09	0.00503502812246338	1.46984972484541e-06	3.45419902775597e-07	3.46658257144279e-07	3.45419902775597e-07	3.46658257144279e-07	1.47046343604682e-06	3.45419902775597e-07	2.10906402836233e-09	3.47636788219599e-07	3.46658257144279e-07	3.45419902775597e-07	3.84655321496754e-09	1.47034952960999e-06	3.4797792507307e-07	3.45419902775597e-07	2.19198294100252e-09	3.46658257144279e-07	1.23835436868217e-09	3.45419902775597e-07	3.45419902775597e-07	3.45419902775597e-07	3.45419902775597e-07	3.45419902775597e-07	1.23835436868217e-09	1.7381591332591e-09	2.10906402836233e-09	1.12319146770113e-06	2.10906402836233e-09	3.45419902775597e-07	1.00503355951109	3.45419902775597e-07	3.45419902775597e-07	3.45419902775597e-07	1.23835436868217e-09	3.45419902775597e-07	3.45419902775597e-07
"Nemotelus_pantherinus"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854098	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958234	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	0.000205326237958234	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958234	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958234	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	1.00020532623796	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
