"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Heringia_adpropinquans"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905883e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374005e-05	2.69282374549937e-06	1.14419396010913e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.000421183824267059	0.000421413421687803	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962285	7.03147290516186e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241217e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	1.000418737242	0.00041873724199667	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872734e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476499e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
"Lampides_boeticus"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905883e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374006e-05	2.69282374549937e-06	1.14419396010912e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.00042118382426706	0.000421413421687803	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962285	7.03147290516185e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241217e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	0.00041873724199667	1.000418737242	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872733e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476499e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
"Mordella_israelsoni"	0.000111838918529456	0.000145287287363859	0.100418205441526	0.000100353332188384	6.03917534823372e-05	4.20911112101992e-05	4.20594909714531e-05	4.27765643198457e-06	4.39676867489315e-06	4.28161810936287e-06	5.78661381213206e-08	9.64679804458807e-06	4.25156643940097e-06	4.23556510501549e-06	4.25052155585052e-06	4.26549270570623e-06	1.34775948986326e-05	4.23556510501549e-06	1.12166871515143e-05	3.4970962133705e-08	3.4970962133705e-08	1.68005749807787e-05	3.4970962133705e-08	4.38215284669708e-08	1.89696277482255e-08	3.4970962133705e-08	4.11593788416967e-08	4.21659547726726e-06	1.89696277482255e-08	0.000674655276362762	4.8959346987187e-06	1.51757021985804e-06	0.000672827895771806	2.62929170801825e-06	0.000673001229090855	2.32221739476144e-06	0.000672131196824946	0.000671457317080014	0.000672022999231146	1.2347813652509e-06	2.08563458338393e-06	1.31122368092903e-06	0.000670991321586142	0.000670685368370873	0.000670469714378127	0.000670991321586142	0.000670685368370873	6.91736544393949e-07	6.08716097518162e-07	6.10125318348299e-07	0.000670003718884254	9.33323171333323e-07	9.77944568779307e-07	6.78521571665259e-07	1.23066542736673e-06	6.11093775997795e-08	4.65995493872733e-07	7.64669933493997e-07	4.20911112101992e-07	4.20911112101992e-07	1.92887127071069e-09	4.65995493872733e-07	7.71948709141415e-07	4.65995493872733e-07	4.20911112101992e-07	6.11093775997794e-08	4.65995493872733e-07	4.65995493872733e-07	1.00066945470294	4.65995493872734e-07	4.20911112101992e-07	7.71948709141415e-07	0.000669454702943506	5.4901594074852e-07	0.000669454702943506	4.6732767746059e-07	4.6732767746059e-07	6.11093775997795e-08	6.11093775997795e-08	4.65995493872733e-07	4.20911112101992e-07	6.11093775997795e-08	7.64669933493997e-07	7.64669933493997e-07
"Myotropa_florea"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905883e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374006e-05	2.69282374549937e-06	1.14419396010912e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.00042118382426706	0.000421413421687802	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962284	7.03147290516186e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241217e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476498e-08	0.00041873724199667	0.00041873724199667	4.65995493872733e-07	1.000418737242	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872734e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476498e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
"Piezodorus_punctipes"	2.83674824977635e-05	4.51521313275567e-05	6.31366668152989e-05	4.50391422620398e-05	1.37199961251142e-05	0.1005728815102	7.02429569318888e-05	6.37421900586231e-06	1.36299356261145e-05	6.35121647028519e-06	3.87959647529298e-08	2.16429189501043e-05	1.35506092298808e-05	6.33174107336691e-06	6.33965853317546e-06	6.34564574885065e-06	7.26243630538634e-06	6.33174107336691e-06	1.68199382512568e-05	7.23270973522534e-06	7.23270973522534e-06	2.52363459527154e-05	7.23270973522534e-06	1.75991387637454e-08	1.38415787114296e-08	7.23270973522534e-06	1.19010247559032e-08	6.31789949465548e-06	1.38415787114296e-08	0.00101086391914488	0.00101257936293155	1.10732629691437e-06	0.00100871464504153	1.05594832582472e-06	0.00100919629507541	1.48950396953943e-06	1.48632850805005e-06	1.12320669278073e-06	0.00100945383810861	3.57030742677097e-07	7.08824974439093e-07	6.91818377986486e-07	1.00500884904005e-06	7.76751752303499e-07	6.63836193343712e-07	1.00500884904005e-06	7.76751752303499e-07	3.36434453177211e-07	3.29905059416854e-07	2.15787509013357e-07	5.4563834960303e-07	8.9867514298389e-07	5.54925083903357e-07	4.35180770399454e-07	3.55840640201506e-07	9.10602715123188e-08	1.18197843740681e-07	2.37642796460825e-07	0.001005728815102	0.001005728815102	1.29319882509766e-09	1.18197843740681e-07	3.46454940477229e-07	1.18197843740681e-07	0.001005728815102	9.10602715123188e-08	1.18197843740681e-07	1.18197843740681e-07	4.20911112101992e-07	1.18197843740681e-07	1.0010057288151	3.46454940477229e-07	4.20911112101992e-07	1.24727237501038e-07	4.20911112101993e-07	7.80477299243208e-07	7.80477299243208e-07	9.10602715123187e-08	9.10602715123188e-08	1.18197843740681e-07	0.001005728815102	9.10602715123188e-08	2.37642796460825e-07	2.37642796460825e-07
"Podalonia_tydei"	9.57970295922027e-05	0.000160135293249615	0.000115792306371212	0.100339679305258	4.94231337039735e-05	3.46454940477229e-05	3.46367493870825e-05	4.92415642765987e-06	4.92040472920425e-05	4.92183044313231e-06	7.56323186721784e-08	1.66468855598857e-05	1.04324405650542e-05	4.89006987496765e-06	4.89519727406583e-06	4.91743602308464e-06	2.10676588033858e-05	4.89006987496765e-06	1.29247038517029e-05	5.56943899867193e-06	5.56943899867193e-06	3.76755995134393e-08	5.56943899867193e-06	1.29274628924331e-05	2.70683085853558e-08	5.56943899867193e-06	4.15375124702415e-08	4.86300156638229e-06	2.70683085853558e-08	0.000778080250621167	0.000779721459814071	2.16546468682846e-06	0.000775421259284963	0.000775647773545985	0.000775482231102171	2.89871414147492e-06	0.000774910990235694	0.000773857607295524	1.50702398053757e-06	1.24612537410724e-06	0.000773135805511906	0.000773062908708357	0.000773458453005556	2.01392033200164e-06	1.62040421459959e-06	0.000773458453005556	2.01392033200164e-06	6.13362230261746e-07	5.63215304738588e-07	5.19646307314381e-07	1.22124992463208e-06	7.84007060935095e-07	1.08868913404694e-06	6.43914153670803e-07	1.24197162286022e-06	7.03450918237124e-08	3.99154289967512e-07	8.42817332892708e-07	3.46454940477229e-07	3.46454940477229e-07	2.52107728907261e-09	3.99154289967511e-07	0.000771843686963522	3.99154289967512e-07	3.46454940477229e-07	7.03450918237124e-08	3.99154289967512e-07	3.99154289967511e-07	7.71948709141415e-07	3.99154289967511e-07	3.46454940477229e-07	1.00077184368696	7.71948709141415e-07	4.49301215490669e-07	7.71948709141415e-07	3.84852770967583e-07	3.84852770967583e-07	7.03450918237124e-08	7.03450918237124e-08	3.99154289967511e-07	3.46454940477229e-07	7.03450918237124e-08	8.42817332892709e-07	8.42817332892708e-07
"Pseudogonia_fasciata"	0.000111838918529456	0.000145287287363859	0.100418205441526	0.000100353332188384	6.03917534823372e-05	4.20911112101992e-05	4.20594909714531e-05	4.27765643198456e-06	4.39676867489315e-06	4.28161810936287e-06	5.78661381213206e-08	9.64679804458807e-06	4.25156643940096e-06	4.23556510501549e-06	4.25052155585052e-06	4.26549270570623e-06	1.34775948986326e-05	4.23556510501549e-06	1.12166871515143e-05	3.4970962133705e-08	3.4970962133705e-08	1.68005749807787e-05	3.4970962133705e-08	4.38215284669708e-08	1.89696277482255e-08	3.4970962133705e-08	4.11593788416967e-08	4.21659547726726e-06	1.89696277482255e-08	0.000674655276362762	4.8959346987187e-06	1.51757021985804e-06	0.000672827895771806	2.62929170801825e-06	0.000673001229090855	2.32221739476144e-06	0.000672131196824946	0.000671457317080014	0.000672022999231147	1.2347813652509e-06	2.08563458338393e-06	1.31122368092903e-06	0.000670991321586142	0.000670685368370873	0.000670469714378127	0.000670991321586142	0.000670685368370873	6.91736544393949e-07	6.08716097518162e-07	6.10125318348299e-07	0.000670003718884254	9.33323171333323e-07	9.77944568779308e-07	6.78521571665259e-07	1.23066542736673e-06	6.11093775997795e-08	4.65995493872734e-07	7.64669933493998e-07	4.20911112101992e-07	4.20911112101992e-07	1.92887127071069e-09	4.65995493872734e-07	7.71948709141415e-07	4.65995493872734e-07	4.20911112101992e-07	6.11093775997795e-08	4.65995493872734e-07	4.65995493872734e-07	0.000669454702943506	4.65995493872734e-07	4.20911112101992e-07	7.71948709141415e-07	1.00066945470294	5.4901594074852e-07	0.000669454702943506	4.67327677460589e-07	4.6732767746059e-07	6.11093775997795e-08	6.11093775997795e-08	4.65995493872733e-07	4.20911112101992e-07	6.11093775997795e-08	7.64669933493998e-07	7.64669933493997e-07
"Sapromyza_sp1_M_PL_012"	8.5496688651463e-05	7.38121809437964e-05	8.23523911122781e-05	5.84091580137869e-05	0.100343390308934	1.24727237501038e-05	2.77563724674319e-05	5.17752365441244e-05	5.43715663036943e-05	5.15581032684989e-05	2.68203609213941e-05	6.59756288849002e-06	1.23195613577006e-05	1.72376593825404e-05	5.7900861811172e-06	5.79170267034765e-06	6.60322619880702e-06	1.72376593825404e-05	3.03828663627602e-08	6.5617622021719e-06	6.5617622021719e-06	2.46152209718441e-08	6.5617622021719e-06	1.52639875546731e-05	1.14798602270117e-05	6.5617622021719e-06	2.49070690828266e-08	5.75779915552868e-06	1.14798602270117e-05	0.000921247864884589	0.000918646708304066	0.000918388818160936	2.50604804226827e-06	0.000915839253280387	1.82297198176561e-06	0.000915065969478669	2.07319983175606e-06	1.7430385218157e-06	9.84608838873764e-07	7.47212072484799e-07	0.000913050425550477	1.71173018993334e-06	1.38680231910128e-06	1.29373730632504e-06	0.000913117891315586	1.38680231910128e-06	1.29373730632504e-06	0.000913931242614407	2.07483964499773e-06	0.000912952285408468	0.000912761655112872	6.64640341241451e-07	6.78070296379469e-07	6.45740511770289e-07	7.44721365576516e-07	7.39646236344635e-07	3.56236202714429e-07	3.88485162862087e-07	1.24727237501038e-07	1.24727237501038e-07	8.94012030713138e-07	3.56236202714429e-07	4.49301215490669e-07	3.56236202714429e-07	1.24727237501038e-07	7.39646236344635e-07	3.56236202714429e-07	3.56236202714429e-07	5.4901594074852e-07	3.56236202714429e-07	1.24727237501038e-07	4.49301215490669e-07	5.4901594074852e-07	1.00091221263917	5.49015940748521e-07	3.08404138527021e-07	3.08404138527021e-07	7.39646236344635e-07	7.39646236344635e-07	3.56236202714429e-07	1.24727237501038e-07	7.39646236344635e-07	3.88485162862087e-07	3.88485162862087e-07
"Siphona_sp1_M_PL_012"	0.000111838918529456	0.000145287287363859	0.100418205441526	0.000100353332188384	6.03917534823372e-05	4.20911112101992e-05	4.20594909714531e-05	4.27765643198456e-06	4.39676867489315e-06	4.28161810936286e-06	5.78661381213206e-08	9.64679804458807e-06	4.25156643940096e-06	4.23556510501548e-06	4.25052155585052e-06	4.26549270570623e-06	1.34775948986326e-05	4.23556510501548e-06	1.12166871515143e-05	3.4970962133705e-08	3.4970962133705e-08	1.68005749807787e-05	3.4970962133705e-08	4.38215284669708e-08	1.89696277482255e-08	3.4970962133705e-08	4.11593788416967e-08	4.21659547726726e-06	1.89696277482255e-08	0.000674655276362762	4.8959346987187e-06	1.51757021985804e-06	0.000672827895771806	2.62929170801825e-06	0.000673001229090855	2.32221739476144e-06	0.000672131196824946	0.000671457317080014	0.000672022999231147	1.2347813652509e-06	2.08563458338393e-06	1.31122368092903e-06	0.000670991321586142	0.000670685368370873	0.000670469714378127	0.000670991321586142	0.000670685368370873	6.91736544393949e-07	6.08716097518162e-07	6.10125318348299e-07	0.000670003718884254	9.33323171333323e-07	9.77944568779309e-07	6.78521571665259e-07	1.23066542736673e-06	6.11093775997795e-08	4.65995493872733e-07	7.64669933493997e-07	4.20911112101992e-07	4.20911112101992e-07	1.92887127071069e-09	4.65995493872733e-07	7.71948709141415e-07	4.65995493872733e-07	4.20911112101992e-07	6.11093775997795e-08	4.65995493872733e-07	4.65995493872733e-07	0.000669454702943506	4.65995493872733e-07	4.20911112101992e-07	7.71948709141415e-07	0.000669454702943506	5.4901594074852e-07	1.00066945470294	4.67327677460589e-07	4.6732767746059e-07	6.11093775997795e-08	6.11093775997795e-08	4.65995493872733e-07	4.20911112101992e-07	6.11093775997795e-08	7.64669933493997e-07	7.64669933493997e-07
"Sphecodes_marginatus"	0.000106206951747529	6.88302418611777e-05	7.00991516190884e-05	5.00308602257858e-05	3.39244552379723e-05	7.80477299243208e-05	0.100375125734686	7.08223648399344e-06	3.37776939666599e-05	7.07229109211174e-06	1.8721841981176e-05	2.40108666617273e-05	1.50375058048907e-05	7.04428271899768e-06	7.0509238912732e-06	7.0469006063225e-06	8.06754269121545e-06	7.04428271899768e-06	1.86523221537289e-05	8.02633567162642e-06	8.02633567162642e-06	2.79831323259786e-05	8.02633567162642e-06	3.44075437741004e-08	3.31125857333963e-08	8.02633567162642e-06	2.69161671057862e-08	7.01117013326428e-06	3.31125857333963e-08	0.00112178722132229	0.0011236869940277	2.6490068586717e-06	0.00111891716930706	2.06445262644602e-06	0.00111913932922374	0.00111757939533032	2.06035097945195e-06	1.65697384489118e-06	0.00111932529303915	8.07485013173587e-07	1.05552134034291e-06	1.39034330269329e-06	1.21444487927648e-06	1.2721210739236e-06	1.21826078160232e-06	1.21444487927648e-06	1.2721210739236e-06	5.44147174930746e-07	6.78272002018429e-07	4.09578945441213e-07	7.75731815987611e-07	0.00111572170379546	7.14609461164429e-07	7.95075160178365e-07	8.04793396463009e-07	1.01174806914192e-07	4.42528965614705e-07	3.62264430848304e-07	7.80477299243208e-07	7.80477299243208e-07	6.24061399372531e-07	4.42528965614705e-07	3.84852770967583e-07	4.42528965614705e-07	7.80477299243208e-07	1.01174806914192e-07	4.42528965614705e-07	4.42528965614705e-07	4.67327677460589e-07	4.42528965614705e-07	7.80477299243208e-07	3.84852770967583e-07	4.6732767746059e-07	3.08404138527021e-07	4.6732767746059e-07	1.00111527917483	0.00111527917482984	1.01174806914192e-07	1.01174806914192e-07	4.42528965614705e-07	7.80477299243208e-07	1.01174806914192e-07	3.62264430848304e-07	3.62264430848304e-07
"Sphecodes_ruficrus"	0.000106206951747529	6.88302418611777e-05	7.00991516190884e-05	5.00308602257858e-05	3.39244552379723e-05	7.80477299243208e-05	0.100375125734686	7.08223648399344e-06	3.37776939666599e-05	7.07229109211174e-06	1.87218419811759e-05	2.40108666617273e-05	1.50375058048907e-05	7.04428271899768e-06	7.0509238912732e-06	7.0469006063225e-06	8.06754269121546e-06	7.04428271899768e-06	1.86523221537289e-05	8.02633567162642e-06	8.02633567162642e-06	2.79831323259786e-05	8.02633567162642e-06	3.44075437741004e-08	3.31125857333963e-08	8.02633567162642e-06	2.69161671057862e-08	7.01117013326428e-06	3.31125857333963e-08	0.00112178722132229	0.0011236869940277	2.6490068586717e-06	0.00111891716930706	2.06445262644602e-06	0.00111913932922374	0.00111757939533032	2.06035097945195e-06	1.65697384489118e-06	0.00111932529303915	8.07485013173587e-07	1.05552134034291e-06	1.39034330269329e-06	1.21444487927648e-06	1.2721210739236e-06	1.21826078160232e-06	1.21444487927648e-06	1.2721210739236e-06	5.44147174930746e-07	6.7827200201843e-07	4.09578945441213e-07	7.75731815987611e-07	0.00111572170379546	7.14609461164429e-07	7.95075160178365e-07	8.04793396463009e-07	1.01174806914192e-07	4.42528965614705e-07	3.62264430848304e-07	7.80477299243208e-07	7.80477299243208e-07	6.24061399372532e-07	4.42528965614705e-07	3.84852770967583e-07	4.42528965614705e-07	7.80477299243208e-07	1.01174806914192e-07	4.42528965614705e-07	4.42528965614705e-07	4.67327677460589e-07	4.42528965614705e-07	7.80477299243208e-07	3.84852770967583e-07	4.67327677460589e-07	3.08404138527021e-07	4.67327677460589e-07	0.00111527917482984	1.00111527917483	1.01174806914192e-07	1.01174806914192e-07	4.42528965614705e-07	7.80477299243208e-07	1.01174806914192e-07	3.62264430848304e-07	3.62264430848304e-07
"Thaumatomyia_notata"	9.24571297143596e-06	9.19682077086037e-06	9.16640663996692e-06	9.14486193708262e-06	8.13610859979097e-05	9.10602715123188e-06	9.10573262227727e-06	0.100801075347804	9.10928611428807e-06	9.09915535078216e-06	4.11686954057593e-08	1.8019281777963e-08	9.04205677504981e-06	9.05293208247703e-06	9.05447871792379e-06	9.05497398187361e-06	1.65246206101689e-08	9.05293208247703e-06	6.21191765770678e-09	1.21404441232032e-08	1.21404441232032e-08	6.34948511344086e-09	1.21404441232032e-08	1.75081951135353e-08	2.30157515504383e-08	1.21404441232032e-08	2.90729511352118e-09	9.0299163309266e-06	2.30157515504383e-08	0.00144478661294826	1.69966217724845e-06	1.84126012403507e-06	4.11518635833184e-07	1.05049170681212e-06	3.72715059462407e-07	1.0809428922381e-06	2.19208824348284e-07	2.18382593317775e-07	2.53979404537634e-07	8.72188534056355e-08	8.5839564801498e-07	2.60690331109497e-07	1.79858789270125e-07	1.48037501494063e-07	8.39279417992064e-07	1.79858789270125e-07	1.48037501494063e-07	1.04295141470404e-06	3.41828982407055e-07	0.00144075500834783	8.00755613944413e-07	1.39698610961842e-07	5.01153018940314e-07	4.91247739943839e-07	8.69281238942834e-08	0.00144001536211149	3.85238040476499e-08	4.84043198466335e-08	9.10602715123187e-08	9.10602715123187e-08	1.37228984685864e-09	3.85238040476499e-08	7.03450918237124e-08	3.85238040476499e-08	9.10602715123187e-08	0.00144001536211149	3.85238040476499e-08	3.85238040476499e-08	6.11093775997795e-08	3.85238040476499e-08	9.10602715123187e-08	7.03450918237124e-08	6.11093775997795e-08	7.39646236344635e-07	6.11093775997795e-08	1.01174806914192e-07	1.01174806914192e-07	1.00144001536211	0.00144001536211149	3.85238040476499e-08	9.10602715123187e-08	0.00144001536211149	4.84043198466335e-08	4.84043198466335e-08
"Tricimba_humeralis"	9.24571297143597e-06	9.19682077086037e-06	9.16640663996692e-06	9.14486193708261e-06	8.13610859979098e-05	9.10602715123188e-06	9.10573262227728e-06	0.100801075347804	9.10928611428807e-06	9.09915535078216e-06	4.11686954057593e-08	1.8019281777963e-08	9.04205677504981e-06	9.05293208247703e-06	9.05447871792379e-06	9.05497398187361e-06	1.65246206101689e-08	9.05293208247703e-06	6.21191765770678e-09	1.21404441232032e-08	1.21404441232032e-08	6.34948511344086e-09	1.21404441232032e-08	1.75081951135353e-08	2.30157515504384e-08	1.21404441232032e-08	2.90729511352118e-09	9.0299163309266e-06	2.30157515504384e-08	0.00144478661294826	1.69966217724845e-06	1.84126012403507e-06	4.11518635833184e-07	1.05049170681212e-06	3.72715059462407e-07	1.0809428922381e-06	2.19208824348284e-07	2.18382593317775e-07	2.53979404537634e-07	8.72188534056355e-08	8.5839564801498e-07	2.60690331109497e-07	1.79858789270125e-07	1.48037501494063e-07	8.39279417992064e-07	1.79858789270125e-07	1.48037501494063e-07	1.04295141470404e-06	3.41828982407055e-07	0.00144075500834783	8.00755613944414e-07	1.39698610961842e-07	5.01153018940314e-07	4.91247739943839e-07	8.69281238942834e-08	0.00144001536211149	3.85238040476499e-08	4.84043198466335e-08	9.10602715123187e-08	9.10602715123187e-08	1.37228984685864e-09	3.85238040476499e-08	7.03450918237124e-08	3.85238040476499e-08	9.10602715123187e-08	0.00144001536211149	3.85238040476499e-08	3.85238040476499e-08	6.11093775997795e-08	3.85238040476499e-08	9.10602715123187e-08	7.03450918237124e-08	6.11093775997795e-08	7.39646236344635e-07	6.11093775997795e-08	1.01174806914192e-07	1.01174806914192e-07	0.00144001536211149	1.00144001536211	3.85238040476499e-08	9.10602715123187e-08	0.00144001536211149	4.84043198466335e-08	4.84043198466335e-08
"Unidentified_sp2_M_PL_012"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905883e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374005e-05	2.69282374549937e-06	1.14419396010912e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.000421183824267059	0.000421413421687802	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962284	7.03147290516185e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241217e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476498e-08	0.00041873724199667	0.00041873724199667	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872733e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476498e-08	3.85238040476498e-08	1.000418737242	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
