"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Apis_mellifera"	0.020135420593241	0.0201298662682271	0.000111920458293711	0.0201130939240509	0.0201156549888082	4.63219661596953e-05	8.98984309036372e-05	8.81505242089612e-05	0.0201060880987132	4.4890932246791e-05	1.94466692526009e-08	1.49018753050916e-05	1.38735032734744e-05	0.000154716107108084	0.000781718833375083	0.00044336365640458	0.00030053685726773	0.000626830982657845	0.000783359661576506	0.00062583000516684	0.000154887850717239	0.000483157928614565	0.000627949879304749	0.000471433545034973	0.000472643626321793	0.000156256611782058	1.00077985458588	0.000482392186016185	0.000154887850717239	0.000144855971020219	1.79613132015685e-06	0.000145241987404883	0.000442977640019916	3.86016384664127e-07	2.16228499782823e-06	0.000144244386573144	0.00015526704788439	9.72333462630044e-10	0.000310593521722991	0.000338049666963601	3.86016384664127e-07	0.000155888828208244	0.000454702023599507	0.00014610863406487	0.000156583077975788	1.55873748482408e-06	3.86988718126757e-07
"Pyrobombus_perplexus"	0.0201243394613634	0.0201150986198793	0.000115084808334002	7.37035710813401e-05	9.38379561125589e-05	0.0201174921404166	7.93932478513215e-05	0.0201123444737062	0.0200940384982455	4.11236200611562e-05	8.44563062150152e-06	2.10296510417173e-05	1.41693313863474e-05	5.6695054677954e-07	0.000609344416314313	0.000467437286095733	0.000425434117395665	0.000454541805073056	0.0007782126959712	0.000482435952760569	0.000154802611241257	0.000328683426248067	0.000776937278855103	0.000328176029525213	0.000496626935971735	0.000127300413819442	0.000482392186016185	1.00077450288515	0.000154802611241257	0.000127011784122053	0.000294282559069068	0.000294657551958859	0.000299791518258928	0.000167645767836805	0.000127372823318962	1.18431636585416e-06	0.000126269103507443	4.22281531075076e-07	0.000156400872100035	0.000308942180764221	0.000167645767836805	0.000126908463553743	0.000300298914981781	0.000128136546663982	0.000169786716701484	0.000293987280843769	0.00016806804936788
"Adela_purpurea"	0.100311302135804	0.000137889145750558	9.17516875533022e-05	6.74742983120381e-05	9.15684342389227e-05	4.69718968888389e-05	9.15099597492857e-05	5.68741527231569e-05	7.21420439739017e-05	1.59707370909301e-05	1.97195201044663e-08	1.95027638633358e-05	7.12403463286211e-06	5.19033063938755e-07	0.000776008371405533	0.000774165547830447	0.000774179441333631	4.38297036088871e-06	0.000776955639824887	0.000774624143289556	0.000771625401044644	3.57308087544187e-06	0.000776080405029305	3.00418528876466e-06	4.25610804814699e-06	1.9684745630274e-06	0.000774439253586193	0.000774013056206284	1.00077162540104	1.51925529660181e-06	1.33658541949673e-06	1.91068777067547e-06	0.000773774115356374	3.91432474073657e-07	1.95917309660699e-06	8.5369445820036e-07	8.74496518458486e-07	9.85976005223318e-10	0.000773238412153152	1.53033328185759e-06	3.91432474073657e-07	1.38422811597683e-06	0.00077434301094305	2.42281227754063e-06	2.0098866264341e-06	1.25662752611173e-06	3.9241845007888e-07
"Helophilus_latifrons"	6.58343961860785e-05	9.2596155342389e-05	0.033501865857461	7.45051309768523e-05	0.033468558379651	7.00663928742673e-05	8.37544309774843e-05	0.0334896079313797	6.87006264880048e-05	5.83587572262096e-05	2.9414942432522e-08	2.42922216847902e-05	1.19313149107235e-05	5.73116392129633e-07	0.000637502409777722	0.000426934314418191	0.00039724361095248	0.000636995991345521	0.000639412346595871	0.000241497766828574	5.06418432200603e-07	0.000189354294956504	0.000638242664458206	0.000427198044993923	0.00042829327773509	0.000211013275250622	0.000241426618367031	0.000211686306870089	5.06418432200603e-07	1.00063449265784	0.000211109265077432	0.000635076544447525	0.000426350427810905	5.83886607285561e-07	0.000396561635844387	0.000239790615748549	0.000209883165963253	1.4707471216261e-09	2.209644111699e-06	0.000210507717113144	5.83886607285561e-07	0.000396004642949148	0.000188506677773486	0.00063586640715924	0.000188493808884333	0.000396015413164304	5.85357354407188e-07
"Syritta_pipiens"	4.34390261336437e-05	4.77006560536687e-05	0.000118755713544082	8.40364025266036e-05	7.14778577548029e-05	0.0251524063153713	8.4772491085395e-05	0.0251458621947393	4.54639714210755e-05	0.0251006658592139	1.05593645320618e-05	0.0250957002806557	9.26087706952866e-06	6.46433865589259e-07	0.000160718652916723	0.000211448561379067	0.000159148354093213	0.000160384506561848	0.0006845434059718	2.25082636987908e-06	3.34146354874182e-07	0.000316470634958082	0.000683433928252735	0.00031568266113404	0.000212642863794043	0.000660374174281096	2.24516415019607e-06	0.000367853198836335	3.34146354874182e-07	0.000158331948808074	1.00118243735353	0.000367935334769502	1.84517541763991e-06	0.000209603385961427	0.00066038749437964	0.000314268879366994	0.00015780807258271	5.27968226603092e-07	0.000503546681918849	0.000158221381413811	0.000209603385961427	0.000158467826546844	2.63314924168141e-06	0.000472742368133521	0.00102658190264444	0.000367424778642682	0.00021013135418803
"Eristalis_dimidiata"	6.20973525469527e-05	8.51724455953507e-05	0.025154379067422	6.20946576041153e-05	0.0251182015037037	0.025142123879597	7.01722582200026e-05	0.0251432212695396	6.30367609569605e-05	5.75003369068608e-05	1.0555047808395e-05	2.76874313450968e-05	1.38589988550757e-05	4.77651212339348e-07	0.000478983954166985	0.000529766020951727	0.000298517516464946	0.000478506282224316	0.000689913357317716	0.000181614619645457	4.77671942668867e-07	0.000142664178474574	0.000688742756162623	0.000321062465686997	0.000531094147016749	0.000158716319375556	0.000181552484256104	0.000368321939948573	4.77671942668867e-07	0.000476307408335644	0.000367935334769502	1.00068582510733	0.000320248321955086	0.000209517698996641	0.000297985218537783	0.000180134479237791	0.000157622784146962	5.27752390419752e-07	2.04885838360248e-06	0.000158195845610207	0.000209517698996641	0.000297369334521528	0.000141850034742662	0.000477565949148672	0.000351014403421785	0.000506409382305831	0.000210045451387061
"Andrena_carolina"	0.0251476587490821	0.0251337852840227	0.0251449619523232	6.14812542715895e-05	0.0251344665853885	5.82601316287831e-05	8.89236451667333e-05	8.58693773392744e-05	8.21311189896798e-05	4.77226909321955e-05	2.44584935469283e-08	1.13228537855238e-05	1.34929086772181e-05	4.72932725166073e-07	0.000694636994741472	0.000692682204928828	0.000513885511298689	0.000501193465902378	0.000696393674908892	0.000553933145339473	0.000193443528839093	0.000321721411749314	0.000695246096749865	0.00050009635516575	0.000501343996099609	1.92010144899111e-06	0.000553722050024895	0.000374739397823659	0.000193443528839093	0.000319762820858179	1.84517541763991e-06	0.000320248321955086	1.00069219670383	4.85501096906526e-07	0.000141141401792287	0.000180128437817999	1.00961633353654e-06	1.22292467734641e-09	0.000194826946679714	1.75626286980635e-06	4.85501096906526e-07	0.000140703849401999	0.000513821760415484	0.000321043382534575	0.000141475657602898	0.000140716417773739	4.86724021583872e-07
"Macrodactlyus_subspinosus"	5.08862216295754e-05	6.29013163542356e-05	0.000111918697304667	2.4863237485904e-05	6.71308758616992e-05	0.100358296339765	2.94257399475574e-05	0.000104061284019233	4.60451643638276e-05	5.49250759488143e-05	4.21319464062826e-05	3.78730603260167e-05	1.96420506881321e-05	1.91255672968492e-07	3.42858733477277e-06	0.000838261140552335	2.33923300234176e-06	3.03715486069911e-06	0.000841416389483248	1.96517809610259e-06	3.91432474073657e-07	2.59382902878409e-06	0.000840243031275873	2.65572776622015e-06	0.000839496754861726	1.82545175035947e-06	1.93008192332064e-06	0.000838228839184026	3.91432474073657e-07	1.75165982185668e-06	0.000838413543845709	0.000838070795986565	1.9420043876261e-06	1.00083631913616	2.25596661797246e-06	1.16606970551517e-06	8.41638698088699e-07	2.10659732031413e-06	1.56650119931292e-06	1.26023110139622e-06	0.000836319136164709	1.46340923867018e-06	1.88010565019004e-06	2.6645751169673e-06	0.000838576187034139	0.000837591289730411	0.000838425733485023
"Shaerophoria_sp1_M_PL_033"	6.36731256397272e-05	6.64171535830743e-05	0.0251439833057632	0.000104837358987717	6.83765789178299e-05	6.76789985391739e-05	0.0251273513205436	0.0251590442568054	4.88190312659101e-05	5.76774711967552e-05	2.84126778082174e-08	0.0250929253865077	9.28860967313853e-06	8.0644122298244e-07	0.000492922996845783	0.00014170539344678	0.000491184342112529	0.000492433203571631	0.000494672387373893	0.000195183732874638	4.89793274151747e-07	0.00033542174122143	0.000493401515667254	0.000141816386283239	0.000335411157881765	0.000853196293408505	2.70285624728528e-06	0.000159216029148703	4.89793274151747e-07	0.00029742122688329	0.00066038749437964	0.000297985218537783	0.000141141401792287	5.63991654493116e-07	1.00099207864833	1.2093725250868e-06	0.000158050467828016	1.42063389041087e-09	0.000696442060077623	0.000158494277203161	5.63991654493116e-07	0.000297739263971145	0.000334746756730477	0.000491429513123584	0.000643638705140718	0.000297496814402656	5.65412288383527e-07
"Hybomitra_typhus"	5.54901397830234e-05	9.5952546766831e-05	0.000134964492248094	4.93519757664286e-05	0.0501752790473392	6.99641823309104e-05	7.26117318883711e-05	8.66032879959544e-05	7.96689243629536e-05	0.050147546667962	2.93720328845132e-08	2.84559990865271e-05	1.4182642537822e-05	3.79630582818681e-07	0.000362460591501302	0.000360839910488755	2.96184763159202e-06	0.000362033744272202	0.000990597091830476	0.000360789887633797	4.2684722910018e-07	0.000629941956733615	0.000989508329120766	0.000987398624705176	0.000362405010119057	2.04857289828064e-06	0.000360610966432859	2.9607909146354e-06	4.2684722910018e-07	0.000359685923622823	0.000628537758733988	0.000360268958475581	0.000360256875635998	5.83034852757587e-07	2.41874505017359e-06	1.00098523918369	9.20901132793397e-07	1.46860164422566e-09	1.9341495774061e-06	1.64516408154752e-06	5.83034852757587e-07	1.67070386750503e-06	2.80020766443599e-06	0.000987088808756105	0.000629125921501543	1.87410813744394e-06	5.84503454401812e-07
"Syrphus_torvus"	5.68422736998016e-05	6.36800428885161e-05	0.000123768401449809	0.0502025910814073	6.15334619708804e-05	5.04983218853219e-05	9.09199217954221e-05	0.0501916195177983	7.28432897380528e-05	3.85101123543972e-05	2.11999672062645e-08	5.08163712852881e-05	6.45701386076574e-06	0.000386173777549287	0.000703252227941302	2.44005201611742e-06	0.00031597671393876	0.000702814979682073	0.000704477274387815	2.69322617549869e-06	4.37248259229243e-07	0.000389159209371899	0.000317980646145489	2.72557253716519e-06	3.6872501886288e-06	0.000701587110975043	0.000388167619710974	0.000315672758768608	4.37248259229243e-07	0.00031482474894488	0.00031561614516542	0.000315245568293924	2.01923266707308e-06	4.2081934904435e-07	0.000316100935656033	9.20901132793397e-07	1.00069987139954	1.05999836031322e-09	0.000388326737248033	0.000700533611260418	4.2081934904435e-07	0.000700559001765803	0.000388452869501807	0.000316005509363121	0.000388779902958744	0.000314806043565561	4.21879347404663e-07
"Toxomerus_marginatus"	1.28176880679031e-07	1.58441602907395e-07	2.81911076334174e-07	6.26278022314961e-08	1.69095405193197e-07	0.000252791678437695	7.41202517570717e-08	2.62119103323005e-07	1.15982781772865e-07	1.38350317251421e-07	0.100755773632107	9.53981368413518e-08	4.94761982068819e-08	4.81752324857662e-10	8.63624013796667e-09	2.11148901902351e-06	5.89227456509259e-09	7.65026413274335e-09	2.11943674932808e-06	4.95007077103926e-09	9.85976005223318e-10	6.53357437980879e-09	2.11648118709288e-06	6.68949059501297e-09	2.11460139763659e-06	4.59811524020019e-09	4.86166731315022e-09	2.11140765537538e-06	9.85976005223318e-10	4.4122413648783e-09	2.11187290641237e-06	2.11100956167901e-06	4.89169870938565e-09	2.10659732031413e-06	5.68253556164349e-09	2.93720328845132e-09	2.11999672062645e-09	1.00503778868161	3.94584684965472e-09	3.17438564583431e-09	2.10659732031413e-06	3.68616936692741e-09	4.73578249418147e-09	6.71177611326777e-09	2.11228258698776e-06	2.1098017373562e-06	0.00503989527892566
"Spilogona_fatima"	0.0251302483949775	7.94404918820703e-05	0.000101915963569213	0.0251492861225835	5.37196462526214e-05	4.69950359793877e-05	0.0251295416697976	0.000113171444355234	5.77618992318406e-05	4.66690423804605e-05	1.97292342482736e-08	0.0250932186031022	8.11296675512618e-06	0.000193456047096796	0.000582819590169316	0.000195218571979542	0.000388454723138738	0.000389509987131028	0.000584200226836657	0.000388090021747693	0.000193309603038288	0.000389002316874616	0.000390338531402104	2.62581484601663e-06	0.000196143892144596	0.000889331907376812	0.000388241902153738	0.000195501090125043	0.000193309603038288	1.65723308377425e-06	0.00050354668191885	2.04885838360248e-06	0.000194826946679714	3.91625299828231e-07	0.000696442060077623	9.67074788703052e-07	0.000194163368624016	9.8646171241368e-10	1.00108193418889	0.000194688476798851	3.91625299828231e-07	0.000194729568421623	0.000581203448708314	0.000195544762804281	0.000696861607286032	1.66514662465518e-06	3.92611761540645e-07
"Dialictus_pilosus"	6.63144422138289e-05	9.06976559987847e-05	0.000112610924151338	0.0335007949544145	7.81362522051173e-05	5.04092440558489e-05	9.06076350616613e-05	0.0334918375649087	0.0334401783428474	4.30927973748483e-05	2.11625709722288e-08	3.3956005170843e-05	1.14440291271502e-05	0.000257698422726265	0.000774062694440133	2.76176086020721e-06	0.000211804534328075	0.00077355258334618	0.000775593632897474	0.000306414670687903	5.1011109395253e-07	0.000564209142445506	0.000517323008714852	0.000306371853998254	0.000307522454329392	0.000468398509418528	0.000563416111606001	0.000514903634607035	5.1011109395253e-07	0.000210507717113144	0.000210961841885081	0.000210927794146943	2.34168382640847e-06	4.20077033798741e-07	0.000211325702937548	1.09677605436501e-06	0.000467022407506945	1.05812854861144e-09	0.000259584635731802	1.00077102402881	4.20077033798741e-07	0.00046764802375223	0.000260178972273661	0.000211743358888496	0.000259961896075952	0.000210369678059763	4.21135162347352e-07
"Hybomitra_minuscula"	5.08862216295754e-05	6.29013163542356e-05	0.000111918697304667	2.4863237485904e-05	6.71308758616992e-05	0.100358296339765	2.94257399475574e-05	0.000104061284019233	4.60451643638276e-05	5.49250759488143e-05	4.21319464062826e-05	3.78730603260166e-05	1.96420506881321e-05	1.91255672968492e-07	3.42858733477277e-06	0.000838261140552334	2.33923300234176e-06	3.03715486069911e-06	0.000841416389483248	1.96517809610259e-06	3.91432474073657e-07	2.59382902878409e-06	0.000840243031275873	2.65572776622015e-06	0.000839496754861725	1.82545175035947e-06	1.93008192332064e-06	0.000838228839184026	3.91432474073657e-07	1.75165982185668e-06	0.000838413543845709	0.000838070795986565	1.9420043876261e-06	0.000836319136164709	2.25596661797246e-06	1.16606970551517e-06	8.41638698088699e-07	2.10659732031413e-06	1.56650119931292e-06	1.26023110139622e-06	1.00083631913616	1.46340923867018e-06	1.88010565019004e-06	2.6645751169673e-06	0.000838576187034139	0.000837591289730411	0.000838425733485023
"Andrena_alleghaniensis"	5.9983218358996e-05	7.66699111163591e-05	0.0334853785080757	0.0334920004254073	7.92680477855994e-05	5.85363695468072e-05	9.11006999781201e-05	0.0335053699211843	6.69558165864495e-05	4.38081789608782e-05	2.45744624461827e-08	4.23234035910986e-05	8.68193504699687e-06	0.000257630772503133	0.000655953930903444	0.000188092935615555	0.00039714826881729	0.000655492521531452	0.000657423432972362	2.884715792489e-06	4.61409371992277e-07	0.000446065361419736	0.000399358563716879	0.000188300014642712	0.000189375086852823	0.000468586577197573	0.000259814713680406	0.000211514105922906	4.61409371992277e-07	0.000396004642949148	0.000211290435395791	0.000396492446028704	0.000187605132535998	4.87803079556727e-07	0.00039698568529486	1.11380257833669e-06	0.000467039334510535	1.22872312230914e-09	0.000259639424562164	0.00046764802375223	4.87803079556727e-07	1.00065306921511	0.000445370479313022	0.000397253019801375	0.000445542526491943	0.000395926245687379	4.89031802679036e-07
"Andrena_carlini"	0.0201329182845193	0.0201188998905541	0.0201314051616763	0.0201187375337957	8.97733993820584e-05	4.5122535604561e-05	0.0201115995382567	9.94605295978806e-05	7.98859119821266e-05	3.83075599007755e-05	1.89431299767259e-08	3.15012727280338e-05	1.24704489734459e-05	0.000154759519490736	0.000721869403529328	0.000411433429462426	0.000565742409908104	0.000567000801340718	0.000723347791606798	0.000454647115941515	0.00015486860218861	0.000566216778962476	0.00056796474966739	0.000257393886206011	0.000412619197118706	0.000310715785088028	0.000454702023599507	0.000300298914981781	0.00015486860218861	0.000113104006664092	2.10651939334513e-06	0.00011348002779413	0.000411057408332388	3.76021130038008e-07	0.000267797405384382	1.1200830657744e-06	0.000155381147800723	9.47156498836294e-10	0.000464962758966651	0.000156107383364197	3.76021130038008e-07	0.000267222287587813	1.00071988030109	0.000268287462995595	0.000268085550361185	0.000112838789227115	3.76968286536845e-07
"Helophilus_fasciatus"	6.29931192160565e-05	9.13889811687242e-05	0.0201509294644038	7.53641960417977e-05	0.0201246859799518	6.39498028072153e-05	0.0201007026197451	0.0201315966656498	7.08192746634503e-05	0.0200870213202229	2.68471044530711e-08	3.75366910162738e-05	1.30860481096264e-05	5.79724584936905e-07	0.000538501510743412	0.000257367621051054	0.00039353021757097	0.000538016948287904	0.000790776494675073	0.000300149698862587	4.84562455508127e-07	0.000519534478630723	0.000789542467684655	0.000508081721662788	0.000412801961971531	0.000281773726948228	0.00014610863406487	0.000128136546663982	4.84562455508127e-07	0.000381519844295544	0.000378193894506816	0.000382052759318938	0.00025683470602766	5.32915023393461e-07	0.000393143610498868	0.000394835523502442	0.000126402203745248	1.34235522265355e-09	0.000156435810243425	0.000127046015333098	5.32915023393461e-07	0.000238351811880825	0.000268287462995595	1.00078722840018	0.000364900748067019	0.000238305002319282	5.34257378616115e-07
"Pyrophaena_rosarum"	5.22570522872866e-05	6.20612253608382e-05	0.0201264398481004	0.0201176209185985	7.30379409899059e-05	0.0201258284888193	8.78531828591021e-05	0.00012176496646911	5.11694108281217e-05	0.0200902935217694	8.44913034795103e-06	0.0200830292323086	1.02960913624243e-05	0.000154750930143065	0.00026983345744219	0.000280895763489146	0.000114095651258551	0.000269431480116903	0.000689192168439257	2.5079415470239e-06	4.0197732528682e-07	0.00051927741852009	0.000533926433728071	0.000364372394241223	0.000282149560908355	0.000557848339543971	0.000156583077975789	0.000169786716701484	4.0197732528682e-07	0.0001130962853306	0.000821265522115551	0.000280811522737428	0.000113180526082318	0.000167715237406828	0.000514910964112574	0.000251650368600617	0.000155511961183497	4.22456517397552e-07	0.000557489285828825	0.000155977137645571	0.000167715237406828	0.000267325515895166	0.000268085550361185	0.000364900748067019	1.00108706897593	0.000280289823158929	0.000168137693924225
"Helophilus_laetus"	5.44538594648418e-05	7.36013597686872e-05	0.0334899989958609	6.92344991871354e-05	8.70436766633256e-05	0.0335036515892164	6.91503570937628e-05	0.0334940996223525	5.48880584328639e-05	5.02131901893954e-05	1.4065344915708e-05	3.68410381517275e-05	1.28594188036944e-05	5.32573070670272e-07	0.000398523494248547	0.000466818986941789	0.000396870198280892	0.000398104618406509	0.000678991226642903	2.59724856116804e-06	4.18875842037244e-07	0.000188772420096579	0.000677815682632048	0.000188329661749705	0.000468073990213124	0.000211139442297206	2.59789580804014e-06	0.000489978801406282	4.18875842037244e-07	0.000396015413164304	0.000489899704856909	0.000675212509741107	0.000187621890364985	0.000279197096576804	0.000396662419203541	1.24940542496263e-06	0.000209870695710374	7.032672457854e-07	2.22019549954024e-06	0.000210369678059763	0.000279197096576804	0.000395926245687379	0.000188064648711858	0.000397175003865469	0.000467149705264881	1.00067459076919	0.000279900363822589
"Thymelicus_lineola"	2.55071992551272e-05	3.15298789785715e-05	5.61003041905005e-05	1.24629326440677e-05	3.36499856334462e-05	0.0503055440091014	1.47499300996573e-05	5.2161701561278e-05	2.30805735728002e-05	2.75317131330329e-05	0.0503989527892566	1.8984229231429e-05	9.8457634431695e-06	9.58687126466748e-08	1.71861178745537e-06	0.000420186314785679	1.17256263845342e-06	1.52240256241593e-06	0.000421767913116288	9.85064083436813e-07	1.9620922503944e-07	1.30018130158195e-06	0.000421179756231483	1.33120862840758e-06	0.000420805678129681	9.15024932799837e-07	9.67471795316893e-07	0.000420170123419701	1.9620922503944e-07	8.78036031610781e-07	0.000420262708376061	0.000420090902774122	9.73448043167745e-07	0.000419212866742512	1.13082457676705e-06	5.84503454401812e-07	4.21879347404663e-07	0.00251994763946283	7.85223523081289e-07	6.31702743521028e-07	0.000419212866742512	7.33547704018554e-07	9.42420716342112e-07	1.33564344654029e-06	0.000420344234810563	0.000419850545733884	1.00293916050621
