"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Polybia_scutellaris"	0.000120275029288414	1.27752194108849e-05	1.26660862506708e-05	0.000108779951807489	1.1407290798752e-05	3.98276476950228e-05	0.100398563270069	1.03741055570025e-05	5.27901211284728e-05	2.73520821101196e-05	2.73618141152989e-05	1.13256822682562e-05	1.13115290356901e-05	6.10060345794998e-08	2.43155040810388e-05	2.42667043699098e-05	1.02725798162632e-05	2.5267546186823e-05	2.62628725371132e-08	4.01542551043252e-08	2.14129873643086e-05	2.50114415280386e-08	1.40293055633742e-05	0	1.02279954272086e-05	1.24741763823627e-05	3.78866834993923e-08	0	3.45859179840063e-08	2.61120454705437e-08	1.24480643368922e-05	2.61120454705437e-08	2.61120454705437e-08	1.01959416226675e-05	6.3284158112445e-11	0	2.61120454705437e-08	2.48446985845184e-08	2.61120454705437e-08	5.48352954881418e-06	0.00112155357849342	0.00111909336961705	0.0011203257903203	0.00112025548143229	0.00111905350631635	2.27320100996354e-06	1.4906819150711e-06	2.48743103208901e-06	9.7584974610737e-07	1.2088577241604e-06	1.38343671936025e-06	1.95198844515899e-06	1.32934853476124e-06	1.38069438745134e-06	7.38577848596309e-07	2.45087702620195e-07	3.4719130104871e-07	4.3746164090104e-07	1.89852474337335e-09	1.84860395910055e-06	1.06907921873532e-06	2.20962101913254e-07	0.00111608629656824	1.10298156078287e-06	2.41438393256461e-07	2.7566617992595e-07	9.37587737373684e-07	8.33273448978153e-07	4.43546186076579e-07	0.00111652850054245	6.26549799901729e-07	6.41076090822963e-07	6.26549799901729e-07	1.06567485998582e-07	1.61795460975089e-07	2.5681449540658e-07	5.467046785837e-07	9.88908652795351e-07	8.33714717601288e-10	8.7542908457044e-10	1.01676724299166e-09	5.467046785837e-07	0.00111553959188965	7.98451213180306e-08	1.29676319462531e-07	5.467046785837e-07	7.98451213180306e-08	0	0	8.33714717601288e-10	0	0	5.467046785837e-07	1.00111553959189	7.98451213180306e-08	3.90744030144566e-07	1.0555071875559e-07	1.0555071875559e-07	3.90883058789985e-07	3.90883058789985e-07	1.01676724299166e-09	7.98451213180306e-08	1.0555071875559e-07	5.467046785837e-07	7.98451213180306e-08	1.61593271938431e-07
"Stenodynerus_sp1_M_PL_072_01"	0.000128031376890058	0.100520249226675	4.38418688492016e-05	1.77448925963869e-05	1.58123750901602e-05	2.8164457444461e-05	7.18606091862276e-06	1.57273298901525e-05	4.38595513334776e-05	3.13434125608698e-06	3.12869909025401e-06	3.46385617595611e-05	3.4632024059079e-05	5.44048903747606e-08	1.88375383646087e-05	3.09627625635909e-06	1.35860282368526e-05	1.58244350767584e-05	3.03157727597425e-06	5.48209972074392e-08	3.06830856650841e-06	1.05813953124062e-05	3.04871066046874e-06	0	3.30607146881371e-08	1.00356517264157e-05	2.91744782969595e-08	0	2.35507650063577e-08	3.01806200755026e-06	7.01758971886545e-06	3.01806200755026e-06	3.01806200755026e-06	2.31484817200715e-08	3.41001083741542e-09	0	3.01806200755026e-06	1.05108526769901e-05	3.01806200755026e-06	0.000633793021585554	2.54633298920786e-06	2.7098077238077e-06	0.00063158307469789	2.45189223347868e-06	1.85209857083242e-06	1.75046869781757e-06	0.000630651160619408	1.46502685021652e-06	0.000629553582752372	1.41837187807357e-06	9.42030600254308e-07	0.000629650484329983	6.72339557166361e-07	0.000629460083489817	7.62787150569222e-07	3.56542741102089e-07	0.000629111743170363	1.14770354831074e-06	1.02300325122463e-07	1.15323113154806e-06	0.000629146456886817	5.25300024551863e-07	6.6180592536375e-07	3.19440956323301e-07	0.000628746300867566	6.52866951745587e-07	6.26656505335063e-07	3.57714719707952e-07	3.13845164222479e-07	2.41162326739729e-07	0.000628833518470767	1.98244659361313e-07	0.000628833518470767	3.66255655249592e-07	4.94836596565158e-07	3.39650705921315e-07	5.8196080404572e-07	1.61317205421699e-07	3.52713177080206e-07	1.01052575865808e-07	9.06748172912676e-10	5.8196080404572e-07	7.98451213180306e-08	0.000628251557666721	1.96591623626906e-07	5.8196080404572e-07	0.000628251557666721	0	0	3.52713177080206e-07	0	0	5.8196080404572e-07	7.98451213180306e-08	1.00062825155767	4.47763036583855e-08	3.6534890707668e-07	3.6534890707668e-07	4.4695701289343e-08	4.4695701289343e-08	9.06748172912676e-10	0.000628251557666722	3.6534890707668e-07	5.8196080404572e-07	0.000628251557666722	4.94743200843985e-07
"Tachypompilus_sp1_M_PL_072_01"	0.000114407526219537	7.16420858534167e-06	7.086137286069e-06	2.07879837983687e-05	2.14413503990905e-05	0.000142962679439978	3.51669627130109e-05	6.99368533825136e-06	2.06943518288844e-05	0.100328717145017	7.79777736593825e-05	2.13538855368958e-05	2.13984031295837e-05	3.61787548881566e-05	6.95816759152921e-06	6.93714512873069e-06	6.91767866705335e-06	1.44530103558546e-05	6.91504448408038e-06	3.33001880169722e-08	2.12762584430782e-05	1.19688475840896e-08	6.8942940441927e-06	0	2.88197918651964e-08	6.90230349077418e-06	4.49182410182092e-08	0	3.59743332383972e-05	6.86411872606972e-06	3.81847647044555e-08	6.86411872606972e-06	6.86411872606972e-06	2.43766890491263e-08	2.78756097303887e-08	0	6.86411872606972e-06	1.18890552668624e-08	6.86411872606972e-06	0.00144146493247464	2.68143579540389e-06	0.00143877630279593	3.43662882340099e-06	2.41402544983797e-06	0.00143736522370578	2.69509446109255e-06	7.13343316011742e-07	1.1084637293321e-06	9.25696228516812e-07	2.38197307413004e-06	0.00143897332953589	8.40898511940827e-07	0.00143550436943932	8.60444111302681e-07	4.21486409214173e-07	3.0294457698628e-07	4.088829553789e-07	8.25160484940612e-07	8.36268291911662e-07	5.43666412500327e-07	2.15328472974695e-06	2.74574654308712e-07	9.10778240233371e-07	4.03395174885165e-07	3.50467776938153e-07	5.20104977270672e-07	1.63400240522284e-06	0.00143485586200196	2.1914534641357e-06	5.79725701038826e-07	5.6481051374719e-07	8.88620563214017e-08	5.6481051374719e-07	6.62030392186519e-07	3.05055507669939e-07	1.72941966676334e-07	5.20034210088805e-07	1.88981670894261e-07	3.98961586136321e-10	2.30501482802679e-07	6.02979248135944e-07	5.20034210088805e-07	3.90744030144566e-07	4.47763036583854e-08	8.7421066728142e-08	5.20034210088805e-07	4.47763036583854e-08	0	0	3.98961586136321e-10	0	0	5.20034210088805e-07	3.90744030144566e-07	4.47763036583854e-08	1.00143326738779	5.90511440505751e-08	5.90511440505751e-08	1.11396819513404e-06	1.11396819513404e-06	6.02979248135944e-07	4.47763036583854e-08	5.90511440505751e-08	5.20034210088805e-07	4.47763036583854e-08	3.05691473279767e-07
"Thespieus_catochra"	5.15269859082181e-05	5.84558251322688e-05	0.100455965276209	3.75270090142651e-05	7.00233619864615e-05	3.0492883671388e-05	9.49956468800309e-06	2.09912927433381e-05	3.74241621400199e-05	4.13358008354025e-06	4.11835955957722e-06	3.21137105834938e-05	4.16813357516768e-06	4.21386551369765e-05	4.13385745359814e-06	4.0917350259055e-06	4.06178080792915e-06	2.80896065536989e-05	4.05469014064724e-06	5.60746216220627e-05	4.05899110918976e-06	2.13027098697419e-08	4.04197630986281e-06	0	3.04958933184264e-08	1.33537711419813e-05	2.06362928703629e-08	0	1.58414670408931e-08	4.01316556848484e-06	9.3406055734965e-06	4.01316556848484e-06	4.01316556848484e-06	1.7300095620544e-08	2.80089383602403e-08	0	4.01316556848484e-06	2.11606918039436e-08	4.01316556848484e-06	0.000842764769381816	1.90301051825984e-06	2.85254450843738e-06	0.000840654501614684	2.30485931023787e-06	1.67224447679816e-06	1.23817757222177e-06	1.26964150823662e-06	1.94751722532826e-06	0.000838695231226949	0.000838406300979151	6.33658681635724e-07	1.68489710770568e-06	1.05440934330423e-06	1.13419336710133e-06	0.000839704438186316	2.8317788332251e-06	0.000837957160169532	1.21854567927407e-06	8.40268150807208e-07	0.000838008829483522	9.3837229795774e-07	0.000839702431642338	3.39764291065672e-07	1.04138824726703e-06	4.24893672436218e-07	7.59778385224154e-07	2.93047280304043e-07	3.97860962621552e-07	1.04112073752059e-06	4.46705346158e-07	5.99562479386762e-07	2.63915953957648e-07	5.99562479386762e-07	0.000837835354887355	4.58767294049912e-07	1.01544520198229e-07	2.34213572310082e-07	3.4115462740241e-07	7.10090328991396e-10	1.35156338021575e-07	7.02310918949609e-07	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	2.62391159291726e-07	2.34213572310082e-07	3.6534890707668e-07	0	0	7.10090328991396e-10	0	0	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	5.9051144050575e-08	1.00083713304397	0.000837133043968406	5.88337079939603e-08	5.88337079939603e-08	7.02310918949609e-07	3.6534890707668e-07	0.000837133043968406	2.34213572310082e-07	3.6534890707668e-07	5.95447653595384e-08
"Unidentified_sp11_M_PL_072_01"	5.15269859082181e-05	5.84558251322688e-05	0.100455965276209	3.75270090142651e-05	7.00233619864616e-05	3.0492883671388e-05	9.49956468800309e-06	2.09912927433381e-05	3.74241621400199e-05	4.13358008354025e-06	4.11835955957722e-06	3.21137105834938e-05	4.16813357516768e-06	4.21386551369765e-05	4.13385745359814e-06	4.0917350259055e-06	4.06178080792915e-06	2.80896065536989e-05	4.05469014064724e-06	5.60746216220627e-05	4.05899110918976e-06	2.13027098697419e-08	4.04197630986282e-06	0	3.04958933184264e-08	1.33537711419813e-05	2.06362928703629e-08	0	1.58414670408931e-08	4.01316556848484e-06	9.3406055734965e-06	4.01316556848484e-06	4.01316556848484e-06	1.7300095620544e-08	2.80089383602403e-08	0	4.01316556848484e-06	2.11606918039436e-08	4.01316556848484e-06	0.000842764769381816	1.90301051825984e-06	2.85254450843738e-06	0.000840654501614685	2.30485931023786e-06	1.67224447679816e-06	1.23817757222177e-06	1.26964150823662e-06	1.94751722532826e-06	0.000838695231226949	0.000838406300979151	6.33658681635724e-07	1.68489710770568e-06	1.05440934330423e-06	1.13419336710133e-06	0.000839704438186316	2.8317788332251e-06	0.000837957160169532	1.21854567927407e-06	8.40268150807208e-07	0.000838008829483522	9.3837229795774e-07	0.000839702431642339	3.39764291065672e-07	1.04138824726703e-06	4.24893672436218e-07	7.59778385224154e-07	2.93047280304043e-07	3.97860962621553e-07	1.04112073752059e-06	4.46705346158e-07	5.99562479386762e-07	2.63915953957648e-07	5.99562479386762e-07	0.000837835354887355	4.58767294049912e-07	1.01544520198229e-07	2.34213572310082e-07	3.4115462740241e-07	7.10090328991396e-10	1.35156338021575e-07	7.02310918949609e-07	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	2.62391159291726e-07	2.34213572310082e-07	3.6534890707668e-07	0	0	7.10090328991396e-10	0	0	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	5.90511440505751e-08	0.000837133043968406	1.00083713304397	5.88337079939603e-08	5.88337079939603e-08	7.02310918949609e-07	3.6534890707668e-07	0.000837133043968406	2.34213572310082e-07	3.6534890707668e-07	5.95447653595384e-08
"Unidentified_sp13_M_PL_072_01"	0.000150272911150409	7.15131220629488e-06	7.06004495927523e-06	2.0769952327645e-05	2.14319147472884e-05	3.5239011355936e-05	3.51794752910986e-05	6.98929769001284e-06	2.06990499191751e-05	7.79777736593825e-05	0.100436472088752	2.13671080741152e-05	2.13943150373371e-05	3.61613622463695e-05	6.96986649403036e-06	6.94883406577352e-06	6.92733464295406e-06	1.4460135438883e-05	6.92320442304505e-06	3.32834554525393e-08	2.12909501178435e-05	1.19719714496775e-08	6.90448088595096e-06	0	3.03161863511119e-08	6.8989314932663e-06	2.76530934756107e-08	0	5.48514148572145e-08	6.87225206321101e-06	2.66794300552796e-08	6.87225206321101e-06	6.87225206321101e-06	2.58720848289761e-08	2.78750117572239e-08	0	6.87225206321101e-06	1.18921583066796e-08	6.87225206321101e-06	0.00144317293327431	2.84592933118737e-06	0.00143928259698035	2.40114870497516e-06	2.57830581919608e-06	0.00143787071709819	1.65918560853664e-06	7.13529498400777e-07	1.10886569961491e-06	1.08827346492866e-06	1.34775611313567e-06	2.19405659428858e-06	8.41297130273098e-07	0.00143720646037799	1.02345510146773e-06	4.2144654248112e-07	3.0279481711313e-07	4.08773810342092e-07	8.25196620493632e-07	8.36250352716716e-07	5.43352169558169e-07	1.11929895895817e-06	2.74262303981929e-07	1.0739417458373e-06	4.03136895906021e-07	3.50328773251302e-07	5.19952219434843e-07	0.00143548980281208	1.50551276575555e-06	9.94233941394337e-07	5.79700807223121e-07	7.27754388336656e-07	8.88820304427161e-08	7.27754388336656e-07	6.61523078766786e-07	3.05244401058789e-07	1.73183366073851e-07	6.83058687047313e-07	1.88817748433136e-07	3.99065714989249e-10	2.30773480768168e-07	6.02689370772825e-07	6.83058687047313e-07	3.90883058789985e-07	4.4695701289343e-08	8.73662211251606e-08	6.83058687047313e-07	4.4695701289343e-08	0	0	3.99065714989249e-10	0	0	6.83058687047313e-07	3.90883058789985e-07	4.4695701289343e-08	1.11396819513404e-06	5.88337079939602e-08	5.88337079939602e-08	1.00143480674413	0.00143480674412503	6.02689370772825e-07	4.4695701289343e-08	5.88337079939603e-08	6.83058687047313e-07	4.4695701289343e-08	3.05633071961959e-07
"Unidentified_sp16_M_PL_072_01"	0.000150272911150409	7.15131220629488e-06	7.06004495927523e-06	2.0769952327645e-05	2.14319147472884e-05	3.5239011355936e-05	3.51794752910986e-05	6.98929769001284e-06	2.06990499191751e-05	7.79777736593825e-05	0.100436472088752	2.13671080741152e-05	2.13943150373371e-05	3.61613622463695e-05	6.96986649403036e-06	6.94883406577352e-06	6.92733464295406e-06	1.4460135438883e-05	6.92320442304505e-06	3.32834554525393e-08	2.12909501178435e-05	1.19719714496775e-08	6.90448088595096e-06	0	3.03161863511119e-08	6.89893149326629e-06	2.76530934756107e-08	0	5.48514148572145e-08	6.87225206321101e-06	2.66794300552796e-08	6.87225206321101e-06	6.87225206321101e-06	2.58720848289761e-08	2.78750117572239e-08	0	6.87225206321101e-06	1.18921583066796e-08	6.87225206321101e-06	0.00144317293327431	2.84592933118737e-06	0.00143928259698035	2.40114870497516e-06	2.57830581919608e-06	0.00143787071709819	1.65918560853664e-06	7.13529498400777e-07	1.10886569961491e-06	1.08827346492866e-06	1.34775611313567e-06	2.19405659428858e-06	8.41297130273098e-07	0.00143720646037799	1.02345510146773e-06	4.2144654248112e-07	3.0279481711313e-07	4.08773810342092e-07	8.25196620493632e-07	8.36250352716716e-07	5.4335216955817e-07	1.11929895895817e-06	2.74262303981929e-07	1.0739417458373e-06	4.03136895906021e-07	3.50328773251302e-07	5.19952219434843e-07	0.00143548980281208	1.50551276575555e-06	9.94233941394336e-07	5.79700807223121e-07	7.27754388336656e-07	8.88820304427161e-08	7.27754388336656e-07	6.61523078766786e-07	3.05244401058789e-07	1.73183366073851e-07	6.83058687047313e-07	1.88817748433136e-07	3.99065714989249e-10	2.30773480768168e-07	6.02689370772825e-07	6.83058687047313e-07	3.90883058789985e-07	4.4695701289343e-08	8.73662211251606e-08	6.83058687047313e-07	4.4695701289343e-08	0	0	3.99065714989249e-10	0	0	6.83058687047313e-07	3.90883058789985e-07	4.4695701289343e-08	1.11396819513404e-06	5.88337079939602e-08	5.88337079939603e-08	0.00143480674412503	1.00143480674413	6.02689370772825e-07	4.4695701289343e-08	5.88337079939603e-08	6.83058687047313e-07	4.4695701289343e-08	3.05633071961959e-07
"Unidentified_sp2_M_PL_072_01"	4.23879634541293e-05	1.45079707666028e-07	8.4277310273953e-05	1.00912740712332e-07	1.30231650749585e-07	8.41808944538307e-05	9.15090518692497e-08	5.80094850795508e-08	8.81935258057486e-08	4.22085473695161e-05	4.21882559540978e-05	6.62581312896894e-08	6.17144038718259e-08	0.100601179176869	2.3531314168407e-08	2.34344466453257e-08	2.09689767322164e-08	4.94967582184315e-08	5.63461462808446e-05	4.71300671716777e-08	4.42669636715315e-08	5.54069888654538e-11	2.15345034065532e-08	0	1.85838085566755e-09	3.94711914643409e-08	1.88737892207148e-08	0	4.33833353634162e-08	1.90440377060925e-08	2.04271537582484e-08	1.90440377060925e-08	1.90440377060925e-08	1.81747897535367e-09	5.61392817555356e-05	0	1.90440377060925e-08	5.50376089396841e-11	1.90440377060925e-08	3.99924791827942e-06	1.99922687288903e-07	2.34054469900853e-06	1.83844383824236e-06	1.99237256036855e-07	2.33687851507957e-06	1.13242735324289e-06	3.30225653638105e-09	4.94785580513166e-09	8.97917663348645e-07	1.83162906832147e-06	1.73533341453665e-06	3.8747009232523e-09	0.00167808466079455	1.94839216839556e-07	7.05119340144125e-07	3.59843731004616e-09	7.04164211855231e-07	3.13049558123178e-09	0.00168417845266607	7.0448821501305e-07	1.12892258103728e-06	7.0518423769616e-07	1.93689328398125e-07	2.21970505942614e-09	1.78838251393876e-09	2.18395084852193e-09	7.95361931927959e-07	1.53832251984517e-06	0.0016776216628862	1.93415579492196e-09	1.93579309328046e-07	8.18037606277764e-10	1.93579309328046e-07	0.00167738863053344	9.46544732709849e-10	5.24224418305409e-10	1.92672561155133e-07	9.17388551930295e-10	1.84689962884846e-12	1.87820487602815e-06	0.00167668631961449	1.92672561155133e-07	1.01676724299166e-09	9.06748172912676e-10	7.25118563494386e-10	1.92672561155133e-07	9.06748172912676e-10	0	0	1.84689962884846e-12	0	0	1.92672561155133e-07	1.01676724299166e-09	9.06748172912676e-10	6.02979248135944e-07	7.02310918949609e-07	7.02310918949609e-07	6.02689370772825e-07	6.02689370772825e-07	1.00167668631961	9.06748172912676e-10	7.02310918949609e-07	1.92672561155133e-07	9.06748172912676e-10	8.81634341026085e-10
"Unidentified_sp4_M_PL_072_01"	0.000128031376890058	0.100520249226675	4.38418688492016e-05	1.77448925963869e-05	1.58123750901602e-05	2.8164457444461e-05	7.18606091862276e-06	1.57273298901525e-05	4.38595513334776e-05	3.13434125608698e-06	3.12869909025401e-06	3.46385617595611e-05	3.4632024059079e-05	5.44048903747606e-08	1.88375383646087e-05	3.09627625635909e-06	1.35860282368526e-05	1.58244350767584e-05	3.03157727597425e-06	5.48209972074391e-08	3.06830856650841e-06	1.05813953124062e-05	3.04871066046874e-06	0	3.30607146881372e-08	1.00356517264157e-05	2.91744782969595e-08	0	2.35507650063577e-08	3.01806200755026e-06	7.01758971886545e-06	3.01806200755026e-06	3.01806200755026e-06	2.31484817200715e-08	3.41001083741542e-09	0	3.01806200755026e-06	1.05108526769901e-05	3.01806200755026e-06	0.000633793021585554	2.54633298920786e-06	2.7098077238077e-06	0.00063158307469789	2.45189223347868e-06	1.85209857083242e-06	1.75046869781757e-06	0.000630651160619408	1.46502685021651e-06	0.000629553582752373	1.41837187807357e-06	9.42030600254308e-07	0.000629650484329982	6.72339557166361e-07	0.000629460083489817	7.62787150569222e-07	3.5654274110209e-07	0.000629111743170364	1.14770354831075e-06	1.02300325122463e-07	1.15323113154806e-06	0.000629146456886817	5.25300024551863e-07	6.6180592536375e-07	3.19440956323301e-07	0.000628746300867566	6.52866951745587e-07	6.26656505335063e-07	3.57714719707952e-07	3.13845164222479e-07	2.41162326739729e-07	0.000628833518470767	1.98244659361313e-07	0.000628833518470767	3.66255655249592e-07	4.94836596565158e-07	3.39650705921315e-07	5.8196080404572e-07	1.61317205421699e-07	3.52713177080206e-07	1.01052575865808e-07	9.06748172912676e-10	5.8196080404572e-07	7.98451213180306e-08	0.000628251557666722	1.96591623626907e-07	5.8196080404572e-07	0.000628251557666722	0	0	3.52713177080206e-07	0	0	5.8196080404572e-07	7.98451213180306e-08	0.000628251557666722	4.47763036583854e-08	3.6534890707668e-07	3.6534890707668e-07	4.4695701289343e-08	4.4695701289343e-08	9.06748172912676e-10	1.00062825155767	3.6534890707668e-07	5.8196080404572e-07	0.000628251557666722	4.94743200843985e-07
"Unidentified_sp6_M_PL_072_01"	5.15269859082181e-05	5.84558251322688e-05	0.100455965276209	3.75270090142651e-05	7.00233619864616e-05	3.0492883671388e-05	9.49956468800309e-06	2.09912927433381e-05	3.74241621400199e-05	4.13358008354026e-06	4.11835955957722e-06	3.21137105834938e-05	4.16813357516768e-06	4.21386551369765e-05	4.13385745359814e-06	4.0917350259055e-06	4.06178080792915e-06	2.80896065536989e-05	4.05469014064724e-06	5.60746216220627e-05	4.05899110918976e-06	2.13027098697419e-08	4.04197630986281e-06	0	3.04958933184264e-08	1.33537711419813e-05	2.06362928703629e-08	0	1.58414670408931e-08	4.01316556848484e-06	9.3406055734965e-06	4.01316556848484e-06	4.01316556848484e-06	1.7300095620544e-08	2.80089383602403e-08	0	4.01316556848484e-06	2.11606918039436e-08	4.01316556848484e-06	0.000842764769381816	1.90301051825984e-06	2.85254450843738e-06	0.000840654501614684	2.30485931023786e-06	1.67224447679816e-06	1.23817757222177e-06	1.26964150823662e-06	1.94751722532826e-06	0.000838695231226949	0.000838406300979151	6.33658681635724e-07	1.68489710770568e-06	1.05440934330423e-06	1.13419336710133e-06	0.000839704438186316	2.8317788332251e-06	0.000837957160169532	1.21854567927407e-06	8.40268150807208e-07	0.000838008829483522	9.3837229795774e-07	0.000839702431642339	3.39764291065672e-07	1.04138824726703e-06	4.24893672436218e-07	7.59778385224154e-07	2.93047280304043e-07	3.97860962621553e-07	1.04112073752059e-06	4.46705346158e-07	5.99562479386762e-07	2.63915953957648e-07	5.99562479386762e-07	0.000837835354887355	4.58767294049912e-07	1.01544520198229e-07	2.34213572310082e-07	3.4115462740241e-07	7.10090328991396e-10	1.35156338021575e-07	7.02310918949609e-07	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	2.62391159291726e-07	2.34213572310082e-07	3.6534890707668e-07	0	0	7.10090328991396e-10	0	0	2.34213572310082e-07	1.0555071875559e-07	3.6534890707668e-07	5.90511440505751e-08	0.000837133043968406	0.000837133043968406	5.88337079939603e-08	5.88337079939603e-08	7.02310918949609e-07	3.6534890707668e-07	1.00083713304397	2.34213572310082e-07	3.6534890707668e-07	5.95447653595384e-08
"Unidentified_sp7_M_PL_072_01"	0.100429748839131	9.31137286473151e-05	2.81056286772098e-05	2.94170398507316e-05	2.75348559624986e-05	6.22058174203707e-05	4.9203421072533e-05	2.3282971381136e-05	3.69278636746074e-05	3.64023947062163e-05	4.78141080933119e-05	6.9063315707759e-06	1.45525848009091e-05	1.1560353669308e-05	1.21852748900494e-05	1.21449469632838e-05	6.41678160534368e-06	1.03963943656702e-05	2.21822814370348e-06	5.25107446580633e-08	1.09837016330112e-05	1.86399792396129e-08	7.93997682864252e-06	0	4.20537201532009e-06	7.3155285356469e-06	7.64534879723968e-06	0	1.14714302836814e-05	2.20191721045038e-06	5.11361132519652e-06	2.20191721045038e-06	2.20191721045038e-06	4.18030672816858e-06	8.91683944075526e-09	0	2.20191721045038e-06	1.85157127113488e-08	2.20191721045038e-06	0.000462402614194581	0.000459833740098544	0.000460147769439221	0.000460225019267686	0.00045904476945537	0.000459734800229165	0.00045872092783438	1.11094276268093e-06	1.47980438836143e-06	0.000457881418437931	0.000457699596240736	0.000458857211347258	1.61311707062571e-06	0.000457894623817977	0.000457608360073369	4.95873789607106e-07	5.68136060044455e-07	9.14836255938315e-07	5.81904507791914e-07	2.67505183222658e-07	1.02918211695398e-06	0.000457771994912847	5.11312490090337e-07	0.000457045563038269	5.42776194631637e-07	7.89854872630136e-07	4.83242628209402e-07	0.000457181917046733	1.21120995920403e-06	8.83848310270362e-07	8.1413231359035e-07	0.000457080819163731	5.01305743030205e-07	0.000457080819163731	4.26886133465215e-07	9.86618795825128e-08	1.60419540133592e-07	0.000456498858359686	2.67427635006651e-07	6.21332641320431e-10	7.39409381234495e-08	1.92672561155133e-07	0.000456498858359686	5.467046785837e-07	5.81960804045719e-07	2.910371422642e-07	0.000456498858359686	5.81960804045719e-07	0	0	6.21332641320431e-10	0	0	0.000456498858359686	5.46704678583699e-07	5.81960804045719e-07	5.20034210088805e-07	2.34213572310082e-07	2.34213572310082e-07	6.83058687047313e-07	6.83058687047313e-07	1.92672561155133e-07	5.81960804045719e-07	2.34213572310082e-07	1.00045649885836	5.8196080404572e-07	2.07894068584415e-07
