"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Ducula_badia"	5.48884111431028e-05	5.84584670590175e-05	4.6814974507786e-05	4.77699131683563e-05	0.0501085040118256	7.54401120222124e-05	5.47941495466481e-05	5.38132195540542e-05	2.37239201904167e-05	3.02770353726368e-05	3.41355260724391e-05	4.29630678916981e-05	0.0501012132761195	4.07841824835317e-05	2.50460877620607e-05	2.13235233812999e-05	4.02035569376573e-05	3.13281672501099e-05	2.94065168657443e-05	1.07709186279817e-05	2.40286899712727e-05	3.40133706357027e-05	1.34459726119818e-05	6.95393910028896e-06	0.000403956254681583	0.000403786148410738	0.000404013523795121	0.000403678568452076	0.000404037299440013	0.000403740833806792	0.000403854548930771	0.000403379799044929	0.000403540207782237	0.000175493423701819	0.000403359651645162	0.000175253523404049	0.000402615911962244	0.00017497147182592	2.20296001691976e-06	0.000402910846934998	1.78796375359614e-06	0.000402321772022284	1.84412467956641e-06	0.00040277835718229	0.000402432535465275	1.66586271203174e-06	1.62119102177915e-06	0.000401896605954431	1.35115567309805e-06	1.5464047705292e-06	0.000402139517325619	0.000173832219958338	0.000173623158477781	0.000173985296802767	1.06550530216577e-06	8.70568188477404e-07	0.000173805625464814	0.000173969024792322	0.00022849309506399	7.37296167344279e-07	6.90778791314131e-07	0.000228302138396367	5.80807864574562e-07	6.48462259587606e-07	7.42390357576658e-07	0.000172930176226999	0.000227915470328284	1.00040052073249	0.000172990886162981	0.000227888837533751	2.37007126495363e-07	0.000173048083185682	1.59233043894521e-07	1.59233043894521e-07	9.48956807616667e-08	1.61436503362067e-07	1.61436503362067e-07	1.56049915025953e-07	1.21108141490547e-07	9.48956807616667e-08	1.21108141490547e-07	1.85382647652417e-07	1.21108141490547e-07	1.56049915025953e-07	2.60138317317974e-07
"Melanochlora_sultanea"	5.45951764853199e-05	5.43327147821805e-05	4.07736278199776e-05	5.44076220392472e-05	0.050106744782315	7.22364450800651e-05	0.0500845408617153	5.12953011195479e-05	3.45966453532291e-05	3.84443838597423e-05	4.48124709977985e-05	4.35768792766328e-05	4.59816727203255e-05	4.9863414155153e-05	2.86558241720101e-05	2.49304385120707e-05	3.55670321538176e-05	3.26414045562022e-05	2.91114614020547e-05	1.46993096904272e-05	2.15161842178232e-05	2.15919779651825e-05	1.47911660473087e-05	1.03942136645949e-05	0.000361867263258276	0.000361763779798679	0.000361876842897338	0.000361612612738479	0.000361769352144937	0.00036166690509025	0.000361574862289836	0.000361246795208247	0.000361268400640638	0.000361019027767834	0.000361162408488528	0.000360777343829433	0.000360505430981436	0.000360404099751287	2.40406946035289e-06	0.000360584107288716	0.000187268073159605	0.000360082157687419	0.000187338203679898	0.000360372808073601	0.000360094723892775	1.82600066242153e-06	0.0001871211485239	0.00017436159324212	0.000186778372250533	0.000186909595195888	0.00017444464428854	0.000173996875871495	0.000173706889733286	0.000359304359213512	1.14825818680354e-06	9.47196326184661e-07	0.000173779724500946	0.000359223469993329	9.24374668119273e-07	7.91381085484219e-07	7.59077236066106e-07	6.54389501979852e-07	5.91023978548318e-07	0.000185974042560289	6.175146469423e-07	0.000172968597188865	3.78797336968521e-07	0.000172990886162981	1.00035828017805	3.44919696007466e-07	3.27014429848884e-07	0.000173030969749638	1.81358740130824e-07	1.81358740130824e-07	1.38386581412917e-07	1.60574048486235e-07	1.60574048486235e-07	1.35912092733259e-07	1.53777535438969e-07	1.38386581412917e-07	1.53777535438969e-07	2.26651882523423e-07	1.53777535438969e-07	1.35912092733259e-07	2.49091189931259e-07
"Platysmurus_leucopterus"	6.33188565771816e-05	7.62053444067146e-05	0.0501139175420236	4.97710775550222e-05	5.38456920343681e-05	5.41277821572532e-05	4.29961218900179e-05	4.53243828301196e-05	4.37645321619871e-05	3.2717579421721e-05	4.21619119884032e-05	4.22643019610943e-05	0.0500946958013991	3.43931897820146e-05	2.60874006517195e-05	2.91482100217164e-05	2.65675099087366e-05	2.43522553832668e-05	2.05922345388485e-05	2.09388825117267e-05	2.09793032186577e-05	2.65807790832077e-05	1.70129228283395e-05	8.33739576613456e-06	0.000398101856328813	0.000398115093073467	0.000398102702956905	0.000397944775526177	0.000397986265333741	0.000397926430739193	0.000397867406890628	0.000397606054638819	0.000230519201029204	0.000169829234403426	0.000397410545450099	0.000169648433558882	0.000396818687217946	0.000169337221536751	0.000169358984157823	0.000229852387206457	0.000169022837106984	0.000396607784898934	0.000168980704026674	0.000229754927399529	0.000229585554696791	0.000168829754226008	0.00016879058491458	0.000229144996010711	0.000168456835981344	0.000168517052048092	0.000229196961356581	1.41103044701928e-06	0.000168197526478557	1.26626974398266e-06	0.000168180799607802	0.000168003674513695	1.04086585566646e-06	1.0410304388666e-06	0.000395360575697438	0.000167821498201059	0.000167815848705894	0.000228131453704523	5.38783047639615e-07	5.02225101396478e-07	5.74369799702581e-07	3.61349433403524e-07	0.000227941304434903	0.000227888837533751	3.44919696007466e-07	1.00039474955454	2.69826913789127e-07	3.72322324798694e-07	1.65903591850074e-07	1.65903591850074e-07	1.75058128647948e-07	1.86231931109358e-07	1.86231931109358e-07	0.000167046391806745	1.30870317686884e-07	1.75058128647948e-07	1.30870317686884e-07	1.56332680827339e-07	1.30870317686884e-07	0.000167046391806745	1.86647524680184e-07
"Pycnonotus_goavier"	5.93486401514457e-05	5.47955893863835e-05	5.22621875962873e-05	5.12007501529383e-05	4.10023763612197e-05	3.84882503930934e-05	5.01192697918563e-05	4.19465185083186e-05	4.41160145415879e-05	0.0501711178417015	4.49865956841874e-05	4.94129938588026e-05	2.10363167963305e-05	3.9238927835133e-05	4.18483180381059e-05	2.63079886810908e-05	1.59307094147348e-05	1.96230751408417e-05	1.16459841826766e-05	2.02697759419626e-05	8.98988358558045e-06	7.26278063234692e-06	1.30001501190996e-05	0.0500861500716055	0.000203837033149619	0.000203915099110569	0.00103844605396134	0.000203787273233853	0.000203562169440672	0.00020376311356742	2.79261014429416e-06	0.000203338277097431	0.00020304926059999	0.00103806864102109	0.000203219115519799	0.00103794845501548	0.00103751574150118	0.000202929180122722	0.000202985551525533	1.85708610177481e-06	0.000202632654834589	1.88292656332861e-06	0.000202613061144802	1.5422958424259e-06	1.59953966346774e-06	0.000202561041618975	0.00103709295165299	1.36175074836628e-06	0.000202179981748601	1.58775984051456e-06	1.18226642412178e-06	0.000201975468869783	1.20956473472072e-06	1.14132944504207e-06	1.17955552085533e-06	1.0483314689022e-06	0.000201400669293204	7.95686580231701e-07	7.48336059400186e-07	8.83906539645379e-07	8.76847424544363e-07	2.94363005081154e-07	4.77942095955072e-07	4.96703792845762e-07	3.16942535682311e-07	3.28831653377975e-07	2.66855838633951e-07	2.37007126495363e-07	3.27014429848884e-07	2.69826913789127e-07	1.00103545363923	2.74105609497632e-07	1.70669167176461e-07	1.70669167176461e-07	1.76464058166352e-07	1.7455482397484e-07	1.7455482397484e-07	1.74207291987624e-07	0.000200684471366806	1.76464058166352e-07	0.000200684471366806	1.78358762886968e-07	0.000200684471366806	1.74207291987625e-07	1.3271810480377e-07
"Zoothera_interpres"	6.0887834517482e-05	4.79200570485973e-05	3.4759645417119e-05	5.41120272426354e-05	0.050109571640226	0.0501175232903184	6.46227190884395e-05	5.35113573590715e-05	2.54176864885303e-05	3.35371539027201e-05	3.55854051767859e-05	4.28261185800606e-05	5.64205048164921e-05	4.50432895074236e-05	2.57280983371433e-05	2.10631857588684e-05	4.12701399818505e-05	3.14923222501491e-05	3.00780613327903e-05	9.65412131910216e-06	2.07584709095431e-05	2.71442376750668e-05	1.27762232134716e-05	8.39741963320506e-06	0.000349066956969667	0.000348879587442386	0.00034912300835299	0.000348781393970667	0.000349080407109766	0.000348864337591073	0.000348887128625502	0.00034847232083449	0.000348656205800483	0.000348123594871476	0.00034845399908859	0.000347888336587834	0.000347763205249391	0.000347569194158554	2.17484212679385e-06	0.000348040898287368	1.79607444206502e-06	0.000174819761745607	1.87847102874755e-06	0.000347809337230722	0.000347468830843286	1.64974161886224e-06	1.6624284892536e-06	0.00034702537691076	1.36057834199476e-06	0.000174119603969176	0.000347191494075231	0.000173870093112888	0.000173574031881624	0.000346590694318695	9.94974790142332e-07	8.26285707745474e-07	0.000346404849835595	0.000346581464706358	0.000173520200197988	6.94640796752547e-07	6.354245723614e-07	0.000173322268465805	0.000173178501119054	0.000173263131457749	6.83948412525494e-07	0.000172939898867177	4.06207018351831e-07	0.000173048083185682	0.000173030969749638	3.72322324798694e-07	2.74105609497631e-07	1.00034561067217	1.80373424142118e-07	1.80373424142118e-07	1.01670745954121e-07	1.79081866227888e-07	1.79081866227888e-07	1.1586548472373e-07	1.34148615610881e-07	1.01670745954121e-07	1.34148615610881e-07	2.04742225033744e-07	1.34148615610881e-07	1.1586548472373e-07	0.000172819045828684
"Anthracoceros_albirostris"	6.46392101205664e-05	6.24976380592728e-05	5.18775067565887e-05	0.100148551163525	4.62793387171484e-05	5.83372472852799e-05	5.48460594857136e-05	5.20446323266109e-05	4.41052929840191e-05	3.88242770551296e-05	3.88940139538418e-05	5.07887761341679e-05	3.49540754592008e-05	4.24542690966702e-05	2.82197369263356e-05	2.83322391835817e-05	2.50440183150117e-05	2.48708166459694e-05	1.97860494307159e-05	2.76690996754423e-05	2.24483506283859e-05	1.83345286800433e-05	1.5140196087952e-05	1.11624735679442e-05	0.00033743991431667	0.000337524491464347	0.000337420332760477	0.000337371026805234	0.000337253094183292	0.000337310954499708	0.000337097844891218	0.00033703259505797	0.000336731657744281	0.000336766760469587	0.000336772157878126	0.000336597963873179	0.00033624128997605	0.000336170977414049	0.000336303655429692	0.00033601883487057	0.000335901418500493	0.000335806751695298	0.000335905518946949	0.000335814305864184	0.00033573129138776	0.000335729529069552	0.000335742158830751	0.000335303277257357	1.60870554130992e-06	0.000335350446148295	1.61657479773312e-06	1.40812834729005e-06	1.30794622513923e-06	0.000334980835012522	1.25218226353689e-06	1.07390152364901e-06	1.07329106528351e-06	1.06068959459973e-06	9.18390548192774e-07	8.96825028751626e-07	0.000334624692461588	5.26722616306503e-07	0.000334219782123975	5.9727042576358e-07	5.19049576485872e-07	3.21642318085197e-07	3.54187280113413e-07	3.18466087789042e-07	3.62717480261648e-07	3.31807183700148e-07	3.41338334352922e-07	3.60746848284236e-07	1.00033382850388	0.000333828503878418	1.76421171936076e-07	1.90115323884019e-07	1.90115323884019e-07	1.72925022521962e-07	1.55297108220519e-07	1.76421171936076e-07	1.55297108220519e-07	1.9297395043941e-07	1.55297108220519e-07	1.72925022521962e-07	2.01162921673379e-07
"Coracina_striata"	6.46392101205665e-05	6.24976380592728e-05	5.18775067565887e-05	0.100148551163525	4.62793387171484e-05	5.833724728528e-05	5.48460594857136e-05	5.20446323266109e-05	4.41052929840191e-05	3.88242770551296e-05	3.88940139538418e-05	5.07887761341679e-05	3.49540754592008e-05	4.24542690966702e-05	2.82197369263356e-05	2.83322391835817e-05	2.50440183150117e-05	2.48708166459694e-05	1.97860494307159e-05	2.76690996754423e-05	2.24483506283859e-05	1.83345286800433e-05	1.5140196087952e-05	1.11624735679442e-05	0.00033743991431667	0.000337524491464347	0.000337420332760477	0.000337371026805234	0.000337253094183292	0.000337310954499708	0.000337097844891218	0.00033703259505797	0.000336731657744281	0.000336766760469587	0.000336772157878126	0.000336597963873179	0.00033624128997605	0.000336170977414049	0.000336303655429692	0.00033601883487057	0.000335901418500493	0.000335806751695298	0.000335905518946949	0.000335814305864184	0.000335731291387759	0.000335729529069552	0.000335742158830751	0.000335303277257357	1.60870554130992e-06	0.000335350446148294	1.61657479773312e-06	1.40812834729005e-06	1.30794622513923e-06	0.000334980835012522	1.25218226353689e-06	1.07390152364901e-06	1.07329106528351e-06	1.06068959459973e-06	9.18390548192774e-07	8.96825028751626e-07	0.000334624692461588	5.26722616306503e-07	0.000334219782123975	5.9727042576358e-07	5.19049576485872e-07	3.21642318085197e-07	3.54187280113413e-07	3.18466087789042e-07	3.62717480261648e-07	3.31807183700148e-07	3.41338334352922e-07	3.60746848284236e-07	0.000333828503878418	1.00033382850388	1.76421171936076e-07	1.90115323884019e-07	1.90115323884019e-07	1.72925022521962e-07	1.55297108220519e-07	1.76421171936076e-07	1.55297108220519e-07	1.9297395043941e-07	1.55297108220519e-07	1.72925022521962e-07	2.01162921673379e-07
"Dicaeum_ignipectus"	7.48839826291574e-05	8.8597356239663e-05	8.35846414887272e-05	5.29263515808229e-05	3.4304266998393e-05	2.46647656549972e-05	4.27902984817124e-05	3.62453470612388e-05	0.100168587598594	4.44059442247831e-05	7.8231817881541e-05	3.81083564707912e-05	1.57301728466972e-05	3.18297216401226e-05	3.16959427746044e-05	4.20053449279911e-05	1.03717976064497e-05	1.46319141034809e-05	1.08802868375586e-05	3.69157631809754e-05	1.3189395358593e-05	7.49948875078429e-06	1.7502194401585e-05	1.05182603660143e-05	0.00040404554854619	0.000404312001075914	0.000403974657635232	0.000404102983052471	3.1768419164747e-06	3.58689240474372e-06	0.000403475468891612	0.00040357891750229	2.36345837787258e-06	0.000403614075268477	2.69900432403821e-06	0.000403577626175425	2.38627725307442e-06	0.000403201930616212	0.000403495999198382	1.6052979586632e-06	0.000403246861641611	0.000402653003544633	0.000403170790042447	1.47145222404396e-06	1.52446777966924e-06	0.000402968881645504	0.000402965163748561	1.30828286781973e-06	0.000402572784931838	0.00040236168870118	1.02119997468045e-06	0.000402136124596205	0.000402229933942784	1.09919772297698e-06	0.000402152205925584	0.000402038578925628	8.09762774921286e-07	6.19177582556666e-07	9.32280919329374e-07	0.000401776045519828	0.000401741851623291	2.24728872180195e-07	4.81719095720607e-07	3.88214055930668e-07	2.91276865601507e-07	4.44256483696282e-07	3.48367523915753e-07	1.89791361523333e-07	2.76773162825833e-07	3.50116257295897e-07	3.52928116332703e-07	2.03341491908242e-07	1.76421171936076e-07	1.76421171936076e-07	1.00040067435039	2.20247007732816e-07	2.20247007732816e-07	2.78615471629091e-07	1.77623776899132e-07	0.000400674350394377	1.77623776899132e-07	1.44680552909648e-07	1.77623776899132e-07	2.78615471629091e-07	8.50509160517144e-08
"Dicaeum_trigonostigma"	0.100152009243098	6.78440246527376e-05	6.41364386366806e-05	5.70345971652057e-05	4.76172092553627e-05	5.62502731568126e-05	4.23767223930913e-05	4.48096588075032e-05	5.5061751933204e-05	4.61806612434015e-05	5.63426575642309e-05	4.54535624108805e-05	3.49086613545516e-05	3.42920387643536e-05	3.18883445513981e-05	3.32192941311188e-05	2.78438623782176e-05	1.95123493170173e-05	1.82935601394204e-05	2.27608454231974e-05	1.46937459281732e-05	1.43297123132408e-05	1.33785753042895e-05	9.86322017856445e-06	0.00029817488449572	0.000298196175523106	0.000298187311265482	0.000298092430742199	0.000297877287011606	0.000298027974756123	0.000297713509220919	0.000297658367515569	0.000297275694984198	0.00029751305022594	0.000297371536133103	0.000297432646053852	0.000296928693118046	0.000297080760999215	0.000297093640779754	0.000296550470089021	0.000296738143033222	0.000296573968865948	0.000296720085757154	1.97783201869256e-06	1.86560974030077e-06	0.000296596567779523	0.000296546258611164	0.000296034903221176	0.0002961941380651	0.000296184198645801	0.000295908157114291	0.000295935848701082	0.000295816655904551	1.24546020209937e-06	1.40942505334699e-06	0.000295653162443002	0.000295465590036121	9.80833922395148e-07	0.000295343175966356	0.000295445541854682	1.0430798140201e-06	4.82912304529755e-07	0.000294948814850982	5.06790186313873e-07	4.4333464688603e-07	3.98958346478649e-07	3.70688310469585e-07	3.22873006724134e-07	3.2114809697247e-07	3.72463862218715e-07	3.4910964794968e-07	3.58163732455777e-07	1.90115323884019e-07	1.90115323884019e-07	2.20247007732816e-07	1.00029456473307	0.000294564733067936	2.13788128788935e-07	1.84722644973606e-07	2.20247007732816e-07	1.84722644973606e-07	1.55872903474335e-07	1.84722644973606e-07	2.13788128788935e-07	1.93966459161423e-07
"Harpactes_diardi"	0.100152009243098	6.78440246527376e-05	6.41364386366806e-05	5.70345971652057e-05	4.76172092553627e-05	5.62502731568126e-05	4.23767223930914e-05	4.48096588075032e-05	5.5061751933204e-05	4.61806612434016e-05	5.63426575642309e-05	4.54535624108805e-05	3.49086613545516e-05	3.42920387643536e-05	3.18883445513982e-05	3.32192941311188e-05	2.78438623782176e-05	1.95123493170173e-05	1.82935601394204e-05	2.27608454231974e-05	1.46937459281732e-05	1.43297123132408e-05	1.33785753042895e-05	9.86322017856445e-06	0.00029817488449572	0.000298196175523106	0.000298187311265482	0.0002980924307422	0.000297877287011606	0.000298027974756123	0.000297713509220919	0.000297658367515569	0.000297275694984198	0.00029751305022594	0.000297371536133103	0.000297432646053852	0.000296928693118046	0.000297080760999215	0.000297093640779754	0.00029655047008902	0.000296738143033222	0.000296573968865948	0.000296720085757154	1.97783201869256e-06	1.86560974030077e-06	0.000296596567779523	0.000296546258611164	0.000296034903221176	0.0002961941380651	0.000296184198645801	0.000295908157114292	0.000295935848701082	0.000295816655904551	1.24546020209937e-06	1.40942505334699e-06	0.000295653162443002	0.000295465590036121	9.80833922395147e-07	0.000295343175966356	0.000295445541854682	1.0430798140201e-06	4.82912304529755e-07	0.000294948814850982	5.06790186313873e-07	4.4333464688603e-07	3.9895834647865e-07	3.70688310469585e-07	3.22873006724134e-07	3.2114809697247e-07	3.72463862218715e-07	3.4910964794968e-07	3.58163732455777e-07	1.90115323884019e-07	1.90115323884019e-07	2.20247007732816e-07	0.000294564733067936	1.00029456473307	2.13788128788935e-07	1.84722644973606e-07	2.20247007732816e-07	1.84722644973606e-07	1.55872903474335e-07	1.84722644973606e-07	2.13788128788935e-07	1.93966459161423e-07
"Hypsipetes_flavala"	7.2687963788238e-05	8.41119687086309e-05	0.100167506121002	5.18775067565887e-05	3.21909531044742e-05	3.50110280352891e-05	4.34216427028285e-05	3.7967718207958e-05	6.96538679072727e-05	4.0581806299336e-05	6.44184696258478e-05	3.9510474706534e-05	4.42412395666459e-05	3.01020658540367e-05	2.99701668688512e-05	3.67167093206803e-05	1.39936436070609e-05	1.75385148238255e-05	1.24456623402225e-05	3.24593745138344e-05	1.46582585912858e-05	7.95886069801485e-06	1.99117515450098e-05	1.11652415266743e-05	0.000337384486936136	0.000337586281201609	0.000337288428993869	0.000337362594611	0.000336948745310326	0.000337267699791076	0.000336877720013827	0.000336906870777962	2.53403579741823e-06	0.000336817714600355	0.000336512245876989	0.000336700677243891	0.000336125268592385	0.00033632746849179	0.000336550380135904	1.8216586997519e-06	0.000336329015021943	0.000335916407150772	0.000336218845922951	1.69536512476095e-06	1.68967544204142e-06	0.000336050816234302	0.000336064381263633	1.4601254129301e-06	0.000335655291963028	0.000335541609139685	1.2258101003823e-06	1.62113541949882e-06	0.000335321439372167	1.11118405056229e-06	0.00033529831353646	0.000335144830296001	8.47166966229368e-07	7.06853795767256e-07	0.000334690149327375	0.000334915350862746	0.000334901162689225	3.94177505437923e-07	5.07440834191204e-07	4.18376153843476e-07	3.14118828643643e-07	3.79413576674851e-07	4.63946445699226e-07	3.12099830051906e-07	2.71824185466517e-07	0.000334092783613491	3.48414583975249e-07	2.3173096944746e-07	1.72925022521962e-07	1.72925022521962e-07	2.78615471629091e-07	2.13788128788935e-07	2.13788128788935e-07	1.00033389168707	1.62327225197344e-07	2.78615471629091e-07	1.62327225197344e-07	1.36827572063803e-07	1.62327225197344e-07	0.000333891687070006	1.20727682880307e-07
"Pycnonotus_finlaysoni"	6.28056992910261e-05	5.37366143309829e-05	4.86981675592033e-05	4.65891324661556e-05	4.14128331133546e-05	3.63933639409562e-05	4.44830934797823e-05	4.33446339180926e-05	4.44059442247831e-05	0.100202904628302	4.6166333144548e-05	4.31369152851381e-05	2.18709502388132e-05	3.79767748999465e-05	4.32800970382085e-05	3.39507472660532e-05	2.36795556844752e-05	2.12579191195381e-05	1.51497027513885e-05	2.51621906138014e-05	1.7801624123021e-05	6.4259595857961e-06	1.60286764997128e-05	3.34394532242379e-05	0.000404160086677349	0.000404230970160184	0.000404435899360043	0.000404094201284184	0.000403828688544453	0.000404049377141275	2.92419320165515e-06	0.000403631340956259	0.000403340170442896	0.000403969572491016	0.00040346137483359	0.000403851825976452	0.00040336906371788	0.000403071706096513	0.000403252032460724	1.88402620621345e-06	0.000402823215676743	1.8449755265261e-06	0.000402796899300148	1.66888991791886e-06	1.60282126859796e-06	0.000402705385639647	0.000402990251321182	1.43204820561007e-06	0.000402344023776473	1.51805575858845e-06	1.23951291640373e-06	0.000402120176759685	1.25651034849289e-06	1.09560529184474e-06	1.25723634973581e-06	1.09715245870285e-06	0.000401589212224421	8.59291588294149e-07	7.39884558548786e-07	8.84960288290021e-07	8.91922217499511e-07	2.83325583009842e-07	4.65514111611215e-07	4.62868260581024e-07	3.41664119881211e-07	3.35162594240287e-07	2.67340329960745e-07	2.42216282981095e-07	3.07555070877939e-07	2.61740635373768e-07	0.000401368942733612	2.68297231221761e-07	1.55297108220519e-07	1.55297108220519e-07	1.77623776899132e-07	1.84722644973606e-07	1.84722644973606e-07	1.62327225197344e-07	1.00040081161851	1.77623776899132e-07	0.000400811618513208	1.72621704090666e-07	0.000400811618513208	1.62327225197344e-07	1.2549435841709e-07
"Pycnonotus_melanoleucos"	7.48839826291574e-05	8.8597356239663e-05	8.35846414887273e-05	5.29263515808229e-05	3.4304266998393e-05	2.46647656549972e-05	4.27902984817124e-05	3.62453470612388e-05	0.100168587598594	4.44059442247831e-05	7.82318178815409e-05	3.81083564707912e-05	1.57301728466972e-05	3.18297216401226e-05	3.16959427746044e-05	4.20053449279911e-05	1.03717976064497e-05	1.46319141034809e-05	1.08802868375586e-05	3.69157631809755e-05	1.3189395358593e-05	7.49948875078429e-06	1.7502194401585e-05	1.05182603660143e-05	0.00040404554854619	0.000404312001075914	0.000403974657635232	0.000404102983052471	3.1768419164747e-06	3.58689240474372e-06	0.000403475468891612	0.00040357891750229	2.36345837787258e-06	0.000403614075268477	2.69900432403821e-06	0.000403577626175425	2.38627725307442e-06	0.000403201930616212	0.000403495999198382	1.6052979586632e-06	0.000403246861641611	0.000402653003544633	0.000403170790042446	1.47145222404396e-06	1.52446777966924e-06	0.000402968881645504	0.000402965163748561	1.30828286781973e-06	0.000402572784931838	0.00040236168870118	1.02119997468045e-06	0.000402136124596205	0.000402229933942784	1.09919772297698e-06	0.000402152205925584	0.000402038578925628	8.09762774921286e-07	6.19177582556666e-07	9.32280919329374e-07	0.000401776045519828	0.000401741851623291	2.24728872180195e-07	4.81719095720607e-07	3.88214055930668e-07	2.91276865601506e-07	4.44256483696282e-07	3.48367523915752e-07	1.89791361523333e-07	2.76773162825833e-07	3.50116257295897e-07	3.52928116332703e-07	2.03341491908242e-07	1.76421171936076e-07	1.76421171936076e-07	0.000400674350394377	2.20247007732816e-07	2.20247007732816e-07	2.78615471629091e-07	1.77623776899132e-07	1.00040067435039	1.77623776899132e-07	1.44680552909648e-07	1.77623776899132e-07	2.78615471629091e-07	8.50509160517144e-08
"Pycnonotus_plumosus"	6.28056992910261e-05	5.37366143309829e-05	4.86981675592033e-05	4.65891324661556e-05	4.14128331133546e-05	3.63933639409562e-05	4.44830934797823e-05	4.33446339180926e-05	4.44059442247831e-05	0.100202904628302	4.6166333144548e-05	4.31369152851381e-05	2.18709502388132e-05	3.79767748999465e-05	4.32800970382085e-05	3.39507472660532e-05	2.36795556844752e-05	2.12579191195382e-05	1.51497027513885e-05	2.51621906138014e-05	1.7801624123021e-05	6.4259595857961e-06	1.60286764997128e-05	3.34394532242379e-05	0.000404160086677349	0.000404230970160184	0.000404435899360043	0.000404094201284184	0.000403828688544453	0.000404049377141275	2.92419320165515e-06	0.000403631340956259	0.000403340170442896	0.000403969572491016	0.00040346137483359	0.000403851825976452	0.00040336906371788	0.000403071706096513	0.000403252032460724	1.88402620621345e-06	0.000402823215676743	1.8449755265261e-06	0.000402796899300148	1.66888991791886e-06	1.60282126859796e-06	0.000402705385639647	0.000402990251321182	1.43204820561007e-06	0.000402344023776473	1.51805575858845e-06	1.23951291640373e-06	0.000402120176759685	1.25651034849289e-06	1.09560529184474e-06	1.25723634973581e-06	1.09715245870285e-06	0.000401589212224421	8.59291588294149e-07	7.39884558548786e-07	8.84960288290021e-07	8.91922217499511e-07	2.83325583009842e-07	4.65514111611215e-07	4.62868260581024e-07	3.41664119881211e-07	3.35162594240288e-07	2.67340329960745e-07	2.42216282981095e-07	3.07555070877939e-07	2.61740635373768e-07	0.000401368942733612	2.68297231221761e-07	1.55297108220519e-07	1.55297108220519e-07	1.77623776899132e-07	1.84722644973606e-07	1.84722644973606e-07	1.62327225197344e-07	0.000400811618513208	1.77623776899132e-07	1.00040081161851	1.72621704090666e-07	0.000400811618513208	1.62327225197344e-07	1.2549435841709e-07
