"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Spilanthes_stolonifera"	0.00165883424995585	0.0012375640106698	2.51229658836404e-06	3.16209655104984e-06	0.000338761806236205	1.64712234117725e-06	1.48593052925327e-06	0.0010937115425363	1.33650657921332e-06	7.82826994388363e-07	1.00499988099688	8.50869597676586e-07	0.000337253312979274	2.62400938959781e-07	7.48657902257357e-07	1.08611053272666e-07	2.24636511652707e-07	1.54529578578122e-07	1.89816623902541e-07	0.000420189047743274	3.05269836092013e-07	2.93845452059325e-07	2.23298944479723e-07	5.26417984257744e-07	0	9.64295516185722e-06	2.4421586887361e-05	1.22414446313497e-05	2.05691816441528e-05	1.56309261135806e-05	3.15850790554647e-05	1.22113893550132e-05	1.22111350851507e-05	4.66716116983427e-06	1.21965300497207e-05	0.0167789245938238	0.0167730991210473	1.21941176931972e-05	1.10044560842811e-05	4.65025831205346e-06	1.21815562102554e-05	0.0168075619097309	1.21815562102554e-05	7.59266495610164e-06	5.773033443329e-08	4.42028074226295e-08	5.35026869193584e-08	4.63146968761171e-06	4.63588735734364e-06	4.63848723617854e-06	1.09650126150385e-05	1.2163989007194e-05	4.63800160254722e-06	0.0167595561455739	9.55812895922321e-06	9.5581289592232e-06	9.5581289592232e-06	4.62544011960541e-06	4.62043439948584e-06	1.09519747306556e-05	4.62544011960541e-06	9.55812895922321e-06	4.62272298964638e-06	4.62043439948584e-06	4.62043439948584e-06	4.62544011960541e-06	1.48593052925327e-08	1.25614829418202e-08	1.25614829418202e-08	0.0167499980166147	0.0167499980166147	4.95025604267919e-06	2.60586004797081e-06	3.6203684424222e-09	4.95025604267918e-06	1.25614829418202e-08	1.49738394652477e-08	1.7567203061388e-08	4.60787291654402e-06	4.95025604267919e-06	0	1.48593052925327e-08	4.60787291654402e-06	1.7567203061388e-08	1.25614829418202e-08	4.95025604267919e-06	1.7567203061388e-08	8.74669796532603e-09	4.95025604267919e-06	1.25614829418202e-08	4.60787291654402e-06	1.7567203061388e-08	2.60586004797081e-06	8.43133282448184e-06
"Verbena_intermedia"	0.00150923181111891	0.00110341027292168	0.00125386420744042	0.000591317872692261	0.000589545285994703	0.000765355207491641	0.000628200639916188	0.000290016957583796	0.000656042024854252	0.00047652493814992	1.0210435172119e-06	1.00149617280441	8.00039567757244e-07	0.000224502178793295	1.0501629160357e-06	0.000224586676385156	7.79076289634226e-07	3.49887345272357e-07	3.06609125885772e-07	1.78182896096063e-07	2.99045023688488e-07	0.00028690495955641	2.82085362570237e-07	2.68131652447092e-07	0	0.0200809502206248	2.3923601895079e-05	0.0200685386835453	0.0200833471689487	1.97459753799166e-05	1.60878991468255e-05	2.9665795722006e-05	0.0200526187918348	0.0200539564499428	2.33837893228441e-05	1.15431396351135e-05	1.60581023843404e-05	2.26953357464858e-05	2.34516264888488e-05	2.47087620689178e-05	1.64260147092837e-05	7.1273158438425e-06	1.64260147092837e-05	1.22643650354309e-05	2.84712191469348e-05	2.8655400499433e-05	1.98796370825595e-05	1.89650723779318e-05	1.04966203581707e-05	1.54194921816749e-05	1.81316077100505e-05	1.31409154165489e-05	1.37467309163783e-05	8.62296907008165e-06	8.60595167812813e-06	8.60595167812812e-06	8.60595167812811e-06	7.4774098791762e-06	1.04616316236435e-05	9.18217597499985e-06	7.4774098791762e-06	8.60595167812812e-06	1.14816664181553e-05	1.04616316236435e-05	1.04616316236435e-05	7.4774098791762e-06	6.28200639916189e-06	6.26932103720207e-06	6.26932103720207e-06	1.70173919535317e-08	1.70173919535317e-08	4.41364109168671e-06	4.53496373842079e-06	7.48622254617188e-06	4.41364109168671e-06	6.26932103720207e-06	6.95777461356036e-06	3.28509929273478e-06	4.19231058644141e-06	4.41364109168671e-06	0	6.28200639916189e-06	4.19231058644141e-06	3.28509929273478e-06	6.26932103720207e-06	4.41364109168671e-06	3.28509929273478e-06	7.48340595977651e-06	4.41364109168671e-06	6.26932103720207e-06	4.19231058644141e-06	3.28509929273478e-06	4.53496373842079e-06	2.00009891939311e-08
"Senecio_selloi"	0.000930844484653598	0.00124442801126	2.90658810583368e-06	0.00031831840040815	0.000423114143278071	0.000316971220795962	0.000317145657201439	0.00123993156343312	1.82961850942265e-06	1.13190078116264e-06	0.000505879969468911	1.00004945969655e-06	1.0037456279817	2.39992821369534e-07	0.000315437397412605	2.25874251358298e-07	4.91503952876781e-07	8.69636141995633e-08	2.50648415587096e-07	5.86875378016312e-07	0.000314510059522129	3.2730754343094e-07	4.10731607758367e-07	0.000419313157437811	0	1.36853321389495e-05	0.0251608047617703	1.55273025554159e-05	2.29115280401658e-05	2.87512125430857e-05	0.0251587894462687	1.86395640306679e-05	1.2621084835686e-05	5.8119987203244e-06	1.54681074586535e-05	0.0251220347391703	3.16487638069529e-05	1.26010838464921e-05	2.58303141358536e-05	5.50209771180665e-06	1.25865509059629e-05	2.34750151206524e-05	1.25865509059629e-05	1.00259366234839e-05	6.09220723227346e-06	2.92248364795105e-06	3.23089380473653e-06	2.61400797929923e-06	2.6089084259869e-06	4.37297969488021e-06	1.24385097418997e-05	1.08181153481399e-05	4.36864762238999e-06	1.59947239935596e-05	7.56339116907779e-06	7.56339116907778e-06	7.56339116907777e-06	4.35411468186083e-06	2.60021206456694e-06	1.55707722063456e-05	4.35411468186083e-06	7.56339116907778e-06	2.60600821858691e-06	2.60021206456694e-06	2.60021206456694e-06	4.35411468186083e-06	3.17145657201439e-06	1.45329405291684e-08	1.45329405291684e-08	8.43133282448184e-06	8.43133282448185e-06	4.97771204504001e-06	3.25472417906209e-06	7.52914171194327e-09	4.97771204504e-06	1.45329405291684e-08	2.88155655269056e-06	1.76843555782305e-06	2.58567912403777e-06	4.97771204504e-06	0	3.17145657201439e-06	2.58567912403778e-06	1.76843555782305e-06	1.45329405291684e-08	4.97771204504e-06	1.76843555782305e-06	7.99976071231779e-09	4.97771204504e-06	1.45329405291684e-08	2.58567912403777e-06	1.76843555782305e-06	3.25472417906209e-06	0.0250936406995424
"Bidens_pilosa"	0.00149904758534852	0.00037714934809901	0.000378240283191348	2.85878783698178e-06	1.96813418964086e-06	0.000376326045588267	0.000375719773108912	2.11436538331304e-06	0.0011215402731351	0.000375280326550596	5.24801877919562e-07	0.000374170297988825	3.19990428492711e-07	1.00483912362361	6.0724090126582e-07	0.000374467232696177	5.94888113525492e-07	2.02515802219709e-07	3.8586943378757e-08	1.05110561960175e-07	1.09539523467338e-07	2.64513810605998e-07	1.41395559947687e-07	9.54407574477546e-08	0	0.0335355999367581	8.76316187738701e-06	3.53244226395524e-05	1.85159667424198e-05	9.89768919633811e-06	5.72644544686528e-06	1.28819837112983e-05	1.50782474869582e-05	2.9757384767625e-05	9.1247859802092e-06	5.71050857531936e-06	5.71764830837351e-06	7.59484152718169e-06	1.78152908925397e-05	2.19379269457436e-05	5.70364011122495e-06	4.20442247840702e-06	5.70364011122495e-06	1.54347773515028e-06	2.589457429964e-05	2.40492604839902e-05	1.81397021431122e-05	0.0335112630337812	6.07547406659125e-06	1.04345753342391e-05	1.87373743533998e-05	5.68775795657505e-06	6.07110464101919e-06	5.68136516077391e-06	5.67261846280859e-06	5.67261846280858e-06	5.67261846280858e-06	4.17990322506245e-06	6.0552224863693e-06	3.77834138492225e-06	4.17990322506245e-06	5.67261846280859e-06	1.66255796608026e-05	6.05522248636929e-06	6.0552224863693e-06	4.17990322506245e-06	3.75719773108912e-06	1.89120141595674e-06	1.89120141595674e-06	8.74669796532603e-09	8.74669796532604e-09	1.50859739239604e-06	1.51394937664681e-08	1.24822410898726e-05	1.50859739239604e-06	1.89120141595674e-06	3.42114586898424e-06	1.58821546498988e-08	4.16402107041255e-06	1.50859739239604e-06	0	3.75719773108912e-06	4.16402107041255e-06	1.58821546498988e-08	1.89120141595674e-06	1.50859739239604e-06	1.58821546498988e-08	0.0334946374541204	1.50859739239604e-06	1.89120141595674e-06	4.16402107041255e-06	1.58821546498988e-08	1.51394937664681e-08	7.99976071231778e-09
"Passiflora_caerulea"	0.0004881307689583	0.000424157967923691	0.00115526925940504	0.000422174220767865	2.75463101672978e-06	0.00109140883862841	0.000902924397712904	0.00156974411365334	0.00067319029325449	2.55098227591847e-06	1.49731580451471e-06	1.75027152672617e-06	0.000420583196550139	6.07240901265819e-07	1.00156536180983	7.06477708301103e-07	0.000479573624000994	2.38537294303918e-07	1.01835430542694e-07	4.28027949939948e-07	0.000418457037147651	4.93322490292352e-07	0.000478417019910457	4.88910871352304e-07	0	2.79013519036152e-05	0.033476562971812	2.28984649633729e-05	3.45325743204646e-05	0.033489191393732	2.93346522811383e-05	2.437029499143e-05	1.12305042088751e-05	2.36764066546228e-05	1.5341051014301e-05	2.92895269880521e-05	1.87961365436581e-05	1.11954987783406e-05	0.0334243876384414	2.45340557799448e-05	5.41915248131542e-06	1.71211179975979e-05	5.41915248131541e-06	4.07341722170774e-06	2.6473551028652e-05	1.57643104582194e-05	4.6264163621476e-05	8.85605231330959e-06	7.15611882911753e-06	3.74384751152651e-06	2.32198496550708e-05	3.07374014371617e-06	9.47767743728639e-06	3.07750593776529e-06	3.05255067435671e-06	3.05255067435671e-06	3.0525506743567e-06	3.7013311402612e-06	7.13226509968715e-06	2.47266851136625e-05	3.7013311402612e-06	3.05255067435671e-06	8.83581094993406e-06	7.13226509968715e-06	7.13226509968715e-06	3.7013311402612e-06	9.02924397712904e-06	5.77634629702519e-06	5.77634629702519e-06	2.49552634085785e-08	2.49552634085786e-08	1.69663187169476e-06	2.11894693594598e-08	2.35492569433701e-08	1.69663187169476e-06	5.77634629702519e-06	9.92189853298553e-06	2.34541233759925e-06	1.35591880266195e-06	1.69663187169476e-06	0	9.02924397712903e-06	1.35591880266195e-06	2.34541233759925e-06	5.77634629702519e-06	1.69663187169476e-06	2.34541233759925e-06	2.02413633755273e-08	1.69663187169476e-06	5.77634629702519e-06	1.35591880266195e-06	2.34541233759925e-06	2.11894693594598e-08	1.05145799137535e-05
"Rodophiala_bifidum"	0.000379892655999443	0.000376636560221807	0.00121783326442749	3.01279810297104e-06	1.87587545335503e-06	0.00121528995130896	0.000375852344140123	2.13559068144273e-06	3.99549709872268e-06	0.00121361400120398	2.17222106545332e-07	0.000374311127308594	3.01165668477731e-07	0.000374467232696177	7.06477708301103e-07	1.00455936440108	4.04719137248492e-07	2.38943936451963e-07	3.8539193466306e-08	2.70735251386737e-08	2.05035447076872e-07	3.89222301290877e-07	1.56911133933264e-07	4.34911265170197e-08	0	0.0335489650942075	1.64028357661497e-05	4.13985786419732e-05	2.72455610903614e-05	1.09837793753285e-05	2.60946759102119e-06	1.73995851049282e-05	1.61683600653912e-05	1.84335640996948e-05	1.36410616635269e-05	2.59430903563225e-06	2.60120970509996e-06	8.68213751921928e-06	1.72265563645484e-05	1.82369085785668e-05	2.59297119708184e-06	1.08294100554695e-06	2.59297119708184e-06	1.54156773865224e-06	3.50779083401207e-05	0.0335226763035114	9.91232013260912e-06	1.35818928798568e-05	7.16831809355886e-06	2.12988951650813e-05	2.02926503390888e-05	2.57623342984311e-06	7.1611614671524e-06	2.56542398710588e-06	2.56180361866346e-06	2.56180361866346e-06	2.56180361866346e-06	1.07199514501496e-06	7.14442369991368e-06	3.77987934821566e-06	1.07199514501496e-06	2.56180361866346e-06	1.09965178998426e-06	7.14442369991368e-06	7.14442369991368e-06	1.07199514501496e-06	3.75852344140124e-06	6.08916632213744e-06	6.08916632213744e-06	3.6203684424222e-09	3.6203684424222e-09	1.50654624088723e-06	1.44298111796541e-08	0.0334853121467028	1.50654624088723e-06	6.08916632213744e-06	1.10480904664451e-05	1.6737767238728e-08	1.05525737777623e-06	1.50654624088723e-06	0	3.75852344140123e-06	1.05525737777623e-06	1.6737767238728e-08	6.08916632213744e-06	1.50654624088723e-06	1.6737767238728e-08	1.24822410898726e-05	1.50654624088723e-06	6.08916632213744e-06	1.05525737777623e-06	1.6737767238728e-08	1.44298111796541e-08	7.52914171194327e-09
"Eupatorium_tenacetifolium"	0.000727169175588434	3.49935920637521e-06	0.00198270624868997	2.57069754047366e-06	1.56436713752619e-06	4.73260551411361e-06	0.00197960578024244	0.000722454166848921	0.00125931692554955	2.4317852054471e-06	6.7390953495812e-07	1.94769072408557e-06	9.83007905753561e-07	8.92332170288238e-07	0.000719360436001492	6.07078705872738e-07	1.00197117442141	3.99111893648308e-07	1.01034293718593e-09	2.31972127085373e-07	6.39488844116737e-07	2.75450103381585e-07	0.000717617903395727	1.55176331768926e-07	0	3.19159884762708e-05	5.11591075293389e-05	1.61751445981099e-05	1.92815072367109e-05	0.0502332532377009	9.31057990613556e-06	2.18993085487446e-05	1.20127121177598e-05	4.57608675208744e-05	2.1032507463202e-06	9.29426050517571e-06	9.28171890089747e-06	1.19737583032781e-05	5.51521880823647e-05	2.59688795904603e-05	2.06022705982826e-06	9.27888508341491e-06	2.06022705982826e-06	4.0413717487437e-08	3.38720215262244e-05	1.00173206402283e-05	0.0501422607204	1.60420690661947e-05	1.19733568094492e-05	2.07472578306129e-06	2.12574817057972e-05	2.04594540682563e-06	1.1947727273087e-05	2.04514363904268e-06	2.03391181346004e-06	2.03391181346004e-06	2.03391181346004e-06	2.03419602963717e-06	1.19334456200844e-05	2.70205994709137e-05	2.03419602963717e-06	2.03391181346004e-06	1.60123246605184e-05	1.19334456200844e-05	1.19334456200844e-05	2.03419602963717e-06	1.97960578024244e-05	9.91353124344986e-06	9.91353124344986e-06	1.12318255826353e-08	1.12318255826353e-08	1.39974368255009e-08	1.20335933655861e-08	2.02359568624246e-08	1.39974368255009e-08	9.91353124344987e-06	4.30236864919419e-08	1.42816530026314e-08	2.01991437663454e-06	1.39974368255009e-08	0	1.97960578024244e-05	2.01991437663454e-06	1.42816530026314e-08	9.91353124344987e-06	1.39974368255009e-08	1.42816530026314e-08	2.97444056762746e-08	1.39974368255009e-08	9.91353124344987e-06	2.01991437663454e-06	1.42816530026314e-08	1.20335933655861e-08	2.4575197643839e-08
"Canna_glauca"	0.00336284239843731	5.61202758718765e-06	0.00336292846646253	4.50151823354529e-06	2.56146422740331e-06	2.55501893010001e-06	1.78237208078324e-06	1.86391670553871e-06	2.84623917276419e-06	1.15086856143018e-06	9.2717747146873e-07	1.74943672636179e-06	3.47854456798253e-07	6.07547406659126e-07	7.15611882911753e-07	7.16831809355887e-07	7.98223787296616e-07	1.00334535638365	1.68321092630534e-09	2.34970451364944e-07	1.74839760340696e-09	3.75610510352092e-07	3.75623734242048e-07	1.57107113428251e-07	0	2.63176863439213e-05	1.39871808272557e-07	9.51741120224188e-06	2.62927357246464e-05	2.62936613969434e-05	9.42642680569503e-06	9.44944016613459e-06	2.62580200673476e-05	2.62403085518932e-05	9.43161644532677e-06	9.40646548122999e-06	9.41747269079007e-06	2.62230313328204e-05	1.69119875533149e-05	2.62107235413772e-05	9.40838900050768e-06	9.39881805459779e-06	9.40838900050768e-06	6.73284370522137e-08	9.18571880148063e-08	1.68809453134674e-05	1.69040021221827e-05	9.39310534446743e-06	0.100360691509582	9.3854184618694e-06	6.944518944327e-08	9.38338056587686e-06	2.61808796514915e-05	9.37912995275465e-06	9.36367699489685e-06	9.36367699489683e-06	9.36367699489683e-06	9.3662373191789e-06	2.61558712168608e-05	3.64628878632196e-08	9.36623731917891e-06	9.36367699489684e-06	9.37285376424546e-06	2.61558712168608e-05	2.61558712168608e-05	9.36623731917891e-06	1.78237208078324e-08	1.68146423323126e-05	1.68146423323126e-05	1.54529578578122e-08	1.54529578578122e-08	2.24481103487506e-08	1.97035709800255e-08	2.38943936451962e-08	2.24481103487506e-08	1.68146423323127e-05	2.3227444819091e-08	2.50084346308072e-08	9.34122888454809e-06	2.24481103487506e-08	0	1.78237208078324e-08	9.34122888454809e-06	2.50084346308072e-08	1.68146423323127e-05	2.24481103487506e-08	2.50084346308072e-08	2.02515802219709e-08	2.24481103487506e-08	1.68146423323127e-05	9.34122888454809e-06	2.50084346308072e-08	1.97035709800255e-08	8.69636141995632e-09
"Cynara_cardunculus"	1.38889847572605e-05	0.00252351713038778	2.34949869638342e-06	0.00252222366002928	0.00251921426812601	2.71366437997943e-06	1.15184776674289e-06	1.74464042033922e-06	5.58006936901185e-07	1.1322240579745e-06	1.13889974341525e-06	1.53304562942886e-06	1.00259366234839e-06	1.15760830136271e-07	3.05506291628081e-07	1.15617580398918e-07	2.02068587437185e-09	1.68321092630534e-09	1.00250735551362	1.87991428090875e-09	3.02819838936745e-07	1.46168433779989e-07	1.28150881137824e-09	4.93384500397408e-07	0	1.0237828609336e-05	2.42255871149396e-05	4.36039750616851e-05	1.02317903645992e-05	8.97056167964767e-08	2.96030700238445e-05	4.35597621487211e-05	4.35659824009425e-05	9.87074740292156e-08	4.35482436710537e-05	1.01941419429181e-05	2.95476483946363e-05	4.3535321488354e-05	7.02471939978898e-08	8.11977599548408e-08	4.3523573994872e-05	7.51965712363498e-08	4.35235739948721e-05	0.100294220544844	6.12586318919817e-08	5.91414899764206e-08	2.95670825197444e-08	4.86392846291682e-08	5.04963277891603e-08	1.40698045810102e-05	4.25168822463138e-08	2.95112203280427e-05	1.40626816735259e-05	1.0151630697156e-05	1.01326490347657e-05	1.01326490347657e-05	1.01326490347657e-05	1.4050934180044e-05	5.03280066965298e-08	2.89648818708212e-08	1.4050934180044e-05	1.01326490347657e-05	4.47805902912925e-08	5.03280066965298e-08	5.03280066965298e-08	1.4050934180044e-05	1.15184776674289e-08	1.17474934819171e-08	1.17474934819171e-08	1.89816623902541e-08	1.89816623902541e-08	1.00940685215511e-05	1.9378571293277e-05	3.8539193466306e-09	1.00940685215511e-05	1.17474934819171e-08	2.46696761816312e-08	1.40123536668294e-05	3.85805132146126e-08	1.00940685215511e-05	0	1.15184776674289e-08	3.85805132146126e-08	1.40123536668294e-05	1.17474934819171e-08	1.00940685215511e-05	1.40123536668294e-05	3.8586943378757e-09	1.00940685215511e-05	1.17474934819171e-08	3.85805132146126e-08	1.40123536668294e-05	1.9378571293277e-05	2.50648415587097e-08
"Gomphrena_perennis"	0.00252270005440356	8.63082433821439e-06	3.62326893817072e-06	2.81340321876971e-06	3.23118439453517e-06	1.89566449569005e-06	2.38716335688918e-06	0.00251547848917283	2.34433733080488e-06	1.24755511130865e-06	0.00252113428645964	8.90914480480313e-07	2.34750151206525e-06	3.15331685880527e-07	1.28408384981984e-06	8.12205754160211e-08	4.63944254170746e-07	2.34970451364944e-07	1.87991428090875e-09	1.00250812484185	3.17240719485919e-07	4.61373051331901e-07	4.61663419582426e-07	5.38904025752541e-07	0	7.15307402383874e-06	2.53792575588735e-05	7.16440111188902e-06	3.2296113593233e-05	3.23164393707699e-05	3.23342415451524e-05	7.12361367809531e-06	7.11844336522971e-06	7.09335461155483e-06	7.09974204452642e-06	7.42744006523311e-05	7.42405683791029e-05	7.1006250756201e-06	2.52589855375749e-05	7.06889800197353e-06	7.08250873092924e-06	0.100324993674002	7.08250873092924e-06	7.51965712363499e-08	8.79457249190502e-08	5.88495959903808e-08	9.12333835327812e-08	7.0440593998815e-06	7.04911354094832e-06	7.04392275419152e-06	2.52016256694813e-05	7.06687871304719e-06	7.04124651369389e-06	4.90609282228012e-05	7.04202344847385e-06	7.04202344847384e-06	7.04202344847383e-06	7.02313016900304e-06	7.02561649581184e-06	2.51786565252973e-05	7.02313016900305e-06	7.04202344847384e-06	7.03354834368548e-06	7.02561649581184e-06	7.02561649581184e-06	7.02313016900305e-06	2.38716335688918e-08	1.81163446908536e-08	1.81163446908536e-08	4.20189047743274e-05	4.20189047743274e-05	3.45232973528576e-08	2.48552645733475e-08	2.70735251386737e-09	3.45232973528576e-08	1.81163446908536e-08	1.72333135971822e-08	1.56300178820539e-08	7.00750015112099e-06	3.45232973528576e-08	0	2.38716335688917e-08	7.00750015112099e-06	1.5630017882054e-08	1.81163446908536e-08	3.45232973528576e-08	1.5630017882054e-08	1.05110561960176e-08	3.45232973528576e-08	1.81163446908536e-08	7.00750015112099e-06	1.5630017882054e-08	2.48552645733475e-08	5.86875378016312e-08
"Lathyrus_nervosus"	1.0047287429992e-05	0.00126259690408295	4.87359131837807e-06	0.00126013963668594	4.07526572414e-06	0.0012588459014344	0.00125993490256962	0.0012599468592129	3.50714163699113e-06	2.16974474044052e-06	1.83161901655208e-06	1.49522511844244e-06	0.00125804023808852	3.28618570402013e-07	0.00125537111144295	6.15106341230615e-07	1.27897768823347e-06	1.74839760340696e-09	3.02819838936745e-07	3.1724071948592e-07	1.00125309124836	4.17397588677756e-07	9.60811835555704e-07	8.20703163444101e-07	0	2.92435917915374e-05	0.100247299869146	2.36595095098502e-05	2.92178312074429e-05	6.72568284888993e-05	4.9242189806646e-05	3.61538233804259e-05	1.21646931642868e-05	1.27204988568179e-05	2.35544743547297e-05	4.91592982760328e-05	1.7739640521698e-05	1.2134788661918e-05	6.59525621533006e-05	1.15352989781565e-05	1.21104207053261e-05	1.26896287794368e-05	1.21104207053261e-05	1.21127935574698e-05	2.41185333278515e-05	1.15250875630439e-05	1.27266341071107e-05	7.78313245077242e-08	5.24519281022089e-08	7.06484730345697e-06	1.26745992448807e-05	5.10964494595977e-06	7.05305284770818e-06	5.10882373169097e-06	5.07829674808177e-06	5.07829674808177e-06	5.07829674808176e-06	7.0286848911163e-06	5.22770883418683e-08	2.51988176178252e-05	7.0286848911163e-06	5.07829674808177e-06	6.68773721609904e-08	5.22770883418682e-08	5.22770883418683e-08	7.0286848911163e-06	1.25993490256962e-05	2.43679565918903e-08	2.43679565918903e-08	3.05269836092013e-08	3.05269836092013e-08	5.0503876163318e-06	3.1348197878e-08	2.05035447076872e-08	5.05038761633179e-06	2.43679565918904e-08	1.14440536494036e-05	7.00077575936631e-06	2.79091317499779e-08	5.05038761633179e-06	0	1.25993490256962e-05	2.79091317499779e-08	7.00077575936631e-06	2.43679565918904e-08	5.05038761633179e-06	7.00077575936631e-06	1.09539523467338e-08	5.05038761633179e-06	2.43679565918903e-08	2.79091317499779e-08	7.00077575936631e-06	3.1348197878e-08	3.14510059522129e-05
"Melilotus_officinalis"	0.00144634591077412	0.00144283405472234	0.00144262534591989	4.77597628237467e-06	4.45264135724913e-06	0.00143767015128545	3.86335904639731e-06	0.00143617726730088	4.0841513562797e-06	2.75814232824844e-06	1.76307271235595e-06	0.00143452479778205	1.30923017372376e-06	7.93541431817993e-07	1.47996747087706e-06	1.16766690387263e-06	5.5090020676317e-07	3.75610510352092e-07	1.46168433779989e-07	4.61373051331901e-07	4.17397588677755e-07	1.00143166128881	3.67783087015275e-07	4.04302475184187e-07	0	5.89122913225651e-05	3.33918070942205e-05	5.17013211397584e-05	0.100216290216636	2.57448160910692e-05	2.42581485110512e-05	2.29581102762631e-05	4.57533707229901e-05	4.00052632651467e-05	2.29194766857992e-05	2.42128517213752e-05	2.42143720543956e-05	1.70628747673491e-05	3.47393397592012e-05	2.43458623670913e-05	9.84974803774967e-06	1.8454922053276e-05	9.84974803774965e-06	5.84673735119956e-06	1.31997107368318e-05	2.03677466465822e-05	7.32468478991578e-06	4.08945837050292e-06	1.12683153105627e-05	4.09012977030099e-06	1.44531211713271e-05	9.82321483618091e-06	1.12572874610963e-05	9.81834829402339e-06	9.78896374881747e-06	9.78896374881746e-06	9.78896374881745e-06	4.04416073149685e-06	1.12307542595275e-05	1.44004062634728e-05	4.04416073149686e-06	9.78896374881747e-06	4.06300698944232e-06	1.12307542595275e-05	1.12307542595275e-05	4.04416073149686e-06	3.86335904639731e-08	7.21312672959943e-06	7.21312672959943e-06	2.93845452059325e-08	2.93845452059325e-08	5.77133621888936e-06	3.42510873634548e-08	3.89222301290877e-08	5.77133621888935e-06	7.21312672959944e-06	1.30697286480495e-05	2.65332015687481e-08	4.0176275299281e-06	5.77133621888935e-06	0	3.86335904639731e-08	4.01762752992811e-06	2.65332015687481e-08	7.21312672959944e-06	5.77133621888935e-06	2.65332015687481e-08	2.64513810605997e-08	5.77133621888935e-06	7.21312672959944e-06	4.01762752992811e-06	2.65332015687481e-08	3.42510873634548e-08	3.2730754343094e-08
