"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Unknown_family"	9.15072922574889e-10	7.73020569925832e-10	2.01150352155058e-07	8.95064820529251e-08	8.89681875734189e-08	1.31131504943208e-09	2.90131784897552e-07	8.8195167003493e-08	8.87343698569129e-08	2.89366799590167e-07	8.93573028116492e-08	3.97150500770802e-10	9.15072922574889e-10	3.97150500770802e-10	1.02008345550715e-09	9.15072922574889e-10	3.75870069155031e-10	7.73020569925832e-10	3.97150500770802e-10	3.97150500770802e-10	1.02008345550715e-09	8.95064820529251e-08	8.85923175042638e-08	7.72112196012221e-10	8.8195167003493e-08	6.44213386352124e-10	2.47062885581322e-10	2.00774482085903e-07	3.97150500770802e-10	3.97150500770802e-10	8.8195167003493e-08	2.00774482085903e-07	1.42052352649057e-10	3.97150500770802e-10	3.97150500770802e-10	3.97150500770802e-10	7.72112196012221e-10	0.000840564168876606	1.09400787187134e-06	3.01105125195408e-06	6.75060131414315e-07	1.09400787187134e-06	1.09400787187134e-06	6.75060131414315e-07	0.000839642865554297	0.00084199317542831	0.000837698284612659	0.00083814243765281	1.08378993980624e-06	4.20211897497197e-06	0.000838160131122206	0.000841102761900393	2.9426307781875e-06	6.75060131414315e-07	0.000839210806651915	6.75060131414315e-07	1.38613668577678e-06	2.39318011134241e-06	1.17974797512789e-06	1.12945454382964e-06	6.75060131414315e-07	0.000836585509987327	1.00083624308774	1.38613668577678e-06	3.42422245203688e-07	3.42422245203688e-07	3.42422245203688e-07	3.42422245203688e-07	3.42422245203688e-07	3.42422245203688e-07	3.42422245203688e-07	3.32637886210627e-07	3.32637886210627e-07	3.32637886210627e-07	3.32637886210627e-07	3.32637886210627e-07	0.000836243087742123	2.92128813905434e-07	1.05692924508918e-06	6.32808219875448e-07	0.000838738406315344	1.88698354543984e-06	1.05615713289317e-06	3.33035036711398e-07	1.40542137460132e-05	1.42052352649057e-08	1.72944019906925e-08	5.26218096817043e-08	1.23116655238948e-07	1.41112267205589e-05	6.17689756809777e-08	4.50691232157368e-05	0.000123481488275778	5.63739427170574e-05	7.71451368405566e-06	0.000112999340917217	5.86526836639841e-05	0.000113096881311613	0.100349170529055	2.92128813905434e-05	3.02812706228147e-05	5.56139077030237e-05
"Amaranthaceae"	1.54928460934836e-07	1.54394886174326e-07	1.26134389611748e-07	2.95408874192844e-07	2.64397385216428e-07	1.85406375150742e-07	3.20316919845211e-07	1.10002499042102e-07	1.75479834887162e-07	2.11629524648625e-07	2.83633655323238e-07	6.49437610845507e-08	1.54928460934836e-07	6.49437610845507e-08	1.73097581520626e-07	1.54928460934836e-07	8.94511250897752e-08	1.54394886174326e-07	6.49437610845507e-08	6.49437610845507e-08	1.73097581520626e-07	2.95408874192844e-07	1.74946260126652e-07	1.19929039305682e-07	1.10002499042102e-07	8.36464564308511e-08	1.87026953463004e-08	3.66832645219728e-08	6.49437610845507e-08	6.49437610845507e-08	1.10002499042102e-07	3.66832645219728e-08	5.33574760509919e-10	6.49437610845507e-08	6.49437610845507e-08	6.49437610845507e-08	1.19929039305682e-07	0.000332616682423046	0.000330135059781892	0.000331029169566889	0.000150721692301589	0.000330135059781892	0.000330135059781892	0.000150721692301589	0.000403765219863995	0.000584700972914019	7.4991941443881e-05	0.000331092987805437	7.47706644719375e-05	0.000332143582004214	1.2406439564411e-06	0.000583568369496183	0.000582327725539742	0.000150721692301589	0.000331423953137482	0.000150721692301589	0.000581182523495818	0.000331250203407178	0.000151351277134202	0.000325913904826652	0.000150721692301589	7.68313701929193e-05	3.46534171444195e-07	1.0005811825235	7.64848360214751e-05	7.64848360214751e-05	7.64848360214751e-05	7.64848360214751e-05	7.64848360214751e-05	7.64848360214751e-05	7.64848360214751e-05	7.42368562801141e-05	7.42368562801141e-05	7.42368562801141e-05	7.42368562801141e-05	7.42368562801141e-05	3.46534171444195e-07	0.000251047463713926	0.000402153482440037	7.68350972807757e-05	7.56724353992685e-05	0.000151425118593344	0.000402033553400731	7.43018000411987e-05	2.56782851653809e-06	5.33574760509919e-08	1.30918867424103e-06	1.25231575125685e-05	2.01325659362107e-05	1.76003998467363e-05	9.59432314445452e-06	3.20284915094012e-05	4.49406091554992e-05	4.27975696470869e-05	1.00603717044734e-05	0.0252399958870868	0.0251178714472424	0.0252405311352388	4.15841005733033e-05	0.0251047463713926	3.77750899567399e-05	3.39891154871929e-05
"Solanum_jamiacense"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	1.00030432600815	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Physalis_sp."	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	1.00030432600815	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Thoracocarpus_bissectus"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	0.000304326008150841	1.00030432600815	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Ficus_sp._9"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	0.000304326008150841	0.000304326008150841	1.00030432600815	0.000304326008150841	0.000304326008150841	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Cactaceae"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	1.00030432600815	0.000304326008150841	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Curcurbid"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	1.00030432600815	0.000304326008150841	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Unknown_1"	1.32725294293658e-07	1.32128478736315e-07	1.41636254785446e-07	3.70698418520587e-07	2.55656754230202e-07	2.471701430267e-07	4.02943047270643e-07	1.23528275493887e-07	1.88137076676003e-07	2.61060022792564e-07	3.29423285596739e-07	6.40119856247723e-08	1.32725294293658e-07	6.40119856247723e-08	2.05298194545508e-07	1.32725294293658e-07	6.81164931115422e-08	1.32128478736315e-07	6.40119856247723e-08	6.40119856247723e-08	2.05298194545508e-07	3.70698418520587e-07	1.87540261118659e-07	1.82561341844584e-07	1.23528275493887e-07	1.37181701433966e-07	7.31697158091937e-08	7.35197616739042e-08	6.40119856247723e-08	6.40119856247723e-08	1.23528275493887e-07	7.35197616739042e-08	5.96815557343317e-10	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	1.82561341844584e-07	0.000307464772420431	0.00030553370917452	0.000306236311171191	0.000304898709368449	0.00030553370917452	0.00030553370917452	0.000304898709368449	0.000306853411071562	0.000308505154608398	1.23572900530346e-06	0.000306305748852203	8.47914976946783e-07	0.000307025462120917	1.04502424187551e-06	0.000307689199519595	0.000306644175277719	0.000304898709368449	0.000306471950721555	0.000304898709368449	0.0003059393440859	0.000306372127200256	0.000305355130940005	1.43475770054461e-06	0.000304898709368449	0.000304668430396045	3.42422245203688e-07	0.0003059393440859	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	0.000304326008150841	1.00030432600815	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	5.72701217607257e-07	3.42422245203688e-07	4.05634911380699e-07	0.000305742562375904	0.000304842799231288	1.70799080181078e-06	0.000305589416513904	0.00030556000103406	6.36713203232029e-07	5.14638331717329e-06	5.96815557343317e-08	5.12188010664356e-06	9.53630903561592e-06	1.98437155436794e-05	1.97645240790219e-05	1.46049073475667e-05	1.65128255603716e-05	3.52666096741765e-05	3.00732202735649e-05	7.19067034492061e-06	0.100427582689778	8.88999728499349e-05	0.000194718413986467	4.10906694244425e-05	4.05634911380699e-05	2.73852942933991e-05	2.67397517925519e-05
"Vismia_sp._2"	1.6063859281492e-07	1.6005585926634e-07	1.37567913372177e-07	3.30003981139794e-07	2.79994037083226e-07	2.10065803322908e-07	3.52622541132391e-07	1.19938177816886e-07	2.14436955040619e-07	2.85282319273028e-07	2.81194443351402e-07	9.39160436751524e-08	1.6063859281492e-07	9.39160436751524e-08	1.60673531985935e-07	1.6063859281492e-07	6.61398155911876e-08	1.6005585926634e-07	9.39160436751524e-08	9.39160436751524e-08	1.60673531985935e-07	3.30003981139794e-07	2.13854221492039e-07	1.15567026099175e-07	1.19938177816886e-07	9.45337163947474e-08	6.17672719594924e-10	7.14280977809897e-08	9.39160436751524e-08	9.39160436751524e-08	1.19938177816886e-07	7.14280977809897e-08	5.82733548580252e-10	9.39160436751524e-08	9.39160436751524e-08	9.39160436751524e-08	1.15567026099175e-07	0.000298628749434091	0.000296455082328986	0.000297271664426641	0.000295838634144933	0.000296455082328986	0.000296455082328986	0.000295838634144933	0.000298133583157341	0.000300065726245102	0.000296044092027023	0.00029720502033542	0.000295861288975995	0.000298038242517735	1.14921998386594e-06	0.000299109301273215	0.000297960081289349	0.000295838634144933	0.000297828597477353	0.000295838634144933	0.000296947425120456	0.00029743329021417	0.000296445781145949	0.000296365422719812	0.000295838634144933	9.05339103817883e-07	3.32637886210627e-07	0.000296947425120456	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	1.00029526593293	0.000295265932927326	0.000295265932927326	0.000295265932927326	0.000295265932927326	3.32637886210627e-07	4.92342791470962e-07	0.000296726537999586	9.74168235699054e-07	0.000296830814351291	0.000296613576606011	0.000296610970973487	0.000295359848971001	4.99996684466928e-06	5.82733548580252e-08	4.32370903716447e-08	9.25957418276627e-06	2.91139735392973e-05	1.91901084507018e-05	9.24536208793399e-06	3.57213629201716e-05	4.90073334835916e-05	2.92110084156492e-05	6.98555941741663e-06	0.000188991401810395	8.63027457673806e-05	0.100390417195291	3.99165463452753e-05	4.92342791470962e-05	3.64288200609554e-05	2.5974261891768e-05
"Piper_sp."	1.6063859281492e-07	1.6005585926634e-07	1.37567913372177e-07	3.30003981139794e-07	2.79994037083226e-07	2.10065803322908e-07	3.52622541132391e-07	1.19938177816886e-07	2.14436955040619e-07	2.85282319273028e-07	2.81194443351402e-07	9.39160436751524e-08	1.6063859281492e-07	9.39160436751524e-08	1.60673531985935e-07	1.6063859281492e-07	6.61398155911876e-08	1.6005585926634e-07	9.39160436751524e-08	9.39160436751524e-08	1.60673531985935e-07	3.30003981139794e-07	2.13854221492039e-07	1.15567026099175e-07	1.19938177816886e-07	9.45337163947474e-08	6.17672719594924e-10	7.14280977809897e-08	9.39160436751524e-08	9.39160436751524e-08	1.19938177816886e-07	7.14280977809897e-08	5.82733548580252e-10	9.39160436751524e-08	9.39160436751524e-08	9.39160436751524e-08	1.15567026099175e-07	0.000298628749434091	0.000296455082328986	0.000297271664426641	0.000295838634144933	0.000296455082328986	0.000296455082328986	0.000295838634144933	0.000298133583157341	0.000300065726245102	0.000296044092027023	0.00029720502033542	0.000295861288975995	0.000298038242517735	1.14921998386594e-06	0.000299109301273215	0.000297960081289349	0.000295838634144933	0.000297828597477353	0.000295838634144933	0.000296947425120456	0.00029743329021417	0.000296445781145949	0.000296365422719812	0.000295838634144933	9.05339103817883e-07	3.32637886210627e-07	0.000296947425120456	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	5.72701217607256e-07	0.000295265932927326	1.00029526593293	0.000295265932927326	0.000295265932927326	0.000295265932927326	3.32637886210627e-07	4.92342791470962e-07	0.000296726537999586	9.74168235699054e-07	0.000296830814351291	0.000296613576606011	0.000296610970973487	0.000295359848971001	4.99996684466928e-06	5.82733548580252e-08	4.32370903716447e-08	9.25957418276627e-06	2.91139735392973e-05	1.91901084507018e-05	9.24536208793399e-06	3.57213629201716e-05	4.90073334835916e-05	2.92110084156492e-05	6.98555941741663e-06	0.000188991401810395	8.63027457673806e-05	0.100390417195291	3.99165463452753e-05	4.92342791470962e-05	3.64288200609554e-05	2.5974261891768e-05
