"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Unidentified_sp11_M_PL_043"	0.000102404676044721	3.76822839009258e-05	0.0334845016298358	2.39678221319468e-05	3.10275868165537e-05	4.6366987990691e-05	0.0334711585059216	3.73191933390958e-05	3.88696425078917e-05	2.36165415118886e-05	0.0334876161763005	3.68487029406828e-05	1.93927768110756e-05	1.85459710070207e-05	1.13003364486811e-05	2.8594085841627e-05	1.71011408866902e-05	1.86896783723641e-05	9.01828900118866e-06	1.64897578340843e-05	7.22210690007601e-06	6.44837282638699e-06	2.29687609643511e-06	6.72784997329527e-06	6.42611138713093e-06	8.00763560473625e-06	8.00763560473625e-06	4.45263626314909e-06	0.000801474527366838	0.000800249118204236	0.000225342623275	0.000576106298977681	1.52512341773272e-06	0.000240593292659092	0.000560534492331537	0.000224359185452799	0.000463313530706825	0.00046360233544153	0.000336263040596675	0.000224378115956692	1.43067107951962e-06	1.33607219997718e-06	1.9338199510657e-06	0.000224153939460572	1.25512136636204e-06	1.28731686030045e-06	0.000574929915234094	9.87468043011319e-07	9.76093192236679e-07	9.38889381708417e-07	8.66495451557011e-07	9.97211495156393e-07	0.000224040766271091	0.000558436510293238	0.000239741234049749	0.000223613104736946	0.000239606673551166	9.60450225373302e-07	6.27395884040164e-07	7.04818977466295e-07	1.00079718587624	5.13943010940271e-07	5.97758438069905e-07	6.29334914721094e-07	4.82040964608668e-07	0.000239294399445652	0.000239410041278386	0.000239410896385088	5.51998158195247e-07	4.36356325461118e-07	0.0002394891336464	5.45033496586649e-07	5.96903331368216e-07	3.71930436804719e-07	6.41832304199789e-07	2.14945760879566e-07	1.59785480879645e-07	0.000223230010865572	3.31192771362078e-07	3.31192771362079e-07	2.1547529790084e-07	2.66565666707827e-07	2.44302012667004e-07	1.50304816686478e-07	4.09430032674253e-07	4.09430032674253e-07	2.64942442957438e-07	2.21660493534858e-07	1.61433377838302e-07	3.30337664660389e-07	0.000334876161763004	3.30337664660389e-07	1.59785480879645e-07	3.11494639539401e-07	3.30337664660388e-07	2.44302012667004e-07	2.21660493534858e-07	3.31192771362078e-07	0.000223230010865572	1.59785480879645e-07	3.30337664660389e-07	2.15475297900841e-07	3.30337664660389e-07	1.59785480879646e-07	3.31192771362078e-07	2.1469583192626e-07	3.11494639539401e-07	2.21625620118241e-07	1.59785480879645e-07	0.000334876161763005
"Apion_rufirostre"	7.32896993558955e-05	1.56718550651407e-05	1.91533677435457e-05	2.55792642043219e-05	4.1670766980541e-05	1.2656176981617e-05	4.07804949885499e-05	3.88738438398978e-05	0.0501914875236336	2.08004515836071e-05	3.51936148201889e-05	2.74421301941934e-05	2.57002200032726e-05	1.25808979596969e-05	1.6269060957134e-05	3.51216565530553e-05	2.09560704604171e-05	2.2291204534216e-06	2.234699980482e-06	3.96017537610699e-06	1.84852554090262e-05	0.0502894183503968	3.91957608421823e-06	6.06277026445418e-06	2.83674581572535e-05	1.54684084530318e-08	1.54684084530318e-08	2.16557183767754e-06	0.000389802930781956	2.85649684928419e-06	0.000387618687604999	0.00168001563298342	1.47080855086565e-06	0.000387733620282489	1.08278859171223e-06	0.000387485919875176	0.000387103385762065	1.14289795783132e-06	0.000387215320104958	1.11356666404598e-06	1.06543225832361e-06	0.000387473348707241	0.000387608809909188	7.91188221295437e-07	7.5390036715954e-07	0.00038690371468414	0.000387510999228433	4.19119997854459e-07	7.32473386616794e-07	1.20863523991728e-06	8.95106297663474e-07	0.000388024711630842	8.29392617055641e-07	7.16043651511211e-07	6.18108899091638e-07	4.52291657556912e-07	6.13999257511603e-07	1.03580467135224e-06	6.23974974415424e-07	5.96041827444258e-07	7.70914516410408e-07	1.00206240231058	3.68071577296534e-07	0.000386324783951431	5.6322831317849e-07	4.80384264314642e-07	5.27707634937232e-07	3.81690514072621e-07	3.2860576775514e-07	2.8128239713255e-07	5.96201807631474e-07	4.25513399415445e-07	5.14088698161145e-07	3.34893335249993e-07	2.73570392576044e-07	0.00167631394501323	1.70528428028813e-07	1.27689118290304e-07	9.0401264154407e-08	9.04012641544071e-08	2.85558000036363e-07	2.77670313142127e-07	2.99372435148816e-07	3.72449996747e-08	3.0491255771326e-07	3.0491255771326e-07	1.79727113709956e-07	9.2187382736122e-08	2.32415156530486e-07	2.36418385019017e-07	3.51936148201889e-07	2.36418385019018e-07	1.70528428028813e-07	3.71520075570267e-08	2.36418385019017e-07	2.99372435148816e-07	9.21873827361221e-08	9.0401264154407e-08	1.27689118290304e-07	1.70528428028813e-07	2.36418385019018e-07	2.85558000036363e-07	2.36418385019017e-07	1.70528428028813e-07	9.0401264154407e-08	1.89095014396428e-07	3.71520075570267e-08	2.97648335575293e-07	1.70528428028813e-07	3.5193614820189e-07
"Bombus_soroeensis"	8.44505752814958e-05	4.22803649105236e-05	2.8986108610205e-05	3.84276502905939e-05	1.74166451222171e-05	0.0502603574753406	5.80579816521831e-05	0.0501747979592747	4.76857274883879e-05	6.18804821073651e-06	2.88697064092659e-05	1.56812104767281e-05	3.64654635046722e-05	1.68464679574978e-05	2.02434820434493e-05	1.68366855995997e-05	1.47841614890294e-05	9.63602977933184e-06	1.12806109651463e-05	2.17953378804653e-05	2.61462500054429e-05	3.77486677295895e-08	1.23788790502707e-05	1.63594870468097e-05	4.58059600651998e-08	1.77939718925943e-08	1.77939718925943e-08	4.00955914018466e-06	0.000721720645233238	0.000720202216301256	0.000720177242550413	1.72973339750977e-06	0.000360370883678466	0.00036075288445846	1.24557803248161e-06	0.000360018721466031	1.55961441097448e-06	0.000360305858899736	0.000718578083288429	1.15121389055937e-06	1.1623454130776e-06	0.00036012949466905	1.4190626868957e-06	1.02678475430721e-06	0.000359836097425529	1.06860211959292e-06	0.000359702148296222	0.000359870701390787	7.84579051055147e-07	0.000359606684056161	1.15804574582603e-06	1.06346800371476e-06	1.11149757933634e-06	7.54358998746163e-07	0.00035968967447482	7.31141353574171e-07	9.80472181984943e-07	6.37349898595589e-07	7.49102936492272e-07	5.84860529590065e-07	8.96637657104857e-07	3.68071577296534e-07	1.00071739396739	6.39234498957685e-07	0.000358796585811538	4.70954852678133e-07	6.87121079529635e-07	0.000359417253264234	5.21129239470904e-07	3.04963012619402e-07	5.88935540907811e-07	3.28676194319438e-07	0.000358663835205404	3.12414790768276e-07	4.33021706907667e-07	1.25828892431965e-09	2.56184335270626e-07	1.93240724068033e-07	0.00035900255339529	0.00035900255339529	4.0517181671858e-07	0.000358391413994819	2.11202306986135e-07	1.88010182752439e-07	1.74235671963646e-07	1.74235671963646e-07	2.40663827964254e-07	2.48708028885433e-07	2.89192600620704e-07	2.7242121058547e-07	2.8869706409266e-07	2.7242121058547e-07	2.56184335270626e-07	1.60600496322198e-07	2.7242121058547e-07	2.11202306986135e-07	2.48708028885433e-07	0.00035900255339529	1.93240724068033e-07	2.56184335270626e-07	2.7242121058547e-07	4.0517181671858e-07	2.7242121058547e-07	2.56184335270626e-07	0.00035900255339529	5.62549837339682e-08	1.60600496322198e-07	1.24404608015837e-07	2.56184335270626e-07	2.8869706409266e-07
"Clytus_arietis"	0.0502479981543956	4.57911184237476e-05	4.45033581532661e-05	4.00708942329481e-05	4.86193516855012e-05	2.89391056421491e-05	4.73374452370747e-05	6.05537242119268e-05	0.0501302624717928	4.30252852315741e-05	3.09188708890287e-05	1.81389665553682e-05	3.20848958130826e-05	2.15065282437269e-05	2.26443732707173e-05	2.85224618267216e-05	8.56154186727009e-06	1.25262605588437e-05	9.65897492974868e-06	7.56655001374484e-06	2.48620091953711e-05	2.12214096676765e-05	6.24945979330927e-06	9.28842748145993e-06	1.15062500884465e-05	2.33767313238813e-06	2.33767313238813e-06	3.06777463519695e-06	0.000552199434335451	0.000165316344866419	0.000388128240180231	0.000165098919409135	0.000163755931112247	0.000549725780059	0.000163637119267169	0.000387638941645121	0.000549000812170986	0.000163402741780695	0.000548923282758992	0.000163661924536582	1.49419549023384e-06	0.000387686257554478	0.000548971245270713	0.000163164629200541	0.00016307464804363	0.000548715499816517	0.000387104707288798	8.69315879365681e-07	1.17176532478181e-06	0.000163467884505205	1.15227788185139e-06	0.00038687270602269	0.000163050740641572	0.000162696194390328	0.000162635149133363	8.89539621219332e-07	9.03394460517893e-07	0.000162845061450932	7.15158307825226e-07	0.000162748594878619	9.44002372081641e-07	0.000386324783951431	6.39234498957685e-07	1.00054770772026	7.89025443881348e-07	7.29263565486922e-07	0.000162428441235919	5.44832506280171e-07	0.000162359676147222	6.60498476790366e-07	5.39668681673672e-07	0.000162481455583733	0.000162522843228596	5.08263998963677e-07	0.000162299087636396	7.07380322255882e-07	2.6713929488632e-07	2.96689054355107e-07	2.06707897443923e-07	2.06707897443923e-07	3.56498842367585e-07	4.32526601513763e-07	1.22307740961001e-07	1.60982915495812e-07	2.01544072837425e-07	2.01544072837425e-07	3.07236117767527e-07	2.69359520139691e-07	3.23491046724533e-07	0.000162090316627082	3.09188708890287e-07	0.000162090316627082	2.6713929488632e-07	2.08771009314061e-07	0.000162090316627082	1.22307740961001e-07	2.69359520139692e-07	2.06707897443923e-07	2.96689054355107e-07	2.67139294886321e-07	0.000162090316627082	3.56498842367585e-07	0.000162090316627082	2.67139294886321e-07	2.06707897443923e-07	3.91138956650674e-07	2.08771009314061e-07	3.47281083467865e-07	2.67139294886321e-07	3.09188708890287e-07
"Nemophora_degeerella"	7.05026542332917e-05	2.33220662754715e-05	3.41951461117092e-05	3.27556190348444e-05	8.21394929787798e-06	3.81512956882813e-05	4.39683445879467e-05	0.0501933707179269	7.30076785099689e-05	1.55009535765449e-05	1.81034201968654e-05	4.9005045612887e-06	0.0502417349563988	2.80524997672218e-05	3.42776388098663e-05	1.20743676598435e-05	1.00191980320934e-05	2.35346748770211e-05	2.06301674806203e-06	1.20409194230316e-05	4.34667860812777e-05	4.89235853618697e-08	1.43725549337551e-05	1.6362194556578e-05	1.40204440861169e-05	1.28335647047599e-08	1.28335647047599e-08	2.01481801156651e-06	0.000362667242081972	0.000361248012786533	0.000919671944925126	1.8539181976565e-06	0.000360545996703216	0.000919092519397426	8.98349529333194e-07	0.000360948662997238	1.69034124217809e-06	1.23360309257305e-06	0.000359985016250953	1.01054380254196e-06	7.0747527329836e-07	0.000918773131804547	1.47538752421954e-06	6.85638861657262e-07	7.30180475828828e-07	1.12580289523137e-06	0.000359753258856358	8.28750664015615e-07	8.01020813258642e-07	0.000360327854679961	1.00713554974316e-06	0.000559993799801275	0.000559097645069842	6.36429759594968e-07	8.139967759975e-07	8.54836820321221e-07	0.000558947803701026	4.58589949864193e-07	7.7000058003497e-07	5.86716470233987e-07	7.23061446913002e-07	5.6322831317849e-07	0.000358796585811538	7.89025443881347e-07	1.00091676557607	4.54977363986391e-07	5.41487521081205e-07	5.86568859115914e-07	3.64616542031419e-07	2.78106384936604e-07	3.68509654880605e-07	3.68345676668358e-07	0.000358751504473503	9.30546788811147e-08	6.1967249816527e-07	1.63078617872899e-09	2.18370793565629e-07	2.27967640744728e-07	2.72509254916295e-07	2.72509254916295e-07	0.000558241499515542	0.000358524076556621	1.43131400458477e-07	3.43836124677005e-08	5.44500506809855e-08	5.44500506809855e-08	4.00749996674597e-07	1.37188625149832e-07	4.89680554426661e-07	2.27427916881586e-07	1.81034201968654e-07	2.27427916881586e-07	2.18370793565629e-07	3.92244581283684e-07	2.27427916881586e-07	1.43131400458477e-07	1.37188625149832e-07	2.72509254916295e-07	2.27967640744728e-07	2.18370793565629e-07	2.27427916881586e-07	0.000558241499515543	2.27427916881586e-07	2.18370793565629e-07	2.72509254916295e-07	1.40917759786772e-07	3.92244581283685e-07	5.86710664134142e-08	2.18370793565629e-07	1.81034201968654e-07
"Oulema_melanopus"	0.000118927712501155	5.5841548483661e-05	4.42453621850813e-05	5.40485423215209e-05	4.20998447201673e-05	4.09605607267825e-05	0.0501711891338207	2.49731186481562e-05	4.49313518192671e-05	0.0502043833722511	2.80993417096878e-05	4.05035874263763e-05	2.4893815056389e-05	1.63413922447963e-05	1.18565556179128e-07	1.60783200448073e-05	8.86054855463088e-06	1.68526907534972e-05	9.74823704088663e-06	2.19309272599885e-05	1.28232557005405e-05	4.04275443268532e-06	6.27578442152528e-08	2.0557685888335e-06	4.02588967149891e-06	2.3292677815162e-08	2.3292677815162e-08	2.01602538279161e-06	0.000362884568902489	0.000361810823006293	2.41805274042632e-06	0.000360473343422457	1.08938750463405e-06	0.000360198938689098	1.63048744706134e-06	1.44196264612024e-06	0.000816153678134628	0.000360115338524662	1.84153545073874e-06	0.000458071608554791	0.000458042547926306	0.000457884993357485	1.94315534934695e-06	1.47027035437911e-06	1.46787670690797e-06	0.000457761941641305	0.000359400325575739	1.34689420053539e-06	0.000457303162293828	8.84292387350405e-07	9.20585526934416e-07	8.25212005530768e-07	1.1886532692066e-06	9.59600280592543e-07	0.000359041849886172	6.25142571856288e-07	0.000358923112794444	9.14041245188803e-07	4.56752755688569e-07	0.000457147446600021	0.000358941599168479	4.80384264314642e-07	4.70954852678134e-07	7.29263565486921e-07	4.54977363986391e-07	1.00081476912187	0.00035874927445241	0.000358658212103911	7.12117479224502e-07	0.000456731964899246	0.000358815676530441	0.000456787122984544	5.62017201177192e-07	4.63183793920735e-07	6.64515961486743e-07	1.34758481089511e-07	3.60323615476806e-07	2.94969081233876e-07	2.92575433762732e-07	2.92575433762733e-07	2.76597945070989e-07	1.78379418915401e-07	1.26579265066155e-07	1.62470617348111e-07	4.5003986029307e-07	4.5003986029307e-07	2.33448460639948e-07	3.28479696962712e-07	1.69379365970183e-09	3.8363778226179e-07	2.80993417096877e-07	3.8363778226179e-07	3.60323615476806e-07	2.80878179224953e-07	3.8363778226179e-07	1.26579265066155e-07	3.28479696962712e-07	2.92575433762732e-07	2.94969081233875e-07	3.60323615476806e-07	3.8363778226179e-07	2.76597945070989e-07	3.8363778226179e-07	3.60323615476806e-07	2.92575433762732e-07	0.000456403485202283	2.80878179224954e-07	3.00713176572623e-07	3.60323615476806e-07	2.80993417096877e-07
"Pieris_napi"	0.0502497097280744	4.62497773521419e-05	5.4288303520955e-05	2.26886532376667e-05	3.18524497364699e-05	5.71819706615304e-05	0.0501659354314852	3.90149804726186e-05	4.32384424446822e-05	4.63280650266639e-05	4.25029669212248e-05	4.22431527666675e-05	2.36528180220536e-05	1.38177476028853e-05	6.50429354673382e-06	2.81269916628238e-05	1.51503949250186e-05	2.71348709235689e-05	9.50431403216867e-06	6.46573744883757e-06	1.15793785444249e-05	5.85312694549798e-06	2.3777538273456e-06	5.27317023218971e-06	5.8317290762396e-06	2.33836775521654e-06	2.33836775521654e-06	2.91802610058437e-06	0.000525244698105187	0.000524015101621211	2.35590277093374e-06	0.000522650802653952	0.000163210957272719	0.000521859580959341	0.000163685742865158	1.58312429980826e-06	0.000521690895400052	0.000521935738606358	0.000163691849672911	0.000163529756783691	1.5354753026414e-06	1.7359973038787e-06	0.000163724537659049	0.000163115740101794	0.000163162260725904	0.000163349180475388	0.000359766235896086	9.3952014048356e-07	9.53840410773661e-07	0.000162756919207295	9.04387829610528e-07	9.79917425605596e-07	0.000162917965339432	0.000162882789525183	0.000520832390704975	7.26898016548217e-07	0.000359043167162754	0.000162725169497227	5.81410206289736e-07	0.000162668259748264	0.00035911506191758	5.27707634937232e-07	6.87121079529636e-07	0.000162428441235919	5.41487521081205e-07	0.00035874927445241	1.00052042394806	0.000358736552872477	0.000162367895346334	6.93221741351255e-07	0.000358797478588968	0.000162517002060013	0.000162374516264445	3.85922731987121e-07	0.000162548085681224	1.951042315166e-07	1.51257688251111e-07	3.61922023473034e-07	4.0844264758236e-07	4.0844264758236e-07	2.62809089133929e-07	2.78678431947276e-07	2.16434213214552e-07	1.58405233869478e-07	4.69368364074082e-07	4.69368364074083e-07	1.97396394326932e-07	2.72057513836129e-07	9.29184792390544e-08	0.000162095837832498	4.25029669212247e-07	0.000162095837832498	1.51257688251111e-07	4.52247848726148e-07	0.000162095837832498	2.16434213214552e-07	2.72057513836129e-07	4.08442647582359e-07	3.61922023473033e-07	1.51257688251111e-07	0.000162095837832498	2.62809089133929e-07	0.000162095837832498	1.51257688251111e-07	4.0844264758236e-07	4.21164227515125e-07	4.52247848726148e-07	2.27517498117642e-07	1.51257688251111e-07	4.25029669212248e-07
"Psithyrus_campestris"	9.23066517823536e-05	4.31187354377514e-05	4.33327258404625e-05	2.88347003313809e-05	1.54444575284503e-05	0.050268749720806	0.0501814305271483	4.96657361867429e-05	3.21189847464029e-05	2.41364886708011e-05	3.8867025906534e-05	4.36384390215507e-05	2.08632240575261e-05	1.32609502600257e-05	1.09949399528559e-07	2.08295534909713e-05	1.36378441238697e-05	2.16293641492467e-05	1.12908887503308e-05	1.82187291626723e-05	5.20360451261927e-06	4.03864201916259e-06	3.65523371893014e-06	7.64474586899698e-06	4.02313560840009e-06	1.99037468576969e-08	1.99037468576969e-08	4.01114407830683e-06	0.000722005934095229	0.000720915840829221	0.000361247005771666	0.000360548581805557	1.4792213081436e-06	0.000359953920578064	1.39326228003878e-06	1.1326875831447e-06	0.000359684160784669	0.000718826446882077	0.000360542987365122	1.36225936560198e-06	1.49867002349781e-06	1.37538204518781e-06	1.62702880118153e-06	1.13878688495161e-06	0.000359912400051773	1.12821230455689e-06	0.000359726849160478	0.000359812014447566	8.2282781067099e-07	7.84179469846069e-07	8.65277129599963e-07	6.81610200200603e-07	1.00790397899369e-06	9.75318490848059e-07	0.000717799050878234	5.44095164866034e-07	0.000359031092482757	7.05645996491965e-07	4.50036670556327e-07	7.09417352668851e-07	0.000359116344577632	3.81690514072621e-07	0.000359417253264234	5.4483250628017e-07	5.86568859115914e-07	0.00035865821210391	0.000358736552872477	1.00071750128749	5.51403013068369e-07	4.73062244502077e-07	0.000358923661024314	5.17186017126312e-07	6.52518651323037e-07	2.98499032946826e-07	6.58252795333745e-07	1.34621400638753e-07	1.92231335542539e-07	2.88884838936417e-07	0.000359062498005757	0.000359062498005758	2.31813600639179e-07	3.54755258476735e-07	1.9482634462671e-07	1.8818147917218e-07	4.84871544683897e-07	4.84871544683897e-07	1.89442146571796e-07	2.53639620222067e-07	1.57070570755084e-09	2.97763392846302e-07	3.8867025906534e-07	2.97763392846302e-07	1.92231335542539e-07	3.60489402487444e-07	2.97763392846301e-07	1.9482634462671e-07	2.53639620222067e-07	0.000359062498005757	2.88884838936417e-07	1.92231335542539e-07	2.97763392846302e-07	2.31813600639179e-07	2.97763392846302e-07	1.92231335542539e-07	0.000359062498005757	2.1942262428001e-07	3.60489402487444e-07	1.10317553774645e-07	1.92231335542539e-07	3.8867025906534e-07
"Sphaerophoria_scripta"	0.0502486894937046	0.0501932521845501	5.51473357185166e-05	3.60978191760051e-05	5.01890198355428e-05	3.86476188867846e-05	3.85488029427871e-05	3.43104746391419e-05	3.47268211337354e-05	4.80445775453625e-05	1.8499974005428e-05	1.83877320669836e-05	1.07587550862364e-05	1.29744891547717e-05	3.04705184740699e-05	2.35113329411272e-05	2.44244294795286e-05	1.42909992339567e-05	2.10012192317241e-05	1.33658359679288e-05	1.06849211794579e-05	1.84429123256141e-06	1.39936463314739e-05	9.15169244265644e-06	1.84456812282469e-06	2.33848785573573e-06	2.33848785573573e-06	2.56548130631827e-06	0.000461786635137289	0.00046023149968417	2.69572645895587e-06	0.000163954197605861	0.000459147771022403	0.000458521188926189	0.000163694149901501	1.94076226634745e-06	0.000163680094659077	0.000458470331420822	0.000163306457254587	0.000458750534287118	1.81300640084651e-06	1.57628997947035e-06	0.000163443703310066	0.00045842313359303	0.00045833153910886	0.000458409362647824	1.30842872956344e-06	0.000295993895096259	1.20337566346831e-06	0.000163040037723281	0.00029629740780543	9.14192643716207e-07	0.000162765087226924	0.00016264519539873	0.000162643949766954	0.000296057366640849	6.33073636194829e-07	0.000162786915937584	0.000296038638157195	0.000162769967768502	8.27997237292869e-07	3.2860576775514e-07	5.21129239470904e-07	0.000162359676147222	3.64616542031419e-07	7.12117479224502e-07	0.000162367895346334	5.51403013068369e-07	1.00045734697137	0.000295691193501777	4.79656726526075e-07	0.000162529315640662	0.000162337621572737	7.08513319354041e-07	0.000162330730074451	6.14763744187138e-08	2.40652127840034e-07	3.67648904790111e-07	2.7605442061989e-07	2.7605442061989e-07	1.19541723180405e-07	2.45074818851014e-07	3.48920421136122e-07	3.50020320528735e-07	2.04308134077596e-07	2.04308134077596e-07	1.85349845068168e-07	0.000295254424615	4.35293121058142e-07	0.000162092546753886	1.8499974005428e-07	0.000162092546753886	2.40652127840034e-07	2.38183320565945e-07	0.000162092546753886	3.48920421136122e-07	0.000295254424615	2.7605442061989e-07	3.67648904790111e-07	2.40652127840034e-07	0.000162092546753886	1.19541723180405e-07	0.000162092546753886	2.40652127840034e-07	2.7605442061989e-07	4.36768886776023e-07	2.38183320565945e-07	3.58492998825306e-07	2.40652127840034e-07	1.8499974005428e-07
"Thymelicus_sylvestris"	0.000117907478131326	0.0502028439556816	4.51043943826429e-05	6.74577082598594e-05	6.04364148192402e-05	2.24262089520367e-05	4.38025052782541e-05	2.02686128146795e-05	3.64197305083202e-05	0.0502060998847698	4.09634879389096e-06	1.66481667266925e-05	1.19997521205718e-05	1.54981337966828e-05	2.40847904835152e-05	1.14626613231107e-05	1.81345831091408e-05	4.00881906388505e-06	2.12451422404421e-05	2.88310257790796e-05	1.19287983355735e-05	3.39187197487506e-08	1.16786503483436e-05	5.93429079930023e-06	3.8728718083995e-08	2.34127783343493e-08	2.34127783343493e-08	1.6634805885255e-06	0.00029942650593459	0.000298027221069252	2.75787642844844e-06	1.77673837436645e-06	0.000297026201254317	0.000296860546655945	1.63889448340445e-06	1.79960061265943e-06	0.000458142877393653	0.000296649931339126	1.4561430324144e-06	0.000753292386058217	0.000458320079024512	0.000457725286033076	1.66232100036429e-06	0.000296777663845615	0.000296637155089864	0.000752822123813742	9.42518409216655e-07	0.000296401269156311	0.000457552697546523	1.1674109033367e-06	0.000296313605502753	7.59487223641379e-07	1.03577515669904e-06	7.22006154139303e-07	8.53408948151518e-07	0.000295955611196157	5.13019267884031e-07	9.75787685545593e-07	0.000295913980706594	0.000457249154620259	6.54534488191677e-07	2.8128239713255e-07	3.04963012619402e-07	6.60498476790366e-07	2.78106384936604e-07	0.000456731964899246	6.93221741351255e-07	4.73062244502077e-07	0.000295691193501776	1.00075172993666	4.97854667998398e-07	0.000456799436565193	5.2512250946858e-07	7.85774381287655e-07	4.47160354714191e-07	1.13062399162502e-09	4.49718055065728e-07	3.00695962550953e-07	1.60187206800262e-07	1.60187206800263e-07	1.33330579117465e-07	1.44775805819139e-07	2.59065472987726e-07	3.54085704007368e-07	1.84979630296583e-07	1.84979630296583e-07	2.21401911381183e-07	0.000295310846798127	3.44068435478789e-07	3.8034670364944e-07	4.09634879389096e-08	3.8034670364944e-07	4.49718055065729e-07	6.68136510647509e-08	3.8034670364944e-07	2.59065472987726e-07	0.000295310846798127	1.60187206800262e-07	3.00695962550953e-07	4.49718055065729e-07	3.8034670364944e-07	1.33330579117465e-07	3.8034670364944e-07	4.49718055065729e-07	1.60187206800262e-07	0.000456419089861543	6.68136510647509e-08	4.31688677280286e-07	4.49718055065729e-07	4.09634879389096e-08
