"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Limnophora_quaterna"	0.000100731950394178	7.67009238045882e-05	7.04398192672302e-05	8.87173185939302e-05	2.54856614815754e-05	0.00012460063310006	1.95238107646947e-05	0.100375161022026	4.03743547630598e-05	5.10701953954916e-05	7.21755782112719e-06	1.20602420545933e-05	1.80175206339838e-05	0.000721628504299219	0.000721755782112719	1.90088365406222e-06	3.39568454627085e-06	2.33735090474486e-06	1.24123676539872e-06	0.000718830944635556	0.000720251200193829	0.000719934194478591	2.69128635359855e-06	0.000719938510819781	0.00072012771961753	0.000718017470611551	0.000719983847721402	5.21866579964296e-07	1.95238107646947e-07	1.18377896645098e-06	2.44290678819338e-06	5.30168159969356e-07	2.31687831650685e-07	1.73419225433156e-06	2.26436041430092e-06	0.000719424182872789	1.25481148055288e-06	1.81533777709693e-06	5.30168159969356e-07	2.31687831650685e-07	2.31687831650685e-07	1.00071696543587	5.30168159969356e-07	0.000718177761545985	1.73419225433156e-06	1.95238107646947e-07	5.30168159969357e-07	5.30168159969357e-07	1.95238107646947e-07	2.31687831650685e-07	6.72905912717664e-07	5.30168159969356e-07	2.31687831650685e-07	0.000716965435871618	0.000716965435871618	6.72905912717664e-07	5.21866579964296e-07	7.32944900588587e-07
"Pelecophora_intemipta"	0.100449098297146	9.68421070361025e-05	4.63416601432485e-05	9.51352030015259e-05	5.03297039442056e-05	7.75130689643273e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.9037564441333e-06	1.06632232925686e-05	0.000532279568559586	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653924	1.97683131692886e-06	0.000531319628853096	0.000531293890722584	0.00053117254238803	0.00053113651672007	0.000531185150658666	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	0.000528679464721819	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	0.00052867946472182	4.57542763129142e-07	4.57542763129142e-07	5.30168159969357e-07	1.00052867946472	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	0.000528679464721819	0.000528679464721819	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	0.000528679464721819	4.57542763129142e-07	5.30168159969356e-07	5.30168159969356e-07	4.96523105057397e-07	5.59618841185447e-07	4.55959229201925e-07
"Stomoxys_calcitrans"	0.000100788068682638	0.0334924745218896	6.93981775084804e-05	0.000120956059197697	4.15171690791102e-05	0.0335242887877604	3.28517093554819e-05	0.0335149622054793	3.28422709270071e-05	3.39594033106704e-05	6.49761281587448e-06	2.43953118700671e-05	1.51697122247803e-05	0.000649084762468708	0.000649761281587448	0.000211061970861024	0.000409171561941748	0.000211322860795796	0.000210235858091002	0.000437730200354576	0.000647843409511507	0.000647858203220378	0.000408477580166663	0.000242336243866805	0.000439077608640685	0.000240634556931952	0.000648219851990339	7.11506230574686e-07	3.28517093554818e-07	0.000210021947536894	2.41319316542772e-06	5.30463519382308e-07	3.77428809810093e-07	0.000407241170743916	0.000407771634263298	0.000437967455774825	0.000197913204982106	0.000407749430106845	5.30463519382308e-07	3.77428809810093e-07	3.77428809810093e-07	0.000239392587181995	5.30463519382308e-07	1.0006459222517	0.000407241170743916	3.28517093554819e-07	5.30463519382308e-07	5.30463519382308e-07	3.28517093554819e-07	3.77428809810093e-07	5.47371182116785e-07	5.30463519382308e-07	3.77428809810093e-07	0.000239392587181995	0.000239392587181995	5.47371182116785e-07	7.11506230574686e-07	0.000197201698751532
"Villa_unifasciata"	0.000102653278492991	0.0335072297874415	7.30260885997837e-05	0.0335322136765983	4.12130569954661e-05	0.033531296482897	4.77016045106254e-05	8.09289718688061e-05	2.71868892821888e-05	3.09722604697932e-05	6.07672495304016e-06	2.0410372252242e-05	9.19181573927095e-06	0.000606832587818496	0.000607672495304015	0.00040787577884731	0.000606033643902564	0.000211271737571205	0.000210335130739135	0.000198655239513874	0.000605649212111129	0.00060576002778773	0.000605303383016566	0.000200193382383094	0.000396792956437591	0.000198366660242594	0.000409255084591019	0.000197248315744696	4.77016045106255e-07	0.000210150447057507	0.000199075037885196	5.40280413121004e-07	3.74664154504238e-07	0.000603911422403835	0.000604451702816956	0.0001991706906678	0.000394491236232325	0.000407683625271751	5.40280413121004e-07	3.74664154504238e-07	3.74664154504238e-07	5.78064084777187e-07	5.40280413121004e-07	0.000407241170743916	1.0006039114224	4.77016045106255e-07	5.40280413121004e-07	5.40280413121004e-07	4.77016045106255e-07	3.74664154504238e-07	4.53114821369814e-07	5.40280413121004e-07	3.74664154504238e-07	5.78064084777186e-07	5.78064084777186e-07	4.53114821369814e-07	0.000197248315744696	0.000197242920487629
"Zosterops_mauritianus"	7.87917961065663e-05	8.70575602094916e-05	9.18709365313286e-05	0.000108924943591213	6.17814199973879e-05	4.18545816903918e-05	0.100429805043097	2.73333350705725e-05	1.02431236824693e-05	4.2108753125433e-05	1.00899910681053e-05	5.26581456718362e-08	2.01868677849417e-05	3.97258306254758e-06	0.00100899910681053	0.0010064016045099	0.00100762415086803	0.00100682784650795	1.52045268773162e-06	2.01243419130575e-06	2.88315496919314e-06	2.95968927199777e-06	0.00100670544150272	0.00100730960159246	2.5862982487296e-06	1.25066673366697e-06	1.57359657970797e-06	6.40734962301255e-07	0.00100429805043098	1.46281911662261e-06	0.0010066996698211	4.1469366371877e-07	5.61649272703526e-07	1.43104813531876e-06	1.84574179903753e-06	2.20232595717708e-06	8.86938384009442e-07	7.92946080301101e-07	4.1469366371877e-07	5.61649272703526e-07	5.61649272703526e-07	1.95238107646947e-07	4.1469366371877e-07	9.85551280664456e-07	1.43104813531876e-06	1.00100429805043	4.1469366371877e-07	4.1469366371877e-07	0.00100429805043098	5.61649272703526e-07	1.70718728041155e-07	4.1469366371877e-07	5.61649272703526e-07	1.95238107646947e-07	1.95238107646947e-07	1.70718728041155e-07	6.40734962301255e-07	2.46203421708187e-07
"Dioxyna_sororcula"	0.100449098297146	9.68421070361025e-05	4.63416601432485e-05	9.51352030015259e-05	5.03297039442056e-05	7.75130689643273e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.90375644413331e-06	1.06632232925686e-05	0.000532279568559586	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653924	1.97683131692886e-06	0.000531319628853096	0.000531293890722584	0.00053117254238803	0.00053113651672007	0.000531185150658665	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	0.000528679464721819	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	0.000528679464721819	4.57542763129142e-07	4.57542763129142e-07	5.30168159969357e-07	0.000528679464721819	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	1.00052867946472	0.000528679464721819	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	0.000528679464721819	4.57542763129142e-07	5.30168159969356e-07	5.30168159969356e-07	4.96523105057397e-07	5.59618841185446e-07	4.55959229201925e-07
"Henotesia_narcissus"	0.100449098297146	9.68421070361025e-05	4.63416601432485e-05	9.51352030015259e-05	5.03297039442056e-05	7.75130689643273e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.90375644413331e-06	1.06632232925686e-05	0.000532279568559586	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653924	1.97683131692886e-06	0.000531319628853096	0.000531293890722584	0.00053117254238803	0.00053113651672007	0.000531185150658665	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	0.000528679464721819	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	0.000528679464721819	4.57542763129142e-07	4.57542763129142e-07	5.30168159969356e-07	0.000528679464721819	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	0.000528679464721819	1.00052867946472	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	0.000528679464721819	4.57542763129142e-07	5.30168159969356e-07	5.30168159969356e-07	4.96523105057397e-07	5.59618841185447e-07	4.55959229201925e-07
"Phelsuma_cepediana"	7.87917961065663e-05	8.70575602094916e-05	9.18709365313286e-05	0.000108924943591213	6.17814199973878e-05	4.18545816903917e-05	0.100429805043097	2.73333350705725e-05	1.02431236824693e-05	4.2108753125433e-05	1.00899910681053e-05	5.26581456718362e-08	2.01868677849417e-05	3.97258306254758e-06	0.00100899910681053	0.0010064016045099	0.00100762415086803	0.00100682784650795	1.52045268773162e-06	2.01243419130575e-06	2.88315496919314e-06	2.95968927199776e-06	0.00100670544150272	0.00100730960159246	2.5862982487296e-06	1.25066673366697e-06	1.57359657970797e-06	6.40734962301254e-07	0.00100429805043097	1.46281911662261e-06	0.0010066996698211	4.1469366371877e-07	5.61649272703526e-07	1.43104813531876e-06	1.84574179903753e-06	2.20232595717708e-06	8.86938384009441e-07	7.92946080301101e-07	4.1469366371877e-07	5.61649272703526e-07	5.61649272703526e-07	1.95238107646947e-07	4.1469366371877e-07	9.85551280664456e-07	1.43104813531876e-06	0.00100429805043097	4.1469366371877e-07	4.1469366371877e-07	1.00100429805043	5.61649272703526e-07	1.70718728041155e-07	4.1469366371877e-07	5.61649272703526e-07	1.95238107646947e-07	1.95238107646947e-07	1.70718728041155e-07	6.40734962301254e-07	2.46203421708187e-07
"Pteromalidae_sp1_M_PL_062"	8.69331249945369e-05	8.67922872253851e-05	2.25138033982725e-05	3.79769571746305e-05	0.10056645455091	6.08849564455591e-05	5.61649272703526e-05	3.2436296431096e-05	9.29420447248776e-06	1.31841261778657e-07	9.1791332301323e-06	5.92469473014771e-08	4.12796803395219e-05	2.19590132538564e-06	0.00091791332301323	1.55263296757803e-06	0.000916608818450691	0.000917866123765331	0.000915240490475651	0.000916894314568611	1.81585988352811e-06	2.03836109227527e-06	0.000916383680416709	1.70204859243477e-06	1.6508127049914e-06	9.12624460512948e-07	1.74769494779929e-06	2.2339386573312e-07	5.61649272703526e-07	7.67589829141382e-07	1.01281799765494e-06	4.57542763129142e-07	0.000914240495917363	1.12399246351271e-06	1.58153522664186e-06	8.1760949348992e-07	5.81540668354056e-07	9.03560945144667e-07	4.57542763129142e-07	0.000914240495917363	0.000914240495917363	2.31687831650685e-07	4.57542763129142e-07	1.13228642943028e-06	1.12399246351271e-06	5.61649272703526e-07	4.57542763129142e-07	4.57542763129142e-07	5.61649272703526e-07	1.00091424049592	1.54903407874796e-07	4.57542763129142e-07	0.000914240495917363	2.31687831650685e-07	2.31687831650685e-07	1.54903407874796e-07	2.2339386573312e-07	3.58146802620936e-07
"Tarundia_servillei"	9.43393899609054e-05	6.63185919412403e-05	6.6034950036772e-05	6.63232611810476e-05	1.70393748662276e-05	9.43017937799896e-05	1.70718728041155e-05	9.42068277804729e-05	0.100428417957795	2.11627325645259e-05	1.67900071179322e-05	2.80348206830732e-05	5.94295892527506e-08	0.0016774193435968	0.00167900071179322	1.63569625851838e-06	2.84183920545051e-06	1.23960792006874e-06	1.06591771256494e-06	1.38549723405504e-06	2.95202813317502e-06	3.18912298225222e-06	2.18148970508279e-06	2.81388872795121e-06	0.00167658159774588	1.55956584825181e-06	0.00167734734364882	3.90136830476751e-07	1.70718728041155e-07	1.07484070000047e-06	1.64445971017614e-06	4.96523105057397e-07	1.54903407874796e-07	1.35934446410944e-06	1.85586756916684e-06	2.31122649837584e-06	9.44853264476689e-07	2.37094866778635e-06	4.96523105057397e-07	1.54903407874796e-07	1.54903407874796e-07	6.72905912717664e-07	4.96523105057397e-07	1.64211354635035e-06	1.35934446410944e-06	1.70718728041155e-07	4.96523105057397e-07	4.96523105057397e-07	1.70718728041155e-07	1.54903407874796e-07	1.00167380696596	4.96523105057397e-07	1.54903407874796e-07	6.72905912717664e-07	6.72905912717664e-07	0.00167380696596326	3.90136830476751e-07	5.54716433999939e-07
"Cheloninae_sp1_M_PL_062"	0.100449098297146	9.68421070361025e-05	4.63416601432485e-05	9.51352030015259e-05	5.03297039442056e-05	7.75130689643273e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.90375644413331e-06	1.06632232925686e-05	0.000532279568559586	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653923	1.97683131692886e-06	0.000531319628853096	0.000531293890722584	0.00053117254238803	0.00053113651672007	0.000531185150658665	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	0.000528679464721819	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	0.000528679464721819	4.57542763129142e-07	4.57542763129142e-07	5.30168159969357e-07	0.000528679464721819	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	0.000528679464721819	0.000528679464721819	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	1.00052867946472	4.57542763129142e-07	5.30168159969356e-07	5.30168159969356e-07	4.96523105057397e-07	5.59618841185446e-07	4.55959229201925e-07
"Hyadina_sp1_M_PL_062"	8.69331249945369e-05	8.67922872253851e-05	2.25138033982725e-05	3.79769571746305e-05	0.10056645455091	6.08849564455591e-05	5.61649272703526e-05	3.24362964310959e-05	9.29420447248776e-06	1.31841261778657e-07	9.1791332301323e-06	5.92469473014771e-08	4.12796803395219e-05	2.19590132538564e-06	0.00091791332301323	1.55263296757803e-06	0.000916608818450692	0.000917866123765331	0.000915240490475651	0.000916894314568611	1.81585988352811e-06	2.03836109227527e-06	0.000916383680416709	1.70204859243477e-06	1.6508127049914e-06	9.12624460512948e-07	1.74769494779929e-06	2.2339386573312e-07	5.61649272703526e-07	7.67589829141382e-07	1.01281799765494e-06	4.57542763129142e-07	0.000914240495917363	1.12399246351271e-06	1.58153522664186e-06	8.1760949348992e-07	5.81540668354056e-07	9.03560945144667e-07	4.57542763129142e-07	0.000914240495917363	0.000914240495917363	2.31687831650685e-07	4.57542763129142e-07	1.13228642943028e-06	1.12399246351271e-06	5.61649272703526e-07	4.57542763129142e-07	4.57542763129142e-07	5.61649272703526e-07	0.000914240495917363	1.54903407874796e-07	4.57542763129142e-07	1.00091424049592	2.31687831650685e-07	2.31687831650685e-07	1.54903407874796e-07	2.2339386573312e-07	3.58146802620936e-07
"Ischiodon_aegyptius"	0.000100731950394178	7.67009238045882e-05	7.04398192672302e-05	8.87173185939302e-05	2.54856614815754e-05	0.00012460063310006	1.95238107646947e-05	0.100375161022026	4.03743547630598e-05	5.10701953954916e-05	7.21755782112719e-06	1.20602420545933e-05	1.80175206339838e-05	0.000721628504299218	0.000721755782112719	1.90088365406222e-06	3.39568454627085e-06	2.33735090474486e-06	1.24123676539872e-06	0.000718830944635556	0.000720251200193829	0.000719934194478591	2.69128635359855e-06	0.000719938510819781	0.00072012771961753	0.000718017470611551	0.000719983847721402	5.21866579964296e-07	1.95238107646947e-07	1.18377896645098e-06	2.44290678819338e-06	5.30168159969356e-07	2.31687831650685e-07	1.73419225433156e-06	2.26436041430092e-06	0.000719424182872789	1.25481148055288e-06	1.81533777709693e-06	5.30168159969357e-07	2.31687831650685e-07	2.31687831650685e-07	0.000716965435871618	5.30168159969357e-07	0.000718177761545986	1.73419225433156e-06	1.95238107646947e-07	5.30168159969357e-07	5.30168159969356e-07	1.95238107646947e-07	2.31687831650685e-07	6.72905912717664e-07	5.30168159969356e-07	2.31687831650685e-07	1.00071696543587	0.000716965435871618	6.72905912717664e-07	5.21866579964296e-07	7.32944900588588e-07
"Mauritiborium_undulatus"	0.000100731950394178	7.67009238045882e-05	7.04398192672302e-05	8.87173185939302e-05	2.54856614815754e-05	0.00012460063310006	1.95238107646947e-05	0.100375161022027	4.03743547630598e-05	5.10701953954916e-05	7.21755782112719e-06	1.20602420545933e-05	1.80175206339838e-05	0.000721628504299219	0.000721755782112719	1.90088365406222e-06	3.39568454627085e-06	2.33735090474485e-06	1.24123676539872e-06	0.000718830944635556	0.000720251200193829	0.000719934194478591	2.69128635359855e-06	0.000719938510819781	0.00072012771961753	0.000718017470611551	0.000719983847721402	5.21866579964296e-07	1.95238107646947e-07	1.18377896645098e-06	2.44290678819338e-06	5.30168159969356e-07	2.31687831650685e-07	1.73419225433156e-06	2.26436041430092e-06	0.000719424182872789	1.25481148055288e-06	1.81533777709693e-06	5.30168159969357e-07	2.31687831650685e-07	2.31687831650685e-07	0.000716965435871618	5.30168159969357e-07	0.000718177761545985	1.73419225433156e-06	1.95238107646947e-07	5.30168159969357e-07	5.30168159969356e-07	1.95238107646947e-07	2.31687831650685e-07	6.72905912717663e-07	5.30168159969356e-07	2.31687831650685e-07	0.000716965435871618	1.00071696543587	6.72905912717664e-07	5.21866579964296e-07	7.32944900588588e-07
"Panara_naso"	9.43393899609054e-05	6.63185919412403e-05	6.6034950036772e-05	6.63232611810476e-05	1.70393748662276e-05	9.43017937799896e-05	1.70718728041155e-05	9.42068277804729e-05	0.100428417957795	2.11627325645259e-05	1.67900071179322e-05	2.80348206830732e-05	5.94295892527506e-08	0.0016774193435968	0.00167900071179322	1.63569625851838e-06	2.84183920545051e-06	1.23960792006874e-06	1.06591771256494e-06	1.38549723405504e-06	2.95202813317502e-06	3.18912298225222e-06	2.18148970508279e-06	2.81388872795121e-06	0.00167658159774588	1.55956584825181e-06	0.00167734734364882	3.90136830476751e-07	1.70718728041155e-07	1.07484070000047e-06	1.64445971017614e-06	4.96523105057397e-07	1.54903407874796e-07	1.35934446410944e-06	1.85586756916684e-06	2.31122649837584e-06	9.44853264476689e-07	2.37094866778635e-06	4.96523105057397e-07	1.54903407874796e-07	1.54903407874796e-07	6.72905912717664e-07	4.96523105057397e-07	1.64211354635035e-06	1.35934446410944e-06	1.70718728041155e-07	4.96523105057397e-07	4.96523105057397e-07	1.70718728041155e-07	1.54903407874796e-07	0.00167380696596326	4.96523105057397e-07	1.54903407874796e-07	6.72905912717664e-07	6.72905912717664e-07	1.00167380696596	3.90136830476751e-07	5.54716433999939e-07
"Pterophoridae_sp1_M_PL_062"	0.000106327579825235	0.000120966720460587	8.13235525411401e-05	0.100322490170796	2.45733252306432e-05	0.000145623718509786	6.40734962301254e-05	7.30613211950014e-05	2.3408209828605e-05	4.210876687286e-05	5.95489423262423e-06	1.05423201117891e-07	8.38311774557079e-08	0.000594871980348584	0.000595489423262423	0.00059234230761292	0.000593981930428719	2.18398123097128e-06	1.53905470979724e-06	1.60606211345129e-06	0.000593668607992695	0.00059363966818065	0.000593168694903308	0.000593509926368648	0.000593273763008248	0.000591213780543478	3.08954552344215e-06	0.000590132295122329	6.40734962301255e-07	1.56927752829007e-06	0.000592428440947498	5.59618841185446e-07	2.2339386573312e-07	0.000591744947234088	0.000592304566075274	3.03388755171399e-06	0.00059098890523121	1.61792327181566e-06	5.59618841185446e-07	2.2339386573312e-07	2.2339386573312e-07	5.21866579964296e-07	5.59618841185446e-07	2.13451869172406e-06	0.000591744947234088	6.40734962301255e-07	5.59618841185446e-07	5.59618841185446e-07	6.40734962301255e-07	2.2339386573312e-07	3.90136830476751e-07	5.59618841185446e-07	2.2339386573312e-07	5.21866579964295e-07	5.21866579964296e-07	3.90136830476751e-07	1.00059013229512	8.56610108881092e-07
"Sarcophaga_arno"	8.66322535483658e-05	0.000155404476495299	5.66936601584681e-05	0.000145623718509786	3.9396148288303e-05	0.100283148473905	2.46203421708187e-05	0.000102612286082402	3.32829860399963e-05	3.22386501852088e-05	5.95238907760352e-06	2.96467848726117e-05	1.4848840767337e-05	0.000594684091631967	0.000595238907760352	2.64102811026958e-06	0.000593356007518003	2.77402946999352e-06	1.78538400991848e-06	0.000591734407117487	0.000593562438596382	0.000593484602194263	0.000592789070916419	3.50342726566865e-06	0.000593068040650167	2.04551423867161e-06	0.000594098111161427	8.56610108881092e-07	2.46203421708187e-07	1.5382145796803e-06	2.31452313587814e-06	4.55959229201925e-07	3.58146802620936e-07	0.000591728761462888	0.000592184720692089	0.000591845527881789	0.000590757483484792	0.000592354490597637	4.55959229201926e-07	3.58146802620936e-07	3.58146802620936e-07	7.32944900588588e-07	4.55959229201926e-07	0.000591605096254595	0.000591728761462888	2.46203421708187e-07	4.55959229201926e-07	4.55959229201925e-07	2.46203421708187e-07	3.58146802620936e-07	5.54716433999939e-07	4.55959229201925e-07	3.58146802620936e-07	7.32944900588588e-07	7.32944900588588e-07	5.54716433999939e-07	8.56610108881093e-07	1.00058990087338
