"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Aechmea_nudicaulis"	0.000392364032704403	0.000391741591844495	0.000203540213635938	0.000327486187053131	0.000203540213635938	0.000390389231658519	0.000390487253302919	0.000389735187118802	0.000203540213635938	0.000391588631670861	6.42017229677961e-05	0.000391686653315261	6.36784456389305e-05	6.48557675075134e-05	6.36784456389305e-05	0.000249873419121794	0.000389735187118802	0.000203540213635938	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.00025054954180527	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	6.43324901786478e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	1.00038973518712	6.36784456389305e-05	0.000203540213635938	6.36784456389305e-05	0.000249873419121794	6.36784456389305e-05	0.000204063490964804	6.36784456389305e-05	0.000390912508987384	6.36784456389305e-05	6.42017229677961e-05	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	0.000390389231658519	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000140537890680484	6.36784456389305e-05	0.0337495761886332	0.0335668243192818	0.0335150952269154	4.18621863092457e-05	4.05673610085826e-05	3.92426723830375e-05	3.00826473646947e-05	2.03213816742756e-05	6.52902653074158e-06
"Nematanthus_fluminensis"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	1.00018992069291	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nematanthus_gregarius"	0.000307467984189736	0.000306872132156661	0.000304599412935359	0.00021110799679499	0.000304599412935359	0.00030588604786869	0.000305871148732138	0.000305310320453907	0.000304599412935359	0.000306990062151956	9.58024504199188e-05	0.000306975163015404	9.52559731114803e-05	9.63781778347018e-05	9.52559731114803e-05	9.59668806300283e-05	0.000305310320453907	0.000304599412935359	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	9.65244176048556e-05	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	9.58317005262633e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	0.000305310320453907	9.52559731114803e-05	1.00030459941294	9.52559731114803e-05	9.59668806300283e-05	9.52559731114803e-05	0.000305145890243798	9.52559731114803e-05	0.000306432525177129	9.52559731114803e-05	9.58024504199188e-05	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	0.00030588604786869	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000209900976798706	9.52559731114803e-05	0.0504856657490846	0.0502424255577309	0.000127963353338641	4.37181846750795e-05	3.34522184896366e-05	3.45436448869796e-05	2.24331311292407e-05	1.47846352299582e-05	5.11453553594435e-06
"Vriesea_incurvata"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	1.00018992069291	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nidularium_rutilans"	0.000377266408513632	0.00037667390899097	9.59668806300283e-05	0.000280913033468516	9.59668806300283e-05	0.000375486465229124	0.000375512067123754	0.000374810128682691	9.59668806300283e-05	0.000376617798470951	9.57403927332061e-05	0.000376643400365582	9.52220418032887e-05	9.64167292796387e-05	9.52220418032887e-05	0.000374065289855951	0.000374810128682691	9.59668806300283e-05	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374678272167862	9.52220418032887e-05	9.52220418032887e-05	9.59668806300283e-05	9.58983783497214e-05	0.000374810128682691	9.52220418032887e-05	9.52220418032887e-05	9.59668806300283e-05	0.000374810128682691	9.52220418032887e-05	9.59668806300283e-05	9.52220418032887e-05	1.00037406528986	9.52220418032887e-05	9.64852315599457e-05	9.52220418032887e-05	0.000376004816159041	9.52220418032887e-05	9.57403927332061e-05	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374810128682691	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374810128682691	0.000375486465229124	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	1.35782113864976e-06	9.52220418032887e-05	0.050467682155743	0.000178761318417504	0.0501917846494793	4.14680743933864e-05	3.67789387146096e-05	4.05801927859602e-05	2.80775376425231e-05	1.86902444415191e-05	6.27789848318283e-06
"Vriesea_sp1_M_PL_063"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	1.00018992069291	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Pyrostegia_venusta"	0.000624254300863658	0.000205641218742713	0.000203430593495865	0.000141601722358413	0.000203430593495865	0.00020493734630851	0.00020476280208649	0.000204063490964804	0.000203430593495865	0.000623899334576063	0.000481947096601521	0.000623724790354043	6.36905902376918e-05	0.000482820951945228	6.36905902376918e-05	6.43234877066304e-05	0.000204063490964804	0.000203430593495865	6.36905902376918e-05	6.36905902376918e-05	6.36905902376918e-05	6.50289696103541e-05	6.36905902376918e-05	6.36905902376918e-05	0.000203430593495865	6.45644455813983e-05	0.000204063490964804	6.36905902376918e-05	6.36905902376918e-05	0.000203430593495865	0.000204063490964804	6.36905902376918e-05	0.000203430593495865	6.36905902376918e-05	6.43234877066304e-05	6.36905902376918e-05	1.00062168709986	6.36905902376918e-05	0.00062319385267234	6.36905902376918e-05	0.000481947096601521	6.36905902376918e-05	6.36905902376918e-05	6.36905902376918e-05	0.000204063490964804	6.36905902376918e-05	6.36905902376918e-05	6.36905902376918e-05	0.000204063490964804	0.00020493734630851	6.36905902376918e-05	6.36905902376918e-05	6.36905902376918e-05	0.000140445485161897	6.36905902376918e-05	0.0337560128259767	0.0335376007819616	0.000113921544408944	0.0334605205091064	4.23289142234202e-05	5.24313206223842e-05	2.79724448674565e-05	1.58853152884388e-05	3.42735364571189e-06
"Aphelandra_colorata"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	1.00018992069291	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Tillandsia_geminiflora"	0.000487766161222054	0.000236168949885296	0.000122573010070851	0.000197295486449189	0.000122573010070851	0.000569515505278855	0.000235195030113112	0.000234547505392431	0.000122573010070851	0.000821558748909683	0.00028977073267459	0.00048723827374394	3.84274311420372e-05	0.000624738732561014	3.84274311420372e-05	0.000150401926463616	0.000234547505392431	0.000122573010070851	3.84274311420372e-05	3.84274311420372e-05	3.84274311420372e-05	0.000151101868561892	3.84274311420372e-05	3.84274311420372e-05	0.000122573010070851	0.000373395431028462	0.000234547505392431	3.84274311420372e-05	3.84274311420372e-05	0.000122573010070851	0.000234547505392431	3.84274311420372e-05	0.000122573010070851	3.84274311420372e-05	0.000150401926463616	3.84274311420372e-05	0.000373916311603404	3.84274311420372e-05	1.00082085880681	3.84274311420372e-05	0.00028977073267459	3.84274311420372e-05	3.84274311420372e-05	3.84274311420372e-05	0.000234547505392431	3.84274311420372e-05	3.84274311420372e-05	3.84274311420372e-05	0.000234547505392431	0.000569515505278855	3.84274311420372e-05	3.84274311420372e-05	3.84274311420372e-05	8.48455210270897e-05	3.84274311420372e-05	0.0203665385052797	0.0201949389429154	0.0201554091578843	0.0201074641226042	4.19965258965241e-05	0.0200980799931855	2.59009888272478e-05	1.58366243434426e-05	3.93614916475494e-06
"Vriesea_erythrodactylon"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	1.00018992069291	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Sinningia_elatior"	0.000725101810752514	9.75233493382979e-05	9.58024504199188e-05	2.08633642643887e-06	9.58024504199188e-05	9.73086372041105e-05	9.69253902991108e-05	9.63025844516941e-05	9.58024504199188e-05	0.000725083852828755	0.000722358453183794	0.000724700605923755	9.52402587014307e-05	0.00072336450593621	9.52402587014307e-05	9.57403927332061e-05	9.63025844516941e-05	9.58024504199188e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63974138754872e-05	9.52402587014307e-05	9.52402587014307e-05	9.58024504199188e-05	9.62463114538471e-05	9.63025844516941e-05	9.52402587014307e-05	9.52402587014307e-05	9.58024504199188e-05	9.63025844516941e-05	9.52402587014307e-05	9.58024504199188e-05	9.52402587014307e-05	9.57403927332061e-05	9.52402587014307e-05	0.000722920644902282	9.52402587014307e-05	0.000724426831686474	9.52402587014307e-05	1.00072235845318	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63025844516941e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63025844516941e-05	9.73086372041105e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	1.2192128607692e-06	9.52402587014307e-05	0.0504773371117583	0.000134926012437143	9.00241257195607e-05	0.0501694555585891	3.9421268536866e-05	6.03631651449803e-05	2.49122338966658e-05	1.20361448627638e-05	1.6253891556383e-06
"Vriesea_carinata"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	1.00018992069291	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nematanthus_sp1_M_PL_063"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	1.00018992069291	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nidularium_longiflorum"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	1.00018992069291	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nematanthus_sericeus"	0.000392364032704403	0.000391741591844495	0.000203540213635938	0.000327486187053131	0.000203540213635938	0.000390389231658519	0.000390487253302919	0.000389735187118802	0.000203540213635938	0.000391588631670861	6.42017229677961e-05	0.000391686653315261	6.36784456389305e-05	6.48557675075134e-05	6.36784456389305e-05	0.000249873419121794	0.000389735187118802	0.000203540213635938	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.00025054954180527	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	6.43324901786478e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	0.000389735187118802	6.36784456389305e-05	0.000203540213635938	6.36784456389305e-05	0.000249873419121794	6.36784456389305e-05	0.000204063490964804	6.36784456389305e-05	0.000390912508987384	6.36784456389305e-05	6.42017229677961e-05	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	1.00038973518712	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	0.000390389231658519	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000140537890680484	6.36784456389305e-05	0.0337495761886332	0.0335668243192818	0.0335150952269154	4.18621863092457e-05	4.05673610085826e-05	3.92426723830375e-05	3.00826473646947e-05	2.03213816742756e-05	6.52902653074158e-06
"Vriesea_inflata"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	1.00018992069291	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Justicia_sp1_M_PL_063"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	1.00018992069291	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Siphocampylus_longipedunculatus"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	1.00018992069291	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Tillandsia_sp1_M_PL_063"	0.000392364032704403	0.000391741591844495	0.000203540213635938	0.000327486187053131	0.000203540213635938	0.000390389231658519	0.000390487253302919	0.000389735187118802	0.000203540213635938	0.000391588631670861	6.42017229677961e-05	0.000391686653315261	6.36784456389305e-05	6.48557675075134e-05	6.36784456389305e-05	0.000249873419121794	0.000389735187118802	0.000203540213635938	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.00025054954180527	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	6.43324901786478e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	0.000389735187118802	6.36784456389305e-05	0.000203540213635938	6.36784456389305e-05	0.000249873419121794	6.36784456389305e-05	0.000204063490964804	6.36784456389305e-05	0.000390912508987384	6.36784456389305e-05	6.42017229677961e-05	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	1.00038973518712	0.000390389231658519	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000140537890680484	6.36784456389305e-05	0.0337495761886332	0.0335668243192818	0.0335150952269154	4.18621863092457e-05	4.05673610085826e-05	3.92426723830375e-05	3.00826473646947e-05	2.03213816742756e-05	6.52902653074158e-06
"Tillandsia_stricta"	0.000295250967974692	0.000294416339377916	0.000152943023934345	0.000245972064690172	0.000152943023934345	0.000711134395801531	0.000293357260442591	0.000292791923743889	0.000152943023934345	0.000712518966281034	4.86543186020552e-05	0.000294741830922094	4.78943328050178e-05	0.000466996790659697	4.78943328050178e-05	0.000187743232614562	0.000292791923743889	0.000152943023934345	4.78943328050178e-05	4.78943328050178e-05	4.78943328050178e-05	0.000188367817297027	4.78943328050178e-05	4.78943328050178e-05	0.000152943023934345	0.00046623680486266	0.000292791923743889	4.78943328050178e-05	4.78943328050178e-05	0.000152943023934345	0.000292791923743889	4.78943328050178e-05	0.000152943023934345	4.78943328050178e-05	0.000187743232614562	4.78943328050178e-05	0.000153703009731383	4.78943328050178e-05	0.000711894381598569	4.78943328050178e-05	4.86543186020552e-05	4.78943328050178e-05	4.78943328050178e-05	4.78943328050178e-05	0.000292791923743889	4.78943328050178e-05	4.78943328050178e-05	4.78943328050178e-05	0.000292791923743889	1.0007111343958	4.78943328050178e-05	4.78943328050178e-05	4.78943328050178e-05	0.000105673275811793	4.78943328050178e-05	0.0253839963866594	0.0252116858710386	0.0251728019657179	6.07988637629987e-05	3.74750809479083e-05	0.0251005483234585	2.26134679480877e-05	1.52741115779533e-05	4.90693898963193e-06
