"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Tangara_gyrola"	0.00390267117430157	0.00388911656888042	0.00390002255785709	0.00389630245290364	0.00388112682121028	0.00387899554978517	0.00388828083898751	0.00388395709303128	7.40779352947052e-06	6.5000372020039e-06	0.00386675576001593	1.46151793648848e-05	0.00388453904717194	1.64875147938033e-05	0.00387940170949979	0.00387080313585267	1.00564099739489e-05	2.10100248156338e-05	0.00388504130498783	0.00386771271647042	0.0038640250278944	0.00386929925913533	1.56616403484714e-05	7.0358852680585e-06	1.59437869493677e-05	0.00387822442901356	0.00387301936408878	1.21525821900295e-05	0.00386025572281393	0.00386064489927226	1.11278984829232e-05	2.1132484763806e-05	5.22204818105976e-06	0.00386832347593713	8.90790168130923e-06	9.49294987438135e-06	8.39716636138949e-06	6.12812894059189e-06	1.38453485409409e-05	0.00386212789873501	6.5000372020039e-06	0.00385934796648646	6.5000372020039e-06	6.5000372020039e-06	1.22859048494382e-05	6.5000372020039e-06	0.00386030492294095	0.00386064489927226	8.90790168130923e-06	0.00386083767695459	1.00246324399858	0.00100442833743222	0.0010289535097461	0.000740457804947086	0.000654971237019937	0.000433415606274959	0.000694983062137807	0.00100340754784972	0.000433444317685058	0.000395847171142016	0.000520981542158397	0.00018557247874691	0.000435358829508507	0.000105944657779134
"Ramphocelus_carbo"	0.00375362926053711	0.00374549778569346	0.00375107534156269	3.65873741895847e-05	0.00373656513840039	1.90779708783757e-05	0.00374751577598403	2.60470656718552e-05	1.05056871216169e-05	0.00372209947625851	0.00372871375944818	1.27065143110454e-05	2.44740258433102e-05	0.0037319795386241	1.43239053132539e-05	2.5198364105963e-05	1.30596060960304e-05	0.00373629882462035	0.00374346434382362	1.79424717359955e-05	0.00372192475198749	1.23797120501942e-05	7.17369343974003e-06	6.94859242848801e-06	0.00373303475658851	0.003734456169888	0.0037268676794233	1.16607367171831e-05	6.614283189666e-06	6.16167156057464e-06	0.00372499365449472	0.00373079628424734	3.28703652866614e-06	0.00372215494855043	0.00372608616416002	1.17577817547139e-05	0.00371820464703403	0.00371854238156538	6.54312768533689e-06	0.00372581958121196	0.00372209947625851	0.00371820807232656	0.00372209947625851	0.00372209947625851	6.59928431911708e-06	0.00372209947625851	7.43678461437865e-06	6.16167156057464e-06	0.00372608616416002	5.04124336112101e-06	0.000967227287897696	1.00291175119074	0.000817669525403714	0.000463068517794131	0.000307312379940334	0.000717603822272381	0.00190287722135089	0.000488313321424392	0.000729794554609445	0.000150530961674259	0.000132113840766833	9.424544130186e-05	0.000316345276858933	0.000102156758976543
"Tangara_mexicana"	0.00460162886225325	0.00459050607806845	0.00459964414837755	0.00459592746871663	0.00458416984785874	2.82647499650797e-05	0.00458833809059329	0.00458197518566298	6.74237408843546e-06	6.41961713196177e-06	1.51361151572982e-05	0.00456815373015563	0.00458156904178425	0.00457040781666925	2.52093959234684e-05	0.00457591454281327	8.7270879641312e-06	0.00457335215536143	3.45493602235584e-05	0.00456642853940802	0.00456340284498051	0.00456801032526782	1.23401965472801e-05	8.45968701347083e-06	1.94256485424422e-05	0.00457961100262916	0.00457172700492875	1.32758298397126e-05	8.71649802533647e-06	7.63390093267405e-06	1.04590537493614e-05	0.00457520806311996	5.91124075146949e-06	1.50968187634097e-05	1.09659615289713e-05	0.00456397569870473	0.00455872578357257	8.13693005699714e-06	0.00456238863482013	1.10966785398986e-05	6.41961713196177e-06	8.39374106886279e-06	6.41961713196177e-06	6.41961713196177e-06	1.18004080851507e-05	6.41961713196177e-06	0.00455968616531958	7.63390093267405e-06	1.09659615289713e-05	8.31035414661347e-06	0.00121603596606357	0.00100350350845001	1.00210200286056	0.000646309858783946	0.000642708499625781	0.000818341991461723	0.00067573436775895	0.000591367904947448	0.000795645071292809	0.00037462381698097	0.000363329273867666	0.000108191641751567	0.000683826784436235	7.93885550278294e-05
"Euphonia_violacea"	0.00631095879002819	3.31224150485838e-05	0.00630301437638856	0.00630012019815234	2.57809807855038e-05	2.00278940113205e-05	0.00630280677434234	0.00629042008914804	0.0062716460648024	8.75379996083555e-06	0.00627916810431953	0.00627514384777895	2.61154586087231e-05	1.89808168946508e-05	1.80585181027392e-05	2.34677831379426e-05	0.00627959047844203	2.06303619939656e-05	3.5051815556806e-05	0.00628031336270071	1.15614761345323e-05	0.00627827143532614	9.38415939817099e-06	0.006269409338509	0.00628091642166842	2.32162959003127e-05	0.00628116561356235	9.67924325176836e-06	0.00627041430435869	6.08880806683938e-06	0.00627454024303861	1.73354251545345e-05	4.40680272122906e-06	1.12463867292156e-05	1.15070831594214e-05	1.041561524721e-05	6.93361485361298e-06	6.51707366743777e-06	7.78464958202041e-06	1.33816612417548e-05	8.75379996083555e-06	7.5220395171326e-06	8.75379996083555e-06	8.75379996083555e-06	7.8433260211612e-06	8.75379996083555e-06	8.66729789831896e-06	6.08880806683938e-06	1.15070831594214e-05	6.1096738193771e-06	0.00120324393303901	0.000781428123777595	0.000888676055827926	1.00252583089244	0.000572654152507501	0.000495590975745456	0.00146490543115556	0.000292189357184019	0.000652121177620402	0.000226340042616293	0.000148181253845781	0.000147369426883036	0.000384702732778665	0.000317776545585356
"Chlorophanes_spiza"	0.00673089775140453	0.00671209145679147	0.00672800175393697	0.00672595300473737	0.00670524115087686	0.0067054383410214	0.00670850057602442	0.00670937670958516	5.66874095693559e-06	3.89979580648781e-06	1.20839650700041e-05	1.65681460194088e-05	0.00671055827454284	1.6650567045883e-05	0.00670967839075638	2.21287078213358e-05	8.56473842448963e-06	2.06178501779166e-05	3.91560579640279e-05	1.43199392012404e-05	1.0699947443907e-05	0.00668927145170979	0.00669500734325826	6.97842898167512e-06	1.40386398497517e-05	0.00669993583759993	0.00669132020090939	1.76892171918605e-05	8.18416926351625e-06	1.04786562608426e-05	7.71749015653782e-06	2.40721168479625e-05	1.05611994282018e-05	1.93641221046253e-05	7.06021086807659e-06	1.06058730240524e-05	6.33347253044077e-06	5.20948383122734e-06	1.61206992827469e-05	8.26627071995405e-06	3.89979580648781e-06	6.41522411306847e-06	3.89979580648781e-06	3.89979580648781e-06	0.00668822005373974	3.89979580648781e-06	8.65119824430479e-06	1.04786562608426e-05	7.06021086807659e-06	9.36573422119407e-06	0.00113528347750122	0.000553162283892602	0.000942639132784479	0.000610831096008001	1.00152038386731	0.000568874711085981	0.000462761651721395	0.00122243626947526	0.00056893223369252	0.000683671664418054	0.000499925930772782	0.000420470892101622	0.000795796991539726	0.000115839898702162
"Thraupis_palmarum"	0.00561476437287226	0.00560199783547545	0.00561095221003316	0.00560696552213165	0.00559487555056631	0.00558742582043806	0.00560106526694554	2.74246640791302e-05	6.64406225669924e-06	7.8774669596266e-06	1.30386146375178e-05	0.00557687238077003	2.79028867315634e-05	2.36106414935488e-05	2.3548549599746e-05	0.0055873380625292	1.04562250957994e-05	0.00558893154136696	0.00560218602517926	1.35982711330141e-05	1.09408967778281e-05	1.28679071364896e-05	1.36426705528464e-05	9.67360461892324e-06	0.00558285731603641	0.00559060904184974	1.68545950380028e-05	0.00558059051633363	5.16114767789119e-06	6.68902861143373e-06	1.06307501582125e-05	0.00558930727102542	8.34929503988081e-06	1.27940215487706e-05	0.00557318371141748	0.00557677291027521	8.5330322985228e-06	1.09070093218506e-05	9.89615528385221e-06	1.02853314389319e-05	7.8774669596266e-06	6.39455238081855e-06	7.8774669596266e-06	7.8774669596266e-06	1.17080879102925e-05	7.8774669596266e-06	6.9542088763149e-06	6.68902861143373e-06	0.00557318371141748	5.63937033032431e-06	0.000626044764619385	0.00107640573340857	0.00100019576734211	0.000440525311773738	0.000474062259238318	1.00175512400241	0.000972694764528343	0.000856232826425681	0.00124565785566073	0.000211830503582365	0.000323150585101899	0.000326622905864443	0.00063997630748629	0.000152486513564005
"Tachyphonus_rufus"	0.00405506569910738	0.0040394611094555	0.00404896706486817	0.00404135555598276	2.64490001863311e-05	1.75197099601867e-05	0.00404632900010277	0.00403066529288966	0.00401661273204206	0.00401836461920284	0.00402700417317601	1.52847046185911e-05	0.00402706467011678	0.00402675059797728	1.52974324729783e-05	0.00402580980039853	0.00402271136628126	0.00402973976528351	0.00404269456976146	0.00402209560176164	1.30943786049906e-05	1.31935380510948e-05	7.42713490786949e-06	8.71129666320436e-06	0.00403096669492416	2.36176338215114e-05	2.08050469364984e-05	1.03610187543026e-05	8.63955397317346e-06	4.70968686149096e-06	0.00402422424092746	2.18180213308943e-05	4.52017650948709e-06	1.42787192902713e-05	0.00402225539826095	9.4453914677313e-06	1.03144463564393e-05	1.04631838239857e-05	6.91945996615048e-06	0.00402114455145139	0.00401836461920284	1.03914411339548e-05	0.00401836461920284	0.00401836461920284	6.61216758464502e-06	0.00401836461920284	5.48286971958703e-06	4.70968686149096e-06	0.00402225539826095	5.03893120028912e-06	0.000722782384623319	0.00205510739905896	0.000594646243627876	0.000937539475939557	0.000277656991032837	0.000700340230460407	1.00268827757936	0.000385950922587948	0.000513301488944784	0.000195752354337679	0.000225899895173789	0.00013510481157339	0.000424704954722956	0.000243945369568308
"Dacnis_cayana"	0.00506302120596406	0.00504559405702753	0.00505958954784091	0.00505714798123379	0.0050394032751576	0.0050397762624633	0.00504134616910206	0.00503817970927857	3.39070139885983e-06	4.3713212200617e-06	1.08493057452304e-05	1.35784160203407e-05	0.00504097978974964	1.64889946191178e-05	0.0050422379078813	2.33456298833728e-05	6.82235952201043e-06	0.00502532434510636	0.0050461014065479	1.13645786628457e-05	1.04154438711078e-05	1.55470053972822e-05	0.00502808037730751	5.742315082684e-06	1.43948004348741e-05	0.00503452380958004	1.79885720044042e-05	0.0050241408966309	6.47798452516868e-06	0.00501445068967192	5.83226800598179e-06	0.00502827405607098	1.1024177846889e-05	0.00502328208803717	8.65248535219011e-06	1.15193719536296e-05	5.3984061318592e-06	6.72293490388586e-06	1.36076985398512e-05	9.38835895931028e-06	4.3713212200617e-06	7.45860434637055e-06	4.3713212200617e-06	4.3713212200617e-06	0.0050204252988576	4.3713212200617e-06	7.97387726398583e-06	0.00501445068967192	8.65248535219011e-06	9.27806499623538e-06	0.00130442981220463	0.000659222983922929	0.000650504695442193	0.000233751485747215	0.000916827202106447	0.000770609543783113	0.000482438653234935	1.00188673038653	0.000770646293417502	0.000638983175812712	0.000426102725698679	0.000491576981546722	0.000731919836633243	0.000137266324926024
"Thraupis_episcopus"	0.00561522839550614	0.00560159204687908	0.00561141619862197	0.0056073617844297	0.00559550894466565	0.00558830287174374	0.00560171462420259	2.69442875070744e-05	6.47457036980659e-06	6.90608913085683e-06	1.29370085492205e-05	1.90445549646722e-05	2.65528193506973e-05	0.00558159017126837	2.33638982190793e-05	0.00558686410248357	1.02867672539772e-05	0.00558871077326843	0.00560190626293859	1.3302844753017e-05	1.08826885754851e-05	1.36119044460599e-05	1.36433592400535e-05	0.00556980563945563	0.00558363205000682	0.00559142785694861	1.76663186383346e-05	0.00558146743794454	6.03091941836367e-06	6.68939228390312e-06	1.05289845620813e-05	0.00558994018604689	8.16409192007454e-06	1.2862058584807e-05	1.38264105511942e-05	0.00557752331584081	8.47466458834586e-06	0.00557023715821668	9.76992977954767e-06	9.31411311799604e-06	6.90608913085683e-06	6.46243817941391e-06	6.90608913085683e-06	6.90608913085683e-06	1.15231906454282e-05	6.90608913085683e-06	6.82827438321037e-06	6.68939228390312e-06	1.38264105511942e-05	5.63945126198655e-06	0.000626086236656195	0.00109469183191417	0.000972455087135656	0.000579663268995913	0.000474110194743767	0.00124565785566073	0.000712918734645533	0.000856273659352781	1.00191289392439	0.000211825210862917	0.000323142727484733	0.000326640336242825	0.000612163157555883	0.000152487875366826
"Cyanerpes_caeruleus"	0.0100706908572139	4.26623336459556e-05	0.0100688688627558	0.010067363553139	3.0885046296858e-05	0.0100473177276874	3.27160434724086e-05	0.0100454404901287	4.22092396953973e-06	3.46283316011938e-06	9.68470529770247e-06	1.23398648839213e-05	0.0100529968535083	1.35392446906833e-05	0.0100551598338552	1.81107118211845e-05	6.04291842767569e-06	1.7835460232509e-05	4.17681153502126e-05	1.19256338507696e-05	9.21001949797244e-06	1.68048269515733e-05	0.010037169677086	4.38165253479211e-06	9.96279073073513e-06	2.66731250447329e-05	1.83101365683159e-05	1.84931309626912e-05	6.22187213758309e-06	1.03483034695473e-05	5.72623358628232e-06	2.00898579412573e-05	1.20786633122363e-05	0.0100279299997098	5.58113819594303e-06	7.98279531426252e-06	5.25154778655228e-06	3.62356172537176e-06	0.0100296423885991	7.42130487153954e-06	3.46283316011938e-06	5.46378132816275e-06	3.46283316011938e-06	3.46283316011938e-06	1.74384696544327e-05	3.46283316011938e-06	7.70470988122986e-06	1.03483034695473e-05	5.58113819594303e-06	1.3778235517141e-05	0.00102920264496924	0.000406433596520498	0.000824172397358133	0.000362144068186069	0.00102550749662708	0.000381294906448257	0.000489380885844198	0.00127796635162542	0.000381285379553251	1.00160763866235	0.000981976380572083	0.000629339364808904	0.000631788187818755	7.28797783254385e-05
"Tangara_guttata"	0.0100712975556228	0.0100496826459454	0.0100669710573218	0.0100656499189141	3.0598727774804e-05	0.0100475777181367	3.3954776049761e-05	3.63752315371859e-05	3.7408114901957e-06	3.58013735940622e-06	1.0271765319448e-05	1.30578726444475e-05	0.0100517183382176	1.51561188892243e-05	0.0100518128815594	2.22763017541589e-05	8.06730979125108e-06	1.7937390480936e-05	0.0100513634272322	1.25839196504563e-05	1.0164246567929e-05	1.53241800064463e-05	2.50668854026361e-05	4.71323981330514e-06	1.15248830237304e-05	2.58874662585099e-05	1.66453184141146e-05	1.67107954150538e-05	6.69162796004179e-06	9.47084267857077e-06	5.06194989786403e-06	2.03896530454922e-05	1.06980965484947e-05	2.06117448919599e-05	6.81164321042521e-06	1.0096225864543e-05	4.95443114634499e-06	4.55256568251567e-06	0.0100302779757632	8.7899527809902e-06	3.58013735940622e-06	6.53095382925231e-06	3.58013735940622e-06	3.58013735940622e-06	1.39715480810087e-05	3.58013735940622e-06	8.84310816026063e-06	9.47084267857077e-06	6.81164321042521e-06	0.0100220347346404	0.00135455200961183	0.00035670737007045	0.000799324402508865	0.00023709000615325	0.000749888896159174	0.000581671053183417	0.000564749737934473	0.000852205451397359	0.00058165690947252	0.000981976380572083	1.00168249192188	0.000478946802576055	0.000706689227444109	0.000173059932042215
"Cyanerpes_cyaneus"	0.0125785062457516	4.02708459722337e-05	0.0125731037546482	0.0125719256866319	3.25952007953656e-05	3.57396220235935e-05	3.33499275535906e-05	3.46490122935681e-05	3.53092798070533e-06	2.86687816094063e-06	7.02865198131496e-06	1.54559920071543e-05	3.87937294897309e-05	1.64809702117868e-05	0.012558876572603	2.17053445031554e-05	8.93341908414126e-06	1.85297764785101e-05	0.0125621891041823	7.20297948693629e-06	4.85011952250421e-06	1.07700554935392e-05	0.0125423913892605	5.92512203907327e-06	1.28747865233194e-05	2.44165084694494e-05	1.19481235098124e-05	0.0125374345515755	4.16177382037433e-06	8.4643682536704e-06	4.70899599697858e-06	2.5019658659759e-05	0.0125313027411057	1.7509178330055e-05	6.94966448424617e-06	9.51818604823544e-06	2.53046353816783e-06	5.26107221930857e-06	1.52059726142066e-05	5.186534145277e-06	2.86687816094063e-06	3.49772400060963e-06	2.86687816094063e-06	2.86687816094063e-06	1.95792907465205e-05	2.86687816094063e-06	3.67205150623096e-06	8.4643682536704e-06	6.94966448424617e-06	8.30649101653706e-06	0.000603110555927457	0.000318078364393778	0.000297527014816808	0.000294738853766073	0.00078838292269054	0.000734901538194997	0.000422202536166845	0.00122894245386681	0.000734940756546357	0.00078667420601113	0.000598683503220069	1.00184992390238	0.00122680384888744	0.000216099644137437
"Coereba_flaveola"	0.00673162457311035	0.00671377244327689	0.00672872774174013	0.00672661877322773	0.00670622981539578	3.03579502532434e-05	3.6395463847025e-05	0.00670538122295191	5.39605125001081e-06	4.94033487721259e-06	1.04074119591271e-05	0.00668951727300033	0.00670752779958301	0.00669170750199281	0.00670831628031454	0.00669676743439372	8.29288262023291e-06	2.27262421179569e-05	0.00671498380846653	1.28572886763091e-05	9.57020593869117e-06	1.53312355884209e-05	2.25753924325277e-05	6.64577260223033e-06	1.58526161960182e-05	2.81025812267921e-05	1.74402041008138e-05	2.14057543370857e-05	5.46707708191449e-06	7.78185777427834e-06	7.5050197624037e-06	0.00669802210992213	0.00668630592649491	1.41027475387963e-05	9.20684359378786e-06	1.29064416631894e-05	6.66781374196779e-06	6.19005622943211e-06	1.3482027997994e-05	7.84272707393598e-06	4.94033487721259e-06	5.01136070911627e-06	4.94033487721259e-06	4.94033487721259e-06	0.00668831201302347	4.94033487721259e-06	7.46123742629829e-06	7.78185777427834e-06	9.20684359378786e-06	7.61365371301745e-06	0.00075462197114808	0.000569421498346079	0.00100294595050648	0.000410349581630576	0.000795796991539726	0.000767971568983548	0.000707841591204927	0.000975893115510991	0.00073459578906706	0.000421192125212503	0.000471126151629406	0.0006542953860733	1.00171908512535	0.000115873254808884
"Tachyphonus_luctuosus"	0.0250875231437922	3.44612285190483e-05	4.96301277202541e-05	4.70762087458405e-05	2.40360959787852e-05	2.27491245176451e-05	0.0250730753285594	2.97228596180784e-05	1.40430478788416e-05	8.65255321362127e-06	1.92455832977335e-05	1.66381217246519e-05	2.61049442794999e-05	1.73462953437098e-05	2.34240872680324e-05	2.12531556528747e-05	0.0250519360639508	2.16932849357384e-05	0.0250728760243512	1.86763781990157e-05	7.18724929458766e-06	1.5473741427362e-05	1.35521411522765e-05	1.17566105238046e-05	2.4221326576526e-05	2.11392646085631e-05	1.80276604017756e-05	1.64585089498573e-05	1.05930300841123e-05	6.08027456762896e-06	1.65969668532552e-05	1.84914820667528e-05	8.29932247365803e-06	1.04561880001785e-05	1.24647160527214e-05	9.60907359896652e-06	4.5386328501093e-06	6.36611585858422e-06	8.13320663488708e-06	1.13011696580996e-05	8.65255321362127e-06	5.20253541889192e-06	8.65255321362127e-06	8.65255321362127e-06	9.22448696092674e-06	8.65255321362127e-06	4.63333032017409e-06	6.08027456762896e-06	1.24647160527214e-05	6.97511474553374e-06	0.000688640275564373	0.000689558123091662	0.000436637052653062	0.00127110618234142	0.000434399620133106	0.000686189311038023	0.00152465855980193	0.00068633162463012	0.000686195439150719	0.000182199445813596	0.000432649830105538	0.000432199288274874	0.000434524705533314	1.00151572064288
