"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Tiphia_sp1_M_PL_013"	0.00014612868657253	5.71285315963778e-05	9.92191102443259e-05	0.100437676579962	0.000113577225370413	8.24413606566172e-05	7.37697208873709e-05	6.05363930355842e-08	9.9258418082224e-08	3.62861140328354e-06	3.63218358213505e-06	0.00125833386326741	0.00125862101609572	0.00125778425419636	0.00125807140702468	1.44319070074497e-06	3.15005884619501e-06	0.00125728803433002	9.67119604108487e-07	8.93581629700853e-07	0.00125749193000917	1.94743478523473e-06	1.47136368859824e-06	9.67119604108487e-07	9.67119604108486e-07	5.49609071044115e-07	1.44319070074497e-06	4.17510533064371e-07	7.65705385408409e-07	1.31283299600047e-06	0.00125547095724953	4.17510533064371e-07	1.05385315553387e-06	1.47136368859824e-06	2.4814604520556e-09	9.67119604108487e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	4.76071096636482e-07	7.63223924956353e-07	4.76071096636482e-07	7.63223924956353e-07	7.63223924956353e-07	7.63223924956353e-07	4.17510533064371e-07	7.63223924956353e-07	1.00125547095725	4.17510533064371e-07	4.17510533064371e-07	4.76071096636482e-07	4.1751053306437e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	1.05385315553387e-06	4.17510533064371e-07	2.4814604520556e-09	4.17510533064371e-07	4.17510533064371e-07	5.49609071044115e-07	1.41971531713017e-06	4.17510533064371e-07	4.76071096636482e-07
"Unidentified_sp1_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.0133260169061e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739516e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019818	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.1751053306437e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.1751053306437e-07	1.00028762552829	0.000287625528290592	5.51766775342336e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp14_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535916e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498445e-06	0.00028982061890647	0.000290182446673218	0.000289884525486167	0.000289564553019817	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	1.00028762552829	5.51766775342336e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp18_M_PL_013"	0.000193118371369818	0.100526712193886	2.84117676886142e-05	3.80856877309185e-05	6.60696628128357e-05	0.000101353875399512	2.82213028975312e-05	1.40232801959604e-05	1.41048681193869e-05	0.000840347105441015	0.000841396811757626	0.000840252002775523	2.74795321894587e-06	0.00083957631027286	2.07226071628245e-06	0.000838950060893726	2.27188212230938e-06	1.0977846257444e-06	1.22745927800575e-06	0.000838274368391062	2.10669184460696e-06	0.000838677529861027	9.54928245307069e-07	1.22745927800575e-06	1.22745927800575e-06	6.75692502663414e-07	0.000838950060893726	5.51766775342337e-07	5.71173762127858e-07	8.94244561806601e-07	4.76071096636482e-07	5.51766775342337e-07	4.03161469964732e-07	9.54928245307069e-07	3.52621702984673e-07	1.22745927800575e-06	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	0.00083772260161572	2.18552059143186e-07	0.00083772260161572	2.18552059143186e-07	2.18552059143186e-07	2.18552059143186e-07	5.51766775342337e-07	2.18552059143186e-07	4.76071096636482e-07	5.51766775342337e-07	5.51766775342337e-07	1.00083772260162	5.51766775342336e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	4.03161469964732e-07	5.51766775342337e-07	3.52621702984673e-07	5.51766775342337e-07	5.51766775342337e-07	6.75692502663415e-07	8.25870785160446e-07	5.51766775342337e-07	0.00083772260161572
"Unidentified_sp21_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019818	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.1751053306437e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.1751053306437e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	1.00028762552829	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498398e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp22_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673218	0.000289884525486167	0.000289564553019818	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065935	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	2.31794308992777e-07	5.51766775342336e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	0.000287625528290592	1.00028762552829	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342336e-07
"Unidentified_sp23_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739516e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.000288377914222091	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.000288377914222091	0.00028837791422209	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811649	1.21809644374612e-07	0.000288377914222091	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	2.31794308992777e-07	5.51766775342336e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	0.000287625528290592	0.000287625528290592	1.00028762552829	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342336e-07
"Unidentified_sp24_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535916e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	1.00028762552829	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498398e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp26_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739516e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	1.00028762552829	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498398e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp27_M_PL_013"	0.000229333132369758	4.83793763957678e-05	4.83565157786619e-05	8.43082524427096e-05	2.86937721258916e-07	3.64915861855989e-05	0.100562870343574	2.80006035404281e-08	4.68650293114738e-08	1.67840777780443e-06	1.68003621242569e-06	2.35911610930812e-06	2.32792783764078e-06	2.11583886807079e-06	2.08465059640346e-06	1.30167623225851e-06	1.27407468210691e-06	0.00143803825983347	8.98514762293777e-07	1.05839899102118e-06	0.00143856480139746	0.00143767083247066	0.00143726767100069	8.98514762293776e-07	8.98514762293776e-07	2.43277241237326e-07	1.30167623225851e-06	6.55237521056451e-07	3.73144824030186e-07	6.15250439534725e-07	1.05385315553387e-06	6.55237521056451e-07	0.00143661243347963	0.00143726767100069	1.17162573278685e-09	8.98514762293777e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	4.03161469964732e-07	3.71973198297399e-07	4.03161469964732e-07	3.71973198297399e-07	3.71973198297399e-07	3.71973198297399e-07	6.55237521056451e-07	3.71973198297399e-07	1.05385315553387e-06	6.55237521056451e-07	6.55237521056451e-07	4.03161469964732e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	1.00143661243348	6.55237521056451e-07	1.17162573278685e-09	6.55237521056451e-07	6.55237521056451e-07	2.43277241237326e-07	3.58672151573645e-09	6.55237521056451e-07	4.03161469964732e-07
"Unidentified_sp29_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811649	1.21809644374612e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	1.00028762552829	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp3_M_PL_013"	4.2633375531114e-05	4.23146043581607e-05	0.000168857849155908	1.98516836164448e-07	4.22856410373749e-05	4.24361669936864e-05	8.20138012950793e-08	4.31521898539717e-08	0.100671249690197	0.00251936605842719	2.5891313912383e-06	1.28839110073644e-06	2.23467592972029e-06	1.00548332077852e-06	1.95176814976238e-06	7.57339127317194e-07	2.23219446926823e-06	1.30255961815337e-06	4.04717424332521e-07	4.74431347359284e-07	4.08370510517364e-07	4.75602973092071e-07	1.22981270107398e-07	4.04717424332521e-07	4.04717424332521e-07	2.8290777995791e-07	7.57339127317194e-07	1.21809644374612e-07	0.00251808014878691	1.58181431192644e-06	2.4814604520556e-09	1.21809644374612e-07	1.17162573278685e-09	1.22981270107398e-07	0.00251678124225494	4.04717424332521e-07	1.21809644374612e-07	1.21809644374612e-07	1.21809644374612e-07	3.52621702984673e-07	1.29890653196853e-06	3.52621702984673e-07	1.29890653196853e-06	1.29890653196853e-06	1.29890653196853e-06	1.21809644374612e-07	1.29890653196852e-06	2.4814604520556e-09	1.21809644374612e-07	1.21809644374612e-07	3.52621702984673e-07	1.21809644374612e-07	1.21809644374612e-07	1.21809644374612e-07	1.21809644374612e-07	1.21809644374612e-07	1.17162573278685e-09	1.21809644374612e-07	1.00251678124226	1.21809644374612e-07	1.21809644374611e-07	2.8290777995791e-07	5.28570512967186e-07	1.21809644374612e-07	3.52621702984673e-07
"Unidentified_sp31_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374611e-07	1.00028762552829	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp32_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739516e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	1.00028762552829	7.52385931498398e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp34_M_PL_013"	0.00026333507602444	8.10831003196098e-05	8.66886171736118e-05	4.39687256835292e-05	6.63491459672611e-05	0.100429104389104	1.70294068866128e-05	1.12262377440651e-05	1.13163111983164e-05	0.000672734548649454	0.000673574264643903	0.000672334414423821	0.000672325557437877	2.80705182979669e-06	2.79819484385337e-06	0.000670955441028186	0.000671775948366833	1.45972182900153e-06	0.000670279748525522	1.42807843416181e-06	0.000671072634837804	1.67135567539914e-06	9.95663172735724e-07	0.000670279748525522	0.000670279748525522	0.000669527362594023	0.000670955441028186	7.52385931498399e-07	9.49743296678001e-07	0.000670194198110744	5.49609071044115e-07	7.52385931498398e-07	2.43277241237326e-07	9.95663172735725e-07	2.8290777995791e-07	0.000670279748525522	7.52385931498399e-07	7.52385931498399e-07	7.52385931498399e-07	6.75692502663415e-07	6.66835516720092e-07	6.75692502663415e-07	6.66835516720092e-07	6.66835516720092e-07	6.66835516720092e-07	7.52385931498398e-07	6.66835516720092e-07	5.49609071044115e-07	7.52385931498398e-07	7.52385931498398e-07	6.75692502663415e-07	7.52385931498399e-07	7.52385931498398e-07	7.52385931498398e-07	7.52385931498398e-07	7.52385931498398e-07	2.43277241237326e-07	7.52385931498398e-07	2.8290777995791e-07	7.52385931498399e-07	7.52385931498399e-07	1.00066952736259	8.29364324590764e-07	7.52385931498399e-07	6.75692502663415e-07
"Unidentified_sp35_M_PL_013"	0.000188066884484464	9.91044942192536e-05	0.000130681080689032	0.000113577225370413	0.100311886201557	0.000124404648688614	2.51070506101552e-07	2.09865840678982e-05	2.11428205186874e-05	0.00125762495618007	0.00125919504407389	0.00125751086190201	0.00125769023019907	0.00125668149757742	0.00125686086587448	2.19256906542111e-06	0.00125627051488194	2.42854112086923e-06	1.36669828026066e-06	1.36320474083034e-06	2.79000031890656e-06	1.36679146234608e-06	5.40920677185632e-07	1.36669828026066e-06	1.36669828026066e-06	8.29364324590764e-07	2.19256906542111e-06	5.37333955669896e-07	1.53380959519051e-06	1.83460340681409e-06	1.41971531713017e-06	5.37333955669895e-07	3.58672151573645e-09	5.40920677185632e-07	5.28570512967186e-07	1.36669828026066e-06	5.37333955669895e-07	5.37333955669896e-07	5.37333955669895e-07	8.25870785160446e-07	1.00523908222332e-06	8.25870785160446e-07	1.00523908222332e-06	1.00523908222332e-06	1.00523908222332e-06	5.37333955669895e-07	1.00523908222332e-06	1.41971531713017e-06	5.37333955669895e-07	5.37333955669895e-07	8.25870785160446e-07	5.37333955669895e-07	5.37333955669895e-07	5.37333955669895e-07	5.37333955669895e-07	5.37333955669895e-07	3.58672151573645e-09	5.37333955669895e-07	5.28570512967186e-07	5.37333955669895e-07	5.37333955669895e-07	8.29364324590764e-07	1.00125389857752	5.37333955669896e-07	8.25870785160446e-07
"Unidentified_sp36_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374611e-07	0.000287625528290592	0.000287625528290592	7.52385931498398e-07	5.37333955669895e-07	1.00028762552829	5.51766775342337e-07
"Unidentified_sp37_M_PL_013"	0.000193118371369818	0.100526712193886	2.84117676886142e-05	3.80856877309185e-05	6.60696628128357e-05	0.000101353875399512	2.82213028975312e-05	1.40232801959604e-05	1.41048681193869e-05	0.000840347105441014	0.000841396811757626	0.000840252002775523	2.74795321894586e-06	0.00083957631027286	2.07226071628245e-06	0.000838950060893726	2.27188212230938e-06	1.0977846257444e-06	1.22745927800575e-06	0.000838274368391062	2.10669184460697e-06	0.000838677529861027	9.54928245307068e-07	1.22745927800575e-06	1.22745927800575e-06	6.75692502663414e-07	0.000838950060893726	5.51766775342337e-07	5.71173762127858e-07	8.94244561806601e-07	4.76071096636482e-07	5.51766775342337e-07	4.03161469964732e-07	9.54928245307068e-07	3.52621702984673e-07	1.22745927800575e-06	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	0.00083772260161572	2.18552059143186e-07	0.00083772260161572	2.18552059143186e-07	2.18552059143186e-07	2.18552059143186e-07	5.51766775342337e-07	2.18552059143186e-07	4.76071096636482e-07	5.51766775342337e-07	5.51766775342337e-07	0.00083772260161572	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	4.03161469964732e-07	5.51766775342337e-07	3.52621702984673e-07	5.51766775342337e-07	5.51766775342337e-07	6.75692502663414e-07	8.25870785160446e-07	5.51766775342337e-07	1.00083772260162
