"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Unidentified_sp10_M_PL_072_02"	0.100378175715659	0.00011907290136775	9.34429489141975e-05	2.29030439140104e-05	6.691146663676e-05	3.51422385400129e-05	4.28906557984146e-06	2.79138952497366e-05	4.52086741392684e-05	2.55362844546657e-05	1.25696727087213e-05	4.28643366728406e-05	8.83458588340911e-06	1.44944625071646e-05	1.99239440565208e-05	1.2528980240741e-05	4.19969600178569e-06	3.29842326227894e-06	4.63380189692383e-06	3.31971529192043e-06	1.98709883941974e-05	6.56073124217843e-06	4.17869752177675e-06	0	9.18667323092948e-06	9.18667323092948e-06	3.29013576664507e-06	2.90754519418178e-08	9.18667323092948e-06	3.29013576664507e-06	2.82369993127574e-08	8.28749563386669e-09	2.08487925646243e-08	0.00046061900733031	0.000459656727395443	0.000460680725666452	0.00045925118695249	0.000458605266432811	0.000458042550787122	0.000458862130107745	0.000459333661546474	0.000458417338974312	0.000458648444066404	1.45377259709089e-06	1.34973201296503e-06	1.1294799725103e-06	0.000458107184582649	0.00045792259787393	0.000457925434125988	1.09461346231404e-06	0.000457429983307691	1.48585690531274e-06	0.000457108061967155	1.10364725029697e-06	0.000457439734947547	6.25463776938728e-07	0.00045768873562067	8.18407270211332e-07	1.17529987637109e-06	0.000456831448887213	2.23833545097464e-07	2.23833545097464e-07	5.91590505507116e-07	2.23833545097464e-07	1.65749912677334e-07	2.23833545097464e-07	5.27599646277133e-07	8.4952098681315e-07	6.67449635101411e-07	5.67013816036907e-07	0	5.67013816036907e-07	0.000456264435071176	2.09984800089284e-07	3.13224506018526e-07	2.20864647085228e-07	4.76562842204607e-08	5.67013816036907e-07	1.76177260877003e-07	3.51422385400129e-07	5.67013816036907e-07	1.76177260877003e-07	6.67449635101411e-07	6.08286060334182e-07	4.76562842204607e-08	1.00045626443507	6.67449635101411e-07	5.67013816036907e-07	8.57286733456811e-07	0.000456264435071176	6.08286060334182e-07	0.000456264435071176	1.76177260877003e-07	6.08286060334182e-07	3.1015439166374e-07	5.67013816036907e-07
"Unidentified_sp11_M_PL_072_02"	0.00014683891972231	6.40531000237316e-05	0.100399754299513	3.07640071618244e-05	3.26287539153919e-05	6.80345736606036e-06	2.11418972126635e-05	5.30217503277894e-05	4.22170586289457e-05	4.93160449382205e-05	2.40746644247095e-05	1.26949127374983e-07	1.38579156145928e-05	1.75984578707227e-05	3.12585731935179e-05	6.13562516310477e-08	6.59313880806436e-06	2.80582613199693e-08	7.26309771153225e-06	6.92576113194316e-08	3.12061795035515e-05	1.0303108599365e-05	6.56017311402404e-06	0	1.34604334284142e-08	1.34604334284142e-08	2.79877631759493e-08	1.44045506362708e-05	1.34604334284142e-08	2.79877631759493e-08	4.00585734474604e-08	7.04981440200234e-11	1.97546643976066e-08	3.9182868446329e-06	0.000721619042542644	0.000722721747856286	0.000721217601955551	1.57075118618911e-06	1.81861729486845e-06	1.79934164812297e-06	6.73021671420712e-07	0.000718999322131293	1.33966298892176e-06	0.00072022753181354	1.79401164846958e-06	1.60234293789842e-06	0.000718410191572095	0.000719158199089649	0.000719368860749661	6.09695544615484e-07	0.000718590016104321	0.000717927610189894	0.00071804519798342	1.204320888567e-06	1.26908943271365e-06	5.92639931928197e-07	9.7500337966668e-07	7.8650805051196e-07	6.01639797612241e-07	9.7246439711918e-07	4.71556177966705e-07	4.71556177966705e-07	8.25396962869647e-07	4.71556177966705e-07	1.40996288040047e-09	4.71556177966705e-07	3.04680782597715e-07	8.49498903498551e-07	0.000717141102139382	3.05014762017769e-07	0	3.05014762017769e-07	6.67449635101411e-07	3.29656940403218e-07	1.53390629077619e-09	3.46447890364819e-07	2.34909969029594e-07	3.05014762017769e-07	2.36646208937111e-07	6.80345736606036e-08	3.05014762017769e-07	2.36646208937111e-07	0.000717141102139382	2.96625035594472e-07	2.34909969029594e-07	6.67449635101411e-07	1.00071714110214	3.0501476201777e-07	2.53898254749965e-09	6.67449635101411e-07	2.96625035594472e-07	6.67449635101411e-07	2.36646208937111e-07	2.96625035594472e-07	5.89130559197659e-07	3.05014762017769e-07
"Unidentified_sp13_M_PL_072_02"	0.00012474303952812	0.100491360295643	4.27020666824878e-05	1.96073307701946e-05	9.41717790320221e-05	4.84462103076489e-05	8.1205133694516e-08	1.79928214846171e-05	2.41826408914372e-05	3.54891851689191e-06	5.3097105277683e-05	4.49552892940169e-05	4.85990255589129e-06	8.3056188636015e-06	4.89128766149985e-06	3.48318860188715e-06	2.00462764343259e-08	3.46041564575865e-06	4.82780675444941e-06	3.46333690845444e-06	4.84553958351381e-06	2.34766944413998e-08	1.99460450521543e-08	0	1.31608356354947e-08	1.31608356354947e-08	3.45172113408589e-06	1.13223631652747e-08	1.31608356354947e-08	3.45172113408589e-06	3.92016379803156e-08	8.69451167276043e-09	9.5986606610417e-09	0.000483240958772025	2.19406495573697e-06	0.000480839606493947	1.64336861089799e-06	0.000480783151838245	0.000481499812228884	0.000481154796817277	6.58041781774734e-07	0.00048045834302099	0.000481336975909211	5.66118158263736e-07	9.7053447549701e-07	1.56806551921262e-06	0.000480258422782272	1.23346023114584e-06	1.11430555723037e-06	0.000479165574846494	9.94310769592173e-07	0.000479897243989679	1.02285419936387e-06	6.60749104042191e-07	0.000479953408020254	2.87959819831251e-07	0.000479996406724025	0.000479592229227662	0.000479386394204217	0.000479097300938145	1.51727900572461e-07	1.51727900572462e-07	2.3231548737092e-07	1.51727900572461e-07	1.73890233455209e-07	1.51727900572461e-07	6.35287724385678e-07	6.06744294613985e-07	3.05014762017769e-07	0.000478530287122108	0	0.000478530287122108	5.67013816036907e-07	1.0023138217163e-09	8.70797150471787e-08	1.21497563897282e-07	9.022792632724e-10	0.000478530287122108	1.50825621309189e-07	4.84462103076489e-07	0.000478530287122108	1.50825621309189e-07	3.05014762017769e-07	8.56107082109292e-07	9.022792632724e-10	5.67013816036907e-07	3.05014762017769e-07	1.00047853028712	8.99105785880338e-07	5.67013816036907e-07	8.56107082109292e-07	5.67013816036907e-07	1.50825621309189e-07	8.56107082109292e-07	1.99920238717968e-07	0.000478530287122108
"Unidentified_sp15_M_PL_072_02"	0.000188603081360498	0.000188812215034871	3.55457556649951e-07	2.08945318677939e-07	8.10348493451149e-05	8.07975439779081e-05	4.13793118587776e-08	1.78584531370929e-07	8.0637174685066e-05	1.22020143414772e-07	1.90557034318298e-07	0.100388434648767	6.87178337166416e-08	1.12101600991938e-07	1.13412495955201e-07	4.11983720987966e-08	2.45522094467202e-08	2.37843718897265e-08	4.41165907328634e-08	2.38860106408081e-08	5.65678417154138e-08	2.68184675424912e-08	2.44294483994866e-08	0	1.72699535766455e-08	1.72699535766455e-08	2.37246121613604e-08	1.4061511637204e-10	1.72699535766455e-08	2.37246121613604e-08	2.54075212235709e-08	5.97597283661471e-11	1.00810430543746e-10	3.32144570259046e-06	2.68723932394352e-06	2.78127047790777e-06	1.87729272797438e-06	0.00201134102561801	3.30485954839455e-06	0.00201126973062683	8.63497678832275e-07	2.49759622304739e-06	0.00201106974138304	7.03075581860201e-09	8.15194297689285e-07	1.01630084894284e-06	2.4956119504766e-06	1.86982406862455e-06	8.62654108090082e-07	1.70868849734156e-06	8.62661028403191e-07	9.05455909114203e-07	8.61432987686449e-07	1.01237449527026e-06	2.4930729679291e-06	3.02431291631239e-09	0.00200952508549467	9.02916926566704e-07	1.63578623447229e-06	1.75639251933715e-06	2.06704181390219e-09	2.06704181390219e-09	3.22796958895326e-09	2.06704181390219e-09	1.19519456732294e-09	2.06704181390219e-09	8.0958271146122e-07	8.10810752177963e-07	2.53898254749965e-09	8.99105785880338e-07	0	8.99105785880338e-07	8.57286733456811e-07	1.22761047233601e-09	1.02995930246992e-09	1.71794584291604e-09	4.59770131764196e-10	8.99105785880338e-07	1.60727168213799e-09	8.07975439779082e-07	8.99105785880338e-07	1.60727168213799e-09	2.53898254749965e-09	7.36680448591954e-07	4.59770131764196e-10	8.57286733456811e-07	2.53898254749965e-09	8.99105785880338e-07	1.00200776869298	8.57286733456811e-07	7.36680448591954e-07	8.57286733456811e-07	1.60727168213799e-09	7.36680448591954e-07	1.9842725707881e-09	8.99105785880338e-07
"Unidentified_sp18_M_PL_072_02"	0.100378175715659	0.00011907290136775	9.34429489141975e-05	2.29030439140104e-05	6.691146663676e-05	3.51422385400129e-05	4.28906557984146e-06	2.79138952497366e-05	4.52086741392684e-05	2.55362844546657e-05	1.25696727087213e-05	4.28643366728405e-05	8.8345858834091e-06	1.44944625071646e-05	1.99239440565208e-05	1.2528980240741e-05	4.19969600178568e-06	3.29842326227894e-06	4.63380189692383e-06	3.31971529192043e-06	1.98709883941974e-05	6.56073124217843e-06	4.17869752177675e-06	0	9.18667323092948e-06	9.18667323092948e-06	3.29013576664507e-06	2.90754519418178e-08	9.18667323092948e-06	3.29013576664507e-06	2.82369993127574e-08	8.28749563386668e-09	2.08487925646243e-08	0.00046061900733031	0.000459656727395443	0.000460680725666452	0.00045925118695249	0.000458605266432811	0.000458042550787122	0.000458862130107745	0.000459333661546474	0.000458417338974312	0.000458648444066404	1.45377259709089e-06	1.34973201296503e-06	1.1294799725103e-06	0.000458107184582649	0.000457922597873929	0.000457925434125988	1.09461346231404e-06	0.000457429983307691	1.48585690531274e-06	0.000457108061967154	1.10364725029697e-06	0.000457439734947547	6.25463776938728e-07	0.00045768873562067	8.18407270211332e-07	1.17529987637109e-06	0.000456831448887213	2.23833545097464e-07	2.23833545097464e-07	5.91590505507115e-07	2.23833545097464e-07	1.65749912677334e-07	2.23833545097464e-07	5.27599646277133e-07	8.4952098681315e-07	6.67449635101411e-07	5.67013816036907e-07	0	5.67013816036907e-07	0.000456264435071176	2.09984800089284e-07	3.13224506018526e-07	2.20864647085228e-07	4.76562842204607e-08	5.67013816036907e-07	1.76177260877003e-07	3.51422385400129e-07	5.67013816036907e-07	1.76177260877003e-07	6.67449635101411e-07	6.08286060334182e-07	4.76562842204607e-08	0.000456264435071176	6.67449635101411e-07	5.67013816036907e-07	8.57286733456811e-07	1.00045626443507	6.08286060334183e-07	0.000456264435071176	1.76177260877003e-07	6.08286060334182e-07	3.1015439166374e-07	5.67013816036907e-07
"Unidentified_sp19_M_PL_072_02"	0.00013382293327352	0.000179782487242951	4.1527504983226e-05	6.71976951369769e-06	0.100452835085904	4.34072950917643e-05	5.14390433647958e-08	2.50131796929281e-05	1.85085278737732e-05	6.66909249592382e-06	2.50199911895556e-05	3.68340224295977e-05	5.16855740995411e-08	6.62320886497517e-06	8.52766073850872e-08	6.60652465859571e-06	1.8416847358219e-08	6.57615000480505e-06	3.32315970428644e-08	6.58163868864478e-06	5.46918507203566e-08	2.41906105348246e-08	1.83247631214279e-08	0	1.55623576820739e-08	1.55623576820739e-08	6.55962701484323e-06	1.37529527240439e-08	1.55623576820739e-08	6.55962701484323e-06	2.53052792236488e-08	1.65229899618218e-08	1.48189744239199e-08	0.000918347782078053	2.01572394335707e-06	2.44369944382008e-06	1.69334273743772e-06	2.86650314037524e-06	0.000915606457607192	0.000915640021879497	7.78117884103697e-07	0.000915246534086888	0.000915842738231994	6.87647636202194e-07	4.39730130233177e-07	1.01221116894595e-06	0.000914968609868077	1.24741923594955e-06	9.07645688464672e-07	1.34187056774769e-06	9.07043011113281e-07	1.65313194149488e-06	9.56601630649406e-07	4.48627354767296e-07	0.000914671984832483	4.44569232717597e-07	2.20107359103543e-06	1.3565069059004e-06	0.000914063698772149	1.46439314244347e-06	5.2262079647027e-08	5.2262079647027e-08	4.40233476030969e-07	5.2262079647027e-08	3.30459799236435e-07	5.2262079647027e-08	4.85763485638394e-07	4.3620486610227e-07	2.96625035594472e-07	8.56107082109292e-07	0	8.56107082109292e-07	6.08286060334183e-07	9.20842367910952e-10	1.65163116464893e-07	1.29213935248853e-09	5.7154492627551e-10	8.56107082109292e-07	5.16905347207514e-08	4.34072950917643e-07	8.56107082109292e-07	5.16905347207514e-08	2.96625035594472e-07	0.00091320759169004	5.7154492627551e-10	6.08286060334182e-07	2.96625035594472e-07	8.56107082109292e-07	7.36680448591954e-07	6.08286060334182e-07	1.00091320759169	6.08286060334183e-07	5.16905347207514e-08	0.00091320759169004	2.77924218810312e-07	8.56107082109292e-07
"Unidentified_sp20_M_PL_072_02"	0.100378175715659	0.00011907290136775	9.34429489141975e-05	2.29030439140105e-05	6.691146663676e-05	3.51422385400129e-05	4.28906557984146e-06	2.79138952497366e-05	4.52086741392684e-05	2.55362844546657e-05	1.25696727087213e-05	4.28643366728405e-05	8.83458588340911e-06	1.44944625071646e-05	1.99239440565208e-05	1.2528980240741e-05	4.19969600178568e-06	3.29842326227894e-06	4.63380189692383e-06	3.31971529192043e-06	1.98709883941974e-05	6.56073124217843e-06	4.17869752177675e-06	0	9.18667323092948e-06	9.18667323092948e-06	3.29013576664507e-06	2.90754519418178e-08	9.18667323092948e-06	3.29013576664507e-06	2.82369993127574e-08	8.28749563386668e-09	2.08487925646243e-08	0.00046061900733031	0.000459656727395443	0.000460680725666452	0.00045925118695249	0.000458605266432811	0.000458042550787122	0.000458862130107745	0.000459333661546474	0.000458417338974313	0.000458648444066404	1.45377259709089e-06	1.34973201296503e-06	1.1294799725103e-06	0.000458107184582649	0.00045792259787393	0.000457925434125988	1.09461346231404e-06	0.000457429983307691	1.48585690531274e-06	0.000457108061967155	1.10364725029697e-06	0.000457439734947547	6.25463776938729e-07	0.00045768873562067	8.18407270211332e-07	1.17529987637109e-06	0.000456831448887213	2.23833545097464e-07	2.23833545097464e-07	5.91590505507116e-07	2.23833545097464e-07	1.65749912677334e-07	2.23833545097464e-07	5.27599646277133e-07	8.4952098681315e-07	6.67449635101411e-07	5.67013816036907e-07	0	5.67013816036907e-07	0.000456264435071176	2.09984800089284e-07	3.13224506018526e-07	2.20864647085228e-07	4.76562842204607e-08	5.67013816036907e-07	1.76177260877003e-07	3.51422385400129e-07	5.67013816036907e-07	1.76177260877003e-07	6.67449635101411e-07	6.08286060334182e-07	4.76562842204607e-08	0.000456264435071176	6.67449635101411e-07	5.67013816036907e-07	8.57286733456811e-07	0.000456264435071176	6.08286060334182e-07	1.00045626443507	1.76177260877003e-07	6.08286060334182e-07	3.1015439166374e-07	5.67013816036907e-07
"Unidentified_sp3_M_PL_072_02"	3.87589973929408e-05	3.16733804749297e-05	3.31304692511955e-05	0.100515690335017	5.68595881928266e-06	7.73803572534832e-05	0.000162539828020704	1.2780039149115e-05	3.30256232415029e-05	1.27541597843232e-05	5.62478431185962e-06	8.03635841068995e-08	7.16870498579884e-06	3.14151604532598e-05	1.28959123169334e-07	5.58265466402559e-06	7.11009419694354e-06	5.56691531138751e-06	7.62394973755195e-08	5.57750030423456e-06	3.47370700344458e-08	2.81200648983302e-08	7.07454372595882e-06	0	6.35299049250791e-09	6.35299049250791e-09	5.55292808698703e-06	4.8040361979658e-08	6.35299049250791e-09	5.55292808698703e-06	1.67247220989009e-08	1.39872244004711e-08	9.41694988598014e-09	0.000777409932178185	0.00077819980985547	2.09183925905845e-06	1.96840454288312e-06	1.51523401692195e-06	1.26499267567897e-06	7.93120979107868e-07	3.17649524625396e-07	7.57340060834222e-07	1.15410426112391e-06	2.4020180989829e-06	2.76605523924675e-06	6.68988883956036e-07	6.15339625844055e-07	1.03821309007162e-06	4.14560323315837e-07	0.00077412224715551	4.16047447893348e-07	4.99967516483492e-07	0.000773610441431481	0.000774395817263516	3.78693416906944e-07	2.82508496579404e-07	3.2861015386833e-07	2.63321307546381e-07	2.0251615602994e-07	3.27002882186192e-07	0.000775003616050786	0.000775003616050786	4.91444344950447e-07	0.000775003616050786	2.79744488009423e-07	0.000775003616050786	0.000773971421534201	7.77027550614066e-07	2.36646208937111e-07	1.50825621309189e-07	0	1.50825621309189e-07	1.76177260877004e-07	3.55504709847177e-07	1.3956636660064e-07	1.79217624644971e-07	1.80599808911894e-06	1.50825621309189e-07	0.000773197617961666	7.73803572534833e-07	1.50825621309189e-07	0.000773197617961666	2.36646208937111e-07	5.16905347207514e-08	1.80599808911894e-06	1.76177260877004e-07	2.36646208937111e-07	1.50825621309189e-07	1.60727168213799e-09	1.76177260877003e-07	5.16905347207514e-08	1.76177260877003e-07	1.00077319761796	5.16905347207514e-08	1.42000434990167e-07	1.50825621309189e-07
"Unidentified_sp4_M_PL_072_02"	0.00013382293327352	0.000179782487242951	4.1527504983226e-05	6.71976951369769e-06	0.100452835085904	4.34072950917643e-05	5.14390433647958e-08	2.50131796929281e-05	1.85085278737732e-05	6.66909249592382e-06	2.50199911895556e-05	3.68340224295977e-05	5.16855740995411e-08	6.62320886497516e-06	8.52766073850873e-08	6.60652465859571e-06	1.8416847358219e-08	6.57615000480505e-06	3.32315970428644e-08	6.58163868864478e-06	5.46918507203566e-08	2.41906105348246e-08	1.83247631214279e-08	0	1.55623576820739e-08	1.55623576820739e-08	6.55962701484323e-06	1.37529527240439e-08	1.55623576820739e-08	6.55962701484323e-06	2.53052792236488e-08	1.65229899618218e-08	1.48189744239199e-08	0.000918347782078053	2.01572394335707e-06	2.44369944382008e-06	1.69334273743772e-06	2.86650314037524e-06	0.000915606457607192	0.000915640021879497	7.78117884103697e-07	0.000915246534086888	0.000915842738231994	6.87647636202194e-07	4.39730130233177e-07	1.01221116894595e-06	0.000914968609868077	1.24741923594955e-06	9.07645688464672e-07	1.34187056774769e-06	9.07043011113281e-07	1.65313194149488e-06	9.56601630649406e-07	4.48627354767296e-07	0.000914671984832483	4.44569232717597e-07	2.20107359103543e-06	1.3565069059004e-06	0.00091406369877215	1.46439314244347e-06	5.2262079647027e-08	5.2262079647027e-08	4.40233476030969e-07	5.2262079647027e-08	3.30459799236435e-07	5.2262079647027e-08	4.85763485638394e-07	4.3620486610227e-07	2.96625035594471e-07	8.56107082109292e-07	0	8.56107082109292e-07	6.08286060334183e-07	9.20842367910952e-10	1.65163116464893e-07	1.29213935248853e-09	5.7154492627551e-10	8.56107082109292e-07	5.16905347207514e-08	4.34072950917643e-07	8.56107082109292e-07	5.16905347207514e-08	2.96625035594472e-07	0.00091320759169004	5.7154492627551e-10	6.08286060334183e-07	2.96625035594472e-07	8.56107082109292e-07	7.36680448591954e-07	6.08286060334183e-07	0.00091320759169004	6.08286060334183e-07	5.16905347207514e-08	1.00091320759169	2.77924218810312e-07	8.56107082109292e-07
"Unidentified_sp6_M_PL_072_02"	6.82339661660228e-05	4.19832501307733e-05	8.24782782876723e-05	1.84600565487217e-05	3.05716640691343e-05	1.8384051234387e-05	3.2753903009136e-05	0.100266702264158	6.55048955211853e-05	5.66733155100722e-05	3.60997619604248e-05	9.92136285394051e-08	2.14575590861463e-05	3.52475109350536e-05	1.12893986786215e-05	4.54498833199752e-05	1.02283460110912e-05	8.02931283874439e-06	1.12267109073952e-05	8.07655784341682e-06	1.12368595264849e-05	1.59888170068456e-05	1.01772042810358e-05	0	2.91026453654551e-08	2.91026453654551e-08	8.00913868588322e-06	2.23641700936896e-05	2.91026453654551e-08	8.00913868588322e-06	2.79602826073929e-05	2.01741528611668e-08	3.72980172804266e-05	0.00112127941602365	0.00111949247091394	0.00111881552622454	0.00111921719047919	1.51471060931118e-06	1.69383460074439e-06	1.60879431577762e-06	1.45513226827276e-06	0.00111545159901014	9.73823634106679e-07	0.00111820850468448	1.92778225748989e-06	0.00111841130429572	1.37712940838968e-06	2.66265140337742e-06	1.46112792718564e-06	5.25761186052005e-07	1.18151991782694e-06	1.51104603712412e-06	1.04128538585157e-06	1.84199940238132e-06	7.8799884919202e-07	0.0011189405184128	5.12058902952496e-07	9.21915477926465e-07	4.7784445752828e-07	5.10074630381709e-07	5.05932690647234e-07	5.05932690647234e-07	1.34838315067205e-06	5.05932690647234e-07	4.03483057223336e-07	5.05932690647234e-07	3.25840947334037e-07	4.66075479309409e-07	5.89130559197659e-07	1.99920238717968e-07	0	1.99920238717968e-07	3.1015439166374e-07	5.11417300554561e-07	1.13624708299938e-06	5.36438977153658e-07	3.63932255657067e-07	1.99920238717968e-07	1.42000434990167e-07	1.8384051234387e-07	1.99920238717968e-07	1.42000434990167e-07	5.89130559197659e-07	2.77924218810312e-07	3.63932255657067e-07	3.1015439166374e-07	5.89130559197659e-07	1.99920238717968e-07	1.9842725707881e-09	3.1015439166374e-07	2.77924218810312e-07	3.1015439166374e-07	1.42000434990167e-07	2.77924218810312e-07	1.0011140744696	1.99920238717968e-07
"Unidentified_sp9_M_PL_072_02"	0.00012474303952812	0.100491360295643	4.27020666824877e-05	1.96073307701946e-05	9.41717790320221e-05	4.84462103076489e-05	8.1205133694516e-08	1.79928214846171e-05	2.41826408914372e-05	3.54891851689191e-06	5.3097105277683e-05	4.49552892940169e-05	4.85990255589129e-06	8.3056188636015e-06	4.89128766149985e-06	3.48318860188715e-06	2.00462764343259e-08	3.46041564575865e-06	4.82780675444941e-06	3.46333690845444e-06	4.84553958351381e-06	2.34766944413998e-08	1.99460450521543e-08	0	1.31608356354947e-08	1.31608356354947e-08	3.45172113408589e-06	1.13223631652747e-08	1.31608356354947e-08	3.45172113408589e-06	3.92016379803156e-08	8.69451167276043e-09	9.5986606610417e-09	0.000483240958772025	2.19406495573697e-06	0.000480839606493947	1.64336861089799e-06	0.000480783151838245	0.000481499812228884	0.000481154796817277	6.58041781774734e-07	0.00048045834302099	0.000481336975909211	5.66118158263736e-07	9.7053447549701e-07	1.56806551921262e-06	0.000480258422782272	1.23346023114584e-06	1.11430555723037e-06	0.000479165574846494	9.94310769592173e-07	0.000479897243989679	1.02285419936387e-06	6.60749104042191e-07	0.000479953408020254	2.87959819831251e-07	0.000479996406724025	0.000479592229227662	0.000479386394204217	0.000479097300938145	1.51727900572461e-07	1.51727900572461e-07	2.3231548737092e-07	1.51727900572461e-07	1.73890233455209e-07	1.51727900572461e-07	6.35287724385678e-07	6.06744294613985e-07	3.05014762017769e-07	0.000478530287122108	0	0.000478530287122108	5.67013816036907e-07	1.0023138217163e-09	8.70797150471787e-08	1.21497563897282e-07	9.022792632724e-10	0.000478530287122108	1.50825621309189e-07	4.84462103076489e-07	0.000478530287122108	1.50825621309189e-07	3.05014762017769e-07	8.56107082109292e-07	9.022792632724e-10	5.67013816036907e-07	3.05014762017769e-07	0.000478530287122108	8.99105785880338e-07	5.67013816036907e-07	8.56107082109292e-07	5.67013816036907e-07	1.50825621309189e-07	8.56107082109292e-07	1.99920238717968e-07	1.00047853028712
