"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Viscum_album"	0.000135927381299571	0.000293064295909439	0.000661964599572172	4.46467554358991e-07	3.48723368115078e-07	4.46467554358991e-07	0.000291743637166814	0.000290286898042377	2.02720513545155e-06	0.000290739197568492	9.55819742987362e-07	0.000920865523631688	3.40532803647288e-07	2.34202027962545e-06	0.000133296758095639	0.000290412777279972	1.170705060269e-06	0.000792879703760848	0.000133296758095639	1.60844429471793e-06	0.00013237568793557	0.000133955506368158	0.000797089271791765	0.000291900212422152	0.000157888907027212	0.000923546786785297	0.000157562486738692	0.00142091985561798	0.00013285029054128	0.000291078774860249	1.00141767840471	5.82165449932624e-06	4.05087300398797e-05	5.75046211142291e-06	1.22916132975239e-05	3.83595704926586e-05	1.07412472593574e-05	7.78423483131772e-06	2.04319682188373e-05	5.28164874126631e-05	2.60330291508214e-05	2.67911012736315e-06	2.28494201963402e-05	1.13272817749643e-06	5.5610019096729e-06	1.1710228538007e-05	4.42827373217647e-06	2.92752534953181e-08	2.55062750268713e-05	3.79399386534589e-05	2.92752534953181e-08	1.67198870297004e-05	0.0251513807077583	5.69523126852195e-05	1.17251177934661e-05	5.5610019096729e-06	0.0250774660397701	0.000116081564133338	0.0251385630694933	1.99902155400891e-05	1.77614981952247e-05	0.0250654950716104
"Carduelis_chloris"	0.0251529104045717	5.990653036637e-05	5.37544870349466e-05	6.46872239110045e-06	1.17666454076752e-06	6.46872239110045e-06	2.19210768630806e-05	1.02612515496982e-05	2.69774088105184e-05	2.09002938118145e-05	2.39956941780656e-05	5.7844039739013e-05	2.12403379898445e-06	2.7971663389033e-05	1.108673306001e-05	1.19078626290373e-05	0.0250650323980238	1.516626765247e-05	1.108673306001e-05	0.0250747711360523	1.79473504880302e-06	1.53316093787473e-05	6.89408075327641e-05	2.22547432396545e-05	1.62822831429049e-05	0.025147351265105	7.28985196012771e-06	3.60966413335503e-05	4.61801066890958e-06	2.25872842774268e-05	5.82165449932624e-06	1.00167234084569	0.00117286081433744	0.000335344343030289	0.000126218789990017	0.000129433099484427	1.20579359830127e-06	0.000210944988047715	0.000127442027939067	0.000840718698110622	0.000128033589960535	3.06632187574946e-07	0.000629470182794407	0.000209607586704764	0.000209990591191057	0.000126664365633331	3.83004486293134e-07	3.49645792362913e-07	0.000126471561117558	0.000128139237964778	3.49645792362913e-07	0.00012660179447631	0.000340999659272573	0.000338793074412787	0.000126426392999393	0.000209990591191057	1.7700698633363e-06	0.00168186782168612	0.000131380731044361	0.000839637774829967	4.51208016669379e-07	0.00012681553936917
"Coccothraustes_coccothraustes"	0.0143856314978451	0.0143529162797647	0.0143539484012287	4.81104166184572e-06	3.17522902124658e-06	4.81104166184572e-06	2.74840985745922e-05	1.53484364194265e-05	2.3350559714131e-05	1.77241314026039e-05	1.94664134083345e-05	0.0143673689269043	3.22231440518168e-06	2.8382960427153e-05	1.07356591304467e-05	1.47976647040866e-05	0.0143250328677398	2.81839284620259e-05	1.07356591304467e-05	3.67454062817288e-05	3.30016016269432e-06	1.31886327149294e-05	7.99566290817581e-05	3.19723645509179e-05	1.1799513934003e-05	0.0144179826844778	8.87304723548557e-06	0.0143557699306487	5.924617468601e-06	2.4313066201414e-05	2.31478457370741e-05	0.000670206179621393	1.00124266701112	0.000191970175904431	0.000191817987813258	0.000349275192337123	0.000131324915140555	0.000264068626941273	0.000193338864310901	0.000767959109886145	0.000466637519414553	2.63772654298589e-07	0.000204852668896217	0.000119880262482042	0.000120324465976941	0.000203015174006057	4.44203494898656e-07	3.54787005339413e-07	0.000192287719954292	0.000217808192014551	3.54787005339412e-07	0.000192262191308157	0.00062703043091192	0.000314934876708802	7.2797889571586e-05	0.000120324465976941	0.000324479239924755	0.00125087083207989	0.000649920891782377	0.000468246734542373	0.000179447124133109	0.000371843808089794
"Columba_palumbus"	0.0501832926422529	4.99822138629459e-05	5.20132279989964e-05	2.61256876966497e-06	2.31458150807674e-06	2.61256876966497e-06	2.49286236891679e-05	1.00851816383073e-05	2.25652651087783e-05	1.70009690474193e-05	2.50018705189744e-05	7.26906000036555e-05	4.2166226625469e-06	2.26554085060024e-05	1.17779632295484e-05	1.33803079888286e-05	2.8978294716401e-05	1.98229999887065e-05	1.17779632295484e-05	3.70186538860169e-05	3.55568660128542e-06	2.02107625782364e-05	0.000104193896551739	2.55704340658936e-05	7.8355745875358e-06	0.0501576528947074	4.21491352894509e-06	2.93625312192292e-05	9.16539445988347e-06	2.2109470201871e-05	1.15009242228458e-05	0.000670688686060578	0.000671895615665509	1.00066898236983	0.000251394019473568	0.000254603965888441	1.35286916905708e-06	0.000419547633316063	0.000252997359752814	0.000673659152096743	0.000253230583103116	4.04215251564728e-07	0.000253446274101349	0.000418194105352107	0.00041877296033295	0.000251821503216771	5.78854980842992e-07	2.83192606325031e-07	0.000251724402806713	0.000253393554735282	2.8319260632503e-07	0.000251972874454411	0.00067558045424423	0.000673164943031766	0.000251771334705945	0.00041877296033295	2.08392533978958e-06	0.000679267880112891	0.000256375161484821	0.000672350451101918	3.67031640240366e-07	0.000252048574219379
"Corvus_corone_corone"	4.91991263978863e-05	5.43289492143524e-05	4.24089566790576e-05	2.60992167032014e-06	2.31754581411516e-06	2.60992167032014e-06	2.75489508694844e-05	1.27060469461197e-05	1.73313632242144e-05	1.9620688894259e-05	5.81423376039544e-06	0.0501483945726444	1.11903300092279e-05	3.66231895430336e-05	1.17786153142752e-05	1.59975584030392e-05	1.85117605604839e-05	3.63815879947937e-05	1.17786153142752e-05	2.13250910558352e-05	3.55963637292034e-06	2.02158619306604e-05	9.28985010333049e-05	3.5164803279155e-05	1.0451995250304e-05	0.0501968053507171	6.8288647590842e-06	4.24481581610775e-05	9.16869364395503e-06	1.94988923785535e-05	2.45832265950478e-05	0.000252437579980034	0.000671362957346404	0.000251394019473568	1.00066888731486	0.000254930039552668	1.44956236282009e-06	1.02789007878614e-06	0.000671419800553674	0.000673326036881444	0.000670779196616865	4.04317238613208e-07	0.000253619134385383	4.09992719982386e-07	9.26095503500747e-07	0.000251994029075416	5.1610278351836e-07	4.57789869287921e-07	0.000669493674658869	0.000253595744148927	4.57789869287921e-07	0.000669403417642474	0.000676330910854865	0.000673086872524162	0.000251904446775717	9.26095503500746e-07	2.69173479211183e-06	0.000678579634283236	0.000675030894202249	0.000253603926995927	5.30601977013469e-07	0.000670032497500845
"Erithacus_rubecula"	4.04474065455331e-05	0.00916649064151995	0.00915900085040861	4.62056466457248e-06	0.00911005140141982	4.62056466457248e-06	0.00914359548575977	0.00912456760769077	0.00913779049159449	2.16238627187154e-05	1.46671232891309e-05	4.75617410377572e-05	5.44712342395512e-06	0.00916049813399143	1.17614371263228e-05	1.73915849765734e-05	8.97245822658657e-06	2.83083911198649e-05	1.17614371263228e-05	2.3793476413983e-05	4.26549375613386e-06	1.50358784370138e-05	0.00919364410898038	0.00914797996258153	1.4482990256965e-05	0.00919091368806439	1.0250712514823e-05	2.85783947236005e-05	7.14087246175036e-06	0.0091408881898811	1.39489347246031e-05	4.70665816307006e-05	0.00022226603148726	4.62916301615348e-05	4.63509162823032e-05	1.00210565415618	0.000248757283242443	9.24159743349366e-05	0.000326827405437307	0.000815753198372863	0.000386854685171456	3.00717568740276e-07	0.000296259441949941	3.37061721212776e-07	5.14128623266593e-05	0.000180362102150495	5.10758006054465e-05	0.000114506226674893	4.68227228009677e-05	0.000654818923052138	0.000114506226674893	9.74267168877498e-05	0.000810443813665433	0.000345045444673981	9.73310866145087e-05	5.14128623266593e-05	0.000143843568930357	0.00120134681278884	0.000900823656040084	0.000557282091738173	3.57229934045007e-07	4.70568695844633e-05
"Ficedula_hypoleuca"	4.80419199410441e-05	0.0334333395978154	4.80378425976818e-05	3.53005662720741e-06	8.29190944141475e-06	3.53005662720741e-06	3.77168809291064e-05	2.23482691597949e-05	2.59582890155092e-05	2.61634207528956e-05	7.40526802262693e-06	5.57773754420851e-05	1.01039686760838e-05	4.48752481856577e-05	1.34153646875974e-05	1.91262742686828e-05	7.94774691850261e-06	2.05522696878643e-05	1.34153646875974e-05	2.2044356054011e-05	4.81539351008737e-06	1.96876351516948e-05	0.0334964771395665	0.0334087094817835	1.62781126925056e-05	0.00010031268930587	9.24096620829282e-06	2.98658832598798e-05	9.88530806038996e-06	2.88852580119127e-05	1.43216630124765e-05	1.60772479773503e-06	0.000306424801994628	9.01912779371386e-07	9.66374908546728e-07	0.000912110038555622	1.00090763985908	1.12757002623975e-06	0.000606238120565028	0.000911920091372309	0.000492038684490333	3.93752703033896e-07	0.000492600253894894	4.00349332842034e-07	0.0001864918889971	0.000490532554000019	0.000186091539664258	5.60940602320721e-07	1.3089127366778e-06	0.000188955418696772	5.60940602320721e-07	0.000187057914572805	0.000914924766916601	0.00060838974603631	0.000186986855813822	0.0001864918889971	0.000187645821034426	0.000917814723073926	0.000913745532973665	0.000307010058230256	3.73323540748498e-07	1.69774002460714e-06
"Fringilla_coelebs"	0.0335139710496473	5.47123425553626e-05	0.0334555572245964	6.68442694450776e-06	3.08053247783122e-06	6.68442694450776e-06	2.57221214512129e-05	1.3391891715351e-05	4.13776829414981e-05	1.27081437822552e-05	0.0334192494118047	3.23915906651609e-05	2.62684611477035e-08	2.06428541044059e-05	1.05413932226131e-05	1.26667288237531e-05	2.25182141108074e-05	2.18874139345493e-05	1.05413932226131e-05	4.05477357942594e-05	1.50159669187192e-06	1.05957642487715e-05	6.62651126168847e-05	2.09636463504019e-05	8.85117750414995e-06	8.30660260628842e-05	8.80976254564784e-06	3.10570465125764e-05	3.85696627810529e-06	3.98520843143815e-05	1.03789797750903e-05	0.000281259984063621	0.000616160129529638	0.000279698422210709	6.85260052524095e-07	0.000338858572561435	1.12757002623975e-06	1.00172781364472	1.57610766886221e-06	0.000618303710415424	0.000336364392421653	2.11915284975431e-07	2.89904709514785e-06	0.000279283092080394	0.000279651231594933	1.28085457717415e-06	3.68139514538249e-07	2.58035676305074e-07	1.05005028476658e-06	0.000337563046065003	2.58035676305074e-07	1.05339956706234e-06	0.000285303371455664	0.000282644350348005	9.953849298281e-07	0.000279651231594932	0.000335936189568529	0.00173795100557202	0.000340053696182412	0.00173102906956244	3.88213081407205e-07	1.33294762830856e-06
"Garrulus_glandarius"	3.62855684447517e-05	5.5260058472645e-05	3.53551267103736e-05	2.85818042500422e-06	5.44712342395513e-06	2.85818042500422e-06	2.75456826906571e-05	1.44206603233718e-05	1.80996921997239e-05	1.8936550104383e-05	3.96368490863317e-06	0.0167731832004791	0.0167067803417931	0.0167775341685526	1.00661586185003e-05	1.33834069384187e-05	8.20452862917035e-06	2.08985785564676e-05	1.00661586185003e-05	1.77707210400516e-05	2.79810815449399e-06	1.60213282445771e-05	0.0168017956215914	0.0167418709684592	1.17285719108869e-05	0.0168060147027797	6.17542874492265e-06	2.58902974755393e-05	7.20797819349607e-06	1.80589210465189e-05	1.36213121458915e-05	8.49613519593781e-05	0.000225562008362718	8.4332453250938e-05	0.000223806600184558	0.000599183576635063	0.000303119060282514	7.88053834431106e-07	1.00240682050759	0.000738735315314087	0.000527725001735344	3.20426564891543e-07	0.000388720021617499	3.02379737039597e-07	9.36456887458807e-05	0.000177875746690673	9.33433090088411e-05	0.000209719177106908	0.000224154909827166	0.000179131729046611	0.000209719177106908	0.000317149909193399	0.000531640549353858	0.00052918440468025	0.000177693809087631	9.36456887458807e-05	9.47093314406442e-05	0.000743126910501097	0.000530759731186949	8.63388817985002e-05	3.23628718444241e-07	0.000224470761706649
"Parus_caeruleus"	0.00840509820102463	0.00840216318249005	0.008395885089823	4.47924844799226e-06	6.79794331977386e-06	4.47924844799226e-06	0.00837208626002757	1.87172165717427e-05	0.00836845453040466	2.19842115686642e-05	1.72377509126227e-05	0.00839843589671864	6.15612762761739e-06	0.00839474540506377	1.16407226072002e-05	1.57169496154025e-05	1.78848968479653e-05	2.69905173195938e-05	1.16407226072002e-05	0.00836834387295757	3.36379779577429e-06	1.46494566438677e-05	0.00843408436096733	0.00837925575651845	1.48227374094563e-05	0.00844680806818371	8.55547545619457e-06	0.00838194723941141	7.16147415920796e-06	3.29091533477503e-05	1.7605495804221e-05	0.000280239566036874	0.000447976147433584	0.000112276525349457	0.000112221006146907	0.000747773765175124	0.000227980022843077	0.000154575927603856	0.000369367657657043	1.00115824822331	0.000424353500495031	2.92989132877354e-07	0.000438708336728319	7.00424850085386e-05	0.000116898509236135	0.000165473366227515	4.68560242275963e-05	0.000104934317563297	0.000112670848102234	0.000461017566205402	0.000104934317563297	0.000159077030374504	0.000639121581197115	0.00045572116361204	8.93830537013922e-05	0.000116898509236135	0.000236479194968901	0.00116460459647799	0.00065219632131237	0.000608477723560149	0.000104774340492643	0.000217435484034655
"Parus_major"	4.97436836728537e-05	0.0167438271137625	0.0167302194716888	3.2846212131321e-06	6.44757808619093e-06	3.2846212131321e-06	3.09266714394635e-05	1.62377089690261e-05	2.68272853118242e-05	2.01765376369689e-05	1.39641238999548e-05	0.0167516882242228	8.79541669558906e-06	0.0167559729925422	8.45046546170715e-06	1.24574368205665e-05	1.31958063693836e-05	2.7445643751348e-05	8.45046546170715e-06	2.52836030169224e-05	2.49853831084377e-06	1.4397566484229e-05	0.0167878011035673	4.29736346854359e-05	1.50106933883938e-05	0.0167991327340863	7.29159257199145e-06	3.55342421148163e-05	5.16584424857505e-06	2.62602366399435e-05	1.73553527672143e-05	8.53557266403566e-05	0.000544410439316978	8.44101943677054e-05	0.000223593065538955	0.000709233589481002	0.000246019342245167	0.000168182196210827	0.000527725001735344	0.000848707000990062	1.00084582709447	2.87951329684579e-07	0.000540337057148165	4.1453069727378e-07	9.36800923837586e-05	0.00032947783548203	9.32655616864847e-05	0.000209449662406777	0.000224050492934811	0.000346436873378554	0.000209449662406777	0.00031685862722544	0.000474722279060315	0.000320076712527754	0.000177549176686601	9.36800923837585e-05	0.000261903245644844	0.000854001515414345	0.000641115417417497	0.000405874358383613	4.44178026435203e-07	0.00022447112738457
"Parus_montanus"	3.54448669625764e-05	1.86687109753376e-05	8.02283208057411e-06	7.75884261124444e-06	3.00717568740277e-08	7.75884261124444e-06	3.52907479150872e-05	1.84434711471693e-05	7.87737260892772e-06	3.5231853706911e-05	7.80430928297242e-06	3.54693438542115e-05	3.20426564891543e-08	7.93424733547915e-06	3.51565694365399e-05	3.51964930606343e-05	7.81588309543179e-06	1.85146959199944e-05	3.51565694365399e-05	7.87844053279675e-06	1.06146331549563e-05	0.1003026664469	0.000102591276130904	3.53272816575886e-05	7.83412688161554e-06	0.000102611322354931	7.7987662353389e-06	1.85541519894014e-05	2.73977268252954e-05	1.85026304746908e-05	1.07164405094526e-05	1.22652875029978e-06	1.84640858009012e-06	8.08430503129456e-07	8.08634477226415e-07	3.30789325614304e-06	1.18125810910169e-06	6.35745854926292e-07	1.92255938934926e-06	3.51586959452825e-06	1.72770797810748e-06	1.00200605332894	2.47524523936465e-06	2.95373891354803e-07	8.65325425415383e-07	1.25272370015648e-06	5.69951534060579e-07	9.91780916934894e-08	1.11721274255965e-06	2.44189290037505e-06	9.91780916934894e-08	1.37858601128699e-06	0.0020167802994417	0.00201397124044069	0.00200713633708383	8.65325425415383e-07	1.45859603280339e-06	0.00201729907892355	6.38777985511397e-06	1.94201145843487e-06	2.31926899867518e-07	1.30847238983025e-06
"Parus_palustris"	4.86381795350263e-05	0.0143665234913916	4.35865118150088e-05	5.85270037235753e-06	4.23227774214202e-06	5.85270037235753e-06	3.18406796287387e-05	1.96841175150339e-05	2.46989952059116e-05	0.0143264639678278	1.20379642236417e-05	5.45648178447512e-05	5.55314316596426e-06	0.0143728824242506	1.25668526854556e-05	1.91382336879666e-05	1.77715982536521e-05	2.17113813574363e-05	1.25668526854556e-05	0.014334581976541	3.02775839802332e-06	1.76803231383189e-05	0.0143967212506463	4.22280630335474e-05	0.0143197498155147	0.0144015806018044	1.24240813748686e-05	2.81384135818798e-05	6.71415231309802e-06	2.80308726531843e-05	1.30568115407658e-05	0.000359697247311089	0.000204852668896217	7.2413221171814e-05	7.2462609824395e-05	0.000465550551635621	0.000211114394526383	1.24244875506336e-06	0.000333188589957856	0.000752071434391404	0.000463146048984142	3.53606462766378e-07	1.00151280138979	4.05318162791886e-07	8.03871028886045e-05	0.000282594446747486	7.99817847258126e-05	0.000179661030303133	7.28244661803523e-05	0.000154203437175786	0.000179661030303132	0.000152444394550208	0.00057527409562443	0.000442367269808965	0.000152343294197601	8.03871028886045e-05	8.14576566582126e-05	0.00152170209681296	0.00105142096040177	0.000491507911422562	3.51730169773497e-07	7.31407602826877e-05
"Passer_domesticus"	0.100302125111993	3.74202376935017e-05	6.08633308359667e-05	3.25615466688448e-06	3.37061721212776e-08	3.25615466688448e-06	2.18021377605637e-05	7.75355273438643e-06	2.08390478297578e-05	1.47633225255964e-05	4.16880099865508e-05	3.39380802826045e-05	3.02379737039598e-08	1.04324132326518e-05	1.46918065690544e-05	1.47227907093172e-05	3.62049395855651e-05	7.82843125698654e-06	1.46918065690544e-05	4.17652397661208e-05	4.43270775511789e-06	1.47686945677402e-05	0.000105835732358088	2.18310182892805e-05	3.32767062342646e-06	0.00010743362085528	3.28713880714727e-06	2.68128581986766e-05	1.14356519021699e-05	1.82984912242846e-05	4.5309127099857e-06	0.000838430346819055	0.000839161837374296	0.000836388210704214	8.19985439964771e-07	3.70767893334054e-06	1.2010479985261e-06	0.000837849276241182	1.81427842223758e-06	0.000840509820102463	2.48718418364268e-06	2.95373891354803e-07	2.8372271395432e-06	1.0008358510426	0.000836439018890817	1.4653283741865e-06	5.87976290878264e-07	1.30405165408147e-07	9.5045929424788e-07	2.89746647899587e-06	1.30405165408147e-07	1.40796173084304e-06	0.000842214473472398	0.000840353297646241	1.42051828650947e-06	0.000836439018890816	1.77551699875414e-06	0.000846600213389966	4.95746244204612e-06	0.000840283688930147	3.35160727483458e-07	1.26841898519787e-06
"Passer_montanus"	0.050186341133449	5.52584489715406e-05	5.24884755834645e-05	2.71800202408429e-06	2.57064311633297e-06	2.71800202408429e-06	2.64749551020742e-05	1.07684642182791e-05	2.04248419561692e-05	1.80605024452669e-05	2.19735957346782e-05	4.47173539150422e-05	4.68228443729403e-06	2.45806664693094e-05	1.22643426099398e-05	1.40411473008367e-05	1.92337548824842e-05	1.78608923317397e-05	1.22643426099398e-05	2.83548443207214e-05	3.70301438696507e-06	2.16331356353846e-05	0.0501803440244944	3.64635947661254e-05	8.51416185941134e-06	0.000110690177508412	4.49480671498112e-06	2.57333212556534e-05	9.54634058585555e-06	2.00597355722243e-05	1.11220038193458e-05	0.000419981182382114	0.000421135630919293	0.00041877296033295	9.26095503500746e-07	0.000282770742796626	0.00027973783349565	0.000419476847392399	0.000280937066237642	0.000701391055416809	0.000281040277151276	4.32662712707691e-07	0.000281354860110116	0.000418219509445408	1.00069699919847	0.000279835489448616	0.000278779689024969	3.07258330866368e-07	1.22377704236307e-06	0.00028127674561685	3.07258330866368e-07	0.00027970578452847	0.000703572733523362	0.000701199143866859	0.000279765802625219	0.000696999198470377	0.000280201971930845	0.000706680526261914	0.000284288750543492	0.000421842570467787	3.21666515695668e-07	1.52581211468006e-06
"Phoenicurus_ochruros"	5.86131349674599e-05	0.0334264238315841	5.07939989763904e-05	2.5657242009488e-06	6.01207007168318e-06	2.5657242009488e-06	2.97959124427089e-05	1.62170615146047e-05	2.5101613722883e-05	2.26055723392786e-05	8.53415388044233e-06	7.24152036590857e-05	5.92919155635575e-06	4.05264903367306e-05	9.04101474279666e-06	1.31857574476958e-05	1.35550421889284e-05	2.46560430195651e-05	9.04101474279666e-06	2.76491980148143e-05	3.49452453707361e-06	2.08787283359414e-05	0.0334923390313827	4.69938830833191e-05	1.61302817974308e-05	0.0334785118706237	6.71046690584789e-06	3.05004391416709e-05	6.47529054184786e-06	2.72251020906052e-05	1.56136380506759e-05	0.000168885820844441	0.0004737020726808	0.000167881002144514	0.000167996019383611	0.00066132770788515	0.000490532554000019	1.28085457717415e-06	0.000355751493381345	0.000661893464910061	0.00065895567096406	4.17574566718828e-07	0.000659387042410801	4.884427913955e-07	0.000186556992965744	1.00065733768982	0.000186068550174348	5.06581129209133e-07	0.000168406953433937	0.000355761423435563	5.06581129209133e-07	0.000354064569557959	0.000663959662043985	0.00035769192057291	0.000353878684094185	0.000186556992965744	0.000187759020654976	0.000667088292246687	0.000663158832783855	0.000474058762153685	3.81255489270886e-07	0.000168767615824148
"Phoenicurus_phoenicurus"	7.05571549053917e-05	7.30966602495796e-05	4.41136203309623e-05	2.17984938128408e-06	5.10758006054465e-06	2.17984938128408e-06	3.11477724435848e-05	1.37833757021719e-05	2.00106360825806e-05	2.13576823649374e-05	2.25918148280576e-06	5.54966275474799e-05	9.3343309008841e-06	3.87289197059671e-05	9.83687865082531e-06	1.33595038923562e-05	2.26257017940326e-06	2.78933534064929e-05	9.83687865082531e-06	1.49444488753221e-05	2.97332101881225e-06	2.8497576703029e-05	0.100254852316631	5.10961712429704e-05	1.37006530953962e-05	0.000113946734161544	5.70247462281495e-06	2.46537843126303e-05	7.65702926954123e-06	2.18209799201641e-05	1.77130949287059e-05	1.53201794517254e-06	3.10942446429059e-06	1.15770996168598e-06	1.03220556703672e-06	0.000561833806659912	0.000558274618992775	1.10441854361475e-06	0.000560059854053047	0.000562272290731155	0.000559593370118909	5.69951534060579e-07	0.000559872493080688	5.87976290878264e-07	0.000557559378049938	0.000558205650523045	1.00055697140176	4.84111496324589e-07	1.49709479047827e-06	0.000559656024754705	4.84111496324589e-07	0.000558003607326096	0.000564930993574327	0.000562044990087477	0.000558111086963928	0.000557559378049937	0.000558628426862936	0.000566760839133861	0.000563620038644939	3.40145200542792e-06	3.08172303907878e-07	1.78320524416225e-06
"Phylloscopus_collybita"	1.56486198489777e-05	6.59617028466984e-05	4.79510192801598e-05	4.85882787262963e-06	1.14506226674893e-05	4.85882787262963e-06	2.69349500575178e-05	1.63738522647867e-05	2.68822854796592e-05	2.29187141617057e-05	4.92575012116429e-06	5.75519629600713e-05	2.09719177106907e-05	0.100337529693512	4.91501112099645e-06	4.95261113139245e-06	4.92927115239986e-06	5.01970743183646e-06	4.91501112099645e-06	3.3394445919413e-05	2.68017142717967e-08	4.95890458467447e-06	8.7140069338426e-05	4.79246773261343e-05	2.28625309133389e-05	8.71960094483827e-05	4.89642788302562e-06	1.55242446492862e-05	5.61832483668311e-08	1.64532554479972e-05	1.17101013981272e-07	1.39858316945165e-06	2.48350903737589e-06	5.66385212650061e-07	9.15579738575841e-07	0.00125956849342382	1.68282180696216e-06	7.74107028915221e-07	0.00125831506264145	0.00125921181075957	0.00125669797444066	9.91780916934894e-08	0.00125762721212193	1.30405165408147e-07	6.14516661732736e-07	1.5197433876274e-06	4.84111496324589e-07	1.00125421912117	9.99241529106449e-07	2.67991516144686e-06	0.0012542191211689	1.39969123490043e-06	5.09232571164137e-06	3.52578409140413e-06	1.01926963525999e-06	6.14516661732736e-07	1.2442640631224e-06	0.0012632952468837	6.01600166335862e-06	3.28949447233276e-06	1.94053058116077e-07	1.11256032204145e-06
"Pica_pica"	3.80183717699152e-05	4.49320370456535e-05	5.31284259795913e-05	3.89571001271386e-06	1.56075742669892e-06	3.89571001271386e-06	3.4978444165032e-05	1.70860478164749e-05	2.17210973470574e-05	2.17082151544687e-05	6.05838780664131e-06	0.0334595601199424	7.47183032757219e-06	2.6646440776172e-05	1.29706091306621e-05	1.92807329484569e-05	1.45210193817755e-05	0.0334038594822122	1.29706091306621e-05	1.64222819771539e-05	5.31945655926724e-06	1.86202123759942e-05	8.98256874286961e-05	3.21126460640251e-05	1.26333160365205e-05	0.0334998897546119	1.02058338305087e-05	4.81295242223711e-05	9.07489911794822e-06	2.95949827873784e-05	3.40083667024951e-05	0.000168628748156744	0.000448671346560015	0.000167816268537809	0.000446329116439246	0.000171683316936881	1.3089127366778e-06	1.05005028476658e-06	0.000448309819654332	0.000450683392408935	0.000448100985869621	3.72404247519885e-07	0.000169923754420822	3.16819764749293e-07	8.15851361575383e-07	0.000168406953433937	4.9903159682609e-07	3.3308050970215e-07	1.00100306010781	0.000726688119719448	3.3308050970215e-07	0.000446828148036072	0.00101069674626078	0.000450653107041717	0.000168370884617405	8.15851361575383e-07	0.000559213135447167	0.0010128846033056	0.00100961981084718	0.000170214089421485	6.01619052779639e-07	0.000447780944659588
"Pyrrhula_pyrrhula"	4.96708539256435e-05	5.87494688065544e-05	0.0143622172785272	4.89948242823007e-06	9.35455604360197e-06	4.89948242823007e-06	0.0143382032839295	2.48266865122826e-05	0.0143339175158797	2.06797545761563e-05	1.90134095104787e-05	5.66030623934847e-05	2.55902470066587e-06	3.0627601845107e-05	1.23310767200705e-05	1.84768483307879e-05	9.8415885707919e-06	0.0143389103216614	1.23310767200705e-05	2.48105123002067e-05	4.42687642973311e-06	1.74420921455361e-05	0.0143911549222638	3.96757574308011e-05	1.32481602843159e-05	0.0143968469426162	1.10452540389475e-05	3.63223611562226e-05	7.43159429184041e-06	0.0143379041986886	2.16799649448336e-05	7.32224216941586e-05	0.000217808192014551	7.23981584957947e-05	7.24559268996934e-05	0.00102900116479622	8.09808937271881e-05	0.000144669876885001	0.000153541482039952	0.000790315827780689	0.000296945891467332	3.48841842910721e-07	0.000154203437175786	4.13923782713696e-07	8.03647844619573e-05	0.000152469181472384	7.99508606792436e-05	3.82845023063837e-07	0.00031143776559405	1.00126501400265	3.82845023063837e-07	0.000152406787578937	0.00084110652164929	0.000360566143452876	0.000152283937235235	8.03647844619573e-05	0.000463550900796945	0.00127386543133982	0.000983323457714792	0.000743327828219884	4.54029514452782e-07	7.3451955537767e-05
