"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Pheidole_megacephala"	2.55566502713787e-05	0.000126435575423312	1.0989091331977e-07	2.54291251980625e-05	9.40945743900359e-08	2.52690784080752e-05	6.93381264968929e-08	2.5338248355481e-05	1.07598843501171e-07	7.96979829956997e-08	2.40771072517787e-08	2.5283232885564e-05	2.53163958914264e-05	2.49633889127649e-08	0.10065435629318	6.05513566747323e-08	2.5313189157354e-05	2.52907323892931e-05	1.19350732782788e-07	1.09507067479638e-10	2.41314856401205e-08	6.392887393538e-08	2.53232691686298e-05	6.58872024892401e-08	6.74292182451459e-08	4.96821478267688e-08	8.13920905316569e-08	4.46392937937866e-08	5.34229561921507e-08	1.10057354250892e-10	2.49734137288125e-08	0	2.39504994978196e-08	2.1395206351708e-06	2.63455494476015e-06	3.99574619661e-06	0.00252138848576722	1.69283445545517e-06	2.84495424633382e-06	1.9766987278365e-06	2.12279022581667e-06	1.53229779513559e-07	5.47535337398188e-09	1.05643904417614e-06	1.05750930898399e-06	7.85956203860511e-07	1.05362979519426e-06	6.59087382879796e-07	2.82545835534028e-07	6.57925319754139e-07	1.50333236890463e-07	7.84590725502504e-07	7.86635202598965e-07	2.0974896266398e-09	2.83863579583813e-07	1.83151522199616e-09	0.00251741253712469	1.05362979519426e-06	2.31127088322976e-09	1.50333236890463e-07	2.53215507918393e-09	1.83151522199616e-09	1.3177440497848e-09	1.00251635890733	0	0.0025163589073295	6.03287141003011e-10	1.05362979519426e-06	2.82545835534027e-07	4.99267778255298e-10	1.21102713349465e-09	4.99267778255298e-10	1.21102713349465e-09	5.0676496710962e-07	1.50333236890463e-07	1.50333236890463e-07	1.5682429065006e-09	6.03287141003011e-10	1.32829971659499e-09	4.99267778255298e-10	8.44108972287661e-07	5.5028677125446e-12	1.5682429065006e-09	1.21102713349465e-09	1.5982218483845e-09	1.50333236890463e-07	6.03287141003011e-10
"Bactrocera_cucurbitae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Calcidoidae_sp1_M_PL_064"	2.55566502713787e-05	0.000126435575423312	1.0989091331977e-07	2.54291251980625e-05	9.40945743900359e-08	2.52690784080752e-05	6.93381264968928e-08	2.5338248355481e-05	1.07598843501171e-07	7.96979829956997e-08	2.40771072517787e-08	2.5283232885564e-05	2.53163958914264e-05	2.49633889127649e-08	0.10065435629318	6.05513566747323e-08	2.5313189157354e-05	2.52907323892931e-05	1.19350732782788e-07	1.09507067479638e-10	2.41314856401205e-08	6.392887393538e-08	2.53232691686298e-05	6.58872024892402e-08	6.74292182451459e-08	4.96821478267688e-08	8.1392090531657e-08	4.46392937937866e-08	5.34229561921507e-08	1.10057354250892e-10	2.49734137288125e-08	0	2.39504994978196e-08	2.1395206351708e-06	2.63455494476015e-06	3.99574619661e-06	0.00252138848576722	1.69283445545517e-06	2.84495424633382e-06	1.9766987278365e-06	2.12279022581667e-06	1.53229779513559e-07	5.47535337398188e-09	1.05643904417614e-06	1.05750930898399e-06	7.8595620386051e-07	1.05362979519426e-06	6.59087382879796e-07	2.82545835534028e-07	6.57925319754139e-07	1.50333236890463e-07	7.84590725502504e-07	7.86635202598965e-07	2.0974896266398e-09	2.83863579583813e-07	1.83151522199616e-09	0.00251741253712469	1.05362979519426e-06	2.31127088322976e-09	1.50333236890463e-07	2.53215507918393e-09	1.83151522199616e-09	1.3177440497848e-09	0.0025163589073295	0	1.00251635890733	6.03287141003011e-10	1.05362979519426e-06	2.82545835534027e-07	4.99267778255298e-10	1.21102713349465e-09	4.99267778255298e-10	1.21102713349465e-09	5.0676496710962e-07	1.50333236890463e-07	1.50333236890463e-07	1.5682429065006e-09	6.03287141003011e-10	1.32829971659499e-09	4.99267778255298e-10	8.4410897228766e-07	5.5028677125446e-12	1.5682429065006e-09	1.21102713349465e-09	1.5982218483845e-09	1.50333236890463e-07	6.03287141003012e-10
"Condica_capensis"	2.31825369450978e-05	2.31121505540171e-05	2.30849506605497e-05	2.30895203911435e-05	5.03276307557666e-08	4.24954100458816e-08	2.73666206604936e-08	4.47066945652335e-08	2.30149259830813e-05	2.31415589087103e-05	2.30384301114393e-05	4.11370093473005e-08	5.15323341045676e-08	1.15309623728404e-08	2.41314856401205e-08	1.8440961526788e-08	2.3034910114824e-05	2.30134341878427e-05	6.63272131257483e-08	9.27492795666522e-09	0.100778802568669	2.09106388797888e-08	2.63188851715837e-08	4.74427521065757e-08	2.36403478565848e-08	2.33046617679466e-08	3.27697588562107e-08	1.53623008856406e-08	2.62514861246213e-08	9.32153563483942e-09	1.18805544303159e-08	0	2.29615494037367e-05	1.10191017820376e-06	0.00252577043441104	1.90088870885054e-06	1.43506011240292e-06	1.03984948099556e-06	1.43709316943054e-06	9.1392858701046e-07	5.87989671313442e-07	5.22899306707362e-07	4.63746397833262e-07	1.9349283981934e-07	1.94352269151422e-07	1.38748498030749e-07	1.9260125461681e-07	1.38367451826329e-07	2.56550226568261e-07	9.82758715157913e-07	1.36367864382928e-07	7.12809172631091e-07	1.39269858212988e-07	7.53385219451527e-10	2.57499081610392e-07	3.84749177675828e-07	1.93204541757812e-07	1.9260125461681e-07	9.1222068868312e-10	1.36367864382928e-07	1.53761415405047e-06	3.84749177675828e-07	9.48855042131514e-10	6.03287141003011e-10	0	6.03287141003011e-10	1.00251947006422	1.92601254616809e-07	2.56550226568261e-07	2.30619247456807e-10	3.68819230535759e-10	2.30619247456807e-10	3.68819230535759e-10	8.94133891304671e-10	1.36367864382928e-07	1.36367864382928e-07	8.38793845929445e-10	0.00251947006421672	3.85692648478504e-07	2.30619247456807e-10	8.77296172386124e-10	4.66076781741971e-10	8.38793845929444e-10	3.68819230535759e-10	5.2276597199472e-10	1.36367864382928e-07	0.00251947006421672
"Dioxyna_sororcula"	3.84863872191764e-05	0.100414273555475	2.98584915946176e-05	4.8814485664566e-05	4.18357602712121e-05	8.47836393702681e-06	4.49243200579794e-05	5.37440986411817e-06	4.025717364067e-05	1.61876516477623e-05	7.67895691026947e-06	1.58475107195854e-05	3.36861057784873e-05	1.0618958093872e-05	4.21451918077705e-05	3.34255041606105e-05	2.14101008019899e-05	7.73339886778016e-06	1.06112178020891e-05	2.39545774243214e-08	7.70405018467238e-06	3.650418810311e-05	5.33969624237625e-06	1.06066281508078e-05	2.2069393723645e-05	1.57783886961302e-05	8.48090155537029e-06	5.30601185664195e-06	1.3690514392071e-05	2.40749521852476e-08	5.27939354404419e-06	0	7.64626980828733e-06	1.97915025140535e-06	0.000841089678911607	0.00084470296704707	4.25037108574756e-06	0.000840428027941408	0.000841112084802677	0.000839919612166878	0.000839500008980038	1.19344737837022e-06	1.19772887121607e-06	0.000838366727748079	0.000838980352968742	1.35123987602851e-06	0.000836785612962289	5.10732340371161e-07	5.42383174050733e-07	9.24386723223148e-07	2.26390513053979e-07	5.96579114783301e-07	1.06473250391053e-06	1.12498386445519e-06	7.5451573706689e-07	4.97641526576961e-07	0.000837839242757484	0.00083678561296229	1.49747733526598e-06	2.26390513053979e-07	6.53742039642846e-07	4.97641526576961e-07	2.12132563016156e-07	1.05362979519426e-06	0	1.05362979519426e-06	1.9260125461681e-07	1.00083678561296	5.42383174050733e-07	2.12379161877439e-07	6.6851008321221e-07	2.12379161877439e-07	6.68510083212211e-07	1.07488197282363e-07	2.26390513053979e-07	2.26390513053979e-07	6.97262671186868e-07	1.9260125461681e-07	2.69794194129372e-07	2.12379161877439e-07	1.77989874745875e-07	1.20374760926238e-09	6.97262671186868e-07	6.68510083212211e-07	9.12604702577749e-07	2.26390513053979e-07	1.9260125461681e-07
"Episyrphus_sp1_M_PL_064"	6.24697546106116e-05	6.5085980886088e-05	1.73704987471823e-05	0.100354812909908	1.83487872346419e-05	2.24555377693119e-05	7.4648403939527e-08	1.83546789387455e-05	3.13039685068015e-05	2.15469614417969e-05	1.02285712240215e-05	3.2275658860121e-05	3.36684813979846e-05	1.41129055287763e-05	1.13018334213611e-05	7.10228549855544e-06	3.96646395789362e-05	2.14812257030801e-05	1.42140356594695e-05	4.54210293241672e-08	1.02620090627304e-05	1.12860577065318e-05	1.82925052626585e-05	7.00623467515143e-05	2.93929462101619e-05	2.1027460059283e-05	1.13043263674913e-05	7.07157343840417e-06	1.8224855181722e-05	4.56492757026806e-08	7.02745244134127e-06	0	1.01850439947599e-05	4.32457801248814e-06	0.00112035483942359	0.0011243923906146	0.00112040778037751	2.30217117172074e-06	0.00111974027403807	0.00112000060943534	0.00111827468844103	1.03239828937562e-06	2.27105146620836e-06	9.66580326685138e-07	8.50684574759416e-07	1.58599205863429e-06	5.42383174050733e-07	9.71463317867705e-07	0.00111505347677675	1.51987796037698e-06	3.67469144768303e-07	1.1414003816698e-06	1.76483988251603e-06	5.64409553238822e-07	0.00111645472371179	2.89508312453039e-07	8.24929009584761e-07	5.42383174050733e-07	2.48828013131757e-09	3.67469144768303e-07	8.70544585231024e-07	2.89508312453039e-07	1.40124693503029e-06	2.82545835534028e-07	0	2.82545835534028e-07	2.56550226568261e-07	5.42383174050733e-07	1.00111505347678	2.82258110575527e-07	1.42045709971109e-07	2.82258110575527e-07	1.42045709971109e-07	3.67093578774911e-07	3.67469144768304e-07	3.67469144768304e-07	3.05813120577366e-07	2.56550226568261e-07	3.59116024029949e-07	2.82258110575527e-07	6.09750175421951e-07	2.28246378513403e-09	3.05813120577366e-07	1.42045709971109e-07	2.82151442663295e-07	3.67469144768304e-07	2.56550226568261e-07
"Eumolpinae_sp1_M_PL_064"	1.43988217180987e-07	2.54854994252927e-05	5.36513974811449e-08	2.54032299517974e-05	5.59454722018979e-08	5.12788519244723e-08	2.16236191011841e-08	5.33671188159703e-08	2.53009854429233e-05	3.98021794675149e-08	9.21178206208004e-09	2.5284278402919e-05	3.37019073011136e-08	0.100730470255679	1.99707111302119e-08	1.10370608387687e-07	6.70206946983615e-08	4.42217018749201e-08	2.53256219490261e-05	2.87932396715608e-08	9.22476989827229e-09	0.000101231950523259	2.75141902256669e-08	2.53611177568038e-05	2.81502265860244e-08	2.52486194912141e-05	4.21550727088846e-08	4.46275157796024e-08	4.85431487137306e-08	2.89379293181516e-08	1.81955401664719e-08	0	9.15558412403524e-09	9.36344582834997e-07	1.00711425364388e-06	2.91128642663551e-06	9.22693609177613e-07	7.20856395679825e-07	3.03476085472587e-06	0.00201843391608381	4.97734320977625e-07	2.44278370731954e-09	1.43966198357804e-06	2.74538533712668e-06	2.1403237371751e-07	3.09470628565333e-09	2.12379161877439e-07	4.24008031039583e-07	2.82258110575527e-07	2.85077306458848e-09	8.46989512829332e-10	4.24046231210137e-07	1.05727902452522e-06	0.00201714020387666	7.89480465711603e-07	8.94189958019082e-10	2.12878429655695e-07	2.12379161877439e-07	7.20787303372805e-10	8.46989512829332e-10	1.12395876089592e-09	8.94189958019082e-10	5.07222355136077e-07	4.99267778255298e-10	0	4.99267778255298e-10	2.30619247456807e-10	2.12379161877439e-07	2.82258110575527e-07	1.00201460940511	2.20741216775375e-09	0.00201460940511358	2.20741216775375e-09	1.0673423763194e-09	8.46989512829332e-10	8.46989512829332e-10	9.32424536698299e-10	2.30619247456807e-10	6.63369657791914e-10	0.00201460940511358	9.17139674188897e-10	1.44689646590758e-09	9.32424536698299e-10	2.20741216775375e-09	2.53079876308148e-06	8.46989512829332e-10	2.30619247456807e-10
"Fannia_pusio"	1.28304666152807e-05	8.02212099854652e-05	1.27134012771452e-05	1.27841138973998e-05	1.27450986001791e-05	5.83355263850373e-08	5.23529365921177e-08	1.26847221942207e-05	1.26945479413655e-05	7.22982372535862e-08	1.47392200333978e-08	1.26923931406065e-05	7.0507751714178e-08	1.10370608387687e-07	4.84410853397859e-08	0.100683931515581	1.27039361167342e-05	3.87915155681143e-08	7.64889663208181e-08	5.13653180593477e-09	1.47527692214304e-08	6.74911261106131e-05	1.26837712644605e-05	4.44522503654829e-08	1.26571922311478e-05	1.26520133090073e-05	4.62486235762287e-08	1.265244620972e-05	1.26635559346866e-05	5.16234352355254e-09	1.26267792025165e-05	0	1.46421234522696e-08	5.47677585535132e-07	1.61063357974966e-06	0.00202028467240265	1.47128243958017e-06	1.13779885500453e-06	3.67767321700464e-06	2.01872851925656e-06	1.52065143156463e-06	2.89096613654941e-07	2.56826590296739e-07	0.0020160344185476	8.82673491101598e-07	7.87776476097917e-08	6.6851008321221e-07	3.30442593020823e-07	1.42045709971109e-07	3.30757025986641e-07	7.5473333031063e-08	7.77179370256128e-08	1.02668028813757e-06	1.68948556493308e-06	1.42934754978419e-07	2.11890021285754e-07	6.69721110345704e-07	6.6851008321221e-07	1.74509788640392e-09	7.5473333031063e-08	1.94193162256299e-09	2.11890021285754e-07	8.89045007309658e-10	1.21102713349465e-09	0	1.21102713349465e-09	3.68819230535759e-10	6.6851008321221e-07	1.42045709971109e-07	2.20741216775375e-09	1.00201367863031	2.20741216775375e-09	0.00201367863031162	2.53694443884413e-07	7.5473333031063e-08	7.5473333031063e-08	2.12418310002985e-07	3.68819230535759e-10	1.2049706208931e-09	2.20741216775375e-09	4.22792375482018e-07	2.58117176177627e-10	2.12418310002985e-07	0.00201367863031162	1.68727815276533e-06	7.5473333031063e-08	3.68819230535759e-10
"Henotesia_narcissus"	1.43988217180987e-07	2.54854994252927e-05	5.36513974811449e-08	2.54032299517974e-05	5.59454722018979e-08	5.12788519244723e-08	2.16236191011841e-08	5.33671188159703e-08	2.53009854429233e-05	3.98021794675149e-08	9.21178206208004e-09	2.5284278402919e-05	3.37019073011136e-08	0.100730470255679	1.99707111302119e-08	1.10370608387687e-07	6.70206946983616e-08	4.42217018749201e-08	2.53256219490261e-05	2.87932396715608e-08	9.22476989827229e-09	0.000101231950523259	2.75141902256669e-08	2.53611177568038e-05	2.81502265860244e-08	2.52486194912141e-05	4.21550727088846e-08	4.46275157796024e-08	4.85431487137306e-08	2.89379293181516e-08	1.81955401664719e-08	0	9.15558412403525e-09	9.36344582834998e-07	1.00711425364388e-06	2.91128642663551e-06	9.22693609177612e-07	7.20856395679825e-07	3.03476085472587e-06	0.00201843391608381	4.97734320977625e-07	2.44278370731955e-09	1.43966198357804e-06	2.74538533712668e-06	2.1403237371751e-07	3.09470628565333e-09	2.12379161877439e-07	4.24008031039584e-07	2.82258110575527e-07	2.85077306458848e-09	8.46989512829332e-10	4.24046231210137e-07	1.05727902452522e-06	0.00201714020387666	7.89480465711603e-07	8.94189958019083e-10	2.12878429655695e-07	2.12379161877439e-07	7.20787303372805e-10	8.46989512829332e-10	1.12395876089592e-09	8.94189958019083e-10	5.07222355136076e-07	4.99267778255298e-10	0	4.99267778255298e-10	2.30619247456807e-10	2.12379161877439e-07	2.82258110575527e-07	0.00201460940511358	2.20741216775375e-09	1.00201460940511	2.20741216775375e-09	1.0673423763194e-09	8.46989512829333e-10	8.46989512829333e-10	9.32424536698299e-10	2.30619247456807e-10	6.63369657791914e-10	0.00201460940511358	9.17139674188897e-10	1.44689646590758e-09	9.32424536698299e-10	2.20741216775375e-09	2.53079876308148e-06	8.46989512829332e-10	2.30619247456807e-10
"Homoneura_sp1_M_PL_064"	1.28304666152807e-05	8.02212099854652e-05	1.27134012771452e-05	1.27841138973998e-05	1.27450986001791e-05	5.83355263850373e-08	5.23529365921177e-08	1.26847221942207e-05	1.26945479413655e-05	7.22982372535863e-08	1.47392200333978e-08	1.26923931406065e-05	7.0507751714178e-08	1.10370608387687e-07	4.84410853397859e-08	0.100683931515581	1.27039361167342e-05	3.87915155681143e-08	7.64889663208181e-08	5.13653180593478e-09	1.47527692214304e-08	6.74911261106131e-05	1.26837712644605e-05	4.44522503654829e-08	1.26571922311478e-05	1.26520133090072e-05	4.62486235762286e-08	1.265244620972e-05	1.26635559346866e-05	5.16234352355254e-09	1.26267792025165e-05	0	1.46421234522696e-08	5.47677585535132e-07	1.61063357974966e-06	0.00202028467240265	1.47128243958017e-06	1.13779885500453e-06	3.67767321700464e-06	2.01872851925656e-06	1.52065143156463e-06	2.89096613654941e-07	2.56826590296739e-07	0.0020160344185476	8.82673491101598e-07	7.87776476097917e-08	6.6851008321221e-07	3.30442593020823e-07	1.42045709971109e-07	3.30757025986641e-07	7.5473333031063e-08	7.77179370256128e-08	1.02668028813757e-06	1.68948556493308e-06	1.42934754978419e-07	2.11890021285754e-07	6.69721110345704e-07	6.6851008321221e-07	1.74509788640392e-09	7.5473333031063e-08	1.94193162256299e-09	2.11890021285754e-07	8.89045007309658e-10	1.21102713349465e-09	0	1.21102713349465e-09	3.68819230535759e-10	6.6851008321221e-07	1.42045709971109e-07	2.20741216775375e-09	0.00201367863031162	2.20741216775375e-09	1.00201367863031	2.53694443884413e-07	7.5473333031063e-08	7.5473333031063e-08	2.12418310002985e-07	3.68819230535759e-10	1.2049706208931e-09	2.20741216775375e-09	4.22792375482018e-07	2.58117176177627e-10	2.12418310002985e-07	0.00201367863031162	1.68727815276533e-06	7.5473333031063e-08	3.68819230535759e-10
"Ischiodon_aegyptius"	0.000125721011185913	1.28985836738836e-05	3.79563844927749e-05	3.3038422089742e-05	1.27322330687703e-05	4.53570531515052e-05	4.09145630922868e-08	0.100325513528877	1.27612090199828e-05	1.65223026063363e-07	3.57241116188954e-08	3.28813852715214e-05	2.02853315419303e-05	5.33671188159702e-08	2.02705986843848e-05	1.26847221942207e-05	3.28679590866599e-05	4.54556811554211e-05	9.24338595548086e-05	4.61991278056639e-08	3.57653556521868e-08	6.31343228635584e-08	3.28445366493217e-05	2.53613203489077e-05	1.26435904266645e-05	1.26494364588281e-05	2.52881737111676e-05	1.26899376076975e-05	1.26472739964735e-05	4.64312842267979e-08	1.25965218277474e-05	0	3.54971154847954e-08	0.00201342143600287	3.9046827033275e-06	0.00201544349243958	0.00201385330327433	1.50381589321294e-06	5.07521687260586e-06	4.23317048645432e-06	2.3534299458559e-06	9.54492961497699e-07	2.30995639028319e-06	3.62760999238366e-07	3.21055900531612e-07	2.08960777217098e-06	1.07488197282363e-07	0.00200879037026337	3.67093578774911e-07	1.39964825875139e-06	7.39535359917138e-07	3.41649171471614e-06	3.73663119800352e-06	2.64570044790836e-09	8.74319985753064e-07	6.32606408212916e-07	6.14253164391983e-07	1.07488197282363e-07	1.36381876974289e-09	7.39535359917138e-07	4.53992268200082e-09	6.32606408212916e-07	5.07226406978154e-07	5.0676496710962e-07	0	5.0676496710962e-07	8.9413389130467e-10	1.07488197282363e-07	3.67093578774911e-07	1.0673423763194e-09	2.53694443884413e-07	1.0673423763194e-09	2.53694443884413e-07	1.00200651027058	7.39535359917138e-07	7.39535359917138e-07	2.12203884479506e-07	8.9413389130467e-10	2.75371710105604e-09	1.0673423763194e-09	1.09481788831072e-06	2.32156421133989e-09	2.12203884479506e-07	2.53694443884414e-07	1.57835807158896e-09	7.39535359917138e-07	8.9413389130467e-10
"Lecithoceridae_sp2_M_PL_064"	0.100449435435579	2.71668615664775e-05	1.66854607188077e-05	3.30722230291473e-05	2.95594384204942e-05	1.93720467619275e-05	5.68588134725764e-08	3.69767679958569e-05	9.24438364760293e-06	5.10074313671501e-05	5.4699853722388e-06	2.45712713679766e-05	3.76251142616166e-05	4.23494756414666e-08	6.01332947561852e-06	3.77366665155315e-06	4.08259017363005e-05	3.85881599223125e-05	6.18632181870711e-05	2.7421403418254e-08	5.45471457531713e-06	5.99777833762662e-06	9.73283379488581e-06	7.55043805984305e-06	1.55998345991926e-05	3.77052018121625e-06	3.31717996707252e-05	1.85722889208435e-05	9.69614841739366e-06	2.75591994153306e-08	3.73596437482631e-06	0	5.41380421600225e-06	0.000595794886289353	0.000595518463760247	0.000597754299972209	0.000596442664074321	1.631892348309e-06	0.000596018404256736	2.76446451119545e-06	0.000593193511218317	0.000592221813137122	1.3710701709127e-06	4.51808304525708e-07	7.20943113844635e-07	0.000592925386486226	2.26390513053979e-07	0.000592649620970363	3.67469144768304e-07	0.00059254567386484	0.000590879031973994	0.000592874789608503	0.000593452981840687	1.50791447953495e-07	5.18477905965164e-07	2.78091011980128e-07	3.76723749944442e-07	2.26390513053979e-07	1.89529378241921e-09	0.000590879031973995	1.12362312473111e-06	2.78091011980128e-07	1.51008761196861e-07	1.50333236890463e-07	0	1.50333236890463e-07	1.36367864382928e-07	2.26390513053979e-07	3.67469144768304e-07	8.46989512829332e-10	7.5473333031063e-08	8.46989512829332e-10	7.5473333031063e-08	7.39535359917138e-07	1.00059087903197	0.000590879031973995	4.92657307008237e-07	1.36367864382928e-07	8.50123856119168e-07	8.46989512829332e-10	3.2442779316286e-07	1.37795997076653e-09	4.92657307008237e-07	7.5473333031063e-08	1.49944458440666e-07	0.000590879031973995	1.36367864382928e-07
"Limoniidae_sp1_M_PL_064"	0.100449435435579	2.71668615664775e-05	1.66854607188077e-05	3.30722230291473e-05	2.95594384204942e-05	1.93720467619275e-05	5.68588134725764e-08	3.69767679958569e-05	9.24438364760293e-06	5.10074313671501e-05	5.4699853722388e-06	2.45712713679766e-05	3.76251142616166e-05	4.23494756414666e-08	6.01332947561852e-06	3.77366665155315e-06	4.08259017363005e-05	3.85881599223125e-05	6.18632181870712e-05	2.7421403418254e-08	5.45471457531713e-06	5.99777833762662e-06	9.73283379488581e-06	7.55043805984305e-06	1.55998345991927e-05	3.77052018121625e-06	3.31717996707251e-05	1.85722889208435e-05	9.69614841739366e-06	2.75591994153306e-08	3.73596437482631e-06	0	5.41380421600225e-06	0.000595794886289353	0.000595518463760247	0.000597754299972209	0.000596442664074321	1.631892348309e-06	0.000596018404256735	2.76446451119545e-06	0.000593193511218317	0.000592221813137122	1.3710701709127e-06	4.51808304525708e-07	7.20943113844635e-07	0.000592925386486226	2.26390513053979e-07	0.000592649620970363	3.67469144768304e-07	0.00059254567386484	0.000590879031973995	0.000592874789608504	0.000593452981840687	1.50791447953495e-07	5.18477905965165e-07	2.78091011980128e-07	3.76723749944442e-07	2.26390513053979e-07	1.89529378241921e-09	0.000590879031973995	1.12362312473111e-06	2.78091011980128e-07	1.51008761196861e-07	1.50333236890463e-07	0	1.50333236890463e-07	1.36367864382928e-07	2.26390513053979e-07	3.67469144768304e-07	8.46989512829332e-10	7.5473333031063e-08	8.46989512829332e-10	7.5473333031063e-08	7.39535359917138e-07	0.000590879031973995	1.00059087903197	4.92657307008237e-07	1.36367864382928e-07	8.50123856119168e-07	8.46989512829332e-10	3.2442779316286e-07	1.37795997076653e-09	4.92657307008237e-07	7.5473333031063e-08	1.49944458440666e-07	0.000590879031973995	1.36367864382928e-07
"Melanostoma_bituberculatum"	8.37517421914002e-05	8.36715205424242e-05	1.06660568541077e-05	2.75231808519629e-05	0.100474013951238	1.6860048253609e-05	5.61509684010631e-05	1.06101942239753e-05	1.06348292355222e-05	7.29745112096643e-05	9.43480785545055e-08	1.05975704792517e-05	1.62593099717688e-07	4.66212268349149e-08	6.27297162600239e-08	1.06209155001492e-05	2.74562248551268e-05	1.0251470067618e-07	1.26968063301804e-07	4.33734877865858e-09	3.35517538371778e-08	1.69153093674473e-05	1.05754973965985e-05	7.01513865599097e-08	1.05533204956568e-05	1.05379219581735e-05	1.68678732174711e-05	1.05449452157399e-05	2.73201827622158e-05	4.3591445011644e-09	1.05127712166358e-05	0	3.33001156833989e-08	2.01297488439534e-06	3.66301272517388e-06	0.00168204339466173	2.74745219740554e-06	2.96349064432749e-06	0.001680741154558	2.01205932302091e-06	2.02746395104825e-06	0.00167627579834781	2.16867438932929e-07	1.33256371537604e-06	0.00167713586080519	1.05898457508355e-06	6.97262671186868e-07	7.06977325876105e-07	3.05813120577366e-07	2.25802365760518e-06	4.92657307008237e-07	4.97336308913504e-07	1.28695996416489e-06	4.23815158722882e-07	3.07216148308564e-07	1.77767614235128e-07	6.98830914093368e-07	6.97262671186868e-07	1.8716989467021e-06	4.92657307008237e-07	1.22095925742213e-06	1.77767614235128e-07	1.40302773119819e-09	1.5682429065006e-09	0	1.5682429065006e-09	8.38793845929444e-10	6.97262671186868e-07	3.05813120577366e-07	9.32424536698299e-10	2.12418310002984e-07	9.32424536698299e-10	2.12418310002984e-07	2.12203884479506e-07	4.92657307008237e-07	4.92657307008237e-07	1.00167456689919	8.38793845929444e-10	1.2162418534944e-06	9.32424536698299e-10	3.52516579886617e-07	2.1795722505822e-10	0.0016745668991873	2.12418310002985e-07	4.22882734186183e-07	4.92657307008237e-07	8.38793845929444e-10
