"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Nomada_sayi"	0.100769603432853	7.08318674978858e-05	7.19782095599432e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095722e-07	0.000155484551707466	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671432	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248384e-07	3.57524543966308e-07	0.000155302589387074	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506108	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506108	0.000155268404506108	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607254e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506108	4.80796234998771e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249613e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506108	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607254e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	1.00015503015913	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607254e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	9.83778113345177e-08	0.000155030159127466
"Orsodacne_atra"	0.100769603432853	7.08318674978858e-05	7.19782095599432e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095723e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671432	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248384e-07	3.57524543966308e-07	0.000155302589387074	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506109	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506109	0.000155268404506109	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607254e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506109	4.80796234998772e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249614e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506109	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607254e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	1.00015503015913	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607254e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	9.83778113345178e-08	0.000155030159127466
"Osmia_lignaria"	0.00015810299286104	9.2433652383126e-05	8.53242103273455e-06	2.52604111252765e-05	8.44077788929721e-05	6.9918526269392e-05	0.100510648572972	8.44982325235972e-06	1.69070162124733e-05	2.19209833416392e-05	1.35188317585162e-05	0	1.74967393707447e-06	1.08524907780825e-06	0.000670669739907737	0.000672612108623418	0.000673186381889458	8.8195873727386e-07	0.000671652755910714	1.4282111308766e-06	2.43235373632369e-07	2.43235373632369e-07	0.000670314225860109	7.39751720061617e-07	0.000671255966243721	6.3872336364149e-07	5.98749421259777e-07	7.39751720061617e-07	0.000671758102206117	3.32945363187581e-07	1.93034709327221e-06	7.91259957173349e-07	5.76180736819949e-07	5.98749421259777e-07	2.43235373632369e-07	5.98749421259777e-07	0.000670314225860108	5.98749421259777e-07	5.76180736819949e-07	5.76180736819949e-07	0.000670759449897292	2.43235373632369e-07	2.43235373632369e-07	5.98749421259777e-07	3.55514047627407e-07	2.43235373632369e-07	5.98749421259777e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	1.42207017212242e-07	2.43235373632369e-07	5.76180736819949e-07	0.000670567506832906	5.98749421259777e-07	3.32945363187581e-07	8.52030394056655e-07	7.39751720061617e-07	6.88459410814987e-07	1.42207017212242e-07	0.000670314225860108	2.43235373632369e-07	2.43235373632369e-07	5.76180736819949e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	4.96516346429248e-07	0.000670070990486477	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	4.50627725283872e-07	4.96516346429248e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	4.96516346429248e-07	2.43235373632369e-07	0	3.55514047627407e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	4.22675405311833e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	2.43235373632369e-07	1.00067007099049	3.32945363187581e-07	3.32945363187581e-07	3.55514047627407e-07	3.55514047627407e-07	2.43235373632369e-07	0.000670070990486477	2.43235373632369e-07	3.32945363187581e-07	0.000670070990486477	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	4.96516346429248e-07	4.22675405311834e-07	2.43235373632369e-07
"Osmia_pumila"	0.000154859496117534	0.000105434577506648	1.57325299248606e-05	6.06548005494969e-06	4.59628285969289e-05	0.100559791398458	4.99418044781371e-05	1.56288788673888e-05	1.20940868339351e-05	2.52926922975453e-05	1.92972369645258e-05	0	0.000480575689477696	4.40428047140683e-07	9.76708347624742e-07	0.000481300105754444	0.000481389206226792	7.70823790705306e-07	1.0437429903102e-06	0.000479770282080888	2.3824537864236e-07	2.3824537864236e-07	5.7119074182994e-07	5.08614958624295e-07	0.000479864982065434	5.32578412062946e-07	6.43762984437161e-07	5.08614958624295e-07	0.000480870171025041	0.000478856149516469	0.000480775471040496	8.70562686080993e-07	0.000479094394895111	6.43762984437161e-07	2.3824537864236e-07	6.43762984437161e-07	5.7119074182994e-07	6.43762984437161e-07	0.000479094394895111	0.000479094394895111	0.000479594612485452	2.3824537864236e-07	2.3824537864236e-07	6.43762984437161e-07	4.05517605794801e-07	2.3824537864236e-07	6.43762984437161e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.62208832081011e-07	2.3824537864236e-07	0.000479094394895111	6.03314943169515e-07	6.43762984437161e-07	0.000478856149516469	6.75887185776736e-07	5.08614958624295e-07	0.000479261667122264	2.62208832081011e-07	5.7119074182994e-07	2.3824537864236e-07	2.3824537864236e-07	0.000479094394895111	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.70369579981935e-07	3.32945363187581e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.3824537864236e-07	6.43241232150862e-07	2.70369579981935e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.70369579981935e-07	2.3824537864236e-07	0	4.05517605794801e-07	2.3824537864236e-07	0.000478856149516469	2.3824537864236e-07	2.3824537864236e-07	3.02352170848378e-07	2.3824537864236e-07	0.000478856149516469	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.3824537864236e-07	2.3824537864236e-07	3.32945363187581e-07	1.00047885614952	0.000478856149516469	4.05517605794801e-07	4.05517605794801e-07	2.3824537864236e-07	3.32945363187581e-07	2.3824537864236e-07	0.000478856149516469	3.32945363187581e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.70369579981935e-07	3.02352170848378e-07	2.3824537864236e-07
"Passaloecus_sp1_M_PL_004"	0.000154859496117534	0.000105434577506648	1.57325299248607e-05	6.06548005494969e-06	4.59628285969289e-05	0.100559791398459	4.99418044781371e-05	1.56288788673888e-05	1.20940868339351e-05	2.52926922975453e-05	1.92972369645258e-05	0	0.000480575689477696	4.40428047140683e-07	9.76708347624741e-07	0.000481300105754444	0.000481389206226792	7.70823790705306e-07	1.0437429903102e-06	0.000479770282080888	2.3824537864236e-07	2.3824537864236e-07	5.7119074182994e-07	5.08614958624295e-07	0.000479864982065434	5.32578412062946e-07	6.43762984437161e-07	5.08614958624295e-07	0.000480870171025041	0.000478856149516469	0.000480775471040496	8.70562686080993e-07	0.000479094394895111	6.43762984437161e-07	2.3824537864236e-07	6.43762984437161e-07	5.7119074182994e-07	6.43762984437161e-07	0.000479094394895111	0.000479094394895111	0.000479594612485452	2.3824537864236e-07	2.3824537864236e-07	6.43762984437161e-07	4.05517605794801e-07	2.3824537864236e-07	6.43762984437161e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.62208832081011e-07	2.3824537864236e-07	0.000479094394895111	6.03314943169516e-07	6.43762984437161e-07	0.000478856149516469	6.75887185776736e-07	5.08614958624295e-07	0.000479261667122264	2.62208832081011e-07	5.7119074182994e-07	2.3824537864236e-07	2.3824537864236e-07	0.000479094394895111	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.70369579981935e-07	3.32945363187581e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.3824537864236e-07	6.43241232150861e-07	2.70369579981935e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.70369579981935e-07	2.3824537864236e-07	0	4.05517605794801e-07	2.3824537864236e-07	0.000478856149516469	2.3824537864236e-07	2.3824537864236e-07	3.02352170848378e-07	2.3824537864236e-07	0.000478856149516469	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.3824537864236e-07	2.3824537864236e-07	3.32945363187581e-07	0.000478856149516469	1.00047885614952	4.055176057948e-07	4.05517605794801e-07	2.3824537864236e-07	3.32945363187581e-07	2.3824537864236e-07	0.000478856149516469	3.32945363187581e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	2.3824537864236e-07	4.05517605794801e-07	2.70369579981935e-07	3.02352170848378e-07	2.3824537864236e-07
"Pegohylemyia_fugax"	0.000177079668744715	0.100561862491768	1.2727971873444e-05	4.91471004306639e-06	5.65836884547603e-05	8.51586972169083e-05	5.33271071441111e-05	1.2631951766322e-05	9.77754946527124e-06	2.04441265868277e-05	1.55930470377705e-05	0	0.00038835848748398	4.36253927709466e-07	0.000387404338506341	0.000389110376104201	0.000389182561331391	8.17408350369125e-07	1.12461320154135e-06	0.000387787187290713	2.72430259607254e-07	2.72430259607254e-07	6.2794430723466e-07	6.05275485811726e-07	0.000387870271078734	5.44978090761872e-07	0.000387048824458714	6.05275485811726e-07	0.000388568297251792	4.05517605794801e-07	0.000388485213463772	7.83533424277946e-07	6.77947865402054e-07	0.000387048824458714	2.72430259607254e-07	0.000387048824458714	6.2794430723466e-07	0.000387048824458714	6.77947865402054e-07	6.77947865402054e-07	0.000387537425852529	2.72430259607254e-07	2.72430259607253e-07	0.000387048824458714	0.000386776394199107	2.72430259607253e-07	0.000387048824458714	2.72430259607254e-07	2.72430259607253e-07	2.72430259607253e-07	2.121328645574e-07	2.72430259607253e-07	6.77947865402054e-07	6.88359273831879e-07	0.000387048824458714	4.05517605794801e-07	0.000387109239425312	6.05275485811726e-07	0.000387181911804902	2.121328645574e-07	6.2794430723466e-07	2.72430259607253e-07	2.72430259607253e-07	6.77947865402054e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	3.32845226204473e-07	3.55514047627407e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	2.72430259607253e-07	5.19768234592351e-07	3.32845226204473e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	3.32845226204473e-07	2.72430259607253e-07	0	0.000386776394199107	2.72430259607253e-07	4.05517605794801e-07	2.72430259607253e-07	2.72430259607253e-07	2.44438736631781e-07	2.72430259607253e-07	4.05517605794801e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	2.72430259607253e-07	2.72430259607253e-07	3.55514047627407e-07	4.05517605794801e-07	4.05517605794801e-07	1.0003867763942	0.000386776394199107	2.72430259607253e-07	3.55514047627407e-07	2.72430259607253e-07	4.05517605794801e-07	3.55514047627407e-07	2.72430259607254e-07	2.72430259607254e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	3.32845226204473e-07	2.44438736631781e-07	2.72430259607253e-07
"Phalaenophana_pyramusalis"	0.000177079668744715	0.100561862491768	1.2727971873444e-05	4.91471004306639e-06	5.65836884547603e-05	8.51586972169082e-05	5.33271071441111e-05	1.2631951766322e-05	9.77754946527124e-06	2.04441265868277e-05	1.55930470377705e-05	0	0.00038835848748398	4.36253927709466e-07	0.000387404338506341	0.000389110376104201	0.000389182561331391	8.17408350369126e-07	1.12461320154135e-06	0.000387787187290713	2.72430259607254e-07	2.72430259607254e-07	6.2794430723466e-07	6.05275485811726e-07	0.000387870271078734	5.44978090761872e-07	0.000387048824458714	6.05275485811726e-07	0.000388568297251792	4.05517605794801e-07	0.000388485213463772	7.83533424277946e-07	6.77947865402055e-07	0.000387048824458714	2.72430259607254e-07	0.000387048824458714	6.2794430723466e-07	0.000387048824458714	6.77947865402055e-07	6.77947865402055e-07	0.000387537425852529	2.72430259607254e-07	2.72430259607253e-07	0.000387048824458714	0.000386776394199107	2.72430259607253e-07	0.000387048824458714	2.72430259607254e-07	2.72430259607253e-07	2.72430259607253e-07	2.121328645574e-07	2.72430259607253e-07	6.77947865402055e-07	6.88359273831879e-07	0.000387048824458714	4.05517605794801e-07	0.000387109239425312	6.05275485811726e-07	0.000387181911804902	2.121328645574e-07	6.2794430723466e-07	2.72430259607253e-07	2.72430259607253e-07	6.77947865402055e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	3.32845226204473e-07	3.55514047627407e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	2.72430259607253e-07	5.19768234592351e-07	3.32845226204473e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	3.32845226204473e-07	2.72430259607253e-07	0	0.000386776394199107	2.72430259607253e-07	4.05517605794801e-07	2.72430259607253e-07	2.72430259607253e-07	2.44438736631781e-07	2.72430259607253e-07	4.05517605794801e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	2.72430259607253e-07	2.72430259607253e-07	3.55514047627407e-07	4.05517605794801e-07	4.05517605794801e-07	0.000386776394199107	1.0003867763942	2.72430259607253e-07	3.55514047627407e-07	2.72430259607253e-07	4.05517605794801e-07	3.55514047627407e-07	2.72430259607254e-07	2.72430259607254e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	3.32845226204473e-07	2.44438736631781e-07	2.72430259607254e-07
"Pieris_napi"	0.100769603432853	7.08318674978858e-05	7.19782095599432e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095723e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671433	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248384e-07	3.57524543966308e-07	0.000155302589387073	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231907	0.000155351848635992	0.000155268404506108	0.000155302589387073	0.000155030159127466	0.000155302589387073	0.000155273394501099	0.000155302589387073	0.000155268404506108	0.000155268404506108	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387073	2.72430259607254e-07	0.000155030159127466	0.000155302589387073	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506108	4.80796234998772e-07	0.000155302589387073	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249613e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506108	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366403e-07	0.000155030159127466	0	2.72430259607254e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607254e-07	2.72430259607254e-07	1.00015503015913	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	9.83778113345177e-08	0.000155030159127466
"Poanes_hobomok"	0.00015810299286104	9.2433652383126e-05	8.53242103273454e-06	2.52604111252765e-05	8.44077788929721e-05	6.9918526269392e-05	0.100510648572972	8.44982325235973e-06	1.69070162124733e-05	2.19209833416392e-05	1.35188317585162e-05	0	1.74967393707446e-06	1.08524907780825e-06	0.000670669739907736	0.000672612108623418	0.000673186381889458	8.8195873727386e-07	0.000671652755910714	1.42821113087661e-06	2.43235373632369e-07	2.43235373632369e-07	0.000670314225860109	7.39751720061617e-07	0.000671255966243721	6.3872336364149e-07	5.98749421259777e-07	7.39751720061617e-07	0.000671758102206117	3.32945363187581e-07	1.93034709327221e-06	7.91259957173349e-07	5.7618073681995e-07	5.98749421259777e-07	2.43235373632369e-07	5.98749421259777e-07	0.000670314225860108	5.98749421259777e-07	5.7618073681995e-07	5.7618073681995e-07	0.000670759449897292	2.43235373632369e-07	2.43235373632369e-07	5.98749421259777e-07	3.55514047627407e-07	2.43235373632369e-07	5.98749421259777e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	1.42207017212242e-07	2.43235373632369e-07	5.7618073681995e-07	0.000670567506832906	5.98749421259777e-07	3.32945363187581e-07	8.52030394056655e-07	7.39751720061617e-07	6.88459410814987e-07	1.42207017212242e-07	0.000670314225860108	2.43235373632369e-07	2.43235373632369e-07	5.7618073681995e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	4.96516346429248e-07	0.000670070990486477	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	4.50627725283872e-07	4.96516346429248e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	4.96516346429248e-07	2.43235373632369e-07	0	3.55514047627407e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	4.22675405311833e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	2.43235373632369e-07	0.000670070990486477	3.32945363187581e-07	3.3294536318758e-07	3.55514047627407e-07	3.55514047627407e-07	2.43235373632369e-07	1.00067007099049	2.43235373632369e-07	3.32945363187581e-07	0.000670070990486477	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	4.96516346429248e-07	4.22675405311834e-07	2.43235373632369e-07
"Psithyrus_sp1_M_PL_004"	0.100769603432853	7.08318674978858e-05	7.19782095599432e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095723e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671433	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248385e-07	3.57524543966308e-07	0.000155302589387073	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506108	0.000155302589387073	0.000155030159127466	0.000155302589387073	0.000155273394501099	0.000155302589387073	0.000155268404506108	0.000155268404506108	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387073	2.72430259607254e-07	0.000155030159127466	0.000155302589387073	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506108	4.80796234998771e-07	0.000155302589387073	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249614e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506108	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607254e-07	2.72430259607253e-07	0.000155030159127466	2.43235373632369e-07	1.00015503015913	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366402e-07	9.83778113345177e-08	0.000155030159127466
