"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Megachile_sp1_M_PL_058"	3.99537599117312e-05	6.4100532350283e-05	0.000100877177861296	3.36153428799959e-05	3.88988059654685e-05	3.42541878056043e-05	9.79365498849676e-05	0.100206350566169	4.03000311706632e-05	4.30160213591761e-05	3.46124834108815e-05	5.43683470984013e-05	7.65199975592103e-06	2.62758062742166e-05	1.67735468473488e-05	2.13157826476737e-05	4.24674543343996e-05	7.6419819917362e-06	1.08170234450559e-05	1.65829432306747e-05	1.67720129451352e-05	1.94397544994947e-05	8.27137381340373e-06	6.7101807165731e-06	2.91219543456537e-08	6.28922555777099e-08	0	3.06639408467176e-08	4.47859615669548e-06	1.91257524653313e-08	1.34156962631601e-05	3.0612474085116e-06	0.000673474429872551	0.000671373308994763	3.57692920425074e-06	0.000671727216215476	0.000671459660954669	0.000671018071657311	0.000670204122173293	2.3075474952655e-06	0.000669923624598363	0.000671789423504321	1.3984891409922e-06	3.16368994028252e-06	1.50363636657114e-06	1.27610672668721e-06	1.40679174477789e-06	1.25085271273349e-06	1.39710368024256e-06	1.977373110588e-07	1.02267228522e-06	1.83983645080306e-06	1.26807639680142e-06	0.00066919517824829	1.40888815329714e-06	1.14754514791988e-06	0.000669711910406159	1.81577002075648e-06	0.000670784813158004	4.95560691788594e-07	3.79345310657578e-07	5.95770881637734e-07	7.66581884389955e-07	1.04625788360872e-06	4.13680045187776e-07	0.000669653960171538	0.000669216071439107	1.06069121660682e-06	7.50381000988319e-07	5.11905135008601e-07	1.16297356826614e-06	3.67670441588325e-07	7.72629726698758e-07	0.000668944895896261	5.38752043636666e-07	5.94448081015821e-07	4.48952073447953e-07	1.30483381158427e-07	4.18218054603087e-07	6.92190333985467e-07	3.48889562986251e-07	1.80285198976865e-07	5.5560319832881e-07	3.26672725649228e-07	1.81607999598778e-07	2.28930472679583e-07	8.50222195102336e-08	4.18218054603087e-07	8.49109110192913e-08	4.38596425483895e-07	2.68666874471088e-07	1.85232409359374e-07	2.07286790383434e-07	1.00066804233711	1.29027283441144e-07	1.29027283441144e-07	4.18218054603088e-07	1.81607999598778e-07	8.50222195102336e-08	3.26672725649228e-07	1.29027283441145e-07	2.28930472679582e-07	2.28930472679583e-07	1.81607999598778e-07	1.29027283441145e-07	4.38596425483895e-07	1.81607999598778e-07	0	1.80285198976865e-07	8.49109110192913e-08	1.81607999598778e-07	1.80285198976865e-07	4.38596425483895e-07
"Papilion_machaon"	3.63143715583505e-05	4.60726618234851e-05	3.05189421896121e-05	3.0460378959903e-05	3.63214471140334e-05	5.56886593633873e-05	4.45376925474722e-05	1.93540925161717e-05	2.58514649337648e-05	2.51383534349146e-05	3.68771061026087e-06	3.0393694971145e-05	3.63875957610048e-06	1.47337997333126e-05	0.100439326682589	4.58631016798949e-05	1.93436600703381e-05	1.91124165777178e-05	6.40985873743357e-08	3.40615719316526e-05	2.78089304557871e-08	3.60219548525414e-06	3.57801480518147e-06	1.50333064027516e-08	3.87570388448407e-05	4.01434287606464e-08	0	1.42490660551414e-08	1.44182696595686e-08	2.39999702989817e-08	1.48887297660799e-08	3.52965849666443e-06	0.000776524869266175	0.000774992037265965	2.12053269646303e-06	1.74842555329044e-06	2.08495824306052e-06	1.50333064027516e-06	1.21758752120807e-06	1.4502276718588e-06	0.000773903996557665	2.16274044893528e-06	0.000773890066517187	4.14903792721412e-06	9.80758951936602e-07	1.0556236792669e-06	6.87025584172841e-07	5.03104015266369e-07	0.000773533180633718	1.79178699764135e-07	9.94780303291615e-07	8.54943963308485e-07	9.22975383035333e-07	1.12938357791729e-06	6.88363698464863e-07	1.43999821793891e-06	9.15290714885817e-07	0.000773881832909179	7.44436488303993e-07	3.70041208020063e-07	3.44244025029365e-07	5.02569818034978e-07	0.000773457929992143	7.14648266825233e-07	3.62495683645334e-07	5.42394576025829e-07	5.94251937555356e-07	0.000773576504732268	8.14543257026825e-07	3.21756657128035e-07	6.73220885437771e-07	4.31969545917672e-07	5.46990771394037e-07	5.85945187329167e-07	5.02584485800011e-07	6.30602699945471e-07	4.65441306734154e-07	0.000774548057192926	2.33797653624192e-07	6.14854864303757e-07	3.95204381328836e-07	2.93098207175722e-07	3.13342605954608e-07	1.48797385156447e-07	1.6506532526523e-07	1.64545220798161e-07	4.0430661956672e-08	2.33797653624192e-07	2.12360184196865e-07	1.32691052998314e-07	1.72343099558432e-07	1.72959271971588e-07	4.25769649145658e-07	1.29027283441145e-07	1.00077261020525	0.000772610205250683	2.33797653624192e-07	1.6506532526523e-07	4.0430661956672e-08	1.48797385156447e-07	0.000772610205250683	1.64545220798161e-07	1.64545220798161e-07	1.6506532526523e-07	0.000772610205250683	1.32691052998314e-07	1.6506532526523e-07	0	2.93098207175723e-07	2.12360184196865e-07	1.6506532526523e-07	2.93098207175723e-07	1.32691052998314e-07
"Pieris_rapae"	3.63143715583505e-05	4.60726618234851e-05	3.05189421896121e-05	3.0460378959903e-05	3.63214471140334e-05	5.56886593633873e-05	4.45376925474722e-05	1.93540925161717e-05	2.58514649337648e-05	2.51383534349146e-05	3.68771061026087e-06	3.0393694971145e-05	3.63875957610048e-06	1.47337997333126e-05	0.100439326682589	4.58631016798949e-05	1.93436600703382e-05	1.91124165777178e-05	6.40985873743356e-08	3.40615719316526e-05	2.78089304557872e-08	3.60219548525414e-06	3.57801480518147e-06	1.50333064027516e-08	3.87570388448406e-05	4.01434287606464e-08	0	1.42490660551414e-08	1.44182696595686e-08	2.39999702989818e-08	1.48887297660799e-08	3.52965849666443e-06	0.000776524869266174	0.000774992037265965	2.12053269646302e-06	1.74842555329044e-06	2.08495824306052e-06	1.50333064027516e-06	1.21758752120807e-06	1.4502276718588e-06	0.000773903996557664	2.16274044893528e-06	0.000773890066517187	4.14903792721412e-06	9.80758951936602e-07	1.05562367926689e-06	6.8702558417284e-07	5.03104015266369e-07	0.000773533180633718	1.79178699764135e-07	9.94780303291615e-07	8.54943963308485e-07	9.22975383035333e-07	1.12938357791729e-06	6.88363698464862e-07	1.4399982179389e-06	9.15290714885817e-07	0.000773881832909179	7.44436488303993e-07	3.70041208020063e-07	3.44244025029365e-07	5.02569818034978e-07	0.000773457929992143	7.14648266825233e-07	3.62495683645334e-07	5.42394576025829e-07	5.94251937555356e-07	0.000773576504732268	8.14543257026825e-07	3.21756657128035e-07	6.73220885437771e-07	4.31969545917672e-07	5.46990771394037e-07	5.85945187329167e-07	5.02584485800011e-07	6.3060269994547e-07	4.65441306734154e-07	0.000774548057192925	2.33797653624192e-07	6.14854864303757e-07	3.95204381328837e-07	2.93098207175722e-07	3.13342605954608e-07	1.48797385156447e-07	1.6506532526523e-07	1.64545220798161e-07	4.0430661956672e-08	2.33797653624192e-07	2.12360184196865e-07	1.32691052998314e-07	1.72343099558432e-07	1.72959271971587e-07	4.25769649145658e-07	1.29027283441145e-07	0.000772610205250683	1.00077261020525	2.33797653624192e-07	1.6506532526523e-07	4.0430661956672e-08	1.48797385156447e-07	0.000772610205250683	1.64545220798161e-07	1.64545220798161e-07	1.6506532526523e-07	0.000772610205250683	1.32691052998314e-07	1.6506532526523e-07	0	2.93098207175723e-07	2.12360184196865e-07	1.6506532526523e-07	2.93098207175723e-07	1.32691052998314e-07
"Pyronia_tithonus"	2.12769106721325e-05	3.19708579824052e-05	7.94736415585101e-05	4.42747441050906e-05	2.77373002039423e-05	4.01914447166928e-05	5.86506146110774e-05	6.27327081904631e-05	4.81923223847418e-05	1.61089876288341e-05	1.51859330850323e-05	0.100323523076799	9.16470728445635e-06	2.62245881825788e-05	3.0393694971145e-05	4.88245482197276e-05	2.57773734831859e-05	9.16501786950787e-06	1.79764705694924e-05	1.6564493413659e-05	3.64769024344782e-08	9.54784936301346e-06	1.50605961035053e-05	2.0074867608665e-08	2.85218347800717e-08	4.51912249131433e-08	0	1.49753953540888e-08	2.07529574065473e-08	1.29002326382244e-05	1.54871543217938e-05	3.5297485597711e-06	0.000776544683149642	0.000774515775189842	0.000774932846587626	0.000774866602992981	0.000774630461231227	2.0074867608665e-06	1.89190570870705e-06	2.03758213604098e-06	0.000773615367346616	3.11294361098209e-06	1.36555288963581e-06	2.34649065166767e-06	1.28042303444743e-06	1.11651475118367e-06	1.04186204887073e-06	9.19055294013238e-07	1.0374922665222e-06	2.60439671206415e-07	1.15348282614453e-06	8.98523721245326e-07	8.03694612898012e-07	1.38063320216109e-06	1.0433684230345e-06	0.000774013958293467	0.000773130282806741	0.00077339546191273	0.000774357716089689	3.12724946917726e-07	3.5715290153429e-07	3.42977247902857e-07	8.72023039618452e-07	7.13480498657011e-07	3.01627394379392e-07	8.60060283215577e-07	1.23692814117549e-06	9.7822448869579e-07	7.96831525317254e-07	3.30369870255734e-07	8.82908239394382e-07	4.6410328402824e-07	3.805055811486e-07	8.78296366016024e-07	3.45775483135158e-07	4.57797937136523e-07	5.32816068793153e-07	2.35223745363196e-07	0.000771719408283074	5.41903789817275e-07	7.02011890719151e-07	2.11533919561541e-07	3.12469123983647e-07	1.982874883322e-07	9.67132303278751e-08	1.14181635651447e-07	1.01830080938404e-07	0.000771719408283074	1.01833531883421e-07	3.45537571993522e-07	3.21282149231612e-07	1.32082381923535e-07	2.07056167670738e-07	4.18218054603087e-07	2.33797653624192e-07	2.33797653624192e-07	1.00077171940828	9.6713230327875e-08	1.01830080938404e-07	1.982874883322e-07	2.33797653624192e-07	1.14181635651447e-07	1.14181635651447e-07	9.6713230327875e-08	2.33797653624192e-07	3.45537571993522e-07	9.67132303278751e-08	0	2.11533919561541e-07	1.01833531883421e-07	9.67132303278751e-08	2.11533919561541e-07	3.45537571993522e-07
"Stenopterus_rufus"	0.100362057082248	9.90446592759417e-05	4.39918860896672e-05	6.95954427432392e-05	4.64961249200146e-05	9.10836413443112e-06	2.7126709760072e-05	2.72411999398167e-05	2.7678550761641e-05	9.04493419697287e-06	4.43560840940962e-05	1.25727199426237e-05	3.36132680817714e-05	3.67368548892342e-05	2.14584922844799e-05	4.68817322418683e-05	9.04825419035873e-06	2.42383718218269e-05	1.25610282568714e-05	1.77112314766069e-05	3.26812052146378e-08	1.19925907952474e-05	8.93673476182946e-06	1.79196201499337e-08	3.29713841098733e-06	5.22698492120546e-08	0	1.54892819907247e-08	3.06748632738296e-06	1.81631422589876e-08	1.24307463525699e-08	2.09511461099753e-06	0.000460925214419456	0.000458466514173062	0.000459675167039012	0.000459085631942646	2.29628478867887e-06	1.79196201499337e-06	0.000457877651412862	0.000458165644960001	1.77991834536854e-06	0.000460122949107444	0.000457746673948105	0.000459289921817524	0.000457861335518667	0.000458237448898411	8.9735453981727e-07	1.132760795813e-06	6.60492597287186e-07	4.09384957313172e-07	1.48159455532214e-06	9.29356919443479e-07	4.95427272021957e-07	7.1180817692416e-07	8.99096868124338e-07	1.08978853553926e-06	8.04817914737512e-07	1.33202634559112e-06	6.21537317628495e-07	0.000456918380238122	0.000456600553512985	0.000456766309600324	0.000457291824931	1.14662971567462e-06	3.40659526082264e-07	6.87676928956527e-07	0.000457301254161439	5.85098420436596e-07	0.000457266829320583	2.91012073977188e-07	3.89911771668855e-07	1.05218095624204e-06	6.50515496293683e-07	4.0768639435173e-07	1.2331321024371e-07	6.23079803254511e-07	2.32462430346542e-07	3.29922245814596e-07	9.6713230327875e-08	3.38950832579457e-07	5.35963250658191e-07	4.79387586022691e-08	4.23332881295958e-07	6.96019553104518e-08	0.000456191168555672	3.53730925985506e-07	3.73480756464126e-07	9.6713230327875e-08	2.69315242464743e-07	1.91269069955075e-07	1.84523671744273e-07	2.21410118666737e-07	2.21390393457587e-07	1.81607999598778e-07	1.6506532526523e-07	1.6506532526523e-07	9.6713230327875e-08	1.00045619116856	3.73480756464126e-07	6.96019553104518e-08	1.6506532526523e-07	3.53730925985506e-07	3.53730925985506e-07	0.000456191168555672	1.6506532526523e-07	1.91269069955075e-07	0.000456191168555673	0	4.79387586022691e-08	2.69315242464743e-07	0.000456191168555673	4.79387586022691e-08	1.91269069955075e-07
"Unidentified_sp36_M_PL_058"	8.21657664221078e-05	7.41963105690316e-05	2.08785585300929e-05	6.60302735763538e-05	2.88237842115468e-05	1.32798379019943e-05	2.07631527212419e-05	1.2753332926535e-05	2.87398236178281e-05	1.32195640742663e-05	4.46441207081452e-05	1.32379105219925e-05	0.100341869137573	4.46246176741463e-05	5.25598605436736e-06	3.67590875970447e-05	1.32472810136164e-05	7.39442446022818e-05	8.05532788942712e-06	1.31802983008974e-05	2.52393567209981e-08	2.0584781646594e-05	1.31356020509239e-05	1.66177135725714e-08	8.01016010055469e-06	6.64484802372325e-08	0	1.35738102395367e-08	7.46395220351479e-06	1.61928489374487e-08	7.87534048767871e-09	5.09215006325187e-06	0.00112027301391541	2.12456688475885e-06	0.00111871633396041	3.11330487640627e-06	1.85857690371229e-06	1.66177135725715e-06	1.66432757153497e-06	2.00482341227917e-06	1.31842224690338e-06	0.00111959283052722	1.56092028403333e-06	0.00111833584340877	1.76857352212031e-06	0.00111742632195115	7.4906164767185e-07	9.53217631816188e-07	4.73094543348022e-07	3.88413373978552e-07	1.22731572083161e-06	8.14428614372202e-07	4.3266388139135e-07	5.12348335044548e-07	7.5127659701309e-07	9.71570936246923e-07	5.84578314454022e-07	1.14526871861636e-06	3.93767024383935e-07	0.00111554812466407	7.61894130442678e-07	7.75723695218033e-07	1.74556154366506e-06	1.02828103353591e-06	9.25719828787576e-07	4.66621859258454e-07	1.36081330270311e-06	3.9042912286394e-07	1.2719415378838e-06	2.39158276936283e-07	2.76021073581237e-07	0.00111611967317593	5.12405972706126e-07	3.10536101913797e-07	1.80056917646926e-07	4.72136822448614e-07	2.61492707813561e-07	4.40938666984407e-07	1.01830080938404e-07	3.0905216063099e-07	5.73450635253396e-07	6.98938836947069e-08	3.6688898510403e-07	1.01902161643203e-07	3.73480756464126e-07	2.64986823460827e-07	0.00111490965708415	1.01830080938404e-07	8.21602717803132e-07	9.07763414351865e-08	1.91598824118854e-07	1.3725611529308e-07	1.64753728761217e-07	8.50222195102336e-08	4.0430661956672e-08	4.0430661956672e-08	1.01830080938404e-07	3.73480756464126e-07	1.00111490965708	1.01902161643203e-07	4.0430661956672e-08	2.64986823460827e-07	2.64986823460827e-07	3.73480756464126e-07	4.0430661956672e-08	9.07763414351866e-08	3.73480756464126e-07	0	6.98938836947069e-08	8.21602717803132e-07	3.73480756464126e-07	6.98938836947069e-08	9.07763414351865e-08
"Unidentified_sp44_M_PL_058"	1.53124301682994e-05	7.79626341910044e-05	4.91565149075829e-05	3.91078384869956e-05	9.39658637306664e-05	7.07839769304973e-05	1.62642699492443e-05	4.90009088473841e-05	1.57390506326296e-05	2.94108584448255e-05	9.23444743200996e-06	2.57773734831859e-05	9.17119454788829e-06	9.23918768442607e-06	1.93436600703381e-05	1.93763700944254e-05	0.100337460120802	2.94534470444466e-05	6.50789081771907e-06	2.4639035713037e-05	3.00977077338606e-08	1.6851486198629e-05	3.57565513948764e-06	7.75052673731074e-06	5.55538085426173e-06	2.58330537044589e-05	0	1.26733915947834e-08	1.88427861684425e-08	2.06685240588366e-08	1.6614053048378e-08	3.52893702543404e-06	0.000776366145595488	0.000774576811018073	2.3327693550365e-06	2.48652519017608e-06	0.000774496860151637	0.000775052673731074	1.61512671362817e-06	1.43684490861261e-06	0.00077335175777949	2.82641792526637e-06	1.58725487305357e-06	0.000774767354601554	1.00493534390881e-06	1.07432055697496e-06	8.35530142401154e-07	6.81038483439355e-07	1.30424866842841e-06	2.30046108747033e-07	1.19004338680321e-06	7.60403495687004e-07	1.15545128327196e-06	0.000773047548210787	1.69663193254978e-06	1.2401114435302e-06	9.33968251331594e-07	1.25145151851032e-06	8.307026524189e-07	4.49942096207242e-07	2.99648064057484e-07	7.95496428519593e-07	9.53273643066062e-07	1.59775557918111e-06	0.000773014978626728	6.96972645563087e-07	7.77940796240882e-07	9.19689633845607e-07	7.07261843940574e-07	0.000772274072807819	6.76628280135253e-07	6.5920879310631e-07	9.70984960249354e-07	6.6212026796302e-07	6.1763773404283e-07	1.09844172021176e-06	4.77474251220149e-07	4.26566427869534e-07	1.982874883322e-07	0.000772646620054821	2.18567179116693e-07	3.72547247002618e-07	0.000772105054293117	0.000771826616313863	6.96019553104517e-08	2.78437979253587e-07	1.01902161643203e-07	1.982874883322e-07	3.27260522716074e-07	2.13723977859056e-07	1.04927004217531e-07	4.47456493955555e-07	3.07987946412963e-07	3.26672725649228e-07	1.48797385156447e-07	1.48797385156447e-07	1.98287488332199e-07	6.96019553104518e-08	1.01902161643203e-07	1.00077182661631	1.48797385156447e-07	2.78437979253587e-07	2.78437979253587e-07	6.96019553104518e-08	1.48797385156447e-07	2.13723977859056e-07	6.96019553104518e-08	0	3.72547247002618e-07	3.27260522716074e-07	6.96019553104518e-08	3.72547247002618e-07	2.13723977859056e-07
"Unidentified_sp47_M_PL_058"	3.63143715583505e-05	4.60726618234851e-05	3.05189421896121e-05	3.0460378959903e-05	3.63214471140334e-05	5.56886593633873e-05	4.45376925474722e-05	1.93540925161717e-05	2.58514649337648e-05	2.51383534349146e-05	3.68771061026087e-06	3.0393694971145e-05	3.63875957610048e-06	1.47337997333126e-05	0.100439326682589	4.58631016798949e-05	1.93436600703382e-05	1.91124165777178e-05	6.40985873743357e-08	3.40615719316526e-05	2.78089304557871e-08	3.60219548525414e-06	3.57801480518147e-06	1.50333064027516e-08	3.87570388448407e-05	4.01434287606464e-08	0	1.42490660551414e-08	1.44182696595686e-08	2.39999702989818e-08	1.48887297660799e-08	3.52965849666443e-06	0.000776524869266174	0.000774992037265965	2.12053269646303e-06	1.74842555329044e-06	2.08495824306052e-06	1.50333064027516e-06	1.21758752120807e-06	1.4502276718588e-06	0.000773903996557665	2.16274044893528e-06	0.000773890066517187	4.14903792721412e-06	9.80758951936602e-07	1.05562367926689e-06	6.87025584172841e-07	5.03104015266369e-07	0.000773533180633719	1.79178699764135e-07	9.94780303291615e-07	8.54943963308485e-07	9.22975383035333e-07	1.12938357791729e-06	6.88363698464862e-07	1.43999821793891e-06	9.15290714885817e-07	0.000773881832909178	7.44436488303992e-07	3.70041208020063e-07	3.44244025029365e-07	5.02569818034978e-07	0.000773457929992143	7.14648266825233e-07	3.62495683645334e-07	5.42394576025829e-07	5.94251937555356e-07	0.000773576504732268	8.14543257026826e-07	3.21756657128035e-07	6.73220885437771e-07	4.31969545917672e-07	5.46990771394037e-07	5.85945187329168e-07	5.02584485800011e-07	6.30602699945471e-07	4.65441306734154e-07	0.000774548057192925	2.33797653624192e-07	6.14854864303757e-07	3.95204381328836e-07	2.93098207175722e-07	3.13342605954608e-07	1.48797385156447e-07	1.6506532526523e-07	1.64545220798161e-07	4.0430661956672e-08	2.33797653624192e-07	2.12360184196865e-07	1.32691052998314e-07	1.72343099558432e-07	1.72959271971587e-07	4.25769649145658e-07	1.29027283441145e-07	0.000772610205250683	0.000772610205250683	2.33797653624192e-07	1.6506532526523e-07	4.0430661956672e-08	1.48797385156447e-07	1.00077261020525	1.64545220798161e-07	1.64545220798161e-07	1.6506532526523e-07	0.000772610205250683	1.32691052998314e-07	1.6506532526523e-07	0	2.93098207175723e-07	2.12360184196865e-07	1.6506532526523e-07	2.93098207175723e-07	1.32691052998314e-07
"Unidentified_sp48_M_PL_058"	7.78208037168113e-05	0.10027628525192	4.49447391772153e-05	5.24686779983676e-05	7.17246381039586e-05	2.58275088354887e-05	3.08134107385905e-05	3.43395709019373e-05	4.43602761608655e-05	3.88748236683574e-05	4.1277131116773e-05	1.48436126346881e-05	2.38488141114744e-05	1.91785191981788e-05	2.13908787037609e-05	5.91176942078327e-05	3.61969373029663e-05	1.64996657568513e-05	1.03058715100538e-05	1.39423980318693e-05	1.49902093108031e-05	1.30285674906485e-05	4.47826725247166e-06	3.60563581777425e-06	2.59719786589817e-06	7.23518636946132e-06	0	6.00822889233158e-06	2.41279100758159e-06	1.88172472755858e-08	1.42226379361037e-08	1.65066241314154e-06	0.00036314573089114	0.00036114020820487	3.54206513327485e-06	0.000361010083454485	0.000360781196058858	0.000360563581777426	0.000360091376825428	0.000359764834856115	0.000359813854647005	0.000361918651137239	0.000359768066660092	0.000361546865427093	0.000359756736911124	0.000359875352336825	8.8249359494258e-07	0.000358995983915815	1.13716785267756e-06	3.08639282343339e-07	0.000359469628499295	0.000360493733539895	9.72622631879395e-07	1.01299459382658e-06	1.12366647392462e-06	1.12903483653515e-06	1.00544480741735e-06	1.47427633326487e-06	7.11131896805185e-07	0.000358748307934874	6.62370208328845e-07	0.000358824867007146	0.000359225313913117	0.000359464084536214	7.02940477756201e-07	0.000359279216738861	1.32767012917626e-06	6.45945068439807e-07	0.000359186078355142	6.19983874986723e-07	5.02531781709433e-07	7.56955725324735e-07	0.000358795092945064	7.24072951796953e-07	4.59891120931867e-07	0.000358607070338189	4.31669431434658e-07	2.9440511409307e-07	1.14181635651447e-07	7.55918132015611e-07	5.06074642697343e-07	1.35934257028888e-07	0.000358408028164681	2.78437979253587e-07	3.53730925985506e-07	0.000358129590185428	2.64986823460827e-07	1.14181635651447e-07	1.8332961952057e-07	1.95411909466153e-07	2.9573517440577e-07	3.41545895733136e-07	1.74279975398367e-07	2.28930472679582e-07	1.64545220798161e-07	1.64545220798161e-07	1.14181635651447e-07	3.53730925985506e-07	2.64986823460827e-07	2.78437979253587e-07	1.64545220798161e-07	1.00035812959019	0.000358129590185428	3.53730925985506e-07	1.64545220798161e-07	1.95411909466153e-07	3.53730925985506e-07	0	1.35934257028888e-07	1.8332961952057e-07	3.53730925985506e-07	1.35934257028888e-07	1.95411909466153e-07
"Unidentified_sp50_M_PL_058"	7.78208037168113e-05	0.10027628525192	4.49447391772153e-05	5.24686779983676e-05	7.17246381039586e-05	2.58275088354887e-05	3.08134107385905e-05	3.43395709019373e-05	4.43602761608655e-05	3.88748236683574e-05	4.1277131116773e-05	1.48436126346881e-05	2.38488141114744e-05	1.91785191981788e-05	2.13908787037609e-05	5.91176942078326e-05	3.61969373029663e-05	1.64996657568513e-05	1.03058715100538e-05	1.39423980318693e-05	1.49902093108031e-05	1.30285674906485e-05	4.47826725247166e-06	3.60563581777426e-06	2.59719786589817e-06	7.23518636946132e-06	0	6.00822889233158e-06	2.41279100758159e-06	1.88172472755858e-08	1.42226379361037e-08	1.65066241314154e-06	0.00036314573089114	0.00036114020820487	3.54206513327485e-06	0.000361010083454485	0.000360781196058858	0.000360563581777425	0.000360091376825428	0.000359764834856115	0.000359813854647005	0.000361918651137238	0.000359768066660092	0.000361546865427093	0.000359756736911124	0.000359875352336825	8.82493594942579e-07	0.000358995983915815	1.13716785267756e-06	3.08639282343339e-07	0.000359469628499295	0.000360493733539895	9.72622631879395e-07	1.01299459382658e-06	1.12366647392462e-06	1.12903483653515e-06	1.00544480741735e-06	1.47427633326487e-06	7.11131896805185e-07	0.000358748307934874	6.62370208328845e-07	0.000358824867007146	0.000359225313913117	0.000359464084536214	7.02940477756201e-07	0.000359279216738861	1.32767012917626e-06	6.45945068439807e-07	0.000359186078355142	6.19983874986723e-07	5.02531781709433e-07	7.56955725324735e-07	0.000358795092945064	7.24072951796953e-07	4.59891120931866e-07	0.000358607070338189	4.31669431434658e-07	2.9440511409307e-07	1.14181635651447e-07	7.55918132015611e-07	5.06074642697342e-07	1.35934257028888e-07	0.000358408028164681	2.78437979253587e-07	3.53730925985506e-07	0.000358129590185427	2.64986823460827e-07	1.14181635651447e-07	1.8332961952057e-07	1.95411909466153e-07	2.9573517440577e-07	3.41545895733136e-07	1.74279975398367e-07	2.28930472679582e-07	1.64545220798161e-07	1.64545220798161e-07	1.14181635651447e-07	3.53730925985506e-07	2.64986823460827e-07	2.78437979253587e-07	1.64545220798161e-07	0.000358129590185427	1.00035812959019	3.53730925985506e-07	1.64545220798161e-07	1.95411909466153e-07	3.53730925985506e-07	0	1.35934257028888e-07	1.8332961952057e-07	3.53730925985506e-07	1.35934257028888e-07	1.95411909466153e-07
