"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Drosophila_sp2_M_PL_065"	2.54056155934321e-05	6.6138626032971e-05	2.93416485375674e-08	2.6004353288339e-08	6.58852016568369e-05	4.05269239865434e-05	2.52518241136718e-05	2.54358231443903e-05	5.44936162721231e-08	2.53762187984726e-05	7.70378771756183e-08	2.53701538329683e-05	4.05132286768443e-05	7.71618661192204e-08	0.100669597745079	1.04060143234242e-07	3.5027916270803e-08	3.83649825996777e-08	2.91949402948795e-08	3.14230409945878e-08	2.57411142451021e-08	2.27817357110388e-08	2.26207212285269e-08	0	1.31976151110783e-08	1.31976151110783e-08	0.00202014592909374	3.81677756831549e-06	2.91949402948795e-06	3.99651830385465e-09	1.46708242687837e-09	7.918569066647e-07	1.54446685470613e-06	3.66801692191928e-07	0.00201641672472709	6.35183950194274e-07	2.36659438592903e-06	1.09915086368724e-06	6.50108832208474e-10	6.77301680812089e-07	7.78480232458901e-10	6.78621636855809e-07	4.40924173553141e-07	0.00201339195490157	8.12619682595553e-07	1.0020133919549	3.62937365620458e-07	3.64508517670188e-07	3.22028965023678e-09	4.40924173553141e-07	4.23930385739838e-07	4.40924173553141e-07	4.4092417355314e-07	7.78480232458901e-10	4.40924173553141e-07	4.4092417355314e-07	0	4.4092417355314e-07	6.34405469961815e-07	8.10538479730868e-07	4.40924173553141e-07	4.4092417355314e-07	1.09808669428062e-06	1.16759720902677e-09	6.50108832208474e-10	0.00201339195490157	2.08120286468484e-09	2.57206220397401e-09	4.40924173553141e-07	4.40924173553141e-07	7.78480232458901e-10
"Eilema_squalida"	0.100325644247906	3.63308524299914e-05	1.4499260779904e-05	1.11518484848749e-07	5.06169152901545e-05	3.25675045582078e-05	1.79899249900208e-05	6.02605954235802e-05	6.04314929645585e-05	3.25820374586126e-05	3.2472142675102e-05	1.80772990002632e-05	1.81797402787717e-05	3.25155779429014e-05	1.81468682810229e-05	1.45472801255581e-05	3.6111610843528e-05	5.03719923829732e-05	1.44267644760045e-05	9.5979553400224e-05	4.60109004142119e-08	2.47843207720187e-08	1.01750798445305e-08	0	2.40784300539335e-05	2.40784300539335e-05	0.00143919399920166	0.00143843425656697	0.00144267644760045	1.94849976030879e-06	7.24963038995203e-07	0.00144470580323601	2.76065402485271e-06	0.00143780911627875	2.40310406579999e-06	1.67785797881615e-06	1.74748020484907e-06	1.30733892837253e-06	2.78796212121871e-09	5.93941273824024e-07	8.63307042350836e-07	3.05252395335916e-07	2.4220568286661e-07	3.62937365620458e-07	9.42295693675319e-07	3.62937365620458e-07	1.00143322348926	0.00143802246692581	2.92184818549763e-07	2.42205682866609e-07	1.00434325705967e-06	2.42205682866609e-07	2.42205682866609e-07	8.63307042350836e-07	2.4220568286661e-07	2.42205682866609e-07	0	2.42205682866609e-07	8.14550936465316e-07	6.51350091164157e-07	2.4220568286661e-07	2.4220568286661e-07	8.43615254835908e-07	1.20372036145093e-06	2.78796212121871e-09	3.62937365620458e-07	2.90945602511162e-07	1.08385259809671e-06	2.4220568286661e-07	2.4220568286661e-07	8.63307042350836e-07
"Gelechioidea_sp1_M_PL_065"	0.0503307863424033	1.82558814044529e-05	7.27393988327447e-06	8.80292022198695e-08	2.54109525419191e-05	1.63471808247325e-05	9.03388956463459e-06	7.23336596513442e-05	7.25311130571781e-05	1.63847103502039e-05	1.63194387897659e-05	9.07775975781405e-06	9.17612078524958e-06	1.63210977562532e-05	9.11271294175469e-06	7.29808572308727e-06	1.81432328239653e-05	2.52854812015683e-05	7.2375701838581e-06	0.0502155367243776	3.4844363508524e-08	1.24649871803305e-08	5.1357389892924e-09	0	5.40473208935441e-05	5.40473208935441e-05	0.000722711165170767	0.000722329913056605	0.000723757018385811	1.58234078100738e-06	3.63696994163723e-07	0.00324283925361265	2.09066181051144e-06	0.000721916440708408	1.20735497347891e-06	1.44577651671479e-06	8.77403863589355e-07	1.3584963406099e-06	2.20073005549673e-09	2.98897060882572e-07	1.03615875795969e-06	1.54072169678772e-07	1.21705876029686e-07	1.82254258835094e-07	4.72905330956396e-07	1.82254258835094e-07	0.000719011233462905	1.00322978806968	1.46584963820762e-07	1.21705876029686e-07	1.20556099418907e-06	1.21705876029686e-07	1.21705876029686e-07	1.03615875795969e-06	1.21705876029686e-07	1.21705876029686e-07	0	1.21705876029686e-07	4.09617758755099e-07	3.2694361649465e-07	1.21705876029686e-07	1.21705876029686e-07	4.23515875698653e-07	6.04774427465509e-07	2.20073005549673e-09	1.82254258835094e-07	1.45961714461745e-07	5.44036591875106e-07	1.21705876029686e-07	1.21705876029686e-07	1.03615875795969e-06
"Ischiodon_aegyptius"	1.02264686492417e-05	1.7481076707623e-07	1.01734048103568e-05	4.92956578760955e-08	1.02841510582305e-05	6.08215062931524e-05	7.24487637026837e-09	2.16229811190763e-07	4.321807290673e-08	1.0167943320178e-05	1.01897604619979e-05	1.58546388492503e-08	0.000134901472707996	1.02124182403138e-05	8.05072412559195e-08	0.0503878856066554	5.42329350653365e-08	1.01389243811519e-05	1.0122537786305e-05	9.85109091760663e-09	3.76655637682142e-08	0.0502601605742191	8.41222871769037e-05	0	2.52184272656855e-09	2.52184272656855e-09	5.7959010962147e-07	4.46712478995245e-06	0.0010122537786305	3.41508474555025e-07	5.08670240517841e-07	1.51310563594113e-07	2.25993382609285e-06	6.55463793876181e-07	3.63896607190578e-06	2.54815984045976e-07	1.72195249579638e-07	2.25196170865311e-06	1.23239144690239e-09	0.00101000607001157	6.17401041524715e-10	0.00252366861530711	1.16540511384153e-09	1.61014482511839e-09	0.00100897414225897	1.61014482511839e-09	1.46092409274881e-07	1.46584963820762e-07	1.00352076574084	1.16540511384153e-09	3.60383018651272e-09	1.16540511384153e-09	1.16540511384153e-09	6.17401041524716e-10	1.16540511384153e-09	1.16540511384153e-09	0	1.16540511384153e-09	2.54198583004451e-07	1.21643012586305e-06	1.16540511384153e-09	1.16540511384153e-09	1.71402517637175e-07	1.80776450217788e-09	1.23239144690239e-09	1.61014482511839e-09	0.00100775771213311	3.40413941343794e-07	1.16540511384153e-09	1.16540511384153e-09	6.17401041524715e-10
"Polistes_hebraeus"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890337e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.471738765258e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195064e-06	2.2046208677657e-05	6.98337566738744e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689246e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715064e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083818e-07	8.17956744065076e-10	5.56984841181819e-07	0.000671870998823914	4.4092417355314e-07	4.4130058660071e-07	4.4092417355314e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	1.00067187099882	4.70427907083287e-07	0.000671870998823914	0.000671870998823913	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823914	5.07736124817227e-07	3.76595183301499e-07	2.83003396496713e-07	4.4092417355314e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Scopariinae_sp1_M_PL_065"	7.03040279941768e-05	7.0564186062493e-05	4.10122622364845e-08	2.81949070109175e-05	4.22523028024563e-05	2.11731118631926e-05	2.09845722135151e-05	0.100348960185012	2.83021321142052e-05	2.11248132728667e-05	2.10850515117421e-05	2.10724636249128e-05	0.000132982338656853	2.10949672726936e-05	2.11965192869919e-05	1.73854730275626e-07	2.81461482869973e-05	9.96033143937855e-08	4.08072009253021e-08	2.81355746263694e-05	2.79935316792388e-05	7.46113153502587e-08	7.42509323316074e-08	0	2.80150185269505e-05	2.80150185269505e-05	0.00167876577708121	0.00167870748113541	4.0807200925302e-06	1.81202389872441e-06	2.05061311182422e-09	0.00168090111161703	0.00167961190075433	2.35184453873934e-06	4.23839788774213e-06	9.32436504881741e-07	1.75782822795324e-06	0.00167469904206115	7.04872675272938e-07	2.21984940555306e-06	4.04316173060074e-07	2.22752796994822e-06	4.70427907083287e-07	4.23930385739838e-07	4.26939331869365e-07	4.23930385739838e-07	1.00434325705967e-06	2.41112198837814e-06	7.20766037302545e-09	4.70427907083287e-07	1.00167248266975	4.70427907083287e-07	4.70427907083286e-07	4.04316173060074e-07	4.70427907083287e-07	4.70427907083287e-07	0	4.70427907083287e-07	5.28120331821667e-07	4.23462237263852e-07	4.70427907083287e-07	4.70427907083287e-07	7.04205046707605e-07	9.38204942899909e-07	7.04872675272938e-07	4.23930385739838e-07	3.47709460551252e-09	7.03165575756452e-07	4.70427907083287e-07	4.70427907083287e-07	4.04316173060074e-07
"Trichoplusia_indicator"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970204e-05	8.48113546195065e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649365	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689247e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715063e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000581e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083818e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.40924173553141e-07	4.41300586600709e-07	4.40924173553141e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083286e-07	1.00067187099882	0.000671870998823913	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467231e-07	0.000671870998823914	0.000671870998823914	5.07736124817227e-07	3.76595183301499e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Achaea_finita"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195065e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689247e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715063e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496712e-07	5.55590765083818e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.4092417355314e-07	4.41300586600709e-07	4.4092417355314e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083287e-07	0.000671870998823914	1.00067187099882	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823914	5.07736124817228e-07	3.76595183301499e-07	2.83003396496712e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Acopsis_viridicans"	6.04314929645585e-05	1.22693511609761e-07	6.12554965353071e-08	4.82923637861923e-05	1.36089158896312e-07	9.74662990625636e-08	3.85396017801236e-08	2.42589703836045e-05	0.100611256432848	7.22355553196011e-05	4.81007726440417e-05	3.87498841228443e-08	1.03762382888478e-07	9.72858800022311e-08	3.89240116229451e-08	6.14406567351935e-08	3.61971998432028e-05	3.60904008124896e-05	6.09492190526307e-08	2.41802094713708e-05	4.7090916955156e-08	1.19778966911229e-10	5.80388627587579e-11	0	2.40765935955748e-05	2.40765935955748e-05	3.08316814240989e-06	2.88098997463411e-06	6.09492190526306e-06	0.00144011433150919	3.06277482676536e-09	0.00144459561573449	2.82545501730936e-06	0.00144117806373748	7.54328865418842e-09	0.00143910955220938	4.20564685441408e-09	4.06045546108216e-07	1.20730909465481e-06	2.95818618284517e-09	0.0014373036633264	1.74116588276274e-09	8.17956744065076e-10	7.78480232458901e-10	3.17813911595514e-09	7.78480232458901e-10	8.63307042350836e-07	2.07231751591938e-06	1.23480208304943e-09	8.17956744065076e-10	4.04316173060074e-07	8.17956744065076e-10	8.17956744065076e-10	1.00143730366333	8.17956744065076e-10	8.17956744065076e-10	0	8.17956744065076e-10	1.80588888299003e-06	1.94932598125127e-09	8.17956744065076e-10	8.17956744065075e-10	2.26815264827187e-09	1.20657332810676e-06	1.20730909465481e-06	7.78480232458901e-10	1.22881313470387e-09	3.24286266674104e-09	8.17956744065076e-10	8.17956744065076e-10	0.0014373036633264
"Aganais_borbonica"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525802e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195064e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689246e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715064e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000581e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083819e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.4092417355314e-07	4.41300586600709e-07	4.4092417355314e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083287e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10	1.00067187099882	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823914	5.07736124817227e-07	3.76595183301499e-07	2.83003396496713e-07	4.4092417355314e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Agrostis_atritegulator"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195064e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689248e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715064e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083819e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.40924173553141e-07	4.41300586600709e-07	4.40924173553141e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083286e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10	0.000671870998823914	1.00067187099882	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823914	5.07736124817227e-07	3.76595183301499e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Campopleginae_sp1_M_PL_065"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cephonodes_trochilus"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195064e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689247e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715063e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000581e-07	1.02462199703363e-06	2.83003396496712e-07	5.55590765083819e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.40924173553141e-07	4.4130058660071e-07	4.40924173553141e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083287e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	1.00067187099882	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823914	5.07736124817228e-07	3.76595183301499e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Cerambycidae_sp1_M_PL_065"	5.70185655525721e-05	3.18347433953043e-05	2.53302212081923e-05	1.01466419393393e-07	5.70139086818221e-05	2.54101406052529e-05	3.14837938638338e-05	3.16872199093e-05	0.000126412221809302	0.100433402919358	2.53508446814597e-05	3.16103312826085e-05	1.69676841189753e-07	2.53468858442899e-05	3.17202734980908e-05	2.53559653598642e-05	1.10106401368817e-07	2.53007988515366e-05	2.52035701021513e-05	9.3691620897615e-08	1.25106306456425e-08	2.55571762323776e-08	1.37317931932489e-10	0	5.27298450221052e-08	5.27298450221052e-08	0.00251870350910671	4.70608981260259e-06	0.00252035701021513	2.65345369952352e-06	1.26651106040962e-06	3.16379070132631e-06	7.50637838738551e-07	3.88914997541113e-06	2.3078996634191e-06	0.00251264096186693	2.53074837549413e-06	5.3094827917483e-07	2.53666048483483e-09	5.09947254550446e-07	1.80588888299003e-06	4.11953795797468e-09	2.12231622635362e-07	6.34405469961815e-07	1.01532211930234e-06	6.34405469961815e-07	8.14550936465316e-07	8.19235517510197e-07	5.08397166008902e-07	2.12231622635362e-07	5.28120331821667e-07	2.12231622635362e-07	2.12231622635362e-07	1.80588888299003e-06	2.12231622635362e-07	2.12231622635362e-07	0	2.12231622635362e-07	1.00251083507298	5.08202812105058e-07	2.12231622635362e-07	2.12231622635362e-07	9.50231811363703e-07	3.67021337896056e-09	2.53666048483483e-09	6.34405469961815e-07	5.07119307197283e-07	8.44896194809662e-07	2.12231622635362e-07	2.12231622635362e-07	1.80588888299003e-06
"Eristalinus_flaveolus"	4.5594506381491e-05	6.59855867200847e-05	2.02998282253677e-05	8.38170594954224e-08	8.58822596735053e-05	0.100386895718961	5.34555118466076e-08	2.54077342358311e-05	1.36452818687589e-07	2.03281124842023e-05	4.54340953914797e-05	1.25337405087247e-07	6.57371264338421e-05	4.55352624463391e-05	4.05269239865434e-05	0.000121246635295666	7.47246890401396e-08	2.02400238700813e-05	2.01983290842409e-05	5.07428365028832e-08	3.27808209029022e-08	1.5855091625554e-07	3.69079036692356e-08	0	1.80484748534181e-08	1.80484748534181e-08	4.27644094772861e-06	0.0020148119323155	0.00201983290842409	1.51851459885129e-06	1.01499141126839e-06	1.08290849120509e-06	1.96684925417413e-06	1.66779143361748e-06	0.00201151534653888	5.10152138086309e-07	1.43763786481278e-06	1.51908101116122e-06	2.09542648738556e-09	3.52055147981068e-06	1.94932598125127e-09	1.10723711007707e-06	4.39903911467232e-07	8.10538479730869e-07	0.00201016284708514	8.10538479730869e-07	6.51350091164157e-07	6.53887232989301e-07	2.43286025172609e-06	4.39903911467232e-07	4.23462237263852e-07	4.39903911467232e-07	4.39903911467232e-07	1.94932598125127e-09	4.39903911467232e-07	4.39903911467232e-07	0	4.39903911467232e-07	5.08202812105058e-07	1.00200773791438	4.39903911467232e-07	4.39903911467232e-07	1.43137099455842e-06	2.49082296800465e-09	2.09542648738556e-09	8.10538479730869e-07	2.42493270591332e-06	1.51784208154464e-06	4.39903911467232e-07	4.39903911467232e-07	1.94932598125127e-09
"Foudia_madagascariense"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195065e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.41213838552549e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689247e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715063e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083819e-07	8.17956744065076e-10	5.56984841181819e-07	0.000671870998823914	4.40924173553141e-07	4.41300586600709e-07	4.40924173553141e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083287e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	1.00067187099882	0.000671870998823914	5.07736124817228e-07	3.76595183301499e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
"Hippotion_eson"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970205e-05	8.48113546195065e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689247e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715064e-07	0.000673813757123701	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083819e-07	8.17956744065076e-10	5.5698484118182e-07	0.000671870998823914	4.40924173553141e-07	4.41300586600709e-07	4.40924173553141e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083286e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10	0.000671870998823914	0.000671870998823914	0	0.000671870998823914	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	1.00067187099882	5.07736124817228e-07	3.76595183301499e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823914	0.000671870998823914	8.17956744065076e-10
