File	N.modules	Modularity	P.Null1	P.Null2
M_middelboe_GC1_46.txt	4	0.063462	0.000000	0.000000
M_middelboe_GC1_47.txt	3	0.063523	0.000000	0.000000
M_middelboe_GC1_48.txt	3	0.065778	0.000000	0.000000
M_middelboe_GC1_49.txt	4	0.066966	0.000000	0.000000
M_middelboe_GC1_5.txt	3	0.072162	0.000000	0.000000
M_middelboe_GC1_50.txt	3	0.077554	0.000000	0.000000
M_middelboe_GC1_51.txt	4	0.058046	0.000000	0.000000
M_middelboe_GC1_52.txt	3	0.077260	0.000000	0.000000
M_middelboe_GC1_53.txt	4	0.052679	0.000000	0.000000
M_middelboe_GC1_54.txt	3	0.060729	0.000000	0.000000
M_middelboe_GC1_55.txt	3	0.060521	0.000000	0.000000
M_middelboe_GC1_56.txt	3	0.067689	0.000000	0.000000
M_middelboe_GC1_57.txt	3	0.055423	0.000000	0.000000
M_middelboe_GC1_58.txt	3	0.073878	0.000000	0.000000
M_middelboe_GC1_59.txt	3	0.064491	0.000000	0.000000
M_middelboe_GC1_6.txt	3	0.082161	0.000000	0.000000
M_middelboe_GC1_60.txt	3	0.057482	0.000000	0.000000
M_middelboe_GC1_61.txt	3	0.069013	0.000000	0.000000
M_middelboe_GC1_62.txt	3	0.062310	0.000000	0.000000
M_middelboe_GC1_63.txt	3	0.068045	0.000000	0.000000
M_middelboe_GC1_64.txt	3	0.062935	0.000000	0.000000
M_middelboe_GC1_65.txt	3	0.072297	0.000000	0.000000
M_middelboe_GC1_66.txt	4	0.067702	0.000000	0.000000
M_middelboe_GC1_67.txt	4	0.071966	0.000000	0.000000
M_middelboe_GC1_68.txt	4	0.066819	0.000000	0.000000
M_middelboe_GC1_69.txt	3	0.069393	0.000000	0.000000
M_middelboe_GC1_7.txt	4	0.065153	0.000000	0.000000
M_middelboe_GC1_70.txt	3	0.058389	0.000000	0.000000
M_middelboe_GC1_71.txt	3	0.088239	0.000000	0.000000
M_middelboe_GC1_72.txt	3	0.072591	0.000000	0.000000
M_middelboe_GC1_73.txt	4	0.067763	0.000000	0.000000
M_middelboe_GC1_74.txt	4	0.061808	0.000000	0.000000
M_middelboe_GC1_75.txt	3	0.072493	0.000000	0.000000
M_middelboe_GC1_76.txt	4	0.074466	0.000000	0.000000
M_middelboe_GC1_77.txt	4	0.074294	0.000000	0.000000
M_middelboe_GC1_78.txt	3	0.079857	0.000000	0.000000
M_middelboe_GC1_79.txt	3	0.062102	0.000000	0.000000
M_middelboe_GC1_8.txt	3	0.075397	0.000000	0.000000
M_middelboe_GC1_80.txt	3	0.057041	0.000000	0.000000
M_middelboe_GC1_81.txt	3	0.064798	0.000000	0.000000
M_middelboe_GC1_82.txt	3	0.063609	0.000000	0.000000
M_middelboe_GC1_83.txt	3	0.070496	0.000000	0.000000
M_middelboe_GC1_84.txt	3	0.067751	0.000000	0.000000
M_middelboe_GC1_85.txt	3	0.068670	0.000000	0.000000
M_middelboe_GC1_86.txt	5	0.060852	0.000000	0.000000
M_middelboe_GC1_87.txt	4	0.067457	0.000000	0.000000
M_middelboe_GC1_88.txt	4	0.064883	0.000000	0.000000
M_middelboe_GC1_89.txt	4	0.074980	0.000000	0.000000
M_middelboe_GC1_9.txt	3	0.081855	0.000000	0.000000
M_middelboe_GC1_90.txt	3	0.062788	0.000000	0.000000
M_middelboe_GC1_91.txt	4	0.063119	0.000000	0.000000
M_middelboe_GC1_92.txt	3	0.064957	0.000000	0.000000
M_middelboe_GC1_93.txt	4	0.062347	0.000000	0.000000
M_middelboe_GC1_94.txt	3	0.069405	0.000000	0.000000
M_middelboe_GC1_95.txt	3	0.077162	0.000000	0.000000
M_middelboe_GC1_96.txt	3	0.075520	0.000000	0.000000
M_middelboe_GC1_97.txt	3	0.059002	0.000000	0.000000
M_middelboe_GC1_98.txt	3	0.067065	0.000000	0.000000
M_middelboe_GC1_99.txt	3	0.067359	0.000000	0.000000
M_miklic_GC1_1.txt	4	0.256812	0.000000	0.000000
M_miklic_GC1_10.txt	3	0.261354	0.000000	0.000000
M_miklic_GC1_100.txt	3	0.255082	0.000000	0.000000
M_miklic_GC1_11.txt	4	0.271518	0.000000	0.000000
M_miklic_GC1_12.txt	3	0.254650	0.000000	0.000000
M_miklic_GC1_13.txt	4	0.263084	0.000000	0.000000
M_miklic_GC1_14.txt	4	0.243620	0.000000	0.000000
M_miklic_GC1_15.txt	4	0.260272	0.000000	0.000000
M_miklic_GC1_16.txt	4	0.277141	0.000000	0.000000
M_miklic_GC1_17.txt	5	0.248486	0.000000	0.000000
M_miklic_GC1_18.txt	4	0.278006	0.000000	0.000000
M_miklic_GC1_19.txt	5	0.259948	0.000000	0.000000
M_miklic_GC1_2.txt	5	0.211505	0.000000	0.000000
M_miklic_GC1_20.txt	4	0.273465	0.000000	0.000000
M_miklic_GC1_21.txt	4	0.249027	0.000000	0.000000
M_miklic_GC1_22.txt	4	0.253352	0.000000	0.000000
M_miklic_GC1_23.txt	4	0.263408	0.000000	0.000000
M_miklic_GC1_24.txt	4	0.276817	0.000000	0.000000
M_miklic_GC1_25.txt	3	0.280601	0.000000	0.000000
M_miklic_GC1_26.txt	4	0.250324	0.000000	0.000000
M_miklic_GC1_27.txt	4	0.270112	0.000000	0.000000
M_miklic_GC1_28.txt	4	0.203179	0.000000	0.000000
M_miklic_GC1_29.txt	4	0.284061	0.000000	0.000000
M_miklic_GC1_3.txt	4	0.261678	0.000000	0.000000
M_miklic_GC1_30.txt	4	0.239079	0.000000	0.000000
M_miklic_GC1_31.txt	3	0.251622	0.000000	0.000000
M_miklic_GC1_32.txt	5	0.234862	0.000000	0.000000
M_miklic_GC1_33.txt	4	0.262868	0.000000	0.000000
M_miklic_GC1_34.txt	4	0.264273	0.000000	0.000000
M_miklic_GC1_35.txt	5	0.256812	0.000000	0.000000
M_miklic_GC1_36.txt	4	0.247729	0.000000	0.000000
M_miklic_GC1_37.txt	4	0.240376	0.000000	0.000000
M_miklic_GC1_38.txt	5	0.265787	0.000000	0.000000
M_miklic_GC1_39.txt	3	0.258326	0.000000	0.000000
M_miklic_GC1_4.txt	4	0.279304	0.000000	0.000000
M_miklic_GC1_40.txt	4	0.262868	0.000000	0.000000
M_miklic_GC1_41.txt	5	0.271734	0.000000	0.000000
M_miklic_GC1_42.txt	5	0.252054	0.000000	0.000000
M_miklic_GC1_43.txt	5	0.234321	0.000000	0.000000
M_miklic_GC1_44.txt	4	0.278655	0.000000	0.000000
M_miklic_GC1_45.txt	4	0.272383	0.000000	0.000000
M_miklic_GC1_46.txt	3	0.273681	0.000000	0.000000
M_miklic_GC1_47.txt	4	0.290441	0.000000	0.000000
M_miklic_GC1_48.txt	4	0.268274	0.000000	0.000000
M_miklic_GC1_49.txt	3	0.253568	0.000000	0.000000
M_miklic_GC1_5.txt	4	0.240917	0.000000	0.000000
M_miklic_GC1_50.txt	3	0.230104	0.000000	0.000000
M_miklic_GC1_51.txt	4	0.245242	0.000000	0.000000
M_miklic_GC1_52.txt	4	0.258975	0.000000	0.000000
M_miklic_GC1_53.txt	4	0.250324	0.000000	0.000000
M_miklic_GC1_54.txt	4	0.275735	0.000000	0.000000
M_miklic_GC1_55.txt	5	0.258434	0.000000	0.000000
M_miklic_GC1_56.txt	5	0.238754	0.000000	0.000000
M_miklic_GC1_57.txt	4	0.269788	0.000000	0.000000
M_miklic_GC1_58.txt	5	0.260597	0.000000	0.000000
M_miklic_GC1_59.txt	4	0.246107	0.000000	0.000000
M_miklic_GC1_6.txt	4	0.229671	0.000000	0.000000
M_miklic_GC1_60.txt	5	0.258434	0.000000	0.000000
M_miklic_GC1_61.txt	5	0.240701	0.000000	0.000000
M_miklic_GC1_62.txt	4	0.229671	0.000000	0.000000
M_miklic_GC1_63.txt	4	0.242755	0.000000	0.000000
M_miklic_GC1_64.txt	4	0.245242	0.000000	0.000000
M_miklic_GC1_65.txt	5	0.256812	0.000000	0.000000
M_miklic_GC1_66.txt	4	0.255298	0.000000	0.000000
M_miklic_GC1_67.txt	4	0.222643	0.000000	0.000000
M_miklic_GC1_68.txt	4	0.258975	0.000000	0.000000
M_miklic_GC1_69.txt	5	0.248054	0.000000	0.000000
M_miklic_GC1_7.txt	4	0.289576	0.000000	0.000000
M_miklic_GC1_70.txt	4	0.248054	0.000000	0.000000
M_miklic_GC1_71.txt	4	0.239619	0.000000	0.000000
M_miklic_GC1_72.txt	4	0.246864	0.000000	0.000000
M_miklic_GC1_73.txt	4	0.261029	0.000000	0.000000
M_miklic_GC1_74.txt	4	0.281791	0.000000	0.000000
M_miklic_GC1_75.txt	5	0.285467	0.000000	0.000000
M_miklic_GC1_76.txt	5	0.244918	0.000000	0.000000
M_miklic_GC1_77.txt	4	0.268923	0.000000	0.000000
M_miklic_GC1_78.txt	4	0.278871	0.000000	0.000000
M_miklic_GC1_79.txt	3	0.228266	0.000000	0.000000
M_miklic_GC1_8.txt	4	0.281683	0.000000	0.000000
M_miklic_GC1_80.txt	4	0.263516	0.000000	0.000000
M_miklic_GC1_81.txt	4	0.247946	0.000000	0.000000
M_miklic_GC1_82.txt	4	0.282115	0.000000	0.000000
M_miklic_GC1_83.txt	3	0.251189	0.000000	0.000000
M_miklic_GC1_84.txt	4	0.253568	0.000000	0.000000
M_miklic_GC1_85.txt	4	0.263192	0.000000	0.000000
M_miklic_GC1_86.txt	5	0.257677	0.000000	0.000000
M_miklic_GC1_87.txt	4	0.233023	0.000000	0.000000
M_miklic_GC1_88.txt	4	0.261138	0.000000	0.000000
M_miklic_GC1_89.txt	4	0.238322	0.000000	0.000000
M_miklic_GC1_9.txt	5	0.232591	0.000000	0.000000
M_miklic_GC1_90.txt	5	0.274762	0.000000	0.000000
M_miklic_GC1_91.txt	5	0.235619	0.000000	0.000000
M_miklic_GC1_92.txt	5	0.264165	0.000000	0.000000
M_miklic_GC1_93.txt	5	0.284710	0.000000	0.000000
M_miklic_GC1_94.txt	5	0.219399	0.000000	0.000000
M_miklic_GC1_95.txt	3	0.268599	0.000000	0.000000
M_miklic_GC1_96.txt	4	0.260921	0.000000	0.000000
M_miklic_GC1_97.txt	5	0.247946	0.000000	0.000000
M_miklic_GC1_98.txt	4	0.250433	0.000000	0.000000
M_miklic_GC1_99.txt	4	0.236484	0.000000	0.000000
M_mizoguchi_GC1_1.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_10.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_100.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_11.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_12.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_13.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_14.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_15.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_16.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_17.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_18.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_19.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_2.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_20.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_21.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_22.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_23.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_24.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_25.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_26.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_27.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_28.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_29.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_3.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_30.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_31.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_32.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_33.txt	2	0.098639	0.000000	0.000000
M_mizoguchi_GC1_34.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_35.txt	3	0.098639	0.000000	0.000000
M_mizoguchi_GC1_36.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_37.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_38.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_39.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_4.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_40.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_41.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_42.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_43.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_44.txt	2	0.108844	0.000000	0.000000
M_mizoguchi_GC1_45.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_46.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_47.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_48.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_49.txt	2	0.108844	0.000000	0.000000
M_mizoguchi_GC1_5.txt	3	0.088435	0.000000	0.000000
M_mizoguchi_GC1_50.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_51.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_52.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_53.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_54.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_55.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_56.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_57.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_58.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_59.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_6.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_60.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_61.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_62.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_63.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_64.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_65.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_66.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_67.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_68.txt	2	0.098639	0.000000	0.000000
M_mizoguchi_GC1_69.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_7.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_70.txt	3	0.098639	0.000000	0.000000
M_mizoguchi_GC1_71.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_72.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_73.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_74.txt	3	0.098639	0.000000	0.000000
M_mizoguchi_GC1_75.txt	3	0.088435	0.000000	0.000000
M_mizoguchi_GC1_76.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_77.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_78.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_79.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_8.txt	2	0.122449	0.000000	0.000000
M_mizoguchi_GC1_80.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_81.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_82.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_83.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_84.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_85.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_86.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_87.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_88.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_89.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_9.txt	2	0.098639	0.000000	0.000000
M_mizoguchi_GC1_90.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_91.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_92.txt	3	0.100907	0.000000	0.000000
M_mizoguchi_GC1_93.txt	4	0.078231	0.000000	0.000000
M_mizoguchi_GC1_94.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_95.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_96.txt	2	0.162132	0.000000	0.000000
M_mizoguchi_GC1_97.txt	2	0.117914	0.000000	0.000000
M_mizoguchi_GC1_98.txt	2	0.098639	0.000000	0.000000
M_mizoguchi_GC1_99.txt	2	0.117914	0.000000	0.000000
M_M_AF_001_GC1_1.txt	4	0.284219	0.000000	0.000000
M_M_AF_001_GC1_10.txt	5	0.281797	0.000000	0.000000
M_M_AF_001_GC1_100.txt	5	0.286016	0.000000	0.000000
M_M_AF_001_GC1_11.txt	4	0.289297	0.000000	0.000000
M_M_AF_001_GC1_12.txt	5	0.270469	0.000000	0.000000
M_M_AF_001_GC1_13.txt	6	0.256641	0.000000	0.000000
M_M_AF_001_GC1_14.txt	4	0.305859	0.000000	0.000000
M_M_AF_001_GC1_15.txt	4	0.278359	0.000000	0.000000
M_M_AF_001_GC1_16.txt	6	0.288984	0.000000	0.000000
M_M_AF_001_GC1_17.txt	5	0.260859	0.000000	0.000000
M_M_AF_001_GC1_18.txt	5	0.288047	0.000000	0.000000
M_M_AF_001_GC1_19.txt	3	0.298984	0.000000	0.000000
M_M_AF_001_GC1_2.txt	4	0.295859	0.000000	0.000000
M_M_AF_001_GC1_20.txt	5	0.267422	0.000000	0.000000
M_M_AF_001_GC1_21.txt	5	0.275859	0.000000	0.000000
M_M_AF_001_GC1_22.txt	5	0.291563	0.000000	0.000000
M_M_AF_001_GC1_23.txt	5	0.281094	0.000000	0.000000
M_M_AF_001_GC1_24.txt	5	0.278047	0.000000	0.000000
M_M_AF_001_GC1_25.txt	4	0.299453	0.000000	0.000000
M_M_AF_001_GC1_26.txt	4	0.255234	0.000000	0.000000
M_M_AF_001_GC1_27.txt	4	0.279297	0.000000	0.000000
M_M_AF_001_GC1_28.txt	5	0.284531	0.000000	0.000000
M_M_AF_001_GC1_29.txt	4	0.292734	0.000000	0.000000
M_M_AF_001_GC1_3.txt	4	0.273984	0.000000	0.000000
M_M_AF_001_GC1_30.txt	4	0.286328	0.000000	0.000000
M_M_AF_001_GC1_31.txt	5	0.298984	0.000000	0.000000
M_M_AF_001_GC1_32.txt	5	0.285781	0.000000	0.000000
M_M_AF_001_GC1_33.txt	6	0.259687	0.000000	0.000000
M_M_AF_001_GC1_34.txt	5	0.301016	0.000000	0.000000
M_M_AF_001_GC1_35.txt	4	0.304922	0.000000	0.000000
M_M_AF_001_GC1_36.txt	5	0.268125	0.000000	0.000000
M_M_AF_001_GC1_37.txt	6	0.265703	0.000000	0.000000
M_M_AF_001_GC1_38.txt	4	0.265078	0.000000	0.000000
M_M_AF_001_GC1_39.txt	5	0.274375	0.000000	0.000000
M_M_AF_001_GC1_4.txt	4	0.262422	0.000000	0.000000
M_M_AF_001_GC1_40.txt	5	0.266563	0.000000	0.000000
M_M_AF_001_GC1_41.txt	5	0.257500	0.000000	0.000000
M_M_AF_001_GC1_42.txt	5	0.287187	0.000000	0.000000
M_M_AF_001_GC1_43.txt	4	0.298359	0.000000	0.000000
M_M_AF_001_GC1_44.txt	5	0.263047	0.000000	0.000000
M_M_AF_001_GC1_45.txt	4	0.280234	0.000000	0.000000
M_M_AF_001_GC1_46.txt	4	0.286719	0.000000	0.000000
M_M_AF_001_GC1_47.txt	5	0.286797	0.000000	0.000000
M_M_AF_001_GC1_48.txt	5	0.285547	0.000000	0.000000
M_M_AF_001_GC1_49.txt	5	0.296562	0.000000	0.000000
M_M_AF_001_GC1_5.txt	6	0.260938	0.000000	0.000000
M_M_AF_001_GC1_50.txt	5	0.292500	0.000000	0.000000
M_M_AF_001_GC1_51.txt	5	0.275234	0.000000	0.000000
M_M_AF_001_GC1_52.txt	5	0.288047	0.000000	0.000000
M_M_AF_001_GC1_53.txt	4	0.295078	0.000000	0.000000
M_M_AF_001_GC1_54.txt	4	0.292812	0.000000	0.000000
M_M_AF_001_GC1_55.txt	5	0.286172	0.000000	0.000000
M_M_AF_001_GC1_56.txt	5	0.266953	0.000000	0.000000
M_M_AF_001_GC1_57.txt	4	0.316484	0.000000	0.000000
M_M_AF_001_GC1_58.txt	5	0.261953	0.000000	0.000000
M_M_AF_001_GC1_59.txt	4	0.277891	0.000000	0.000000
M_M_AF_001_GC1_6.txt	5	0.280938	0.000000	0.000000
M_M_AF_001_GC1_60.txt	4	0.271328	0.000000	0.000000
M_M_AF_001_GC1_61.txt	4	0.322422	0.000000	0.000000
M_M_AF_001_GC1_62.txt	4	0.314922	0.000000	0.000000
M_M_AF_001_GC1_63.txt	6	0.281016	0.000000	0.000000
M_M_AF_001_GC1_64.txt	5	0.312734	0.000000	0.000000
M_M_AF_001_GC1_65.txt	5	0.273203	0.000000	0.000000
M_M_AF_001_GC1_66.txt	5	0.286797	0.000000	0.000000
M_M_AF_001_GC1_67.txt	4	0.303672	0.000000	0.000000
M_M_AF_001_GC1_68.txt	5	0.278594	0.000000	0.000000
M_M_AF_001_GC1_69.txt	4	0.285234	0.000000	0.000000
M_M_AF_001_GC1_7.txt	5	0.267188	0.000000	0.000000
M_M_AF_001_GC1_70.txt	4	0.281094	0.000000	0.000000
M_M_AF_001_GC1_71.txt	4	0.304453	0.000000	0.000000
M_M_AF_001_GC1_72.txt	6	0.274453	0.000000	0.000000
M_M_AF_001_GC1_73.txt	5	0.269453	0.000000	0.000000
M_M_AF_001_GC1_74.txt	5	0.259219	0.000000	0.000000
M_M_AF_001_GC1_75.txt	5	0.270312	0.000000	0.000000
M_M_AF_001_GC1_76.txt	4	0.284141	0.000000	0.000000
M_M_AF_001_GC1_77.txt	5	0.284141	0.000000	0.000000
M_M_AF_001_GC1_78.txt	5	0.288828	0.000000	0.000000
M_M_AF_001_GC1_79.txt	5	0.270547	0.000000	0.000000
M_M_AF_001_GC1_8.txt	5	0.279922	0.000000	0.000000
M_M_AF_001_GC1_80.txt	4	0.281797	0.000000	0.000000
M_M_AF_001_GC1_81.txt	5	0.281484	0.000000	0.000000
M_M_AF_001_GC1_82.txt	5	0.291172	0.000000	0.000000
M_M_AF_001_GC1_83.txt	4	0.307734	0.000000	0.000000
M_M_AF_001_GC1_84.txt	4	0.272734	0.000000	0.000000
M_M_AF_001_GC1_85.txt	4	0.295781	0.000000	0.000000
M_M_AF_001_GC1_86.txt	5	0.254453	0.000000	0.000000
M_M_AF_001_GC1_87.txt	6	0.282266	0.000000	0.000000
M_M_AF_001_GC1_88.txt	4	0.297812	0.000000	0.000000
M_M_AF_001_GC1_89.txt	4	0.263438	0.000000	0.000000
M_M_AF_001_GC1_9.txt	6	0.270000	0.000000	0.000000
M_M_AF_001_GC1_90.txt	5	0.311563	0.000000	0.000000
M_M_AF_001_GC1_91.txt	5	0.269609	0.000000	0.000000
M_M_AF_001_GC1_92.txt	5	0.262109	0.000000	0.000000
M_M_AF_001_GC1_93.txt	4	0.295859	0.000000	0.000000
M_M_AF_001_GC1_94.txt	4	0.289687	0.000000	0.000000
M_M_AF_001_GC1_95.txt	5	0.300781	0.000000	0.000000
M_M_AF_001_GC1_96.txt	4	0.263203	0.000000	0.000000
M_M_AF_001_GC1_97.txt	4	0.281641	0.000000	0.000000
M_M_AF_001_GC1_98.txt	4	0.287266	0.000000	0.000000
M_M_AF_001_GC1_99.txt	5	0.280859	0.000000	0.000000
M_M_AF_002_01_GC1_1.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_10.txt	3	0.465000	0.000000	0.000000
M_M_AF_002_01_GC1_100.txt	4	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_11.txt	4	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_12.txt	3	0.435000	0.000000	0.000000
M_M_AF_002_01_GC1_13.txt	3	0.460000	0.000000	0.000000
M_M_AF_002_01_GC1_14.txt	3	0.440000	0.000000	0.000000
M_M_AF_002_01_GC1_15.txt	3	0.460000	0.000000	0.000000
M_M_AF_002_01_GC1_16.txt	4	0.430000	0.000000	0.000000
M_M_AF_002_01_GC1_17.txt	4	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_18.txt	4	0.410000	0.000000	0.000000
M_M_AF_002_01_GC1_19.txt	4	0.445000	0.000000	0.000000
M_M_AF_002_01_GC1_2.txt	4	0.390000	0.000000	0.000000
M_M_AF_002_01_GC1_20.txt	4	0.445000	0.000000	0.000000
M_M_AF_002_01_GC1_21.txt	4	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_22.txt	4	0.405000	0.000000	0.000000
M_M_AF_002_01_GC1_23.txt	4	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_24.txt	4	0.440000	0.000000	0.000000
M_M_AF_002_01_GC1_25.txt	4	0.450000	0.000000	0.000000
M_M_AF_002_01_GC1_26.txt	4	0.445000	0.000000	0.000000
M_M_AF_002_01_GC1_27.txt	3	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_28.txt	3	0.435000	0.000000	0.000000
M_M_AF_002_01_GC1_29.txt	3	0.465000	0.000000	0.000000
M_M_AF_002_01_GC1_3.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_30.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_31.txt	4	0.430000	0.000000	0.000000
M_M_AF_002_01_GC1_32.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_33.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_34.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_35.txt	3	0.465000	0.000000	0.000000
M_M_AF_002_01_GC1_36.txt	5	0.350000	0.000000	0.000000
M_M_AF_002_01_GC1_37.txt	3	0.440000	0.000000	0.000000
M_M_AF_002_01_GC1_38.txt	3	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_39.txt	3	0.440000	0.000000	0.000000
M_M_AF_002_01_GC1_4.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_40.txt	4	0.405000	0.000000	0.000000
M_M_AF_002_01_GC1_41.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_42.txt	3	0.460000	0.000000	0.000000
M_M_AF_002_01_GC1_43.txt	4	0.410000	0.000000	0.000000
M_M_AF_002_01_GC1_44.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_45.txt	3	0.435000	0.000000	0.000000
M_M_AF_002_01_GC1_46.txt	3	0.415000	0.000000	0.000000
M_M_AF_002_01_GC1_47.txt	3	0.485000	0.000000	0.000000
M_M_AF_002_01_GC1_48.txt	3	0.435000	0.000000	0.000000
M_M_AF_002_01_GC1_49.txt	4	0.425000	0.000000	0.000000
M_M_AF_002_01_GC1_5.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_50.txt	3	0.455000	0.000000	0.000000
M_M_AF_002_01_GC1_51.txt	4	0.400000	0.000000	0.000000
M_M_AF_002_01_GC1_52.txt	3	0.415000	0.000000	0.000000
