"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Osmia_sp1_M_PL_058"	0.00847276709966338	0.012229859954387	0.128172770294009	0.0123920729283463	0.014425257423678	0.00869852175482209	0.064940826988165	0.112676726239339	0.00509837116108082	0.00307682840030836	0.00357177033701133	0.224315836219577	0.00178719186547706	0.00282896520037977	0.002080975965475	0.0015434973726891	0.00167665307731241	0.00143769981960283	0.00175994093439602	0.000842986209361115	0.000469661360442967	0.000486589217959897	0.000398447522072681	0.000461780889843072	4.11368282419602e-05	0.000166021208797852	0	1.53211587853984e-05	6.04359635856476e-05	0.000191316019257254	0.0522348483423096	0.000111588910290519	0.0357084512929661	0.0205985351694451	0.0195834995034023	0.0330678166202039	0.0428471564357895	0.0133916458054491	0.0160902442009348	0.0027714420652885	0.0201254747711237	0.00435138937816663	0.00152951191261054	0.001393588801568	0.00130304992766187	0.000832698277917168	0.00723085968846112	0.0021667498677439	0.0012118213958096	0.000714927284327673	0.000695547894667763	0.000398350128420358	0.000962731568339652	0.00201625482277201	0.00309675969471202	0.00420895242365959	0.00881402349045185	0.0045832612879649	1.04469696684619	0.000346539976594128	0.000362451668399388	0.000322202681726583	0.000264473260573188	0.00029070132846982	0.00022715243945143	0.00253689274261625	0.00224024670494533	0.000650840006170693	0.000231516274331013	0.000274183289133322	0.00194661373899782	0.000192587770165432	0.000274052382330294	0.00167767515485681	0.000176077057176851	0.000230989649554647	0.000148545637534103	5.37310446474804e-05	0.0112157918109788	0.000148863383826778	0.000111545835166649	0.000135914402419095	7.91668673461999e-05	6.70661230924963e-05	5.76378714262815e-05	9.12676115999033e-05	6.38282809098949e-05	0.00747719454065255	3.26749959000644e-05	0.000485502917780337	5.7936035921373e-05	7.00255214741649e-05	3.01066503343255e-05	0.00110467378666019	4.0018768566827e-05	4.0018768566827e-05	0.00373859727032627	2.88189357131408e-05	3.19141404549474e-05	3.35330615462481e-05	4.0018768566827e-05	4.56338057999517e-05	4.56338057999517e-05	2.88189357131408e-05	4.0018768566827e-05	0.000485502917780336	2.88189357131408e-05	0	4.5304800806365e-05	3.26749959000644e-05	2.88189357131408e-05	4.5304800806365e-05	0.000485502917780337
"Oedemera_barbara"	0.202072048060638	0.30722041610729	0.0118485488151264	0.0105598145361329	0.0122135647453331	0.00422435260074658	0.00818106135120741	0.0056409304727563	0.00745255320818597	0.00237800389683777	0.0063578324891007	0.0017852314182298	0.0630545743484399	0.00411548908582526	0.00165368276474922	0.0044757080205823	0.00148600714263138	0.00407695472391262	0.00315700420934196	0.0014464041667877	0.000674537347875912	0.000785259017008205	0.000572598864803551	0.000101837515822485	0.000240431398155409	0.000319723480191161	0	6.68787911103155e-05	0.000224562209426189	2.08212927279273e-05	1.9252220921896e-05	0.00024058236476793	0.0769863567257378	0.014756376507926	0.0421266275914767	0.0172092936557768	0.00579140816447547	0.00295328795885207	0.0147581433854912	0.0219381923912599	0.002801341759362	0.0161684790786856	0.00566461125951897	0.012186976069026	0.0156608895146597	0.0134388548556487	0.00104801081320831	0.00773426361443682	0.000641687990902788	0.000609220069392283	0.00519132032492529	0.0017388485688682	0.000357394171537105	0.000357576232874338	0.0007033431368129	0.000458068440014401	0.000623636946709712	0.000457589702272089	0.00038504441843792	1.00891965839713	0.000971622590412448	0.00624760322336375	0.00410959821562063	0.00370836128427881	0.000357483941923247	0.00144470067072593	0.00169234631358802	0.000205499059476539	0.00209392239099288	0.00023745886990889	0.000212679103423204	0.00139252000833627	0.00244429580284137	0.000210421402419649	0.000110059336725493	0.00128692497118183	0.00012869177756292	0.000111945391014929	8.926157091149e-05	0.000111011128564039	0.000250603178923736	6.60055093866653e-05	0.00117606497907386	5.94402857052552e-05	0.00137463978272543	0.00229268967244246	0.00225194908387285	5.95077139409933e-05	9.2658061907105e-05	4.48808667239636e-05	8.4688104638477e-05	5.92891492491898e-05	5.16572916709894e-05	5.53032399289833e-05	3.18015916297926e-05	3.18015916297926e-05	2.97538569704966e-05	0.000687319891362716	0.00112597454193643	2.97201428526276e-05	3.18015916297926e-05	0.00114634483622123	0.00114634483622123	0.000687319891362716	3.18015916297926e-05	4.48808667239636e-05	0.000687319891362716	0	2.20018364622217e-05	9.2658061907105e-05	0.000687319891362716	2.20018364622217e-05	4.48808667239636e-05
"Camponotus_aethiops"	0.0824107125203093	0.0113412117168437	0.0135825579122604	0.495389009987856	0.00594883288443333	0.00979478761039672	0.00398543290157342	0.00364107562832416	0.00346288662476931	0.00557819384412587	0.00149406785458724	0.00360223019192256	0.00227136030324159	0.0019630092780106	0.00596658012780252	0.00338038742533326	0.00291072619072974	0.00197380395959511	0.00177408279325257	0.00448988720962923	0.000118134929317934	0.000320429050318955	0.000179564301924055	0.00022307756262538	0.000186454566442507	6.15265209933138e-05	0	1.33451259394589e-05	8.11040929187331e-05	0.000466329181254471	2.26532292749617e-05	3.32111406598669e-05	0.0106275650111574	0.0682117684660219	0.0206110597465006	0.00429661633401846	0.0141247266731002	0.00646924931613601	0.0023720633939325	0.0164514225296448	0.0355151398734472	0.00583949469014879	0.0402466286321003	0.00764940503290708	0.00936221139191494	0.00356448800181413	0.000744803428204324	0.000636165857608413	0.000778249602797825	0.0285801351916071	0.00991052207836489	0.000346973274425932	0.000619241294599993	0.000713829691763924	0.0003844763741312	0.0102592419875984	0.000422220886892029	0.000638722571650463	0.000453064585499235	0.001093075414214	1.01361770496874	0.00127706587598785	0.00139076099305833	0.000304262531772818	0.000332830877223709	0.000173033334192052	0.000758933842382549	0.000455436082203943	0.00426852668938239	0.000290613754330547	0.000232659253434324	0.00394096305942908	0.000219866481908571	0.000295419049017991	0.000256978866611795	0.000151088132043645	0.000141380021980678	0.000176893447682166	0.000180111509596128	0.000138106872154828	0.000157661034753837	0.000153043556412449	0.000100532477981922	0.000116429047629189	0.000560617091974893	8.46359083346543e-05	8.11200108300568e-05	0.000120074339730752	4.48591808998888e-05	5.14490830009864e-05	3.93509843723785e-05	2.88778295360841e-05	0.000160353114629615	3.56968198855311e-05	0.000114741925534664	0.000114741925534664	6.00371698653759e-05	0.000280308545987446	4.05600054150284e-05	5.82145238145947e-05	0.000114741925534664	4.23179541673272e-05	4.23179541673272e-05	0.000280308545987446	0.000114741925534664	5.14490830009863e-05	0.000280308545987446	0	5.10145188041496e-05	4.48591808998888e-05	0.000280308545987446	5.10145188041496e-05	5.14490830009864e-05
"Hylaeus_sp2_M_PL_058"	0.291772184399345	0.212422599221975	0.0125493489827292	0.0105724721169493	0.0764591937560009	0.00431694961292446	0.00809366104365362	0.00523330137836825	0.00666134665590986	0.00236061974742966	0.00520252567763598	0.00209345858497409	0.00493798166937388	0.0046053479991658	0.00163392295027441	0.00413834592072473	0.00155979314863923	0.0037037561449782	0.00394608602756506	0.00162247522258412	0.000498217165771953	0.000662700381364695	0.000604472009781655	0.000110780183786999	0.000220371986495692	0.000280094575762111	0	4.94270628317739e-05	0.000118696649823145	2.13651100560594e-05	2.01376676079114e-05	0.000195033612183724	0.0624107558987918	0.0125187035846679	0.0494794282887902	0.0255421929126063	0.00951281300518235	0.00321262532982298	0.0116922202766833	0.0305351359373262	0.00249142197769446	0.00854615878726645	0.00620662831118263	0.0111247407091519	0.0207294055705558	0.0126040281469095	0.00140518983286185	0.00550796608780491	0.00251242231739619	0.000609950314439384	0.00405482274345368	0.00128510363362612	0.000672042840583896	0.000367856596246903	0.001654109566515	0.000470032421233306	0.000605713934922057	0.00045975034143044	0.000402753352158229	0.00702855362628421	0.00127706587598785	1.00671871563507	0.00496067601218682	0.00261660838030652	0.000339818433229287	0.00106559408164675	0.00229629460887034	0.000212255511108821	0.00203190458022501	0.000867105721366876	0.000220526385552993	0.000337857504732343	0.00236035193263264	0.000205102066946988	0.000110540995896565	0.00155742802093102	0.000120665346224515	0.000104878924029482	0.000104672929248705	0.000424841110277968	0.000241092838051696	6.74523377019447e-05	0.000823817501860752	6.23917259455693e-05	0.00198484479183228	0.00158524327777593	0.000176356488191924	6.97819528324697e-05	8.41762760222318e-05	4.75354128133683e-05	7.56971210898848e-05	0.000371161134737869	5.79455436637184e-05	5.13068762585123e-05	3.14215951975849e-05	3.14215951975849e-05	3.48909764162348e-05	0.000992422395916139	8.81782440959621e-05	3.11958629727846e-05	3.14215951975849e-05	0.000792621638887967	0.000792621638887967	0.000992422395916139	3.14215951975849e-05	4.75354128133683e-05	0.000992422395916139	0	2.24841125673149e-05	8.41762760222318e-05	0.000992422395916139	2.24841125673149e-05	4.75354128133683e-05
"Trichodes_apiarius"	0.295388661588131	0.0807535631894844	0.00915442364578016	0.01433854144629	0.00779192123190704	0.00510628808417032	0.00581598948286023	0.00364857928059977	0.00546999455273568	0.00270783070226957	0.00385822350442059	0.00212398166139553	0.00574177229952344	0.00503837651280359	0.0682491173759425	0.069689152003046	0.00219926624680012	0.069319958977989	0.00424457624129809	0.0019353572514054	0.0010720006239711	0.000434306023686868	0.000953799889761991	6.91755349367407e-05	0.000607897539874013	0.000444496861406003	0	0.00014139381435532	0.000125056564748017	8.69655334970761e-05	1.65295787858243e-05	0.000139469422791053	0.0446302152931371	0.0233770746425834	0.0594104906528979	0.00932989964855576	0.00340110018287747	0.00200609051316548	0.00581951210791191	0.0304797809189869	0.00467167023924087	0.00900407266185722	0.00910280575202618	0.00617154159740534	0.0212878759080476	0.0226247027668341	0.000884756016362343	0.00238211312698564	0.0018094885232881	0.000827223544978268	0.0030991032316241	0.00367623917323833	0.0003656399277668	0.000396313462526032	0.000610034975211254	0.00191324173693568	0.000459952394479973	0.00432766127082046	0.000330591575716485	0.00462329799257322	0.00139076099305833	0.00496067601218684	1.00860193230023	0.00246617098789358	0.00340093133625057	0.000575707464387014	0.00226819919382323	0.00150122422401466	0.00420390515715316	0.000251591020442136	0.000170458336270859	0.00336373534714177	0.00071589701171668	0.000188432208768304	0.000128408020384262	0.000403564236768918	0.000115349529885134	0.00151511553975177	0.000106199083069777	0.000108405435723453	0.00290679106634209	7.97857513151612e-05	0.000345304590568407	8.79706498720048e-05	0.00200944667747028	0.00060263853126481	0.000205063296411552	7.07993887131844e-05	0.00157545361313611	3.46758471431067e-05	6.215902900836e-05	3.78248603490633e-05	6.91199018359072e-05	3.57703851039193e-05	0.00131248302646043	0.00131248302646043	3.53996943565922e-05	0.00100472333873514	0.000102531648205776	4.39853249360024e-05	0.00131248302646044	0.000301319265632405	0.000301319265632405	0.00100472333873514	0.00131248302646043	3.46758471431066e-05	0.00100472333873514	0	2.65952504383871e-05	0.00157545361313611	0.00100472333873514	2.65952504383871e-05	3.46758471431066e-05
"Nomada_sp1_M_PL_058"	0.0141474471438461	0.244116176075407	0.014424198095219	0.0111282985997441	0.0134484095261533	0.00876546843517556	0.00999986165242069	0.00598289666530707	0.0064591898961159	0.0786183577296971	0.0795638631286674	0.00164740937076971	0.00387100583374586	0.00300471650409365	0.00261612425497712	0.0783043780718187	0.00577568292854592	0.00434367813790786	0.000754584144589481	0.000907165645573308	0.00182090124142817	0.000686661814779252	0.000866261898432555	0.000236655637573982	0.000203085494196894	0.0742569400385787	0	0.00023201984932387	0.000176688547034806	8.92093560060881e-05	2.07643806049872e-05	0.00019856656893253	0.0635413020584095	0.0317944342888883	0.00829484811730693	0.016636566952664	0.00688207362538315	0.00686301348964547	0.0239063592323747	0.0029161483744625	0.00431915914229341	0.012721575386506	0.00327375472011859	0.00982502472063803	0.00561243709290884	0.0133321486100999	0.00115517490413916	0.0116996825751953	0.00501515051809816	0.000642017226908316	0.0057091015167285	0.00603251608242062	0.00268284686622288	0.000626433246749671	0.0130708163570411	0.00196260583213394	0.00067481133292135	0.00201694500110941	0.000415287612099743	0.00476789307978704	0.000347728607740364	0.00299040957749316	0.00281848112902123	1.01893686644242	0.0130356512227396	0.00137733607312759	0.00149201103509673	0.000288161502281063	0.00417677924232306	0.00059262171706186	0.000278057026523103	0.00035216731645459	0.0030442512259383	0.0034029129581627	0.00227515023313578	0.00108710181822411	0.000164706848049547	0.000118005246558781	8.23704685384857e-05	0.000226450681393218	0.00324045786017682	0.000136960444299618	0.00102639491258363	0.000231027317141837	9.62411370329668e-05	0.00182176250802543	0.000138250208348067	5.49136456923238e-05	9.87199576797239e-05	5.46371139970417e-05	7.33998851831352e-05	6.52835413890935e-05	3.23987730561896e-05	5.86558496598733e-05	5.03100818264831e-05	5.03100818264831e-05	2.74568228461619e-05	4.81205685164834e-05	6.91251041740333e-05	0.000115513658570918	5.03100818264831e-05	0.000910881254012713	0.000910881254012713	4.81205685164834e-05	5.03100818264831e-05	5.46371139970416e-05	4.81205685164834e-05	0	4.56534814332061e-05	9.87199576797239e-05	4.81205685164834e-05	4.56534814332061e-05	5.46371139970417e-05
"Polistes_gallicum"	0.0114110104390209	0.0151575152581647	0.00892856744035449	0.0126867068610874	0.0130683109602808	0.011487721186895	0.00655056362872552	0.00429082147482641	0.00303557700800222	0.00498688481972563	0.00260542178813845	0.0017962441020406	0.00338205645353074	0.00307035091109032	0.00290584976412808	0.00321685879261677	0.321664528771015	0.156409001427931	0.00150975138521379	0.000773269017275726	0.000128392832303378	0.000422025127569987	0.000283670613936593	0.000327183498139378	0.000169987576455478	0.0761643783189911	0	1.3290991089819e-05	7.25775043674061e-05	2.10844228796616e-05	1.62251742465307e-05	0.000110839116623857	0.0354685173196341	0.0444231789179674	0.0256808662190076	0.00457588355830533	0.00964193910783145	0.00948832144604197	0.00222397305655651	0.00180740521590318	0.00809374156455328	0.00522558031445323	0.00160911772309268	0.00794836955296084	0.00108462462451013	0.00827531034414774	0.000825204801098971	0.000735869061465493	0.000937923816918103	0.000731925395831963	0.000701467861351775	0.000345565768335293	0.000725484904668833	0.0070154495839089	0.0132495768400863	0.000463857303352556	0.000430169701758882	0.000512894407879587	0.000324503484930614	0.000459622211044175	0.000380378145398524	0.000388363923690614	0.00388677867000065	0.0130356512227396	1.04553672541975	0.000247491262722516	0.000284693697109805	0.000307860994564809	0.000321635257913554	0.0258600391071208	0.00020615974899149	0.00726748398292516	0.000309254880111168	0.000294720618862102	0.000258188340689201	0.00024326657937571	0.000154158955636242	0.000112544251718392	8.98122051020303e-05	0.00655656085932185	0.000164133178446745	0.000179495643545234	0.00648984846817465	0.0128665811508406	7.76259213538833e-05	0.000113115785508692	0.000120787730483241	5.98748034013535e-05	0.00355475003245297	3.3820331213464e-05	3.44951932727526e-05	6.34384027198098e-05	2.76167506169902e-05	4.20668772041805e-05	5.58817262332323e-05	5.58817262332323e-05	2.99374017006767e-05	3.88129606769416e-05	6.03938652416204e-05	0.0064332905754203	5.58817262332323e-05	5.6557892754346e-05	5.65578927543459e-05	3.88129606769416e-05	5.58817262332323e-05	3.3820331213464e-05	3.88129606769416e-05	0	5.98318811817446e-05	0.00355475003245297	3.88129606769416e-05	5.98318811817446e-05	3.3820331213464e-05
"Unidentified_sp37_M_PL_058"	0.00842061915484296	0.0929071412288688	0.0178610028438762	0.00628125903535399	0.0130295511556012	0.0068481820192809	0.233382077024813	0.0808938109150929	0.00783991625655839	0.00570767012404762	0.00399405471197532	0.00320337026295278	0.00213950344014803	0.0027878218257433	0.00133527035450811	0.00660532746511584	0.00128015737305672	0.00171300263615825	0.0010345245607523	0.000719219015956502	0.164033906149747	0.000492086269485736	0.000379350124000194	0.000302550979620526	7.41313018792993e-05	0.0004032895001338	0	0.00253216502715032	7.46094436783094e-05	1.82944138702433e-05	0.000181206624472589	0.000191595427925971	0.0613105369363107	0.0135719918914113	0.00909638242956956	0.0174668145000752	0.0307414701316677	0.00877397840899525	0.0177648083469437	0.00478845683228085	0.00286533228897056	0.00537187994483828	0.00162024233311495	0.00344010391259797	0.0015443418871199	0.00207721985697199	0.0119548802714867	0.00284392693184486	0.00242778277162006	0.00036238032896273	0.00197009386268534	0.0658362907059084	0.00210564493501514	0.0011973623497597	0.00689352971318245	0.000402477105145352	0.00834706270963647	0.000554212679283416	0.00362413248945178	0.00185747229093333	0.000197752381933774	0.00121782180759628	0.000657951387870874	0.00137733607312759	0.000247491262722516	1.02416125671786	0.00109801838559929	0.0017568748904088	0.000687840474971984	0.00022891308650086	0.00183714093297372	0.000164386551958114	0.000899110567665955	0.00262940354298322	0.000229881621702165	0.000508836548761229	0.0001604251868284	5.03887100079993e-05	0.000160168513147639	0.00012452101047305	0.000311631864104658	0.000107002844051264	0.000372271584882287	5.12062949222689e-05	5.7283123502333e-05	0.000693336874842304	7.64108371481442e-05	0.000106779008765093	3.89318780945057e-05	6.76553138025613e-05	8.90899574608908e-05	6.3250248328161e-05	2.56863934270179e-05	0.000793076577598949	2.56782760482328e-05	2.56782760482328e-05	5.33895043825462e-05	2.86415617511665e-05	3.82054185740721e-05	2.56031474611344e-05	2.56782760482328e-05	0.000346668437421152	0.000346668437421152	2.86415617511665e-05	2.56782760482328e-05	6.76553138025613e-05	2.86415617511665e-05	0	3.56676146837546e-05	3.89318780945057e-05	2.86415617511665e-05	3.56676146837546e-05	6.76553138025613e-05
"Unidentified_sp41_M_PL_058"	0.174433576755714	0.0168610004367756	0.16739200728198	0.0101786834373439	0.0128437315472653	0.00638869998109053	0.011702222909721	0.0780781172444691	0.0062468870643667	0.00205946189439026	0.078876137910117	0.0036169000554809	0.00455663439805717	0.0771425461502995	0.00147250341375722	0.00301280447038785	0.00119050008643731	0.00296973883120618	0.00379128602531708	0.00106561917044792	0.000262582488386381	0.000661622446048498	0.000533881856293707	0.000377799201680197	0.000117895961253516	0.000326793369021781	0	1.5103245573579e-05	0.000205080190097472	1.97986885281811e-05	0.00016001762178181	0.000107032533376976	0.0342504106806322	0.011995079487382	0.0500190223161176	0.0300240956804311	0.0201993623003569	0.0109561768487257	0.0293910352672995	0.0215975693472909	0.010703141340815	0.014765773687018	0.00309731528918899	0.00572143713335782	0.0133313040796927	0.00944302700387529	0.0101464302711894	0.00829234506715224	0.000696796840311741	0.000587231736769842	0.000782966995008313	0.000392684384913054	0.000465903530494522	0.00172759603312492	0.00479726131559725	0.000435571147619984	0.00332192996311083	0.00246555443042502	0.00320035243563619	0.00217587383175602	0.000867352962722913	0.00262433669585182	0.00259222765008369	0.00149201103509673	0.000284693697109805	0.00109801838559929	1.00586366968356	0.000246350849772439	0.000855035410016051	0.000219936429703969	0.00201560859171019	0.000294654164987713	0.000279128421679545	0.000931434861667553	0.000123756232980534	0.0002208850825914	0.000137536311140527	6.7616027092657e-05	0.000180845002774045	0.000119432692191418	0.000187247410852227	9.98234372045395e-05	8.67241824629835e-05	4.76200034574926e-05	0.00118662297112731	0.000125828361468474	0.000162736942787756	0.000120563335182696	6.7494064345595e-05	0.000634060633643864	7.0987353004167e-05	6.23482113944917e-05	3.8057827515997e-05	0.000765471737690874	2.8317373341485e-05	2.8317373341485e-05	6.02816675913482e-05	0.000593311485563653	8.13684713938781e-05	2.38100017287463e-05	2.8317373341485e-05	6.29141807342373e-05	6.29141807342372e-05	0.000593311485563654	2.8317373341485e-05	0.000634060633643863	0.000593311485563654	0	3.32744790681798e-05	6.7494064345595e-05	0.000593311485563654	3.32744790681798e-05	0.000634060633643863
"Conophorus_virescens"	0.0080622195059399	0.0111300263888319	0.0127520026531158	0.0215363792160746	0.0100378524759439	0.289776094699491	0.0917415275503504	0.00786826236713011	0.00348738560210137	0.00897262605591531	0.00154519843358948	0.00267543972010959	0.00102655264182982	0.00187693375331252	0.0932354405488142	0.00180699733378527	0.00360612059598111	0.000936456407470606	0.0007311872788574	0.0892945134640133	0.000413259431681028	0.000717887079778481	0.000154150039701474	0.0017006252256434	0.000843141952362832	0.000168691873845297	0	1.72067071351756e-05	2.62296655242765e-05	0.000389875431340396	5.42366671808911e-05	8.21458998154335e-05	0.0262866879409387	0.0575953884602256	0.00512769839412466	0.00612104974843467	0.013478350873958	0.0493181315436585	0.0063194105029208	0.00898803391665082	0.00432091602677729	0.00188853591774791	0.023234745377361	0.00910778596621738	0.000876918638537315	0.000730503209855494	0.00494200279103985	0.000626594493738254	0.00773995120861039	0.001242483416312	0.000784036467024403	0.000447374385514565	0.0130003376247372	0.0154606589917851	0.00285655997859537	0.00857725948948872	0.0028882016688776	0.00831848787306995	0.00108473334361782	0.000308248589214809	0.000607248109605258	0.000283007348145094	0.00200163229868621	0.000336188419327907	0.000359171160325611	0.0020496873721436	0.000287409324734512	1.01013819711463	0.000306896813398063	0.000385944526085711	0.00228252624134185	0.000226561953023371	0.000305134583163499	0.00107936587318239	0.00326774059911735	0.0016482353208458	0.00305813036829509	0.00207403655877763	0.000133771986005479	0.00163010034434975	9.1548648314095e-05	0.00452775147967955	0.000113652361131682	0.000144244823839244	5.48450306526524e-05	8.3059898424119e-05	3.66625943510651e-05	8.91813240036529e-05	2.12831001697865e-05	4.83030403527114e-05	3.96293818420611e-05	4.87274392036111e-05	0.0031890897665719	7.71398271287266e-05	0.00179298924132335	0.00179298924132335	4.45906620018264e-05	2.74225153263262e-05	1.83312971755325e-05	7.21224119196221e-05	0.00179298924132335	4.15299492120596e-05	4.15299492120595e-05	2.74225153263262e-05	0.00179298924132335	4.83030403527113e-05	2.74225153263262e-05	0	0.00150925049322652	2.12831001697865e-05	2.74225153263262e-05	0.00150925049322652	4.83030403527114e-05
"Scolia_sp1_M_PL_058"	0.111891242687128	0.102796068813553	0.0109371074700657	0.197257782839261	0.00745184639999547	0.00661877194982684	0.00515860719018202	0.00402148946700713	0.00533041147956669	0.00390988034347083	0.00375518665078305	0.00268757115610981	0.00455275001442188	0.00306123065299204	0.00380659442883372	0.177330736827717	0.0018774243740125	0.00349761047723129	0.00200875020933474	0.00265837142776336	0.00246139189185451	0.000444479912821203	0.00150340462657791	0.000133663164124339	0.000156834002620495	0.00039638933935125	0	0.000335250258956073	0.000129284276105642	0.000353915485297436	1.92930228609177e-05	0.000123325826840142	0.0394642645888454	0.0356850226036446	0.0260984073355327	0.00816808541649255	0.00785540476197359	0.00387623175960583	0.00611864267260063	0.015052154095763	0.0184510454752565	0.00930846787960621	0.0178736250892208	0.00690040535943909	0.0131588356135051	0.0263696206123834	0.000791541453213962	0.0028835250765022	0.000646214621232277	0.0113802567022651	0.00909219590591125	0.00871650673285789	0.000455896889505366	0.000489127293472414	0.000516515143956788	0.00778614067654359	0.000468979881307555	0.00400210449426309	0.000385860457218355	0.00314088358648931	0.00569136891917651	0.00270920610696668	0.00560520687620421	0.00487290911604356	0.000375241134232479	0.00080248055413398	0.000997541311685391	0.000306896813398063	1.00937474691248	0.000222541973221927	0.000194091008692004	0.001757648962122	0.000893786758852433	0.000237670974261701	0.000177553328462664	0.000490388214819036	0.000129518398866378	0.000125481739889532	0.000134378557805491	0.000108195269702728	0.00728115505143092	0.000103418311716044	0.000421115908426344	7.50969749605e-05	0.00076116491623897	0.000767134841892188	0.000162598214800781	8.95857052036605e-05	7.94911472098019e-05	4.14284373866127e-05	6.05728577223487e-05	3.61740116504635e-05	9.49418367058342e-05	3.94263673235993e-05	7.32037390160331e-05	7.32037390160331e-05	4.47928526018302e-05	0.000380582458119485	8.12991074003907e-05	3.754848748025e-05	7.32037390160332e-05	0.000383567420946094	0.000383567420946094	0.000380582458119485	7.32037390160331e-05	4.14284373866126e-05	0.000380582458119485	0	3.44727705720147e-05	7.94911472098019e-05	0.000380582458119485	3.44727705720147e-05	4.14284373866126e-05
