"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Apodemus_uralensis"	0.0316369378410825	0.022321574278994	0.0347283972774537	0.0177846499895775	0.0146256068332639	0.0114922855222282	0.00849833039192318	0.0104276334983555	0.0416806141248124	0.00710326868857787	0.00725210469265303	0.00691364145119893	0.0075613759236873	0.00724517889981303	0.00732347901621878	0.00655370097300803	0.00700126539687554	0.0149377731547179	0.00696115066911314	0.00715394757206519	0.00601537571059981	0.0061809779438778	0.00596425956113078	0.00601357057936041	0.00594073552507871	1.0181119599789	0.00590353783876154	0.0300501604945836	0.019907251997194	0.103051394778446	0.00980694031461882	0.0168523055991276	0.0117061129962766	0.00666942825193654	0.0100901725807613	0.314773693170869	0.00291131292215135	0.000754364371496628	0.00200591757317051	0.002649610211876	0.129184695340232	0.00157881114554171	0.000313927009779066	0.000700747850175679	0.00181220061412228	0.00111762601364567	0.000143651851833437	0.000122052564814163	8.68384410394267e-05	4.5325125846823e-05	0.000142062331368883	0.000159846365195318	3.02167505645487e-05
"Talpa_europaea"	0.0380226717682989	0.0318219855889526	0.0343258814316141	0.0273960960926247	0.0195027498309799	0.0153211436845385	0.0106379871685615	0.013084954759394	0.0131175436302369	0.00789920784398055	0.00799631841389801	0.00740378864390903	0.00706584207545832	0.00779551804720757	0.00788039817338518	0.00687296737446188	0.00740798628166096	0.00761636468168513	0.0066599479402509	0.00768672994083322	0.00724428606693565	0.0067450029729855	0.00641152070650359	0.00670791367489566	0.00730832977929578	0.00644022309683077	1.00695997366395	0.0342181402089073	0.0218435329228593	0.0199133954862539	0.0118140734461396	0.0165954305259346	0.102387250312119	0.00774214167573803	0.10072347535764	0.338216117396662	0.0031485114178436	0.000974110252067261	0.00123556785263771	0.00284693701512341	0.00153357515820976	0.000736059726638842	0.000389852770322575	0.000388345007188667	0.000570327983923343	0.000544110844458833	0.000192884195506281	0.000141217050722086	0.000100333844483542	5.44737417883939e-05	0.000152853295043286	0.000167633350596631	3.63158278589293e-05
"Peromyscopsylla_silvatica"	0.251561520469016	0.0639205847691418	0.123534131457539	0.0546053489231983	0.0577875147578687	0.0171513809632247	0.0523654353538002	0.011411741887536	0.00681569817767183	0.00362353477474858	0.00264569349346671	0.00137355604857341	0.00125952191630171	0.00136920435952996	0.0032693615131677	0.000762858756451151	0.00100637958276195	0.00169740182319156	0.00641267436632346	0.000159703544480248	0.00199650911686762	0.000439756070980715	0.000291643902568505	0.000331469142179184	0.00034229440500033	0.000260174549736654	0.000271572541340534	1.13316831892175	0.0237965563793408	0.046833237505182	0.0285121007402453	0.0187034803005472	0.0228592652617162	0.0243849097501394	0.0186650250689264	0.00702695595713092	0.000897754470080515	0.00179932175960994	0.00131069521067885	5.91494609186104e-05	0.00055456362531991	0.000772028652565861	0.000811123787660626	0.000593030028464666	0.000296334703377036	0.000398369498865199	0.000675601331076921	0.000243930300689206	0.000325454956190478	0.000360403324454178	2.6847144304509e-05	1.86063111329549e-05	0.000240268882969452
"Corrodopsylla_birulai"	0.0535141836463204	0.264589323340439	0.0514500085414783	0.017345631094816	0.0222451250410275	0.0734414744066903	0.00355675976151731	0.0056012649320967	0.00704937223164475	0.0430107765028704	0.00394940921194339	0.0517675243665332	0.0216288435677018	0.000532624434854847	0.000939718989851427	0.0144061057206381	0.0132450532205729	0.00359822590300507	0.000812763049557605	0.000333161684967409	0.000606824103872121	0.000518089608702173	0.00770842247274314	0.00368537222582588	0.000407884796864225	0.000360312253342877	0.00036241155678952	0.049746647272649	1.09571172302585	0.0259109223856108	0.0540267842133786	0.0503026542625982	0.013651846542357	0.00984164866354155	0.0129015741745256	0.014659114138566	0.000484099677886939	0.000659438500125728	0.00150083177753949	0.000123393216654596	0.000487064597974206	0.000434163075457426	0.000557638373443388	0.000267840688062399	0.00030649444485412	0.000640843745582139	0.000390830859920071	0.00010787795914432	0.000130309880901857	7.66678848801152e-05	1.04436163697029e-05	0.000351368432210685	5.11119232534101e-05
"Megabothris_rectangulatus"	0.187280116623561	0.0637147947546924	0.106237959122199	0.0876850111994756	0.0627343052078028	0.0267881611171614	0.0141594929772299	0.0369560193005584	0.0104645042460726	0.00218487649465578	0.00481058544152107	0.00170527817373395	0.0124050141088579	0.000435579977561282	0.0124673466094303	0.00267794962230314	0.00873118182888316	0.00704875090316183	0.0105319039296375	0.000258870802530812	0.000630611566007456	0.00304886674262483	0.000405263682917188	0.000435962927910849	0.00044215249335943	0.00206102789556892	0.000365078917247989	0.10818477863697	0.0286315692361	1.05280981002772	0.0279665200636648	0.0242054803246631	0.0247373066746907	0.023197074870125	0.0204919413989371	0.0113903153113557	0.000313109334466126	0.00274854386535581	0.00138299665389465	9.58780750114119e-05	0.00101773988086333	0.00107700000358775	0.00114786496831145	0.000827141761117136	0.000454978445481418	0.000735595880088236	0.00066846682990862	0.000410829528692279	0.000317352229553476	0.000268309622669858	8.54078387375062e-06	6.53158444464181e-05	0.000178873081779905
"Doratopsylla_dasycnema"	0.0446196366402126	0.318222386415096	0.121706678417453	0.0179219402357125	0.0534178719197478	0.0602146857796309	0.00781434208410717	0.00367488829246164	0.00564510608629521	0.00379805868683179	0.0157703958841725	0.00318180105523554	0.00191292291095306	0.000388157106821088	0.000948581341878443	0.00156501372792671	0.0013993131676581	0.00107310508893353	0.000785009590361317	0.000131346748170833	0.000488648445553134	0.000383480405353358	0.000520493563634631	0.000383644126350499	0.000278005728967387	0.000200141639073853	0.00022101157807404	0.0672070946020068	0.0609179556691667	0.0285372653710865	1.06933179011071	0.0475337502924286	0.016990857588449	0.0144180995321515	0.0162732983350841	0.00577925691951667	0.000503444483205066	0.0011398151874957	0.000895092091793515	4.86469437669753e-05	0.000485933374236766	0.000662525089537153	0.000860243526288274	0.000343816255988397	0.000245439395056313	0.000180675811015925	0.000331206351916298	0.000184262270136333	0.000310540507330657	6.39249808599034e-05	7.61092366315859e-06	3.81710665347979e-05	4.26166539066023e-05
"Palaeopsylla_soricis"	0.0389710825535279	0.234518937348735	0.0548072119850954	0.0436032422190276	0.01767165899351	0.0835191155745167	0.00672520550308785	0.0146313699620456	0.0188468606325541	0.0302224067926509	0.0611041225789869	0.00758022285446611	0.00924434885988335	0.000499874279352552	0.00103428421594753	0.0160124323614325	0.0076214026324741	0.0103554532670797	0.000830870229242498	0.000305362405308056	0.00361969324823504	0.00252528301913465	0.000695287074418273	0.000546327217219271	0.000415681069829851	0.000398871138440891	0.000360058650464064	0.051130224253567	0.0657803940357053	0.0286455388457552	0.055127899747432	1.06664631323188	0.0160820932512998	0.0114720789486588	0.0163116456737098	0.0134359458335545	0.000460392340543682	0.00104754420123809	0.00110461134007496	0.000113097187151132	0.00109135746096507	0.000791045146204416	0.000690832036237591	0.000591820593959924	0.000819428723154525	0.000734119042156249	0.000462949578097887	0.00017909950144395	0.00012149961249827	5.58324964950257e-05	9.80145645789317e-06	0.000390547130766647	3.72216643300171e-05
"Ctenophthalmus_uncinatus"	0.125904008016853	0.0702720511940604	0.154826533013099	0.095981769558988	0.0490644418015041	0.0325104606026073	0.0222393662699347	0.0337926791016736	0.0268588726317475	0.00542322240028652	0.00245613417551492	0.00177034409349921	0.00153566423505269	0.000483263546024872	0.00957328508606884	0.00102641810204359	0.0075895492707746	0.00601354345833275	0.00129215736276854	0.000283839049807663	0.0038375541015723	0.000561591474076227	0.000426302641982773	0.00367473697634119	0.00524750355161263	0.000445947161762919	0.00357542778867717	0.100580767151551	0.0287338865320085	0.0471186793803633	0.0317162674984381	0.0258845119949492	1.02795149432617	0.0226628747674761	0.0219004445827889	0.0124889181915372	0.000384296680344462	0.00268448335883424	0.00214921764796901	0.000105125574002838	0.00145215751099807	0.00159148082640997	0.00122609400803437	0.00115605480780607	0.00116777707094554	0.000661551706089382	0.000591250721273951	0.000450092313123683	0.000340765946921484	0.000180378234981164	9.47575580440925e-06	2.50345878547217e-05	0.00012025215665411
"Amalaraeus_penicilliger"	0.204823378167255	0.057220830145256	0.184001214453491	0.0560751296546291	0.0361213812685636	0.0204576208167752	0.0285533312446789	0.0390841375404648	0.00323475002090847	0.00185633073041761	0.00564629939238983	0.00137514055334498	0.00130184628092706	0.00041678407417127	0.0104620319064535	0.000810814530126271	0.00107034424005862	0.00102076951486312	0.00669722218158904	0.000187041356511213	0.000572879240560487	0.00404262911550574	0.000310010541527958	0.000358453384759408	0.000378407708391345	0.000284815441363838	0.000303073161683695	0.120275747023819	0.0232206870602422	0.0495311207191281	0.0301702580957477	0.0206987331920642	0.0254050019635408	1.02721040653763	0.0189749575469125	0.00822981968649339	0.000381732668398228	0.0021687786918851	0.0012730774886354	6.92745764856346e-05	0.00053183472245577	0.000932259339955081	0.00120963701462239	0.000633622970363077	0.00014064130525689	0.000289517844769677	0.000601053579082319	0.000526933051804841	0.000341217994486287	0.00029344323519664	8.17223674845626e-06	1.97759641494213e-05	0.000195628823464427
"Hystrichopsylla_talpae"	0.138440157491658	0.110442643057631	0.0879167193810586	0.0995478196236401	0.0677006992571138	0.0369087173018166	0.0134370788432762	0.0289897207677216	0.0324568190419666	0.0024572025140038	0.00828371032593416	0.00191357989020418	0.00160879400177716	0.000472548499904006	0.00525298789014199	0.00112304691336307	0.00127106824616024	0.00497769384815113	0.00123458086869212	0.000284166286447678	0.00620446707305831	0.00425122619804531	0.000445775681564292	0.000493400931437112	0.0060168386732169	0.000446797309849207	0.00408840674883409	0.0954602389134022	0.0315636298070498	0.0453696119533663	0.0353088539521381	0.030516621241959	0.0254562363231679	0.019675140482223	1.02330965843269	0.0125033166036978	0.000368495908339779	0.00265547692815602	0.00197409030290911	0.000105246772758399	0.00148947615849015	0.00153736198328098	0.00110131495057671	0.00116524919904444	0.00141116604530289	0.000719900117615019	0.000638863553247727	0.000328179600587117	0.000307983167478204	0.000198338334515269	9.26565686086285e-06	2.73913881308067e-05	0.000132225556343512
"Rhadinopsylla_li"	0.043972921126508	0.0483791849219394	0.0385261266724564	0.0302364193817839	0.0279328877377604	0.028318115035857	0.0232404039259903	0.023186314995411	0.0242792252168263	0.0225745318198559	0.0220627594432654	0.0222165003140845	0.0213085155980605	0.0242271104209584	0.0205308876945789	0.0209866217439069	0.0207506375946673	0.0207967926263007	0.0202093397460855	0.0239960068608315	0.0198986073033319	0.0198234900087768	0.0199013284137121	0.0198911178617354	0.0197506529564069	0.0199856313124361	0.019684535933139	0.0515310103522934	0.0514232416606839	0.0361597311471611	0.0179799104162741	0.0360424578709636	0.020814863652562	0.0122358694809769	0.0179280359767308	1.05582430187658	0.00968023800217012	0.00153578642449989	0.00270512526518191	0.00888740994845609	0.0039793408773769	0.00141937548095323	0.000560277575696356	0.000557283163492806	0.0010556184876881	0.00131536213295507	0.000254746250299263	0.000221461612637755	0.000129978049976934	6.29984543359713e-05	0.000475041380803106	0.000511868823022119	4.19989695573142e-05
"Ceratophyllus_indages"	0.00856616848316789	0.0344754652816733	0.00576438213171294	0.00304153924374002	0.00299377880997324	0.00240264667091953	0.0299492476571696	0.00139909294121091	0.00128177830892657	0.00124084336903142	0.00120063684314121	0.00113876297421287	0.000998004785707262	0.560912265046875	0.000929558806715598	0.000949982565716877	0.000933416885890113	0.000919213992415498	0.000964995787280001	0.000945023234715987	0.000847817522759683	0.000808207225604006	0.000819529126320151	0.000807504368315955	0.000795682315695949	0.000793994433314003	0.000787127854460901	0.0282792658075362	0.00729450196452365	0.0042696727427199	0.00672784900283134	0.00530497537853742	0.00275121487064786	0.0024378836322705	0.00226959979909273	0.0415810223275034	1.22016994605176	0.000122189035752938	0.000155178471143866	0.000350008605450366	0.000179833387576878	8.51614477305456e-05	7.99181269983184e-05	4.33583965755274e-05	5.57294916924596e-05	6.82256708191441e-05	3.20527404704697e-05	1.78015638443938e-05	1.60407251003536e-05	1.22724476836216e-05	0.0109982797068015	2.31703064808994e-05	8.18163178908108e-06
"Megabothris_walkeri"	0.040383982616479	0.0249156699994547	0.0866080881125137	0.209734349079411	0.167726806754783	0.00784031786214884	0.00634695490346393	0.0639207654417585	0.00397861729032469	0.00164084912934027	0.00212627308366415	0.00113938128530679	0.00136828784631801	0.000373599469140391	0.0404658491347961	0.000807233299327534	0.00120004184431448	0.00116246721430677	0.00139771785001168	0.00025372695299867	0.000662035040688265	0.000591148773271636	0.000320874066781361	0.000426522764257248	0.000514815112162885	0.000348168171459982	0.000412123568182303	0.0959176907238219	0.0168156817532061	0.0634279353543648	0.025777358855672	0.0204271119241428	0.0325235483858764	0.0234394927853735	0.0276782402896262	0.0111639859319415	0.000206781445120356	1.00644088651862	0.00151355836902394	9.39729455550631e-05	0.000380954300247842	0.00181353860857606	0.00196934478356543	0.0014877278665052	0.000172983360448899	0.000147222843854207	0.000632908865678271	0.000585239523178515	0.00059372595438677	5.78567086195974e-05	7.32547978706648e-06	1.96886170567691e-05	3.85711390797316e-05
"Ctenophthalmus_assimilis"	0.0978588277179516	0.0283294834689828	0.134226365725733	0.0574156920594633	0.0548494325181487	0.00876947696496454	0.00534302347282914	0.00458818291204277	0.163592618085558	0.00290324504183759	0.00238410475640641	0.0464193416571317	0.00204352370333704	0.000609550026815613	0.00183710322173681	0.00134641397315915	0.00150260569645094	0.00185954403703304	0.00122430011879401	0.00050520620071085	0.000819852128779977	0.00069105271915644	0.000705290496828886	0.0445243796318784	0.000680560884976254	0.00104656569034983	0.000590923755609339	0.0789836331304733	0.0432631073264644	0.0360781735798606	0.0228832239119386	0.0243494760616523	0.029434937352619	0.0155536858394151	0.0232599335690595	0.0222290728312774	0.000296863162188266	0.00171097902585315	1.00944191190202	0.000187113407670685	0.00613104964452858	0.00552771709653491	0.000727265237841733	0.00266948487165727	0.00711272252545905	0.00231538366518032	0.000361152569350466	0.000207181850703055	0.00033080862244761	0.000140198893578727	1.19519613101101e-05	3.28393651990037e-05	9.34659290524848e-05
"Tarsopsylla_octodecimdentata"	0.0034978459986995	0.00384834425515427	0.0030645782580363	0.00240516972355099	0.00222193425186731	0.00225257733239772	0.00184866849411287	0.00184436596554405	0.00193130200588391	0.00179570139476126	0.00175499222844157	0.00176722161589309	0.00169499555893663	0.00192715651075805	0.00163313879388696	0.00166939036599259	0.00165061889957581	0.00165429032254665	0.00160756111616589	0.615545136909384	0.00158284376276503	0.00157686852342543	0.0015830602147271	0.00158224801172895	0.00157107466698691	0.0015897661271256	0.00156581535831788	0.0040990576416597	0.00409048513209985	0.00287634225034236	0.00143022014674907	0.00286701369428119	0.0016557277905447	0.000973307799623165	0.00142609377087631	0.0839860240129101	0.000770018931990804	0.000122164829221582	0.000215180418821288	1.22797968033681	0.000316538478882253	0.000112904867803098	4.4567534430392e-05	4.43293425505641e-05	8.39696524297351e-05	0.00010463107875779	2.0263906273805e-05	1.76162646416396e-05	1.0339163066347e-05	5.0112406858159e-06	3.77873825638834e-05	4.07168381949413e-05	3.34082712387726e-06
"Neopsylla_pleskei"	0.0256386090177671	0.0232112995776322	0.117107576569098	0.0132688805594737	0.0100052464728015	0.00800390834938515	0.00431937198992136	0.00468232013051304	0.269817051328522	0.00269565759918863	0.00333000854592419	0.00233377876090489	0.00250112825478535	0.00114112023122711	0.00237086310277929	0.00167552396674614	0.00177118090152513	0.0662771685076	0.00151280999228066	0.0010683173662276	0.00127251426635249	0.00116043570212657	0.00100746773510644	0.00140531433889339	0.00114625897344072	0.0968885215051741	0.00105433292126921	0.0480390740433372	0.0201827392785562	0.038165245532375	0.0178580515032012	0.0345823895443307	0.0285893509977744	0.00934034731312947	0.0252280024344269	0.0470059641140146	0.000494541815836415	0.000619050737902744	0.00881338386400984	0.000395673098602816	1.02351394075407	0.0086006130397176	0.0004388584227334	0.00375422757917746	0.0117311761447184	0.00538143254554473	0.000109162344030141	0.000185790403230355	0.000179857258666916	3.6731531544079e-05	2.23749064946493e-05	4.08664382133204e-05	2.44876876960526e-05
"Frontopsylla_elata"	0.0323979705734763	0.0249057255978622	0.160308360311621	0.0151879669749949	0.0787434785776162	0.00783997421895924	0.00512683694286789	0.00503345822373797	0.248642726971048	0.0019751353618836	0.00251840716331642	0.00170244512743069	0.0017179688293012	0.000501117704707812	0.068896426546266	0.0010160869586413	0.00124177562378967	0.00212340057734046	0.00117959358539751	0.000406457524091153	0.000773064200607073	0.000656265377210561	0.000461436534859649	0.000863689217146403	0.000644071893191515	0.00126304891643336	0.000539777132868484	0.0713354474970855	0.0191900079352182	0.0430800001435101	0.0259709835098564	0.0267373259417092	0.0334210973546093	0.0174643249684918	0.027775006497943	0.0178841310600107	0.000249806913342934	0.00314346692153184	0.00847583288135353	0.000150539823737464	0.00917398724236544	1.00988776134815	0.00075824807893209	0.00354589913103912	0.0108105533465673	0.00336331306675685	0.000126373940181624	0.000244134372907677	0.000433123860905067	4.64154306210263e-05	9.82583734721199e-06	2.47826087473488e-05	3.09436204140175e-05
"Amphipsylla_sibirica"	0.0371305692317362	0.107962469028545	0.182443900797079	0.0923829056647338	0.0898121567878423	0.00907715273916913	0.00583412415156065	0.121203679772654	0.00347981565623287	0.00216435775379204	0.00254353230094937	0.00164282233861532	0.00146225913630178	0.000339517669414739	0.00164370297290995	0.000966071180822064	0.00121794890753428	0.00110100168987472	0.00121281160586217	0.00018512668148009	0.000576733352193409	0.000514196382218547	0.000343872630417884	0.000386892885207702	0.000419391150219528	0.0002897787782576	0.000329875421042179	0.0864782745921252	0.0284395570456128	0.0529783831528361	0.0389094764198081	0.0269424494132661	0.0297092009639097	0.0261467693160686	0.0229581808927913	0.00814557398512395	0.000270492122148155	0.00393868956713085	0.00128670003618153	6.85654375852184e-05	0.000540133443364184	0.000874901629537027	1.00241291168473	0.000864025799313451	0.00015129633287969	0.000137688347137513	0.00033447488551743	0.00113321652025245	0.000493492395209349	5.31956579251236e-05	6.65720920421057e-06	2.35627117273674e-05	3.54637719500823e-05
"Neopsylla_acanthina"	0.0359653774273921	0.0246175297446549	0.127458573077452	0.266840755369546	0.0125195274967117	0.00805638405394713	0.00559717228208511	0.0054698340780741	0.161211247056503	0.00189788058742315	0.00254393312310716	0.00141066784617363	0.00152050420663898	0.000344445823053865	0.00194825582326595	0.00091749926498268	0.00117690055552118	0.00176157788267076	0.00116014154131663	0.000239378449773046	0.000692821062646677	0.000558189647726797	0.000315577416850562	0.000631171212781295	0.000543244708250059	0.000840897420210815	0.000427179507907533	0.0821939619452027	0.017757837618537	0.0496285056670281	0.0202163958521177	0.0300053041137682	0.0364157264458912	0.0178048054672024	0.0315782532941044	0.010532651790014	0.000190776944932321	0.00386809245291352	0.00613981520481172	8.86586851011282e-05	0.00600676412668394	0.00531884869655869	0.00112323353910749	1.00395181879967	0.00700918465463057	0.00221287398053748	0.000769396676440446	0.000204979964405863	0.000200438328664831	5.15263286925389e-05	6.75383966772284e-06	2.23780308532361e-05	3.43508857950259e-05
"Nosopsyllus_fasciatus"	0.0239878149800792	0.0236478525278799	0.0238527533495985	0.0145460619020461	0.010216361112174	0.00805914228508042	0.00353956359643627	0.00416319926673529	0.52797080439473	0.00239182130586583	0.00320026518270169	0.00219475724691542	0.00211693973868936	0.000515613963269036	0.00230586100538053	0.00124899158198884	0.00128346163593353	0.00324427943800252	0.000848235103858073	0.000453436123120569	0.000880100333729408	0.000674836844884478	0.000507388970875188	0.00125881531930212	0.0007563079381281	0.00217464073694673	0.000627360782315678	0.0410719898880572	0.0203205816938281	0.0272987067288851	0.0144318364293112	0.0415450362639344	0.0367849777347846	0.0039520206777186	0.0382425998277084	0.0199511894173051	0.000245209763446822	0.000449756737167139	0.0163592618085558	0.00016793930485947	0.0187698818315494	0.016215830019851	0.000196685232743597	0.00700918465463058	1.02295525236499	0.00703637252337486	0.000109418283309064	6.16162593444745e-05	6.01351057752878e-05	3.43664971061306e-05	1.01100777111576e-05	3.0463209316801e-05	2.29109980707537e-05
"Leptopsylla_segnis"	0.14093100731372	0.028639829760217	0.0223437361256973	0.0133785799825846	0.0101216550617218	0.00956205875580653	0.0045142532828625	0.00456849421552574	0.179818408930691	0.00353620934513109	0.00329578024267746	0.0031392828142091	0.114182508672076	0.000714409613663659	0.00188768603760589	0.00175528891855269	0.00180508195069482	0.114068073107815	0.001319156451671	0.00062778647254674	0.000915898545424382	0.00082785536555734	0.000831951591162487	0.000984710036419638	0.000741771688988818	0.00149016801819423	0.000665024365449685	0.0613489028252406	0.0472088225912176	0.0490397253392157	0.0118041529863738	0.0413553727081354	0.0231543097131284	0.00903939048669769	0.0216769924304078	0.0276226047920566	0.000333547724004705	0.000425310437801043	0.00591709158879415	0.000232513508350644	0.00956699119207951	0.00560552177792808	0.000198883168087519	0.00245874886726387	0.00781819169263873	1.00767747389544	0.000334867005096591	6.26713251517475e-05	5.79158429535673e-05	0.000201906887268941	1.40080316404639e-05	4.28119248427486e-05	0.000134604591512627
"Catallagia_dacenkoi"	0.291971562306709	0.0287241559179021	0.0274347949779291	0.140233777810516	0.012509053877501	0.133857682942334	0.00687702339202679	0.00494805259535979	0.00314577564513558	0.002370122742286	0.00245522122501813	0.00178680253238948	0.00150965281848669	0.000278766507037674	0.00141306958851801	0.00100315517874097	0.00117528677960979	0.00106826693592631	0.00127487114083834	0.000136781367348184	0.000560848119561704	0.000449647353917285	0.000331293843210967	0.000328209610813997	0.000342097910978742	0.000215477777750156	0.000265215768821137	0.117047930609077	0.0323901075158759	0.0501350122431465	0.0243436668658479	0.0293394295119536	0.0232804971501618	0.0211120069652664	0.0216415028662668	0.00601838016332008	0.000176290072587583	0.00205695381345438	0.00103831363688259	5.06597656845124e-05	0.000218324688060282	0.000236951137840545	0.000543521688965823	0.000961745845550557	0.000136772854136329	0.000376725380733664	1.00135804780095	7.20519769025019e-05	7.13452925746482e-05	0.00041829736720159	5.46600994191518e-06	2.44671994814871e-05	0.000278864911467726
"Megabothris_calcarifer"	0.0395910217557542	0.0256515576391525	0.280323416566463	0.0165575650247558	0.0130780492695772	0.00799931165778388	0.00611773039999571	0.256988997427228	0.00354293491230729	0.00171506905161455	0.00226216609318805	0.00117117830782426	0.00137087541256038	0.000347172961941933	0.0019138625603624	0.000835859750639826	0.00121760408687725	0.00116912344730333	0.00138314743364284	0.000237819572662135	0.00061849680294521	0.000606393022776617	0.000315141615095396	0.00041203643158688	0.000485630878699586	0.000366157694442488	0.000388346889485736	0.0845218491888099	0.0178807717281711	0.0616244293038418	0.027086553710041	0.0227008618080206	0.0354447696584901	0.0370170468892901	0.0222341679397772	0.0104640611971339	0.000195817202288332	0.00380405690066035	0.00119129564154257	8.80813232081979e-05	0.000743161612921419	0.00091550389840379	0.00368295369082046	0.000512449911014657	0.000154040648361186	0.000141010481591432	0.000144103953805004	1.00226532983744	0.000399288235628667	5.67206615411951e-05	6.80731297925358e-06	2.03868231863372e-05	3.78137743607967e-05
"Megabothris_turbidus"	0.0406668467177732	0.0295764918628794	0.279857887094884	0.0150301865324854	0.263754666672054	0.00811588737658208	0.00681192267167754	0.00515447341269678	0.00345776858207905	0.00161164212433522	0.00192403043216471	0.00126708433258024	0.0011574376662469	0.000278023882618603	0.00159278572344563	0.000674539020408612	0.000976590761502904	0.000922557300405707	0.00124759303063154	0.000139578701395685	0.000522705801046605	0.000425413073428061	0.000260329409744406	0.000346779376523019	0.0003570117116297	0.00026051532311828	0.000275918072329739	0.112770142320001	0.0215988627594828	0.0476028344330214	0.0456494545776065	0.0154000758841557	0.0268353183200668	0.0239705641126616	0.0208658595966483	0.00614146286141014	0.00017644797610389	0.00385921870351401	0.00190214957907376	5.16958153317352e-05	0.000719429034667665	0.001624214478394	0.00160385028443038	0.000501095821662076	0.00015033776443822	0.000130310646645526	0.000142690585149296	0.000399288235628667	1.00111902265992	5.82619580483857e-05	5.45144867879614e-06	1.64521712294783e-05	3.88413053655904e-05
"Catallagia_ioffi"	0.552284038083434	0.0201081154701357	0.0300842678424368	0.0156134122451565	0.0135247418129438	0.00631440038715899	0.00901866413920381	0.00496923371131323	0.00263476477813668	0.00131480023757691	0.00120433803391065	0.000949687636009416	0.00110672544117765	0.000278176173487973	0.00145089319928861	0.000503802184867705	0.000843716996079509	0.000864591253774134	0.00155306187961144	9.02023323446862e-05	0.000500978573526954	0.000390191030129207	0.000188500024045473	0.000231469162832007	0.000262856481473516	0.000181300503387292	0.000199737053224111	0.16650633589783	0.0169436025585055	0.0536619245339715	0.0125292962485411	0.00943569190765934	0.0189397146730222	0.027485849696752	0.0179165628845459	0.00396890262316619	0.000179995899359784	0.000501424808036511	0.00107485818410358	3.34082712387727e-05	0.000195901501568421	0.000232077153105131	0.000230514517675535	0.000171754428975129	0.000114554990353769	0.000605720661806821	0.0011154596458709	7.56275487215935e-05	7.76826107311809e-05	1.00079123787691	5.45443477427399e-06	1.2287858167505e-05	0.000527491917940243
"Ctenophthalmus_pisticus"	0.00571079320866487	0.00913620829336035	0.00369963581629104	0.0021907287290519	0.00213295245583658	0.00162690808917935	0.00725437427958572	0.00119352181381874	0.00116265893678312	0.00106387389628587	0.00102849592482891	0.00100897590724878	0.000948509130927313	0.616875340512578	0.000927907372064414	0.00092292758588577	0.000913880681999009	0.000919509463995585	0.000954903754685373	0.00102025932922485	0.000877207773601216	0.000851347679344355	0.000854820553237267	0.000852479891332398	0.00084537847590439	0.000852373988213298	0.000840693122738071	0.0186050710030247	0.00346205882655651	0.00256223516212519	0.00223761155696863	0.00248466921207592	0.00149243153919446	0.0011481992631581	0.00125549650464692	0.0448914104858935	0.241962153549632	9.52312372318643e-05	0.000137447555066266	0.000377873825638834	0.000178999251957194	7.369378010409e-05	4.32718598273687e-05	3.37691983386142e-05	5.05503885557878e-05	6.30361423820875e-05	2.18640397676607e-05	1.36146259585072e-05	1.09028973575923e-05	8.18165216141098e-06	1.01209559491201	2.25104289240432e-05	5.45443477427399e-06
