"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Amphalius_runatus"	0.59092887483885	0.000856808484766367	0.00984317823567264	0.0625399623237376	0.00105296358035495	0.000520677284260413	0.000166334184053978	2.27649423141106e-05	3.81394935796395e-05	0.000180715474930276	0.000301989088434031	0.000170677612478924	3.67208637931501e-06	2.74783707923181e-05	0	1.2430666061847e-05	0	0	0.192351276609338	0.000516747887270258	0.0137133787431401	0.029207350784477	0.028533330551524	0.0268516697313378	0.00632872107647361	0.00954857977541505	0.00176342757233661	0.00127056834996271	0.00651780765993226	0.000292660380455107	0.000345641575775245	0.00390135870828609	0.00296036097709713	0.00215510008514273	1.19753869364304e-05	0.0014500644910895	3.62021459411598e-05	0.00172926674477309	3.22884004340074e-05	8.75651367375117e-06	1.7877887615456e-05	0.000183818236287676	0.000168009135347884	0.00137574238522252	3.9125421290606e-05	4.76699178039643e-05	1.00093482117619	4.84100214117358e-06	0.000650226451381015	1.65926618127541e-05	0	0.000140525054339878	0.000106855699296546	0	0	2.07177767697449e-06	0.000118222991160184	3.99384952879134e-07
"Paradoxopsyllus_kalabukhovi"	0.000871211953194079	0.000246772263903501	0.0136002025861944	0.00192401734003944	0.000821452246789458	0.00202582730685394	0.00103202831845194	0.559393876329776	3.26936337187425e-06	0.00186495614833826	5.9218344827862e-05	0.00121367671013	0.00783493682167941	0.0757580456293001	0	1.71753038169889e-05	0	0	0.000304193611509904	0.000121302368223979	0.00392406779011614	5.51992943420637e-05	4.21899559639649e-05	3.95876671952114e-05	0.00177169242585747	0.000818515770430331	0.00048101767574154	0.0264604616755443	0.000242869633027046	0.000578202732988832	0.00047756886446683	0.000120023766013802	9.46609693140448e-05	3.19325767491794e-05	0.168064940888827	0.000197674942566759	0.000224617928133657	2.54947409486156e-06	0.000200334908875964	0.0186833108824663	1.53251408056606e-06	0.000154724708392245	0.00837739978248684	4.49988752439649e-05	8.23149629466191e-05	0.000325564297078709	4.84100214117359e-06	1.08740565062616	2.00039610023004e-05	0.0040665526047493	0	9.01503289055429e-05	2.25657833642389e-06	0	0	2.86255063616481e-06	3.63708381860007e-06	0.00981392765490834
"Wagnerina_longicauda"	0.0105300824019094	0.00058760037763459	0.0531563487455846	0.586431948120023	0.00965612348282287	0.00051937533027518	0.00026893074171487	0.000159461048449515	3.01593304230646e-05	0.00116749931308975	0.0024197146877327	0.00143713646525454	3.04696758500029e-05	0.000204687325317022	0	6.712962058624e-05	0	0	0.00623901957057416	0.000290213117573789	0.115829841556556	0.000523590659113538	0.000508737645895232	0.000478484479163335	0.00893793421510823	0.00755067111513694	0.016426784263802	0.00874486261124428	0.06010398867569	0.000150751252179931	0.00186657639463406	0.0365827113193965	0.0277580667123435	0.00397588868334678	8.64542834170481e-05	0.0124949980897614	5.85319849614717e-05	3.08147428441504e-05	5.22042028034748e-05	7.26584577961608e-05	1.41371861358115e-05	4.21812678851195e-05	0.00140627084941342	0.0128781481838619	0.000235825700510706	0.000219098945263176	0.00112311841602175	3.45522962767007e-05	1.00609711855323	7.28032653124369e-05	0	0.00123561148218477	8.81303118627476e-05	0	0	1.11882700977067e-05	0.00110856700967868	2.79756225350026e-06
"Paradoxopsyllus_integer"	0.0122769649826019	0.000691437907425465	0.0285430838234835	0.00770258547005582	0.00820748301006954	0.375622366048911	0.0024862774677381	0.0144327513198863	6.66161804699975e-05	0.00551511910258611	0.000599013639399912	0.102363948833861	0.00221321901727364	0.105909753625105	0	3.60462377994096e-05	0	0	0.00405199091628876	0.000341479471649186	0.0407158178329272	0.000636013021038167	0.000593137600174725	0.000557862414670335	0.0122162745905622	0.0166779853073558	0.0112498619736558	0.0144327553481412	0.000944436345278401	0.107172087033139	0.00100228566770025	0.000480501551062083	0.000401323067517046	0.000121839739295359	0.0262214857712193	0.000575580516031166	0.000541130978272409	3.5926738690755e-05	0.00048263033197269	0.00527767611811407	3.12263345953113e-05	0.028652157407096	0.014441519444771	0.000199537526615029	0.00976550519865919	0.0113948078605226	3.15260574442328e-05	0.00772644994902366	8.00835918436806e-05	1.01573193570392	0	0.000251338127022516	2.33892741915467e-05	0	0	6.00770629990159e-06	1.45606530624874e-05	0.000253206163506777
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0
"Rhadinopsylla_rothschildi"	0.0179783841442663	0.00110822318623855	0.324911673766753	0.163409618518936	0.0049067320079745	0.00833547606883512	0.00355084471484925	0.00061252104156016	9.29279422533737e-05	0.135853295874553	0.00177550426774911	0.00135343519105293	3.51510470608174e-05	0.00233255730744217	0	0.00041032158714276	0	0	0.00688413338397106	0.00054704043568638	0.108394173208046	0.000930317771627527	0.00086863847530448	0.000816933566626958	0.0414654642204091	0.0232653815425907	0.00559525402368548	0.0205362142295517	0.017656603571254	0.0023825850581553	0.0114092196869417	0.0101937947280244	0.0077448750909638	0.00153162218227245	0.000657627435675237	0.0118865361361536	0.000772830908526014	5.26111062586234e-05	0.000689281621117797	8.38217276065644e-05	4.35599729312689e-05	0.000640140908172818	0.0264935484924722	0.00364749931133921	0.000365210163354962	0.019239085082944	0.000333747004057209	0.000214107031150664	0.00169896578800406	0.000314172658778146	0	1.00552396731882	6.63337059419155e-05	0	0	6.838693119046e-05	0.000308902870546193	1.0745983185266e-05
"Amphipsylla_kuznetzovi"	0.335409988957427	0.000756781758061105	0.0485316819713737	0.0233104674876967	0.00145410468474926	0.000446023155311514	0.000131981082475908	5.57093846924234e-05	2.8790435255464e-05	0.000271638847650091	0.254826321789523	0.00130956112007827	2.65137919141387e-05	4.58129382337229e-05	0	6.1289262224223e-05	0	0	0.109156591344075	0.000426095536864348	0.120444628496996	0.0165784729987438	0.0161955940281167	0.0152409513759715	0.00889653873992532	0.00720795537653592	0.00120339966622857	0.00313227023143345	0.00258592884530828	0.000209049208569654	0.00170418198573465	0.00145415014573534	0.00110823846503321	0.00119518276959368	2.47938723076708e-05	0.0007711936911217	2.87252944212271e-05	0.000981528174481171	2.56198571864998e-05	6.3225196102946e-05	1.34955165259987e-05	0.000115812729775721	0.000113416551092192	0.0141581593890781	4.5940124106873e-05	8.96846509918921e-05	0.000507564571658594	1.07187470980135e-05	0.000242358357622556	5.84731854788668e-05	0	0.000132667411883831	1.00915546940694	0	0	1.02148770373705e-05	4.40651559313738e-05	9.77357626182867e-07
"Ceratophyllus_indages"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0
"Megabothris_rectangulatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0
"Rhadinopsylla_altaica"	0.00409758770934685	0.000259989455050088	0.104407990220947	0.00394572992112455	0.00035632499527896	0.000318705136294197	9.20556385262442e-05	9.86057485382805e-05	1.86727889594962e-05	0.000128884069508009	0.000362702758466583	0.000302367177260133	7.31909151065927e-06	6.50773056933713e-05	0	0.552204654650163	0	0	0.00143645595900066	0.000128316299345617	0.024725970560057	0.000203597503308114	0.000197981588301896	0.00018619342623353	0.0130553107466846	0.00467490777340637	0.000256823090502069	0.00606910283678411	0.000704991751249351	9.19292456702044e-05	0.187690536244794	0.000246141942149546	0.000188090827364561	0.00016594347208187	4.05143293098913e-05	0.000558150465881731	2.00356389733591e-05	1.19909898826603e-05	1.78696239492121e-05	1.74532182177259e-05	8.75286982476384e-06	2.53072680267847e-05	4.48803917002987e-05	0.000105207242333604	1.72839758159547e-05	0.000112011095412664	1.31212586208385e-05	1.81294873623772e-05	4.10236570249244e-05	2.00256876663387e-05	0	0.000182365149841227	1.36198360498273e-05	0	0	1.09203410910836	7.45884673180444e-06	1.72992541295229e-06
"Rhadinopsylla_pseudodahurica"	0.0105300824019094	0.00058760037763459	0.0531563487455846	0.586431948120023	0.00965612348282287	0.00051937533027518	0.00026893074171487	0.000159461048449515	3.01593304230646e-05	0.00116749931308975	0.0024197146877327	0.00143713646525454	3.04696758500029e-05	0.000204687325317022	0	6.712962058624e-05	0	0	0.00623901957057416	0.000290213117573789	0.115829841556556	0.000523590659113538	0.000508737645895232	0.000478484479163335	0.00893793421510823	0.00755067111513694	0.016426784263802	0.00874486261124428	0.06010398867569	0.000150751252179931	0.00186657639463406	0.0365827113193965	0.0277580667123435	0.00397588868334678	8.64542834170481e-05	0.0124949980897614	5.85319849614717e-05	3.08147428441504e-05	5.22042028034748e-05	7.26584577961608e-05	1.41371861358115e-05	4.21812678851195e-05	0.00140627084941342	0.0128781481838619	0.000235825700510706	0.000219098945263176	0.00112311841602175	3.45522962767007e-05	0.00609711855323275	7.28032653124369e-05	0	0.00123561148218477	8.81303118627476e-05	0	0	1.11882700977067e-05	1.00110856700968	2.79756225350026e-06
"Xenopsylla_conformis"	0.000721182895027723	0.000221857433460509	0.0123285169760413	0.00147991043210163	0.000487389616024093	0.000653762130530016	0.000323277487930532	0.617031544319037	2.49157608194233e-06	0.000581687205681879	5.14491265523768e-05	0.000975058804423086	0.00863506986137435	0.0231578994736836	0	1.55693287165706e-05	0	0	0.000252211705656262	0.000109045244839358	0.00342617527413618	3.94461844286956e-05	3.49333457551088e-05	3.27703819151762e-05	0.00156693654120985	0.000623789430640031	0.000311359204395706	0.0242416561877308	0.000190840757044327	0.000186701223296181	0.00043291383459131	9.23195543655084e-05	7.21544636830705e-05	2.69980471678466e-05	0.172664626853145	0.000116330225693387	7.03603944319393e-05	2.11043604462673e-06	6.27538653041621e-05	0.0205913204386619	1.16792628841047e-06	5.00390830158953e-05	0.002566208318461	3.4928169123416e-05	3.15013724068788e-05	0.000108764670310366	3.79415705235177e-06	0.0932323127216292	1.53865923942514e-05	0.00126603081753389	0	4.29839327410639e-05	1.95471525236573e-06	0	0	2.59488811942843e-06	2.79756225350026e-06	1.01082511481262
