"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Castilla_elastica"	0.0731660382819955	0.0526030042337466	0.00835398584381187	0.017539746059331	0.0604212691040338	0.00428756683123519	0.0176291819031927	0.001443388815389	0.00111117661746414	0.00366360213291657	0.00548172353477495	0.00106055555506825	0.00100342266298516	0.00698888626486643	0.000824828081120903	0.00931986357280892	0.000630809517108308	0.00331946237589292	0.00279201995281625	0.000804452451201655	0.000959401697353487	0.000632832462969154	0.00034423025770318	0.0169170306118782	0.0112753994452297	0.00235874497009891	0.000857357222255279	0.00540618558886288	0.000411207373091191	0.000380874710170029	0.00042237916796521	0.00395741851134069	0.000258740149992816	0.000515059622278317	0.00103956016382568	0.00199502373748534	0.000842877016050847	1.00854302492088	0.000149722654094989	0.000480083919364143	0.000481437626507378	0.000627718166923058	0.000481437626507378	0.000444745283086762	0.000113034590902927	0.000408052939666146	0.000104062547074692	9.03153310698108e-05	0.000296838971334621	9.35522556084774e-05	0.028624295384679	0.105095048737485	0.0158246201224463	0.00903791436407816	0.0085119743964593	0.0244249561715268	0.0103472408446137	0.00731190040739311	0.444610733930786	0.00205527225607457	0.00343124745805719	0.00321232570837404	0.00366451629421719	0.000514620590476009
"Myrcia_sp1_M_SD_010"	0.0997363686758276	0.0251528403941449	0.050665981212749	0.0183101595793682	0.00378315292463394	0.0206875883762551	0.00915384886111984	0.0107187842911983	0.00122310255172839	0.00105401647156696	0.00119227321454318	0.00228363835673274	0.00635619654533395	0.00472552283933873	0.00343896333128398	0.00244303404869586	0.000696592424234242	0.00525937069679234	0.00140258970894876	0.00302578997922276	0.0117637314873649	0.00892960871191648	0.0167376788280783	0.00049160494732548	0.000470537054595057	0.00327559501235628	0.00154292040972035	0.000394750053602938	0.000449765084269691	0.000429351846911105	0.000229476649306191	0.000827170980762882	0.000333166084276957	0.00489501904815969	0.000206257781866858	0.00185515254599958	0.00186691307317571	0.000149722654094989	1.0046974255452	0.000143145288363622	0.000126175027953354	0.000169830789033851	0.000126175027953354	0.000104826118466668	0.000173595340671831	8.34772089799819e-05	0.000657523831190279	0.00013063946578009	8.20011828802658e-05	0.000680281769359721	0.0310385276165325	0.0175823087566028	0.27533972292188	0.0113581945920863	0.0171716722502457	0.00970490455619366	0.00602039247524544	0.0122785993524572	0.00631263243133176	0.181036674391123	0.0905465144348721	0.00430077385214379	0.00344931321882902	0.000526435817123649
"Henriettea_sp1_M_SD_010"	0.113271046128737	0.0356900891337079	0.01295761124176	0.012252302550983	0.00691443468660105	0.00388296438444156	0.0104236346099854	0.00415550506790145	0.00658925364882308	0.0288183419959763	0.0187814067193607	0.00114264419901943	0.00357011725432475	0.00861942817426196	0.000955990594640749	0.00451875092358329	0.00305278355461041	0.00347121084783111	0.00547164204408341	0.00419323358415635	0.00157189922388075	0.000786232183390301	0.00044096158054457	0.000565601138108917	0.00553207927012689	0.00124430707128084	0.00206745576471404	0.000346452355147185	0.00178029076849252	0.00162256739745691	0.00369667693568468	0.00104780533461106	0.000239008322765231	0.00112620890899902	0.0029053313372294	0.000223380932832826	0.00176777539800155	0.000576100703236972	0.000171774346036346	1.00257773581069	0.00321102600014073	0.00156834612288265	0.00321102600014073	0.00241838100076683	0.000116636934400604	0.00162573600139293	0.000352574084508619	0.000217393406299716	0.00123914933319136	0.000351028321586811	0.129077396040917	0.235764753571383	0.0160517562462345	0.0110099194365451	0.0104945850855594	0.00982649716100479	0.223525889823441	0.00771913331756357	0.00848833675850091	0.00291539327619091	0.00484780525990426	0.00300557436817265	0.00308999055687769	0.000849635764372024
"Isertia_parviflora"	0.105384678615579	0.0330401629064374	0.00875631548675371	0.00701986239180666	0.00510849120368459	0.00198240352395905	0.0129713540002375	0.00507954028649129	0.0093838453589623	0.0397911349072442	0.0220721598508765	0.00126192699065232	0.00206882521841556	0.00907762122392839	0.000741053228430101	0.00534105170318654	0.00427975054266992	0.00382613005806836	0.0060540666987804	0.00300558838460296	0.0011384785045356	0.000611072254396767	0.000362257003565412	0.000596477141987114	0.00705865239822125	0.000833800075242474	0.00157105947197278	0.000320188839868266	0.000360739681972155	0.000324910807627527	0.00522220020757776	0.00104576598829639	0.000213642253548444	0.000985528872231897	0.00330784502300346	0.000208845184233426	0.00178331339747516	0.000577725151808853	0.000151410033544025	0.00321102600014073	1.00434933825605	0.00132683064885557	0.0043493382560521	0.00318111736669217	0.000104104795486978	0.00201289647733223	9.11380074073133e-05	8.15575797323663e-05	0.00161849384705886	8.76172266469688e-05	0.0242259930933356	0.239043191396161	0.0148460310018293	0.0127613750432629	0.0091283609815166	0.00916273369778974	0.329438290799502	0.0068693098557459	0.00826660743616785	0.00228288462429843	0.00416999396247656	0.00267504330839281	0.0028511907729107	0.000945660693278023
"Solanum_sp1_M_SD_010"	0.140989533941208	0.0349132476260936	0.016332545164616	0.0164608001466449	0.0096654068999345	0.00592024854879562	0.00494097768630013	0.00201103629935347	0.00100207264037371	0.00967166096370819	0.0170324063186757	0.000850973896847103	0.00475684120572571	0.0110581470307053	0.00122133678510536	0.00222970190191346	0.000602392834574316	0.00368807693318951	0.0037911306654739	0.00464492526387932	0.00222955403137726	0.000995517395520798	0.00054914711175487	0.000481421233386691	0.00342591615574264	0.00185687359176498	0.00309896604876177	0.000383732971529849	0.00320199080788196	0.00292997341245176	0.000853494386096022	0.00141624398653954	0.000276545888712376	0.00163870401967599	0.00303773108621356	0.000245395743274212	0.00248121964354115	0.000753261800307669	0.000203796946840622	0.00156834612288265	0.00132683064885557	1.00235332491455	0.00132683064885557	0.00127884984614068	0.000137190082884298	0.00123086904342578	0.000617473607523742	0.000359517566806036	0.000671954604791798	0.000619197232125649	0.234491984160998	0.33475737212118	0.0182400196148629	0.00704776901553979	0.0127593664316025	0.010669735604639	0.013530586365601	0.00931283157852037	0.00860870057345855	0.00370748116812411	0.00603070179625536	0.00351217295265585	0.003308537246632	0.000689408036596996
"Unidentified_sp1_M_SD_010"	0.105384678615579	0.0330401629064374	0.00875631548675371	0.00701986239180666	0.00510849120368459	0.00198240352395905	0.0129713540002375	0.00507954028649129	0.0093838453589623	0.0397911349072442	0.0220721598508765	0.00126192699065232	0.00206882521841556	0.00907762122392839	0.000741053228430101	0.00534105170318654	0.00427975054266992	0.00382613005806836	0.0060540666987804	0.00300558838460296	0.0011384785045356	0.000611072254396767	0.000362257003565412	0.000596477141987114	0.00705865239822125	0.000833800075242474	0.00157105947197278	0.000320188839868266	0.000360739681972155	0.000324910807627527	0.00522220020757776	0.00104576598829639	0.000213642253548444	0.000985528872231897	0.00330784502300346	0.000208845184233426	0.00178331339747516	0.000577725151808853	0.000151410033544025	0.00321102600014073	0.0043493382560521	0.00132683064885557	1.00434933825605	0.00318111736669217	0.000104104795486978	0.00201289647733223	9.11380074073133e-05	8.15575797323663e-05	0.00161849384705886	8.76172266469688e-05	0.0242259930933356	0.239043191396161	0.0148460310018293	0.0127613750432629	0.0091283609815166	0.00916273369778974	0.329438290799502	0.0068693098557459	0.00826660743616785	0.00228288462429843	0.00416999396247656	0.00267504330839281	0.0028511907729107	0.000945660693278023
"Aechmaea_mertensii"	0.115300738765236	0.0313267790389951	0.00834313457067858	0.00650789111004942	0.00558100556889308	0.00205076517589482	0.011503885233521	0.00446932351151222	0.00798755070980723	0.0357041908467441	0.0228430362162918	0.00117573323538261	0.00191154117616144	0.0105260771769833	0.000766257640557083	0.00460767758215325	0.00366803867668162	0.0041120227058662	0.00550502333682414	0.00263761162468775	0.00125059554861129	0.000628134895965248	0.000376997480680984	0.0005698251915651	0.0067688574050763	0.000934829837465366	0.00183861646762602	0.000325697390420139	0.000361814158406687	0.000329785520210267	0.00456337056872997	0.00122896564110329	0.000219728001913623	0.00117143640918682	0.00357530174038256	0.00021258471515442	0.00214780451998176	0.000667117924630143	0.000157239177700002	0.00302297625095854	0.00397639670836521	0.00159856230767585	0.00397639670836521	1.00299271997234	0.000108115300272012	0.00200904323631831	9.28697303642224e-05	8.47017467018514e-05	0.00152456873979283	8.99961344464672e-05	0.0245075856795859	0.290178719583447	0.0153373000639409	0.0116560276361191	0.00957763960251676	0.00925247118799933	0.277396839558612	0.00724124725531547	0.00821592468248015	0.0023626742443188	0.00442253658193825	0.00276307707074448	0.00284106422580435	0.00091355929384351
"Rourea_surinamensis"	0.118620008711864	0.0161313699322915	0.0362269447830209	0.0193931978582733	0.0094174307488363	0.0235582896295953	0.00746008436437602	0.00716158023543268	0.00123928275034317	0.00108704251320474	0.00122430733965329	0.00825516842708097	0.00821030118469326	0.00209703946420724	0.0229209782605135	0.00672692999362072	0.00072913016651639	0.00764380574019563	0.00519945039675968	0.000830341532916064	0.000822212482870799	0.00180977140390607	0.00405063735692036	0.0005320344928635	0.000513855526555154	0.0028415514316111	0.00081212947954062	0.00146023265692967	0.000443046726377657	0.00138469529185828	0.000234333457842053	0.00243911458304632	0.00162518065715788	0.002330913111976	0.000218232410450307	0.000237091982957673	0.000229737012742472	0.000169551886354391	0.000260393011007747	0.000145796168000755	0.000130130994358722	0.000171487603605372	0.000130130994358722	0.000108115300272012	1.00363393884901	8.60996061853009e-05	0.000109218131639251	0.00205345409687044	9.00645862531269e-05	0.00012749800641646	0.0305215028602822	0.018135747123901	0.016047931790156	0.0114799869073145	0.14169215658625	0.0118102750464157	0.00620842573245241	0.268097839475846	0.00731552829223109	0.0082149414657682	0.0078204406438459	0.00596947948879641	0.132689679742272	0.000662731511134886
"Aechmaea_dichlamydea"	0.131827505681331	0.0284711392599244	0.00765449971055336	0.00565460564045402	0.00636852951090725	0.00216470126245444	0.00905810395566004	0.00345229555321377	0.00566039296121545	0.0288926174125771	0.0241278301586508	0.00103207697659975	0.00164940110573793	0.0129401704320748	0.000808264994102052	0.0033853873804311	0.00264851890003446	0.00458851045219591	0.00458995106689703	0.00202431702482908	0.00143745728873744	0.000656572631912717	0.00040156494254027	0.000525405274195077	0.00628586574983471	0.00110321277450352	0.00228454479371474	0.000334878308006593	0.00036360495246424	0.000337910041181499	0.00346532117065033	0.00153429839578145	0.000229870915855589	0.00148128230411168	0.00402106293601441	0.00021881726668941	0.00275528972415943	0.000816105879332292	0.000166954417959964	0.00270956000232154	0.00335482746222039	0.00205144840570963	0.00335482746222039	0.00267872431509109	0.000114799474913735	1.00200262116796	9.57559352924041e-05	8.99420249843267e-05	0.00136802689434945	9.39609807789645e-05	0.0249769066566697	0.375404599895592	0.0161560818341269	0.00981378195754609	0.0103264373041837	0.00940203367168199	0.190661087490464	0.00786114292126475	0.00813145342633398	0.00249565694435274	0.00484344094770774	0.00290980000799727	0.00282418664729378	0.000860056961452653
"Aegiphilia_integrifolia"	0.105065100492179	0.049132009275828	0.0270094088533478	0.0311859427621072	0.00976399499014043	0.00834769571284658	0.00954686533138977	0.00615804955131546	0.00106553433201536	0.00128783972796446	0.00216259134468773	0.00178891468748536	0.00830257738692287	0.00357374227179758	0.00145407760559899	0.00417499125174187	0.000626487882642931	0.00382092807231636	0.00383200737667787	0.00869965237457341	0.00951496212215386	0.00667428900277187	0.00065144552902618	0.00055439029752323	0.000585128345856148	0.00366438737607853	0.00287440716709966	0.000405440688657645	0.00512463835650019	0.00467303727172318	0.000237602345892258	0.000683959297839445	0.000288774106162481	0.000724275117868938	0.000233096608306891	0.00135575262198649	0.00134883030276773	0.000208125094149383	0.00131504766238056	0.000587623474181031	0.000151896679012189	0.00102912267920624	0.000151896679012189	0.000123826307152297	0.000145624175519001	9.57559352924042e-05	1.00133208072603	0.000533928369900404	9.77254814418672e-05	0.000967852228267305	0.375675705293275	0.0191550144514008	0.191726549792628	0.00919354671201151	0.0137974314478813	0.0117464435399558	0.00791584486448965	0.00932744998193203	0.00927181902144239	0.00472245560463687	0.00603868413147548	0.0036108067285569	0.00389225763287231	0.000592657464108582
"Norantea_guianensis"	0.118799820182085	0.0260435474533693	0.0322896256789748	0.0162024440795213	0.0117276115904353	0.0265817197209059	0.00854847319121835	0.00460763344096296	0.000894329038546049	0.00113545419515608	0.00166741724665152	0.0010326168236887	0.00944732006582161	0.000981513288422033	0.0168777087583113	0.00203926157081806	0.000554535394465973	0.00985582373444138	0.00497064951246494	0.0039853054391346	0.00148473437400001	0.000937353820030189	0.00354864212357927	0.000468006678631607	0.000532252380879009	0.00375076263064671	0.00127329147943395	0.00174135866698403	0.00276255280187341	0.00381376082796012	0.000202645961678718	0.00160891631709694	0.000399262254924821	0.00316297542269686	0.00022887450446896	0.000250426007782903	0.000239361795717898	0.000180630662139622	0.00026127893156018	0.00036232234383286	0.000135929299553944	0.000599195944676727	0.000135929299553944	0.000112935662269135	0.00273793879582726	8.99420249843267e-05	0.000533928369900404	1.00288917470621	9.4977729069924e-05	0.000551161109974831	0.202003212066617	0.0189463937189636	0.0166634732103801	0.00775832047831738	0.0162072999589018	0.0126312465227969	0.00648420571431601	0.351091807277884	0.00782872411302069	0.0079638146583332	0.00785816202710719	0.00496221662129081	0.00561401798264338	0.000653772316094442
"Phytolacca_rivinoides"	0.102832415388006	0.0330713354138964	0.00792096945647316	0.0116691582410726	0.0314406354421738	0.00964867552177407	0.0148520063282883	0.00339109739520491	0.00555147070730603	0.0242002796186813	0.0156129752234179	0.00155294191779029	0.00165445848838865	0.00734897827645118	0.000849347929206892	0.0061022500016843	0.0025868182170033	0.00463070545278639	0.00448636918589014	0.00201872118504334	0.00110400631297095	0.000634397970164834	0.000425723825581473	0.000696827694446829	0.00585035443520487	0.00187188117668006	0.00135035040530324	0.00198420934616804	0.00038103706688928	0.000356149269355572	0.00310513667068862	0.00201177362061296	0.000235090161173124	0.000869793083544526	0.00298252659920005	0.00182530857655472	0.00150482396870495	0.000593677942669242	0.000164002365760532	0.00206524888865226	0.0026974897450981	0.00111992434131966	0.0026974897450981	0.00203275831972377	0.000120086115004169	0.00136802689434945	9.77254814418672e-05	9.4977729069924e-05	1.00157593566125	9.49905301130762e-05	0.0263173608320731	0.199032617719962	0.015520818859241	0.00950360508772847	0.00998763164757117	0.183534532455231	0.187454261955559	0.00831079229881135	0.0128760070752653	0.00275351559172969	0.00450140883841583	0.00294298152416116	0.00314216561271189	0.000788967168205953
"Psychotria_sp1_M_SD_010"	0.124090130885547	0.0411299343639771	0.0371244941435521	0.0273614632880688	0.00928119658093101	0.0187939510204536	0.00476943182483692	0.0025107596843559	0.000966021165632516	0.00123047189874524	0.00214330325363665	0.000995136381528889	0.011790311177674	0.00100030347782874	0.00385912573624946	0.00305792921187127	0.000587761993801252	0.000934819921436832	0.00500108483939237	0.00724072083324293	0.00218407092466649	0.00119124698232959	0.000845608042172738	0.000491914985390503	0.000548334505672846	0.00185103336219722	0.00214592482466225	0.000431671634402596	0.00513620182149733	0.00469357794379	0.000220602608895908	0.000317408189560454	0.000344241969664989	0.000785314685773201	0.000230844761371688	0.000248850056632302	0.00024909677576416	0.000187104511216955	0.00136056353871944	0.000585047202644684	0.000146028711078281	0.00103199538687608	0.000146028711078281	0.000119994845928623	0.000169997341888613	9.39609807789645e-05	0.000967852228267305	0.000551161109974831	9.49905301130762e-05	1.00209431247756	0.37669240894001	0.0192233737230936	0.0178923220318765	0.00829161084350348	0.015979488626669	0.0114777391447948	0.00734154997220367	0.0114524641834164	0.00814709872100246	0.00639971871650898	0.174631164619404	0.00437197670571023	0.00411802454889439	0.000647725889579029
"Tangara_gyrola"	0.210304551165474	0.106286659025119	0.0628310358521711	0.0704598966294347	0.0244963023148658	0.0224235224372571	0.0122052642316861	0.00580046258691674	0.0019921308097729	0.00254989318581092	0.00506977746327243	0.00202057610713345	0.0204088431339559	0.00198566432675323	0.00342984482195083	0.00832608857860691	0.00118352613265112	0.00181592683138149	0.010676233746241	0.0208314428440614	0.00571422784991714	0.00283724266618103	0.00139363595999783	0.00109740984856836	0.00116993346065856	0.00496443201308543	0.00596562590613226	0.000858944428110737	0.0149083944176717	0.0135873898128869	0.000459804807006979	0.000646328217284357	0.000632259212343318	0.00189059781649569	0.000450899449233502	0.000533131607092895	0.000495317820161436	0.000424063635328577	0.000459830038763445	0.00159354809927058	0.000299086334485625	0.00289496276741973	0.000299086334485625	0.000242050228934182	0.000301446941829947	0.000185014123382739	0.00278278300217241	0.00149632008938235	0.000194943413570912	0.00279031414029637	1.09471327497248	0.0362177790462565	0.0378191619508176	0.0168509732764986	0.0283247340354601	0.0242452021060533	0.016084181765507	0.0192613551331119	0.0191559701251678	0.0102525388073587	0.0130977599435366	0.0079511271157707	0.00817139176234212	0.00118788329297216
"Ramphocelus_carbo"	0.329762079027043	0.0455197194035663	0.0125544599806058	0.00789606940252646	0.0158871547898711	0.00478514687114738	0.00833308279987638	0.00283647927323374	0.00201215492806377	0.0305389410884867	0.0533948360867373	0.00148952891806804	0.00225024192978178	0.0355367138845155	0.00178455940238398	0.0018816139539736	0.0012189586934803	0.0110829718897107	0.00551961305408565	0.00159545565022343	0.00362236153797945	0.00142689620761531	0.000901399732517684	0.000873130878910059	0.0106397648787031	0.00287995729715966	0.00635280289178439	0.000706480286359004	0.000734373081158691	0.000708318166247929	0.00253844474898209	0.00428992781027556	0.000500313487479041	0.00420194818792283	0.00982517065455621	0.000462564739518778	0.00794052026502954	0.00222816357747318	0.000372769796959776	0.00416545501009511	0.00422337793986149	0.00591444120355441	0.00422337793986149	0.00410146600117947	0.000256335648394361	0.00397955406249744	0.000203056690297535	0.000200845163098554	0.00210988640692539	0.000203781346887918	0.0518310972216746	1.09171272103976	0.0355872907489979	0.0122585812008002	0.0236480654150351	0.0194023172780946	0.0343791667083319	0.0182018685063266	0.0159250218280833	0.00552324468884127	0.0113704993584934	0.0064064917650057	0.00558086298054526	0.00150610459334188
"Tangara_mexicana"	0.209781500622124	0.0822187376047309	0.0363943814157443	0.0461958633137738	0.00959136531111099	0.00523912940256537	0.0328706635249664	0.0253473721340593	0.00240894437254635	0.00262725199616492	0.00283599314158154	0.00669233591064525	0.00899777805362545	0.017471124977279	0.0018647759896923	0.0083977703532374	0.00139187503055534	0.0192937147711352	0.00163957676758519	0.0105350285593175	0.0456613170330889	0.0343712486842692	0.00112140125416143	0.00113152208800265	0.00117090315381977	0.0120574602303003	0.00531519119033345	0.000714755275724394	0.000931041303657639	0.000863444004565206	0.000506004461339592	0.00281109935246796	0.000468126212288252	0.000564455074222253	0.000496780751374341	0.00706825251773317	0.00710234617628353	0.000400623294239147	0.00697062589675646	0.000338644646545031	0.000313207405101883	0.000384810540397951	0.000313207405101883	0.000258857385045415	0.000270851169454109	0.000204507364988948	0.00242691835180542	0.000210930040637723	0.00019646606150938	0.000226485089011095	0.0646276818146884	0.042494528615892	1.07472097485413	0.0214593337190719	0.0261351206163674	0.0219882570276284	0.0153267056559238	0.0174419896253683	0.0173189738783186	0.00782965601310391	0.0100365849017796	0.00576258613980002	0.00701076227254966	0.00118017819870717
"Euphonia_violacea"	0.0781690637911567	0.00934896680807758	0.0908158826506906	0.0257864488839537	0.00395994096695837	0.00345116910010252	0.0173515459152561	0.0841610532004726	0.108766598857613	0.00290602111387515	0.0102161450263575	0.0917883952173084	0.00160446434297708	0.00119822626467338	0.00163942658302952	0.00155259788729185	0.05519544245113	0.00104903300213056	0.00145850434560713	0.00955286042348042	0.00122387605823815	0.00386952791977031	0.001270137097329	0.02609737182816	0.00367982926679999	0.00065673957249186	0.00896562953333284	0.000473087278198874	0.00330762770783786	0.000456117431745494	0.0117585652453056	0.000393215528080298	0.000438425425791406	0.000454757005350985	0.00026382078440192	0.000285596615264992	0.000282120213831883	0.000269788488479945	0.000339050584838396	0.000273878592948883	0.000317447140379673	0.000175317637202482	0.000317447140379673	0.000231960748977494	0.00022845745089183	0.000146474357575315	0.000137217115104649	0.000115795828034588	0.000141844852055649	0.000123755385723933	0.0339534536168255	0.0172595944269973	0.0253027964747266	1.14430563250934	0.0206809640036963	0.00848354864194379	0.0241071623754146	0.00982577188040537	0.0127304676869277	0.0107019686290156	0.00598795466717305	0.00490150182525638	0.0103906423964792	0.00470187419913451
"Chlorophanes_spiza"	0.287537321170469	0.0285820894530679	0.11625162726818	0.044854218684714	0.0125936419223033	0.045338749491429	0.0160228527192557	0.0215919313197919	0.00258288977647001	0.00219850352519307	0.00258474582338152	0.00256899204332963	0.0175958198984675	0.00197484861258836	0.00852543874846845	0.00171113829590598	0.00151678216239768	0.00192949225264113	0.00186485709680161	0.00180459119476315	0.00183524616235106	0.0103513331312829	0.0111571293357945	0.000997441659064592	0.000973826973315963	0.00409037370552122	0.00389098341741178	0.000866237883772387	0.000965851855795807	0.000923566491899932	0.000479714806424267	0.000602312951181085	0.000776771285862284	0.000934286085793564	0.000449180382399905	0.000462064481813016	0.000502900068340821	0.000296929339411371	0.000599011822682989	0.00030507514783603	0.000265359330858041	0.000370911814872167	0.000265359330858041	0.000222735804709692	0.00329516643223838	0.000180112278561343	0.000240652874090952	0.00028268546439945	0.000174202877573916	0.000278712010930272	0.0666948679323334	0.0389093169328775	0.0360117650353434	0.0241678707252497	1.03994202995888	0.0206098718718549	0.0120198343738343	0.0266460341293239	0.0121394400424993	0.0197933069557731	0.0171049987016396	0.0100467953658699	0.00789063160304845	0.00135656970480269
"Thraupis_palmarum"	0.155791537267092	0.0731208963273985	0.0141532784561246	0.043983385006238	0.16631979037747	0.0496889924270651	0.043096497035646	0.00246929032518059	0.00135862140460726	0.00238491432511129	0.0023057064753403	0.00461471856521129	0.00228058622568611	0.0019895609507739	0.00203105701301302	0.0181827896814928	0.000848754595293321	0.0113361418932536	0.00489812176804427	0.00156188061150899	0.00162165568338055	0.00129384823712801	0.0010463530307649	0.00190166540042057	0.00802669699092402	0.00749196771021892	0.000747636561315365	0.0106024665153277	0.000838965767708932	0.000817753535292368	0.000377337749211831	0.00715477915926462	0.000531628959384251	0.000533012864519887	0.00359395263367002	0.0101015125987107	0.000437725732302633	0.000893595957494883	0.000355057483763183	0.000299588328079414	0.000279351637127736	0.000325296817214605	0.000279351637127736	0.000225670028975593	0.000288055488936968	0.000171988420823451	0.000214873967194314	0.000231059387612138	0.0033573390083274	0.000209958642892588	0.0598738222740949	0.0334808279859804	0.0317757128996825	0.0103975199818945	0.02161523147536	1.06419730997939	0.0151382134989042	0.0208997647716062	0.044392343721671	0.00707039657310295	0.00931830670274199	0.00660558086198905	0.00748873677305393	0.00107956583386168
"Tachyphonus_rufus"	0.131440876033903	0.0797873967524139	0.0208180783021085	0.0181354950376712	0.00643686748570119	0.00341791383243191	0.0376824581342075	0.0150408147728151	0.0299380479111652	0.11227782229849	0.0379773087784301	0.00321340402346239	0.005395922774864	0.00656759482341761	0.00128047115984435	0.0165490963746394	0.0134531960132462	0.00536511893375407	0.0165004802932109	0.00895499084852759	0.00138002065646571	0.00108564337624568	0.000606590190206252	0.00140616988735034	0.0164356647416021	0.00085936205270181	0.00100166297871968	0.000596309275321552	0.000712883552468056	0.000610823914593138	0.0157150375259378	0.000625934754137586	0.000378598520175453	0.000483797448824438	0.00447603630697405	0.000387774121098903	0.000650697814897514	0.000440308121047391	0.000256186913840232	0.00792644999373903	0.0116822088935994	0.00047980802714897	0.0116822088935994	0.00786941388818758	0.000176125552693685	0.00405661888277582	0.000168422231159354	0.000137961823708851	0.00398838855224593	0.00015620319089795	0.0461992454966691	0.0690021572940278	0.0257619095067656	0.0343655293436761	0.014662492995032	0.0176075674739027	1.07520819152612	0.0107631205149353	0.0169386769018373	0.00392745228843393	0.00631964696925956	0.00464581651797222	0.00578339392267215	0.00214813258203216
"Dacnis_cayana"	0.251247184963518	0.0249873128475487	0.0654533591108388	0.0133773839238465	0.022934683613873	0.0685333979440891	0.019542787457812	0.0109226690294305	0.00168692171075169	0.00213141599256276	0.00246736300831833	0.00208756241749939	0.0181375386304869	0.00195170770188948	0.0489182038639585	0.00195474042315074	0.00107184311707236	0.0286595077876334	0.00957383166427431	0.00154019489537308	0.00159708919704146	0.00139344012700005	0.00994910839073889	0.000855315111610638	0.00101179041230775	0.00877007188539741	0.00083706148523573	0.00479460378689673	0.000833461196784348	0.0046475875774369	0.000378035481532666	0.00450358484264865	0.000881657158602805	0.00854362735984274	0.00046117378879013	0.000484712219802263	0.000470426477072975	0.000329860168754576	0.000553921775298819	0.000290192981863292	0.000258244731419019	0.000350106450320315	0.000258244731419019	0.000217781872340315	0.0080630929165668	0.000177319013261611	0.000210393608615008	0.00791936407393723	0.000187461480424316	0.000258326259776309	0.0586529987136115	0.0387302916337626	0.0310808386557316	0.0148494747967028	0.0344595328589753	0.0257711385153641	0.0114105262601945	1.0436447442671	0.0139081872764781	0.0187651745713203	0.0170256061095533	0.0109110863059871	0.0127563580667591	0.00136737530179725
"Thraupis_episcopus"	0.109646076071381	0.117143266280279	0.0175386740290273	0.040516176661889	0.141833614891707	0.00933313102073497	0.0406434200076872	0.00289683730228685	0.00226439289630118	0.00268485690130244	0.00247716926611242	0.0022474275485502	0.00195816600520802	0.00966598425877632	0.00162267551421337	0.0219913497839467	0.00127015110236388	0.00575011532420088	0.00559692527594186	0.00161159475283929	0.00157809176605248	0.00123341866960291	0.000645872671984094	0.0404262472927258	0.0249330056928107	0.00508499646880544	0.000787096755055792	0.0128335493559991	0.00084002307918712	0.000772435671158484	0.000506021053320088	0.00863981886516255	0.000520913662486951	0.000395753455883394	0.000529910262270393	0.00469554402206105	0.000434800785516124	0.0200576270946219	0.000284780410436019	0.000319110404454921	0.000310774715645408	0.000323635359904457	0.000310774715645408	0.000247095479172335	0.000220015888488153	0.000183416242699263	0.000209138774919753	0.000176587761947835	0.000290436249818013	0.000183769144082762	0.0583320894788946	0.0338855727620117	0.0308616301440716	0.0192392782336275	0.0156991254684953	0.0547394313560454	0.0179575446854065	0.0139081872764781	1.06388075706827	0.00382800447681072	0.00596089402763857	0.00642828334709657	0.0076786665100122	0.000933868498474044
