"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Xenopsylla_persica"	0.42984377593549	0.0375995924212839	0.0210267910683623	0.0873362918544467	0.0117649733447057	3.87648689649527e-06	0.00291794113382242	5.09576079786406e-06	0.00444375430450998	0.00860683638466754	0.005759246012409	0.00118987019154873	0.0189595515841488	5.83317572447013e-05	0.0265211646280148	0.00036120860426983	0.00996187853090422	0	5.10497821136315e-05	4.61431988435855e-08	8.27556311260055e-05	3.42285943678175e-05	5.69888575553244e-05	2.34525797636379e-05	2.96871959750584e-05	2.13815764495388e-05	6.89630259383379e-06	0.112162330982896	0.046728801305248	0.0528312158693585	0.0168023781857954	0.0298255329329299	0.00931014490948867	0.0118651116883269	0.0116397016546703	0.00918545402506812	2.18935058763175e-06	1.35325329558865e-06	0.00592226674080727	0.00317187661240272	0.00785396943753435	0.00502483372804444	1.00699967694366	6.22876522637071e-07	0.000510063417282472	0.00143323229640491	2.70115807695634e-05	2.8008842073984e-07	0.000717215469758714	0.000526314789036875	0	0.000112062720064576	7.95394410802329e-06	0.000278862551976812	1.85635571322297e-05	7.89282992298587e-05	4.74909312541666e-05	0.000121640433225082	0.000107434085462507	1.36364253630582e-05	5.18080523230222e-06	1.44197496386205e-09
"Xenopsylla_conformis"	5.67212973066836e-05	2.46210825041275e-05	1.03924317249824e-05	1.4703805731107e-05	5.1269667460539e-05	0.528245687911298	3.74814184970702e-06	0.135534511664351	9.78781371839356e-07	7.67136192312599e-06	1.22072674920102e-06	1.97296031242308e-06	5.94542998846164e-07	3.66262672492812e-08	3.77154216637462e-07	3.4927749084518e-07	1.07603435991226e-06	0	2.4823632251111e-07	0.00208335235709933	5.1961915861524e-08	0.000598723006364456	3.75017015748736e-07	2.77679156080966e-05	1.97303788995183e-07	1.30704758888128e-08	4.330159655127e-09	2.19816155259981e-05	1.75566508829826e-05	8.33332177393365e-06	7.93635466723458e-06	5.58420004035533e-05	4.64525520667443e-06	3.21842632496228e-06	1.78610526888772e-06	7.20077539341326e-05	0.0988485588682472	0.131107244925615	1.0000684238623e-06	8.55592403477704e-06	1.40751589720688e-06	1.14302811259624e-06	8.15880515566867e-07	1.06763492602708	6.04657182088574e-07	1.24018126314808e-06	1.69604589819115e-08	0.0291535380917726	4.50336604133208e-07	5.12727729093402e-07	0	8.93255547125466e-08	0.00607047966093139	5.50525004251101e-08	9.02677536404038e-08	0.000244013857664008	1.94368109577505e-08	7.06263367768524e-08	1.4176780131638e-08	3.93984628485521e-08	3.40924559771578e-08	6.5104761159354e-05
"Xenopsylla_magdalinae"	0.0548422436614493	0.0243614419743933	0.0143545915050425	0.0115757921032265	0.0076459493777679	4.45060597641749e-06	0.544561962833125	3.05985031800392e-06	0.00196082649371922	0.00191136197689109	0.00141531993870779	0.000934647017864916	0.000748786151816184	1.33984741066961e-05	0.00053226437998637	0.000953409825385231	0.000419247951790634	0	6.66211573737805e-05	3.19822277179757e-08	1.90084995412306e-05	4.30033635889662e-05	9.52526355235269e-05	7.09644865228576e-06	0.00019147469676933	3.83971979367782e-06	1.58404162843588e-06	0.0436351745593901	0.0800987717387599	0.00822683544481606	0.0169976143915015	0.00640333296784406	0.0132841130429618	0.0254793794127413	0.00240789581015974	0.0189302692915885	1.51745676075633e-06	1.28752917360227e-06	0.00209948506477504	0.00064375102716576	0.000984417148341554	0.000741734633749876	0.000695031469703587	6.29020658289945e-07	1.08646824187656	0.000501552644864644	6.20440704372575e-06	2.76560537394136e-07	0.000164740329357332	0.0143745112794382	0	0.0109822290385773	9.97921430715359e-06	5.05519857618923e-05	2.42258754086474e-05	3.65811269571983e-05	3.1992979755188e-05	2.22903447040264e-05	1.37071341318294e-05	6.34819589469705e-06	8.6593305021388e-06	9.9944461618674e-10
"Wagnerina_longicauda"	0.222848761232678	0.0173767506867733	0.111115344565202	0.0204377090823096	0.0937860463552579	8.12925248966815e-06	0.00356683202062048	1.75549071746765e-05	0.00107975567576204	0.00272889499295577	0.0017009875553003	0.188634193501401	0.00121834364249411	8.28456087537248e-05	0.000798533860600732	0.000264019657945852	0.000518782334468214	0	8.1462939169452e-05	1.48441913460851e-07	0.000117533586544839	6.26592083026137e-05	9.41211800792302e-05	3.91505967289543e-05	5.11203981387313e-05	2.71909180554335e-05	9.79446554540322e-06	0.0865016137519492	0.0709174444197395	0.031134043655342	0.00888285097199004	0.0417233426172016	0.00439555152809455	0.00961063714937564	0.00557113845329606	0.0157909167668106	7.04310491273784e-06	3.49294743454175e-06	0.00355971437303664	0.0011448303713801	0.00391911288120757	0.00809154108418591	0.00229811385458029	1.51815292557782e-06	0.000590189103655378	1.03547986466036	3.83631654172078e-05	6.98150547964618e-07	0.00101862441672193	0.000913416764450515	0	9.87391809090997e-05	1.4594502270705e-05	0.000995157033725858	2.96228869707098e-05	0.000298522934921899	2.55110048616409e-05	0.000139973284152557	5.56982657417342e-05	7.28907854372255e-05	8.55647091629365e-06	4.63880979565161e-09
"Peromyscopsylla_tikhomirovae"	0.00233713799324993	0.000175515021942683	0.0017816433512133	0.00325993315139712	0.00213752156993962	1.49128019054993e-07	6.38796727882485e-05	3.77159589405019e-07	1.73891815592417e-05	5.00162202785553e-05	2.81734603274293e-05	2.80738041113057e-05	1.93334634666556e-05	0.652746192938627	1.46560841922687e-05	4.81757603400542e-06	1.09130407758787e-05	0	0.000759177500443036	3.13781256640045e-09	0.00297820903793019	1.07626785651788e-06	1.50810084175571e-06	8.76053521509995e-07	9.62621613284263e-07	9.47042641625373e-07	0.000248184086494182	0.00134677182212785	0.0012521517683299	0.000454081294282243	0.000148458466031503	0.000625789439338491	5.66058476349061e-05	0.000180929802140157	0.000127177050371705	0.000256536769208821	1.48879400611431e-07	6.93338152570237e-08	5.41732207169088e-05	2.90080730197319e-05	0.000223421954005586	4.78865238492587e-05	6.16460616336048e-05	2.95507383488519e-08	1.03914302020683e-05	5.46027875876823e-05	1.30226599275283	1.36963612978705e-08	0.0258111449953949	2.83162417798286e-05	0	1.56641763919542e-06	2.50994868124395e-07	6.16428583908455e-06	0.00027606454561565	6.54364979032156e-06	3.0850423290272e-07	4.62271959430978e-06	5.84138463696557e-07	1.74311835592405e-06	1.37100076523246e-07	9.8056642700014e-11
"Stenoponia_montana"	5.81233647439012e-05	2.64588854702353e-05	1.04777176823928e-05	1.46380708944031e-05	5.52334742119536e-05	0.512612612507299	3.74122534219464e-06	0.151083078088406	1.02122581457022e-06	7.8999698862873e-06	1.22726237737749e-06	1.9653271914959e-06	6.01580707604976e-07	3.85689534148032e-08	3.82636062684989e-07	3.55683996020687e-07	1.06456965368707e-06	0	2.45076663464627e-07	0.00216885218432957	5.47180169512462e-08	0.000587780381260592	3.69077184185485e-07	3.02323154214121e-05	1.9436731257901e-07	1.382794978325e-08	4.55983474593718e-09	2.27780412499819e-05	1.83745757476952e-05	8.58975118510423e-06	8.46198516872951e-06	5.54756624491946e-05	4.9646937997828e-06	3.35765382062593e-06	1.83594061519843e-06	7.08245723743458e-05	0.102905258483362	0.129092647813463	1.03384689406429e-06	9.17607907847756e-06	1.41266667742006e-06	1.17571555609253e-06	8.33543140121765e-07	0.0662368385445073	6.04008213668794e-07	1.29576741702233e-06	1.78600551324231e-08	1.02860623649066	4.74222813577467e-07	5.35462192315932e-07	0	8.99531303461504e-08	0.00594725732848133	5.55591890875401e-08	8.91187867144098e-08	0.000265675656549109	2.02952451756876e-08	7.49498590442007e-08	1.45272093836294e-08	4.23812116966607e-08	3.35524712895896e-08	6.77766307602991e-05
"Rhadinopsylla_rothschildi"	0.0972608964883238	0.00730412514392243	0.0741437733081842	0.135663371915834	0.0889537822567179	6.20601986990392e-06	0.00265837715218788	1.56956413744704e-05	0.000723657478734595	0.00208144424389988	0.00117244938747225	0.00116830215570895	0.00080456951811236	0.0873607984459521	0.00060991858061672	0.000200485279568995	0.000454150389211566	0	0.0315934636722833	1.30581276801742e-07	0.123939314578479	4.4789300798167e-05	6.27601965684492e-05	3.64573042413006e-05	4.00598686759067e-05	3.94115437784098e-05	0.0103282762148733	0.0560464273670129	0.0521087774358828	0.0188967677082072	0.00617815616331102	0.0260424682063172	0.00235567412080648	0.00752946330444806	0.00529252186546863	0.0106758763186133	6.19567351775264e-06	2.88535338877306e-06	0.00225443941598828	0.00120718211566731	0.00929779054746323	0.00199281610788069	0.00256542456490617	1.22976534205607e-06	0.000432443364562995	0.00227231600653355	0.0404540060985517	5.69979343242148e-07	1.07414072634682	0.00117839129252979	0	6.51870725234404e-05	1.04452479734844e-05	0.000256529126072673	0.0114885322444667	0.000272316502812613	1.28385223077209e-05	0.000192376253886276	2.43091468353721e-05	7.2540540811916e-05	5.70547241531356e-06	4.08066490005443e-09
"Stenoponia_conspecta"	0.0620071841761402	0.0565621273305733	0.0598399827351375	0.0926669407202429	0.0870007927622779	7.67007473080581e-06	0.242224005936464	1.64075740051779e-05	0.002994108012557	0.00242396895279969	0.0114423269125766	0.00134168046861433	0.000915145551994442	9.77187951617615e-05	0.000691788233166924	0.0354707561545459	0.000542816395555868	0	9.49364355027936e-05	1.38885448777536e-07	0.000138634269709387	5.93267350894634e-05	9.85987686338257e-05	3.69720110622485e-05	0.00994899029733491	3.20956215322999e-05	1.15528558091156e-05	0.0566121186317512	0.0751212191741264	0.0142212530592785	0.0327957394001395	0.0226867648711214	0.0177474182011688	0.0199298818931827	0.00453933104520335	0.018273025645276	6.58968052746667e-06	3.28079539719898e-06	0.0022485629783995	0.00116240824217681	0.00645091095125065	0.00155467623794155	0.00191950099531096	1.42759485355418e-06	0.0384729566596729	0.00207757538580901	4.52504648050202e-05	6.56203667053839e-07	0.00120149700414802	1.00982011148752	0	0.00490428940675416	1.38174254722253e-05	0.000184697177080265	3.4522340182834e-05	0.000278645055653011	0.00077281478798491	0.00015858950501755	1.54979215636441e-05	6.93352463008184e-05	8.96352442125688e-06	4.34017027429801e-09
"Frontopsylla_semura"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0
"Stenoponia_ivanovi"	0.0879654296739946	0.076337547240503	0.0134172277237638	0.0110741582156662	0.00722137352495005	4.18999688845001e-06	0.460446915222794	3.74130342073895e-06	0.00289792045208289	0.0017926223114572	0.00143591419665773	0.000895232640536654	0.000786052902348719	1.34482685121168e-05	0.00054860300765661	0.00104648974310877	0.000400475346582201	0	5.88090751829357e-05	3.65843265449069e-08	1.90791431775923e-05	3.93425121805674e-05	8.41001350031646e-05	8.72159004278109e-06	0.000163758509362316	3.88741786865336e-06	1.58992859813269e-06	0.0470020289495023	0.071534674538198	0.0117282186411722	0.0287057839235815	0.00787350444448577	0.0204597230746275	0.024850230914467	0.00290140749680173	0.016531064614006	1.73581196853538e-06	1.29421605776188e-06	0.00233000473279266	0.000638234549363829	0.00103664690439881	0.0010969391874994	0.00101676419180542	6.18742866789347e-07	0.0731255738422346	0.000558719267583199	6.22746524850865e-06	2.74247348616312e-07	0.0001653525742058	0.012200915109486	0	1.00930904549737	9.13357481852331e-06	6.1370572805844e-05	2.13851182483403e-05	5.11040378814886e-05	5.40015124773307e-05	2.56621963753729e-05	2.19858609532603e-05	6.06091262428106e-06	7.64546681846951e-06	1.14326020452834e-09
"Stenoponia_sidimi"	0.00641835042771004	0.00125212130728391	0.0013901008176543	0.00219940144453849	0.0024365666396146	0.43357810582133	0.000548369586739919	0.114468015196364	8.79806174489217e-05	0.000819413780228653	0.000167630998785607	0.000293634756757884	7.68329676425095e-05	2.85000624450926e-06	4.74701515801201e-05	4.23019944867181e-05	0.000169257290430823	0	3.96893123110199e-05	0.00173423872825996	4.04332179618752e-06	0.099872172341462	6.14152599994397e-05	0.000923353581553688	3.20764384038071e-05	9.36934556820311e-07	3.36943483015627e-07	0.00217154623847981	0.0015075156921342	0.000880019299287156	0.000486925057054506	0.0084984857449593	0.000270303795610746	0.000289719677989496	0.000195013641951941	0.0118457027680532	0.0822842081599094	0.107918714016303	0.000101860071182217	0.000458188902031343	0.000196257067312934	0.000123807971795896	9.54473292962795e-05	0.0556134265711134	8.78814679307397e-05	0.000109223371832373	1.31974720981537e-06	0.0239808763245215	3.50421222336252e-05	4.54637870376447e-05	0	1.20798892761115e-05	1.02792564002653	7.29536507160123e-06	1.44324772040072e-05	0.00810710027412052	1.72771109033066e-06	4.77507767594574e-06	1.60418656028744e-06	1.95133486514913e-06	5.58320545449451e-06	5.41949602581238e-05
"Echidnophaga_oschanini"	0.347311794523519	0.0107069126751078	0.121975701994873	0.120076802278472	0.00953936361531281	4.35831438974109e-06	0.003405132923743	4.14620325760491e-06	0.00105575348447863	0.00268912274012043	0.00177409836728987	0.0444777954261207	0.00139953022825056	9.04095256399068e-05	0.000938178492281083	0.00024471502192618	0.00057531338071242	0	7.06591901022778e-05	3.99694803691769e-08	0.000128264563036336	4.05848797088896e-05	7.13668653428343e-05	1.29266590752602e-05	3.87859963749107e-05	2.42206344651577e-05	1.06887135863614e-05	0.104806838105018	0.0663036165880111	0.0444036330966778	0.00847595333437521	0.0356450920437483	0.0036993564291999	0.0106189977950134	0.00931493115457771	0.0116433101083808	1.89642693889129e-06	1.37048864914003e-06	0.00506123048239273	0.00138536159352519	0.00918844757781222	0.00530253712577817	0.00432236955564059	6.51454588363803e-07	0.000575028838041525	0.00961985132601663	4.18657746571159e-05	2.89370776497605e-07	0.00111162621298158	0.000784963002591124	0	0.000104841395209983	9.42317988415158e-06	1.00055964782937	2.56942509462829e-05	5.8087102040273e-05	3.05738494041219e-05	0.000129774693581337	8.68062470691124e-05	1.27777545396952e-05	6.48789684934857e-06	1.24904626153678e-09
"Rhadinopsylla_pseudodahurica"	0.0134767209424046	0.00145050488700672	0.00494788513856895	0.0118639743518471	0.00548762991820619	8.02456106347013e-06	0.00172614015286413	3.37888039935845e-06	0.000192137049514972	0.00226612843523749	0.000286677794222553	0.000796106492934817	0.000131512712152241	0.00404894666902953	6.01055468602875e-05	0.000124904379756632	0.000492948050723612	0	0.612698577556718	4.15788986676087e-08	0.00574426612223333	8.03752281065889e-05	0.000188120022939106	6.0485181303833e-06	0.000103552504811813	3.27032851644826e-06	0.000478688843519444	0.00572860250605116	0.00446174952240084	0.00215831645264776	0.000856546380915018	0.00225978724354917	0.000405701244655019	0.000843813427605629	0.000560179163098828	0.0382417207020877	1.9727888077197e-06	2.11753414542036e-06	0.000246277339835995	0.000713544502815795	0.000917315484650385	0.000330131641470437	0.000287735135549559	1.06816841807811e-06	0.000275569332773365	0.000286354574050195	0.00187493837230629	4.64160347470884e-07	0.0497836397260222	0.000146719945777045	0	3.65329103409146e-05	1.86419497218427e-05	2.56942509462828e-05	1.2227994827479	2.45548516716699e-05	3.98246716863559e-06	1.50225141895165e-05	3.36833815106338e-06	4.68483365709388e-06	1.71018202671914e-05	1.29934058336277e-09
"Xenopsylla_gerbilli"	0.099566671198955	0.0910984155620037	0.0115584633610362	0.00909292886527424	0.195029563009029	0.0116763323497146	0.00270115533475629	0.0566327676923192	0.00242900026395082	0.0149845030911545	0.001222050832569	0.00126633449485024	0.000745330072838629	0.000104698396645145	0.000512436958724982	0.000526360298480003	0.000406236191781708	0	7.36645550150096e-05	0.000449583445309562	0.000148536274261425	0.048282257348343	6.58518650543449e-05	0.117999291910141	4.19916267678024e-05	3.98636448356657e-05	1.23780228551188e-05	0.0484433375863331	0.0457737862660262	0.0165928213632061	0.0267639892944067	0.0299877797885654	0.0161241710717858	0.00797385852025441	0.00335672580802772	0.0109825654362669	0.0213313295316721	0.00801343412785797	0.0021083186946961	0.0309368956602705	0.00131614738209916	0.00217912328690709	0.00133460578697761	0.00314999707166265	0.00045393852996887	0.00314806004099457	4.84824961737461e-05	0.00150952077584721	0.00128731437693235	0.00129189980348214	0	9.52393433245925e-05	0.0114236412953516	6.33677476802978e-05	2.6787110914549e-05	1.03715064240828	4.88417932992276e-05	0.0002243820080583	2.48854464381292e-05	0.000147407463717041	5.98653318675862e-06	1.40494826659238e-05
"Rhadinopsylla_ucrainica"	0.123253982922254	0.25345449558514	0.00560475916714616	0.00708178814570052	0.00399728513389686	2.47449342846162e-06	0.00423554586927496	5.27516544143476e-06	0.0108787808324593	0.000918843532054693	0.00145669032421617	0.000489300224845305	0.000659462312335153	9.0494574984798e-06	0.000471682032290157	0.253690530060701	0.000275625102100648	0	2.19035694274957e-05	4.46698980059276e-08	1.28385223077209e-05	1.91639429055551e-05	3.1332479412445e-05	1.21049912677373e-05	7.96476424434941e-05	2.99061136126013e-06	1.06987685897674e-06	0.0330438628581675	0.0158817664142813	0.0147683123950809	0.140921486965986	0.00838712402218883	0.0665577128725105	0.0253221870708241	0.00279974504987723	0.00570978058672615	2.11944706695e-06	1.05670421656827e-06	0.00175927603658229	0.000422586268357213	0.000917461757409297	0.00159655559036311	0.00147221886887916	4.60004526000094e-07	0.000727840289430526	0.000493212760658391	4.19051583026195e-06	2.11408803913413e-07	0.000111267193333581	0.00656892569787173	0	0.00018450516763088	4.46325365002088e-06	6.11476988082439e-05	7.96493433727118e-06	8.95432877152506e-05	1.00545500040144	2.41275871932639e-05	3.08057942819931e-05	3.56462615525292e-06	2.84840721931318e-06	1.39593431268524e-09
"Megabothris_asio"	0.295549579965008	0.011818313685264	0.0174922299319177	0.167046491913398	0.159411707101967	9.50734497601026e-06	0.00364546454508233	2.79938236279799e-05	0.00119764934788099	0.00289253776842793	0.00181487532639876	0.00166058668219651	0.00138340883777624	0.000162719729719704	0.000963083479920039	0.0003029010926598	0.000627306843350144	0	9.91485936508092e-05	2.29753181380538e-07	0.000230851504663532	6.33719220189773e-05	7.59824592080021e-05	6.41906269837948e-05	4.88864636535752e-05	5.84102983467214e-05	1.92376253886276e-05	0.102861238225305	0.0664596698305205	0.0421368588379094	0.0104516075134002	0.038284733357849	0.00435089700823084	0.0110896569043363	0.00969240997774154	0.0123688036753567	1.09010704778147e-05	4.79683630196891e-06	0.00475765749293974	0.00177283236825911	0.0116567280884961	0.00384756639091716	0.00452502411597306	2.00578796446261e-06	0.000608526410419922	0.00324738019233931	7.53503293872495e-05	9.36873238052509e-07	0.00200071304041727	0.00161761295117901	0	0.000105215005139029	1.48027407954318e-05	0.000311459264595209	3.60540340548397e-05	0.000493640417728261	2.89531046319167e-05	1.00031157443014	7.38689277593121e-05	0.000126943453446418	6.90749629163655e-06	7.17978691814182e-09
"Megabothris_calcarifer"	0.609422773902607	0.0106924154071272	0.0144924158130296	0.0124208068731368	0.00783866551635287	3.07421829788949e-06	0.00257475570114984	4.34282542379781e-06	0.0011162323766122	0.00186469575731948	0.001736977361991	0.00115714710138125	0.0015980254593	2.57020924026485e-05	0.000929038299276994	0.000209783644581475	0.000410274763458133	0	2.77887897462729e-05	3.88631109494235e-08	3.64637202530581e-05	2.67441610751741e-05	3.99892789412539e-05	1.23228075130006e-05	1.70769143290795e-05	6.07637489538651e-06	3.03864335442151e-06	0.129920856231499	0.0438981625007133	0.0660948742175602	0.00921965518950944	0.0303489250915034	0.00459870983090424	0.00807411336239661	0.0115010582907292	0.0056698079630422	1.84393316732843e-06	1.10195807400495e-06	0.00737451528889391	0.000995597104737666	0.00188590940819781	0.00538386810306847	0.00499568497400657	5.03275694673149e-07	0.000467755952248677	0.00161524970651029	1.19018211978173e-05	2.26987646619209e-07	0.000316018908859837	0.000197598499936463	0	0.000112677537385459	6.21622292111382e-06	0.000260418741207337	1.01050144531901e-05	6.84349777048554e-05	4.62086914229896e-05	9.23361596991402e-05	1.00015231761407	7.04317090238988e-06	3.63538899465944e-06	1.21447221716948e-09
"Synosternus_longispinus"	0.0563594535609238	0.00786096194890352	0.0138790698008737	0.032699895664733	0.273905250281859	1.1739264001993e-05	0.00268708754561992	4.49568881784945e-05	0.000753230661685773	0.00478503844639427	0.00118579902363638	0.0018111585380366	0.000735657382798016	0.000153394415321316	0.00091513098319478	0.000210828255162349	0.00122063248130283	0	7.72997553420489e-05	3.61867613328037e-07	0.000217621622435748	6.44511974991151e-05	4.61405442502324e-05	0.000100987822853756	3.52412279385244e-05	0.266887142350906	1.8135135202979e-05	0.0504419014916944	0.0582997737531066	0.014343961671647	0.00705168321209689	0.0330209919179596	0.00282353963925292	0.00475528151253482	0.00339730263423867	0.00670632742806326	1.71694874161237e-05	6.91396531512028e-06	0.00191598748186974	0.00193993660870262	0.0692379369653503	0.00146233038169933	0.00126818755876441	2.7972908622472e-06	0.000433264369813073	0.00422766555535908	7.10320730039048e-05	1.32441286552065e-06	0.00188605406110982	0.00176804878067087	0	6.21243543988809e-05	1.51228452049057e-05	7.66665272381713e-05	2.81090019425632e-05	0.000810741050443727	1.06938784657588e-05	0.000317358633616045	1.40863418047798e-05	1.06691481254353	4.19459493183931e-06	1.13083629165012e-08
"Amphipsylla_georgica"	0.0581807654705297	0.00622437098255973	0.011986048410716	0.027603157580448	0.00920434781502435	3.69333110656032e-05	0.00740370275019286	1.31157966281033e-05	0.000837390848578351	0.00995065624300318	0.00158145693030826	0.00367395709453316	0.000684339073030827	2.41296134680914e-05	0.000352472257437244	0.000534998357335853	0.00224715966467359	0	0.000564360068817317	1.73044128783493e-07	3.42328344918814e-05	0.000373163726594305	0.524664813575586	2.13586651106308e-05	0.000459099068905655	7.61074729115039e-06	2.85273620765678e-06	0.0192183402326691	0.0124265895126781	0.00797059971112457	0.00319637676028172	0.054144114002778	0.00166119702111469	0.00268890313085622	0.00186090474214015	0.170254181357287	8.21040314787429e-06	9.51373329578532e-06	0.000896342990310095	0.00303873419935297	0.00240937757362583	0.00127626728694335	0.000963629773208212	4.84112874875642e-06	0.00118199861354195	0.000992550626290063	1.11736562366446e-05	2.09702945559935e-06	0.000296684565596305	0.000457139745484101	0	0.000156732069778625	8.6539684544665e-05	7.78547621921828e-05	0.000205221843206297	6.58518650543449e-05	1.70904433158791e-05	3.45374814581827e-05	1.45415559786378e-05	8.38918986367862e-06	1.04769680123414	5.40762902448415e-09
"Neopsylla_mana"	1.94364133635804e-05	1.40149010565812e-05	2.7824079901038e-06	3.0908195765638e-06	2.98049770669418e-05	0.0508142808919997	8.32533159438779e-07	0.101798852423884	4.18214270419817e-07	2.80561329675052e-06	3.11027427684094e-07	4.20114412756495e-07	1.68974941795124e-07	1.72579691152025e-08	1.11807891279402e-07	1.09578589543708e-07	1.95991671481959e-07	0	4.28782392509715e-08	0.513872917540924	2.44839894003266e-08	8.8343980460279e-05	5.94839192693257e-08	1.75837087297884e-05	3.21514497628758e-08	6.45005465845938e-09	2.04033245002722e-09	8.68077189871396e-06	7.75841160089748e-06	3.0844435707149e-06	4.21457504787709e-06	1.12087506046984e-05	2.52030486029925e-06	1.37363627476699e-06	6.37836493406362e-07	1.12280210523347e-05	0.281664084449542	0.0210770865978803	3.83794761596596e-07	4.78633202700857e-06	3.47796588491246e-07	4.11794897995584e-07	2.68207343278341e-07	0.00924487608462826	1.3642419010949e-07	5.38101936295587e-07	7.99161638005115e-09	0.00423603942251869	2.1219457480283e-07	2.21348683989199e-07	0	2.3436834192831e-08	0.000840021884000919	1.49885551384413e-08	1.55920870003533e-08	0.000154544309325162	8.37560587611143e-09	3.58989345907091e-08	4.85788886867794e-09	2.26167258330023e-08	5.40762902448415e-09	1.01605852867315
