"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Ophthalmopsylla_volgensis"	0.0264286030557066	0.0127280459004693	0.00220692764776935	0.0456033755574757	0.00100251719352116	0.0261601124809864	0.000150275453638402	0.162270341622284	1.81469409554398e-05	0.000300184534182822	1.13000873656014e-05	0.0136928959366899	0.376000677317945	5.6194395868451e-07	1.17665386409737e-06	8.96316865033418e-05	1.89265335092135e-06	0.0183462324329578	0.00833552182889697	0.0215843754817916	0.00279643619753672	0.00237661973540524	0.00352924903104844	0.00274852555395262	0.0128280818217017	0.00166682872361181	0.00639888309705036	0.000771671163044162	0.000812342138923045	0.00232513965302362	0.00183711648586662	0.0010731609219246	0.000779357640133193	0.000574389019494033	0.00106806193595857	0.000416955045658871	0.092059040548182	6.5120613435247e-05	2.2999782270834e-05	0.00288488899116295	0.0187619745860814	1.26726290125138e-05	0.000585202032525088	0.000597623698735474	1.12450510831056	0.00342736896667651	2.37118675341531e-06	1.3045127612319e-07	0.00013121556379601	2.59507821897532e-06	4.74600054043988e-06	4.01388541917507e-08	3.51214974177819e-08	3.0104140643813e-08	2.50867838698442e-08	1.19653484865791e-06
"Mesopsylla_lenis"	0.0376531706215661	0.016811260158398	0.00708887742589927	0.00453828583197822	0.00132898907190691	0.000253288876278413	0.000166983377932356	0.576556900976084	5.95580210520499e-05	0.00105359820324224	3.87268078061926e-05	0.0181303070635919	0.00297659828246486	1.94777102337726e-06	4.11778279922848e-06	1.51409599153907e-06	2.54229865185358e-06	0.0307539581333589	0.00729842428662819	0.0222304463638042	0.00943878609620409	0.00374866974023628	0.00732418711219033	0.000919400238464868	0.00733009187623809	0.00280567497094892	0.018531457904767	0.000487699310794067	0.000401272019232557	0.00283375507247479	0.00289985637374438	0.000472957493917997	0.00162754868098053	0.00172288539427669	0.00374813133325076	0.000803484070825695	0.121892729192395	0.000219338294998944	2.3807589369723e-05	2.95448510786672e-05	0.0666473547956815	4.41710700379291e-05	5.66607522509147e-06	0.00212180519614256	0.00429979015819417	1.01217766111893	8.30259754328069e-06	4.52161130426864e-07	0.000453657022185062	9.05769645230864e-06	1.6657679102644e-05	1.39126501669804e-07	1.21735688961079e-07	1.04344876252353e-07	8.69540635436276e-08	4.19920140107846e-06
"Amphipsylla_rossica"	0.00266322931388653	0.00150207646683819	0.000939875407648795	0.00034663373679386	0.000233984515132791	1.47463916680728e-05	0.00294420207323963	0.000540499100067573	0.0390530450774903	0.0544890113098001	0.0185434422087558	1.70931245556945e-05	2.84971529846754e-06	0.000149847019590339	0.545104727494172	1.18666410969599e-07	0.000121285045317311	0.00184126920675073	0.000527300526945341	0.00240348300885075	0.000405434364862312	0.000299152213974861	0.00189477058505461	6.80724152835111e-05	0.000410858942453779	5.86986062921004e-05	0.000839750968292077	0.000304165899111025	2.95670737135561e-05	5.95216983932108e-05	0.000420691566701388	6.67574658517278e-05	2.56046758567742e-05	1.55541834749453e-05	0.00145601355390432	1.80187717961691e-05	0.000114509025292327	0.0297902299511667	0.00220738121333988	1.78402996088929e-06	6.269563547699e-05	0.0356632889537771	3.29876959926658e-07	0.00667838725679429	4.09029714964142e-06	1.1416071622011e-05	1.24505788164561	3.47859152620431e-05	0.000538882994707602	0.000908665052728424	0.000861486344818975	1.07033585421671e-05	9.36543872439622e-06	8.02751890662533e-06	6.68959908885444e-06	0.000218047425840285
"Peromyscopsylla_tikhomirovae"	0.000330013323468994	0.000207107863973089	8.04911722698907e-05	4.02815213531764e-05	2.33493248627569e-05	2.47814594545888e-06	0.001065337356724	4.52856762935212e-05	0.00369198801329365	0.00454591099620954	0.00152883097601372	1.43915967493922e-06	2.43286773044974e-07	0.655014950340421	3.04327078353303e-05	2.02723218805685e-08	5.85065292324675e-05	0.000232885612312577	6.5359721388372e-05	0.000432776389219523	3.47900196465231e-05	2.83559867595742e-05	0.000170724300046096	8.35188957497612e-06	5.37104625014578e-05	1.04755007320634e-05	7.36317985742287e-05	2.9786053694173e-05	3.60403875429015e-06	9.05346322811431e-06	4.8246658154218e-05	1.61425459330245e-05	3.23600099323981e-06	2.3030589644504e-06	0.000121600532830972	2.43507011893068e-06	9.6072023916248e-06	0.0143872631358062	0.000305964671229736	2.91273077822406e-07	5.26187728445641e-06	0.00063873910321492	5.54361547654043e-08	0.000557165374557445	3.4619761740385e-07	9.56494698979904e-07	5.35167927108355e-05	1.15205704204331	4.49591776826307e-05	8.11177267973601e-05	7.18721106120086e-05	0.0467867821671729	0.0409384343962763	0.0350900866253797	0.0292417388544831	0.0117146635694462
"Nosopsyllus_fidus"	0.0540361941080798	0.0213486054847597	0.00496449691396317	0.193049507837522	0.0875475896955456	0.000329105219407758	0.0031688594322608	0.0843802061264215	0.0107671949360076	0.19556012392033	0.00711753189944585	0.00265752170270605	0.000442049548373144	0.000359673421461045	0.000763443473523509	3.38335682035525e-06	0.000171179590038922	0.0211719466482654	0.021788367036784	0.0227507560969542	0.00344290582156224	0.00649786163223282	0.0123582245657955	0.0103458755490539	0.0443228219762514	0.00406252481723479	0.0110189995217347	0.0305716254499599	0.00283119538868868	0.00697092596436404	0.00649665322403677	0.00377962863094063	0.00175125202556132	0.000549450557536616	0.00584803040200469	0.00398536929912888	0.0178634421484403	0.0400147987051864	0.000915054250142517	8.69831105527938e-05	0.00977105349940675	0.00817541544264957	7.36208773765844e-06	0.0242535490742345	0.000646705278708905	0.00178222401572703	0.00153966569916458	8.34956156963141e-05	1.00201673065387	0.00167769620495679	0.00309185966672458	2.5690958675789e-05	2.24795888413153e-05	1.92682190068417e-05	1.60568491723681e-05	0.000779387656350093
"Xenopsylla_persica"	0.0119504965226451	0.00704462124989439	0.00375186816427983	0.0015821732134454	0.00096794454005947	7.51193296741162e-05	0.0226676462661191	0.00214420377834652	0.37304177107163	0.215903151303113	0.024192518887755	6.79038622577686e-05	1.13671677099438e-05	0.000825925945573121	0.00160420703301921	6.09562445324387e-07	0.000835138768699168	0.00829058312659075	0.002369859322131	0.0126405867740785	0.00161933945071378	0.00123096649169421	0.0076682448656119	0.000307299968381109	0.00188647952337456	0.000298063108073414	0.00337539097438836	0.00124258893380712	0.000132496252520284	0.000291848984950056	0.00184384350072772	0.000388407847303051	0.000116169618450066	7.49254002308309e-05	0.00577090406384038	8.35283651458324e-05	0.000454445596786843	0.205244162787531	0.0204107505910604	8.98689027114996e-06	0.000248842421253268	0.0144329221438372	1.68042031314528e-06	0.0264619471682298	1.6278217919027e-05	4.52884822615432e-05	0.00330423655537609	0.00019173280879376	0.00213524971539955	1.0062719407782	0.00341348855815199	5.899471039808e-05	5.16203715983201e-05	4.42460327985601e-05	3.68716939988e-05	0.000868120817137517
"Nosopsyllus_philippovi"	0.0240414123761896	0.0129806428826582	0.00938365134489178	0.00309464825240091	0.00226808573194369	0.000115980328812858	0.00842211948364793	0.00542207454791063	0.0301166018974615	0.547110849684607	0.0199111214999013	0.000171290767512719	2.84682472944508e-05	0.00100620954856812	0.0021358376848407	9.23747751824116e-07	0.000456748640273454	0.0165573968420735	0.00475377429644713	0.0181430528895583	0.00404610264519773	0.00291604426188101	0.0187139466310649	0.00061175860503335	0.00362795948600479	0.000461018696956928	0.00833947294134072	0.00297632357363322	0.00026741719417886	0.000490338488193092	0.00388421614035152	0.000427363127395839	0.000228801810949687	0.000130576099260376	0.0146161948522614	0.000157509009479944	0.00114836654273568	0.111934827952841	0.0024629118944855	1.42293001402068e-05	0.00062870125058575	0.0228716038049764	2.59448135796598e-06	0.0670560376764325	4.0934254661294e-05	0.000114521543830678	0.00430743172409487	0.000233584359489028	0.00541075441676802	0.00469354676745899	1.00864997390806	7.18721106120086e-05	6.28880967855075e-05	5.39040829590065e-05	4.49200691325054e-05	0.00218046150466726
"Phaenopsylla_kopetdag"	0.000330013323468994	0.000207107863973089	8.04911722698907e-05	4.02815213531764e-05	2.33493248627569e-05	2.47814594545889e-06	0.00106533735672401	4.52856762935213e-05	0.00369198801329365	0.00454591099620955	0.00152883097601372	1.43915967493922e-06	2.43286773044974e-07	0.655014950340421	3.04327078353303e-05	2.02723218805685e-08	5.85065292324675e-05	0.000232885612312577	6.5359721388372e-05	0.000432776389219523	3.47900196465231e-05	2.83559867595742e-05	0.000170724300046096	8.35188957497612e-06	5.37104625014578e-05	1.04755007320634e-05	7.36317985742287e-05	2.9786053694173e-05	3.60403875429015e-06	9.05346322811431e-06	4.8246658154218e-05	1.61425459330245e-05	3.23600099323981e-06	2.3030589644504e-06	0.000121600532830972	2.43507011893068e-06	9.6072023916248e-06	0.0143872631358062	0.000305964671229736	2.91273077822406e-07	5.26187728445641e-06	0.00063873910321492	5.54361547654043e-08	0.000557165374557445	3.4619761740385e-07	9.56494698979904e-07	5.35167927108355e-05	0.152057042043312	4.49591776826307e-05	8.11177267973601e-05	7.18721106120086e-05	1.04678678216717	0.0409384343962763	0.0350900866253797	0.0292417388544831	0.0117146635694462
"Paradoxopsyllus_microphthalmus"	0.000330013323468994	0.000207107863973089	8.04911722698907e-05	4.02815213531764e-05	2.33493248627569e-05	2.47814594545888e-06	0.00106533735672401	4.52856762935213e-05	0.00369198801329365	0.00454591099620954	0.00152883097601372	1.43915967493922e-06	2.43286773044974e-07	0.655014950340421	3.04327078353303e-05	2.02723218805685e-08	5.85065292324675e-05	0.000232885612312577	6.5359721388372e-05	0.000432776389219523	3.47900196465231e-05	2.83559867595742e-05	0.000170724300046096	8.35188957497612e-06	5.37104625014578e-05	1.04755007320634e-05	7.36317985742287e-05	2.9786053694173e-05	3.60403875429015e-06	9.05346322811431e-06	4.8246658154218e-05	1.61425459330245e-05	3.23600099323981e-06	2.3030589644504e-06	0.000121600532830972	2.43507011893068e-06	9.6072023916248e-06	0.0143872631358062	0.000305964671229736	2.91273077822406e-07	5.26187728445641e-06	0.00063873910321492	5.54361547654043e-08	0.000557165374557445	3.4619761740385e-07	9.56494698979904e-07	5.35167927108355e-05	0.152057042043312	4.49591776826307e-05	8.11177267973601e-05	7.18721106120086e-05	0.0467867821671729	1.04093843439628	0.0350900866253797	0.0292417388544831	0.0117146635694462
"Amphipsylla_argoi"	0.000330013323468994	0.000207107863973089	8.04911722698907e-05	4.02815213531765e-05	2.33493248627569e-05	2.47814594545889e-06	0.00106533735672401	4.52856762935213e-05	0.00369198801329365	0.00454591099620955	0.00152883097601372	1.43915967493922e-06	2.43286773044974e-07	0.655014950340421	3.04327078353303e-05	2.02723218805685e-08	5.85065292324675e-05	0.000232885612312577	6.5359721388372e-05	0.000432776389219523	3.47900196465231e-05	2.83559867595742e-05	0.000170724300046096	8.35188957497612e-06	5.37104625014578e-05	1.04755007320634e-05	7.36317985742287e-05	2.9786053694173e-05	3.60403875429015e-06	9.05346322811431e-06	4.82466581542181e-05	1.61425459330245e-05	3.23600099323981e-06	2.3030589644504e-06	0.000121600532830972	2.43507011893068e-06	9.6072023916248e-06	0.0143872631358062	0.000305964671229736	2.91273077822406e-07	5.26187728445641e-06	0.00063873910321492	5.54361547654043e-08	0.000557165374557445	3.4619761740385e-07	9.56494698979905e-07	5.35167927108355e-05	0.152057042043312	4.49591776826307e-05	8.11177267973601e-05	7.18721106120086e-05	0.0467867821671729	0.0409384343962763	1.03509008662538	0.0292417388544831	0.0117146635694462
"Phaenopsylla_tiflovi"	0.000330013323468994	0.000207107863973089	8.04911722698907e-05	4.02815213531764e-05	2.33493248627569e-05	2.47814594545888e-06	0.001065337356724	4.52856762935212e-05	0.00369198801329364	0.00454591099620954	0.00152883097601372	1.43915967493922e-06	2.43286773044974e-07	0.655014950340421	3.04327078353303e-05	2.02723218805685e-08	5.85065292324675e-05	0.000232885612312577	6.5359721388372e-05	0.000432776389219523	3.4790019646523e-05	2.83559867595742e-05	0.000170724300046096	8.35188957497612e-06	5.37104625014578e-05	1.04755007320634e-05	7.36317985742287e-05	2.9786053694173e-05	3.60403875429015e-06	9.0534632281143e-06	4.8246658154218e-05	1.61425459330245e-05	3.23600099323981e-06	2.3030589644504e-06	0.000121600532830972	2.43507011893068e-06	9.6072023916248e-06	0.0143872631358062	0.000305964671229736	2.91273077822406e-07	5.26187728445641e-06	0.00063873910321492	5.54361547654043e-08	0.000557165374557445	3.4619761740385e-07	9.56494698979904e-07	5.35167927108355e-05	0.152057042043312	4.49591776826307e-05	8.11177267973601e-05	7.18721106120086e-05	0.0467867821671729	0.0409384343962763	0.0350900866253797	1.02924173885448	0.0117146635694462
"Wagnerina_schelkovnikovi"	0.0121857128498293	0.00659387537331562	0.00473207125858084	0.00156746488687704	0.00114571752840322	5.92292373791582e-05	0.00474372842018597	0.00273368011210208	0.0169042949553776	0.275828380340408	0.0107199762379575	8.63649635938292e-05	1.43557670337479e-05	0.328010579944495	0.00108313519633801	4.72010036852342e-07	0.00025762758475296	0.00839514122719304	0.00240956700891775	0.00928791463938893	0.00204044633242212	0.00147220012432029	0.00944233546555552	0.000310055247304163	0.00184083497425312	0.000235747098844496	0.00420655236995747	0.00150305481366369	0.000135510616466575	0.000249695975710603	0.00196623139925287	0.000221752836664431	0.000116018905971463	6.6439579112413e-05	0.0073688976925462	7.99720397994375e-05	0.000578986872563653	0.0631610455443235	0.00138443828285761	7.26028660901461e-06	0.000316981563935103	0.0117551714540957	1.32495875636569e-06	0.0338066015254949	2.06402261393489e-05	5.77390192648288e-05	0.00218047425840285	0.0761453132014005	0.00272785679722532	0.00238733224712817	0.00436092300933452	0.0234293271388925	0.0205006612465309	0.0175719953541694	0.0146433294618078	1.00694756253706
