"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Psilopa_iceryae"	0.306389317997797	0.0127331441591856	0.00766692524557177	0.00871321426801802	0.00646235172435691	0.0034957728571811	0.00165783500108616	0.00228423244910043	0.283289308966791	0.00351286998102072	0.00129509363024176	0.000944850431640838	0.0016561519355548	0.00155740934709824	0.0024287146976699	0.00305926106247889	0.00280284936246522	0.0020701899194435	0.00283135092110045	0.00363335896646484	0.00174511557827725	0.00147488495456299	0.000668267941740006	0.00200846517632989	0.000796354135970373	0.00121435734883495	0.000130261454163531	0.00011844231123378	2.6314841287082e-05	0.057965317744418	0.0585320289938224	0.00243795649844508	0.012780371133999	0.0265412383422692	0.025532443166483	0.00159570281350325	0.00452872166152028	0.0111554457884888	0.0112772198388334	0.000473769244935121	0.000731994450097934	0.0109424756427785	0.000881229780594125	0.00767739139466216	0.000667140016518431	0.000517078325787587	0.000105259365148328	0.000184203889009574	0.000188970086328167	0.000289161211551363	1.02725493429483	0.000199088533992593	0.000382407632809862	0.0236074424138992	0.00364749188092615	0.000129509363024176	0.000293743260198041	0.00364749188092615	0.00364749188092615	0.000212970145710327	0.000212970145710327	0.00030317009902823	3.25653635408827e-05	0.00364749188092615	0.0236074424138993	0.00364749188092615	0.00020701899194435	0.00364749188092615
"Ahasverus_advena"	0.00158755429449597	0.0309147849723325	0.00321801548399804	0.0203066365310788	0.000311021950671524	0.000746605597372343	0.00264899072453052	0.00446338224227045	0.00455133134517996	0.00225677445283274	0.000310572872958529	0.00255562300524526	0.000250427422001822	0.00431048190218789	0.00417275163782496	0.000117547151553393	0.00218782755587414	0.000313034277502277	0.000292318645338781	0.000220031827766283	0.00022546403570974	0.00410958481968314	0.000285871635259177	0.000182498232451877	0.573723562570899	0.00208637581891248	5.16305942287335e-05	0.000223917594688073	4.20474718179447e-05	0.00876495977006376	0.168681848961101	0.00280050961827966	0.00124104414525482	0.00101294940620728	0.000132296191207997	0.000632474779301986	6.13115400693373e-05	0.000146087686660516	8.7114739735883e-05	0.000895670378752292	0.000765234148316574	5.66983676605703e-05	4.24120841824805e-05	5.24923057178876e-05	0.000116893297470731	0.000355352847972379	0.000168189887271779	0.000294332302725613	0.000511124601049052	0.000794372538298013	0.000398177067985187	1.14343089064273	1.46933939441741e-05	0.00037927761209833	1.88994558868568e-05	3.10572872958529e-05	1.41373613941602e-05	1.88994558868568e-05	1.88994558868568e-05	8.93893189999457e-05	8.93893189999457e-05	0.000736066308865059	1.29076485571834e-05	1.88994558868568e-05	0.00037927761209833	1.88994558868568e-05	3.13034277502277e-05	1.88994558868568e-05
"Allograpta_nasuta"	0.0298119641793634	0.00133970605239599	0.00199507849352161	0.000968683242528836	0.0103518935909087	0.0116813641530598	0.000522182615103669	0.0006196001624709	0.00491893116181333	0.0099432165659544	0.00600495509613911	0.000148408488380238	0.000435119152632822	0.000129919609862268	0.000374803228004732	0.556027256086932	0.00976075158186717	0.000543898940791027	0.00469106236443727	0.00885652104490783	0.000454414454482744	0.000177224318329122	0.000163725435392783	0.0003507415370741	5.87735757766962e-05	0.000187401614002366	0.00612387121167627	1.69100959193569e-05	8.28861293815347e-06	0.0152291703421488	0.00431985781958717	0.00223111682159709	0.00328436971357014	0.0758693278376652	0.00248433034828028	0.0750174223430343	0.00176652618877434	0.0011201318534481	0.00112316992925152	6.76403836774277e-05	0.000154365217882781	0.00106471300640584	0.00141162185330572	0.0702132156818038	0.00116248397765574	0.000630639950016866	3.31544517526139e-05	5.80202905670743e-05	2.96816976760476e-05	3.10808000708073e-05	0.000764815265619723	1.46933939441741e-05	1.06950340701087	0.00040991093015111	0.000354904335468612	0.00060049550961391	0.000470540617768574	0.000354904335468612	0.000354904335468612	5.5418847042267e-05	5.5418847042267e-05	3.18977631522854e-05	0.00153096780291907	0.000354904335468612	0.000409910930151111	0.000354904335468612	5.43898940791027e-05	0.000354904335468612
"Bactrocera_cucurbitae"	0.0158387299215198	0.0206194591671527	0.00287365601043442	0.0136005474596645	0.00694900869231575	0.000938658871615463	0.00182472904318073	0.00311031060528016	0.564315942230507	0.00449995956618878	0.000392447303702951	0.00169638037785818	0.00030881439132777	0.00285623710703198	0.00284795227926816	0.00327928744120889	0.00436713752454572	0.000386017989159713	0.00321632724583458	0.00596475755471301	0.00032583103622291	0.00272254706337532	0.000242028191433164	0.000239812995776686	0.00151711044839332	0.00142397613963408	0.000128242474572504	0.00015179358168153	2.89639530663608e-05	0.010808503696472	0.111507617956909	0.00202811336061018	0.00239079674957497	0.0509570859538925	0.00131989416012665	0.00157097031351317	0.00113614840299621	0.000645492703836185	0.00060563775839801	0.000607174326726119	0.000557015226419771	0.000565668925768563	0.000947592094406693	0.000787023547330152	0.000825418472406749	0.00062420594896362	0.000115855812265443	0.000202747671464526	0.000339276075571637	0.000526667676164817	0.0472148848277985	0.00037927761209833	0.000409910930151111	1.04702632851921	0.000188556308589521	3.92447303702951e-05	0.000315864031468898	0.000188556308589521	0.000188556308589521	7.98237780676229e-05	7.98237780676229e-05	0.000490939503979827	3.20606186431259e-05	0.000188556308589521	0.047026328519209	0.000188556308589521	3.86017989159713e-05	0.000188556308589521
"Dioxyna_sororcula"	0.596939906074073	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.00145815429292071	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038472	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.0037771173568831	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.50910407860309e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004434	0.0216653988731414	0.0219488019192688	0.000340364163144124	0.000906973673776097	0.0213192823597883	0.000814867466781555	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.0072949837618523	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	1.00710642745326	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326279	0.000188556308589521	0.00710642745326279	0.000375436184972729	0.00710642745326278
"Ischiodon_aegyptius"	0.0184610156369568	0.00636426152934994	0.0145025113113014	0.00352637985568472	0.00194620256618044	0.0193591235908156	0.010167647289082	0.00769287796024497	0.000470936764443541	0.00572734165081497	0.535293107791314	0.00247710897784104	0.00368355005971105	0.000428020248508724	0.00251961979839038	0.00480396407691128	0.00559018563780451	0.00460443757463882	0.00162598665174607	0.00160092279818977	0.00243937480032987	0.00226279522838049	0.00133997662735783	0.00334868309039847	0.000124229149183412	0.00125980989919519	0.00477810216813616	0.00010710270694459	0.000161391226810825	0.128924252089887	0.00913084246498074	0.0613618265192858	0.00246880823418823	0.00269165414682337	0.0015384179697464	0.0585317515596679	0.000485165254702663	0.00106216952345921	0.00121743583543392	0.00042841082777836	0.00108252704180664	0.000659321987034173	0.000265391259024605	0.00104004350097003	0.00060296288619876	0.0007527396143429	0.000645564907243302	0.00112973858767578	0.000495421795568208	0.000301213428847694	0.000259018726048353	3.10572872958529e-05	0.00060049550961391	3.92447303702951e-05	0.000219773995678058	1.05352931077913	8.84637530082016e-05	0.000219773995678058	0.000219773995678058	0.000402847536425039	0.000402847536425039	0.000151530036413094	0.00119452554203404	0.000219773995678058	3.92447303702951e-05	0.000219773995678058	0.000460443757463882	0.000219773995678058
"Lauxania_sp1_M_PL_066"	0.0228162890698836	0.00213596721903923	0.00507158344692512	0.00281538752745302	0.592737578555114	0.00235657311020357	0.000560280370907874	0.000717857552012846	0.00379036837762677	0.00539227010934025	0.000884637530082017	9.99547314155626e-05	0.00108121888487638	0.000152158579401621	0.000774723332806861	0.0037643249421486	0.00374745203373058	0.00135152360609548	0.00539271127565486	0.00705077946179703	0.00232057987865741	0.000132186199261877	0.000400628085845976	0.000483027068297178	5.65494455766407e-05	0.000387361666403431	0.000150193349745624	3.36079171425922e-05	8.89333922075991e-06	0.0378426609706734	0.00415638424988309	0.000996740085082681	0.029606725360974	0.0581160813533952	0.0019013574224903	0.00183986853438389	0.0810994741100791	0.000955744784751698	0.000895371978164419	0.000134431668570369	0.000367545806006483	0.000814867466781556	0.0808278516211518	0.00101378559562295	0.00102222475069477	0.000725364448886347	3.55733568830397e-05	6.22533745453194e-05	1.99909462831125e-05	2.90152955667589e-05	0.000587486520396083	1.41373613941602e-05	0.000470540617768575	0.000315864031468898	0.000271622488927185	8.84637530082017e-05	1.02694261720705	0.000271622488927185	0.000271622488927185	0.000140877317970142	0.000140877317970142	5.08563623580767e-05	3.75483374364059e-05	0.000271622488927185	0.000315864031468898	0.000271622488927185	0.000135152360609548	0.000271622488927185
"Ornidia_obesa"	0.596939906074073	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038472	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.0037771173568831	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.50910407860309e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004434	0.0216653988731414	0.0219488019192688	0.000340364163144124	0.000906973673776097	0.0213192823597883	0.000814867466781556	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.0072949837618523	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	1.00710642745326	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326278	0.000188556308589521	0.00710642745326278	0.000375436184972729	0.00710642745326278
"Orthellia_albigena"	0.596939906074074	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038472	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.00377711735688309	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.5091040786031e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004434	0.0216653988731414	0.0219488019192689	0.000340364163144124	0.000906973673776097	0.0213192823597884	0.000814867466781556	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.0072949837618523	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	1.00710642745326	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326279	0.000188556308589521	0.00710642745326278	0.000375436184972729	0.00710642745326278
"Phalanta_phalantha"	0.0290737871216546	0.00999223395585416	0.542613420769902	0.00662080619381158	0.00309930099534313	0.0101633368929009	0.0067394117867467	0.00557795519319991	0.000957885336811474	0.002841458502093	0.0040284753642504	0.00186829796796215	0.00401477392132021	0.00477637326584117	0.00313495893382475	0.000443350776338136	0.00185851217410466	0.00501846740165026	0.0025631182183491	0.00548590256674812	0.00349218002881348	0.00179836167390915	0.00537116791006316	0.00261145223880458	0.000357557275999783	0.00156747946691237	0.000165921662060815	0.000323744281131267	0.000106974790265821	0.140517087246207	0.026280459785984	0.035179093227286	0.0176930339037903	0.00262532255200322	0.00242281559347122	0.00203254036024498	0.000768748467263457	0.0161109445614453	0.00147359157985986	0.00129497712452507	0.0316374313526797	0.00103834954005909	0.000422631953910427	0.000747651873748328	0.0157583328422297	0.000718815148236488	0.000427899161063283	0.000748823531860744	0.00037365959359243	0.000783876455026361	0.000425940291420654	8.93893189999457e-05	5.5418847042267e-05	7.98237780676229e-05	0.000346116513353031	0.000402847536425039	0.000140877317970142	0.000346116513353031	0.000346116513353031	1.01507259502139	0.0150725950213862	0.000237910332282242	4.14804155152037e-05	0.000346116513353031	7.98237780676229e-05	0.000346116513353031	0.000501846740165026	0.000346116513353031
"Phorinia_sp1_M_PL_066"	0.0290737871216546	0.00999223395585416	0.542613420769902	0.00662080619381158	0.00309930099534313	0.0101633368929009	0.0067394117867467	0.00557795519319991	0.000957885336811474	0.002841458502093	0.0040284753642504	0.00186829796796215	0.0040147739213202	0.00477637326584117	0.00313495893382475	0.000443350776338136	0.00185851217410466	0.00501846740165026	0.0025631182183491	0.00548590256674812	0.00349218002881348	0.00179836167390915	0.00537116791006316	0.00261145223880458	0.000357557275999783	0.00156747946691237	0.000165921662060815	0.000323744281131267	0.000106974790265821	0.140517087246207	0.026280459785984	0.035179093227286	0.0176930339037903	0.00262532255200322	0.00242281559347122	0.00203254036024498	0.000768748467263457	0.0161109445614453	0.00147359157985986	0.00129497712452507	0.0316374313526797	0.00103834954005909	0.000422631953910427	0.000747651873748328	0.0157583328422297	0.000718815148236488	0.000427899161063283	0.000748823531860745	0.00037365959359243	0.000783876455026361	0.000425940291420654	8.93893189999457e-05	5.5418847042267e-05	7.98237780676229e-05	0.000346116513353031	0.000402847536425039	0.000140877317970142	0.000346116513353031	0.000346116513353031	0.0150725950213862	1.01507259502139	0.000237910332282242	4.14804155152037e-05	0.000346116513353031	7.98237780676229e-05	0.000346116513353031	0.000501846740165026	0.000346116513353031
"Polistes_hebraeus"	0.0096936583024372	0.54948955069296	0.00856477196216071	0.0270790129921125	0.00111883997187769	0.00406431922589392	0.00408083285870617	0.00635404299045004	0.00589127404775792	0.00349575002759842	0.00151530036413094	0.00332208665529801	0.00189639765447222	0.00561509216089969	0.00633771269610055	0.000255182105218283	0.00336430637980816	0.00237049706809028	0.000963941471403654	0.000871920014978332	0.0013166921818354	0.00530758627438535	0.00273075860875647	0.00080785188728297	0.00294426523546023	0.00316885634805027	0.000113331085199219	0.00386806027860038	6.47751247413677e-05	0.0663739179065278	0.216403494806327	0.00465366336989803	0.00236598566022472	0.00173313597975417	0.000807804858536433	0.00138830579369044	0.000267969781150864	0.000584112414512142	0.000480844063443728	0.0154722411144015	0.00163283361946969	0.0003462020822299	0.00015256908707423	0.000262699151305552	0.000346900334154533	0.000574352897529031	0.000259100498965471	0.000453425873189574	0.000664417331059602	0.00103409518564226	0.00060634019805646	0.000736066308865058	3.18977631522854e-05	0.000490939503979827	0.000115400694076633	0.000151530036413094	5.08563623580768e-05	0.000115400694076633	0.000115400694076633	0.000237910332282242	0.000237910332282242	1.01308308454031	2.83327712998048e-05	0.000115400694076633	0.000490939503979827	0.000115400694076633	0.000237049706809028	0.000115400694076633
"Sapromyza_sp1_M_PL_066"	0.00277788910884572	0.0011899763945918	0.00149329495854733	0.000778692632858861	0.000826063423600929	0.0229413103420809	0.000752054844294772	0.000637159530335604	0.000384727423717511	0.0114655130335174	0.0119452554203404	0.000207283099736514	0.000392520069494694	0.000114291358508855	0.000335678583334467	0.0122477424233525	0.0113839131435942	0.000490650086868367	0.00047656345166452	0.000645258108287187	0.000326924933357443	0.00022297787726619	0.000145355030700256	0.000273383642295307	5.16305942287335e-05	0.000167839291667234	0.583965763735455	1.50167456428136e-05	1.19373784808694e-05	0.0137382024323143	0.00379484867581191	0.00397873012097719	0.00146879801861866	0.00442855050126588	0.000231490759070477	0.153580605759326	0.000145715120747857	0.000140690740831122	0.00014477426569847	6.00669825712542e-05	0.000121473089294057	9.92103253159186e-05	0.000112645012309218	0.00159710801979635	0.000122137679051102	0.000105081826482037	4.77495139234775e-05	8.35616493660857e-05	4.14566199473028e-05	3.50147297872583e-05	6.51307270817655e-05	1.29076485571834e-05	0.00153096780291907	3.20606186431259e-05	3.30701084386396e-05	0.00119452554203404	3.75483374364059e-05	3.30701084386396e-05	3.30701084386396e-05	4.14804155152036e-05	4.14804155152036e-05	2.83327712998048e-05	1.14599144093386	3.30701084386396e-05	3.20606186431259e-05	3.30701084386396e-05	4.90650086868367e-05	3.30701084386396e-05
"Sepsis_lateralis"	0.596939906074074	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038471	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.00377711735688309	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.5091040786031e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004433	0.0216653988731414	0.0219488019192688	0.000340364163144124	0.000906973673776097	0.0213192823597883	0.000814867466781556	0.0145677592419942	0.000508861560630113	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.0072949837618523	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	1.00710642745326	0.000188556308589521	0.00710642745326279	0.000375436184972729	0.00710642745326278
"Siphona_sp1_M_PL_066"	0.0158387299215198	0.0206194591671527	0.00287365601043442	0.0136005474596645	0.00694900869231575	0.000938658871615463	0.00182472904318073	0.00311031060528016	0.564315942230508	0.00449995956618878	0.000392447303702951	0.00169638037785818	0.00030881439132777	0.00285623710703199	0.00284795227926817	0.00327928744120889	0.00436713752454572	0.000386017989159713	0.00321632724583458	0.00596475755471301	0.00032583103622291	0.00272254706337532	0.000242028191433165	0.000239812995776686	0.00151711044839332	0.00142397613963408	0.000128242474572504	0.00015179358168153	2.89639530663608e-05	0.010808503696472	0.111507617956909	0.00202811336061018	0.00239079674957497	0.0509570859538925	0.00131989416012665	0.00157097031351317	0.00113614840299621	0.000645492703836186	0.00060563775839801	0.000607174326726119	0.000557015226419771	0.000565668925768562	0.000947592094406693	0.000787023547330153	0.000825418472406749	0.00062420594896362	0.000115855812265443	0.000202747671464526	0.000339276075571637	0.000526667676164817	0.0472148848277985	0.00037927761209833	0.000409910930151111	0.047026328519209	0.000188556308589521	3.92447303702951e-05	0.000315864031468898	0.000188556308589521	0.000188556308589521	7.98237780676229e-05	7.98237780676229e-05	0.000490939503979827	3.20606186431259e-05	0.000188556308589521	1.04702632851921	0.000188556308589521	3.86017989159713e-05	0.000188556308589521
"Stomoxys_calcitrans"	0.596939906074074	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038471	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.00377711735688309	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.5091040786031e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004433	0.0216653988731414	0.0219488019192688	0.000340364163144124	0.000906973673776097	0.0213192823597883	0.000814867466781556	0.0145677592419942	0.000508861560630113	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.0072949837618523	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326278	0.000188556308589521	1.00710642745326	0.000375436184972729	0.00710642745326278
"Syritta_sp1_M_PL_066"	0.0315366395377092	0.00995608768597917	0.0180664826459409	0.00532826761696927	0.00297335193341005	0.0128012474003631	0.00294501698530824	0.00282100750907043	0.000463221586991655	0.00258951546681825	0.00460443757463882	0.000311262425377514	0.539817838947012	0.000419854980030425	0.00427194000280097	0.000435119152632822	0.00240968382965633	0.00810563201709874	0.00243468497897195	0.00243183719743976	0.0042326476457113	0.000368796151205171	0.00229473781988208	0.00236616380996736	0.000125213711000911	0.00213597000140048	0.000196260034747347	0.000177001717177917	4.6746301354099e-05	0.226957696478765	0.00920320775856695	0.00449016470860733	0.00323696946891473	0.00183575336133447	0.0026280532948091	0.002404185425655	0.000780893266801372	0.00162815529508321	0.00152066918991275	0.000708006868711667	0.00143863165614754	0.00112630855491819	0.000405457081828644	0.00080526226402456	0.000805826389844996	0.000505836158733667	0.000186985205416396	0.000327224109478693	6.22524850755029e-05	8.36081150415546e-05	0.0004140379838887	3.13034277502277e-05	5.43898940791027e-05	3.86017989159713e-05	0.000375436184972729	0.000460443757463882	0.000135152360609548	0.000375436184972729	0.000375436184972729	0.000501846740165026	0.000501846740165026	0.000237049706809028	4.90650086868367e-05	0.000375436184972729	3.86017989159713e-05	0.000375436184972729	1.06747722986838	0.000375436184972729
"Zosterops_mauritianus"	0.596939906074074	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038471	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.00377711735688309	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.5091040786031e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004434	0.0216653988731414	0.0219488019192688	0.000340364163144124	0.000906973673776097	0.0213192823597883	0.000814867466781556	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.00729498376185231	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326278	0.000188556308589521	0.00710642745326278	0.000375436184972729	1.00710642745326
