"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Nematanthus_sp1_M_PL_063"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	1.00397379370285	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Nidularium_longiflorum"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	1.00291411538209	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Nematanthus_sericeus"	0.0509461625640492	0.0422507064230927	0.0206190369302304	0.0253734891653921	0.0119698961568684	0.00909692141519129	0.00949353396397145	0.0136710322954794	0.0088239435646264	0.00382606951721393	0.00906448378119631	0.0114358793570218	0.00902856017949736	0.00445292695919864	0.00694504629192105	0.00541026299264019	0.0034694319649199	0.00301652910562113	0.00500043333018316	0.00500043333018316	0.00486153240434474	0.0034777537604831	0.00430592870099105	0.00430592870099105	0.00231863507903085	0.000458467319781318	0.00418831927253328	0.0033336222201221	0.00319472129428368	0.00311205861826027	0.00355005289315617	0.00305582036844526	0.00156789220002374	0.00305582036844526	0.00298293334799694	0.00277801851676842	0.00244988444472632	0.00250021666509158	0.00140711198272372	0.00236131573925316	0.00126328058179237	0.00222241481341474	0.00208351388757631	0.00152791018422263	1.00157040220392	0.00125010833254579	0.000972306480868947	0.000972306480868947	0.000707669682165371	0.000524821521663597	0.000694504629192105	0.000555603703353684	0.000555603703353684	0.000133173016605447	0.000138900925838421	0.321416742390106	0.0915558706988255	0.241799500849648	0.00394431559029525	0.00235940293520018	0.00132742963637819	0.00340778695380483	0.000794561678270812	6.10559341374172e-05
"Vriesea_inflata"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	1.00238427622171	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Justicia_sp1_M_PL_063"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	1.00185443706133	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Siphocampylus_longipedunculatus"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	1.00185443706133	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Tillandsia_sp1_M_PL_063"	0.0298468310668198	0.0473492232678384	0.0366156694397123	0.0250430082578544	0.0213220902663509	0.0224284912577067	0.0173670122481815	0.0100779966424665	0.0102610752576909	0.00853659908028924	0.00578553993776295	0.00521945597227992	0.0057798374630743	0.0029396836800637	0.00444602881774946	0.0033776198693945	0.00590335508749406	0.00618854049553047	0.00320114074877961	0.00320114074877961	0.00311222017242462	0.00177979061868329	0.00275653786700467	0.00275653786700467	0.0048548009374508	0.000425682588861002	0.00292409469175634	0.00213409383251974	0.00204517325616475	0.0021696482456127	0.00269288737578433	0.00195625267980976	0.00419680248987291	0.00195625267980976	0.00186665108740723	0.00177841152709978	0.0017445070926773	0.00160057037438981	0.0029474811768961	0.00151164979803482	0.000797599594040819	0.00142272922167983	0.00133380864532484	0.000978126339904882	0.00101095668880767	0.000800285187194903	0.000622444034484925	0.000622444034484925	1.00111966297623	0.000830299219167646	0.000444602881774946	0.000355682305419957	0.000355682305419957	0.0004497033579602	8.89205763549892e-05	0.205762213685445	0.347407981127189	0.104122681162787	0.00237433091842434	0.00261199380439205	0.00139885759040959	0.00215388019329311	0.000766304451680729	6.84237330460092e-05
"Tillandsia_stricta"	0.0296267036131599	0.0415902819793965	0.0304752612799374	0.0240935250703075	0.0177524846391804	0.0213596324553421	0.0153995385912038	0.0100415903090521	0.00803949411242429	0.0132169588179348	0.0039719278720312	0.0056694197225207	0.00386117276215339	0.0183339608864766	0.00297013289396414	0.00233327966768547	0.00493897871179212	0.00522774258207967	0.00213849568365418	0.00213849568365418	0.0020790930257749	0.00198020408459623	0.00184148239425777	0.00184148239425777	0.00410892821520676	0.0239080481272955	0.00275790222074539	0.00142566378910279	0.00136626113122351	0.00149497975199123	0.00264901020999598	0.00130685847334422	0.00362379364716334	0.00130685847334422	0.0012854451496013	0.00118805315758566	0.00121860668284594	0.00106924784182709	0.00350894045878265	0.00100984518394781	0.000601580587415046	0.000950442526068526	0.000891039868189243	0.000653429236672112	0.000874702536105994	0.000534623920913546	0.00041581860515498	0.00041581860515498	0.000968682422362253	1.00163841408081	0.000297013289396414	0.000237610631517131	0.000237610631517131	0.00040736198733269	5.94026578792829e-05	0.137457750332661	0.306261441637335	0.114922550578458	0.00251810687063645	0.00354761502440803	0.0990636042575751	0.00212426620185922	0.000711230200180925	6.01015635540412e-05
"Justicia_sp2_M_PL_063"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	1.00132459790095	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Sinningia_glazioviana"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	1.00105967832076	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Siphocampylus_lauroanus"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	1.00105967832076	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Psychotria_leiocarpa"	0.0285922294626761	0.040105655221645	0.0341552555066157	0.0214275701668845	0.019917059710047	0.0239845078062775	0.0175602619609137	0.00717255461529725	0.00729036546119624	0.0571853690646792	0.00123402481852668	0.00358496565349146	0.00106693633470684	0.00104118016947825	0.000820720257466803	0.000648368331173091	0.00546065024836585	0.00612349777405182	0.000590918585376098	0.000590918585376098	0.000574504180226762	0.026404254030283	0.000508846559629418	0.000508846559629418	0.00483956186854969	0.000764410552361258	0.00176405221442758	0.000393945723584065	0.000377531318434729	0.000608055451296218	0.00192891872669173	0.000361116913285393	0.00451055130479218	0.000361116913285393	0.000357012975885218	0.000328288102986721	0.000541435689782955	0.000295459292688049	0.00309776235904405	0.000279044887538713	0.000253971214146111	0.000262630482389377	0.000246216077240041	0.000180558456642697	0.00044391005535149	0.000147729646344025	0.000114900836045352	0.000114900836045352	0.00104930783524047	0.000814723974665379	8.20720257466803e-05	6.56576205973443e-05	6.56576205973443e-05	1.00211695688848	1.64144051493361e-05	0.0379829335155636	0.402015939881622	0.0338953500202256	0.00188517623647695	0.185031098620764	0.00310706091918798	0.00202964723991372	0.000661504083748824	5.79561491642269e-05
"Tillandsia_dura"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	1.00026491958019	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Phaethornis_eurynome"	0.0311730672035864	0.0645678702084178	0.0557204634822566	0.00547873258313993	0.0322828373811579	0.0136224085674798	0.0106092244715178	0.00274778747977957	0.0291423037152981	0.00535763311191181	0.0335516978818244	0.00227590901145392	0.0344395454247114	0.0166899266548884	0.0264919580190087	0.0191182205885211	0.00882641560227864	0.00733729596931482	0.0190742097736863	0.0190742097736863	0.0185443706133061	0.00163790219260295	0.0164250139717854	0.0164250139717854	0.00554377306218415	0.00153302501053368	0.00371312149953188	0.0127161398491242	0.012186300688744	0.0116972626135619	0.00110472678282904	0.0116564615283639	0.00285377617508524	0.0116564615283639	0.0106187886150209	0.0105967832076035	0.00909818609296483	0.00953710488684315	0.00168200551043504	0.00900726572646298	0.00415994765439563	0.0084774265660828	0.00794758740570262	0.00582823076418193	0.00277801851676842	0.00476855244342157	0.00370887412266122	0.00370887412266122	0.00124488806896985	0.000712831894551394	0.00264919580190087	0.0021193566415207	0.0021193566415207	9.84864308960164e-05	0.000529839160380175	1.22604781711972	0.0664241667023931	0.0259663807525071	0.00611455231906645	0.00192480569699499	0.00416707968525302	0.00196507932634589	0.000630145560226904	9.3306170821413e-05
"Thalurania_glaucopis"	0.0372653391233444	0.107522584260789	0.098062357304834	0.0585668320921722	0.0571860413089873	0.0688793237616874	0.0500569555469455	0.0188469202419464	0.0207142954661513	0.0256970172544122	0.00280303114968838	0.00378294801819184	0.00265207053787196	0.00169959779566193	0.00204005425990151	0.00157245273784836	0.0156479999196289	0.0176143865152893	0.00146883906712908	0.00146883906712908	0.00142803798193106	0.0016799661905862	0.00126483364113893	0.00126483364113893	0.0139243221153383	0.000671320236599247	0.00458957018593958	0.000979226044752723	0.000938424959554693	0.00161115610322803	0.00509909698882081	0.000897623874356663	0.0130067844604768	0.000897623874356663	0.000867828539320239	0.000816021703960603	0.00142667666776721	0.000734419533564542	0.00879137931469347	0.000693618448366512	0.000461341511150108	0.000652817363168482	0.000612016277970452	0.000448811937178332	0.00112476499630007	0.000367209766782271	0.000285607596386211	0.000285607596386211	0.00298753792124118	0.00225745534376414	0.000204005425990151	0.000163204340792121	0.000163204340792121	0.00148163122806495	4.08010851980301e-05	0.0944137111482417	1.16163046860259	0.0611320657243708	0.00238217084457727	0.00622061181673106	0.00261907955197429	0.00310442091795198	0.00167542526986826	0.000155379457024262
"Clytolaema_rubricauda"	0.206448144034927	0.103663048289744	0.00892901597212298	0.105377322074993	0.00519942373064783	0.0112367654261849	0.0216919003437237	0.0602086970671861	0.00251326431247162	0.00600905188257684	0.002682038766279	0.0533887735162437	0.00143035148212963	0.000977327028467241	0.00110027037086894	0.00276042604308753	0.00240214034184399	0.00150742893763982	0.000792194667025639	0.000792194667025639	0.000770189259608261	0.0149213995140153	0.000682167629938745	0.000682167629938745	0.0011823785385895	0.000208225276589681	0.0151528019417666	0.000528129778017093	0.000506124370599714	0.000535925798541972	0.0150945817400394	0.000484118963182335	0.00102054466614297	0.000484118963182335	0.00142422383637852	0.000440108148347578	0.000520020440483756	0.00039609733351282	0.00273520819690144	0.000374091926095441	0.00100113296317976	0.000352086518678062	0.000330081111260683	0.000242059481591168	0.00409829662457031	0.00019804866675641	0.000154037851921652	0.000154037851921652	0.00123535384430425	0.00116870390418771	0.000110027037086894	8.80216296695155e-05	8.80216296695155e-05	0.000172349237390978	2.20054074173789e-05	0.0509205127638147	0.0843415279654879	1.16125651187651	0.0114828448414989	0.00783585460057441	0.0007735286873311	0.0138064803816038	0.00276627012360336	0.000149802092904254
"Leucochloris_albicollis"	0.225795513037364	0.0172399635768731	0.0073387624737337	0.0118410292066109	0.00426006174246807	0.00341157366011238	0.00387393566796786	0.00612699181466965	0.00316399766286501	0.011606244028622	0.123421952019284	0.0912010330005044	0.00325775328474852	0.0194989190357089	0.00250596406519117	0.001992537484995	0.00125595669970179	0.00107005514834961	0.00180429412693764	0.00180429412693764	0.00175417484563382	0.00227652773847895	0.00155369772041852	0.00155369772041852	0.000822067351791525	0.0012165757697206	0.00181017082589974	0.00120286275129176	0.00115274346998794	0.00112215017921344	0.00157910040990994	0.00110262418868411	0.000551944954743087	0.00110262418868411	0.00109650730510515	0.00100238562607647	0.00946545067115484	0.00090214706346882	0.00916155441657034	0.000852027782164997	0.0776959070552714	0.000801908500861174	0.00075178921955735	0.000551312094342057	0.000646609113163155	0.00045107353173441	0.000350834969126763	0.000350834969126763	0.000272464203753613	0.000247682643013421	0.000250596406519117	0.000200477125215293	0.000200477125215293	9.27135854005057e-05	5.01192813038234e-05	0.115976016937047	0.031788312581736	0.111063581253841	1.04845542161218	0.00611742289497227	0.00484528079803892	0.0141289662131967	0.000933417800154853	2.49132421631113e-05
"Amazilia_versicolor"	0.097022698529368	0.025588762808291	0.00880681843002653	0.0114317568169629	0.00513027564230716	0.00614839931429012	0.00524766067159109	0.00534148720789073	0.00231360183487493	0.291718179879251	0.00179808661178335	0.013943897884565	0.00109747693249715	0.00284788542554563	0.000844213024997805	0.00074530451134183	0.00146790165093729	0.00151221361373233	0.000607833377998419	0.000607833377998419	0.000590949117498463	0.155065591800526	0.000523412075498639	0.000523412075498639	0.00118872698062145	0.00324382284096905	0.00140517291468633	0.000405222251998946	0.00038833799149899	0.000426020501321236	0.00137531838250875	0.000371453730999034	0.00104973890779946	0.000371453730999034	0.000406420776670827	0.000337685209999122	0.000395260803163318	0.00030391668899921	0.00100381552487735	0.000287032428499254	0.000601144262576451	0.000270148167999298	0.000253263907499341	0.000185726865499517	0.000413930339508804	0.000151958344499605	0.000118189823499693	0.000118189823499693	0.000320771168960427	0.000373433160464003	8.44213024997805e-05	6.75370419998244e-05	6.75370419998244e-05	0.00973847887477703	1.68842604999561e-05	0.0390701787968984	0.0888347020845453	0.0811079686726123	0.00654671572970716	1.09774536809112	0.0134042064111793	0.00596904160357836	0.000618173962756423	3.69779809368367e-05
"Stephanoxis_lalandi"	0.00610321474937211	0.00828471247222822	0.00686658399036706	0.00256574990904045	0.00398943063139756	0.0248184441853786	0.00232247163836794	0.00100183843581994	0.00267547492286798	0.0701457690574918	0.00302030436720585	0.00101951008797527	0.00250796462538376	0.197241483567378	0.00192920355798751	0.00140335116707195	0.00109518883849617	0.00104502653213351	0.00138902656175101	0.00138902656175101	0.00135044249059126	0.00216324873677788	0.00119610620595226	0.00119610620595226	0.000808020635692487	0.283141366530625	0.000460192649827371	0.000926017707834005	0.000887433636674254	0.000873100302106859	0.000291523030620974	0.000848849565514504	0.000590849543301382	0.000848849565514504	0.000778843725855477	0.000771681423195004	0.00072504365740106	0.000694513280875503	0.0113159338539749	0.000655929209715753	0.000673861897954828	0.000617345138556003	0.000578761067396253	0.000424424782757252	0.000245820303032998	0.000347256640437752	0.000270088498118251	0.000270088498118251	0.000181333391349392	0.0110070671397306	0.000192920355798751	0.000154336284639001	0.000154336284639001	0.000172614495510444	3.85840711597502e-05	0.0892835406636619	0.0394801991723531	0.00845151713935831	0.00547337275334026	0.0141488845451337	1.17596540406239	0.000406371960505056	0.000112070908736054	1.19721278500408e-05
"Florisuga_fusca"	0.484225796690451	0.0212893268909707	0.00634538401247363	0.0617263899010158	0.00369276354926943	0.00440364937542869	0.0161335347831203	0.00956011874912252	0.00196663987407536	0.00359029545848166	0.00340043026827871	0.0203563356804224	0.00135883144906897	0.00100558518623256	0.00104525496082228	0.00104633847352829	0.00115399478248706	0.00104347929730849	0.000752583571792043	0.000752583571792043	0.000731678472575598	0.00311410159204679	0.000648058075709815	0.000648058075709815	0.000815635227427666	0.000133305854249759	0.00249372113055204	0.000501722381194696	0.00048081728197825	0.000492937937208102	0.00242222138891611	0.000459912182761804	0.000678083976899141	0.000459912182761804	0.000564979435197038	0.000418101984328913	0.000538720592330093	0.000376291785896022	0.000886505410691754	0.000355386686679576	0.0014991090553531	0.00033448158746313	0.000313576488246685	0.000229956091380902	0.000725061054001027	0.000188145892948011	0.00014633569451512	0.00014633569451512	0.000320790667086207	0.000271182919386284	0.000104525496082228	8.36203968657826e-05	8.36203968657826e-05	0.000129551951483855	2.09050992164456e-05	0.0483743995868552	0.0537659282385726	0.173315392024388	0.0183375944469148	0.00723905045540355	0.000466895443984532	1.02942388975486	0.00237941845909769	3.07649232528479e-05
"Lophornis_chalybeus"	0.115132765336026	0.232908263549394	0.0117091651601736	0.226710228223171	0.00681940631634732	0.00780540763669422	0.00728846820325736	0.0084777378713971	0.00320661548785836	0.00353139623539519	0.00217236974734317	0.00671873574185317	0.00170664422561453	0.000949519948515241	0.00131280325047272	0.00117574085064064	0.00197509934142668	0.00199049804998171	0.000945218340340356	0.000945218340340356	0.000918962275330901	0.00207828567729182	0.000813938015293084	0.000813938015293084	0.00156268292373079	0.00014766621614018	0.00223550214853138	0.000630145560226904	0.000603889495217449	0.000647442816452506	0.00217403120972862	0.000577633430207995	0.00136159321243901	0.000577633430207995	0.000640382555339227	0.000525121300189086	0.00055505489974502	0.000472609170170178	0.00116430930479044	0.000446353105160724	0.00053382413012425	0.000420097040151269	0.000393840975141815	0.000288816715103998	0.000662134731892343	0.000236304585085089	0.00018379245506618	0.00018379245506618	0.000447010930147092	0.000355615100090462	0.000131280325047272	0.000105024260037817	0.000105024260037817	0.000165376020937206	2.62560650094543e-05	0.0607565344318773	0.113649680806064	0.136008281077165	0.00474487381745383	0.00293632632309301	0.000504319089312243	0.00931938896479927	1.00507735618838	0.000336572635186986
"Eupetomena_macroura"	0.020770882038474	0.523989498065155	0.0146870872776184	0.0142919080824878	0.00854802879302295	0.00868165815260798	0.00729964603233952	0.00624988989980522	0.00449254646808285	0.00359652436495305	0.00306688399060558	0.00425253593879598	0.00303245055169592	0.00153225495513467	0.00233265427053532	0.00182931316768969	0.00240618162636748	0.00242439050921963	0.00167951107478543	0.00167951107478543	0.00163285798937473	0.00143774466864589	0.0014462456477319	0.0014462456477319	0.00189598261042685	0.000202290747461237	0.0017918828518068	0.00111967404985696	0.00107302096444625	0.00110405760754767	0.0016363071532654	0.00102636787903554	0.00158502745486119	0.00102636787903554	0.00100796275466626	0.000933061708214129	0.000883248801575697	0.000839755537392717	0.00119382769087782	0.00079310245198201	0.000438681187608946	0.000746449366571304	0.000699796281160597	0.000513183939517771	0.000610559341374172	0.000419877768696358	0.000326571597874945	0.000326571597874945	0.000478966131322065	0.000360609381324248	0.000233265427053532	0.000186612341642826	0.000186612341642826	0.000173868447492681	4.66530854107065e-05	0.107955239640375	0.12647887801775	0.0883832348135101	0.00151970777194979	0.00210774491339969	0.000646494903902202	0.00144595139288385	0.00403887162224383	1.00075721025732
