"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Odontomyia_tigrina"	0.569383575234821	0.0840784201531718	0.00370177321563445	0.00193542507993733	0.00307474189230217	0.00201030689401822	0.000494178645676724	0.000388471944744955	0.000608405429994404	0.000279282992211028	0.000125559493680637	0.000193631510836477	4.86021374217673e-05	0.000139708435077432	8.37957688141888e-05	3.62173373346655e-05	8.45705009896809e-05	0.0457754039818552	0.0770729274814328	0.0453446260993939	0.0409321224790055	0.0347519109757445	0.00272171969561897	0.0122443880219643	0.00456338450416785	0.00988649684928808	0.00350408265878168	0.00631161265258383	0.00538509056022845	0.00523459454053815	0.0047527301827046	0.00466707848553132	0.00132011481712283	0.000957329050700056	0.0034487401069245	0.00114880345512368	0.00269254528011422	0.0025512250135531	0.00183321293885597	0.00107309049834697	0.000343644769018413	0.00115259458938882	0.000475789282450364	0.00143602414939425	1.00129470388283	0.00107701811204569	0.000935697845484564	0.000756227464764776	0.000897515093371407	0.000114221982614671	0.000751812376363482	0.000473554293688034	0.000897515093371407	0.000121774132593158	0.000401017737534564	0.000411154750930751	0.000538509056022845	8.68841187911908e-05	0.000217685770787439	7.63655042263141e-05	0.000359006037348563	0.000359006037348563	0.000359006037348563	0.000179503018674281	0.000179503018674281	3.8182752113157e-05	1.30047012020191e-05	2.28443965229343e-05	2.90069989839827e-05	2.28443965229343e-05	0.000179503018674281	2.3284739179572e-05	0.000179503018674282	0.000179503018674281	0.000179503018674281	3.81827521131571e-05	0.000179503018674282	0.000179503018674282
"Micromoth_sp1_M_PL_006"	0.649114144376187	0.00782334171565174	0.00114627333329119	0.000910869401569405	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094411	1.78225131853364e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426128	0.0876926892330054	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378842	0.0139189884643209	0.00433168284856559	0.0112648544735097	0.0039809481832433	0.0071927019344283	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	1.00122783255557	0.00102674663087207	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445028	0.000419936022221985	0.00102319379630547	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	0.000204638759261093	0.000204638759261093
"Platycheirus_sp1_M_PL_006"	0.542806718854365	0.109496779632345	0.00455360650974887	0.0022769436393933	0.00302745312615491	0.0019268116679775	0.0005326377113965	0.00040786942280539	0.000587316547588612	0.00028097800671612	0.000156778607927593	0.000212802681750499	5.88620121672443e-05	0.000133302001189983	9.01156169971916e-05	3.68303046775286e-05	8.08603234651264e-05	0.0571570010616027	0.0735330068975752	0.0432309367194088	0.0391363965571212	0.0331363060276466	0.00329627268136568	0.0116861878745121	0.00464061838936861	0.00942704430788087	0.00334512748396114	0.00601791622530235	0.00513373315436033	0.00499116959443028	0.00453232056321861	0.00444923540044562	0.0013766650073052	0.00111002349367393	0.00330109038905688	0.00109647365089058	0.00256686657718016	0.0024454681966635	0.00176097044274878	0.00107642201137753	0.000447534521658086	0.00109974150981736	0.000547767722761376	0.00136899550782942	0.00124759712731275	0.00102674663087207	1.00090534825036	0.000724386011840826	0.000855622192393387	0.00010947793568054	0.000717126451002967	0.000491427050843384	0.000855622192393387	0.000147583952731469	0.000384826537384841	0.000406994204418897	0.000513373315436033	0.000111826809616374	0.000220850496440687	9.94521159240193e-05	0.000342248876957355	0.000342248876957355	0.000342248876957355	0.000171124438478677	0.000171124438478678	4.97260579620096e-05	1.40167818788553e-05	2.1895587136108e-05	2.85608785486312e-05	2.1895587136108e-05	0.000171124438478678	2.22170001983304e-05	0.000171124438478678	0.000171124438478678	0.000171124438478678	4.97260579620096e-05	0.000171124438478678	0.000171124438478678
"Sphaerophoria_sp1_M_PL_006"	0.450292797376364	0.0321334018837885	0.0893784649234249	0.00268129475324394	0.0870839367003255	0.00230271520438309	0.000656494612400017	0.000360205487324012	0.000531128789749422	0.000220484698036529	0.000195628690888984	0.000270344318298354	0.000125041936338672	0.000211364007938679	0.000123242607729204	2.68401281831234e-05	7.32805482502714e-05	0.0713206313069553	0.0707373812801529	0.0382643835247037	0.0354677853531314	0.032296686535475	0.00700234843496563	0.0096677801589754	0.00338185615107354	0.00782703535753563	0.00529661204299353	0.00579009887660824	0.00425875911768313	0.00493834705307161	0.00456814551452101	0.00369092456865872	0.001230775863521	0.00166289578091724	0.00271180693342629	0.000997632586828408	0.00212937955884157	0.00200201374714576	0.00143417919812135	0.000794331706753362	0.000131335430042732	0.0017437530654941	0.00106565498882281	0.00113566909804884	0.00100830328635304	0.000851751823536627	0.000724386011840826	1.00161171561153	0.000709793186280522	0.00013083609115813	0.000597341704010497	0.00032769575119312	0.000709793186280522	7.33608694217032e-05	0.00112274002116731	0.000319050534694046	0.000425875911768313	4.37579052143242e-05	0.000156551462816408	2.91856511206072e-05	0.000283917274512209	0.000283917274512209	0.000283917274512209	0.000141958637256104	0.000141958637256104	1.45928255603036e-05	1.72761740105268e-05	2.6167218231626e-05	0.00082154657264458	2.6167218231626e-05	0.000141958637256104	3.52273346564464e-05	0.000141958637256104	0.000141958637256104	0.000141958637256104	1.45928255603036e-05	0.000141958637256104	0.000141958637256104
"Helophilus_trivittatus"	0.649114144376188	0.00782334171565174	0.00114627333329119	0.000910869401569404	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094411	1.78225131853364e-05	0.00015892773673978	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426128	0.0876926892330054	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856559	0.0112648544735097	0.0039809481832433	0.00719270193442829	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	0.00122783255556656	0.00102674663087207	0.000851751823536627	1.0010231937963	0.000128454123417065	0.000855870152445028	0.000419936022221985	0.00102319379630547	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Neoascia_tenur"	0.0814912958957862	0.0064285174778813	0.0008953069430391	0.000444652437352527	0.00551336516944217	0.571226570869769	0.000103704430171979	5.74610772119124e-05	0.000303183848560259	6.21963835057898e-05	3.16457470167127e-05	3.30599361119333e-05	6.91562003311092e-06	2.60409886809448e-05	1.16405560352767e-05	5.20433777950559e-06	2.59049482892062e-05	0.011537135198093	0.0310767670256464	0.0131213374897021	0.0125379949719758	0.0182608247724638	0.000387274721854212	0.00174989547787167	0.000655746560217704	0.00141535678159571	0.104452159178265	0.000951191742876458	0.000770724740502391	0.00079704679477598	0.00722802890047899	0.00066796144176874	0.000182615919862151	0.000112497281398659	0.000491045068384431	0.0715317754821381	0.000385362370251196	0.000362590944967366	0.000259827646233713	0.00663134275362641	2.62745945962451e-05	0.000214838156617795	9.81394994374942e-05	0.000205526597467305	0.000182755172183474	0.000154144948100478	0.000131373522816648	0.000157003309389756	0.000128454123417065	1.03245605516306	0.000119606845875889	6.01398475655745e-05	0.000128454123417065	1.49080283856728e-05	0.000106123592275722	5.6241141438955e-05	7.70724740502392e-05	8.25538813260321e-06	2.86102240829959e-05	5.83879879916558e-06	5.13816493668261e-05	5.13816493668261e-05	5.13816493668262e-05	2.56908246834131e-05	2.56908246834131e-05	2.91939939958279e-06	2.72906395189419e-06	0.00649121103261101	5.20128789570016e-05	0.00649121103261101	2.56908246834131e-05	4.34016478015747e-06	2.56908246834131e-05	2.56908246834131e-05	2.56908246834131e-05	2.91939939958279e-06	2.56908246834131e-05	2.56908246834131e-05
"Odontomyia_viridula"	0.542964024711125	0.0103088584462881	0.00115020646263399	0.00184973286924863	0.00310078755155511	0.00210508048741564	0.000343690208681555	0.00155530921730252	0.101716185782434	0.000949256194703922	3.28848314109716e-05	0.000120151721805182	1.88951208935331e-05	0.000133426976296996	5.71664205747302e-05	0.000169256741078674	9.17529232173968e-05	0.0119888699658285	0.079088595745301	0.0432475351906562	0.0444084148372201	0.044390571289013	0.00105812677003785	0.0116445156620109	0.0213263493759129	0.00942315394273853	0.0033804585633675	0.00602034377986571	0.00513522091467016	0.00499329959693168	0.0101545980847751	0.00445052479271414	0.00100406990138155	0.000466308615326532	0.00325698816804964	0.00111900521337198	0.00256761045733508	0.00240111801560461	0.00171642189364859	0.000898517876654334	4.21342988267907e-05	0.00110077255445022	0.000233197864549252	0.00136939224391204	0.00120289980218157	0.00102704418293403	0.000860551741203559	0.000716810044812597	0.000855870152445027	0.000119606845875889	1.00633559533209	0.000356392827253608	0.000855870152445027	0.000147039672733879	0.00038064525290436	0.000356557386498998	0.000513522091467017	1.94160735455897e-05	0.000175855619247538	9.36317751706462e-06	0.000342348060978011	0.000342348060978011	0.000342348060978011	0.000171174030489005	0.000171174030489006	4.68158875853231e-06	9.04447917583039e-06	2.39213691751778e-05	2.92527127505199e-05	2.39213691751778e-05	0.000171174030489006	2.22378293828327e-05	0.000171174030489006	0.000171174030489006	0.000171174030489006	4.68158875853231e-06	0.000171174030489006	0.000171174030489006
"Polyommatus_icarus"	0.266407412497627	0.373847718215748	0.0134126727685388	0.00582873665773543	0.00253564995822337	0.00105846131715411	0.000932611994882166	0.000609603194633913	0.000367992170568367	0.000298606157569071	0.000481457396095938	0.000412182859256326	0.000165564709520205	6.66750887605082e-05	0.00015584203810042	4.32051650433053e-05	4.22744772097602e-05	0.175525610690976	0.0367178328254566	0.0212485671675641	0.0204608469695239	0.0163340145674283	0.00927162373313145	0.00588090634100906	0.00544385079545646	0.00464873787724585	0.00169199366582751	0.00296347338157487	0.00251961613333191	0.00245955015490848	0.00224006052056443	0.00218366731555432	0.00196478698520182	0.00269804570060222	0.00176553332323362	0.000552243686866248	0.00125980806666595	0.00134559730101163	0.00100964848323404	0.00111106974689541	0.00152798794911069	0.000550069482274192	0.00129634350199591	0.000671897635555175	0.000757686869900855	0.000503923226666381	0.00058971246101206	0.000393234901431744	0.000419936022221985	6.01398475655745e-05	0.000356392827253608	1.00067730372526	0.000419936022221984	0.000416006082169902	0.00021643805582772	0.000363724520695607	0.000251961613333191	0.000371230794198279	0.000253763643234473	0.000339552877580153	0.000167974408888794	0.000167974408888794	0.000167974408888794	8.39872044443968e-05	8.39872044443968e-05	0.000169776438790076	2.45424209179517e-05	1.20279695131149e-05	2.39212260209751e-05	1.20279695131149e-05	8.39872044443969e-05	1.1112514793418e-05	8.39872044443969e-05	8.39872044443969e-05	8.39872044443969e-05	0.000169776438790076	8.39872044443969e-05	8.39872044443969e-05
"Rhagio_tringarius"	0.649114144376187	0.00782334171565174	0.00114627333329119	0.000910869401569405	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094412	1.78225131853364e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633442e-05	0.0116306127426128	0.0876926892330054	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.0039809481832433	0.0071927019344283	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078841	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	0.00122783255556656	0.00102674663087207	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445027	0.000419936022221984	1.0010231937963	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151044e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Zygaena_filipendulae"	0.0281322600298662	0.292328868561182	0.0149347853985032	0.111970591435186	0.00163304639907704	0.00026238129958784	0.00123104345559503	0.107398103566869	0.00200815082984337	0.104519665551086	0.000498791868741779	0.000520851989177763	0.000321574788590581	8.66775217495212e-06	0.000238156529249438	0.000651713436439004	8.01377549809842e-06	0.181845264147003	0.0125931936391425	0.0022841713777732	0.00387866734107964	0.00202436308160773	0.0180081881610726	0.000735843612723404	0.0821158929913146	0.000524995107473177	0.00024469587055362	0.000325818803352078	0.000266068033069353	0.000272605196738208	0.000360543934099706	0.000230592295326772	0.00370409871268637	0.00440066983604205	0.000301265825376794	7.71423346267055e-05	0.000133034016534676	0.000256921153198569	0.000221445415455988	0.00057835056225351	0.00119480463989584	7.15089554433549e-05	0.000953567530236908	7.09514754851606e-05	0.000194838612149053	5.32136066138705e-05	0.000177100743277763	8.80330433060439e-05	4.43446721782255e-05	1.49080283856727e-05	0.000147039672733879	0.000416006082169902	4.43446721782255e-05	1.01247043465276	6.55398473861859e-05	0.000190186694845734	2.66068033069353e-05	0.000874047965216389	0.000141625005535183	0.000265512142199075	1.77378688712902e-05	1.77378688712902e-05	1.77378688712902e-05	8.86893443564508e-06	8.86893443564509e-06	0.000132756071099538	3.23958804103955e-05	2.98160567713455e-06	1.54060981045003e-05	2.98160567713455e-06	8.86893443564508e-06	1.44462536249202e-06	8.86893443564508e-06	8.86893443564508e-06	8.86893443564508e-06	0.000132756071099538	8.86893443564508e-06	8.86893443564508e-06
"Andrena_haemorrhoa"	0.356525931021101	0.0335818951819032	0.0061520023676478	0.0046103301458271	0.129236811760793	0.00233471903006588	0.132229696758084	0.000328602301808537	0.00047187410664091	0.000192203898195371	0.000180098407647126	0.000234316812288102	0.000134184482862967	0.000239191858391508	0.000122003856747909	2.28027950030033e-05	7.00018816585215e-05	0.0656587337593523	0.0627177082623447	0.0320084308069157	0.0338809107227244	0.0290011677073935	0.00751433104032616	0.00765830337932106	0.00287315217037841	0.00619861781243978	0.00599290317140527	0.00515313941264817	0.003371935034878	0.00447875240567257	0.00419430502840042	0.00292234369689427	0.0286221025609658	0.000616532831695257	0.00215080948902033	0.000853829051237903	0.001685967517439	0.00158882031654066	0.00113922897855693	0.000649522604938976	0.000137255702378351	0.00197333283172994	0.0014383674749696	0.000899182675967468	0.000802035475069129	0.000674387006975601	0.000577239806077261	0.00168411003175097	0.000561989172479667	0.000132654490344652	0.000475806566130451	0.000270547569784651	0.000561989172479667	8.19248092327324e-05	1.00492373973634	0.000260380278714113	0.000337193503487801	5.55574092920754e-05	0.000127648468093528	3.05012671951891e-05	0.000224795668991867	0.000224795668991867	0.000224795668991867	0.000112397834495933	0.000112397834495933	1.52506335975945e-05	0.00347972886205484	2.65308980689305e-05	0.0012192152052905	2.65308980689305e-05	0.000112397834495933	3.9865309731918e-05	0.000112397834495933	0.000112397834495933	0.000112397834495933	1.52506335975946e-05	0.000112397834495933	0.000112397834495933
"Bombus_pratorum"	0.335943657639789	0.178242692437081	0.0115449541777558	0.00418162845302771	0.00277938572930673	0.00123730511165701	0.000848975608939924	0.000932295152416413	0.000397086167833777	0.000241611776161774	0.000244359951218673	0.000761809494725229	0.000860292700661566	8.35800259941818e-05	0.128282679797954	3.33427537770195e-05	5.10096883670071e-05	0.0890866565014362	0.0458077046971803	0.026781814745001	0.0246886891696314	0.0205641117189443	0.0481763912370477	0.00728276445647282	0.00420118697590446	0.00587941533282079	0.00210408108550106	0.00373303903666806	0.00317727292849737	0.00309758445096859	0.00281597778613602	0.00275363653803105	0.00139452168290342	0.0015530277240379	0.00209321867326045	0.000684208627040021	0.00158863646424868	0.00156367318517755	0.00114003679471124	0.000867389047624434	0.000728512366909052	0.000689535214452	0.00069875044752253	0.000847272780932632	0.000822309501861503	0.000635454585699474	0.000610491306628345	0.00047857580204107	0.000529545488082895	7.03014267986938e-05	0.000445696733123748	0.000454655650869508	0.000529545488082895	0.000237733368557167	0.000260380278714113	1.02167321064677	0.000317727292849737	0.000184617878683442	0.000186854916162029	0.0001618916370909	0.000211818195233158	0.000211818195233158	0.000211818195233158	0.000105909097616579	0.000105909097616579	8.09458185454501e-05	2.23414633931559e-05	1.40602853597387e-05	2.62206200877994e-05	1.40602853597388e-05	0.000105909097616579	1.39300043323636e-05	0.000105909097616579	0.000105909097616579	0.000105909097616579	8.09458185454502e-05	0.000105909097616579	0.000105909097616579
"Melanostoma_sp1_M_PL_006"	0.649114144376187	0.00782334171565173	0.00114627333329119	0.000910869401569404	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094412	1.78225131853364e-05	0.00015892773673978	6.48362242651804e-05	3.43784353060761e-05	9.57010335633442e-05	0.0116306127426128	0.0876926892330055	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.0039809481832433	0.0071927019344283	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	0.00122783255556656	0.00102674663087206	0.000851751823536627	0.00102319379630546	0.000128454123417065	0.000855870152445027	0.000419936022221984	0.00102319379630546	4.43446721782254e-05	0.000449591337983734	0.000423636390466316	1.00061391627778	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Ochlodes_venata"	0.0127472596377378	0.448239579572109	0.0211218166686022	0.176422283840744	0.00200332044687632	0.000242158051889694	0.00179131741651326	0.00124321106449557	0.000293137094792307	0.000601910695451377	0.000749088465925834	0.000635959344713789	0.000264881918276483	5.43301163748825e-06	0.000207357591964896	9.04373133465674e-05	7.51453158953202e-06	0.273096252148961	0.00362832319283148	0.00107215743505455	0.0036370332893335	0.000923056841592687	0.014833387423483	0.000476830591861211	0.0113951014816675	0.000266453183266309	0.00016904408099235	0.000159553123181312	0.000120560463156411	0.00013544103055003	0.000142422174433718	0.000104485734735556	0.00570994320010603	0.00679772194743781	0.00027991516870574	5.03631670122803e-05	6.02802315782054e-05	0.000259821758179671	0.000243747029758817	0.000837086041396989	0.00183204187836012	4.48223460092781e-05	0.00144783939255081	3.21494568417096e-05	0.000231690983443176	2.41120926312822e-05	0.000223653619232748	8.75158104286486e-05	2.00934105260685e-05	1.37589802210054e-05	3.23601225759829e-05	0.000618717990330467	2.00934105260685e-05	0.00145674660869398	7.40765457227673e-05	0.000246157171577923	1.20560463156411e-05	1.00136593717742	0.000207578890811894	0.00040712041741336	8.03736421042739e-06	8.03736421042739e-06	8.0373642104274e-06	4.01868210521369e-06	4.0186821052137e-06	0.00020356020870668	4.71399320135068e-05	2.75179604420107e-06	1.88992494988332e-05	2.75179604420107e-06	4.0186821052137e-06	9.05501939581375e-07	4.0186821052137e-06	4.0186821052137e-06	4.0186821052137e-06	0.00020356020870668	4.0186821052137e-06	4.0186821052137e-06
"Andrena_pubescens"	0.33019186781072	0.312843655465732	0.0113682728626642	0.00500909211504109	0.0026491429969768	0.00125884985965182	0.000840310237154705	0.000563049247288869	0.000418605488342269	0.000294538122756851	0.000406531521903243	0.000366172049062673	0.00014094101013106	8.20505300903869e-05	0.000140674402461214	4.17340434204338e-05	5.11789032686908e-05	0.148209777699582	0.0452136422267147	0.0263214216795282	0.0247705891820464	0.0202114664428633	0.00789269656733934	0.00722058669489437	0.00525848947097465	0.00575142397662317	0.00207348608539681	0.00366834480705044	0.00312287390741539	0.00304377002556736	0.00276904360733078	0.00270649071976	0.00182906652876414	0.00233157903746493	0.00211989264611591	0.000677835217025708	0.00156143695370769	0.00159941366154668	0.00118303047389129	0.00110307411562205	0.00127865254277547	0.000676916873245692	0.00112359524524948	0.00083276637531077	0.000870743083149754	0.000624574781483077	0.000662551489322062	0.000469654388449224	0.000520478984569231	7.15255602074896e-05	0.000439639048118845	0.000634409108086183	0.000520478984569231	0.000354062513837956	0.000255296936187056	0.000373709832324058	0.000312287390741539	0.00031136833621784	1.00024616830167	0.00028414500950566	0.000208191593827692	0.000208191593827692	0.000208191593827693	0.000104095796913846	0.000104095796913846	0.00014207250475283	2.21134272935449e-05	1.43051120414979e-05	2.49919150658188e-05	1.43051120414979e-05	0.000104095796913846	1.36750883483978e-05	0.000104095796913846	0.000104095796913846	0.000104095796913846	0.00014207250475283	0.000104095796913846	0.000104095796913846
"Autographa_sp1_M_PL_006"	0.0112695912452531	0.617863969215812	0.0215902723920372	0.00910731482851279	0.00208167780320963	0.000256907147163285	0.00130181902579201	0.000795818984014087	0.000165538899472755	0.000314878296817949	0.000781160892866718	0.000596226100030935	0.000264059507076783	5.17332344099322e-06	0.000216512580657247	4.90896515347914e-05	6.6567729740374e-06	0.284788942656552	0.00273459522042402	0.000957149119707416	0.0032218781194341	0.000824207065688368	0.0147873323962999	0.000522184925467816	0.00618529609338371	0.000237993479736601	0.000166023987550314	0.000143987679672577	0.00010658503699798	0.000122670672272981	0.00012412817349903	9.23736987315827e-05	0.00250766881095255	0.00416391235315142	0.000348096031704448	4.98775662284073e-05	5.329251849899e-05	0.000330331858871452	0.000316120520605055	0.00114305227198882	0.00252532957445155	4.2679918388194e-05	0.00198733652898163	2.84226765327947e-05	0.000305462016905257	2.1317007399596e-05	0.000298356347772058	8.75569533618216e-05	1.77641728329967e-05	1.45969969979139e-05	2.34079437926615e-05	0.000848882193950382	1.77641728329967e-05	0.000663780355497687	6.10025343903782e-05	0.000323783274181801	1.0658503699798e-05	0.000610680626120039	0.00028414500950566	1.00056118434988	7.10566913319867e-06	7.10566913319867e-06	7.10566913319867e-06	3.55283456659933e-06	3.55283456659933e-06	0.000280592174939061	3.42583954155793e-05	2.91939939958279e-06	1.96384698416003e-05	2.91939939958279e-06	3.55283456659933e-06	8.62220573498869e-07	3.55283456659934e-06	3.55283456659933e-06	3.55283456659933e-06	0.000280592174939061	3.55283456659934e-06	3.55283456659934e-06
"Eriothrix_rufomaculatus"	0.649114144376188	0.00782334171565173	0.00114627333329119	0.000910869401569404	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094412	1.78225131853364e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633442e-05	0.0116306127426128	0.0876926892330055	0.051685694239349	0.0463193002446586	0.0395987258200383	0.00099806073837884	0.0139189884643209	0.00433168284856559	0.0112648544735097	0.0039809481832433	0.00719270193442829	0.00613916277783279	0.00596486937886173	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	0.00122783255556656	0.00102674663087207	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445027	0.000419936022221984	0.00102319379630547	4.43446721782254e-05	0.000449591337983734	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827692	7.10566913319867e-06	1.00040927751852	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
