"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Camponotus_subdepilis"	0.000325142250648416	0.000192624038342445	0.00673148650733223	0.0434224280316923	0.000481672187374055	0.00036871767828559	0.000140913905403193	0.00089692252035947	0.00291494335062826	0.00190853155800395	0.000915000140014552	0.000961023966720654	0.000173098434241241	3.97318637605608e-05	0.277973327732268	0.000848644447143374	4.18205306184034e-05	2.50854095481183e-05	1.04939989152478e-05	0.0553498665380489	0.272678486307187	0.000219573522556625	2.43037189322589e-05	6.80757351315393e-07	1.27864002040282e-05	4.27191274673546e-06	3.18159838388953e-07	0	4.77079850216751e-06	0.00384748881689311	0.000327696538208319	0.0301242632346297	4.30574188856067e-05	0.0937943338157234	3.56103670571738e-05	0.000524799125844414	2.60841730930633e-05	2.30511297101489e-05	0.000145245033389005	0.000815303513077913	1.65443115962256e-05	0.000602272062687764	0.00027942343163052	1.15728749723617e-05	0.000179352361447536	9.18046446624029e-06	7.56737293488177e-06	1.19978533975162	6.67269544241153e-06	6.75402975990882e-06	6.02881831172686e-06	3.38015570087056e-05	4.49026368857195e-06	0.000144558397420496	5.72495820260101e-05	6.06519562541442e-06	4.34618738958666e-05	0.00025748987622749	0.001021704188981	4.9664829700701e-06	0.000766278141735747	1.21321735316573e-06	1.21321735316573e-06	3.3109886467134e-06	3.20258875916348e-06	4.78348567242676e-05	4.77535224067703e-05	0	0.000255426047245249	6.87942994080161e-07	3.48504421820028e-06	1.14990066712753e-05
"Papilio_thersites"	0.628582518522698	0.0242902852910272	0.000229243514870065	0.000284349700439863	0.000151743725929627	6.28672937675822e-05	0.00207035620583762	6.0485785018985e-05	0.00599866882116725	0.000649573453926956	0.000578957805749438	5.95186931323287e-05	3.42348552200405e-05	0.000341192958548101	2.03945830840961e-05	0.000822044917026735	7.1305059093666e-06	0.000616847680039208	0.00106174691760597	1.6655631208296e-05	1.51652169145717e-06	6.82144231609166e-06	0.000350632622450296	7.50327902798606e-05	6.90124923413524e-06	2.84290352469309e-05	0.000252981574306443	0	5.53456893483997e-06	0.000656006543661727	0.0544214084709095	0.000605036094190167	0.0677365659860349	0.000334411373241032	0.00668300810349308	0.000822616402230009	0.0504273289113358	0.0445636860146689	0.000966587198395652	0.000609543293867944	0.013155041863935	0.000311128900860253	0.013544648056568	0.00127555743475763	0.0143754979206792	0.016504951129564	0.000954261207861784	6.67269544241153e-06	1.01290001437267	0.0118140368122304	0.00295271429094246	1.06486825213774e-05	0.00495116737402315	4.90938392803895e-05	6.64148272180797e-05	0.00250810931884007	0.00360388100687399	0.000261925701986283	6.6905811868203e-06	4.26491198185126e-05	5.01793589011522e-06	0.00234545715866678	0.00234545715866678	2.84327465456751e-05	4.70535501326732e-05	0.000132420180953567	0.00121839774139043	0	1.67264529670507e-06	8.67510188965259e-05	5.9420882578055e-07	7.75458782294679e-07
"Unidentified_sp7_M_PL_040"	0.575665793759593	0.0773685685291425	0.000219983130061748	0.000357695312298357	0.000146149685045103	5.96589744760797e-05	0.00212100099763334	5.76444396394407e-05	0.00567002491227814	0.000639848440738243	0.000543286242639901	5.67447218302285e-05	3.23282679579776e-05	0.000337981706664972	2.09833413065082e-05	0.000805886574977831	6.76661336212624e-06	0.000586793734432442	0.00105822235576098	1.61499693924512e-05	1.53500676361564e-06	6.55461046541375e-06	0.000321924184596691	0.000235910952152797	6.38958340316036e-06	2.87231513002004e-05	0.000289024819578576	0	5.09264917541949e-06	0.000622528429315615	0.0542202914349346	0.000586189817469939	0.0640054562001041	0.000344513354759812	0.0159638225019083	0.000796001752516663	0.0461821439023553	0.0408121271695234	0.000976587144206814	0.000588625317230599	0.015029290618086	0.000301425030030944	0.0124220738918251	0.00401048618659754	0.0131758127028536	0.0153123631681052	0.0030394794779306	6.75402975990883e-06	0.0118140368122304	1.01101634978184	0.00408222090636137	1.02561182487792e-05	0.00512496233479214	4.83296942471447e-05	6.11117901050339e-05	0.0024970849538626	0.0033030103955889	0.000831053038598871	8.41636028937311e-06	4.22477133331215e-05	6.31227021702983e-06	0.00214800669313281	0.00214800669313281	2.8165142222081e-05	4.82045681280304e-05	0.000321087792563166	0.00111877482295406	0	2.10409007234328e-06	0.000276316316175509	5.63884446843854e-07	7.39031277428726e-07
"Eurytides_marcellinus"	0.175850539993907	0.478404486328236	0.000150015778176689	0.000911862157451427	0.000103883598362034	3.54183398291722e-05	0.00250365053564543	3.61764967717722e-05	0.0031869376006716	0.000566370563312412	0.000273767765812292	3.57858275476934e-05	1.79229419779468e-05	0.000313718914659109	2.54317367647333e-05	0.000683801323941672	4.01720300519912e-06	0.000359719478736878	0.00103159233293218	1.23294134505132e-05	1.67467175325746e-06	4.53854759362508e-06	0.000105015987480561	0.00145143484185942	2.52366379135018e-06	3.09453614804586e-05	0.000561351561634695	0	1.75369988202035e-06	0.000369582676478319	0.0527007404964575	0.000443795726694882	0.035814848928627	0.000420839437346144	0.0860855312899341	0.000594913288015825	0.0141074127233918	0.0124670158950904	0.00105214229033559	0.000430578382637324	0.0291902812050041	0.000228106894876161	0.00394040242487815	0.0246743923116102	0.00411152439039327	0.0063016985704161	0.018794461962895	7.36855571433283e-06	0.00360887302226301	0.00498938110777501	1.01261627088953	7.29007707803744e-06	0.00643807981615791	4.25561539959615e-05	2.10443985842442e-05	0.00241378975181064	0.00102976577699042	0.00513112624856064	2.14555801753277e-05	3.92148643323886e-05	1.60916851314958e-05	0.000656158731320547	0.000656158731320547	2.61432428882591e-05	5.69011485373962e-05	0.00174657641361347	0.000366068328101478	0	5.36389504383192e-06	0.00170858745117227	3.34766917099927e-07	4.63801240663746e-07
"Conotelus_obscurus"	0.000713461728932283	0.000221566643297911	0.0336558930076845	0.0035822893890435	0.557478587608558	0.0190016812309569	0.000115009357555001	0.0146955683901137	0.00260447077479885	0.00255324379743614	6.1663053228078e-05	0.00933568474277371	0.00876437694699552	9.67466672021242e-06	0.000104843402884439	0.00821481638341826	0.00215520013961704	1.76904032991226e-05	1.10027160668405e-05	0.000193532720034352	1.05629865652205e-05	0.000874015084200191	0.00169364779996167	7.50621617125214e-07	0.000502776411796877	4.47133242840851e-06	4.88941645766348e-07	0	8.9696385036945e-05	0.198278412844767	0.00034398620495742	0.00708254454068839	8.5091881885981e-05	0.00167011023194044	4.22276426478285e-05	0.000121564886781932	5.72366685524033e-05	5.05812419765424e-05	0.000152025302565889	0.00101503791723229	2.54249655798501e-05	0.0763620354081471	0.000523027090199868	1.27605674911286e-05	0.000583971887812555	1.94265038527601e-05	8.70440384384651e-06	4.64771408869702e-05	1.46419384668939e-05	1.41021625920714e-05	8.20133671279212e-06	1.03912130439358	7.69826958173773e-06	0.00507790156371524	0.00107635662044334	5.62563151394847e-06	4.11999812997857e-05	2.34462188448344e-05	8.42891620951413e-05	1.20933334002655e-06	6.3216871571356e-05	2.66217063034434e-06	2.66217063034434e-06	8.06222226684368e-07	2.61384903534093e-06	0.000457169997408031	0.000457709773282853	0	2.10722905237853e-05	7.91309440349683e-07	0.000179600011634753	0.000188404722950176
"Marpesia_chiron"	0.379117958925201	0.274516477699285	0.000185587415059429	0.000630121870629909	0.000125371818902586	4.77423599647849e-05	0.00230911022430315	4.70908710868474e-05	0.00444934753640434	0.000603726963180166	0.000410791865375908	4.6441399850999e-05	2.52466581274583e-05	0.000326054199670493	2.31701575611819e-05	0.000745869875939047	5.41501247237636e-06	0.000475164793607312	0.00104513112605103	1.42717969335993e-05	1.60366560306141e-06	5.56352073432436e-06	0.000215292843997585	0.000833458410537987	4.48911031668225e-06	2.98155823552013e-05	0.000422899730589357	0	3.45123292614345e-06	0.000498181147458625	0.0534732853013135	0.00051618936108052	0.0501470484237897	0.000382035000400992	0.0504354188388789	0.000697147339295663	0.0304143138689993	0.0268777657446971	0.00101372980007684	0.000510929975434746	0.0219907859906466	0.000265382081236365	0.00825251270849401	0.0141687929791458	0.0087198390366441	0.0108827507398295	0.0107845759096148	7.05612865347021e-06	0.00778040587346494	0.00805351224038765	0.00827753119220302	8.79802237912883e-06	1.00577048647479	4.5491441266521e-05	4.14147951137214e-05	0.00245613731251773	0.00218549098224427	0.00294495457458848	1.48263969559978e-05	4.07567749588116e-05	1.11197977169984e-05	0.0014146192497209	0.0014146192497209	2.71711833058744e-05	5.24797778250716e-05	0.00102185320711311	0.000748746840190396	0	3.70659923899946e-06	0.00098041599178316	4.51251039364696e-07	6.03729116498043e-07
"Agapostemon_sp1_M_PL_040"	0.00438571630904813	0.00189878471601916	0.00655299037627	0.00822222786436513	0.0964801297105896	0.00342532242223472	0.0151712863214009	0.00269800196297865	0.0136766910108192	0.501088957174402	0.00330060628707501	0.0017303550333056	0.00158045743750955	0.000814707538979254	0.00107410372624516	0.00160510719888572	0.000388505378703371	0.000405219379542087	0.000775430784213721	0.000111357861738988	6.02326655918734e-05	0.000173754893991446	0.000329694726665219	1.62024373773314e-05	9.11868191466283e-05	0.000589349386480658	3.56395485930207e-06	0	1.67232882284821e-05	0.0357424948407101	0.00980028694727465	0.0036745191589627	0.000706606193946538	0.0179600016458581	0.000355433312382599	0.0108012114462974	0.000351839181509458	0.0003109276487758	0.0200378791403424	0.170612297971457	0.000185325652683708	0.0133225846889754	0.00141670362998997	0.000275441435414634	0.000773504201184779	0.000121333665640025	7.45951138436099e-05	0.000265023728604243	9.00053720140474e-05	8.86044394530986e-05	6.38342309939422e-05	0.00677053541828699	5.30733481442745e-05	1.03769109319011	0.000200679458741785	9.76140724909235e-05	0.000219928219794755	6.87101682183195e-05	0.000193464185043885	0.000101838442372407	0.000145098138782914	1.63646130934632e-05	1.63646130934632e-05	6.78922949149378e-05	0.00034480196185002	9.59539961461006e-05	9.73549287070494e-05	0	4.83660462609713e-05	6.78137398578272e-06	3.23754482252809e-05	3.45897687561365e-05
"Unidentified_sp2_M_PL_040"	0.00593305789814844	0.000377132885480258	0.0310840849485287	0.00566338091333138	0.0204507757884235	0.0155009364704416	0.000134359495427083	0.0123533678808474	0.00520958194945619	0.000289498965883373	0.000556537653420283	0.18895240916866	0.0983008053873215	4.37875150953573e-05	0.000137063903738708	0.00298388576872334	0.00175814024239413	0.000422658774962097	2.24245114694975e-05	0.000644755908467022	2.38539925108375e-05	0.000833950037075631	0.0921970407111515	1.23536101345745e-06	0.0915612677914773	3.84018248167012e-06	2.54164905113091e-06	0	0.0912242909116851	0.16174890230026	0.000978774660025573	0.0236794490686996	0.000645936702644087	0.00200543271317942	8.94834338608345e-05	0.000487031429803405	0.000475972928396237	0.000420627239047838	0.000130566204376784	0.00039866278988017	0.000132165750658807	0.0275079820376209	0.0159866736139714	2.10011372287767e-05	0.000521868883865737	0.000156314833337949	1.48159347867244e-05	0.000104957567047685	0.000121760516566479	0.000112038281859229	3.15665978763663e-05	0.00143514216059112	4.83172609660082e-05	0.000200679458741785	1.09469149094022	6.7575536193639e-05	0.000107630012886985	3.7354714859826e-05	0.00013325602149015	5.47343938691966e-06	9.99420161176125e-05	2.21382757393599e-05	2.21382757393599e-05	3.64895959127977e-06	3.05362489607007e-06	0.00016711833475817	0.000176840569465421	0	3.33140053725375e-05	1.34690316242949e-06	0.000146511686866178	0.000158376511292915
"Coereba_flaveola"	0.268869318979655	0.133663113028925	0.000224794201974199	0.000625617190359399	0.000128264398518025	5.86162898338184e-05	0.0088057384396622	5.75081290826849e-05	0.00555608802366238	0.00157775994533393	0.0211702852715211	5.76685852400838e-05	3.35171641956723e-05	0.11885560767881	4.845341445165e-05	0.000485086279845596	6.64835045374122e-06	0.10450394459647	0.000726546684746888	1.73267012546438e-05	3.03259781270721e-06	6.72857976362638e-06	0.000433925150186726	0.000411104294605324	8.0318207896643e-06	8.87417129820853e-05	0.000236441602911533	0	6.7575536193639e-06	0.000611648241744192	0.0335910618462796	0.000618646722607786	0.0334661940524943	0.000804597323318415	0.0248716567684155	0.0717972430320864	0.0215697401420246	0.0190616308231845	0.0030172182413909	0.00105127526244958	0.0122949633513997	0.000230245342201154	0.0168948327441935	0.00698877300829051	0.00628452966114233	0.00750007435356978	0.00525105086899347	1.33434303759117e-05	0.00551784050144815	0.00549358689849773	0.00434482155325915	9.00101042231755e-06	0.00343859223752482	0.000117136886989108	8.10906434323668e-05	1.01688332343462	0.00158423827735636	0.00143578488357253	1.47204044790447e-05	0.0148569509598513	1.10403033592835e-05	0.00100324372753603	0.00100324372753603	0.00990463397323419	0.000200130419083232	0.000504317498586788	0.000528571101537213	0	3.68010111976117e-06	0.000477368260817588	5.54029204478435e-07	7.37283706188268e-07
"Adelpha_abyla"	0.482920054921115	0.0206012997916576	0.004864880629263	0.00461814651364998	0.00117419946704389	0.00129740453891851	0.00341807158225825	0.00126173706579217	0.133877601206238	0.00434645574739374	0.00156199146030719	0.000800395824360864	0.000605747128073673	0.000473028380528813	0.000335340448794212	0.000889327457404128	0.000147153633903801	0.000850717567185955	0.00110991436717786	0.000360757241223806	2.71636711849166e-05	0.000145240019743163	0.000564929912605405	6.47822249762752e-05	4.16581981091017e-05	9.8838312700431e-05	0.000196375603445677	0	1.34537516108732e-05	0.0135381343191497	0.0532500055358112	0.0131470067585124	0.052129906777325	0.00545913148907895	0.00548074403766156	0.00338587209331275	0.0387417208238954	0.0342368695653029	0.00336050263181465	0.00919795682349687	0.0102115313791752	0.000559237516250303	0.0215930151762394	0.00110129782459668	0.0165986615818562	0.0126871595947435	0.000809336777529404	0.000119520153213633	0.00991067276890347	0.00908327858786947	0.00231697299822843	8.23999625995713e-05	0.00382460921892747	0.000329892329692133	0.000161445019330478	0.00198029784669545	1.00461544791525	0.000247893779780827	0.000108662270909411	5.91285475661016e-05	8.14967031820584e-05	0.001801940503437	0.001801940503437	3.94190317107344e-05	7.76834450513238e-05	0.000122983151651387	0.000950377332685394	0	2.71655677273528e-05	7.35760706844913e-05	1.22628028253168e-05	1.61761162281047e-05
"Paraphrissopoda_chrysostoma"	0.0350980440661619	0.456562848330732	0.00553746867995583	0.151251992110673	0.00066821723707778	0.000322121021595081	0.0020449360953883	0.000749019837807651	0.00360146523037803	0.00132197028758128	0.000575465826038288	0.000826890030946429	0.000151724588346537	0.000249061461023473	0.00267774129724478	0.000976799960295589	3.65354655873437e-05	0.000228090914153509	0.000773842595650584	0.000697688030451775	0.000160931172642181	0.000180380710789316	5.84712806953213e-05	0.00138493214101282	1.16719702617191e-05	2.60454649608701e-05	0.000487641519857932	0	4.66933935747825e-06	0.00336126283403563	0.0393839822163249	0.0246235664491635	0.0200614951752913	0.0445834936358174	0.0816600429100525	0.000654666725804431	0.00281570129635254	0.00248829416886969	0.000885545808669583	0.000699410842549038	0.0253573590326125	0.00129630536757026	0.00107182318053851	0.0235438463972179	0.000994392280293058	0.00254732155813318	0.0179363976129931	0.000708097159625596	0.000720295680462277	0.00228539585614689	0.0115450340592614	4.68924376896688e-05	0.00515367050552984	0.000103065252327479	5.6032072289739e-05	0.00179473110446566	0.000247893779780827	1.00578146240419	0.00355887040260406	3.11326826279341e-05	0.00266915280195305	0.000130962850993141	0.000130962850993141	2.07551217519561e-05	4.6475820349734e-05	0.00168484826564205	0.000119748089957437	0	0.000889717600651016	0.00163058160118119	3.04462213227865e-06	9.60281843343142e-06
"Unidentified_sp11_M_PL_040"	0.00089653787903392	0.00179719059204309	0.0217677368738876	0.601734514150041	0.00240224111971153	0.00120575674169716	0.000297397634781611	0.00290838639369861	0.00725510345135072	0.00366008622377178	0.00174215146951954	0.00322054509735803	0.000567111167374101	7.8638280592843e-05	0.0106303524183872	0.00197429037771596	0.000136758798680207	5.36008215196859e-05	2.64401706690307e-05	0.00275747206810509	0.000638565118113122	0.000709863967281362	0.000129365704599376	5.6508514048011e-06	4.28691057666417e-05	9.18892434479524e-06	2.19426253199865e-06	0	1.66570026862688e-05	0.012581809478579	0.000908565639743065	0.0973010846458511	0.000162905678776506	0.176997375033427	0.000324272182029676	0.00102910113706812	7.19237477583182e-05	6.35605212747928e-05	0.000312423427723039	0.00165930671762471	0.00011410165166393	0.00457206250506749	0.000698295988968055	9.60644738816187e-05	0.000440687547380347	2.98355719825964e-05	7.06039161159784e-05	0.00280968651969774	1.83990982637558e-05	2.31449907957761e-05	4.82750553944873e-05	0.000168578324190283	2.59461946729962e-05	0.000290196277565828	0.000199884032235225	1.84005055988059e-05	0.000108662270909411	0.00355887040260406	1.01415845915647	9.82978507410537e-06	0.0106188443673537	3.34529059341015e-06	3.34529059341015e-06	6.55319004940358e-06	6.75903715412753e-06	0.000116101336590723	0.000111355444058703	0	0.00353961478911788	6.41853782872531e-06	1.13965665566839e-05	3.72870050474181e-05
"Nesopsar_nigerrimus"	0.00761997607424093	0.00356847385805963	0.000110458610051532	0.000557021154199305	4.5954666921009e-05	2.6303925371471e-05	0.0177100756823592	2.67710960321465e-05	0.00253322605220693	0.00276452332138801	0.0492987375840156	1.97440547293538e-05	1.2920553654361e-05	0.573587166233382	7.28650123794592e-05	2.89701251660343e-05	2.98343198920276e-06	0.00820942377322499	0.000201620797350436	9.60858740340505e-06	4.13873580839175e-06	3.33885898962607e-06	5.35718205268956e-05	2.30105789654419e-05	1.48406436241714e-06	0.000166913308455208	6.47246553639665e-06	0	9.12239897819944e-07	0.000274475743006654	0.00182792774848198	0.000324891088943888	0.00113902963150925	0.00121743689925891	0.000665660221199181	0.170435168861435	0.000611304050732015	0.000540222184367827	0.00567505248747708	0.00148231685317021	0.000336568207892626	2.71966125030347e-05	0.0020837193814105	0.000391179842412512	0.000280772761481032	0.000211773775312796	0.000140190044423771	1.82104375569237e-05	0.000156380106001213	0.000154908282221446	0.000117644592997166	3.22488890673747e-06	9.50991415705606e-05	0.000203676884744814	1.09468787738393e-05	0.0247615849330855	7.88380634214688e-05	4.15102435039122e-05	1.31063800988072e-05	1.07169839577917	9.82978507410538e-06	2.84327465456751e-05	2.84327465456751e-05	0.0477989305194484	0.000402501720053618	1.43540008911831e-05	1.58258246709506e-05	0	3.27659502470179e-06	1.27445494930701e-05	2.48619332433563e-07	3.43219179899314e-07
"Unidentified_sp12_M_PL_040"	0.00089653787903392	0.00179719059204309	0.0217677368738876	0.601734514150041	0.00240224111971153	0.00120575674169716	0.000297397634781611	0.00290838639369861	0.00725510345135072	0.00366008622377178	0.00174215146951954	0.00322054509735803	0.000567111167374102	7.8638280592843e-05	0.0106303524183872	0.00197429037771596	0.000136758798680207	5.36008215196859e-05	2.64401706690307e-05	0.00275747206810509	0.000638565118113122	0.000709863967281362	0.000129365704599376	5.6508514048011e-06	4.28691057666417e-05	9.18892434479524e-06	2.19426253199865e-06	0	1.66570026862687e-05	0.012581809478579	0.000908565639743065	0.0973010846458511	0.000162905678776506	0.176997375033427	0.000324272182029676	0.00102910113706812	7.19237477583182e-05	6.35605212747928e-05	0.000312423427723038	0.00165930671762471	0.00011410165166393	0.00457206250506749	0.000698295988968055	9.60644738816187e-05	0.000440687547380347	2.98355719825964e-05	7.06039161159783e-05	0.00280968651969774	1.83990982637558e-05	2.31449907957761e-05	4.82750553944873e-05	0.000168578324190283	2.59461946729962e-05	0.000290196277565828	0.000199884032235225	1.84005055988059e-05	0.000108662270909411	0.00355887040260406	0.0141584591564715	9.82978507410538e-06	1.01061884436735	3.34529059341015e-06	3.34529059341015e-06	6.55319004940358e-06	6.75903715412753e-06	0.000116101336590723	0.000111355444058703	0	0.00353961478911788	6.41853782872531e-06	1.13965665566839e-05	3.72870050474181e-05
"Atlantea_pantoni"	0.628582518522698	0.0242902852910272	0.000229243514870065	0.000284349700439863	0.000151743725929627	6.28672937675822e-05	0.00207035620583762	6.0485785018985e-05	0.00599866882116725	0.000649573453926956	0.000578957805749438	5.95186931323287e-05	3.42348552200406e-05	0.000341192958548101	2.03945830840961e-05	0.000822044917026735	7.1305059093666e-06	0.000616847680039208	0.00106174691760597	1.6655631208296e-05	1.51652169145717e-06	6.82144231609166e-06	0.000350632622450296	7.50327902798606e-05	6.90124923413524e-06	2.84290352469309e-05	0.000252981574306443	0	5.53456893483997e-06	0.000656006543661727	0.0544214084709095	0.000605036094190167	0.0677365659860349	0.000334411373241032	0.00668300810349308	0.000822616402230009	0.0504273289113358	0.0445636860146689	0.000966587198395652	0.000609543293867944	0.013155041863935	0.000311128900860253	0.013544648056568	0.00127555743475763	0.0143754979206792	0.016504951129564	0.000954261207861785	6.67269544241153e-06	0.0129000143726673	0.0118140368122304	0.00295271429094246	1.06486825213774e-05	0.00495116737402315	4.90938392803895e-05	6.64148272180797e-05	0.00250810931884007	0.00360388100687399	0.000261925701986283	6.6905811868203e-06	4.26491198185126e-05	5.01793589011522e-06	1.00234545715867	0.00234545715866678	2.84327465456751e-05	4.70535501326732e-05	0.000132420180953567	0.00121839774139043	0	1.67264529670507e-06	8.67510188965259e-05	5.9420882578055e-07	7.75458782294679e-07
"Dione_vanillae_insularis"	0.628582518522698	0.0242902852910272	0.000229243514870065	0.000284349700439863	0.000151743725929627	6.28672937675822e-05	0.00207035620583762	6.0485785018985e-05	0.00599866882116725	0.000649573453926956	0.000578957805749438	5.95186931323287e-05	3.42348552200405e-05	0.000341192958548101	2.03945830840961e-05	0.000822044917026735	7.1305059093666e-06	0.000616847680039208	0.00106174691760597	1.6655631208296e-05	1.51652169145717e-06	6.82144231609166e-06	0.000350632622450296	7.50327902798606e-05	6.90124923413524e-06	2.8429035246931e-05	0.000252981574306443	0	5.53456893483997e-06	0.000656006543661728	0.0544214084709096	0.000605036094190167	0.0677365659860349	0.000334411373241032	0.00668300810349308	0.000822616402230009	0.0504273289113358	0.0445636860146689	0.000966587198395652	0.000609543293867944	0.013155041863935	0.000311128900860253	0.013544648056568	0.00127555743475763	0.0143754979206792	0.016504951129564	0.000954261207861785	6.67269544241153e-06	0.0129000143726673	0.0118140368122304	0.00295271429094247	1.06486825213774e-05	0.00495116737402315	4.90938392803895e-05	6.64148272180796e-05	0.00250810931884007	0.00360388100687399	0.000261925701986283	6.6905811868203e-06	4.26491198185127e-05	5.01793589011523e-06	0.00234545715866678	1.00234545715867	2.84327465456751e-05	4.70535501326732e-05	0.000132420180953567	0.00121839774139043	0	1.67264529670507e-06	8.67510188965259e-05	5.9420882578055e-07	7.75458782294679e-07
"Euneornis_campestris"	0.00761997607424093	0.00356847385805963	0.000110458610051531	0.000557021154199304	4.5954666921009e-05	2.6303925371471e-05	0.0177100756823592	2.67710960321465e-05	0.00253322605220693	0.00276452332138801	0.0492987375840156	1.97440547293538e-05	1.2920553654361e-05	0.573587166233381	7.28650123794591e-05	2.89701251660343e-05	2.98343198920276e-06	0.00820942377322498	0.000201620797350436	9.60858740340504e-06	4.13873580839175e-06	3.33885898962607e-06	5.35718205268955e-05	2.30105789654419e-05	1.48406436241714e-06	0.000166913308455208	6.47246553639664e-06	0	9.12239897819943e-07	0.000274475743006654	0.00182792774848198	0.000324891088943888	0.00113902963150925	0.00121743689925891	0.000665660221199181	0.170435168861435	0.000611304050732015	0.000540222184367827	0.00567505248747708	0.00148231685317021	0.000336568207892625	2.71966125030347e-05	0.00208371938141049	0.000391179842412511	0.000280772761481032	0.000211773775312796	0.000140190044423771	1.82104375569237e-05	0.000156380106001213	0.000154908282221446	0.000117644592997166	3.22488890673747e-06	9.50991415705605e-05	0.000203676884744814	1.09468787738393e-05	0.0247615849330855	7.88380634214688e-05	4.15102435039122e-05	1.31063800988072e-05	0.0716983957791727	9.82978507410537e-06	2.84327465456751e-05	2.84327465456751e-05	1.04779893051945	0.000402501720053618	1.43540008911831e-05	1.58258246709506e-05	0	3.27659502470179e-06	1.27445494930701e-05	2.48619332433563e-07	3.43219179899314e-07
"Polistes_sp1_M_PL_040"	0.0126103514355564	0.00836006473142439	0.000234717273527253	0.00057451815810084	0.000148989395014433	6.14931897483932e-05	0.586996757400117	6.02189366372425e-05	0.00593505954325465	0.0140501458700405	0.0185751297791459	3.94278296709354e-05	2.88363841526318e-05	0.00483002064064342	6.6207708703755e-05	4.4808314890416e-05	6.97465290151908e-06	0.00222164263507796	0.0058853548591768	1.81934755430633e-05	4.00323594895435e-06	7.02182403390042e-06	3.48394287536545e-05	0.000429601268745444	2.10021469680868e-06	0.00542616044656192	1.32646283742794e-05	0	7.63406224017519e-07	0.000641668066939755	0.0241842390643836	0.00064353464907108	0.0083100176169178	0.00110190780308504	0.00153992225217274	0.0641529132870838	0.00101165132785247	0.00089401745252079	0.184489455183105	0.0184322368758208	0.000689760675462526	4.30288860132414e-05	0.00132718349617445	0.00730322156867255	0.000539170346334198	0.000359232224969514	0.000328431114448816	1.76142381753991e-05	0.000258794525729702	0.000265125124704167	0.000256055168418283	1.04553961413637e-05	0.000183679222387751	0.00103440588555006	9.16087468821023e-06	0.00050032604770808	0.000155366890102648	9.2951640699468e-05	1.35180743082551e-05	0.000603752580080427	1.01385557311913e-05	4.70535501326732e-05	4.70535501326732e-05	0.000402501720053618	1.01334083539546	3.23467248680467e-05	2.60161258935819e-05	0	3.37951857706376e-06	2.98573740408014e-05	5.8122107512659e-07	7.72037649195417e-07
