"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Villa_unifasciata"	0.0259110175986627	0.203155606156483	0.0243009726986584	0.196658028893175	0.0114866436937961	0.184421680677529	0.00712251796900699	0.0065488091963126	0.00232952734667585	0.00273966952740847	0.000453409521627665	0.000846963012644272	0.000691820374686222	0.0646923655773059	0.0299250284274259	0.0311631280963101	0.0389078011478222	0.0275015907999328	0.0074384485936525	0.0151720918965703	0.0125707529141673	0.00714585139089499	0.0170884044705892	0.00340237456888557	0.00637275945593722	0.0042138525794514	0.00716414468158934	0.00914688506479884	0.000606171742043147	0.00469829900104892	0.00186502575830496	0.000762088752901845	0.000730968235059749	0.00744622516174547	0.00776704632683123	0.00257322651646686	0.00767873593866448	0.00391004622851844	0.000381044376450922	0.000313272100739892	0.000313272100739892	0.000350829064088175	0.000285783282338192	0.00294706214562401	1.00397347975736	0.00022731440326618	0.000190522188225461	0.000190522188225461	0.000151542935510787	0.000208848067159928	0.000211775213334168	9.52610941127306e-05	0.000104424033579964	0.000116943021362725	0.000116943021362725	0.000105887606667084	0.00114336063309985	0.0019619327731652
"Zosterops_mauritianus"	0.0180593194717007	0.0179111818770251	0.0330340002731301	0.0169211329061831	0.00538577430097137	0.00492486786070451	0.561429168008014	0.00436845531717132	0.000714884399767007	0.00309944234849284	0.000635771793989789	5.52943909841137e-05	0.00012737371853296	0.0101861837327741	0.0419609384033261	0.0812854645395237	0.029302557809344	0.00897550339825837	0.00141302946542149	0.00101517446938278	0.00191304637846893	0.0016742437874482	0.00682157418962628	0.0425446267333221	0.00113709380620024	0.000837906067893874	0.000557630735632082	0.000787029437496887	0.0477812057879161	0.000868511683138573	0.018657097089244	0.00053115645505002	0.000342731091879996	0.000533488452446096	0.000499188196021481	0.000771166581036183	0.000544285609719645	0.000219302833620077	0.00026557822752501	0.000146884753662855	0.000146884753662855	0.000234024391991321	0.000199183670643758	0.000206943854242843	0.00022731440326618	1.01791795217047	0.000132789113762505	0.000132789113762505	0.011945301446979	9.79231691085703e-05	6.49894908879098e-05	6.63945568812524e-05	4.89615845542851e-05	7.80081306637736e-05	7.80081306637736e-05	3.24947454439549e-05	9.83786796871109e-05	5.23922112840905e-05
"Dioxyna_sororcula"	0.577759468505054	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724248	0.00283025579131175	0.0009915655123264	0.0019136579862412	0.00019244833232013	0.000222379380028544	0.0557019699848922	0.126301427091919	0.00558329099320739	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746564	0.00301263370523249	0.000661851102117632	0.00053115645505002	0.000587980317758708	0.000502627657710865	0.0169929255442663	0.000932058553693305	0.000619260077596291	0.00269632006875949	0.000434032255190697	0.000533339634582483	0.000334533176468045	0.00849646277213315	0.000399453665868559	0.000399453665868559	0.00028091088038799	0.00637234707909986	0.000296688854702818	0.000285783282338192	0.000199183670643758	1.00424823138607	0.00424823138606658	0.000132789113762505	0.000266302443912373	0.000257295981028341	0.00212411569303329	0.000133151221956186	9.36369601293299e-05	9.36369601293299e-05	0.00012864799051417	8.2731387764704e-05	0.000119682695758963
"Henotesia_narcissus"	0.577759468505054	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724248	0.00283025579131175	0.0009915655123264	0.0019136579862412	0.00019244833232013	0.000222379380028544	0.0557019699848922	0.126301427091919	0.00558329099320739	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746564	0.00301263370523249	0.000661851102117631	0.00053115645505002	0.000587980317758708	0.000502627657710865	0.0169929255442663	0.000932058553693305	0.000619260077596291	0.00269632006875949	0.000434032255190697	0.000533339634582483	0.000334533176468045	0.00849646277213315	0.000399453665868559	0.000399453665868559	0.00028091088038799	0.00637234707909986	0.000296688854702818	0.000285783282338192	0.000199183670643758	0.00424823138606658	1.00424823138607	0.000132789113762505	0.000266302443912373	0.000257295981028341	0.00212411569303329	0.000133151221956186	9.36369601293299e-05	9.36369601293299e-05	0.00012864799051417	8.2731387764704e-05	0.000119682695758963
"Phelsuma_cepediana"	0.0180593194717007	0.0179111818770251	0.0330340002731301	0.0169211329061831	0.00538577430097137	0.00492486786070451	0.561429168008014	0.00436845531717132	0.000714884399767007	0.00309944234849284	0.000635771793989789	5.52943909841137e-05	0.00012737371853296	0.0101861837327741	0.0419609384033261	0.0812854645395237	0.029302557809344	0.00897550339825837	0.00141302946542149	0.00101517446938278	0.00191304637846893	0.0016742437874482	0.00682157418962628	0.0425446267333221	0.00113709380620024	0.000837906067893874	0.000557630735632082	0.000787029437496887	0.047781205787916	0.000868511683138573	0.0186570970892439	0.000531156455050019	0.000342731091879996	0.000533488452446096	0.000499188196021481	0.000771166581036184	0.000544285609719645	0.000219302833620077	0.00026557822752501	0.000146884753662855	0.000146884753662855	0.000234024391991321	0.000199183670643758	0.000206943854242843	0.00022731440326618	0.0179179521704685	0.000132789113762505	0.000132789113762505	1.01194530144698	9.79231691085703e-05	6.49894908879098e-05	6.63945568812524e-05	4.89615845542851e-05	7.80081306637736e-05	7.80081306637736e-05	3.24947454439549e-05	9.83786796871109e-05	5.23922112840905e-05
"Pteromalidae_sp1_M_PL_062"	0.0362171323720827	0.0214066259240111	0.00408804568996851	0.00475048431387613	0.569658557813442	0.0182521396612754	0.00460238894810281	0.00279054698678027	0.00122195398969866	0.000311600449077178	0.00133970754932711	9.93303135573548e-05	0.00192815265546787	0.00798117131208648	0.0884206982555889	0.00337696953026118	0.00784261304778932	0.0401921942128119	0.0176411750789122	0.0588569270310731	0.00131876318001441	0.000835253951429529	0.0122424759516001	0.000666402358027993	0.000921598479996169	0.00106474703443016	0.00098168904202539	0.000220952758784937	0.000391692676434281	0.000517524855807969	0.000250202189934957	0.00106520977564949	0.0362509991335826	0.000679197330210167	0.000823557635955423	0.000319701236140695	0.000332267172764792	0.000401966891648683	0.000532604887824745	0.0155361424858211	0.0155361424858211	0.000149493588577514	0.000399453665868559	0.00033548420208428	0.000313272100739892	0.000146884753662855	0.000266302443912373	0.000266302443912373	9.79231691085703e-05	1.01035742832388	0.000111086726336242	0.000133151221956186	0.00517871416194038	4.98311961925047e-05	4.98311961925047e-05	5.55433631681208e-05	2.76190948481171e-05	0.000194171698524207
"Tarundia_servillei"	0.0349922534198543	0.0199551818559301	0.014616062062454	0.0152895319479805	0.00610976994849329	0.0134882139209432	0.00305450607173176	0.00963069717821944	0.545080864806405	0.000772764532358654	0.000914028989841418	0.00267615013989049	8.66417925643059e-05	0.0849912334215537	0.0603259133295336	0.00593187065543874	0.00454007558524791	0.00364455533652889	0.00217870786973934	0.00180905564051365	0.00168087068063445	0.00156629637734334	0.00166476865249072	0.000988135524150802	0.0262317413696372	0.00133919055173815	0.0510652870920368	0.000711141020836304	0.000259957963551639	0.000641334863853096	0.00043995717970807	0.00102918392411336	0.000388803542176845	0.000658777039760741	0.00076035955785201	0.000569048688553857	0.000587954775479532	0.000983086282309209	0.000514591962056681	0.000166630089504362	0.000166630089504362	0.000515930205976041	0.000385943971542511	0.000400746927722062	0.000317662820001252	9.74842363318646e-05	0.000257295981028341	0.000257295981028341	6.49894908879097e-05	0.000111086726336242	1.04955280589149	0.00012864799051417	5.55433631681208e-05	0.000171976735325347	0.000171976735325347	0.0247764029457457	8.8892627604538e-05	0.000143491637456842
"Cheloninae_sp1_M_PL_062"	0.577759468505054	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724248	0.00283025579131175	0.000991565512326399	0.0019136579862412	0.00019244833232013	0.000222379380028543	0.0557019699848922	0.126301427091919	0.00558329099320738	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746564	0.00301263370523249	0.000661851102117631	0.00053115645505002	0.000587980317758707	0.000502627657710865	0.0169929255442663	0.000932058553693304	0.000619260077596291	0.00269632006875949	0.000434032255190696	0.000533339634582483	0.000334533176468045	0.00849646277213315	0.000399453665868559	0.000399453665868559	0.00028091088038799	0.00637234707909986	0.000296688854702818	0.000285783282338192	0.000199183670643757	0.00424823138606657	0.00424823138606658	0.000132789113762505	0.000266302443912373	0.000257295981028341	1.00212411569303	0.000133151221956186	9.36369601293299e-05	9.36369601293299e-05	0.00012864799051417	8.2731387764704e-05	0.000119682695758963
"Hyadina_sp1_M_PL_062"	0.0362171323720827	0.0214066259240111	0.00408804568996851	0.00475048431387614	0.569658557813442	0.0182521396612754	0.00460238894810281	0.00279054698678027	0.00122195398969866	0.000311600449077178	0.00133970754932711	9.93303135573549e-05	0.00192815265546787	0.00798117131208649	0.088420698255589	0.00337696953026118	0.00784261304778932	0.0401921942128119	0.0176411750789122	0.0588569270310731	0.00131876318001441	0.000835253951429529	0.0122424759516001	0.000666402358027993	0.000921598479996169	0.00106474703443016	0.000981689042025391	0.000220952758784937	0.000391692676434281	0.000517524855807969	0.000250202189934957	0.00106520977564949	0.0362509991335826	0.000679197330210167	0.000823557635955423	0.000319701236140695	0.000332267172764792	0.000401966891648683	0.000532604887824746	0.0155361424858211	0.0155361424858211	0.000149493588577514	0.000399453665868559	0.00033548420208428	0.000313272100739892	0.000146884753662855	0.000266302443912373	0.000266302443912373	9.79231691085703e-05	0.0103574283238808	0.000111086726336242	0.000133151221956186	1.00517871416194	4.98311961925047e-05	4.98311961925048e-05	5.55433631681208e-05	2.76190948481171e-05	0.000194171698524207
"Ischiodon_aegyptius"	0.0254692531551777	0.0199034335782301	0.0237867641647081	0.0209608178867207	0.00548143158117552	0.0135272049240814	0.00733276428239472	0.539707176094706	0.00378348817715764	0.00551407652580067	0.000282085676570956	0.000596248721677997	0.000321921898265203	0.0786607644946382	0.0186176546536831	0.00880573479788133	0.00591917058014232	0.0035272140328435	0.00177490200917797	0.0112735968247701	0.0220650039689584	0.0302638837973148	0.001664269528025	0.0205509862158268	0.030108477715778	0.0106586825262685	0.0107672658518349	0.000974921762173056	0.000624065045310189	0.000775092397633229	0.000981398793916342	0.000749095681034639	0.000348818373347533	0.000691058697904074	0.000758487276488023	0.0104070437615643	0.000753232536720729	0.000463083432690017	0.00037454784051732	0.000149493588577514	0.000149493588577514	0.0289128844336449	0.00028091088038799	0.00986659198836486	0.000350829064088175	0.000234024391991321	0.00018727392025866	0.00018727392025866	0.000156016261327547	9.96623923850095e-05	0.000343953470650694	9.36369601293299e-05	4.98311961925048e-05	1.00963762814455	0.00963762814454831	0.000171976735325347	0.000121865220271632	0.000143906435362568
"Mauritiborium_undulatus"	0.0254692531551777	0.0199034335782301	0.0237867641647081	0.0209608178867207	0.00548143158117552	0.0135272049240814	0.00733276428239472	0.539707176094705	0.00378348817715764	0.00551407652580067	0.000282085676570956	0.000596248721677997	0.000321921898265203	0.0786607644946382	0.0186176546536831	0.00880573479788133	0.00591917058014232	0.0035272140328435	0.00177490200917797	0.0112735968247701	0.0220650039689584	0.0302638837973148	0.001664269528025	0.0205509862158268	0.030108477715778	0.0106586825262685	0.0107672658518349	0.000974921762173056	0.000624065045310189	0.000775092397633229	0.000981398793916342	0.000749095681034639	0.000348818373347533	0.000691058697904074	0.000758487276488023	0.0104070437615643	0.000753232536720728	0.000463083432690017	0.00037454784051732	0.000149493588577514	0.000149493588577514	0.0289128844336449	0.00028091088038799	0.00986659198836486	0.000350829064088175	0.000234024391991321	0.00018727392025866	0.00018727392025866	0.000156016261327547	9.96623923850095e-05	0.000343953470650694	9.36369601293299e-05	4.98311961925048e-05	0.00963762814454831	1.00963762814455	0.000171976735325347	0.000121865220271632	0.000143906435362568
"Panara_naso"	0.0349922534198544	0.0199551818559301	0.014616062062454	0.0152895319479805	0.00610976994849329	0.0134882139209432	0.00305450607173176	0.00963069717821944	0.545080864806405	0.000772764532358655	0.000914028989841418	0.00267615013989049	8.6641792564306e-05	0.0849912334215537	0.0603259133295336	0.00593187065543874	0.00454007558524791	0.0036445553365289	0.00217870786973934	0.00180905564051365	0.00168087068063446	0.00156629637734334	0.00166476865249072	0.000988135524150803	0.0262317413696372	0.00133919055173815	0.0510652870920368	0.000711141020836304	0.000259957963551639	0.000641334863853096	0.000439957179708071	0.00102918392411336	0.000388803542176846	0.000658777039760741	0.00076035955785201	0.000569048688553858	0.000587954775479532	0.00098308628230921	0.000514591962056682	0.000166630089504363	0.000166630089504363	0.000515930205976042	0.000385943971542512	0.000400746927722062	0.000317662820001253	9.74842363318646e-05	0.000257295981028341	0.000257295981028341	6.49894908879098e-05	0.000111086726336242	0.0495528058914914	0.00012864799051417	5.55433631681209e-05	0.000171976735325347	0.000171976735325347	1.02477640294575	8.8892627604538e-05	0.000143491637456842
"Pterophoridae_sp1_M_PL_062"	0.0225029374719995	0.0261235995427885	0.0317170115122674	0.55269446506045	0.00303810043329288	0.00987965115596707	0.00924759589058843	0.0068244523352114	0.00195563780729984	0.00230337259552112	0.000212621857616395	9.14226614877247e-05	7.57983421761554e-05	0.0835824488942093	0.014033042602682	0.0360486462634432	0.0747171233012035	0.00407349829655411	0.00177437774995404	0.00118034355224889	0.00832419466270512	0.00813624145507932	0.00449141688972968	0.00771243658880687	0.0107587559562695	0.010341004674051	0.000950360815217586	0.0257067193051372	0.000787029437496888	0.00102462321131339	0.00409007122186583	0.000661851102117632	0.000193333663936819	0.00387663915644125	0.0038411945875071	0.000808563161805964	0.0161718022375828	0.000351236965814763	0.000330925551058816	8.28572845443512e-05	8.28572845443512e-05	0.000365595660814896	0.000248194163294112	0.000338607206429043	0.00343008189929956	0.000295136039061333	0.000165462775529408	0.000165462775529408	0.000196757359374222	5.52381896962341e-05	0.000177785255209076	8.27313877647039e-05	2.76190948481171e-05	0.000121865220271632	0.000121865220271632	8.8892627604538e-05	1.00321333991314	0.00010510267187199
"Sarcophaga_arno"	0.032553693246438	0.0254577206840959	0.0134548759626051	0.0180776595619823	0.0213588868376627	0.533158785131727	0.00492486786070451	0.00805876038030383	0.00315681602405053	0.00298816649537863	0.000947886306689378	0.00140886173562466	0.00111968643940411	0.0557165586901965	0.0625604962414989	0.00646175673587271	0.0108010984073609	0.00555373953371424	0.00266058049588135	0.042263030515385	0.0135107168666376	0.0070468283173104	0.0407061048144019	0.00119980998831214	0.00705337956457686	0.00129699332129128	0.0125729728133258	0.000840821374975921	0.000419137690272724	0.000741834213665296	0.000609553453472679	0.000957461566071706	0.00135920188966945	0.00632097303204426	0.0118949703410154	0.00616308255259744	0.00619741532884641	0.00624170475966694	0.000478730783035853	0.00058251509557262	0.00058251509557262	0.000431719306087705	0.00035904808727689	0.00592460208298619	0.00588579831949561	0.000157176633852272	0.000239365391517926	0.000239365391517926	0.000104784422568181	0.000388343397048413	0.000286983274913685	0.000119682695758963	0.000194171698524207	0.000143906435362568	0.000143906435362568	0.000143491637456842	0.00010510267187199	1.00567190196949
