"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Helophilus_latifrons"	0.00866680297038634	0.0228426784418846	0.412578077080957	0.00639654535250117	0.13563118021216	0.0154499807640207	0.00996084698389755	0.0406388942409159	0.00854210066528862	0.00381424873758824	0.000120300183924521	0.00144139723656853	0.000583613796573505	0.00210795244571061	0.0369026118238455	0.0424910486946461	0.00814140480511885	0.0557688104824688	0.020477089032995	0.00545150009297484	0.00117033470767991	0.0158804838206123	0.014678990536726	0.017442359394304	0.0113652871873066	0.00106661139391372	0.00243351618780594	0.00211239474983509	0.000632613355502652	1.02422656524673	0.00445384562518836	0.0128056088196376	0.00966408503977441	0.00133189489345006	0.00865692570709903	0.00148032419721902	0.00385253096984708	4.01000613081738e-05	0.000637600668956685	0.00254735769568654	0.00106551591476005	0.00410777112710575	0.002106745342095	0.0086668866262559	0.00197242272863152	0.00730771494879559	0.000286429009344099
"Syritta_pipiens"	0.00510024085827471	0.0107033046632353	0.0221388586278854	0.0126704503068382	0.0121902896867952	0.0371770017915188	0.00475975477026174	0.42551932279382	0.00743206972816977	0.095012213323209	0.00028947609848791	0.0335009142300152	0.000172769788155353	0.00417548930566258	0.00692433293013431	0.0104861519788725	0.00798674239976067	0.0256892828358243	0.011805794342645	0.00178057206798657	0.000688718656044396	0.00754622557420931	0.0114271755091667	0.00522902755563853	0.00164135534186708	0.0117699728625123	0.00100177081932766	0.00727881415686964	0.000372280354618592	0.00445384562518836	1.04935383088545	0.00780889211359649	0.0008507545919358	0.00320491394754472	0.0267935840717271	0.0221098728471532	0.0401331477264694	9.64920328293035e-05	0.00131731708001584	0.022034041103819	0.00256393115803578	0.00970360020333076	0.000429236146010618	0.00838658315314695	0.007378521573988	0.0102218335760335	0.000689228805923596
"Eristalis_dimidiata"	0.00824766545093322	0.0218184744288839	0.172905203359362	0.0049104539362121	0.226378417550751	0.138613454226756	0.00916999515368524	0.0708104188563414	0.00664436781094329	0.0042199329168837	0.00107930387050867	0.00138156182187584	0.000487417283530266	0.00161821777443353	0.0386336560477704	0.0510276864680006	0.00574457408713276	0.0321437412848148	0.0198448704885682	0.00680617282997479	0.00111373584556397	0.00747162998827986	0.01937549949404	0.0247162530282478	0.0086690573593375	0.00118129347893574	0.00272396709795111	0.0038842993028599	0.000602019375980527	0.0135170315318397	0.00824271945324074	1.01438881206374	0.00805299143949188	0.0119494357092031	0.00682029970157714	0.0019725150805518	0.00668914690816208	0.000359767956836222	0.000574574663062352	0.00396958806165063	0.00955954856736248	0.0029412954959853	0.00116385607566114	0.00672289139192924	0.00177249541037976	0.00650991875050562	0.00256977112025873
"Andrena_carolina"	0.0503374584301589	0.223810146032911	0.155809306143514	0.00432371725437361	0.187201052363831	0.0130571701542526	0.0128100540117532	0.0072560239807318	0.00704375483517934	0.00343669217883749	0.000101668733125437	0.000570113456724396	0.000909509091273578	0.00142486136791858	0.0398022531702713	0.0332258953492145	0.0207230801098363	0.0332401423204639	0.0248974293277235	0.016358932181595	0.00679739402159079	0.00767195075912001	0.0198838611271361	0.0213673805632978	0.0198160439398903	0.000519826927335551	0.0174528412018699	0.0121534096702148	0.00367426703869773	0.0114761009847321	0.00101027107792376	0.00905961536942836	1.01151546372289	0.00112561811674591	0.0028627114937444	0.00161886078872563	0.00069991620781113	3.38895777084791e-05	0.000870108138116997	0.00076518040890534	0.00090049449339673	0.00141876196898718	0.0021339986581534	0.00504176746365065	0.000840562066939671	0.00270837530709697	0.000242068412203422
"Macrodactlyus_subspinosus"	0.0052037623463329	0.0217702414750338	0.026820244943659	0.00146825477132076	0.0138917988475184	0.579761714357817	0.00181554877200941	0.00583650632557238	0.00197493822570676	0.0019178292638505	0.00451427363793628	0.00124425681796933	0.000447296881940481	0.000483856686003432	0.00395715986587827	0.123748187621569	0.00230098829815791	0.00483419397440002	0.0262167170077189	0.00165217341325711	0.00070269783508875	0.00148102098334743	0.00860335381148886	0.00185621751081009	0.00555389135589876	0.000432676716339057	0.00170123942200477	0.00792553492516274	0.00037983666761554	0.00168706686503674	0.00405955766688998	0.0143393228510437	0.00120065932452897	1.04997945813429	0.00081640477850325	0.000506139307136114	0.000555377384382045	0.00150475787931209	0.000159852268295077	0.000408369657397713	0.0399835665074356	0.000360401080585075	0.000283247281057547	0.00071419021104861	0.00367387111263861	0.0105230743624922	0.010748270566515
"Shaerophoria_sp1_M_PL_033"	0.00722179763189108	0.0137450774529189	0.161994939281801	0.0167024796121248	0.0140621274908275	0.00947029543063769	0.0428874793596799	0.311371199055883	0.00702211013372428	0.00519231602917416	7.37397864454548e-05	0.0766676804729275	0.000255424928630833	0.00550422623581387	0.0171888270892627	0.0164705694878838	0.00996069674254913	0.0372575373050229	0.0102612905726391	0.00841475622337018	0.000975206249561934	0.00773471584744868	0.00827229916786852	0.00324264330114116	0.00458436068713328	0.0216532326748481	0.00124948359687441	0.00547139050277531	0.000527138513276722	0.0109654392289921	0.0339385398241877	0.00818435964189257	0.0030535589266607	0.00081640477850325	1.02479326055121	0.00126703507596793	0.0293953364445066	2.45799288151516e-05	0.00432545719894255	0.0162370317454274	0.0006531238228026	0.00835745837660386	0.00254619570269699	0.00749798917626396	0.0129835628120124	0.00935005498026491	0.000175570920108226
"Hybomitra_typhus"	0.00329087433318285	0.0120171084893738	0.0158331222740902	0.00658158183539059	0.0610425542971261	0.00629058853154885	0.00393851172086211	0.015316068403091	0.00947875393517829	0.528508172099478	4.89812232712369e-05	0.00392773195593459	0.000392617568139557	0.0021689303775719	0.00969759126816651	0.00512539281596151	0.00165385150890137	0.00582096349281005	0.0320420875983149	0.00257874285953667	0.000444388139882356	0.0307548148887058	0.0235807631803253	0.0257074741573374	0.00216590076469226	0.00144180338732985	0.00130992369879347	0.00106040271359829	0.000240209805341814	0.00200901141051153	0.0300062560068507	0.00253609081785231	0.00185012661568643	0.000542292114788694	0.00135753758139421	1.12295712759582	0.00146774827219731	1.63270744237456e-05	0.00040137375419889	0.00131419733224882	0.000433833691830955	0.000600697043023756	0.000324477227441781	0.010725736263603	0.0102029062244745	0.000677731689542829	0.000116621960169612
"Syrphus_torvus"	0.00558917425454283	0.00998512950763802	0.0229737160116484	0.0549831537717355	0.00993906886840595	0.00690254749160542	0.00515634134869599	0.531844515602225	0.00756273426579792	0.00613482526409734	5.37461984885851e-05	0.00542840988703097	0.000113304194755055	0.0181194484020492	0.00813779400512767	0.00419054662348975	0.00961528447762459	0.0312654202109707	0.00668580682517369	0.00178906863173154	0.000754742508825126	0.00395791406976571	0.0093067249221415	0.00183841043776619	0.00139338379509956	0.00829850476329673	0.00110330105696522	0.00844041625980663	0.000407968923689257	0.00522843488764961	0.0544664147716371	0.00860033173906554	0.000799904237498434	0.000595047197552192	0.0314950033334	0.00146774827219731	1.0503095644699	1.7915399496195e-05	0.00124021043513459	0.0275946863252971	0.000476037758041753	0.0129829000687543	0.000768143254831423	0.00832595063156822	0.00150859947956283	0.0120237380189669	0.000127967139258536
"Toxomerus_marginatus"	0.00016786330149461	0.000702265854033349	0.000865169191730937	4.73630571393793e-05	0.000448122543468336	0.018701990785736	5.85660894196584e-05	0.000188274397599109	6.37076847002182e-05	6.18654601242096e-05	0.645306912052837	4.01373167086882e-05	1.44289316754994e-05	1.56082801936591e-05	0.000127650318254138	0.00399187702005061	7.42254289728359e-05	0.000155941741109678	0.000845700548636096	5.32959165566811e-05	2.26676720996371e-05	4.77748704305625e-05	0.000277527542306092	5.98779842196803e-05	0.000179157785674154	1.39573134302922e-05	5.4878691032412e-05	0.000255662416940734	1.22527957295336e-05	5.44215117753787e-05	0.000130953473125483	0.000462558801646572	3.87309459525476e-05	0.00161224058497724	2.63356380162339e-05	1.63270744237456e-05	1.7915399496195e-05	1.21510230401761	5.15652478371217e-06	1.31732147547649e-05	0.00128979246798179	1.1625841309196e-05	9.13700906637247e-06	2.30383939047939e-05	0.000118511971375439	0.000339454011693295	0.107873600125802
"Spilogona_fatima"	0.0609643990125542	0.0163433046975532	0.012304722754735	0.202971682210996	0.0139932425503485	0.00213956112948796	0.299607338916266	0.00601657822604005	0.00429043409341626	0.00159761446937367	1.66595416089162e-05	0.0462478718621816	0.000173257202104961	0.0668883952740782	0.0467899024704339	0.00338492688105098	0.0243746858984575	0.0119687851142014	0.00539208863820645	0.0527990551537615	0.00823241884476097	0.00871837561534104	0.00411069877365685	0.00185204543187395	0.00358008947168688	0.0245538975841252	0.00230362459486386	0.00144982325898452	0.00444995613230322	0.000931877900782848	0.00192530957848469	0.000795564918086333	0.0010709023238363	0.000184444924955858	0.00499091215262602	0.000432248658368036	0.00133561123783726	5.55318053630541e-06	1.01868549296567	0.00130593623658422	0.000147555939964687	0.00483561424556404	0.0140119657774113	0.00250787371822474	0.00892669811910865	0.00035133674224701	3.96655752593244e-05
"Dialictus_pilosus"	0.00525629499794406	0.0144158784751565	0.0254877375955576	0.0636714714419688	0.0139064870771848	0.00592136003226683	0.00693321369862679	0.33918936028888	0.181317808449276	0.00634194338220513	4.61062516416772e-05	0.00391168823621853	0.000267316739739393	0.0209826439979215	0.010157182624351	0.0045384678970752	0.00703927568130406	0.0362365542598432	0.0128212190362812	0.00704287586345119	0.000709791660306315	0.0348365244108267	0.00925330769063025	0.0116731276695555	0.00417313648129743	0.00704888967166113	0.00382385129684439	0.00820903494364045	0.000383671167733143	0.00403331635150369	0.0348872317477134	0.00595438209247595	0.00102024054520712	0.000510462071747141	0.0202962896817843	0.00153323022095695	0.0321938007128466	1.53687505472257e-05	0.00141476425629957	1.02724739984091	0.000408369657397712	0.00901096763880059	0.000930335615203886	0.0056392769448302	0.00134237790904419	0.00785618815372341	0.000109776789623041
"Hybomitra_minuscula"	0.0052037623463329	0.0217702414750338	0.026820244943659	0.00146825477132076	0.0138917988475184	0.579761714357817	0.00181554877200941	0.00583650632557238	0.00197493822570676	0.0019178292638505	0.00451427363793628	0.00124425681796933	0.000447296881940481	0.000483856686003432	0.00395715986587827	0.123748187621569	0.00230098829815791	0.00483419397440002	0.0262167170077189	0.00165217341325711	0.000702697835088749	0.00148102098334744	0.00860335381148885	0.00185621751081009	0.00555389135589876	0.000432676716339057	0.00170123942200477	0.00792553492516274	0.00037983666761554	0.00168706686503674	0.00405955766688998	0.0143393228510437	0.00120065932452897	0.0499794581342945	0.000816404778503249	0.000506139307136114	0.000555377384382045	0.00150475787931209	0.000159852268295077	0.000408369657397713	1.03998356650744	0.000360401080585075	0.000283247281057547	0.000714190211048611	0.00367387111263861	0.0105230743624922	0.010748270566515
"Andrena_alleghaniensis"	0.00431241998044069	0.0091301676567114	0.110325594103375	0.343736632601893	0.00918081567786287	0.00570088982016392	0.00682149537322363	0.161583757310297	0.00613897101498725	0.00311987533360995	4.43895759078392e-05	0.00639574142756814	0.000175916790626235	0.113276844834715	0.0134401226166256	0.0110316614079064	0.00502254497677406	0.0235570569376167	0.00770489005356736	0.00195781985360418	0.00058233408495002	0.0141442099001514	0.00471124769137846	0.0022260424139087	0.00296603670271686	0.0222622593302258	0.00210743285688201	0.00298826255604627	0.000314775181054065	0.00709524103772812	0.0167607639875713	0.00481302899343049	0.00206365377307226	0.000491456018979648	0.0113965341499143	0.000764523509302962	0.0165236909965964	1.47965253026131e-05	0.00571481683566659	0.00983014651505518	0.000393164815183718	1.01214821190094	0.00334133571161103	0.00421104769323715	0.00411405776680744	0.00525763223836605	0.000105689466447236
"Andrena_carlini"	0.0716772322921944	0.0690508945069109	0.0628989603157073	0.121096151265798	0.0178546104186952	0.00448045699127392	0.304111227674154	0.00550874054934243	0.00512052562842468	0.00144161800213952	3.48867618897858e-05	0.00302369279482336	0.000367669465312589	0.0399066862125927	0.0504794930907375	0.0109514415633693	0.0292262620690271	0.019716426043684	0.0102172636573484	0.0561538766318401	0.00967904231682917	0.00860675880848294	0.00639451855775161	0.00285080029728705	0.00796490486217316	0.00969132490946797	0.00590801054593771	0.00425187198857758	0.00523191476585361	0.00363892377270955	0.000741407888563795	0.00190449176017277	0.00310399804822313	0.0003862462923512	0.00347208504913226	0.000412971016744085	0.000977636869785447	1.16289206299286e-05	0.0165595959187588	0.00101491158022242	0.00030899703388096	0.00334133571161103	1.01399453255501	0.00333410512748801	0.00168101080802832	0.00113579494027701	8.30637187852043e-05
"Helophilus_fasciatus"	0.00950685165258993	0.0202589653261146	0.21521767814111	0.00730153497114197	0.166118623919946	0.0112971906111326	0.0583885915352619	0.112194075483257	0.00801563054898785	0.0556654930762139	8.79647767273949e-05	0.00216228848929243	0.000451778134890932	0.00240618766094451	0.0393896932629499	0.0262438250364546	0.00898509887873269	0.0386807408503861	0.0179233948313869	0.0140546748962564	0.00128377193848842	0.0122797472855292	0.0174431214057992	0.0208589510396126	0.0081763255973119	0.00213449895688598	0.00237802024899358	0.0029686958843076	0.000693930777561309	0.0149700768998965	0.0144859163554356	0.0110010950049751	0.00733347994712823	0.000973895742339014	0.0102245306949054	0.0136509370627675	0.0105966644401777	2.9321592242465e-05	0.00296385075790197	0.00615193848526932	0.000779116593871211	0.00421104769323715	0.00333410512748801	1.00841252078514	0.00225873271360364	0.00584598494076802	0.000209439944589035
"Pyrophaena_rosarum"	0.00277133201191233	0.00673635036392994	0.0607989152711259	0.147221330561943	0.00718489855944646	0.0581139612362835	0.00750203373696243	0.0144621786278617	0.0032035883580778	0.0558018646768693	0.000452500254342586	0.302258370689716	0.000159342318196658	0.048516120298822	0.00703451621541307	0.017609659044403	0.00198058746119579	0.00925290494456472	0.00884130333426466	0.00182546414531626	0.000374230965112249	0.00957280329795547	0.00427856634493176	0.00336919154387304	0.00212787854562033	0.080107844987943	0.00113427975924223	0.00128528687731632	0.000202287008168783	0.00340691198581807	0.0127447190823429	0.00290044703516688	0.00122263573373043	0.0050098242445072	0.0177048583800169	0.0129855170129676	0.00192003570126179	0.000150833418114195	0.0105497341407648	0.00146441226441184	0.00400785939560576	0.00411405776680744	0.00168101080802832	0.00225873271360364	1.05039763078504	0.00222380653304762	0.00107738155795854
"Helophilus_laetus"	0.00663868442738645	0.0190354112089918	0.235190826988804	0.00657332121673537	0.0174204331789874	0.183101493907363	0.00563134461567359	0.178426933153233	0.00650987811858189	0.00375811242877621	0.00142570684911184	0.00252950165994663	0.000425018913075199	0.00216620812824234	0.0148253931274433	0.0587699138213172	0.00744679135446577	0.0381900369290194	0.0187747736046946	0.00238761645171368	0.000896464685449995	0.00952496863987641	0.00918792424295859	0.00406805573334158	0.00711813531084759	0.00230357507519723	0.0016029505275408	0.00579955358247531	0.000484575505648646	0.0138846584027116	0.0194214837944636	0.0117178537509101	0.00433340049135516	0.0157846115437382	0.0140250824703974	0.000948824365359961	0.0168332332265537	0.000475235616370613	0.000456737764921113	0.0094274257844681	0.0126276892349906	0.00578339546220266	0.00124937443430472	0.00643058343484482	0.00244618718635238	1.01054607953222	0.00339454011693295
"Thymelicus_lineola"	0.0016786330149461	0.00702265854033349	0.00865169191730937	0.000473630571393793	0.00448122543468336	0.18701990785736	0.000585660894196584	0.00188274397599109	0.000637076847002182	0.000618654601242096	0.453069120528367	0.000401373167086882	0.000144289316754994	0.000156082801936591	0.00127650318254138	0.0399187702005061	0.00074225428972836	0.00155941741109678	0.00845700548636096	0.000532959165566811	0.000226676720996371	0.000477748704305625	0.00277527542306092	0.000598779842196803	0.00179157785674154	0.000139573134302922	0.00054878691032412	0.00255662416940734	0.000122527957295336	0.000544215117753787	0.00130953473125483	0.00462558801646572	0.000387309459525476	0.0161224058497724	0.000263356380162339	0.000163270744237456	0.00017915399496195	0.151023040176122	5.15652478371217e-05	0.000131732147547649	0.0128979246798179	0.00011625841309196	9.13700906637247e-05	0.000230383939047939	0.00118511971375439	0.00339454011693295	1.07873600125802
