"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Macroglossum_milvus"	0.0116657890612313	0.00343130612240335	1.70353669178269e-06	0.000320928840560661	0.00146837212942712	0.000127533017332737	0.018315718285252	0.601186969202391	0.000329875400337483	0.0007111461845451	5.75663205266569e-05	0.00246786977907462	0.0253181383364077	1.54628715100275e-06	0.000616107745288175	0.000616107745288175	0	2.9988672757953e-05	0.00581780251504288	8.2992813189413e-07	0.0339949062067529	0.000442964603492707	0.16456789918665	0.000330768705189621	0.000151607711655278	0.000166780048248471	0.000269324376922738	2.85602536905571e-05	0.000216389694904829	0.000393907599016327	8.34476327388765e-05	2.00580525350413e-05	1.0308581006685e-05	9.59438675444281e-06	7.14855442167364e-05	9.26561371151823e-06	0	5.5810669172696e-05	9.07923738781082e-05	1.00290262675206e-05	0.000171555721488696	0.0250494570500996	3.57427721083682e-05	3.57427721083682e-05	0.0250494570500996	2.57714525167125e-07	5.01451313376032e-06	1.0250494570501	4.25110057775791e-06	0.0250494570500996	0.0250494570500996	2.57714525167125e-07	0.000763154928552165	3.57427721083682e-05	5.01451313376032e-06	4.2511005777579e-06	3.57427721083682e-05	0.000246786977907462
"Nacoleia_sp2_M_PL_068"	0.0132366778371815	0.0167211697572941	0.000168061274869047	0.0316610204799452	0.0257130936004904	0.571341616721289	0.000479809041930377	0.00010202641386619	0.000710735514497169	0.000653675131159831	0.00519042391454208	0.000213447837773067	2.71365339671277e-05	0.000152547926419597	0.000115306180970846	0.000115306180970846	0	6.46123194997426e-05	0.0125347899829501	8.18760057054332e-05	0.002940243965324	0.17593875132294	0.00017638747078633	0.0229555726639915	0.00323972803514203	0.00143767922102691	0.00331146521356999	0.0400682548947492	0.00198237008657844	0.000436005134831881	0.00227506157002281	0.00197881377999658	0.00101698617613064	0.000865070652423679	0.00034835770327696	0.0195394240023755	0	0.000541394525796275	0.000592031958507832	0.000989406889998289	0.000194657027017375	4.2511005777579e-06	0.00017417885163848	0.00017417885163848	4.2511005777579e-06	2.54246544032661e-05	0.000494703444999144	4.2511005777579e-06	1.01904472055738	4.2511005777579e-06	4.2511005777579e-06	2.54246544032661e-05	1.99920434137657e-05	0.00017417885163848	0.000494703444999144	0.0190447205573763	0.00017417885163848	2.13447837773067e-05
"Panara_naso"	0.0116657890612313	0.00343130612240335	1.70353669178269e-06	0.000320928840560661	0.00146837212942712	0.000127533017332737	0.018315718285252	0.601186969202391	0.000329875400337483	0.0007111461845451	5.75663205266569e-05	0.00246786977907462	0.0253181383364077	1.54628715100275e-06	0.000616107745288175	0.000616107745288175	0	2.9988672757953e-05	0.00581780251504288	8.2992813189413e-07	0.0339949062067529	0.000442964603492707	0.16456789918665	0.00033076870518962	0.000151607711655278	0.000166780048248471	0.000269324376922738	2.85602536905571e-05	0.000216389694904829	0.000393907599016327	8.34476327388765e-05	2.00580525350413e-05	1.0308581006685e-05	9.59438675444281e-06	7.14855442167365e-05	9.26561371151823e-06	0	5.5810669172696e-05	9.07923738781082e-05	1.00290262675206e-05	0.000171555721488696	0.0250494570500996	3.57427721083682e-05	3.57427721083682e-05	0.0250494570500996	2.57714525167125e-07	5.01451313376032e-06	0.0250494570500996	4.2511005777579e-06	1.0250494570501	0.0250494570500996	2.57714525167125e-07	0.000763154928552165	3.57427721083682e-05	5.01451313376032e-06	4.2511005777579e-06	3.57427721083682e-05	0.000246786977907462
"Papillio_manlius"	0.0116657890612313	0.00343130612240335	1.70353669178269e-06	0.000320928840560661	0.00146837212942712	0.000127533017332737	0.018315718285252	0.601186969202391	0.000329875400337483	0.000711146184545099	5.75663205266569e-05	0.00246786977907462	0.0253181383364077	1.54628715100275e-06	0.000616107745288175	0.000616107745288175	0	2.9988672757953e-05	0.00581780251504288	8.2992813189413e-07	0.0339949062067529	0.000442964603492707	0.16456789918665	0.00033076870518962	0.000151607711655278	0.000166780048248471	0.000269324376922738	2.85602536905571e-05	0.000216389694904829	0.000393907599016327	8.34476327388765e-05	2.00580525350413e-05	1.0308581006685e-05	9.59438675444282e-06	7.14855442167364e-05	9.26561371151823e-06	0	5.5810669172696e-05	9.07923738781082e-05	1.00290262675206e-05	0.000171555721488696	0.0250494570500996	3.57427721083682e-05	3.57427721083682e-05	0.0250494570500996	2.57714525167125e-07	5.01451313376032e-06	0.0250494570500996	4.2511005777579e-06	0.0250494570500996	1.0250494570501	2.57714525167125e-07	0.000763154928552165	3.57427721083682e-05	5.01451313376032e-06	4.2511005777579e-06	3.57427721083682e-05	0.000246786977907462
"Pelecophora_intemipta"	0.00122110929844611	0.000752522290191827	0.0171469382637262	0.0303073028525431	0.000435893079108241	0.000762739632097983	2.33362128598267e-05	6.18514860401099e-06	0.000178386573586093	0.000155768808133545	4.65605795272624e-05	1.0203929228283e-05	2.07828606625064e-06	0.61556414396246	1.86403944268166e-05	1.86403944268166e-05	0	1.62169612350993e-05	0.00314609047960927	0.00835363659002046	0.000140559125119599	0.00125702949737149	1.35088594306292e-05	0.000111266384716456	0.0028581271611236	4.50191751961466e-05	6.34653797300457e-05	0.00194505573709048	5.31497493800715e-05	4.70413228041725e-05	0.000968897868097384	0.00189420642828394	0.103760959749728	7.76009658787708e-06	1.56775477123297e-05	0.000498976261474252	0	0.000484677950509096	0.000482530351912502	0.000947103214141972	1.79574896830311e-05	2.57714525167125e-07	7.83877385616486e-06	7.83877385616487e-06	2.57714525167125e-07	0.102594023993743	0.000473551607070986	2.57714525167125e-07	2.54246544032661e-05	2.57714525167125e-07	2.57714525167125e-07	1.10259402399374	9.72342202492778e-07	7.83877385616487e-06	0.000473551607070986	2.54246544032661e-05	7.83877385616487e-06	1.0203929228283e-06
"Phelsuma_cepediana"	0.0307547828533775	0.0193261555461367	6.4273467622404e-06	0.00121084620850084	0.00911209303140796	0.000599761302412971	0.549493220436242	0.018315718285252	0.00111610974425693	0.00431507350802671	0.000329500259720847	0.0158264783915126	0.0084326948972582	5.83405321495667e-06	0.00386025314018941	0.00386025314018941	0	0.000101464522205175	0.019684117307804	3.13127149955301e-06	0.218009739843086	0.00201133945183361	0.0548125168321783	0.00196426015342879	0.000540969061535222	0.00100703367379308	0.00136514973814201	0.000115661974858834	0.00126086113265942	0.00121277197315167	0.000493443595586049	7.56778880313024e-05	3.88936880997111e-05	5.49167099534745e-05	0.000402628240544514	3.89115154215913e-05	0	0.000327139008295448	0.000245057581223837	3.78389440156512e-05	0.000452276218432022	0.000763154928552165	0.000201314120272257	0.000201314120272257	0.000763154928552165	9.72342202492778e-07	1.89194720078256e-05	0.000763154928552165	1.99920434137657e-05	0.000763154928552165	0.000763154928552165	9.72342202492778e-07	1.02289555085151	0.000201314120272257	1.89194720078256e-05	1.99920434137657e-05	0.000201314120272257	0.00158264783915126
"Polistes_hebraeus"	0.0532488552826029	0.559481343630202	5.18156237949881e-05	0.00976153208068043	0.0140712252130828	0.0052253655491544	0.00483153888653416	0.000857826530600837	0.0104475496274723	0.00184159412995214	0.000576967802230754	0.00217395560791323	0.000168103428967016	4.70326431369892e-05	0.00146609169574051	0.00146609169574051	0	0.000949777238861117	0.184256784339057	2.52435090283275e-05	0.0299462384990047	0.0157667934406057	0.00109267228828561	0.0252448046545322	0.00713460999598576	0.000538869264118861	0.00215043885224273	0.000958453458319486	0.0240152839119125	0.00169768524028322	0.0010086091381754	0.000610095755042527	0.000313550954246594	9.61613003717923e-05	0.0116558613256292	0.000326702790399112	0	0.000284066376614355	0.000544059639368006	0.000305047877521263	0.000783071401214749	3.57427721083682e-05	0.0058279306628146	0.0058279306628146	3.57427721083682e-05	7.83877385616487e-06	0.000152523938760632	3.57427721083682e-05	0.00017417885163848	3.57427721083682e-05	3.57427721083682e-05	7.83877385616486e-06	0.000201314120272257	1.00582793066281	0.000152523938760632	0.00017417885163848	0.0058279306628146	0.000217395560791323
"Sapromyza_sp1_M_PL_068"	0.0237598894002735	0.0146422981210206	0.00313025638572347	0.589708197876601	0.00848144499688578	0.0148411033499743	0.000454067328187814	0.000120348315210248	0.00347097943181076	0.00303089138537812	0.000905958394869446	0.000198544250068965	4.04385153229786e-05	0.00284130964242592	0.000362697844101448	0.000362697844101448	0	0.000315543584710069	0.0612154554337533	0.00152499670073707	0.00273494704469999	0.024458811236991	0.000262850349599361	0.00216497982465239	0.0556123725588117	0.000875966324155531	0.00123488569373038	0.0378461692572859	0.00103416800488682	0.000915312518291356	0.0188524534334881	0.0368567623672876	0.0189420642828394	0.000150993065811574	0.000305047877521263	0.00970889403682105	0	0.00943068283363463	0.00938889566094156	0.0184283811836438	0.000349410138239316	5.01451313376032e-06	0.000152523938760632	0.000152523938760632	5.01451313376032e-06	0.000473551607070986	0.00921419059182189	5.01451313376032e-06	0.000494703444999144	5.01451313376032e-06	5.01451313376032e-06	0.000473551607070986	1.89194720078256e-05	0.000152523938760632	1.00921419059182	0.000494703444999144	0.000152523938760632	1.98544250068965e-05
"Sarcophaga_arno"	0.0132366778371815	0.0167211697572941	0.000168061274869047	0.0316610204799452	0.0257130936004904	0.571341616721289	0.000479809041930377	0.00010202641386619	0.000710735514497169	0.000653675131159831	0.00519042391454208	0.000213447837773067	2.71365339671277e-05	0.000152547926419597	0.000115306180970846	0.000115306180970846	0	6.46123194997426e-05	0.0125347899829501	8.18760057054332e-05	0.00294024396532399	0.17593875132294	0.00017638747078633	0.0229555726639915	0.00323972803514203	0.00143767922102691	0.00331146521356999	0.0400682548947492	0.00198237008657844	0.000436005134831881	0.00227506157002281	0.00197881377999658	0.00101698617613064	0.000865070652423679	0.00034835770327696	0.0195394240023755	0	0.000541394525796275	0.000592031958507832	0.000989406889998289	0.000194657027017375	4.2511005777579e-06	0.00017417885163848	0.00017417885163848	4.2511005777579e-06	2.54246544032661e-05	0.000494703444999144	4.2511005777579e-06	0.0190447205573763	4.2511005777579e-06	4.2511005777579e-06	2.54246544032661e-05	1.99920434137657e-05	0.00017417885163848	0.000494703444999144	1.01904472055738	0.00017417885163848	2.13447837773067e-05
"Scolia_oryctophaga"	0.0532488552826029	0.559481343630202	5.18156237949881e-05	0.00976153208068043	0.0140712252130828	0.0052253655491544	0.00483153888653416	0.000857826530600837	0.0104475496274723	0.00184159412995214	0.000576967802230754	0.00217395560791323	0.000168103428967016	4.70326431369892e-05	0.00146609169574051	0.00146609169574051	0	0.000949777238861117	0.184256784339057	2.52435090283275e-05	0.0299462384990047	0.0157667934406057	0.00109267228828561	0.0252448046545322	0.00713460999598577	0.000538869264118861	0.00215043885224273	0.000958453458319486	0.0240152839119125	0.00169768524028322	0.0010086091381754	0.000610095755042527	0.000313550954246594	9.61613003717924e-05	0.0116558613256292	0.000326702790399112	0	0.000284066376614355	0.000544059639368006	0.000305047877521264	0.000783071401214749	3.57427721083682e-05	0.0058279306628146	0.0058279306628146	3.57427721083682e-05	7.83877385616487e-06	0.000152523938760632	3.57427721083682e-05	0.00017417885163848	3.57427721083682e-05	3.57427721083682e-05	7.83877385616486e-06	0.000201314120272257	0.0058279306628146	0.000152523938760632	0.00017417885163848	1.00582793066281	0.000217395560791323
"Zosterops_mauritianus"	0.0310509753254517	0.020869973835967	6.7449701678481e-06	0.00127068320044137	0.00989202522966118	0.0006403435133192	0.0379835481396302	0.00592288746977909	0.00115940754433777	0.00467891561697431	0.000356147245651767	0.54352562795711	0.000812388923464563	6.12235753696982e-06	0.00419273732566248	0.00419273732566248	0	0.000105400685848889	0.0204477330546844	3.28601110741318e-06	0.237065525109188	0.00214211647577614	0.00528052800251965	0.00212743018065024	0.000564838105872788	0.00109166158647886	0.00146481914874773	0.000122107267582199	0.00136418350464835	0.00124747223851565	0.000534310111496852	7.94177000275859e-05	4.08157169131321e-05	5.93578742752944e-05	0.000434791121582646	4.11992087842031e-05	0	0.000354062683362204	0.000248170420046982	3.9708850013793e-05	0.000456631990080172	0.000246786977907462	0.000217395560791323	0.000217395560791323	0.000246786977907462	1.0203929228283e-06	1.98544250068965e-05	0.000246786977907462	2.13447837773067e-05	0.000246786977907462	0.000246786977907462	1.0203929228283e-06	0.00158264783915126	0.000217395560791323	1.98544250068965e-05	2.13447837773067e-05	0.000217395560791323	1.05435256279571
