"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Megachile_willughbiella"	5.15159092414857e-05	0.10072983246414	0.000133233705176435	5.57993072088492e-05	1.23522816237997e-05	1.12339289410448e-06	7.47312584446995e-06	4.58744650419643e-06	8.71274693288347e-07	1.76234736136371e-06	4.85277809685073e-06	3.58687987008123e-06	1.54265300197366e-06	9.5560520458344e-10	1.25836989147187e-06	2.77486358593725e-07	3.06325889298142e-08	0.00884592121654503	2.92796673214718e-05	8.91009516991698e-07	7.41308652101502e-05	7.87952971050924e-07	0.000431942840552626	9.3698155512195e-06	0.000174816405914047	2.29890258799503e-07	1.65988044152342e-07	1.36991993978327e-07	9.74449733445505e-08	1.17502999309417e-07	1.19992497568807e-07	8.44523102319438e-08	6.4682371816298e-05	0.000119567993901346	9.21065542809005e-06	4.43256512433703e-08	4.87224866722753e-08	9.1944145991993e-06	9.18142193608669e-06	3.66145551077799e-05	1.0000823404625	4.28588934255673e-08	6.40691363056574e-05	2.59853262252135e-08	9.17167743875224e-06	1.94889946689101e-08	9.16518110719594e-06	1.02584280316538e-07	1.62408288907584e-08	1.27658283420963e-08	2.26734930380328e-08	2.74533171664718e-05	1.62408288907584e-08	1.84189964183984e-05	6.91347645860056e-08	9.19738227291054e-06	9.74449733445504e-09	1.83585319774895e-05	9.15218844408332e-06	1.82978805566103e-05	6.49633155630336e-09	6.49633155630337e-09	6.49633155630337e-09	3.24816577815168e-09	3.24816577815168e-09	9.14894027830517e-06	3.9332241286684e-08	2.55316566841926e-09	2.33061917430183e-08	2.55316566841926e-09	3.24816577815168e-09	3.1853506819448e-11	3.24816577815169e-09	3.24816577815168e-09	3.24816577815168e-09	9.14894027830517e-06	3.24816577815168e-09	3.24816577815168e-09
"Syrphus_sp1_M_PL_006"	0.067445382235173	5.24307129572773e-05	8.86895088988952e-06	5.0349676823249e-06	0.0111465197087725	1.14276966534845e-05	2.1743460480868e-06	1.32868844593116e-06	3.00598821730633e-06	1.10609294406859e-06	2.53293617636112e-07	6.92238772936355e-07	1.97283830799998e-07	0.0223307751346396	3.44556044819463e-07	1.28906745510286e-07	4.30208665819932e-07	0.000461718080148114	0.00206410998780978	0.00113476111432926	0.00104110497128424	0.000942794623770319	5.52394726239994e-05	0.000289177901569116	8.12112496714806e-05	0.00023389992840241	0.000135802345258548	0.000169870285165433	0.000127576385060226	0.000144355008153387	0.000131656741554295	0.00011056620038553	2.14139205280229e-05	8.62084198390616e-06	8.08031393040795e-05	2.15484232597082e-05	6.37881925301132e-05	5.95404084607085e-05	4.25302237860117e-05	2.13077512782979e-05	4.28588934255673e-08	1.00153526478858	2.53170501253957e-05	3.40203693493937e-05	2.9772585279989e-05	2.55152770120453e-05	2.12674929426406e-05	3.80457663499099e-05	2.12627308433711e-05	1.29860189244142e-07	1.70435845437781e-05	8.51937863515695e-06	2.12627308433711e-05	4.10189976237888e-08	2.95477055257523e-05	8.52133963811192e-06	1.27576385060226e-05	1.49969894980638e-08	4.25730826794372e-06	9.52419853901494e-09	8.50509233734843e-06	8.50509233734843e-06	8.50509233734844e-06	4.25254616867421e-06	4.25254616867421e-06	4.76209926950747e-09	1.14439265688779e-08	2.59720378488283e-08	2.1031169261835e-05	2.59720378488283e-08	4.25254616867421e-06	0.000744359171154651	4.25254616867422e-06	4.25254616867421e-06	4.25254616867421e-06	4.76209926950748e-09	4.25254616867421e-06	4.25254616867421e-06
"Thymelicus_sp1_M_PL_006"	0.0113179898097001	0.0783779100805875	0.000109829583441034	4.59178768005011e-05	0.0111287846001064	5.50098116976014e-06	6.83052107321758e-06	3.89569611520227e-06	1.42036977495224e-06	1.60318035347766e-06	3.96189982316497e-06	3.05154175844409e-06	1.35820103211615e-06	5.64482722974264e-07	1.12005148030905e-06	2.37492861157119e-07	1.24641300750735e-07	0.0072219773919407	0.000577511095488464	0.000242837490958739	0.000301631947816778	0.000263057565827301	0.000380296288992521	5.56448526365713e-05	0.000149620502528985	3.92926123397895e-05	7.53246709852909e-05	4.59743551747155e-05	2.14085557560532e-05	4.16926440235049e-05	3.95800725642192e-05	1.85540816552461e-05	5.39415284996703e-05	9.44879893627746e-05	2.06775449016845e-05	3.70561715525286e-06	1.07042778780266e-05	1.71094522756756e-05	1.42549781748685e-05	3.20557665473434e-05	6.40691363056574e-05	2.53170501253958e-05	1.00007154287578	5.70894820161418e-06	1.21141225992632e-05	4.28171115121063e-06	1.06868855488597e-05	2.39068224772621e-05	3.56809262600886e-06	6.25111496563653e-08	2.87025598719545e-06	2.2783615818956e-05	3.56809262600886e-06	1.43403660510265e-05	2.24608939539687e-05	8.58336502259801e-06	2.14085557560531e-06	1.42874965813544e-05	7.83241144805258e-06	1.42375858457016e-05	1.42723705040354e-06	1.42723705040354e-06	1.42723705040355e-06	7.13618525201772e-07	7.13618525201772e-07	7.11879292285082e-06	3.59501109116715e-08	1.2502229931273e-08	2.09977067926535e-05	1.2502229931273e-08	7.13618525201772e-07	1.88160907658088e-08	7.13618525201772e-07	7.13618525201772e-07	7.13618525201772e-07	7.11879292285082e-06	7.13618525201772e-07	7.13618525201772e-07
"Lycaena_phlaeas"	0.100920972766588	3.57623052174501e-05	4.77431902045974e-06	4.51632219423404e-06	1.93929257687144e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.0658549890021e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325723e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103545	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068607	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232083e-05	1.28112603819708e-05	0.000120904791833192	3.21214522555872e-05	9.54485871058527e-05	8.90885961312407e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033652e-08	3.82729155180679e-05	6.42256672681595e-06	1.00005090591312	4.45459221485094e-05	3.81794348423411e-05	3.18194438677291e-05	2.54919222706342e-05	3.18161957019509e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616832e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Odontomyia_tigrina"	0.0883122906594199	0.0126225210750828	2.08317422899566e-05	1.09266953210609e-05	1.85128452506e-05	1.08244034890325e-05	2.75015378320041e-06	2.14690505971652e-06	3.66653245203788e-06	1.59366675276806e-06	7.09602661949083e-07	1.12476499654516e-06	2.5367509209131e-07	7.46803978595043e-07	4.76587389643194e-07	2.03281663590352e-07	5.21615417560726e-07	0.00129350428092433	0.0023760884417701	0.00140332593828516	0.00126230931049696	0.0010694423912774	7.10290257855667e-05	0.000379786797942174	0.000128067448061922	0.000306269282842382	9.51584889280088e-05	0.000194923339296428	0.00016704720805691	0.000161513897685046	0.000144874517045842	0.000144774246982656	3.60400864723446e-05	2.61558520718927e-05	0.000106943024782554	2.81118114300442e-05	8.35236040284552e-05	7.91018234397355e-05	5.68288623654808e-05	3.2451640979215e-05	1.03181371185963e-05	3.34941584399877e-05	1.36283879241711e-05	4.45459221485094e-05	1.00004012414156	3.34094416113821e-05	2.89876610226625e-05	2.23182550218445e-05	2.78412013428184e-05	1.23004585102642e-07	2.23137003237218e-05	1.45758595766594e-05	2.78412013428184e-05	2.34407752463054e-06	1.11858849274224e-05	1.22988264632928e-05	1.6704720805691e-05	2.30479620242834e-06	6.7146999484077e-06	2.29291935968806e-06	1.11364805371274e-05	1.11364805371274e-05	1.11364805371274e-05	5.56824026856368e-06	5.56824026856368e-06	1.14645967984403e-06	1.44744935957917e-08	2.46009170205284e-08	3.49298966992453e-08	2.46009170205284e-08	5.56824026856368e-06	2.48934659531681e-08	5.56824026856368e-06	5.56824026856368e-06	5.56824026856368e-06	1.14645967984403e-06	5.56824026856368e-06	5.56824026856368e-06
"Micromoth_sp1_M_PL_006"	0.100920972766588	3.576230521745e-05	4.77431902045974e-06	4.51632219423404e-06	1.93929257687143e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.06585498900209e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325723e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103545	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068608	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232084e-05	1.28112603819708e-05	0.000120904791833192	3.21214522555872e-05	9.54485871058528e-05	8.90885961312408e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033652e-08	3.82729155180679e-05	6.42256672681595e-06	5.09059131231215e-05	4.45459221485094e-05	1.00003817943484	3.18194438677291e-05	2.54919222706342e-05	3.18161957019509e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616833e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039019e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Platycheirus_sp1_M_PL_006"	0.0841093966236971	0.0168181073317045	2.61842167131222e-05	1.30634863633366e-05	1.82194850778952e-05	1.03624506035597e-05	2.97505721468943e-06	2.26312131897747e-06	3.53342493971647e-06	1.60169916270118e-06	9.06896730277732e-07	1.24200856195164e-06	3.15054992561898e-07	7.11287389385973e-07	5.13815127825512e-07	2.06815220495274e-07	4.98235282864016e-07	0.00165314318262055	0.00226433564298684	0.00133654332262954	0.00120572938453092	0.00101855408469138	8.82153979173314e-05	0.000362147894018795	0.000130293588912023	0.00029169597843364	9.06350365049679e-05	0.000185647798948692	0.000159097219338645	0.000153828355080963	0.000137981444448306	0.000137884256760159	3.74040048220566e-05	3.06040493018667e-05	0.000102289102432341	2.67752644881965e-05	7.95486096693226e-05	7.57728992092338e-05	5.45599366307478e-05	3.26498749853372e-05	1.37477716607939e-05	3.19012394139609e-05	1.60303283232895e-05	4.24259251569721e-05	3.86502146968832e-05	3.18194438677291e-05	1.00002804373341	2.12603659389146e-05	2.65162032231076e-05	1.17755120494997e-07	2.1252222855594e-05	1.5189071842841e-05	2.65162032231076e-05	3.1095498529052e-06	1.06565158720492e-05	1.21511386447032e-05	1.59097219338645e-05	3.06925981076459e-06	6.83077082915416e-06	3.05506036906531e-06	1.0606481289243e-05	1.0606481289243e-05	1.0606481289243e-05	5.30324064462151e-06	5.30324064462151e-06	1.52753018453265e-06	1.56581958667865e-08	2.35510240989994e-08	3.4376386939425e-08	2.35510240989994e-08	5.30324064462151e-06	2.37095796461991e-08	5.30324064462151e-06	5.30324064462151e-06	5.30324064462151e-06	1.52753018453265e-06	5.30324064462151e-06	5.30324064462151e-06
"Sphaerophoria_sp1_M_PL_006"	0.0673836478687096	0.000188242154380847	0.0167026746781894	1.54823167407326e-05	0.0166907061221883	1.31688652427526e-05	3.81950252694652e-06	1.86830202565356e-06	3.1507173303076e-06	1.13868087949265e-06	1.14371397075178e-06	1.64797781407969e-06	8.0858499707357e-07	1.27243365718762e-06	7.52543904726257e-07	1.29358268338919e-07	4.47189274773241e-07	0.00208482718097038	0.00219634823304007	0.00116516635963708	0.00108219804495124	0.00100482277714185	0.0002264037991806	0.000288925549780573	8.14957090535187e-05	0.000233699496687681	0.000167181675958394	0.000180194778255784	0.000127459611353171	0.00015470285598515	0.000142021832059358	0.000110464996506081	2.99008741959814e-05	5.03593723105893e-05	8.07415179037277e-05	2.15724901899306e-05	6.37298056765855e-05	5.94982493448659e-05	4.25036344977764e-05	2.13415873182609e-05	1.53876420474807e-07	5.70686495248648e-05	3.58602337158931e-05	3.39892296941789e-05	2.97576733624593e-05	2.54919222706342e-05	2.12603659389146e-05	1.00005679630159	2.12432685588618e-05	1.49646195940371e-07	1.70296228174262e-05	8.54859956370299e-06	2.12432685588618e-05	8.16617890090095e-08	4.00093084121749e-05	8.5394896004217e-06	1.27459611353171e-05	5.10233652584828e-08	4.26575109182511e-06	3.41947601055126e-08	8.49730742354472e-06	8.49730742354472e-06	8.49730742354473e-06	4.24865371177236e-06	4.24865371177236e-06	1.70973800527563e-08	2.01026448786659e-08	2.99292391880742e-08	3.14918983437515e-05	2.99292391880742e-08	4.24865371177236e-06	4.24144552395874e-08	4.24865371177236e-06	4.24865371177236e-06	4.24865371177236e-06	1.70973800527563e-08	4.24865371177236e-06	4.24865371177236e-06
"Helophilus_trivittatus"	0.100920972766588	3.57623052174501e-05	4.77431902045974e-06	4.51632219423403e-06	1.93929257687144e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.0658549890021e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325723e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103545	1.94699093902726e-05	0.000432703509712311	0.000121389025511618	0.000349989196068608	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232084e-05	1.28112603819708e-05	0.000120904791833192	3.21214522555872e-05	9.54485871058527e-05	8.90885961312407e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033652e-08	3.8272915518068e-05	6.42256672681595e-06	5.09059131231214e-05	4.45459221485094e-05	3.81794348423411e-05	3.1819443867729e-05	2.54919222706342e-05	1.0000318161957	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616833e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Neoascia_tenur"	0.00044012444915193	2.81103540092961e-05	3.36823352185819e-06	1.52794158587149e-06	3.54555763762258e-05	0.100499289590753	2.34295309597598e-07	2.86654373456219e-08	1.50691296159005e-06	1.61130354757687e-07	1.27943394439518e-07	5.88769204304211e-08	1.34821313806991e-09	5.21178017033345e-09	2.35212779617634e-09	1.03369008335172e-09	9.7094513158362e-08	0.000233222530435464	0.000697876991980041	0.000235601318422222	0.000234968721843236	0.000462577937914191	3.77499678659574e-07	1.88959367905626e-06	6.51224752511586e-07	1.52712386704464e-06	0.00365519207355204	1.03816816639645e-06	8.32517873553462e-07	8.71664591685754e-07	0.000229212632624303	7.21515490413e-07	1.74809166628753e-07	1.04555358762252e-07	5.29814485585612e-07	0.00251262099274776	4.16258936776731e-07	3.91061506660035e-07	2.80059123519574e-07	0.00022855644198422	2.29784910157734e-08	2.33748340639455e-07	1.12520069381457e-07	2.22004766280923e-07	1.96807336164227e-07	1.66503574710692e-07	1.41306144593996e-07	1.79575435128445e-07	1.38752978925577e-07	1.00114203738171	1.27745860491462e-07	6.31606885754886e-08	1.38752978925577e-07	9.28950298345915e-09	1.23631638696046e-07	5.81327614985226e-08	8.32517873553461e-08	6.76713740843797e-09	3.03037614535346e-08	5.10633133683853e-09	5.55011915702308e-08	5.55011915702308e-08	5.55011915702308e-08	2.77505957851154e-08	2.77505957851154e-08	2.55316566841926e-09	1.23313320840841e-09	0.000228407476342621	6.68973139174073e-08	0.000228407476342621	2.77505957851154e-08	1.73726005677782e-10	2.77505957851154e-08	2.77505957851154e-08	2.77505957851154e-08	2.55316566841926e-09	2.77505957851154e-08	2.77505957851154e-08
"Odontomyia_viridula"	0.0808800770135497	4.99270316697482e-05	3.91921327305222e-06	1.12064266745656e-05	1.85984107710856e-05	1.12416357232487e-05	1.75878895494495e-06	1.09911390482572e-05	0.0200122353471179	6.61404429471053e-06	9.57742770042005e-08	6.21047308561637e-07	5.67404573700658e-08	6.84023459950958e-07	2.93165971302372e-07	1.21506937330882e-06	5.66138176410623e-07	0.000174582824939086	0.00239541904376612	0.00128523671269183	0.00137005438691371	0.00142410628419696	1.58873280636184e-05	0.000346779139800838	0.000765493705184555	0.000280488332113565	8.72077120523629e-05	0.000178522020437814	0.000152988796368631	0.000147924261164088	0.000355009101222854	0.000132590290186147	2.56546033417326e-05	1.03255491585351e-05	9.68974390654074e-05	2.57791736211864e-05	7.64943981843156e-05	7.13993063373021e-05	5.1000800154818e-05	2.55418206946339e-05	4.0812287468459e-08	3.06784521788005e-05	5.1664607769518e-06	4.07970123649683e-05	3.57019205179549e-05	3.05977592737263e-05	2.55026674267128e-05	2.04355473809115e-05	2.54981327281052e-05	1.27745860491462e-07	1.00024275667671	1.02128571870649e-05	2.54981327281052e-05	2.00283866289949e-07	1.0243601216293e-05	1.02135599888931e-05	1.52988796368631e-05	2.12502957745236e-08	5.10416124422864e-06	9.06939721521311e-09	1.01992530912421e-05	1.01992530912421e-05	1.01992530912421e-05	5.09962654562104e-06	5.09962654562104e-06	4.53469860760656e-09	9.2567839733945e-09	2.55491720982924e-08	3.509134107752e-08	2.55491720982924e-08	5.09962654562104e-06	2.28007819983653e-08	5.09962654562104e-06	5.09962654562104e-06	5.09962654562104e-06	4.53469860760656e-09	5.09962654562104e-06	5.09962654562104e-06
"Polyommatus_icarus"	0.0403992986521802	0.0604522044005709	8.18499507140447e-05	3.52861132030031e-05	1.51685392817656e-05	5.558140594643e-06	5.3140529021753e-06	3.47177041529132e-06	2.14910681157385e-06	1.68523622600569e-06	2.95875504089569e-06	2.46134164217903e-06	9.53405957456016e-07	3.41914861611651e-07	9.00983604921619e-07	2.43564212306469e-07	2.55081882018231e-07	0.00539338776026129	0.00110210653564085	0.000642004119811014	0.000617298154484118	0.000489315696196809	0.000266953668087684	0.000178703293215656	0.000153445453753075	0.000140133612582723	4.35911313053438e-05	8.9182179332241e-05	7.64173366686889e-05	7.38987119985032e-05	6.62934894339225e-05	6.6228358446197e-05	5.15887556590622e-05	7.68653004935958e-05	5.38883099901306e-05	1.28751762929809e-05	3.82086683343444e-05	4.11520872120159e-05	3.0963108989524e-05	3.47115086490073e-05	4.94159708996493e-05	1.53348815432825e-05	4.10105084741208e-05	2.03779564449837e-05	2.33213753226551e-05	1.52834673337378e-05	1.82268862114092e-05	1.02583194764436e-05	1.27362227781148e-05	6.31606885754886e-08	1.02128571870649e-05	1.00002156647941	1.27362227781148e-05	1.10704620669617e-05	5.15107769616835e-06	1.0615185331371e-05	7.64173366686889e-06	1.10196813374615e-05	8.03790798891731e-06	1.09813268665887e-05	5.09448911124592e-06	5.09448911124593e-06	5.09448911124593e-06	2.54724455562296e-06	2.54724455562296e-06	5.49066343329436e-06	2.79686994851332e-08	1.26321377150977e-08	2.86198854372935e-08	1.26321377150977e-08	2.54724455562296e-06	1.13971620537217e-08	2.54724455562296e-06	2.54724455562296e-06	2.54724455562296e-06	5.49066343329436e-06	2.54724455562296e-06	2.54724455562296e-06
"Rhagio_tringarius"	0.100920972766588	3.57623052174501e-05	4.77431902045975e-06	4.51632219423403e-06	1.93929257687143e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.06585498900209e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325722e-07	6.95353906795449e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103544	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068608	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232083e-05	1.28112603819708e-05	0.000120904791833192	3.21214522555872e-05	9.54485871058527e-05	8.90885961312408e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033652e-08	3.8272915518068e-05	6.42256672681595e-06	5.09059131231214e-05	4.45459221485094e-05	3.81794348423411e-05	3.18194438677291e-05	2.54919222706342e-05	3.1816195701951e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	1.0000318161957	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616833e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Zygaena_filipendulae"	0.000151179232266394	0.0405586301133133	8.71011728424342e-05	0.0200792220058029	8.76185300812355e-06	8.17476262544406e-07	7.20388350054722e-06	0.0200546357652015	1.45939891000234e-05	0.0200336183915531	2.8657804121426e-06	3.12880931631492e-06	2.03657783601891e-06	1.64624739627246e-09	1.45149972794262e-06	4.83061923295871e-06	2.21944772822274e-08	0.00522390829413422	0.000323541310234585	2.4535445012327e-06	5.37106350229903e-05	2.25738218742574e-06	0.000570241794085296	4.33198262504884e-06	0.00304329011676399	5.68963213819469e-07	2.41367639274964e-07	3.50155576774424e-07	2.85963238839334e-07	2.92962929006558e-07	4.28379940164021e-07	2.47834806994089e-07	0.000113481876095572	0.000135470787006512	3.8649093349446e-06	6.80974463701658e-08	1.42981619419667e-07	3.81724879513804e-06	3.7791203632928e-06	1.4784715575122e-05	3.31541935531172e-05	7.38341957228199e-08	2.58126588918476e-05	7.62568636904891e-08	3.75052403940886e-06	5.71926477678668e-08	3.73145982348624e-06	9.79941468108114e-08	4.76605398065556e-08	9.28950298345917e-09	2.0028386628995e-07	1.10704620669617e-05	4.76605398065556e-08	1.00046965381729	7.35111903698268e-08	3.75124682386706e-06	2.85963238839334e-08	2.91928398780147e-05	3.69333139164099e-06	7.36759856735936e-06	1.90642159226223e-08	1.90642159226223e-08	1.90642159226223e-08	9.53210796131113e-09	9.53210796131113e-09	3.68379928367968e-06	3.79151763186696e-08	1.85790059669183e-09	1.6531798128535e-08	1.85790059669183e-09	9.53210796131113e-09	5.48749132090821e-11	9.53210796131114e-09	9.53210796131114e-09	9.53210796131114e-09	3.68379928367969e-06	9.53210796131114e-09	9.53210796131114e-09
"Andrena_haemorrhoa"	0.0506488786508935	0.00019029343952298	3.50604093006543e-05	2.94362675377548e-05	0.0250279395935599	1.35994802565651e-05	0.0250537761627794	1.58341967526571e-06	2.74584841419272e-06	9.20185794168381e-07	9.64909595614428e-07	1.31968459783961e-06	8.47632269591778e-07	1.48232636416818e-06	7.2580000651455e-07	9.76277208704101e-08	4.29571812064363e-07	0.00175889234857716	0.00192733815705574	0.000946459992407868	0.00103956378519576	0.000896609620373118	0.000237337035485698	0.000217175149281358	6.15054641483584e-05	0.000175661243923313	0.000196451575557393	0.00015899495835351	9.5804940701564e-05	0.000139833970213197	0.000130314893479539	8.30309486080222e-05	0.00107112974114937	6.84573538919982e-06	6.06937461354704e-05	1.63074771233415e-05	4.7902470350782e-05	4.47262560185431e-05	3.19522639250012e-05	1.60675327911873e-05	1.55553220318512e-07	6.64823374329426e-05	5.05370113964296e-05	2.55479841870837e-05	2.23717698548448e-05	1.91609881403128e-05	1.59847738080738e-05	6.00139626182623e-05	1.59674901169274e-05	1.54539548370058e-07	1.28045015203662e-05	6.43884712021044e-06	1.59674901169274e-05	9.18889879622835e-08	1.00018547150339	6.42847307146793e-06	9.5804940701564e-06	6.65633252688231e-08	3.21078171453197e-06	3.45673822930028e-08	6.38699604677093e-06	6.38699604677094e-06	6.38699604677094e-06	3.19349802338547e-06	3.19349802338547e-06	1.72836911465014e-08	0.000131861979804102	3.09079096740116e-08	4.72225275350186e-05	3.09079096740116e-08	3.19349802338547e-06	4.94108788056058e-08	3.19349802338547e-06	3.19349802338547e-06	3.19349802338547e-06	1.72836911465014e-08	3.19349802338547e-06	3.19349802338547e-06
