"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Unidentified_sp25_M_PL_017"	0.0755570410629839	0.000125840856261954	0.0251284872741291	6.39395893145816e-05	1.41787327400987e-05	1.42350685847836e-05	1.128235849035e-05	6.08461186359914e-06	2.37863405631488e-05	9.69604669283354e-06	1.15402235830669e-05	6.58183742445166e-06	7.83581271437386e-06	3.21362295253255e-06	5.26123869531224e-06	4.35556267966277e-06	4.55977825547377e-06	3.48074736623133e-06	3.59799143914679e-06	2.34281709512999e-06	8.2337921115175e-07	6.04256752860325e-07	6.73338308614993e-07	3.23895779184971e-09	6.55223040865586e-07	0.00151724610518835	0.000452001218221724	0.00102825655179726	0.00104129897801059	0.000842458206397683	0.00124876274925451	5.08460254687615e-05	0.000578418858041906	0.000521092170735875	0.000393133824519352	0.000363408877493096	0.000305472772200027	0.000261904939991692	4.11275038580495e-05	4.82538716415236e-07	0.000120519930046024	9.7175383173945e-05	0.000140074028761006	5.29560469278134e-07	8.07151662968271e-05	0.00010769178783847	4.41290117032617e-05	8.31982205608026e-06	4.86351927214787e-05	7.26856456127015e-05	8.06925007028635e-05	1.43573620136396e-07	1.2007234257854e-05	8.26987999439688e-05	1.1894991334784e-05	2.43661538092404e-05	7.17576471782618e-05	2.5447384964917e-07	8.18190819490597e-06	1.4357861750073e-07	3.96134078677013e-05	3.23123985534708e-05	8.71066416409304e-08	8.20029664543481e-06	4.83823101790718e-05	2.42779418869579e-05	1.18156106167489e-07	4.03185918158932e-05	4.03185918158932e-05	1.48830320100982e-07	1.28055866456095e-07	1.02429679930111e-07	1.00187544157261e-07	2.42200840220099e-05	1.15715729896049e-07	8.15360445588388e-06	1.5032110558035e-07	1.00003587882359	1.09621750710874e-07	1.17569708560531e-05	1.17387003242941e-05	8.088245229462e-06	4.81580875168674e-08	1.17112997208284e-05	5.78578649480247e-08	5.44448448235743e-08	1.61274367263573e-05	2.33753369991899e-05	2.64548341895615e-08	1.61274367263573e-05	4.56711352247012e-08	8.06371836317864e-06	4.56711352247011e-08	1.32274170947807e-08	4.56711352247011e-08	8.06371836317863e-06	8.06371836317863e-06	2.36312212334978e-08	8.06371836317864e-06	4.56711352247011e-08	3.75802763950875e-08	8.06371836317864e-06	2.89289324740123e-08	2.89289324740123e-08
"Unidentified_sp7_M_PL_017"	0.000254866139783293	0.0503907955813544	6.02452910718977e-05	3.66192172241865e-05	1.99772016843014e-05	0.0500710929388103	1.75868167210512e-05	6.98881886655772e-06	1.13758133711084e-05	3.56614539044325e-05	2.14447645349475e-05	2.03807113202558e-05	1.88737803422642e-05	4.1808561576701e-07	3.10917437357703e-06	1.02264044274099e-05	1.16165170427454e-05	6.18859033002948e-06	1.70512184367445e-06	1.79350734955009e-06	4.17331996206617e-06	4.62293534015156e-06	6.46569290371334e-08	4.1030564066984e-09	2.70064841534751e-07	0.00343901815934766	0.00263304946116536	0.000316675355444849	0.00011862123098687	0.000409439182401884	1.57169849023385e-05	0.00131090759277085	2.52280806643084e-05	2.49923410317953e-05	0.00016203890492085	1.32292811548384e-05	1.43104245312511e-06	2.43464483366324e-05	0.000219134789118521	6.02137376203562e-07	9.36216358335942e-07	0.000184150234810269	5.42292500520255e-07	0.000173982952465504	1.19325576424222e-05	3.55320632065433e-07	2.34793138779118e-05	1.64805189493721e-07	3.3221649911304e-07	1.18772579656448e-05	2.98457663586271e-07	1.74969970695806e-07	1.18345524275339e-05	2.81157933042283e-07	5.80116628821265e-05	2.33394579290584e-05	2.19243501421749e-07	2.09449217470407e-07	2.24339235810954e-07	2.09645765088319e-07	1.63353347825985e-07	9.12034116233896e-05	1.1237507857889e-07	1.18080477119288e-05	1.63201370192076e-07	3.48338734998232e-05	1.66476680702512e-07	1.3600114182673e-07	1.3600114182673e-07	0.000193824912362979	2.32325706704795e-05	9.13198885918194e-05	1.17161808824397e-05	1.16656916233384e-05	4.63363637529696e-05	0.000102738999787851	8.88335535307722e-08	1.09621750710874e-07	1.00020524488347	8.74729854869003e-08	2.15712928269744e-07	6.54324386285007e-08	7.1527546403657e-08	6.13164017553385e-08	2.31681818764848e-05	1.16779368695699e-05	5.44004567306921e-08	5.60421312296722e-08	3.03861689850336e-08	5.44004567306921e-08	2.61565837315618e-08	2.72002283653461e-08	2.61565837315618e-08	1.51930844925168e-08	2.61565837315618e-08	2.72002283653461e-08	2.72002283653461e-08	3.32953361405024e-08	2.72002283653461e-08	2.61565837315618e-08	2.22083883826931e-08	2.72002283653461e-08	1.15840909382424e-05	1.15840909382424e-05
"Unidentified_sp41_M_PL_017"	0.000367043711535322	0.000139415509911794	0.0334506556280422	0.0334411571573416	0.0334375830812702	1.44461796322113e-05	3.36059313108338e-05	3.63110631290618e-05	2.30877775520396e-05	1.17715567073628e-05	7.27502372833273e-06	9.26804023018738e-06	1.12761956823439e-05	7.6720151894729e-07	2.94766913965803e-06	4.33119783093852e-06	3.46449668089967e-06	3.23663004743385e-06	2.95996466512941e-06	1.73470884283539e-06	1.45746716713186e-06	1.25647278331051e-06	1.49451785683074e-06	3.31525295626313e-06	2.38574538226042e-07	0.000991453873136016	0.000882244710456875	0.0013333928815365	0.00118268280706948	0.00116140288656614	0.000517855097219166	0.000170126863131107	0.00011989270612592	0.000126779836364633	0.000143144722935625	0.000225111819930719	0.000374115039177677	1.70110085213014e-05	0.000152659641114199	0.00039174296929109	3.18956956873355e-05	4.86199215795262e-05	0.000142730735615229	5.65394907052295e-07	5.6988449815495e-07	4.70815759301476e-05	1.59416759116913e-05	1.44052131262767e-07	0.000119740793832267	2.42921951384851e-05	4.45414716751755e-07	7.83490216244325e-07	0.000135248247992619	0.000157525585016164	7.14769091401991e-05	2.6835119040372e-07	3.13519222828084e-05	0.000207077829950006	0.000167355051658941	0.000223063333286631	3.13026184103516e-05	2.12378574998313e-07	0.00011186118419999	3.39417818584025e-07	2.35033326490067e-07	2.13665290770409e-07	0.000278646525677252	1.95861105408389e-07	1.95861105408389e-07	1.82634980306052e-07	2.40236962841043e-05	1.19199123576023e-07	2.17359915073979e-07	1.49566205753492e-07	1.28198170033834e-07	1.2413751920807e-07	8.42191182759437e-08	1.56759611414042e-05	1.16630647315867e-07	1.00009517429044	1.56204000397769e-05	1.12228593496534e-07	5.58023615078652e-05	7.12877496136095e-05	6.4099085016917e-08	6.30273233173079e-08	7.83444421633557e-08	3.11168889563183e-05	1.5787418751766e-07	7.83444421633557e-08	2.38865408266725e-05	3.91722210816779e-08	2.38865408266725e-05	7.89370937588299e-08	2.38865408266725e-05	3.91722210816779e-08	3.91722210816779e-08	5.57293051354504e-05	3.91722210816779e-08	2.38865408266725e-05	2.10547795689859e-08	3.91722210816779e-08	3.20495425084585e-08	3.20495425084585e-08
"Unidentified_sp6_M_PL_017"	0.000305481040218034	0.000269077279169572	0.0334406578229827	4.28513123975114e-05	2.15985739331184e-05	4.50734751832131e-05	6.95414280187327e-06	5.5744313185451e-06	1.96577974319108e-05	0.0667660900907811	1.64206593863195e-05	2.06692846129684e-05	8.01771329396712e-06	6.20489415671653e-06	1.99178557404253e-06	8.21964460219515e-06	8.40318825881038e-06	6.72806294182044e-06	3.0814625980075e-06	6.3823821365787e-07	2.86426024207286e-06	3.63826144122517e-06	4.51773889395549e-08	3.60346906733519e-09	1.58807703612797e-07	0.002091003184669	0.00251905525585549	0.00060190433562015	0.000346965473162892	0.00109239280020108	0.000517076795952985	0.000532385746104827	9.56619733926543e-05	0.000126411772160706	9.52846221676781e-05	1.93412587347311e-06	6.37369228450649e-05	1.69192763940873e-05	1.2471125276523e-06	4.84549817773229e-07	0.000383422844347927	1.05859182595906e-06	4.72076417464734e-05	0.000176743989507644	4.18112569675966e-07	4.70005171051575e-05	1.59923615613525e-05	5.27224098567345e-07	3.63770295404957e-07	4.00110254247741e-07	3.7173612838464e-07	1.24182662323433e-07	1.58110453159166e-05	7.79333834809822e-05	1.59097134919844e-05	2.53431698376146e-07	3.13032008647842e-05	2.09545269322678e-07	1.87572853676544e-07	1.74225896373862e-07	3.12642243525852e-05	2.73524109783772e-07	1.08530406757172e-07	1.7467160607331e-07	1.95612192242071e-07	2.83376633479361e-07	1.7998811610932e-07	1.63010160201726e-07	1.63010160201726e-07	2.9547963794138e-07	1.69439473599356e-07	0.000527182663016069	1.52320911884171e-07	1.59662941907144e-07	2.47427383144434e-07	2.41050560569998e-07	5.6908159258358e-08	1.56516004323921e-05	2.87617237692992e-07	1.56204000397769e-05	1.0003669542685	4.77197337835479e-08	5.11153249650668e-08	1.55897919594929e-05	1.23713691572217e-07	0.000175762093926789	6.52040640806903e-08	3.11075886725421e-05	2.42366579067178e-08	6.52040640806903e-08	3.06080802839367e-08	3.26020320403452e-08	3.06080802839366e-08	1.21183289533589e-08	3.06080802839366e-08	3.26020320403451e-08	3.26020320403451e-08	3.5997623221864e-08	3.26020320403452e-08	3.06080802839366e-08	1.42270398145895e-08	3.26020320403452e-08	6.18568457861084e-08	6.18568457861084e-08
"Maniola_jurtina"	0.0504187802451151	0.00015598766467378	7.28234748411471e-05	8.16213497990988e-05	4.57023254733252e-05	1.62652629535882e-05	0.0501002693947541	4.58815249290876e-05	1.39979849490717e-05	7.16456123537258e-06	8.85397653720574e-06	5.80764433755935e-06	1.12011111490925e-05	1.77667916021673e-06	4.02201887299363e-06	6.10610810644324e-06	3.10711422799194e-06	2.21771615703788e-06	1.72260667366713e-06	1.46796198981127e-06	4.57651705191452e-07	6.44955526860271e-07	2.04989565627959e-06	1.63024805705597e-06	5.41533219916015e-07	0.00133518484440194	0.00049935016363008	0.000805104059103618	0.000524999482463981	0.000283927798129899	0.000577070406760145	3.53807642179176e-05	0.000339439666419109	0.000394533384399346	0.000324919931949609	0.000460748232491416	0.000173162588808018	0.000167127589054889	0.0011168737979315	0.000437768111695951	6.48861860109563e-05	0.000173945883126096	7.02861673337103e-05	6.06416918486334e-07	0.000271671847722243	4.8562024830142e-05	2.18307271898815e-05	5.52779588665148e-06	0.000141490372090296	4.85507461294672e-05	5.38412837042932e-05	0.000109811311128513	0.000218288236121176	1.644644750011e-05	3.1380412555781e-07	1.62877356412842e-05	3.2352980917848e-05	0.000109299174060511	5.7578275812139e-06	0.000218131940407884	1.08945957242186e-05	2.15732263617125e-05	5.33080824257932e-07	0.0003322063200987	3.22852381505539e-05	1.6250196775052e-05	3.80852712277711e-07	2.69043651254616e-05	2.69043651254616e-05	1.92406610512509e-07	0.00010904364854969	8.61355309125756e-08	0.000109096200860144	1.61784783085353e-05	1.43436933033361e-07	5.47020634239769e-06	1.14914824942675e-07	1.6176490458924e-05	1.30864877257001e-07	1.68342890244801e-07	7.15796006753219e-08	1.00011429450214	0.000108989799661486	1.10041926102587e-07	7.17184665166806e-08	5.47133417724787e-08	1.07617460501847e-05	6.77427672940903e-08	1.99484890996033e-07	1.07617460501846e-05	5.83009641422134e-08	5.38087302509233e-06	5.83009641422134e-08	9.97424454980166e-08	5.83009641422134e-08	5.38087302509233e-06	5.38087302509233e-06	7.61705424555422e-08	5.38087302509233e-06	5.83009641422134e-08	2.87287062356688e-08	5.38087302509233e-06	3.58592332583403e-08	3.58592332583402e-08
"Psithyrus_sp1_M_PL_017"	0.0002183100109663	0.000175655357480834	5.68023408121094e-05	7.93840191732521e-05	0.0501722518185353	1.7130852449722e-05	0.0501245903837667	8.8301194253069e-05	1.048081196924e-05	9.54812586885763e-06	6.13714789574188e-06	7.86257367395964e-06	1.4196244406534e-05	2.08912908201872e-08	1.5846789827994e-06	6.42950281556698e-06	2.83762194106063e-06	2.21895216651172e-06	1.67041343100201e-06	1.35431407272822e-06	1.39166009884753e-06	1.36406055599253e-06	3.79696040455038e-06	6.59657592830349e-06	1.84497161290415e-07	0.000916777520199701	0.000895463060085237	0.000584703320157445	0.000255640154340201	0.000757185421369472	3.56142696342915e-06	0.000254337312389543	1.84599664973705e-06	0.000110549607584129	0.000110698296774249	0.000303467918605276	1.67447534833914e-06	1.10249178110869e-06	0.00117429602574356	0.00102441604568784	5.27201707917649e-07	0.000109725002978125	6.08955317297025e-07	6.7146422834287e-07	0.000218206370482609	3.13322506425018e-07	4.74793716049622e-07	6.48968895057969e-08	0.000109389808151731	3.1809199327734e-07	2.57362253432993e-07	0.000110694132895748	0.000218475275376033	8.38791175170344e-05	8.387131400192e-05	2.18373269168399e-07	1.9263235006747e-07	0.000276434151712745	0.000251138239839596	0.000552414680458786	1.48185003871426e-07	1.44514605720546e-07	0.000168146545545357	0.000327024904673754	1.39792963265507e-07	1.91038107481604e-07	0.000418102098487794	1.16494136054589e-07	1.16494136054589e-07	2.26120154392775e-07	0.000109103964789013	1.06526945523969e-07	0.000109248298208132	1.10277023582371e-07	1.61522167798468e-07	1.16654234699657e-07	4.52765423656972e-08	9.63161750337348e-08	1.43055092807314e-07	8.37035422617978e-05	7.66729874476002e-08	0.000108989799661486	1.00019258692053	8.36468393909597e-05	8.07610838992339e-08	6.55071889729265e-08	4.65976544218358e-08	5.28393868019622e-08	3.83918235882909e-07	4.65976544218358e-08	5.67028708380373e-08	2.32988272109179e-08	5.67028708380372e-08	1.91959117941454e-07	5.67028708380372e-08	2.32988272109179e-08	2.32988272109179e-08	8.36204196975587e-05	2.32988272109179e-08	5.67028708380372e-08	1.13191355914243e-08	2.32988272109179e-08	4.0380541949617e-08	4.0380541949617e-08
"Unidentified_sp14_M_PL_017"	0.000333374146095589	0.000150077820857059	0.0501291049956865	6.07393955614059e-05	0.0501434258095074	1.47486643053483e-05	3.42529992191463e-05	4.83615784507078e-05	2.25947739650306e-05	1.30767786041197e-05	8.0701213729393e-06	8.20788646895491e-06	1.10799281040661e-05	1.13710376188444e-06	2.31248317175165e-06	5.21008245519768e-06	4.222465578182e-06	3.57908428060169e-06	4.05528765820608e-06	1.98435092549017e-06	1.85795918210037e-06	1.18313528854594e-06	2.23794691541765e-06	4.96972454322062e-06	2.36488142167198e-07	0.00126554525652713	0.00074693767482452	0.00088705594007851	0.000768908170905602	0.00159589602158088	0.000773492601920804	0.000253849654727175	0.000142393111808493	0.000188652011644798	0.000141892885300319	8.5950263976439e-05	9.50667037125522e-05	2.47128885635619e-05	8.51798990714526e-05	0.000587136744311069	4.73890296445084e-05	9.07518896737121e-07	7.05836549924335e-05	6.11359836767423e-07	5.39215575252737e-07	7.03203443109359e-05	2.37225488776424e-05	1.68879369682204e-07	5.04862760431066e-07	4.14613626854342e-07	4.08334829183532e-07	1.02066783755547e-06	2.38213497996423e-05	0.000200301812228145	0.00010709381489566	2.74955496185786e-07	4.68451988833138e-05	0.000167392756870314	0.000250906015398509	0.000334438431480278	4.68079753179568e-05	2.01668420393441e-07	0.000167708640524111	3.41642258589442e-07	2.13473305931007e-07	2.10238598384165e-07	0.000417861881745895	1.77894421609172e-07	1.77894421609172e-07	1.84479355942712e-07	1.86849621270388e-07	1.30053479104449e-07	2.54175113798505e-07	1.41237301438391e-07	1.38002593891549e-07	1.29375790524727e-07	6.6070947764333e-08	2.34225994416569e-05	1.22632803510677e-07	0.000106931624420414	2.33846879392394e-05	1.10041926102587e-07	8.36468393909597e-05	1.00010688823914	6.90012969457743e-08	6.89132237468863e-08	7.11577686436689e-08	4.66317255773828e-05	2.10267732394382e-07	7.11577686436689e-08	4.33852825438614e-08	3.55788843218345e-08	4.33852825438614e-08	1.05133866197191e-07	4.33852825438614e-08	3.55788843218344e-08	3.55788843218344e-08	8.3572376349179e-05	3.55788843218345e-08	4.33852825438613e-08	1.65177369410832e-08	3.55788843218345e-08	3.45006484728872e-08	3.45006484728872e-08
"Unidentified_sp28_M_PL_017"	0.000261221780809301	0.100403295458185	6.89723319531344e-05	3.80062628114415e-05	2.21526855293806e-05	4.78304913765428e-05	2.01663730211225e-05	7.94854911136983e-06	1.34458274722603e-05	2.91631727626885e-05	2.17859967121111e-05	1.885946712478e-05	1.28017123204241e-05	8.0218776113905e-07	3.04055162469058e-06	1.02635555418335e-05	9.48644315975125e-06	5.90642459395339e-06	2.44613159706377e-06	3.47284984600613e-06	4.37259779954286e-06	4.2980474961087e-06	1.23951552773414e-07	4.62500926887168e-09	2.33534929053306e-07	0.00321819207789867	0.00233870971226138	0.00044422203282897	5.08964796154798e-05	0.000812065460602099	2.73961551082911e-05	0.00134090863332632	4.83313979415119e-05	4.80660852849088e-05	0.000140120957431984	2.47888315829394e-05	1.46027770544631e-06	4.73557793124244e-05	0.00025472093730237	6.82148955605034e-07	9.13991910598216e-07	0.000185191098433847	5.6725061267221e-07	0.000346421320150196	2.34476824810739e-05	3.78416555902707e-07	4.64622838477109e-05	1.83399328906637e-07	3.46847745246757e-07	2.33809896296772e-05	3.10054617878701e-07	1.99355032659676e-07	2.33539934912946e-05	3.08104820611845e-07	0.000115532968861259	4.64197127612181e-05	2.31431459792099e-07	2.26271548766606e-07	2.11581026187704e-07	2.35364452896403e-07	1.8245609155556e-07	2.52173399477129e-07	1.25911899331182e-07	2.32962753147109e-05	1.67271150998485e-07	6.9327287615627e-05	1.84605712744838e-07	1.39392625832071e-07	1.39392625832071e-07	2.33664656438292e-05	4.62334219653484e-05	3.17200104217811e-07	2.32212871698943e-05	2.31648529222085e-05	9.2324869386837e-05	2.32690330413416e-05	8.68729035625881e-08	1.15715729896049e-07	4.63363637529696e-05	9.61486275253754e-08	1.85570537358325e-07	7.17184665166806e-08	8.07610838992339e-08	6.90012969457743e-08	1.00004616243469	2.315796253819e-05	5.57570503328285e-08	6.41603087936134e-08	3.45589091798689e-08	5.57570503328285e-08	2.71473305796011e-08	2.78785251664142e-08	2.71473305796011e-08	1.72794545899344e-08	2.71473305796011e-08	2.78785251664142e-08	2.78785251664142e-08	3.69211425489676e-08	2.78785251664142e-08	2.71473305796011e-08	2.1718225890647e-08	2.78785251664142e-08	2.30812173467093e-05	2.30812173467093e-05
"Unidentified_sp3_M_PL_017"	0.000237858916876827	0.0503685685205633	7.0378572991579e-05	3.58788657207057e-05	2.17074022504818e-05	5.44255802611622e-05	1.34909652021768e-05	6.74097213134851e-06	1.37754718829909e-05	0.0500859772673355	2.08883921765263e-05	2.36078978849261e-05	1.02684513529058e-05	4.49190725091247e-06	2.0823670440739e-06	9.80927675283904e-06	9.95653350288532e-06	7.05624698311181e-06	2.25254779095751e-06	1.81301299888155e-06	4.05322059556872e-06	4.83182551084313e-06	6.43663470387287e-08	4.08708135104266e-09	1.18341612074446e-07	0.00267300704449823	0.00302152832335615	0.000357075034759715	2.76212094131669e-05	0.000804577634894722	1.56358628579991e-05	0.0010689968090595	2.51315218528019e-05	2.49111157859094e-05	7.10049672446673e-05	1.31265155461887e-05	1.35310420736172e-06	2.42663275696173e-05	0.000128041301531402	5.79148459952471e-07	0.000264473083778596	9.31308853898342e-05	5.30720740059168e-07	0.000305623698045287	1.18914892050428e-05	3.5870505006468e-07	2.3481057182895e-05	4.23194991298045e-07	3.09777930669632e-07	1.18479494895921e-05	2.85887546626786e-07	1.61216770400681e-07	1.18131649529228e-05	3.0163333461136e-07	5.79940364525367e-05	2.33247686577852e-05	2.17779379294297e-07	2.04197237640032e-07	1.93221895709634e-07	2.03372385447459e-07	1.80310715339346e-07	2.64643926522732e-07	1.16525223295344e-07	1.17369964219765e-05	1.52310939302131e-07	3.48130992769361e-05	1.80895018754015e-07	1.26925782751776e-07	1.26925782751775e-07	1.18661833513743e-05	2.32129184846412e-05	0.000395514565605756	1.1698419716581e-05	1.16551367387461e-05	4.63159250763801e-05	1.17799107453732e-05	5.94962012592542e-08	1.08889689647149e-07	2.33558737391397e-05	9.45409849759617e-08	0.000263643140890183	5.47133417724787e-08	6.55071889729265e-08	6.89132237468863e-08	2.315796253819e-05	1.0001433841846	5.07703131007102e-08	6.54684399921665e-08	2.9308574484124e-08	5.07703131007102e-08	2.56277612290755e-08	2.53851565503551e-08	2.56277612290755e-08	1.4654287242062e-08	2.56277612290755e-08	2.53851565503551e-08	2.53851565503551e-08	3.61790037508029e-08	2.53851565503551e-08	2.56277612290755e-08	1.48740503148136e-08	2.53851565503551e-08	1.1578981269095e-05	1.1578981269095e-05
"Unidentified_sp36_M_PL_017"	0.100580237745723	0.000121271584473902	0.000111848418542754	6.49024524419107e-05	1.14811490347352e-05	1.45870623603528e-05	1.26327067740808e-05	6.22731460047189e-06	2.14607341814353e-05	8.69887941503247e-06	1.22934971517307e-05	7.01071771634872e-06	7.58683058212308e-06	3.53435427378413e-06	5.7726543286786e-06	3.8244376132516e-06	4.62759864583423e-06	3.38364646133482e-06	3.08850197742238e-06	2.58763534768677e-06	7.22807633859206e-07	7.44483246306968e-07	8.55794450083132e-07	3.08124361060686e-09	7.16921880938375e-07	0.00135053962964734	0.000553177658074087	0.000949056424569829	0.0010443304569918	0.000562278014454064	0.0011505239167915	6.67989443819734e-05	0.000676850934505949	0.000569548553011734	0.000430153128563025	0.000483587177123614	0.000344390727227822	0.000333071894146042	5.44973364567037e-05	4.76267113647025e-07	0.000129291846144502	0.000129222367303182	0.000139887190513165	5.12808411645383e-07	0.000107425639778768	9.68145290422866e-05	4.3179541055049e-05	1.10078657453326e-05	6.46649587439617e-05	9.6724023462359e-05	0.000107392745125683	1.49301169952887e-07	3.80157970922711e-07	3.25284576767169e-05	2.5367765027052e-07	3.23879897501793e-05	6.45097469054291e-05	2.5116848121852e-07	1.08382132496858e-05	1.31465805626122e-07	2.16724296970987e-05	4.29944169305562e-05	7.90374802704064e-08	1.08775356073346e-05	6.44057018649242e-05	3.22864865079614e-05	9.56762419561265e-08	5.36714182207702e-05	5.36714182207702e-05	1.46894828139519e-07	1.29578350964804e-07	9.51972953671659e-08	9.82973225039994e-08	3.22307294576285e-05	1.11514100665657e-07	1.0824281013545e-05	1.64932980819389e-07	3.22548734527145e-05	1.08800913461384e-07	1.17516663245034e-07	9.78060961210355e-08	1.07617460501847e-05	4.65976544218358e-08	7.11577686436689e-08	5.57570503328285e-08	5.07703131007103e-08	1.00002146856729	1.04045040504887e-07	2.70752808716169e-08	2.14685672883081e-05	4.63588946013648e-08	1.0734283644154e-05	4.63588946013648e-08	1.35376404358085e-08	4.63588946013648e-08	1.0734283644154e-05	1.0734283644154e-05	1.91352483912253e-08	1.0734283644154e-05	4.63588946013648e-08	4.12332452048472e-08	1.0734283644154e-05	2.78785251664142e-08	2.78785251664142e-08
"Unidentified_sp40_M_PL_017"	0.000487451014765396	0.000139548671626109	0.100178403840888	6.10509999325942e-05	2.22714838561893e-05	1.31790872580761e-05	7.23131363915753e-06	5.65650365298092e-06	3.07631597082894e-05	1.26875485262368e-05	9.28040287707557e-06	5.29519654876049e-06	8.5827591111262e-06	2.25142898877783e-06	3.72699179521316e-06	5.94893787889627e-06	4.35631708439238e-06	3.77205008092088e-06	5.12645982432e-06	1.60836233745966e-06	1.12509394302939e-06	1.83577272520391e-07	1.25969884210579e-07	3.71210033557827e-09	4.70126520647221e-07	0.00201736553181139	0.000148471898664636	0.00126585693347954	0.00103220454106697	0.00168299878222854	0.00154347924664354	2.98726872912603e-06	0.00028312262864978	0.000375723023908297	0.000282075912388332	2.8739786015434e-06	0.00018871890711664	4.84040775286415e-05	1.01800606208728e-06	5.01353524719871e-07	9.42041817505923e-05	1.03443078623352e-06	0.000140634543504528	5.79816642176387e-07	5.83745851004536e-07	0.000140323564227019	4.69774236478995e-05	2.55690988323129e-07	5.45894654029859e-07	5.70512063729317e-07	5.91767434404179e-07	1.26390970686926e-07	4.68884631186478e-05	0.000233209826745725	4.68189323883245e-05	3.00645986423927e-07	9.35013479967596e-05	2.64389954941118e-07	2.12993030566506e-07	1.79917053124556e-07	9.34363423795092e-05	2.66343422214648e-07	1.11314125752503e-07	1.68579759735609e-07	3.12135121514661e-07	2.52308023947751e-07	1.85595698801577e-07	2.60112601262217e-07	2.60112601262217e-07	1.54636795985374e-07	1.2348841292997e-07	1.24126833618945e-07	1.05858209117046e-07	1.88147715154137e-07	1.28320617587227e-07	1.41574782900519e-07	1.06485479863233e-07	4.67506739983798e-05	1.12084262459345e-07	4.66753334344775e-05	4.66613830088131e-05	6.77427672940903e-08	5.28393868019623e-08	4.66317255773828e-05	6.41603087936135e-08	6.54684399921666e-08	1.04045040504887e-07	1.00009318921287	2.45934941433953e-08	1.04045040504887e-07	4.36078570947102e-08	5.20225202524436e-08	4.36078570947102e-08	1.22967470716976e-08	4.36078570947102e-08	5.20225202524435e-08	5.20225202524435e-08	3.71191397603155e-08	5.20225202524435e-08	4.36078570947102e-08	2.66213699658083e-08	5.20225202524436e-08	3.20801543968067e-08	3.20801543968067e-08
