"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Brachymyrmex_sp1_M_PL_064"	3.51691078851976e-05	0.0269018467340822	0.0201714095843691	1.89827966951566e-05	3.64969477853611e-05	9.07045973124009e-06	0.0436103060413307	3.11608475053498e-06	0.00673183837819392	2.03014666185847e-05	3.53753929047595e-05	7.2066965007073e-06	0.00335542135064269	4.43838130868286e-06	8.06893416563781e-06	6.84106807083131e-06	8.94134887372617e-06	5.74499731636126e-06	2.07491096376007e-06	2.71349640971785e-06	9.6901356513451e-06	4.79001596437809e-06	3.73578049130992e-06	1.33801883514793e-06	3.44113729197247e-06	2.37584364456994e-06	2.29785957916152e-06	8.24165267526383e-07	1.75550049651818e-06	4.54522011678032e-07	8.19957277593779e-07	0	3.21389499102946e-06	8.62635001449467e-05	0.00163908644542502	0.000393579493245014	0.00021586803845566	1.00465369387726	0.000261952101298833	0.000132467236088829	0.000117751855102936	1.09671556060735e-06	4.52249401619642e-05	8.71678535562775e-05	0.000600159939534109	6.1159084129199e-05	0.000433900753775519	1.62657317209635e-07	3.30135594698375e-07	4.49092521048434e-07	1.49655778234883e-07	1.68302777829139e-07	1.68319597304173e-07	1.60531441382354e-07	1.8736811126832e-07	0.000252142619804614	8.69415294384165e-05	0.000260340452265312	0.000513062424015655	7.48278891174417e-08	4.50960068708262e-07	0.000168095079869743	4.46006278382645e-08	1.61378683312756e-07	0	8.06893416563781e-08	1.61502260855752e-07	8.67801507551037e-05	8.25338986745939e-08	4.0348920988026e-08	7.60118674536813e-08	4.0348920988026e-08	7.60118674536812e-08	2.07738983368999e-08	3.74139445587209e-08	3.74139445587209e-08	1.58682381675483e-07	1.61502260855752e-07	1.56165127835267e-07	4.0348920988026e-08	6.22630081884987e-08	2.27261005839016e-08	1.58682381675483e-07	7.60118674536812e-08	7.98335994063016e-08	3.74139445587209e-08	1.61502260855752e-07
"Stomorhina_lunata"	0.0432207706948879	0.0107924884027034	2.19837286089016e-05	0.00361567395700072	0.0036259444296304	0.0107768895308162	1.48402818744383e-05	4.65882582321632e-05	1.39601477243594e-05	0.00360477684785227	1.18934816987454e-05	1.9162977955828e-05	3.04218560146323e-05	1.02889171315125e-05	1.48955764931877e-05	2.02902970641348e-05	0.0107488345982273	2.30990092558145e-05	1.06611109272943e-05	1.99640078028781e-08	2.87859482345771e-06	0.00718070885888802	1.11609791076075e-05	5.11203742105407e-06	9.97108176125991e-06	4.69848563565791e-06	0.00358569516269113	3.32153150496559e-06	0.00357995204097453	3.34405490835479e-09	2.16009118158252e-06	0	9.5473394978014e-07	0.00227075324358533	0.000486914314387871	0.00103684376715961	0.0012009661197271	0.000280662965677321	1.00178174594203	6.80945890487186e-05	0.000418896985981484	0.000302436181645316	3.32733463381302e-07	0.000274847783916803	6.65190218318656e-05	0.000212035383329384	0.000174072393591991	0.000138401519850192	6.28812862087081e-05	0.000220869144179866	0.000183918173169736	9.23680438279414e-05	4.6457612935323e-05	0.00011986555220204	3.15258437280384e-05	2.7479660761127e-07	3.51123902482619e-05	0.000104443436155195	1.7459155146398e-07	9.19590865848678e-05	2.78281650232763e-05	1.83197738407513e-07	1.70401247368469e-07	2.97911529863753e-07	0	1.48955764931876e-07	4.79765803909618e-08	3.48144787183982e-05	1.57203215521771e-05	9.35356102864777e-08	2.25447745157054e-07	9.35356102864778e-08	2.25447745157053e-07	3.10588388214421e-07	4.59795432924339e-05	4.59795432924339e-05	1.57649757810017e-05	4.79765803909618e-08	2.77290526757867e-05	9.35356102864778e-08	1.86016318460126e-07	1.6720274541774e-10	1.57649757810017e-05	2.25447745157053e-07	0.000119678480981467	4.59795432924339e-05	4.79765803909618e-08
"Chaetocnema_sp1_M_PL_064"	7.15604681925056e-05	0.00561054881015928	1.99536255466094e-05	0.0112106129943736	3.82700412656133e-05	2.79576257103243e-05	1.03213311020904e-05	1.39504355863881e-05	0.00559238034998687	7.21077887422445e-06	1.24402106230121e-05	0.0223206176605582	1.50898210029489e-05	0.0335765202770006	1.10908886659891e-05	8.93013530272333e-06	1.21846652556752e-05	1.57952603840171e-05	0.0111672600406433	1.75252586512141e-05	3.40765294438441e-06	2.17918594959795e-05	1.25805361064634e-05	0.00560241111897903	8.50923160309502e-06	0.005579333645645	8.0351920659196e-07	1.13025464346195e-05	3.02638248347223e-06	2.93555421293369e-06	2.64807921097935e-06	0	1.13020489322083e-06	0.000258011710824401	0.000576404495542623	0.00127107802127009	0.00094428081713694	0.000220778726814715	0.000105924916298007	1.00332674770015	6.77992764188384e-05	1.08101362526401e-06	0.000292087644186902	1.9122611042191e-05	1.85527549411585e-05	4.53400670728067e-07	9.04927227445045e-05	0.000159853673671768	0.000194967182510846	3.22448386762557e-07	3.04512630606407e-07	0.000159860045503363	0.000346178688945605	0.000610845384512823	0.000190857109905074	2.49420319332618e-07	1.83203623222207e-05	5.42956336467028e-05	1.21427424730475e-07	1.52256315303203e-07	1.59135951660161e-07	1.66280212888412e-07	0.000186747037299301	2.21817773319783e-07	0	1.10908886659891e-07	5.67942157397402e-08	1.80985445489009e-05	4.87417956277114e-05	0.000305241093427278	9.92237255858149e-08	0.000305241093427278	9.92237255858148e-08	9.30029039092538e-08	7.61281576516017e-08	7.61281576516017e-08	1.66391483763536e-07	5.67942157397402e-08	5.54675298017265e-08	0.000305241093427278	2.09675601774391e-07	1.46777710646684e-07	1.66391483763536e-07	9.92237255858148e-08	3.63197658266325e-07	7.61281576516017e-08	5.67942157397402e-08
"Lygistorrhina_sp1_M_PL_064"	0.0671132031967459	0.00839423463727665	1.87802841277599e-05	0.00839040490152804	4.64097263842294e-05	5.55494098159942e-05	1.38785793695895e-05	6.0767206548906e-05	9.9026821596107e-06	1.59622184684964e-05	5.73522619666686e-06	1.98434758440796e-05	0.00837005199464695	3.4122074883486e-06	1.34754377353777e-05	7.90100113466862e-06	2.16068516653131e-05	2.56391956743668e-05	1.57750227736365e-05	2.56437018729135e-08	1.56967488468415e-06	7.9214741164101e-06	1.09998794296581e-05	7.99443242379515e-06	0.00834749032681733	4.89458387660407e-06	1.43619927593956e-05	3.96444411948001e-06	5.65560316973591e-06	4.29542744939925e-09	2.16479495322354e-06	0	5.20608836753576e-07	0.00307648564636377	0.000265510506744324	0.0010391015775473	0.00111473591250295	0.000294379637757339	0.000977426300623462	0.000101698914628258	1.00091951303492	0.000286640796977628	4.27395031215226e-07	2.76055920909822e-05	2.76450164917514e-05	0.000295455545985794	0.000135390881246397	0.000214821546210689	0.000145920085243966	7.18826733988269e-05	0.000285588098709557	0.000143304286774911	7.19859666502587e-05	1.94064704758628e-07	7.30932831623796e-05	2.34753551596998e-07	2.73476850039871e-05	8.12345287478386e-05	1.63277404348112e-07	0.000142794049354779	1.70579847550401e-07	1.56502367731332e-07	2.66481080793172e-07	2.69508754707554e-07	0	1.34754377353777e-07	2.61612480780692e-08	2.70781762492795e-05	3.64800213109915e-05	3.10200680758963e-08	8.7788901496318e-08	3.10200680758963e-08	8.77889014963179e-08	4.0511471032604e-07	7.13970246773893e-05	7.13970246773893e-05	2.01781419061867e-07	2.61612480780692e-08	1.22786295911511e-07	3.10200680758963e-08	1.83331323827634e-07	2.14771372469963e-10	2.01781419061867e-07	8.7788901496318e-08	1.32024568606835e-07	7.13970246773893e-05	2.61612480780692e-08
"Chrysomya_megacephala"	0.0403143290415054	4.07926225394842e-05	2.94757989551216e-05	4.04261603811198e-05	0.040173189864276	2.51423704769079e-05	1.41444167044669e-05	3.88012281943046e-05	2.44880878926531e-05	0.0200788927330262	2.88110233607642e-05	1.91983719287102e-05	1.01639080412067e-05	7.19121115264004e-08	2.7620475253344e-06	1.59713601244093e-05	3.62170528958109e-05	1.27696771402555e-05	8.82501136373069e-06	2.05112191297343e-08	5.7769852123892e-06	6.09120348681961e-06	2.17508751513678e-05	3.01831405797706e-06	1.87411798325039e-05	1.05939913780711e-05	7.72934381190937e-06	6.37890530529977e-06	8.31595243736237e-06	3.43571509710793e-09	5.2915906209092e-06	0	1.91603342877575e-06	0.00184799045712277	0.000977177048675633	0.00253996349803642	0.000263165380389781	3.29014668182205e-06	0.000846821308606885	1.94582452547521e-06	0.000343968956373153	1.00117912054995	3.41853652162239e-07	8.67007892007043e-07	0.000349630079783685	8.62176112951681e-05	6.5794552483039e-07	0.000129047498705663	7.03063658802083e-07	0.000352196037832107	0.000171550336346831	8.60431250658846e-05	4.34925873756225e-05	1.02827551050504e-07	4.0183706370066e-07	3.6844748693902e-07	1.86830055472766e-07	3.94767314898235e-07	1.66404902405493e-07	8.57751681734157e-05	0.000154693112884618	2.45631657959347e-07	1.00610468599235e-07	5.52409505066881e-08	0	2.76204752533441e-08	9.62830868731533e-08	1.31589104966078e-07	1.75765914700521e-07	6.53746468421822e-10	1.77459556937881e-07	6.53746468421822e-10	1.77459556937881e-07	2.58674854628697e-07	4.28875840867079e-05	4.28875840867079e-05	0.000174666042888157	9.62830868731533e-08	0.000154453021023278	6.53746468421822e-10	3.6251458585613e-07	1.71785754855396e-10	0.000174666042888157	1.77459556937881e-07	1.0152005811366e-07	4.28875840867079e-05	9.62830868731533e-08
"Panara_naso"	4.31267855792723e-05	1.09970229436935e-05	1.7980132214658e-05	2.18555736171631e-05	2.04002794042179e-06	1.58449107321954e-06	5.89107371163036e-06	8.12915245363817e-06	0.0100864949127836	7.98568347620894e-06	1.45856231296532e-05	1.57416627453313e-05	4.87336395009394e-07	1.75945918447393e-05	2.11009874184016e-08	4.36061132339032e-07	1.77563195979149e-06	5.96713099753736e-06	0.0100857272385726	0.0604156450324813	3.99537899587783e-06	1.90485413569031e-08	5.80797403039371e-07	0.0101120346403321	4.36349316042546e-07	3.20892668568928e-06	5.14360341416256e-07	3.7551910551265e-06	1.47352456543944e-07	0.0101198735397791	1.44025121910131e-07	0	1.32513403363281e-06	0.000315380176658896	0.000675818357152733	6.9132058516863e-05	1.78988146901456e-06	0.000135674820485893	9.31653697467646e-07	0.000525757759536423	5.12874037458271e-07	3.41853652162239e-07	1.00692741720802	5.06445900168328e-08	1.22520390503866e-07	1.1776512469509e-07	1.77371337801508e-07	0.000144273650720965	3.80096932472402e-07	1.88465471989322e-07	1.83518236507542e-07	0.000144239878267676	0.000144446637328655	3.20219145593633e-07	0.000168723959138438	2.24751652683225e-07	3.58962873086696e-08	1.06422802680905e-07	6.93067495485925e-08	9.17591182537709e-08	1.82975193846153e-07	1.4983443512215e-07	0.000337067821344403	4.22019748368031e-10	0	2.11009874184016e-10	6.65896499312971e-08	3.54742675603016e-08	9.50242331181005e-08	1.59950834952176e-07	4.84512369265592e-09	1.59950834952176e-07	4.84512369265591e-09	5.41943496909212e-08	4.58795591268855e-08	4.58795591268855e-08	8.86968669748605e-09	6.6589649931297e-08	6.14283344323764e-08	1.59950834952176e-07	9.67995671732285e-09	0.000505993676988956	8.86968669748605e-09	4.84512369265591e-09	3.17475689281718e-10	4.58795591268855e-08	6.6589649931297e-08
"Psilopa_iceryae"	6.71621802145857e-05	0.0168045153894725	1.61780692815687e-05	2.60129817550346e-05	6.08268088621261e-05	1.38469324385037e-05	2.11106204214542e-05	3.93468966046228e-06	1.03221599683666e-05	6.58834126374853e-06	3.57291339478769e-06	1.28685795949806e-05	1.97256525603096e-06	3.93025841330016e-05	3.66288910210588e-06	0.05032172999115	2.564259890175e-05	3.73748749296257e-07	6.6283434592629e-07	5.06445900168328e-09	9.78224952982383e-07	0.0335119452003418	1.54426241489021e-05	3.3451958097467e-07	1.20177866872032e-05	8.02383917449442e-06	4.59355844872949e-06	3.86209602409066e-06	8.43336089384233e-06	8.48318090734217e-10	3.85256449522895e-06	0	3.24444609405824e-07	3.79713807171403e-06	0.00016546675079697	0.0018492309577099	3.18166131431962e-06	0.000435839267781387	0.00128262299161175	5.7367833126573e-05	5.52111841819643e-05	1.44501315334507e-06	8.44076500280546e-08	1.00284866395388	5.49854031725554e-05	3.31881693570291e-07	0.000271040570797944	2.50047710151314e-07	4.52399682696253e-07	4.5772598982822e-07	2.85796511551428e-07	1.56520081741445e-07	3.81261154468556e-07	0.000559247012444479	2.31775167697705e-07	2.02225866019609e-07	5.42813719416309e-05	0.000162624342478767	2.48360240252403e-07	1.42898255775714e-07	8.04538264725785e-08	1.34817244013073e-07	1.11506526991557e-08	7.32577820421175e-08	0	3.66288910210588e-08	1.63037492163731e-08	5.42081141595888e-05	1.13099920674063e-07	3.57296219390924e-07	0.000559130333235	3.57296219390924e-07	0.000559130333235	2.62312644030819e-08	7.14491278878571e-08	7.14491278878571e-08	2.6446438635707e-07	1.63037492163731e-08	5.06795481826811e-08	3.57296219390924e-07	2.57377069148369e-07	4.24159045367108e-11	2.6446438635707e-07	0.000559130333235	0.000558532420005697	7.1449127887857e-08	1.63037492163731e-08
"Lygaeidae_sp1_M_PL_064"	6.02111533483588e-05	0.020198367165811	8.21044984132678e-05	3.15325932520874e-05	0.040177015132133	4.10449554021698e-06	0.0402388982716098	5.60011741615726e-06	3.38892678951988e-05	1.77608563214474e-05	4.39845766682812e-06	1.80822157521184e-05	1.26238359210014e-05	2.24057082004146e-06	4.3996852816885e-06	1.99214583525455e-05	2.09677766439494e-05	4.5119611632747e-07	7.71350099172448e-07	1.47024468604639e-08	1.20323267543584e-06	4.87236239387234e-06	2.211881411243e-05	3.8997962910804e-07	1.7108829630852e-05	1.14083412995012e-05	1.34424691670234e-06	5.5312010726011e-06	6.84902353697631e-06	2.46272141716314e-09	5.51864310033899e-06	0	3.99072170686221e-07	3.6069448142492e-06	0.000203526807049973	0.00264894868816272	3.54097002559063e-06	0.00360095963720465	0.000372506522258447	6.67899177881704e-05	6.63480395802034e-05	0.000699260159567369	2.45040781007732e-07	6.59824838070665e-05	1.00088792017529	4.02441356940899e-07	0.000325780115577596	2.40516658605853e-07	5.48392926123259e-07	5.70273657906467e-07	2.56217673822804e-07	1.44141414223853e-07	5.02318890484444e-07	1.21943691171353e-07	2.80696123546764e-07	1.02630623016585e-06	6.52440168211529e-05	0.000195468069346558	0.00047339880319541	1.28108836911402e-07	1.73275785593676e-07	6.84204153443898e-07	1.2999320970268e-08	8.799370563377e-08	0	4.3996852816885e-08	2.00538779239307e-08	6.51560231155192e-05	1.37098231530815e-07	2.03688256367405e-08	2.21349537250505e-07	2.03688256367405e-08	2.21349537250505e-07	3.73341161077151e-08	6.4054418455701e-08	6.4054418455701e-08	0.000174682674487535	2.00538779239307e-08	1.36621971703441e-07	2.03688256367405e-08	3.68646901873834e-07	1.23136070858157e-10	0.000174682674487535	2.21349537250505e-07	8.12060398978723e-08	6.4054418455701e-08	2.00538779239307e-08
"Ornidia_obesa"	0.0404281627421827	2.93865372143118e-05	1.26137886378724e-05	3.50149859633814e-05	1.38185466838477e-05	0.000101403747444258	1.59362080078786e-05	5.52871411522173e-05	3.54580121326573e-06	1.04107228026512e-05	9.92837508644111e-07	2.52194617027201e-05	0.0401076356184286	6.41202851958029e-08	2.95458816865644e-05	5.9023384744762e-07	2.03475121104939e-05	3.98075232056802e-05	9.93242215545779e-06	1.41318149634108e-08	2.70923627828409e-07	8.51364868098816e-06	6.65119596227081e-06	4.10809746909142e-06	6.47746441939112e-06	3.87970346531391e-07	0.020037974848634	1.27506343821152e-06	4.43015883314609e-06	2.36713818482592e-09	1.89451166558415e-07	0	8.98563365630889e-08	0.00252374034731806	4.58267316471753e-05	9.09365599480391e-05	0.00282350686532802	0.000366954504775194	0.00118739814664455	1.63224241462104e-06	0.000709093310365906	0.000172435222590336	2.35530249390179e-07	3.98258032284349e-07	4.02441356940899e-07	1.00148317960101	4.73976406682448e-07	0.000129536523990931	6.08956277624024e-07	4.33949322023685e-05	0.000172034735073118	8.66015650950334e-05	4.3424490866124e-05	1.43059968050332e-07	3.72946429963536e-07	1.57672357973405e-07	6.85712915067777e-07	2.84385844009469e-07	1.8748480009269e-07	8.6017367536559e-05	8.83561290026847e-08	1.05114905315603e-07	1.36936582303047e-07	5.90917633731288e-07	0	2.95458816865644e-07	4.51539379714015e-09	9.47952813364897e-08	1.52239069406006e-07	5.82911683598208e-10	6.55815386052912e-09	5.82911683598208e-10	6.55815386052912e-09	3.68580941014782e-07	4.30086837682795e-05	4.30086837682795e-05	6.00806377558598e-08	4.51539379714015e-09	8.00824830973171e-08	5.82911683598208e-10	1.10853266037847e-07	1.18356909241296e-10	6.00806377558598e-08	6.55815386052912e-09	1.41894144683136e-07	4.30086837682795e-05	4.51539379714015e-09
"Sapromyza_sp1_M_PL_064"	6.99717564061632e-05	0.100410545538507	7.54452461999329e-05	2.589779982652e-05	4.51779786542972e-05	1.05822602282961e-05	0.00012599362840286	2.13197329555986e-06	4.04580799973974e-05	1.51082696793902e-05	2.11870983167612e-05	1.34071892589452e-05	1.14684557808513e-05	1.09219869679642e-05	2.17333177202883e-05	2.24601740630114e-05	1.85138946610063e-05	1.98894348395292e-06	3.64970807956237e-06	2.12845605361809e-08	5.8033237513501e-06	1.78508064203505e-05	8.18656923365899e-06	1.83460420388804e-06	8.83069019318595e-06	5.89176950039542e-06	3.49748854166601e-06	2.04947695151052e-06	5.52240539459248e-06	3.56525302113584e-09	2.04095752275266e-06	0	1.92476904419778e-06	4.06790784937858e-06	0.00098163221254087	0.000979659610921279	4.3655330842728e-06	0.00260340452265311	0.000974805404115149	0.000325773801880216	0.000324938114991354	1.31589104966078e-06	3.54742675603016e-07	0.000325248684957533	0.000325780115577596	4.73976406682448e-07	1.00161952492804	2.89665958344506e-07	4.50396518722087e-07	5.12582897552272e-07	2.97752154919843e-07	2.23114136354734e-07	3.40777150314254e-07	4.96095021574888e-07	2.55774996092511e-07	9.43065577499163e-07	0.000324339651962493	0.000971714956824263	1.48227798121011e-06	1.48876077459922e-07	2.92776611711909e-07	6.28710384999441e-07	6.11534734629348e-08	4.34666354405765e-07	0	2.17333177202883e-07	9.67220625225017e-08	0.000323904985608088	1.12599129680522e-07	9.92907906178566e-08	2.49557489589015e-07	9.92907906178566e-08	2.49557489589015e-07	1.42131553037324e-08	7.44380387299609e-08	7.44380387299609e-08	1.96425994149118e-07	9.67220625225017e-08	1.16217459072232e-07	9.92907906178566e-08	1.36442820560983e-07	1.78262651056792e-10	1.96425994149118e-07	2.49557489589015e-07	2.97513440339175e-07	7.44380387299608e-08	9.67220625225017e-08
"Zosterops_mauritianus"	0.0605235265158956	1.79592894173594e-05	9.1337952286864e-06	2.22373705070923e-05	2.09267826740256e-05	4.75217717186368e-05	5.19727131871947e-08	0.0200999106397763	7.96072554868373e-06	1.19685813379625e-05	1.45063006301304e-06	2.87688868886578e-05	1.91417707716452e-05	1.92645203935016e-05	6.93435805586527e-06	1.69360561004956e-06	1.31064522484509e-05	3.16042451798577e-05	0.0200478182613537	1.73128380865159e-05	3.96187026031662e-07	5.57011620533072e-06	3.61672713072958e-06	1.3232625123428e-05	5.96938831962076e-06	4.31237840370669e-06	1.24509336889428e-05	9.34493049810217e-06	3.3256828621395e-06	2.89997287881338e-06	5.57652465135661e-07	0	1.31402030300501e-07	0.00439714714351459	6.70150354532555e-05	0.000267673183265118	0.000662442907985144	9.75943903257809e-07	0.000775048511161074	0.000575473225218366	0.000515571710905653	0.000258094997411325	0.000288547301441931	3.00057252181577e-07	2.40516658605853e-07	0.000129536523990931	2.89665958344506e-07	1.00061355699901	3.86736878384214e-07	6.47164896038482e-05	0.000257546921344237	0.000415522022685518	0.00035149112131866	4.4309927724342e-07	4.13912191249242e-07	1.1417244035858e-07	1.96620352786207e-07	1.73799575006704e-07	6.11443684555232e-10	0.000128773460672118	1.04154594150461e-07	7.61149602390534e-08	4.41087504114269e-07	1.38687161117305e-07	0	6.93435805586527e-08	6.6031171005277e-09	5.79331916689012e-08	9.66842195960536e-08	1.75132003577287e-07	1.88178401116618e-08	1.75132003577287e-07	1.88178401116618e-08	0.000133999404265175	6.43867303360592e-05	6.43867303360592e-05	9.09860116261983e-08	6.6031171005277e-09	9.20660102920191e-08	1.75132003577287e-07	6.02787855121597e-08	1.44998643940669e-07	9.09860116261983e-08	1.88178401116618e-08	9.28352700888454e-08	6.43867303360592e-05	6.6031171005277e-09
"Drosophila_sp1_M_PL_064"	8.24559662486347e-05	3.49057302009617e-05	3.31175004578732e-05	0.100336521917687	6.57001088096905e-05	5.22916236222208e-05	1.34872387980759e-07	1.20105459885637e-05	3.53047607388637e-05	1.71711869477682e-05	2.84370149346615e-05	4.78552267922597e-05	2.92866747048012e-05	2.93643011189624e-05	1.83728159802408e-05	1.37884386052669e-05	2.46809411223825e-05	2.09047125731781e-05	9.8135416608919e-06	5.70145398708603e-08	7.78946419618999e-06	3.19157322564881e-06	2.1971821358797e-05	3.41102906756341e-05	1.73565492981463e-05	1.40132110074692e-05	1.59816379009067e-06	4.59092202793224e-06	6.14154787756675e-06	9.55017418272367e-09	4.56951572234905e-06	0	2.58350562506968e-06	6.76279131806453e-06	0.00131758786878554	0.00219336754672754	0.00175542660822538	2.47601696023782e-06	0.000440169003460957	0.000877352321298805	0.000437760255731898	1.75765914700521e-06	9.50242331181005e-07	6.7859952404438e-07	6.85491157654074e-07	7.6119534703003e-07	5.62995648402608e-07	4.83421097980268e-07	1.00174498298987	6.26123899056788e-07	3.5087645212185e-07	5.47906262505804e-07	8.56252223327694e-07	5.87089271075281e-07	0.000873059999781002	4.13968755723416e-07	4.80055449285337e-07	3.37797389041565e-07	1.58673397624423e-09	1.75438226060925e-07	3.69061177899883e-07	2.75979170482277e-07	1.1370096891878e-06	3.67456319604815e-07	0	1.83728159802408e-07	1.29824403269833e-07	1.12599129680522e-07	0.000436245747468204	2.66948191990567e-07	1.53204873391855e-07	2.66948191990567e-07	1.53204873391855e-07	8.00703065904248e-08	8.77191130304626e-08	8.77191130304626e-08	2.85652646998654e-07	1.29824403269833e-07	1.3208605344437e-07	2.66948191990567e-07	3.66197022646618e-07	4.77508709136184e-10	2.85652646998654e-07	1.53204873391855e-07	5.31928870941468e-08	8.77191130304625e-08	1.29824403269833e-07
"Eristalinus_flaveolus"	0.0252722529914721	3.97251745603011e-05	6.07944338743293e-05	3.60021241957653e-05	6.7003756032299e-05	3.42315280230564e-05	1.74674251355306e-07	2.40552753501147e-05	5.35967890128492e-05	0.050165915135394	7.61873872971204e-05	1.00306521231969e-05	1.04704566609636e-05	6.09306513677511e-08	4.66620319273363e-06	5.66227064744632e-06	0.0250551974222118	1.48963440187048e-05	5.53818537637867e-06	2.82698207983982e-08	1.5585489211886e-05	1.10910271631815e-05	8.42027773263252e-06	1.90026429147248e-06	7.40613379768839e-06	3.74743918481421e-06	8.47626803955288e-06	2.54907736489079e-06	7.39141759206923e-06	4.73531336656587e-09	1.86968898757257e-06	0	5.16918725527554e-06	0.00115919300059815	0.00263628550019053	0.000897450714034834	0.000445194233338168	3.36819390786325e-06	0.00154608400925906	1.45101774043151e-06	0.000215648020196481	0.000880490094580268	4.71163679973304e-07	6.86588984742329e-07	7.12842072383083e-07	5.42436652529606e-05	6.4072862194034e-07	8.08956120048103e-05	6.26123899056787e-07	1.00107705976777	0.00010754150209137	5.40153829131747e-05	2.71755350927287e-05	1.8595828274456e-07	3.44733021052935e-07	7.59930423429116e-07	2.21469788242741e-07	3.84437173164205e-07	2.05499119241536e-09	5.37707510456853e-05	0.000386526549781789	5.06620282286077e-07	6.33421430490828e-08	9.33240638546727e-08	0	4.66620319273363e-08	2.59758153531434e-07	1.28145724388068e-07	1.56530974764197e-07	5.53915012434101e-10	6.29141183049591e-08	5.53915012434101e-10	6.29141183049591e-08	1.60368502334098e-07	2.68853755228427e-05	2.68853755228426e-05	2.913206784013e-07	2.59758153531434e-07	0.000385891654887646	5.53915012434101e-10	1.40337962210542e-07	2.36765668328294e-10	2.913206784013e-07	6.29141183049591e-08	1.84850452719692e-07	2.68853755228426e-05	2.59758153531434e-07
