"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Unidentified_sp5_M_PL_041"	0.0646906280785776	0.00720721139997205	6.22769405511678e-05	0.0144056470647242	7.81491656566613e-06	0.00722573447843326	3.49163089757553e-05	0.00720558314793355	3.40603391366868e-05	3.36836108422539e-05	7.55914765575017e-06	1.36885080731142e-05	7.78762344144917e-06	9.78149081823181e-06	1.05073798579792e-05	1.28744990812636e-05	6.62902244233207e-06	1.1764385787841e-05	1.48387347435633e-06	2.9521364695311e-06	6.6076393505986e-06	8.0823441931663e-07	7.90215605236142e-08	2.73023975275997e-06	2.73023975275997e-06	0	1.80334016317943e-06	1.84537437100203e-06	0	9.10079917586658e-07	2.48799925775691e-09	0.00131051508132479	0.000819575628922378	0.000559784117352486	0.0011279653200163	3.50632057476683e-05	0.000811503073430745	0.00109761405782559	0.000719696004690793	5.97119821861658e-07	0.000460003582643874	8.40808942620527e-05	0.000324049971757992	0.000387520687172235	1.00036312994742	4.13265744573901e-05	0.000316863180107025	0.000305325858336714	0.000192725323389617	6.95825333788657e-05	4.12898693284171e-05	0.000199160722258803	0.000127997637295606	0.000115183879078257	9.36853365911607e-05	4.50450712498253e-05	2.92505494218547e-07	0.000117619323779232	4.50450712498253e-05	7.41936737178162e-08	8.15413984795712e-05	8.82144928344239e-05	1.24440982482856e-07	2.14748070866096e-07	5.43609323197141e-05	3.43123007044455e-05	2.94295621693806e-05	1.47054822348013e-07	5.90427293906219e-08	1.28744990812636e-07	0	3.28658593728268e-08	0	1.28744990812636e-07
"Coereba_flaveola"	0.00853240007037653	0.00847338181661027	0.00013147460994794	7.49067587928054e-06	6.37455106767017e-07	6.90714424128362e-06	1.15933951134394e-05	1.09714629924174e-05	1.05175428427012e-05	3.53241810220192e-05	1.51580225095263e-05	0.0669434706254524	0.00840209083864719	0.00838157367705965	3.53896510232997e-06	1.18366456181161e-05	2.82521535783388e-06	1.20758055050936e-06	2.03419357290359e-07	1.25816760535911e-06	1.12460863655766e-06	1.71912014952781e-08	1.27037845025984e-08	1.05655777888471e-05	1.05655777888471e-05	0	4.26200710683471e-07	1.62225377406582e-09	0	3.52185926294904e-06	4.15728047759196e-09	0.00507147733864661	0.000276039277981738	0.000238573741328195	0.000110150900500038	1.13652104213059e-07	0.000191790319807562	7.79366099740898e-05	6.32678971885671e-07	9.9774731462207e-07	7.34418252098952e-05	4.95532806562732e-07	0.000127001058322805	3.50206065516232e-05	4.82143368669551e-05	1.00260525920593	3.10969127206693e-05	5.20246238034556e-05	2.33455765686026e-05	3.09071255765206e-05	1.77721742572143e-05	1.55558547255587e-05	4.00177785403389e-06	2.48897656244718e-05	3.94953279216523e-06	5.29586363538142e-05	0.000293868007736776	1.55134546734119e-05	5.29586363538143e-05	1.0170967864518e-08	4.2400052146871e-08	1.16350910050589e-05	0.000608577005685931	4.53360723958415e-07	2.82667014312473e-08	5.22450618686545e-08	3.88175399097447e-06	1.5094756881367e-08	2.51633521071822e-08	1.18366456181161e-07	0	6.59044456935924e-08	0	1.18366456181161e-07
"Electrostrymon_angerona"	0.0670821371200067	5.08236063510015e-05	5.90296963653591e-05	0.025145625882174	4.62929180573674e-06	7.29453534683815e-05	0.00839008263146306	5.02498627564641e-05	2.77733851227868e-05	3.00751987163976e-05	6.40239308681716e-06	1.07106378936716e-05	6.04712631814022e-06	8.57498657459645e-06	7.3734793969518e-06	1.15863782978096e-05	9.71043689143814e-06	1.0854468935654e-05	1.5388249334746e-06	4.32439852658123e-06	8.2915507841332e-06	2.67885932694477e-06	9.2758426813987e-09	2.15694335885514e-06	2.15694335885514e-06	0	1.87803143459496e-06	1.71263857568167e-06	0	7.18981119618381e-07	2.6272146206509e-09	0.00103533281225047	0.00057513139296224	0.000819992448610332	0.00115335309488856	6.8315742152854e-07	0.000845114145567731	0.00143710296186136	0.00066792904451585	6.30531508956216e-07	0.000366958100913469	0.000280452656723696	0.000335941993965282	0.000322784028525226	0.000369673710124862	3.10969127206693e-05	1.0004062451627	0.000305007861333792	0.000183652583356713	3.12159053088156e-05	3.11282405183951e-05	0.000264301253444908	3.13265386663097e-05	9.17136302675714e-05	3.10872536055646e-05	3.1764753969376e-07	2.3692802369947e-07	0.000121967522036376	3.1764753969376e-07	7.69412466737301e-08	0.000142333731408532	9.14756415272819e-05	9.73694353970141e-08	2.03550677121928e-07	9.48891542723546e-05	2.39285060745067e-07	3.05175275913185e-05	1.35680861695675e-07	8.64879705316246e-08	1.15863782978096e-07	0	2.78364916818137e-08	0	1.15863782978096e-07
"Polygonus_sp1_M_PL_041"	0.0837568166953401	0.00840778509880585	7.80797243593125e-05	6.36657152441455e-05	0.00841439167745156	4.31207781642601e-05	3.24436695249162e-05	4.23467214352002e-05	2.65118448027666e-05	3.79593794647912e-05	8.46075968449098e-06	1.70972919465157e-05	9.17507083845256e-06	1.1800063970803e-05	7.74305259130787e-06	1.35492355284996e-05	8.09010972362069e-06	9.13276963046068e-06	1.92095074689795e-06	3.60280994149218e-06	4.48373736552296e-06	2.42468609509933e-08	1.65543961325419e-06	3.40336017506833e-06	3.40336017506833e-06	0	2.28961600317738e-06	1.0286728282249e-08	0	1.13445339168944e-06	3.0905925355977e-09	0.0016336128840328	0.000603958102122013	0.000683164821105747	0.0010866807340315	0.000806622239467226	0.00103032720142982	0.000764001380294538	4.01182403007712e-06	7.41742208543448e-07	0.000483934505779777	1.57238375114102e-06	0.000419464445293665	0.000343331176473308	0.000356213501392834	5.20246238034556e-05	0.000305007861333792	1.00041137995004	0.000228978061200001	6.50087954543148e-05	5.1911396004518e-05	0.000152645493237335	3.86549793640323e-05	0.000127444745987171	3.8453328309579e-05	5.25486568675366e-05	3.47377410669344e-07	0.000152285121264255	5.25486568675366e-05	9.60475373448976e-08	3.60371973080069e-07	0.000114213840948191	1.55429926786506e-07	2.69240428825216e-07	2.40247982053379e-07	2.01651054453334e-07	3.81032961618453e-05	1.14159620380759e-07	7.20561988298437e-08	1.35492355284997e-07	0	3.67859116716999e-08	0	1.35492355284997e-07
"Janonia_evarete"	0.0549399191181576	3.84663804350652e-05	4.50707307072279e-05	9.10905520869351e-05	3.47509433055911e-06	0.00919733160061309	2.14795510206467e-05	5.64983434118366e-05	3.50919526669436e-05	2.26137293118653e-05	5.44820541483709e-06	8.63307577666863e-06	5.46416954923612e-06	7.56427090334353e-06	1.19505419029571e-05	8.67384387317624e-06	4.12542744096218e-06	0.03648919734806	1.25949642085017e-06	1.8371977024993e-06	5.80099898665198e-06	3.96927678049791e-07	6.50129464982186e-09	1.7318418529706e-06	1.7318418529706e-06	0	1.5458358336103e-06	3.11739478167779e-06	0	5.77280617656866e-07	1.7574164912712e-09	0.000831284089425887	0.000932142268430654	0.000348369428347918	0.000762055523140111	6.02232136244049e-07	0.000695626125124635	0.000562638541600992	0.00121578396485434	4.21779957905088e-07	0.000320521936857827	4.11238200004776e-05	0.000275110256511849	0.000325031599064587	0.000245286775223148	2.54679017112028e-05	0.000200348272752777	0.00024979424858182	1.00199429020958	2.55624360244069e-05	2.54515669927178e-05	0.000100406368931619	8.53588474993551e-05	9.49723743759577e-05	8.50898077688225e-05	2.40414877719158e-07	2.12246947764338e-07	9.98907620330138e-05	2.40414877719158e-07	6.29748210425087e-08	5.15606898605293e-07	7.49180715247604e-05	7.8482507060624e-08	1.55416312783544e-07	3.43737932403529e-07	2.69039730532555e-07	2.49936821152676e-05	0.00045611496685075	3.67439540499861e-08	8.67384387317625e-08	0	2.36878496297265e-08	0	8.67384387317625e-08
"Dryas_iulia"	0.0128059691625709	0.0251425539297682	7.92910973184701e-05	3.09287568029235e-05	9.12092508037837e-06	3.45489553361291e-05	3.42841536756293e-05	0.0125598137776538	2.47310432657654e-05	0.050163958762513	1.06752809756894e-05	2.66012505278794e-05	1.48714306654752e-05	1.6330598572953e-05	7.44585955473373e-06	1.61784742680838e-05	7.45936911437119e-06	2.95745331081239e-06	2.99199398323267e-07	3.32191899994264e-06	3.22607656169206e-06	8.76671499697536e-07	1.33463078874636e-07	5.87158875380051e-06	5.87158875380051e-06	0	3.54296802359649e-07	4.65524368740078e-07	0	1.95719625126684e-06	3.20465740246056e-09	0.00281836260182424	0.000580777045269231	0.000629902280769123	0.00148841605138827	6.06860622669546e-05	0.000159433561061842	0.000117861203242817	0.000181554503808631	7.69117776590535e-07	0.000268483586165286	9.10410403864662e-05	0.00080736291124322	8.2726262451416e-05	0.000121769433413015	4.6360688364781e-05	4.68238579632233e-05	9.75131931814722e-05	3.51483495335595e-05	1.00085746545407	0.000974068334894954	2.3458648730317e-05	9.57591699024969e-05	5.68230321615941e-05	3.59505328660504e-05	0.000157140962061051	5.3509175236641e-07	2.32835802955834e-05	0.000157140962061051	1.49599699161633e-08	1.75068434733529e-07	1.74626852216876e-05	2.41829550253449e-07	2.73417576960242e-07	1.16712289822353e-07	5.98086370364465e-05	5.82588173053458e-06	3.69681663851549e-08	6.64383799988527e-08	1.61784742680838e-07	0	4.64142651116931e-08	0	1.61784742680838e-07
"Agraulis_vanillae"	0.0146188831669792	0.0144213312760101	8.19278002213277e-05	2.5844344294963e-05	3.91944940495372e-06	1.79031419870285e-05	2.38703377881316e-05	4.4285131767499e-05	1.19922536305316e-05	0.0716447636714786	9.70382773693852e-06	2.6918235641818e-05	1.50668118092101e-05	1.839057305851e-05	2.67662718284517e-06	1.67597357147946e-05	4.79600268810495e-06	1.73436643223257e-06	3.39614335895494e-07	2.13582840708304e-06	1.91532570154339e-06	1.94180686485667e-08	9.27626418020609e-09	6.21566472227784e-06	6.21566472227784e-06	0	4.03802608299197e-07	5.08024959051599e-09	0	2.07188824075928e-06	2.69295378268243e-09	0.00298351906669336	0.000208776920261923	0.000404995782551085	0.00177998317681334	5.86727387757804e-07	0.000181711173734639	0.000133978492378025	1.98129734030124e-06	6.46308907843784e-07	0.000125644091269758	1.19061676655454e-06	0.00113468222780961	6.01533251198439e-05	8.25797386568343e-05	3.04665844409388e-05	5.33626980315345e-05	8.89909645791738e-05	3.99953195599851e-05	0.00111322095416566	1.00135593315982	2.6726076317618e-05	7.07802888550382e-06	4.25070906748949e-05	6.86714730565859e-06	9.0133320475063e-05	5.60576025815353e-07	2.65797875763257e-05	9.0133320475063e-05	1.69807167947747e-08	1.46288741292244e-07	1.99348406822443e-05	2.44711233107436e-07	2.82509655935613e-07	9.75258275281624e-08	2.10881579845234e-07	6.65060713301303e-06	2.16795804029071e-08	4.27165681416607e-08	1.67597357147946e-07	0	4.21905553779936e-08	0	1.67597357147946e-07
"Allosmaitia_piplea"	0.0575541456530912	3.80107940060133e-05	4.6377592518631e-05	0.0430604007386461	4.24491486189877e-06	8.99938526926514e-05	2.60161796888596e-05	5.27343226165594e-05	2.83320637670077e-05	2.7308294376694e-05	5.11959386497994e-06	9.04248941792341e-06	5.26055887912652e-06	7.41565793604468e-06	7.89973839151782e-06	1.07064851198466e-05	4.07786381284269e-06	1.23989260237022e-05	1.31890642389179e-06	1.81601594871641e-06	8.71823058033492e-06	2.03267279558221e-08	6.08906224062677e-09	1.81411425109069e-06	1.81411425109069e-06	0	1.57323300915649e-06	2.92797336546413e-06	0	6.04704750363562e-07	1.58201912138471e-09	0.000870774840523529	0.00061617959453839	0.000344352944195605	0.0011414174384886	6.58072389471597e-07	0.000707954854120421	0.00190531678922032	0.00114190961253101	3.7968458913233e-07	0.000314984746553911	1.63597041212514e-06	0.000288249452168915	0.000317798568763257	0.000398321444517606	2.66671795295292e-05	0.000453087863048414	0.00026167798840686	0.000157781436892544	2.68098842632194e-05	2.6726076317618e-05	1.00034838201858	2.71245654604393e-05	7.87379565664147e-05	2.68734496384557e-05	2.37567462537583e-07	2.0567055133861e-07	0.000104643901187439	2.37567462537583e-07	6.59453211945893e-08	0.000243738117388563	7.84829258905789e-05	8.22044492538492e-08	1.59922732822866e-07	0.000162492078259042	2.51115821983616e-07	2.61829570705912e-05	1.54986575296277e-07	3.63203189743281e-08	1.07064851198466e-07	0	2.22591037607824e-08	0	1.07064851198466e-07
"Urbanus_sp1_M_PL_041"	0.0145568548181822	3.3413358699301e-05	1.80986672477576e-05	0.00011616835035242	2.2055345267472e-05	0.0430391169194303	4.66466670193498e-05	0.0430040636437266	5.99883146919636e-05	2.20896894124807e-05	6.00510457781746e-06	3.17113587400266e-06	3.81097829825102e-06	4.41578595974157e-06	2.16199021281189e-05	1.22393157386399e-05	2.18105661089657e-06	1.74304198653698e-05	3.3881039706366e-07	9.71301095923655e-07	6.88173244715699e-06	4.73321074085665e-06	4.31251067870713e-07	6.77726745686773e-07	6.77726745686773e-07	0	6.06374066498143e-07	5.18449659959579e-06	0	2.25908915228924e-07	2.99819678832378e-09	0.000325308837929651	0.00168635236599328	0.000184178113809043	0.00118521998743709	0.000206905673977813	0.000272868329924164	0.000417193300222809	0.00202195367384236	7.19567229197708e-07	0.00058290214703561	0.000496042695801626	7.31556866084711e-05	0.000629977071255284	0.000255995274591212	6.86019060691523e-06	5.37026377136738e-05	6.62656789097697e-05	0.000134135331784701	0.000109439051317139	7.07802888550382e-06	2.71245654604393e-05	1.00059447852831	0.000113465762594152	0.000389697272866048	2.08833491870631e-07	1.39432317053691e-07	2.64670087603312e-05	2.08833491870631e-07	1.6940519853183e-08	6.57556700108038e-07	1.98502565702485e-05	2.88285079454787e-08	6.24091974060609e-08	4.38371133405359e-07	0.000204781255446317	6.62239903003388e-06	2.17880248317122e-07	1.94260219184731e-08	1.22393157386399e-07	0	2.61091503383368e-08	0	1.22393157386399e-07
"Phoebis_sp1_M_PL_041"	0.0603807790932768	0.0200963588313312	7.59063572421205e-05	7.9483124434631e-05	4.19659566456606e-06	0.0200849850413762	4.04622683396494e-05	5.84116504313115e-05	3.34843385351878e-05	3.58321099753226e-05	9.16638998523066e-06	1.89530579538243e-05	1.02860602673717e-05	1.14148869708431e-05	1.03756260927235e-05	1.24843981688824e-05	1.00080425295424e-05	1.20272119004086e-05	1.38618076445577e-06	4.45693276755396e-06	6.61231350044686e-06	8.57528236954192e-07	1.00953464368614e-08	3.73836635030589e-06	3.73836635030589e-06	0	1.74870539076713e-06	1.68841266309205e-06	0	1.24612211676863e-06	2.90213802916598e-09	0.00179441584814683	0.000809298835232434	0.00084512359138358	0.000902771618348588	6.80576851188081e-07	0.000786917425845209	0.000682791264161491	0.000658480938605899	6.96513126999835e-07	0.000436659679718127	8.91262914010029e-05	0.000302548890409801	0.000465616376423908	0.000322514861419119	5.97354374987323e-05	0.000220112712642171	0.000305867390369211	0.000208939223627107	9.09168514585506e-05	5.95099269448528e-05	0.000110233139192981	0.000158852067631812	1.00015740099767	0.000158573916915473	0.00012560224269582	3.71300376392723e-07	0.000109783234715049	0.00012560224269582	6.93090382227883e-08	4.49904477931873e-07	8.23374260362866e-05	1.72300526852949e-07	2.61746059455588e-07	2.99936318621249e-07	2.78150716339578e-07	2.74689116915031e-05	1.50340148755107e-07	8.91386553510791e-08	1.24843981688824e-07	0	3.98538695010029e-08	0	1.24843981688824e-07
"Unidentified_sp10_M_PL_041"	0.0202870131810575	3.20710540897895e-05	2.28741113176676e-05	0.000130265340298979	1.1606708851405e-05	0.0601954606246907	4.246227237152e-05	0.0201286009895771	5.07915041024271e-05	1.84963812202802e-05	5.13347199847181e-06	3.60904793626607e-06	3.62000010918322e-06	4.59932770780281e-06	1.79603144419167e-05	9.90812224605551e-06	3.02270447185626e-06	2.01932462938416e-05	4.68795873681608e-07	1.34611644259909e-06	8.14254993668085e-06	3.8843071887473e-06	2.05382849183412e-07	7.43460434212574e-07	7.43460434212574e-07	0	8.4582330430447e-07	5.78239433513839e-06	0	2.47820144737525e-07	2.49637484873098e-09	0.000356861008422036	0.0014009045264695	0.00025525059984564	0.00098868264258375	9.69679250722372e-05	0.000380620486937012	0.000581612601030522	0.00225513379070397	5.99129963695436e-07	0.000433537798281157	0.000407065896741117	0.000101755079644888	0.000785461835813081	0.00026231894245525	9.47887870119655e-06	7.46094086533551e-05	9.22879879429897e-05	0.00018719757709141	5.75208525856806e-05	9.61400622792202e-06	3.7622829493838e-05	0.000545576182012467	0.000158573916915473	1.00044972570111	2.00444088061184e-07	1.36493279807609e-07	3.68854785110136e-05	2.00444088061185e-07	2.34397936840804e-08	7.37350982824408e-07	2.76641088832602e-05	3.28095266933279e-08	7.88762459229916e-08	4.91567321882939e-07	9.58504809027479e-05	9.22918289231475e-06	2.5241557867302e-07	2.69223288519819e-08	9.90812224605552e-08	0	2.23194434716166e-08	0	9.90812224605552e-08
"Eulampis_holosericeus"	0.000211419261660757	0.100276588679353	0.000127656372228829	5.53751099805078e-06	1.34599065970576e-06	1.48738999516221e-05	6.41763788717083e-05	2.4129735146396e-05	3.50481663664929e-05	5.15722331958961e-05	1.76678307174853e-05	4.73629815794675e-05	2.38194597692578e-05	1.76853848231544e-05	1.01278672063911e-05	1.20988072465715e-05	2.6100710746245e-05	1.04416724535888e-06	1.45277599590188e-08	1.16235630132465e-05	8.70938560256003e-06	3.71020099783638e-08	1.49555536607546e-08	9.18204926318083e-06	9.18204926318083e-06	0	1.3420851217948e-08	3.016913945576e-09	0	3.06068308772694e-06	4.81901573651428e-09	0.00440738364632679	0.000789973642098506	0.0022040600185718	5.32547651911367e-06	2.44268161093778e-07	6.03938304807662e-06	2.63666247576662e-06	1.17659643877464e-06	1.15656377676343e-06	0.000315098469962405	2.37772109072621e-06	1.99798324091897e-06	1.09446968938953e-06	0.000157657749374389	0.000158875909061443	9.52942619081279e-07	0.00015764597060261	6.61140913727684e-07	0.000314281924122102	0.00015773331083136	4.15743059440771e-07	3.65458610773605e-07	0.000157002803369775	2.50555110076481e-07	1.00062672867925	7.72340342462989e-07	3.84398657565012e-07	0.000626728679245958	7.26387997950941e-10	3.13444018757591e-08	2.88298993173759e-07	4.3057255981334e-07	4.40194386995962e-07	2.08962679171728e-08	1.14903500697124e-07	9.63417937239033e-08	1.3052090566986e-08	2.3247126026493e-07	1.20988072465716e-07	0	7.68166552934144e-08	0	1.20988072465716e-07
"Eulampis_jugularis"	0.00018677987141225	0.000123574454794078	0.0001458579660377	3.5905200927974e-06	2.29108233870798e-08	7.51665770216037e-06	4.72955282173553e-06	1.54118905677343e-05	2.94961925449755e-05	3.79632429725453e-05	1.69708942918375e-05	0.000106103219629921	0.0751958373342099	0.0250835761502446	1.13307987954723e-05	1.18704084109276e-05	7.33153295718397e-08	1.15877793647411e-06	1.35722407563597e-08	3.2649890702222e-08	3.0530442926294e-08	1.67396074410519e-08	1.40270803558149e-08	1.18082901525437e-05	1.18082901525437e-05	0	5.70518717158581e-07	1.51244486492587e-09	0	3.93609671751457e-06	4.62403613719821e-09	0.00566797927322098	0.000883802306046839	6.19107227495535e-06	4.04567685114145e-06	7.59362526679395e-08	0.000256733422721361	1.96920859442463e-06	5.89853497321088e-07	1.10976867292757e-06	1.87928460537434e-06	3.01087398093009e-07	0.000252332079273915	8.89271818824695e-07	1.02376922976492e-06	0.000881604023210329	7.1078407109841e-07	1.04213223200803e-06	5.8367910635193e-07	1.07018350473282e-06	9.81008045176867e-07	3.59923464842567e-07	2.4400655484396e-07	4.64125470490904e-07	1.70616599759511e-07	7.72340342462989e-07	1.00213073169486	3.39599766204091e-07	7.72340342462989e-07	6.78612037817983e-10	2.03236986384759e-08	2.54699824653069e-07	9.64574723908372e-07	5.02958503578274e-07	1.35491324256506e-08	7.3389955084449e-08	8.51261455636289e-08	1.44847242059263e-08	6.52997814044441e-10	1.18704084109276e-07	0	7.37864969210326e-08	0	1.18704084109276e-07
"Marpesia_petreus"	0.100484227702485	6.15037852104019e-05	8.09269678037456e-05	7.56541884395551e-05	6.13179437999854e-06	5.01385567018168e-05	3.24001475326176e-05	4.41876102806822e-05	2.8267924947751e-05	4.01695004792163e-05	8.37614795747831e-06	1.57797550757471e-05	8.62761849097574e-06	1.23909303929698e-05	8.27726111321505e-06	1.4937029879168e-05	7.09774003795214e-06	1.08540998868793e-05	2.30237444050877e-06	3.16087287372618e-06	4.50918559237074e-06	2.31939002214081e-08	9.44636303032035e-09	3.16567972729441e-06	3.16567972729441e-06	0	2.74611909478914e-06	1.18649736989099e-08	0	1.0552265757648e-06	2.60573757769971e-09	0.00151952626910132	0.000645626366830774	0.000599364714315958	0.0012823434977904	7.9828364563839e-07	0.00123575359265511	0.000916505127255747	4.62733974257485e-06	6.25377018647932e-07	0.000549152976675082	1.61455218627244e-06	0.000503140151527156	0.000411864777260729	0.000411667633227312	4.65403640202356e-05	0.000365902566109128	0.000456855363792764	0.000274699595590788	4.65671605911669e-05	4.651462825857e-05	0.000183126827078017	4.63172653305797e-05	0.000137229043393811	4.61068481387669e-05	3.84398657565012e-07	3.39599766204091e-07	1.00018269859582	3.84398657565012e-07	1.15118722025439e-07	4.28231255318237e-07	0.000137023946867024	1.43452318870428e-07	2.79058509668089e-07	2.85487503545491e-07	2.10417191812772e-07	4.57130218630166e-05	1.35676248585991e-07	6.32174574745236e-08	1.4937029879168e-07	0	3.64180345977318e-08	0	1.4937029879168e-07
"Unidentified_sp18_M_PL_041"	0.000211419261660757	0.100276588679353	0.000127656372228829	5.53751099805078e-06	1.34599065970576e-06	1.48738999516221e-05	6.41763788717083e-05	2.41297351463961e-05	3.50481663664929e-05	5.15722331958961e-05	1.76678307174853e-05	4.73629815794675e-05	2.38194597692578e-05	1.76853848231544e-05	1.01278672063911e-05	1.20988072465715e-05	2.6100710746245e-05	1.04416724535888e-06	1.45277599590188e-08	1.16235630132465e-05	8.70938560256004e-06	3.71020099783638e-08	1.49555536607546e-08	9.18204926318082e-06	9.18204926318082e-06	0	1.3420851217948e-08	3.016913945576e-09	0	3.06068308772694e-06	4.81901573651428e-09	0.00440738364632679	0.000789973642098506	0.0022040600185718	5.32547651911367e-06	2.44268161093778e-07	6.03938304807662e-06	2.63666247576663e-06	1.17659643877464e-06	1.15656377676343e-06	0.000315098469962405	2.37772109072621e-06	1.99798324091897e-06	1.09446968938953e-06	0.000157657749374389	0.000158875909061443	9.52942619081279e-07	0.00015764597060261	6.61140913727684e-07	0.000314281924122102	0.00015773331083136	4.15743059440771e-07	3.65458610773605e-07	0.000157002803369775	2.50555110076481e-07	0.000626728679245958	7.72340342462989e-07	3.84398657565012e-07	1.00062672867925	7.26387997950941e-10	3.13444018757591e-08	2.88298993173759e-07	4.3057255981334e-07	4.40194386995962e-07	2.08962679171728e-08	1.14903500697124e-07	9.63417937239033e-08	1.3052090566986e-08	2.3247126026493e-07	1.20988072465716e-07	0	7.68166552934144e-08	0	1.20988072465716e-07
"Unidentified_sp13_M_PL_041"	8.44203961519884e-05	1.54962772896201e-07	1.66304418997131e-07	6.72723264440403e-08	1.05094381829245e-07	7.09376794167643e-08	1.68395306923367e-07	9.69269386315335e-08	5.82462015995023e-08	5.43583357205972e-08	0.000211034334754879	4.41187600782462e-08	2.64179889069112e-08	2.44366327751197e-08	1.8806989308674e-08	2.86342659879013e-08	1.69777138422539e-08	1.03204151685952e-08	0.100615045517682	7.56077214083899e-09	7.46692148789427e-09	4.21998894139784e-05	4.21859241149485e-05	1.03415985043335e-08	1.03415985043335e-08	0	2.31358582508713e-09	1.50864565496019e-11	0	3.44719950144449e-09	1.40612500919184e-05	4.96396728208007e-06	1.46694516607657e-06	1.43367361334589e-06	1.08083078839497e-06	1.06518120464964e-06	1.04111362128921e-06	7.70816746088475e-07	5.88371805434474e-09	0.00337470002206043	1.3801497440254e-06	1.69460951342564e-06	4.23151655765035e-07	3.4648493515224e-07	3.46237144016476e-07	4.06838714580719e-08	3.07764986694921e-07	3.8419014937959e-07	2.30907677155865e-07	3.98932531097689e-08	3.96216725211409e-08	1.53872416120708e-07	3.9527879657427e-08	1.15515063704647e-07	3.90663228068006e-08	9.68517330601254e-10	9.04816050423977e-10	1.53491629367252e-07	9.68517330601254e-10	1.00503075227588	3.80786753456832e-10	1.15118722025439e-07	4.01079637074965e-10	5.73463513783209e-10	2.53857835637888e-10	4.6155685062635e-10	0.00167695579820205	1.2900518960744e-10	1.5121544281678e-10	2.86342659879013e-10	0	9.17540585890777e-07	0	2.86342659879013e-10
