"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Nesopsar_nigerrimus"	3.40543513824672e-05	1.69757452145342e-05	1.33986281006149e-08	1.01422174746806e-07	5.12204231178618e-09	3.15506201976768e-09	9.04117027981493e-05	3.20628682483796e-09	1.1369123371382e-05	1.13950031309538e-05	0.000292197244540102	2.0554621572816e-09	1.44749154157962e-09	0.100502960716571	1.33742666841775e-08	4.7355826585566e-09	3.43514047299957e-10	5.04968544739835e-05	3.96030169936843e-08	1.07845149707833e-09	2.64306000813833e-11	4.05467953820629e-10	1.19538888602594e-08	4.41977143543473e-09	7.5725446028458e-11	3.32494856622551e-08	1.18873204982359e-09	0	7.13714125089984e-12	1.6461193146614e-07	1.67309658394303e-06	1.98535594756479e-07	1.05102677493799e-06	1.18223691030565e-06	6.31690309866336e-07	0.00505702029544221	5.46394443823168e-07	4.82860206169311e-07	5.65241256258337e-06	1.31173357107015e-06	3.09070332954134e-07	9.3434769983241e-10	2.3885717207185e-06	3.75680572011952e-07	2.49984416851912e-07	1.90021397726895e-07	1.33380855257054e-07	5.81473201790433e-10	1.39775322838485e-07	1.39194007603809e-07	1.10292421134214e-07	7.18883131478761e-11	8.7203987011373e-08	1.67582561494347e-07	4.2822847505399e-10	0.000838572148954927	7.06037522248341e-08	3.6495917093872e-08	4.77280822337912e-10	1.00251257401791	3.57960616753434e-10	2.54136950615427e-08	2.54136950615427e-08	0.00167504934527618	4.10962285446133e-07	1.21781498811909e-08	1.27594651158664e-08	0	1.19320205584478e-10	1.21255322960959e-08	5.72523412166596e-12	8.22124826881527e-12
"Unidentified_sp12_M_PL_040"	1.662616524295e-07	8.97421657742802e-06	0.000125493755991495	0.100665580804651	7.65732742933568e-06	2.43779499964907e-07	5.44448404047885e-08	1.26967790617644e-05	4.38478432159543e-05	1.89041046152351e-05	9.43203801541949e-06	1.77531392868606e-05	1.14281503978969e-07	1.43184246701374e-08	6.57080859162755e-05	1.18724699136252e-05	2.65420084160093e-08	1.12136423698184e-08	5.02679012629488e-09	1.67054397323582e-05	1.40271493508005e-07	4.17994546710827e-06	5.04795528022597e-07	1.05849121375651e-09	8.29041703770522e-09	1.41272614727985e-09	3.72345901394972e-10	0	2.99086269064202e-09	1.27189304329517e-05	9.51703514473957e-07	0.00308531630522646	6.77614472659034e-08	0.00580743499173084	3.20631810768165e-07	1.05909060713414e-06	2.66763099047332e-09	2.35744134041828e-09	2.40163445037575e-07	1.78017276164259e-06	9.68099343626926e-08	0.000119469404035661	8.03096370006842e-07	8.99717531693031e-08	5.08499443670497e-07	7.27868571831697e-09	7.05117016797915e-08	3.08597285717611e-06	6.82417230121081e-10	7.03053399827294e-09	4.49951587471621e-08	1.07471262166115e-07	1.94786158145326e-08	2.91435446230104e-07	1.79451761438521e-07	6.87782361116573e-09	1.25465665835617e-07	0.00011844932552839	0.000473720380257183	3.57960616753434e-10	1.00035529028519	1.24075860022015e-10	1.24075860022015e-10	2.38640411168956e-10	2.47476547294493e-10	1.38326487071777e-07	1.31978370303625e-07	0	0.000118430095064296	6.41015469816287e-09	4.42366806933488e-10	3.2555843748114e-08
"Atlantea_pantoni"	0.100811832452001	0.000128233735904241	4.25371975099758e-08	5.27322405093562e-08	2.85968329121684e-08	1.01085180553437e-08	9.55731663081113e-06	1.02335544155125e-08	3.63448122014901e-05	2.15786323641888e-06	2.11782013013488e-06	1.15491767504102e-08	5.77296875463458e-09	1.52482170369256e-06	3.21148083955488e-09	4.72152780777634e-06	1.10058627299234e-09	3.58607861294514e-06	6.30261196474758e-06	3.38806310156912e-09	9.20424491687226e-12	1.28605634816138e-09	2.0753003501778e-06	1.53599356089912e-08	1.37796090448516e-09	5.62161162252044e-09	1.45262595925381e-06	0	1.15821051197769e-09	5.2740094201793e-07	0.00165820745965627	6.26451116728363e-07	0.00214506993380527	2.83630212667938e-07	7.98124870673696e-05	7.72018898771867e-07	0.00161750328187912	0.00142942150491643	9.55673975828475e-07	6.04784731911772e-07	0.00037768274940599	3.32403357451733e-07	0.000414551425135288	1.30559452676425e-06	0.000451760253092265	0.000526720571021173	1.00755078210475e-06	2.0249338817119e-10	0.000413779909317915	0.000376255149451023	7.58738794645965e-05	4.01359058416399e-10	0.000150740208147088	3.1783452770815e-08	6.94926307186614e-08	7.54087347305108e-05	0.000112952908498189	2.74848614867671e-07	2.48151720044029e-10	3.8120542592314e-08	1.86113790033022e-10	1.00007523271078	7.52327107850753e-05	2.54136950615427e-08	4.34423483218688e-08	1.4405694573229e-07	3.7668816812624e-05	0	6.20379300110073e-11	9.15955256458867e-08	1.83431045498723e-11	2.62398831166986e-11
"Dione_vanillae_insularis"	0.100811832452001	0.000128233735904241	4.25371975099758e-08	5.27322405093562e-08	2.85968329121684e-08	1.01085180553437e-08	9.55731663081113e-06	1.02335544155125e-08	3.63448122014901e-05	2.15786323641888e-06	2.11782013013488e-06	1.15491767504102e-08	5.77296875463458e-09	1.52482170369256e-06	3.21148083955488e-09	4.72152780777634e-06	1.10058627299234e-09	3.58607861294514e-06	6.30261196474758e-06	3.38806310156912e-09	9.20424491687226e-12	1.28605634816138e-09	2.0753003501778e-06	1.53599356089912e-08	1.37796090448516e-09	5.62161162252044e-09	1.45262595925381e-06	0	1.15821051197769e-09	5.2740094201793e-07	0.00165820745965627	6.26451116728363e-07	0.00214506993380527	2.83630212667938e-07	7.98124870673696e-05	7.72018898771867e-07	0.00161750328187912	0.00142942150491643	9.55673975828475e-07	6.04784731911772e-07	0.00037768274940599	3.32403357451733e-07	0.000414551425135288	1.30559452676425e-06	0.000451760253092265	0.000526720571021173	1.00755078210475e-06	2.0249338817119e-10	0.000413779909317914	0.000376255149451022	7.58738794645965e-05	4.01359058416399e-10	0.000150740208147088	3.1783452770815e-08	6.94926307186614e-08	7.54087347305109e-05	0.000112952908498189	2.74848614867671e-07	2.48151720044029e-10	3.81205425923141e-08	1.86113790033022e-10	7.52327107850753e-05	1.00007523271078	2.54136950615427e-08	4.34423483218688e-08	1.4405694573229e-07	3.7668816812624e-05	0	6.20379300110073e-11	9.15955256458867e-08	1.83431045498724e-11	2.62398831166986e-11
"Euneornis_campestris"	3.40543513824672e-05	1.69757452145342e-05	1.33986281006149e-08	1.01422174746806e-07	5.12204231178618e-09	3.15506201976768e-09	9.04117027981493e-05	3.20628682483796e-09	1.1369123371382e-05	1.13950031309538e-05	0.000292197244540102	2.0554621572816e-09	1.44749154157962e-09	0.100502960716571	1.33742666841775e-08	4.7355826585566e-09	3.43514047299957e-10	5.04968544739835e-05	3.96030169936843e-08	1.07845149707833e-09	2.64306000813833e-11	4.05467953820629e-10	1.19538888602594e-08	4.41977143543473e-09	7.5725446028458e-11	3.32494856622551e-08	1.18873204982359e-09	0	7.13714125089984e-12	1.6461193146614e-07	1.67309658394303e-06	1.98535594756479e-07	1.05102677493799e-06	1.18223691030565e-06	6.31690309866335e-07	0.00505702029544221	5.46394443823168e-07	4.82860206169311e-07	5.65241256258337e-06	1.31173357107015e-06	3.09070332954134e-07	9.3434769983241e-10	2.3885717207185e-06	3.75680572011952e-07	2.49984416851912e-07	1.90021397726895e-07	1.33380855257054e-07	5.81473201790433e-10	1.39775322838485e-07	1.39194007603809e-07	1.10292421134214e-07	7.18883131478762e-11	8.7203987011373e-08	1.67582561494347e-07	4.2822847505399e-10	0.000838572148954927	7.06037522248341e-08	3.64959170938721e-08	4.77280822337912e-10	0.00251257401791427	3.57960616753434e-10	2.54136950615427e-08	2.54136950615427e-08	1.00167504934528	4.10962285446133e-07	1.21781498811909e-08	1.27594651158664e-08	0	1.19320205584478e-10	1.21255322960959e-08	5.72523412166596e-12	8.22124826881527e-12
"Polistes_sp1_M_PL_040"	5.82127467513042e-05	4.17667353935175e-05	3.97902809102049e-08	1.0517753260016e-07	2.60460806685475e-08	9.4344196254642e-09	0.100576509146542	9.56009274060416e-09	3.39551391322661e-05	7.81099025203435e-05	0.000106368436040044	6.06743073471794e-09	4.31247411107536e-09	2.4657737126768e-05	1.17697417371541e-08	7.74476534960917e-09	1.02719238137449e-09	1.22899785892158e-05	3.8960362416609e-05	3.17743051370866e-09	2.52947267574853e-11	1.20328504971817e-09	7.24660409151018e-09	2.69729850043564e-06	2.10552534786582e-10	3.63381708839734e-05	2.55757013454583e-09	0	5.45645597214334e-12	4.92230589154654e-07	0.000690510436927378	5.86888740146074e-07	0.000230119416084463	1.04022244949227e-06	1.53511146951892e-06	0.0018408379069876	9.34010488920179e-07	8.25404618115508e-07	0.00617748905027548	0.000462837914569535	6.64968234981915e-07	1.53613812172201e-09	1.44694941200617e-06	0.000229270372537029	5.5178419258468e-07	3.33929820677023e-07	3.28167206663352e-07	5.56483988664676e-10	2.38932915770278e-07	2.47045124033285e-07	2.52276025289456e-07	3.65559026926982e-10	1.76384843915561e-07	1.14872073194224e-06	3.27387358328601e-10	5.24556445253192e-07	1.62178205717849e-07	8.96238855454705e-08	4.94953094588986e-10	6.164434281692e-07	3.7121482094174e-10	4.34423483218688e-08	4.34423483218688e-08	4.10962285446133e-07	1.00045716595067	2.991943537227e-08	2.18072271092634e-08	0	1.23738273647247e-10	2.98333824239411e-08	1.71198730229081e-11	2.45130583092414e-11
"Unidentified_sp5_M_PL_040"	0.000193036307281269	0.0503797323208941	4.92206055020182e-07	5.87887570055051e-05	0.000174772607664171	2.2918014837267e-07	6.58227578189941e-06	1.84783203978918e-07	1.84171013226019e-05	2.88367859118999e-06	9.32141326590373e-07	2.33512614352979e-05	1.14669192606452e-07	7.30688992871456e-07	6.34339713296082e-06	0.0501200022146974	2.49524731479281e-08	7.32895844165355e-07	3.02401006104479e-06	1.62295697095623e-08	1.20836897382447e-08	1.34175622175509e-08	1.16414194080239e-05	5.93418472233955e-06	1.50256498357263e-08	3.49885747323649e-09	2.07965806473242e-06	0	1.004347269719e-08	1.19572251324871e-05	0.000795401283607177	2.55537387595396e-06	0.000363975813534586	0.000560773476399714	0.00179942021126338	3.47843619223119e-07	3.09722433324424e-06	2.73708196891352e-06	5.94805770450204e-07	4.35472968631244e-07	0.000540711096830429	0.00278971334138425	1.51406924513699e-06	0.000504405701398861	0.000557911116039511	3.6993921706479e-05	0.000395840753949883	2.65841174241383e-07	7.92313201527597e-07	3.67058078150144e-05	0.000252042718550203	2.45294887949714e-06	0.000108244683150523	3.49025648042877e-07	6.02608361831403e-07	3.61503270239091e-05	2.68705708091584e-07	0.000108025732502595	2.76652974143553e-07	1.82672248217864e-08	2.07489730607665e-07	1.4405694573229e-07	1.4405694573229e-07	1.21781498811909e-08	2.991943537227e-08	1.00059287443658	0.000556960941969504	0	6.91632435358883e-08	3.59855230863529e-05	4.15874552465468e-10	4.73803087125431e-10
"Unidentified_sp6_M_PL_040"	0.0504762145289162	9.22564954138465e-05	5.02983809633083e-07	5.60908073790406e-05	0.000174778923111664	2.32537586434973e-07	4.79758996403795e-06	1.87847032761129e-07	3.05212285833739e-05	2.93904287834782e-06	1.97481050477936e-06	2.3354632470947e-05	1.16778610075855e-07	7.65567906951985e-07	6.34253542610458e-06	0.0501205540025502	2.53180213146882e-08	1.79979631862597e-06	3.15847544701337e-06	1.69073266014038e-08	1.20826692216006e-08	1.37330280342698e-08	1.26755210832441e-05	1.09949183473863e-08	1.5675311625867e-08	3.09139836146848e-09	7.28482287472039e-07	0	1.06201467033676e-08	1.21323958139986e-05	0.000830917799478335	2.68079666006048e-06	0.00107423115774058	0.000560697244181064	4.09636916488328e-05	5.12718098058353e-07	0.000809879561471417	0.000715707519439858	5.25537721449642e-07	5.69438874538578e-07	0.00018940539474273	0.00278977548910418	0.000208167279721336	9.34568059527835e-07	0.000783169555879239	0.000263747615185093	7.24872463965936e-07	2.65818722875212e-07	0.000207178492469432	0.000188409981559844	3.81300992896933e-05	2.45303751735669e-06	7.55353261154206e-05	3.49850908468819e-07	6.37208802202055e-07	3.77770899682787e-05	5.65904287291743e-05	2.63681675324341e-07	2.6395674060725e-07	1.91391976737996e-08	1.97967555455437e-07	3.7668816812624e-05	3.7668816812624e-05	1.27594651158664e-08	2.18072271092634e-08	0.000556960941969504	1.00057572945288	0	6.59891851518124e-08	6.5897496724176e-08	4.21967021911471e-10	4.81659058361868e-10
"Anolis_sagrei"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0
"Diptera_sp1_M_PL_040"	1.662616524295e-07	8.97421657742802e-06	0.000125493755991495	0.100665580804651	7.65732742933568e-06	2.43779499964907e-07	5.44448404047885e-08	1.26967790617644e-05	4.38478432159543e-05	1.89041046152351e-05	9.4320380154195e-06	1.77531392868606e-05	1.14281503978969e-07	1.43184246701374e-08	6.57080859162755e-05	1.18724699136252e-05	2.65420084160093e-08	1.12136423698184e-08	5.02679012629487e-09	1.67054397323582e-05	1.40271493508005e-07	4.17994546710827e-06	5.04795528022597e-07	1.05849121375651e-09	8.29041703770522e-09	1.41272614727985e-09	3.72345901394972e-10	0	2.99086269064202e-09	1.27189304329517e-05	9.51703514473957e-07	0.00308531630522646	6.77614472659034e-08	0.00580743499173084	3.20631810768165e-07	1.05909060713414e-06	2.66763099047332e-09	2.35744134041828e-09	2.40163445037575e-07	1.78017276164259e-06	9.68099343626926e-08	0.000119469404035661	8.03096370006842e-07	8.99717531693031e-08	5.08499443670496e-07	7.27868571831697e-09	7.05117016797916e-08	3.08597285717611e-06	6.82417230121081e-10	7.03053399827294e-09	4.49951587471621e-08	1.07471262166115e-07	1.94786158145326e-08	2.91435446230104e-07	1.79451761438521e-07	6.87782361116573e-09	1.25465665835617e-07	0.00011844932552839	0.000473720380257183	3.57960616753434e-10	0.000355290285192887	1.24075860022015e-10	1.24075860022015e-10	2.38640411168956e-10	2.47476547294493e-10	1.38326487071777e-07	1.31978370303625e-07	0	1.00011843009506	6.41015469816287e-09	4.42366806933489e-10	3.2555843748114e-08
"Paragymnetis_lanius"	0.000245476008730976	0.100703185386865	2.09816882841745e-08	5.44863149343844e-06	1.59659379263625e-08	3.39364193073731e-09	1.31266882665341e-05	4.10589685109172e-09	1.2136557679946e-05	2.04713466210322e-06	3.24817737568944e-08	4.80710545219668e-09	1.5541338158288e-09	1.4550638755315e-06	4.93489455203614e-09	3.61795210222189e-06	3.69489939472016e-10	1.4522776640239e-06	6.03368119281042e-06	2.03254931788601e-09	1.12452782051397e-11	6.55124714723736e-10	7.09699973736389e-09	1.18617395435933e-05	7.86373242038845e-11	6.43652984605646e-09	4.15497751377457e-06	0	4.86249962263874e-12	1.7705957899499e-07	0.00158717442791395	3.75605548515321e-07	0.000724559245393274	4.36094649967888e-07	0.00359672552629646	4.42269941101399e-07	3.93860760277313e-06	3.4806299745437e-06	1.0942100738296e-06	3.36852920097105e-07	0.00108029415358139	2.08107917588278e-07	1.24500418289135e-06	0.00100824786120543	1.24337341280979e-06	7.32131840639459e-05	0.000791239313753938	2.47396120513073e-10	1.00755078210475e-06	7.28468019613623e-05	0.000503699117985616	2.24083339317368e-10	0.000216158922217294	3.01329319189326e-08	2.91749977358325e-10	7.21552088417718e-05	3.0946245602322e-07	0.000215798950269409	2.56406187926515e-08	3.63765968882876e-08	1.92304640944886e-08	1.83191051291774e-07	1.83191051291774e-07	2.42510645921917e-08	5.96667648478821e-08	7.19710461727059e-05	1.31794993448352e-07	0	6.41015469816287e-09	1.0000719308467	6.15816565786693e-12	1.05279406438249e-11
"Unidentified_sp8_M_PL_040"	4.91595201936579e-08	8.62143192101369e-09	0.000273840952835409	3.76011785893466e-07	0.000116069825248652	0.000161256917223399	7.53274413007956e-09	0.00012276749039846	1.76279847869132e-05	3.43735674782598e-08	4.67414028935858e-09	4.91934834003325e-05	7.36332993415017e-05	6.87028094599915e-10	1.44687874750075e-09	7.43031845345762e-08	0.100184502095945	1.86054614429383e-09	1.45275740623728e-09	5.40518346487263e-08	5.21152195184349e-11	7.02468066696205e-06	3.21425007511185e-08	1.2171282948533e-12	3.52159620089324e-06	3.00695792486018e-10	1.06119095947183e-12	0	1.60110438628143e-08	0.00841340437687301	3.033762249545e-07	9.99766114689219e-06	1.1242584889443e-09	1.2353619819272e-07	3.44594491993091e-10	5.11837400177834e-08	7.88753495644512e-10	6.9703797289515e-10	5.11182847226231e-08	2.0382219376623e-07	2.75909649462675e-10	3.5073243091434e-06	3.03521120041327e-07	1.0345590506253e-10	1.52142720653128e-07	2.6296162935608e-10	6.77398222365362e-11	1.14653482940557e-09	2.01774150048596e-10	1.8958921115659e-10	7.97933687048132e-11	1.62905017892844e-06	9.18469151730902e-11	2.04136766005442e-07	9.60662631768859e-07	8.57805317651542e-11	5.04207001334016e-08	4.6084130390709e-10	1.76946722773396e-09	1.71757023649979e-11	1.32710042080047e-09	3.66862090997447e-11	3.66862090997447e-11	1.14504682433319e-11	3.42397460458162e-11	8.31749104930936e-10	8.43934043822941e-10	0	4.42366806933489e-10	6.15816565786693e-12	1.0016697417016	3.14788436919129e-07
"Unidentified_sp9_M_PL_040"	7.03228867527523e-08	1.47391169013549e-08	0.000325872347654522	2.76724671858969e-05	0.000124867592866986	0.000173473611817394	1.07857456560662e-08	0.100160845203667	2.52323419121473e-05	4.821075691075e-08	9.22685907546459e-09	5.70935885077587e-05	7.92123337474421e-05	9.86549792257832e-10	2.35764576487177e-08	8.43370410246335e-08	1.88873062151477e-05	2.66311824471941e-09	2.07954413846307e-09	4.23030705138516e-06	3.90815038491932e-09	8.59971230390937e-06	3.60438769345794e-08	2.02478477412003e-12	3.7890242616189e-06	4.30376883407159e-10	1.61722947604602e-12	0	1.78587873277398e-08	0.0090507971382988	4.34280710498058e-07	0.000782462202942013	1.62546580239931e-09	1.74205007193643e-06	5.78876798424643e-10	7.34962006291963e-08	1.12831497401804e-09	9.97115558434547e-10	7.3164070179217e-08	2.91679963878399e-07	4.20479663771965e-10	3.84346460625177e-06	4.34130749491458e-07	1.72106705800202e-10	2.17529173220841e-07	3.77886304277605e-10	1.15807347082074e-10	8.59793084682251e-08	2.88638714283685e-10	2.72926771810811e-10	1.26175350740172e-10	1.75252761918577e-06	1.36543354398269e-10	2.19774934117497e-07	1.07152723966439e-06	1.24491320040426e-10	7.21711251126281e-08	3.25874275700454e-08	1.30223374992456e-07	2.46637448064458e-11	9.76675312443419e-08	5.24797662333972e-11	5.24797662333972e-11	1.64424965376305e-11	4.90261166184829e-11	9.47606174250862e-10	9.63318116723736e-10	0	3.2555843748114e-08	1.05279406438249e-11	3.14788436919129e-07	1.00025682268001
