"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Ramphocelus_carbo"	0.0112717019870308	0.0223563640169072	0.0223634154396949	7.58786238079921e-05	4.15882522201253e-05	3.22113635013673e-05	4.78470008742466e-05	3.05613924074843e-05	0.0111784777294671	1.55714891799651e-05	0.0222999356458072	4.74254051223505e-05	2.06978569904468e-05	1.02829966276872e-05	5.29384797623338e-06	1.1922426420261e-05	0.0111333923417338	3.15736367645141e-06	5.10428680303223e-06	6.48890823364239e-06	6.69166931371267e-06	3.17630878574003e-06	6.89699960589226e-06	3.97652855976248e-09	4.18735788065573e-06	4.18735788065573e-06	3.15244853557454e-06	3.8248853975983e-06	4.95352794221101e-06	2.98674761253887e-06	3.74455107031772e-06	1.05876959524668e-06	2.09367894032786e-06	2.07980545934117e-06	3.74455107031772e-06	0.00224673064219063	0.000465858621908537	0.000790326074549646	0.000113958362672593	0.000669977260904916	0.000522532146104177	0.000561182474283712	0.000932061754870099	0.000482307985606403	0.000358409713504665	0.000229541842870631	0.000700989347807058	0.000488081995819032	1.00088570786556	0.000156432723435149	3.18186265525862e-05	7.54342425966333e-07	3.19077377845374e-05	0.000192268008551491	5.08343255278325e-07	3.42766554256238e-07	7.91329183392734e-08	0.000139604573975077	3.13102832973079e-05	2.52928746026641e-07	1.98826427988124e-10	6.7767925574833e-05	2.17486367610212e-07	7.89340919112853e-08
"Tyrannus_melancholicus"	0.0112225524780499	3.85050073051976e-05	1.64617318502558e-05	2.44825405288293e-05	0.0224476286787975	1.71164852694855e-05	1.90666861094477e-05	2.20241254114667e-05	3.98370038032182e-05	3.2299496837203e-05	0.0112218485721687	2.12775650864764e-05	2.33645266245583e-05	0.011216149613809	1.99867243764363e-06	1.49028238352335e-06	2.77412176491441e-06	9.055423459369e-06	1.19566211701499e-06	1.27434234263439e-06	0.0223065962117047	1.19920346258618e-06	1.13602102019382e-06	1.14048154400113e-08	9.39653521816801e-07	9.39653521816801e-07	8.69561248437126e-07	0.0111537615930781	0.0111614563212484	3.96193141957536e-07	2.66459771756697e-07	3.99734487528726e-07	4.69826760908401e-07	9.89696389148045e-07	2.66459771756697e-07	0.000159875863054018	0.000175883174512639	0.000376084627876257	0.00086031845439372	0.000150344563490688	0.000188525905838179	0.000516144055716932	0.000453114356233742	0.00244746461881599	4.75431770349043e-05	0.000948387288401194	1.61372538307087e-05	1.69587718713291e-06	0.000156432723435149	1.00306259014107	3.16640829065745e-05	3.71941509534369e-07	3.15269708605497e-05	3.01057802749048e-07	4.90326023102478e-07	0.000373871653793634	2.26955827256226e-07	7.03961594274384e-05	3.1173756883472e-05	8.1608468429431e-08	5.70240772000567e-10	4.98840359098662e-08	8.66667550429442e-08	2.26385586484225e-07
"Thlypopsis_sordida"	0.0335597394509679	5.60956878953653e-05	6.26190198514567e-05	6.53789183847681e-05	7.29448971864673e-05	6.18867564052524e-05	5.84900979348753e-05	0.0501759659578629	1.2735414806964e-05	0.0167875501648223	1.22046498031273e-05	1.56086952639202e-05	8.42796983060329e-06	3.25628766371516e-06	5.29318249251197e-06	8.52688768052097e-06	8.51342858879821e-06	1.50204574783291e-06	3.29496257485292e-06	6.27922849626223e-06	1.07195883800248e-06	3.17590949550718e-06	3.73265626593438e-06	1.89174527434875e-09	1.48371842945891e-06	1.48371842945891e-06	1.80049571323185e-06	9.65506563522529e-07	5.44224122892904e-07	1.17768957784813e-06	1.93216055270252e-06	1.0586364985024e-06	7.41859214729457e-07	2.68471984082654e-06	1.93216055270252e-06	0.00115929633162151	0.000465800059341054	0.00102019353951409	0.00281579644295462	0.000237394948713426	0.00101941374796777	0.00077606738420479	9.48952014642483e-05	2.47341116749938e-06	0.000141322749341775	4.81549033254249e-05	0.000276252614849528	8.98841499599704e-07	4.77279398288793e-05	4.74961243598617e-05	1.00087618951117	1.2973100216097e-06	0.000192407653017999	7.14569508153306e-07	0.000782968012694412	1.08542922123839e-07	3.76457309595401e-08	1.69923170498471e-07	9.32214984749108e-05	2.17929727949227e-07	9.45872637174376e-11	1.89754605610475e-07	2.6586408152216e-07	3.75511436958227e-08
"Myiophobus_fasciatus"	0.000201897216991453	4.20092046160037e-05	3.82053214135636e-05	4.3877790115677e-05	3.94479531617526e-05	0.080241166675487	0.0200944187848771	5.39664070082137e-05	5.25334224849767e-05	4.42069484211515e-05	8.28639776147605e-06	1.86046767479038e-05	1.88978913896265e-05	2.86243005675678e-07	8.73056064032812e-06	1.95757647652636e-05	1.03493026423284e-05	1.77079508491064e-06	4.26830017569963e-06	1.20640744346209e-05	2.47407858298899e-08	5.23833638419687e-06	8.64341960458923e-06	2.23022050996303e-09	1.16323676428295e-05	1.16323676428295e-05	7.56229594948038e-06	2.5475729916017e-08	1.73019556392025e-08	7.76075919568381e-07	1.08112365510884e-06	1.74611212806563e-06	5.81618382141476e-06	2.58123781235708e-07	1.08112365510884e-06	0.000648674193065305	0.000768289336348875	9.80870368695692e-05	0.00161870288172629	0.00186117882285272	0.00286341998194841	0.000278214529355929	2.02496342454118e-06	1.47946881727727e-06	9.31291103482057e-05	1.98405896978626e-06	1.62534872537749e-06	0.000336456159953763	1.3578163667394e-06	6.69494717161864e-07	1.55677202593164e-06	1.00142869104513	1.11338507659081e-06	8.38552290473723e-07	9.95946423177602e-07	9.54143352252261e-09	4.43813881482642e-08	2.61766557005075e-07	5.60825602754037e-07	1.4625930038559e-07	1.11511025498151e-10	1.15773701253223e-07	9.13382672039867e-05	4.42698771227661e-08
"Tangara_cayana"	0.040247787661754	7.8537121399303e-05	8.40370020530963e-05	0.0401311256280202	4.8694344577975e-05	5.09141733005333e-05	5.82594147480239e-05	7.410524073703e-05	1.50966944291815e-05	0.0200734720648017	2.60182615186161e-05	2.92244828297057e-05	1.41549220855298e-05	6.33123996518901e-06	6.28132029015803e-06	8.16498528875336e-06	7.65892525033961e-06	1.78205114964241e-06	5.03957672976394e-06	6.35977070795727e-06	1.27685587187426e-06	3.76879217409482e-06	5.04569551989586e-06	2.24439691390732e-09	3.4500519237673e-06	3.4500519237673e-06	2.98129001991526e-06	1.14963820601836e-06	6.46316454663264e-07	2.52704861370073e-06	2.0644054999806e-06	1.25626405803161e-06	1.72502596188365e-06	5.64804233985618e-06	2.0644054999806e-06	0.00123864329998836	0.000552756185533907	0.00214625608914535	0.00145963521752295	0.000552008307802768	0.000942121356482969	0.00106214254651288	0.000381703070482363	2.36655561784043e-06	0.000303245833644088	5.71008667688097e-05	0.00019172638447232	1.00541322803656e-06	5.74339280121674e-05	5.67485475489895e-05	0.000230889183621599	1.11338507659082e-06	1.00049741949513	8.95099555305152e-07	0.00011908977345006	2.11041332172967e-07	4.46634985867556e-08	3.19891046552793e-07	0.000111799410171539	0.000133770418760067	1.12219845695366e-10	2.5465758197908e-07	2.64815521581927e-07	4.45512787410603e-08
"Coereba_flaveola"	0.000187867681357899	0.0502054418413301	0.0251673988205044	8.16331204509034e-05	1.13887950676653e-05	4.39060439830477e-05	6.96130519424325e-05	3.64613788809997e-05	2.39700692615342e-05	8.97582501675737e-06	2.28136434430824e-05	1.68990553840533e-05	8.11047167342047e-06	4.05172802165682e-06	1.6524018145309e-06	0.0250389544483207	1.97586805469819e-05	3.40089574494678e-07	6.48986354071673e-06	1.0694642618556e-05	9.51560428099773e-07	9.91441088718543e-07	8.47466567108609e-06	4.28324401126798e-10	3.68272686206986e-06	3.68272686206986e-06	2.17184379394111e-06	1.5859249941865e-08	9.44033983031046e-07	5.82890281490437e-06	6.30282187714498e-06	3.30480362906181e-07	1.84136343103493e-06	2.15768074059127e-06	6.30282187714498e-06	0.00378169312628699	0.00014541135967872	0.000819918681424682	5.52247965739072e-06	0.000589236297931177	0.00125901551733651	0.000421969811018073	0.000142057109988284	0.000140476130694348	0.000699468337788524	9.16608536045266e-07	0.000458781807754482	0.000140555648015968	0.000432603019240854	6.77380056185358e-07	1.07185426222996e-06	1.04819036309215e-06	1.11887444413144e-06	1.00098115782746	5.49999591791349e-07	1.35057600721894e-07	8.52365558242328e-09	2.32701623446159e-07	5.21854670438609e-07	2.72110401503011e-07	2.14162200563399e-11	7.62648449106195e-05	3.16422963374693e-07	8.50223936236693e-09
"Cyclarhis_gujanensis"	0.000205912488606983	4.15546586424404e-05	5.41834457356753e-05	4.7243491066489e-05	8.88622865884172e-05	5.88730807233264e-05	5.80173037216439e-05	0.0752330156479844	7.10690146324962e-06	0.0251557977819758	6.36748708985314e-06	9.63013012709136e-06	5.02370389109903e-06	1.87131803848617e-06	3.94185543785471e-06	6.19792469224193e-06	7.40412184131014e-06	8.08898888978508e-07	1.59266710394227e-06	4.743964573286e-06	4.16992036962614e-08	2.36511326271283e-06	2.53028310451442e-06	1.01876434380165e-09	2.97994959210068e-08	2.97994959210068e-08	8.03270835531446e-07	2.97500342405991e-08	2.94410531186995e-08	1.5924928800383e-08	1.72701226898297e-06	7.88371087570942e-07	1.48997479605034e-08	1.81845635603138e-06	1.72701226898297e-06	0.00103620736138978	0.000346883278531215	0.000691013415291923	0.00373229166650669	4.76791934736109e-06	0.000690860177186946	0.000744141827972107	1.62635132042258e-06	2.57743538117063e-06	1.91099145604597e-06	1.92410720293409e-06	0.000343581977421312	6.31473213715863e-07	1.14377232437623e-06	1.10323355198058e-06	0.00117445201904162	1.244933028972e-06	0.000148862216812575	5.49999591791349e-07	1.00117388003991	6.23772679495388e-08	2.02734104416528e-08	9.56157264349047e-08	5.71979135019397e-07	1.57478303554963e-07	5.09382171900824e-11	1.64192259805077e-07	2.63715016916564e-07	2.02224722244627e-08
"Penelope_superciliaris"	7.23147229700778e-05	3.15225358051347e-05	3.11387974358858e-05	4.87707805626766e-05	0.000172017211114909	1.70835128324701e-07	4.62139296686353e-06	9.03202468839797e-06	2.20166587884135e-07	2.70395688829743e-07	8.60916434334702e-05	2.09412855531487e-07	2.68809655582298e-05	0.100402545964404	3.31254382373468e-08	2.52004118566385e-08	3.8929611915593e-08	4.23211826996037e-08	2.09515792080798e-08	1.9704429498944e-08	5.97678213352103e-05	1.98752629424081e-08	2.23638175052893e-08	5.33012376569316e-11	1.6055155950829e-08	1.6055155950829e-08	1.46526656228839e-08	1.87291199470456e-05	4.10742386455286e-05	7.70140391314107e-09	7.71115188240547e-09	6.62508764746935e-09	8.0275779754145e-09	4.41591658751468e-06	7.71115188240547e-09	4.62669112944329e-06	2.91503856488652e-06	0.00167804830325558	6.80453076055956e-06	2.56882495213264e-06	1.66413889041144e-06	4.326608335274e-06	3.85038850999205e-06	0.00335709839337704	9.24168469576928e-07	3.90909831003083e-06	8.71194235130643e-07	9.66617110794561e-08	1.54244949415307e-06	0.00168242244207136	3.25628766371516e-07	2.38535838063065e-08	5.27603330432418e-07	2.70115201443788e-07	1.24754535899078e-07	1.00334675153215	1.06069462937294e-09	8.36750166550631e-07	2.00874230472438e-07	1.62569268542255e-07	2.66506188284658e-12	9.43599922299571e-08	2.10063316675615e-08	1.05802956749009e-09
"Ramphastos_toco"	2.60605339183133e-05	2.9908844702181e-06	6.49495103012079e-08	5.82252999643575e-06	4.88592316399058e-05	5.85510179764933e-06	2.94105689016447e-06	2.94032295734e-06	6.33073925991825e-05	7.67563308737722e-08	9.43604032359265e-08	1.72896109131945e-05	1.15263614196655e-05	3.18208388811882e-08	1.4375641030037e-05	9.37878529676444e-09	1.00003590596941e-08	0.0503291749442574	5.75338136508108e-06	2.88046792282179e-06	3.17807190038083e-08	8.6253846180222e-06	2.88092190317385e-06	0.0504412206233555	8.13373211064185e-09	8.13373211064185e-09	2.87919507206272e-06	1.14737062434452e-05	2.04329276409971e-08	3.12495306627741e-09	1.72683111112875e-09	2.8751282060074e-06	4.06686605532093e-09	2.196705499068e-09	1.72683111112875e-09	1.03609866667725e-06	0.00126505641064326	8.3474808964584e-07	2.11731700875631e-06	1.3013971377027e-06	1.11999456800975e-06	1.03105042022598e-06	8.1463820270462e-07	1.36277044172787e-06	3.74994367953289e-07	0.00126085942972906	7.03996328344424e-08	2.44441446416205e-06	3.5609813252673e-07	1.02130122265301e-06	1.1293719287862e-07	1.10953470370661e-07	1.11658746466889e-07	1.70473111648466e-08	4.05468208833056e-08	1.06069462937294e-09	1.00378029040477	1.28660434960953e-07	7.23903719953148e-08	1.94084333214525e-08	0.00252206103116777	1.96816697882448e-10	1.33684404098385e-08	0.00125822937360644
"Turdus_amaurochalinus"	0.000114673701105217	6.03316312878202e-05	4.25284212231268e-05	6.0432702369314e-05	8.02884490882644e-05	3.28184826501953e-05	2.36371699687418e-05	8.28128235553843e-06	4.22644033068932e-05	1.33118288000285e-05	0.050167325482177	0.000104243903979584	0.0500843125650527	2.51025049965189e-05	2.54525562191873e-05	5.41405523637827e-08	7.02250124670323e-06	5.13348670145711e-06	1.01974073418229e-05	5.11931219062206e-06	1.70488560193187e-05	1.52715337315124e-05	9.58502308650488e-06	6.46534849050014e-09	8.9588308405794e-06	8.9588308405794e-06	9.56992666412716e-06	3.54351669048989e-06	1.35290480479468e-05	1.63848541480255e-08	1.50964223777279e-08	5.09051124383746e-06	4.4794154202897e-06	1.4805418553423e-06	1.50964223777279e-08	9.05785342663672e-06	0.00223982494728848	0.000562605905030072	5.62870382265477e-06	0.0014334129344927	4.24840256613077e-06	0.000631163803033352	0.0018863334723466	0.00150138601148623	1.96618249776306e-06	2.6079591029761e-06	1.34716011647527e-06	1.9144040493268e-06	0.000628220582887849	0.000316782717423473	5.09769511495413e-07	6.54416392512688e-07	7.99727616381982e-07	4.65403246892318e-07	1.91231452869809e-07	8.36750166550631e-07	1.28660434960953e-07	1.0008700381461	3.18538058625603e-07	2.01442341231047e-07	3.23267424525007e-10	1.28874003706445e-07	1.07441681676099e-07	1.28337167536428e-07
"Tyrannus_savanna"	0.10026739337569	8.51777464012149e-05	7.94901680830195e-05	0.000101649773021326	4.11101183825675e-05	6.79141077691043e-05	5.94356863613381e-05	6.18665776197816e-05	2.39924414943929e-05	5.10549305152832e-05	2.38789752296755e-05	2.75658255375778e-05	1.52365017096118e-05	6.02622691417315e-06	7.99583660182651e-06	1.31848136570791e-05	1.07320420837744e-05	2.88833946554171e-06	6.69955351667422e-06	9.34975634221468e-06	3.13247810661491e-06	4.79750196109591e-06	6.13740258877428e-06	3.63770713544296e-09	4.39155629653473e-06	4.39155629653473e-06	3.79494546863266e-06	2.83701962208639e-06	1.57379026244131e-06	3.50121887594362e-06	2.34245712014162e-06	1.5991673203653e-06	2.19577814826736e-06	4.41724681041688e-06	2.34245712014162e-06	0.00140547427208497	0.000703633620960733	0.00167855378795841	0.000982805995850476	0.000702649007445556	0.00167652088952941	0.000839918496670157	0.0002814329017519	2.26536274015689e-06	0.000420146265113234	0.000140616495570407	0.00014159388970596	1.43357807136739e-06	0.000140896274837885	0.000140281905975624	0.000279664495424732	1.40206400688509e-06	0.000279498525428847	1.04370934087722e-06	1.14395827003879e-06	2.00874230472438e-07	7.23903719953149e-08	3.18538058625603e-07	1.00027852053715	3.38832576737754e-07	1.81885356772148e-10	2.40879297221271e-07	2.70162210733355e-07	7.22084866385427e-08
"Conirostrum_speciosum"	0.000243959455251183	9.24560454258574e-05	0.000130360581330563	0.100207975059317	6.00026469855559e-06	3.11686240695504e-05	4.66002755024643e-05	3.73011194948827e-05	1.36291708081375e-05	2.06144694065107e-05	2.87470434900067e-05	3.92542285215703e-05	2.00894094584596e-05	9.75415611253531e-06	7.68126243348284e-06	7.19059378254629e-06	8.38313817673543e-06	1.54877347308877e-06	5.88097073482122e-06	6.52295041389732e-06	2.62948498471252e-08	4.60875746008971e-06	6.45663910956587e-06	1.95059631371382e-09	4.22074702172757e-06	4.22074702172757e-06	3.64662599756035e-06	1.48690562202787e-08	1.81340030041821e-08	2.80846576142808e-06	2.81001311200551e-06	1.53625248669657e-06	2.11037351086378e-06	9.69353509966145e-06	2.81001311200551e-06	0.00168600786720331	0.000675951094146491	0.00368354333787135	6.00498029538916e-06	0.000675319523476411	0.000674772292710524	0.000338767848471895	0.000671635837835735	1.49597342418585e-06	0.00033701589137137	7.37903031506913e-07	0.000337114737493202	9.05898122338287e-07	2.27635871423976e-06	7.34476215864879e-07	1.30757836769536e-06	7.31296501927951e-07	0.000668852093800336	1.08844160601205e-06	6.29913214219853e-07	3.25138537084511e-07	3.8816866642905e-08	4.02884682462094e-07	6.77665153475507e-07	1.00033402658353	9.75298156856909e-11	3.9503206463807e-07	2.1181943410211e-07	3.87193368272193e-08
"Cyanocorax_cristatellus"	1.30957456875946e-07	1.5029570202101e-08	3.26379448749789e-10	2.92589447057073e-08	2.45523777084954e-07	2.94226220987403e-08	1.47791803525853e-08	1.47754922479397e-08	3.18127601000917e-07	3.8571020539584e-10	4.74172880582545e-10	8.68824669004749e-08	5.79214141691736e-08	1.59903712970795e-10	7.223940216099e-08	4.71295743556002e-11	5.02530606014779e-11	0.000252910426855565	2.89114641461361e-08	1.4474713180009e-08	1.59702105546776e-10	4.3343641296594e-08	1.44769944883108e-08	0.100755986033283	4.08730256816174e-11	4.08730256816174e-11	1.44683169450388e-08	5.76568152936946e-08	1.02678028346719e-10	1.57032817400875e-11	8.67754327200375e-12	1.4447880432198e-08	2.04365128408087e-11	1.10387211008442e-11	8.67754327200375e-12	5.20652596320225e-09	6.35706739016712e-06	4.1947140183208e-09	1.06397839635995e-08	6.53968410905878e-09	5.62811340708418e-09	5.1811578905828e-09	4.09365931007347e-09	6.84809267199934e-09	1.8843938088105e-09	6.3359770338144e-06	3.53766999168052e-10	1.22834897696585e-08	1.78943785189312e-09	5.1321669480051e-09	5.67523582304626e-10	5.57555127490757e-10	5.6109922847683e-10	8.56648802253596e-11	2.0375286876033e-10	5.33012376569316e-12	0.00504412206233555	6.46534849050014e-10	3.63770713544296e-10	9.7529815685691e-11	1.00503779930166	9.89028632575118e-13	6.71780925117513e-11	6.32276067138913e-06
"Pipraeidea_melanonota"	0.000173433093999315	0.000145612787172423	0.100288979601054	0.000118509619391421	2.23525839100835e-07	1.94029513568898e-05	5.62069164032826e-05	4.80556158898631e-05	1.07764110724615e-05	2.49081650042057e-07	1.75436496546787e-05	1.0107988908343e-05	1.33290177364033e-05	5.66159953379743e-06	5.77470230563751e-08	1.37768369067385e-05	3.11552600603035e-05	1.57057746852929e-08	5.14330060142613e-08	6.13932470515654e-06	1.71568874709378e-08	3.46482138338251e-08	9.93643442308326e-06	1.97805726515023e-11	7.63937366611609e-06	7.63937366611609e-06	3.83123623766932e-06	9.08582755850298e-09	1.21684838799511e-08	2.83341967917113e-08	6.10519818541394e-06	1.1549404611275e-08	3.81968683305805e-06	5.62337897118252e-06	6.10519818541394e-06	0.00366311891124836	5.08173802896101e-06	0.00213688400904936	4.32567541477978e-06	0.00122229978657857	6.99890569071128e-06	4.1170079093012e-06	2.7385091064707e-06	1.07701204334468e-06	3.40010361500536e-06	4.507166364268e-07	0.00182506922022749	8.95855540639131e-07	0.000609911330173497	4.48956323188795e-07	1.13852763366285e-06	5.78868506266114e-07	1.2732879098954e-06	0.000305059379642478	6.56769039220306e-07	1.88719984459914e-07	3.93633395764897e-10	2.5774800741289e-07	4.81758594442543e-07	3.9503206463807e-07	9.89028632575118e-13	1.00030390599879	2.55485983651284e-07	3.92644367132322e-10
"Sirystes_sibilator"	0.000194516791728016	0.000131010087946116	8.43103746049239e-05	6.35458302306332e-05	4.72899656170382e-05	9.11812353565021e-05	0.100137762728078	5.0948021624687e-05	1.23043557844246e-05	6.12194341005796e-05	1.44930989632983e-05	2.03184646535977e-05	1.11871345348425e-05	1.26037990005369e-06	5.25390328275672e-06	1.12948819169848e-05	8.34613604359444e-06	1.06678810908661e-06	5.92317080778181e-06	9.35061673474168e-06	3.05756206734567e-08	3.15234196965403e-06	9.256712218244e-06	1.34356185023503e-09	5.73899805191854e-06	5.73899805191854e-06	3.92027968251061e-06	2.06703137258599e-08	2.19089451691623e-08	3.82160949467912e-06	5.33643253573338e-06	1.05078065655134e-06	2.86949902595927e-06	1.22102741888615e-06	5.33643253573338e-06	0.00320185952144003	0.000462343488882591	0.000463990419176736	0.00137536420348976	0.000918239688306966	0.000918655098161655	0.00137114780605283	2.68410999789996e-06	1.98634044973018e-06	0.000458593139361495	1.3204002043722e-06	2.45513286430888e-06	1.21257608816304e-06	1.95737730849191e-06	7.80000795386498e-07	1.59518448913296e-06	0.000456691336019933	1.32407760790963e-06	1.26569185349877e-06	1.05486006766625e-06	4.2012663335123e-08	2.6736880819677e-08	2.14883363352198e-07	5.4032442146671e-07	2.1181943410211e-07	6.71780925117513e-11	2.55485983651284e-07	1.00045517164876	2.66697027271653e-08
"Tityra_cayana"	5.19901103797508e-05	5.9667393702341e-06	1.29572641153666e-07	1.16158010481658e-05	9.74729395027266e-05	1.16807809731999e-05	5.86733459997635e-06	5.86587042243206e-06	0.000126296657597364	1.53126951542149e-07	1.8824663359127e-07	3.44923393594885e-05	2.29948014251619e-05	6.34817740494055e-08	2.8679042657913e-05	1.87104410191733e-08	1.99504650587867e-08	0.100405439461659	1.1477851266016e-05	5.74646113246356e-06	6.34017359020699e-08	1.72074255947478e-05	5.74736681185939e-06	0.000126455213427782	1.62265911956021e-08	1.62265911956021e-08	5.7439218271804e-06	2.28897556715967e-05	4.07631772536474e-08	6.23420285081474e-09	3.44498467898549e-09	5.73580853158261e-06	8.11329559780104e-09	4.38237227703516e-09	3.44498467898549e-09	2.06699080739129e-06	0.00252375575389635	1.66530146527336e-06	4.22399423354902e-06	2.59625459129633e-06	2.23436102261242e-06	2.05691968256137e-06	1.62518274609917e-06	2.71869279078374e-06	7.48104342097768e-07	0.00251538288242432	1.40445498669717e-07	4.87654543855444e-06	7.10406827201568e-07	2.03747027835803e-06	2.25306862174936e-07	2.21349385613831e-07	2.22756393705301e-07	3.40089574494677e-08	8.08898888978508e-08	2.11605913498018e-09	0.00251645874721287	2.56674335072856e-07	1.44416973277085e-07	3.87193368272193e-08	6.32276067138912e-06	3.92644367132322e-10	2.66697027271652e-08	1.00251013598654
