"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Limnophora_quaterna"	0.000143180481891897	0.000106186720176226	0.000138375061389889	0.000122353887688562	2.55794040866082e-05	8.31383496280018e-05	3.84846450397553e-05	0.100286717661694	2.33395340157992e-05	3.62123883381904e-05	1.11582436605503e-06	3.60850039810557e-06	1.80855138747855e-06	0.00252012003047432	0.000368222040798159	9.99484817519382e-06	6.75868988771046e-06	3.74700109013408e-06	1.93290661280491e-06	0.000360007095182012	0.000719794592068915	0.00107606274688218	1.94747623309722e-06	0.000717794482547181	0.00107590359289821	0.00035933062304173	0.000359502962594352	1.13817569942848e-06	6.5505778791073e-07	8.60774877138648e-07	1.15702799095313e-06	8.42238128775868e-07	3.25556052011377e-07	7.72951470482556e-07	8.73605581186031e-07	0.000359112848255415	8.88249917734293e-07	5.38830886481773e-07	4.21119064387934e-07	1.3952402229059e-07	1.3952402229059e-07	1.00107450054638	3.1583929829095e-07	0.00035843449677785	4.09919948512554e-07	2.45646670466523e-07	2.10559532193967e-07	2.10559532193967e-07	1.63764446977682e-07	9.30160148603935e-08	4.24355163923621e-07	1.05279766096983e-07	4.65080074301968e-08	0.000358166848791766	0.000358166848791766	2.12177581961811e-07	1.4227196242856e-07	1.76890105591493e-07
"Pelecophora_intemipta"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.5312459561094e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543829e-06	1.27850288025467e-05	7.58073168261882e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432656	0.000814120629550262	2.80717227257466e-06	7.54028487278071e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340046	7.49077302641641e-05	7.31805245928123e-07	5.61671501740674e-07	6.27769465654589e-07	5.1771129090444e-07	0.000591287577836259	1.07291571969724e-06	6.87859051856537e-07	7.45548006748268e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809636e-07	0.00029564378891813	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	1.00022173284169	3.35726589253865e-07	3.21922478897897e-07	2.10626813152753e-07	0.000147821894459065	0.000147821894459065	1.40417875435168e-07	3.06547348484927e-07	3.01221820568182e-07	7.39109472295324e-05	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410153e-08	1.38962679917221e-07
"Stomoxys_calcitrans"	0.000152196053795085	0.03354749932971	0.000124588377085686	0.000112963444253258	7.1549031064015e-05	0.0334582178760011	3.3149131426957e-05	0.0334538863659326	1.75000543299238e-05	2.42796948903789e-05	2.50709942104644e-06	6.70811427299219e-06	5.05643791779073e-06	0.00195976162680606	0.000827342808945324	0.00052363124935849	0.000391817127072507	0.000861985810815288	0.000202332799387355	0.000619475851369378	0.000555201580744154	0.000488075834440503	0.000556345914889919	0.000240189598617324	0.000430755361840543	0.000120655586160674	0.000348638287242914	1.05082273723961e-06	5.64240534926928e-07	0.000143731818154091	9.52176394849532e-07	8.95270904676972e-07	9.10624031723827e-07	0.000214684432201566	0.000228637885972804	0.000191275096553227	7.18444618192878e-05	0.000128869256022522	4.47635452338486e-07	3.90267442167354e-07	3.90267442167354e-07	0.00035843449677785	3.35726589253864e-07	1.00021933893955	9.99921268008476e-05	2.11590200597598e-07	2.23817726169243e-07	2.23817726169243e-07	1.41060133731732e-07	2.60178294778236e-07	3.18182805998614e-07	1.11908863084622e-07	1.30089147389118e-07	0.000119478165592617	0.000119478165592617	1.59091402999307e-07	1.31352842154951e-07	7.11876976085131e-05
"Villa_unifasciata"	0.000145938190433713	0.0335621195633473	0.00014247136593137	0.0335255598813123	6.63925481209089e-05	0.0334498598345731	3.72469157404885e-05	3.8259195194505e-05	1.3319876106209e-05	1.65833049999084e-05	2.37928976787607e-06	5.51199920550659e-06	4.45904536786233e-06	0.00201816524460375	0.000785165623399105	0.000835582138619728	0.00124691725395354	0.000862250902848067	0.000202341529528751	0.000499876845005163	0.00039379526682875	0.000207862771722907	0.0005950790466991	7.92072579452725e-05	0.000189251829864262	0.000117837419926549	0.000229158272914032	0.000311865673314533	6.33990055157251e-07	0.000143846894811036	3.98058219142096e-05	8.58459943727724e-07	8.44996066993386e-07	0.000253580985087788	0.000267487062569668	7.18914210036914e-05	0.000266085960363228	0.000128816659054651	4.29229971863862e-07	3.62141171568594e-07	3.62141171568594e-07	4.09919948512554e-07	3.21922478897897e-07	9.99921268008476e-05	1.00013883869598	2.37746270683969e-07	2.14614985931931e-07	2.14614985931931e-07	1.58497513789313e-07	2.41427447712396e-07	2.42179565567436e-07	1.07307492965966e-07	1.20713723856198e-07	1.36639982837518e-07	1.36639982837518e-07	1.21089782783718e-07	3.89832091643166e-05	7.11699145416449e-05
"Zosterops_mauritianus"	9.54841552959145e-05	9.31588321792701e-05	0.00019916919981801	9.29129324746823e-05	2.75551940637688e-05	2.35399705024347e-05	0.100429470198063	2.29270225768755e-05	2.66260078547006e-06	1.88077436882154e-05	3.90475497584999e-06	1.06473152894662e-08	4.97758362338614e-07	1.13381419832935e-05	0.0012885691420305	0.0025754363454433	0.00086082083321736	0.00021679504690687	1.47995990782896e-06	1.00846932823656e-06	2.15642228130235e-06	1.91284663427108e-06	0.000214538221872691	0.00149659145810978	1.24520671243361e-06	8.97459668237566e-07	5.40073338047151e-07	8.64306348601697e-07	0.00170943779060533	9.83906431603396e-07	0.000641921078971625	5.61671501740674e-07	3.50702469902512e-07	5.56238004630192e-07	5.17286118996866e-07	9.05836468163812e-07	5.90276511498262e-07	2.09863276359786e-07	2.80835750870337e-07	1.50301058529648e-07	1.50301058529648e-07	2.45646670466523e-07	2.10626813152753e-07	2.11590200597598e-07	2.37746270683969e-07	1.00064103917148	1.40417875435168e-07	1.40417875435168e-07	0.000427359447651331	1.00200705686432e-07	4.84109233721829e-08	7.02089377175842e-08	5.0100352843216e-08	8.18822234888412e-08	8.18822234888412e-08	2.42054616860914e-08	1.08038293575212e-07	5.00850436222015e-08
"Dioxyna_sororcula"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.53124595610939e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543829e-06	1.27850288025467e-05	7.58073168261882e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432657	0.000814120629550262	2.80717227257466e-06	7.54028487278071e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340047	7.49077302641641e-05	7.31805245928123e-07	5.61671501740674e-07	6.2776946565459e-07	5.1771129090444e-07	0.000591287577836259	1.07291571969724e-06	6.87859051856537e-07	7.45548006748268e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809635e-07	0.000295643788918129	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	0.000221732841688597	3.35726589253865e-07	3.21922478897897e-07	2.10626813152753e-07	1.00014782189446	0.000147821894459065	1.40417875435168e-07	3.06547348484927e-07	3.01221820568182e-07	7.39109472295324e-05	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410154e-08	1.38962679917221e-07
"Henotesia_narcissus"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.5312459561094e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543829e-06	1.27850288025467e-05	7.58073168261882e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432657	0.000814120629550262	2.80717227257466e-06	7.5402848727807e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340046	7.49077302641641e-05	7.31805245928123e-07	5.61671501740674e-07	6.2776946565459e-07	5.1771129090444e-07	0.000591287577836259	1.07291571969724e-06	6.87859051856537e-07	7.45548006748268e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809635e-07	0.000295643788918129	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	0.000221732841688597	3.35726589253865e-07	3.21922478897897e-07	2.10626813152753e-07	0.000147821894459065	1.00014782189446	1.40417875435168e-07	3.06547348484926e-07	3.01221820568182e-07	7.39109472295324e-05	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410153e-08	1.38962679917221e-07
"Phelsuma_cepediana"	9.54841552959145e-05	9.31588321792701e-05	0.00019916919981801	9.29129324746823e-05	2.75551940637688e-05	2.35399705024347e-05	0.100429470198063	2.29270225768755e-05	2.66260078547006e-06	1.88077436882154e-05	3.90475497584999e-06	1.06473152894662e-08	4.97758362338614e-07	1.13381419832935e-05	0.0012885691420305	0.0025754363454433	0.000860820833217361	0.00021679504690687	1.47995990782896e-06	1.00846932823656e-06	2.15642228130235e-06	1.91284663427108e-06	0.000214538221872691	0.00149659145810978	1.24520671243361e-06	8.97459668237567e-07	5.40073338047151e-07	8.64306348601697e-07	0.00170943779060533	9.83906431603395e-07	0.000641921078971625	5.61671501740674e-07	3.50702469902512e-07	5.56238004630191e-07	5.17286118996866e-07	9.05836468163812e-07	5.90276511498262e-07	2.09863276359786e-07	2.80835750870337e-07	1.50301058529648e-07	1.50301058529648e-07	2.45646670466523e-07	2.10626813152753e-07	2.11590200597598e-07	2.37746270683969e-07	0.000641039171476997	1.40417875435168e-07	1.40417875435168e-07	1.00042735944765	1.00200705686432e-07	4.84109233721829e-08	7.02089377175842e-08	5.0100352843216e-08	8.18822234888412e-08	8.18822234888412e-08	2.42054616860914e-08	1.08038293575212e-07	5.00850436222014e-08
"Pteromalidae_sp1_M_PL_062"	0.00020845219696975	0.000120502970485836	1.03886590535306e-05	1.5808293675035e-05	0.100478185469142	0.000113159758148393	2.35471658363115e-05	1.30222420804551e-05	5.62976443335516e-06	6.41775492692633e-08	8.34171030139739e-06	2.21341093199341e-08	1.29764683161289e-05	8.54507477734947e-06	0.00275276439946114	3.07065813579284e-06	0.00018525833441984	0.00128336838150317	0.00055046979819143	0.00201194439890616	1.38639865266914e-06	8.37424355939734e-07	0.000367641595409769	6.44582368017337e-07	9.66805294760881e-07	1.17456893762175e-06	1.09376060181494e-06	1.47053894651489e-07	4.00802822745728e-07	5.45524838910386e-07	1.99879450422984e-07	1.22618939393971e-06	0.00127881326960726	7.74117139041537e-07	9.6216827241645e-07	3.18470105361019e-07	3.32674127026103e-07	4.4786013207139e-07	6.13094696969853e-07	0.000548062829831685	0.000548062829831685	1.3952402229059e-07	4.5982102272739e-07	3.90267442167354e-07	3.62141171568594e-07	1.50301058529648e-07	3.06547348484927e-07	3.06547348484927e-07	1.00200705686432e-07	1.00036537521989	1.0235935333373e-07	1.53273674242463e-07	0.000182687609943895	4.65080074301968e-08	4.65080074301968e-08	5.11796766668652e-08	1.83817368314361e-08	2.40765442868922e-07
"Tarundia_servillei"	0.000204830837986364	0.000108207063810882	7.74562531300684e-05	8.44285403309364e-05	2.81488221667758e-05	8.11276198427718e-05	1.1376566992463e-05	5.9409722949307e-05	0.100328589451378	2.64977368993679e-06	5.56517974123716e-06	1.82923675582457e-05	1.8810523923865e-08	0.0027483526890583	0.00183650931460826	6.23369651054233e-06	4.93676498936188e-06	3.91099837368572e-06	2.45765173259241e-06	1.98437825127948e-06	1.83042987200155e-06	1.79669541417172e-06	1.91921239653667e-06	1.0431849886085e-06	0.000913785456525552	1.56097211789558e-06	0.00182605625663739	7.85381770520339e-07	1.93643693488731e-07	6.90235858825237e-07	4.25099352478768e-07	1.20488728227273e-06	3.58257736668056e-07	7.33208028046476e-07	8.71461555595186e-07	6.39099785179542e-07	6.63475563687492e-07	1.27219967487223e-06	6.02443641136364e-07	1.53539030000595e-07	1.53539030000595e-07	6.36532745885432e-07	4.51832730852273e-07	4.77274208997921e-07	3.63269348351153e-07	7.26163850582743e-08	3.01221820568182e-07	3.01221820568182e-07	4.84109233721828e-08	1.0235935333373e-07	1.00182415617184	1.50610910284091e-07	5.11796766668652e-08	2.12177581961811e-07	2.12177581961811e-07	0.000912078085921619	9.81727213150423e-08	1.7261195711228e-07
"Cheloninae_sp1_M_PL_062"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.53124595610939e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543829e-06	1.27850288025467e-05	7.58073168261882e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432657	0.000814120629550262	2.80717227257466e-06	7.54028487278071e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340046	7.49077302641641e-05	7.31805245928123e-07	5.61671501740674e-07	6.2776946565459e-07	5.1771129090444e-07	0.000591287577836259	1.07291571969724e-06	6.87859051856537e-07	7.45548006748269e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809636e-07	0.00029564378891813	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	0.000221732841688597	3.35726589253865e-07	3.21922478897897e-07	2.10626813152753e-07	0.000147821894459065	0.000147821894459065	1.40417875435168e-07	3.06547348484927e-07	3.01221820568182e-07	1.00007391094723	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410154e-08	1.38962679917221e-07
"Hyadina_sp1_M_PL_062"	0.00020845219696975	0.000120502970485836	1.03886590535306e-05	1.5808293675035e-05	0.100478185469142	0.000113159758148393	2.35471658363115e-05	1.30222420804551e-05	5.62976443335516e-06	6.41775492692633e-08	8.34171030139739e-06	2.21341093199341e-08	1.29764683161289e-05	8.54507477734946e-06	0.00275276439946114	3.07065813579284e-06	0.00018525833441984	0.00128336838150317	0.00055046979819143	0.00201194439890616	1.38639865266914e-06	8.37424355939734e-07	0.000367641595409769	6.44582368017336e-07	9.66805294760881e-07	1.17456893762175e-06	1.09376060181494e-06	1.47053894651489e-07	4.00802822745728e-07	5.45524838910386e-07	1.99879450422984e-07	1.22618939393971e-06	0.00127881326960726	7.74117139041536e-07	9.6216827241645e-07	3.18470105361019e-07	3.32674127026103e-07	4.4786013207139e-07	6.13094696969853e-07	0.000548062829831685	0.000548062829831685	1.3952402229059e-07	4.5982102272739e-07	3.90267442167354e-07	3.62141171568594e-07	1.50301058529648e-07	3.06547348484927e-07	3.06547348484927e-07	1.00200705686432e-07	0.00036537521988779	1.0235935333373e-07	1.53273674242463e-07	1.00018268760994	4.65080074301968e-08	4.65080074301968e-08	5.11796766668651e-08	1.83817368314361e-08	2.40765442868922e-07
"Ischiodon_aegyptius"	0.000143180481891898	0.000106186720176226	0.00013837506138989	0.000122353887688562	2.55794040866082e-05	8.31383496280019e-05	3.84846450397554e-05	0.100286717661695	2.33395340157992e-05	3.62123883381904e-05	1.11582436605503e-06	3.60850039810557e-06	1.80855138747855e-06	0.00252012003047432	0.000368222040798159	9.99484817519382e-06	6.75868988771046e-06	3.74700109013408e-06	1.93290661280491e-06	0.000360007095182013	0.000719794592068916	0.00107606274688218	1.94747623309722e-06	0.000717794482547182	0.00107590359289821	0.000359330623041731	0.000359502962594352	1.13817569942848e-06	6.5505778791073e-07	8.60774877138648e-07	1.15702799095313e-06	8.42238128775868e-07	3.25556052011378e-07	7.72951470482557e-07	8.73605581186032e-07	0.000359112848255416	8.88249917734294e-07	5.38830886481773e-07	4.21119064387934e-07	1.3952402229059e-07	1.3952402229059e-07	0.0010745005463753	3.15839298290951e-07	0.00035843449677785	4.09919948512554e-07	2.45646670466523e-07	2.10559532193967e-07	2.10559532193967e-07	1.63764446977682e-07	9.30160148603936e-08	4.24355163923621e-07	1.05279766096983e-07	4.65080074301968e-08	1.00035816684879	0.000358166848791766	2.12177581961811e-07	1.4227196242856e-07	1.76890105591493e-07
"Mauritiborium_undulatus"	0.000143180481891897	0.000106186720176226	0.00013837506138989	0.000122353887688562	2.55794040866082e-05	8.31383496280019e-05	3.84846450397554e-05	0.100286717661695	2.33395340157992e-05	3.62123883381904e-05	1.11582436605503e-06	3.60850039810557e-06	1.80855138747855e-06	0.00252012003047432	0.000368222040798159	9.99484817519382e-06	6.75868988771046e-06	3.74700109013408e-06	1.93290661280491e-06	0.000360007095182013	0.000719794592068916	0.00107606274688218	1.94747623309722e-06	0.000717794482547182	0.00107590359289821	0.000359330623041731	0.000359502962594352	1.13817569942848e-06	6.5505778791073e-07	8.60774877138648e-07	1.15702799095313e-06	8.42238128775868e-07	3.25556052011378e-07	7.72951470482557e-07	8.73605581186032e-07	0.000359112848255416	8.88249917734294e-07	5.38830886481773e-07	4.21119064387934e-07	1.3952402229059e-07	1.3952402229059e-07	0.0010745005463753	3.15839298290951e-07	0.00035843449677785	4.09919948512554e-07	2.45646670466524e-07	2.10559532193967e-07	2.10559532193967e-07	1.63764446977682e-07	9.30160148603936e-08	4.24355163923621e-07	1.05279766096983e-07	4.65080074301968e-08	0.000358166848791766	1.00035816684879	2.12177581961811e-07	1.4227196242856e-07	1.76890105591493e-07
"Panara_naso"	0.000204830837986364	0.000108207063810882	7.74562531300684e-05	8.44285403309364e-05	2.81488221667758e-05	8.11276198427718e-05	1.1376566992463e-05	5.9409722949307e-05	0.100328589451378	2.64977368993679e-06	5.56517974123716e-06	1.82923675582457e-05	1.8810523923865e-08	0.0027483526890583	0.00183650931460826	6.23369651054233e-06	4.93676498936188e-06	3.91099837368572e-06	2.45765173259241e-06	1.98437825127948e-06	1.83042987200155e-06	1.79669541417171e-06	1.91921239653667e-06	1.0431849886085e-06	0.000913785456525551	1.56097211789558e-06	0.00182605625663739	7.85381770520339e-07	1.93643693488731e-07	6.90235858825237e-07	4.25099352478768e-07	1.20488728227273e-06	3.58257736668056e-07	7.33208028046476e-07	8.71461555595186e-07	6.39099785179542e-07	6.63475563687492e-07	1.27219967487223e-06	6.02443641136364e-07	1.53539030000595e-07	1.53539030000595e-07	6.36532745885432e-07	4.51832730852273e-07	4.77274208997921e-07	3.63269348351153e-07	7.26163850582742e-08	3.01221820568182e-07	3.01221820568182e-07	4.84109233721828e-08	1.0235935333373e-07	0.00182415617184324	1.50610910284091e-07	5.11796766668651e-08	2.12177581961811e-07	2.12177581961811e-07	1.00091207808592	9.81727213150423e-08	1.7261195711228e-07
"Pterophoridae_sp1_M_PL_062"	0.000124406891807781	0.00015004742108796	0.000192024027926942	0.100360143198866	1.01099552572898e-05	5.80642253437742e-05	5.07779979803496e-05	3.98361494799968e-05	1.07989993446547e-05	1.31232186667788e-05	7.32395406543933e-07	2.01551956487489e-08	1.63737376933569e-08	0.0026953308838674	0.000241690484159498	0.000945847515958905	0.0025720590705308	4.54227718847116e-06	1.95909703699224e-06	1.2100760893663e-06	0.000235575650322703	0.000235423558729392	0.00011814687166064	0.000234847460531028	0.000351392996969368	0.000350876124339356	1.06291960770422e-06	0.000933582727431308	8.64306348601697e-07	1.20600484797399e-06	0.000117717964549033	7.31805245928122e-07	1.28672157820053e-07	0.000117462610129148	0.000117421135371777	9.618216068094e-07	0.000583612745549554	3.81039982868268e-07	3.65902622964061e-07	5.51452104943082e-08	5.51452104943082e-08	4.2681588728568e-07	2.74426967223046e-07	3.94058526464852e-07	0.00011694962749295	3.24114880725636e-07	1.82951311482031e-07	1.82951311482031e-07	2.16076587150424e-07	3.67634736628722e-08	1.96345442630085e-07	9.14756557410153e-08	1.83817368314361e-08	1.4227196242856e-07	1.4227196242856e-07	9.81727213150423e-08	1.00011669784093	1.23540904986754e-07
"Sarcophaga_arno"	0.000188989244687421	0.000147254662904428	6.90509574457728e-05	0.000106245178288608	0.000132420993577907	0.100232361695841	2.35399705024347e-05	4.95292295656181e-05	1.89873152823508e-05	1.87391181975131e-05	5.85732727553766e-06	9.63024787719861e-06	7.49506865496401e-06	0.00171801213894689	0.00193291800092743	6.96886690250642e-06	0.000219100744371545	6.580770563332e-06	3.13189661139791e-06	0.00149602247164583	0.000429140011977793	0.000214834958315479	0.0014940072078026	1.34550820550796e-06	0.000214886531096511	1.5202515799723e-06	0.000428040853219732	9.8832723989403e-07	4.00680348977612e-07	8.32384482526603e-07	6.64278269139586e-07	1.11170143933777e-06	1.68535810008246e-06	0.000214013178369907	0.000427160767711043	0.000213827716372583	0.000213878048558639	0.000213993573800051	5.55850719668885e-07	7.22296328606767e-07	7.22296328606767e-07	5.3067031677448e-07	4.16888039751664e-07	0.000213563092825539	0.000213509743624935	1.50255130866604e-07	2.77925359834442e-07	2.77925359834442e-07	1.00170087244403e-07	4.81530885737845e-07	3.45223914224561e-07	1.38962679917221e-07	2.40765442868922e-07	1.76890105591493e-07	1.76890105591493e-07	1.7261195711228e-07	1.23540904986754e-07	1.00021326034403
