"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Tillandsia_sp1_M_PL_063"	0.000824010105215953	0.00146940975489053	0.00117063659410936	0.000773655721259375	0.000681828951726914	0.00073123906917116	0.00055984705177035	0.00030524865432513	0.000316359553961936	0.00025403834050709	0.000155402286232784	0.000139903825219731	0.000162613594553379	7.53314616770693e-05	0.000125087380425676	9.49713076231485e-05	0.000188407547329307	0.000199651984265903	9.00629139064867e-05	9.00629139064867e-05	8.75611662979732e-05	3.97765492246217e-05	7.75541758639191e-05	7.75541758639191e-05	0.000156806947072917	2.84414273243585e-06	8.71632328934905e-05	6.00419426043245e-05	5.75401949958109e-05	6.21064062607866e-05	8.17224537244121e-05	5.50384473872974e-05	0.00013723025015686	5.50384473872974e-05	5.24891490286013e-05	5.00349521702704e-05	4.96186635400009e-05	4.50314569532433e-05	9.4761559780569e-05	4.25297093447298e-05	1.7701191155631e-05	4.00279617362163e-05	3.75262141277028e-05	2.75192236936487e-05	2.93934843493804e-05	2.25157284766217e-05	1.75122332595946e-05	1.75122332595946e-05	1.00003572952757	2.61729901305398e-05	1.25087380425676e-05	1.00069904340541e-05	1.00069904340541e-05	1.41618113714136e-05	2.50174760851352e-06	0.0289452198305014	0.0575331852302022	0.0144797614641522	1.28071462869059e-05	1.47593659280316e-05	7.11128334300231e-06	1.21440498508502e-05	4.6879549360822e-06	4.2468490025738e-07
"Tillandsia_stricta"	0.000830107302140629	0.001276131770741	0.000955942011182081	0.000749431765540899	0.000557021396129655	0.000693330255327153	0.000492630944511754	0.000308964621341637	0.000238607868379652	0.000406121610703243	9.13010683859504e-05	0.000159353502384983	9.53852213432828e-05	0.000603138968623845	7.33732471871406e-05	5.85423496239682e-05	0.000154771732041792	0.000166070095966098	5.28287379747412e-05	5.28287379747412e-05	5.13612730309984e-05	4.3511943904218e-05	4.54914132560272e-05	4.54914132560272e-05	0.000130738426834623	0.000809012380880114	8.25861513319057e-05	3.52191586498275e-05	3.37516937060847e-05	3.84700836223912e-05	8.1434681473241e-05	3.22842287623419e-05	0.00011721524725586	3.22842287623419e-05	3.22061046994697e-05	2.93492988748562e-05	3.11554904660983e-05	2.64143689873706e-05	0.000113960951263432	2.49469040436278e-05	1.047683866799e-05	2.3479439099885e-05	2.20119741561422e-05	1.61421143811709e-05	2.49504028772173e-05	1.32071844936853e-05	1.02722546061997e-05	1.02722546061997e-05	3.05351551522965e-05	1.00005394125519	7.33732471871406e-06	5.86985977497125e-06	5.86985977497125e-06	1.24080679996077e-05	1.46746494374281e-06	0.0169785693991043	0.0503528585608017	0.0168551543652195	1.38662530768971e-05	2.0724219320121e-05	0.0167720867156016	1.2125987289389e-05	4.34668547635253e-06	3.6882421119682e-07
"Justicia_sp2_M_PL_063"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	1.00004352804901	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Sinningia_glazioviana"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	1.00003482243921	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Siphocampylus_lauroanus"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	1.00003482243921	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Psychotria_leiocarpa"	0.000742172165840241	0.00119336069312339	0.00108986821970546	0.000613700484113998	0.000635749174931522	0.000783760462560076	0.000561458209931684	0.000183382393813497	0.000215270630892754	0.00203365977478192	1.29491342821652e-06	6.89062595684508e-05	1.13670387927752e-06	1.15572631511997e-06	8.74387599444247e-07	6.96128811058401e-07	0.000173419423487417	0.000198065649981415	6.29559071599858e-07	6.29559071599858e-07	6.12071319610973e-07	0.000939818924805297	5.42120311655433e-07	5.42120311655433e-07	0.000156793229025959	8.85595454885516e-07	4.18241572573615e-05	4.19706047733239e-07	4.02218295744354e-07	8.6287220836533e-06	4.99807100373149e-05	3.84730543755469e-07	0.000148461798726116	3.84730543755469e-07	3.8303990950697e-07	3.49755039777699e-07	8.55633138120213e-06	3.14779535799929e-07	9.90778805375072e-05	2.97291783811044e-07	2.57846781361543e-07	2.79804031822159e-07	2.62316279833274e-07	1.92365271877734e-07	8.46456977875934e-06	1.57389767899964e-07	1.22414263922195e-07	1.22414263922195e-07	3.30442265332983e-05	2.48161359992154e-05	8.74387599444247e-08	6.99510079555398e-08	6.99510079555398e-08	1.00007519535565	1.74877519888849e-08	0.000202333290511399	0.0671060911347683	0.000196380731402702	9.17931507088915e-06	0.033463202365082	1.8029929214007e-05	1.07296467605761e-05	3.80969535670287e-06	3.44901934428724e-07
"Tillandsia_dura"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	1.0000087056098	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Phaethornis_eurynome"	0.00387029603968828	0.00935699103676469	0.00830019298358983	2.8529315981633e-05	0.00480550586625394	0.00158954942336141	0.00123616292847909	9.83439849614013e-05	0.00461985543329669	0.000533721362012947	0.00540162921673251	9.59940189468495e-05	0.00565864637106027	0.00261601819617291	0.0043528049008156	0.00313422988219629	0.00131069768578287	0.00105010293474851	0.00313401952858723	0.00313401952858723	0.00304696343057092	0.00017673911418034	0.00269873903850567	0.00269873903850567	0.000787803441001078	9.24615496167631e-05	0.000525045439864294	0.00208934635239149	0.00200229025437517	0.00191546039629856	8.99911897224335e-05	0.00191523415635886	0.00035229671097982	0.00191523415635886	0.00174122713713077	0.00174112196032624	0.00148047641619708	0.00156700976429361	0.000177541840882779	0.0014799536662773	0.000612061275934936	0.00139289756826099	0.00130584147024468	0.000957617078179431	0.000435927437239373	0.000783504882146807	0.000609392686114183	0.000609392686114183	0.000175122332595946	8.80478966245688e-05	0.00043528049008156	0.000348224392065248	0.000348224392065248	5.24632559666548e-07	8.70560980163119e-05	1.00723905404873	0.00184159310914547	0.000620543146719455	0.000180871087850991	4.11270277536867e-05	0.000112267071701678	4.70271987643564e-05	1.5823077676122e-05	2.70433266958517e-06
"Thalurania_glaucopis"	0.00403264029521798	0.0169751985015214	0.0163237147943145	0.00917230903432249	0.00952207269670857	0.0117387637600516	0.00840680561420214	0.00273513807939575	0.00322303444408524	0.00408780385118833	1.50216246825916e-05	0.000140705719971046	1.47055960804e-05	9.12696501288567e-06	1.13119969849231e-05	8.7404658107733e-06	0.00259722683127497	0.00296675524292059	8.1446378291446e-06	8.1446378291446e-06	7.91839788944614e-06	9.68539670948305e-06	7.0134381306523e-06	7.0134381306523e-06	0.00234856811400895	3.40063757968364e-06	0.000623334558592948	5.42975855276307e-06	5.20351861306461e-06	0.000128478960491875	0.000745705040712965	4.97727867336614e-06	0.00222393523249195	4.97727867336614e-06	4.82271278478357e-06	4.52479879396922e-06	0.000127418814252046	4.0723189145723e-06	0.00148326163535871	3.84607897487384e-06	2.22316070585942e-06	3.61983903517538e-06	3.39359909547692e-06	2.48863933668307e-06	0.000125824537480258	2.03615945728615e-06	1.58367957788923e-06	1.58367957788923e-06	0.000494757121144245	0.000371151291602961	1.13119969849231e-06	9.04959758793845e-07	9.04959758793845e-07	0.000247319746196935	2.26239939698461e-07	0.0026175961023112	1.00530369000266	0.00175769254580465	4.33426097846463e-05	0.000180338059153162	6.59297971381538e-05	7.58765899698821e-05	5.16382674548744e-05	4.90612673454376e-06
"Clytolaema_rubricauda"	0.0338095541048683	0.0162439067627224	4.93164432177224e-05	0.017409605718903	2.87241015417845e-05	0.00105258095505194	0.00308974531015776	0.0102301655152533	1.33201344011953e-05	0.000364025706717066	1.4815104099469e-05	0.00903845684760329	6.83649229436688e-06	4.65806499748057e-06	5.25884022643606e-06	0.000344569905984729	0.000178225616385879	8.412057433889e-06	3.78636496303396e-06	3.78636496303396e-06	3.68118815850524e-06	0.00239213863052491	3.26048094039036e-06	3.26048094039036e-06	6.6069570662311e-06	5.64341718248958e-07	0.00255799718844395	2.52424330868931e-06	2.41906650416059e-06	2.61180369044621e-06	0.00255776921841212	2.31388969963187e-06	5.78315905277315e-06	2.31388969963187e-06	0.000172495306601422	2.10353609057442e-06	2.67835839770892e-06	1.89318248151698e-06	0.00034517896143942	1.78800567698826e-06	6.06818620085783e-06	1.68282887245954e-06	1.57765206793082e-06	1.15694484981593e-06	0.000682390880056847	9.46591240758491e-07	7.36237631701048e-07	7.36237631701048e-07	0.000171793780083162	0.000171408349476808	5.25884022643606e-07	4.20707218114885e-07	4.20707218114885e-07	9.98546091878148e-07	1.05176804528721e-07	0.0012168956283973	0.00242501988522879	1.005311446014	0.000361387625242848	0.000229549322842188	9.53650205418954e-06	0.000452522732151275	8.99576203540123e-05	4.6947707406712e-06
"Leucochloris_albicollis"	0.0379488455378533	9.89774160791626e-05	3.7547504651504e-05	7.06249516381041e-05	2.17791652216758e-05	1.61654599125384e-05	2.06505709587834e-05	3.74060098650559e-05	1.75624188696776e-05	0.00165842984173916	0.0230101690519284	0.0164557839306723	1.92731487054334e-05	0.00329814819943588	1.48254990041796e-05	1.18592367428219e-05	6.53221106309063e-06	5.26340276892361e-06	1.06743592830093e-05	1.06743592830093e-05	1.03778493029257e-05	1.38365190983934e-05	9.19180938259134e-06	9.19180938259134e-06	4.01860553535606e-06	7.10291112158734e-06	1.1020908122413e-05	7.11623952200619e-06	6.8197295419226e-06	6.59427302050236e-06	9.60941168065835e-06	6.52321956183901e-06	2.46500217627475e-06	6.52321956183901e-06	6.52263833157814e-06	5.93019960167183e-06	0.00164738211120317	5.33717964150464e-06	0.00164516271166632	5.04066966142105e-06	0.0147825090626084	4.74415968133746e-06	4.44764970125387e-06	3.2616097809195e-06	3.92335827870655e-06	2.66858982075232e-06	2.07556986058514e-06	2.07556986058514e-06	1.46967252472691e-06	1.36389374526857e-06	1.48254990041796e-06	1.18603992033437e-06	1.18603992033437e-06	4.51441724797827e-07	2.96509980083591e-07	0.00343062046956715	0.000578375153519706	0.00349538850644722	1.00178493673068	0.000176320840258537	0.000141363716015847	0.000471832487789987	2.21435905393557e-05	2.86061896182551e-08
"Amazilia_versicolor"	0.0141998843847713	0.00185042379065872	4.86170025347678e-05	6.6396454774946e-05	2.83298545285022e-05	3.52863566990767e-05	3.01350695462465e-05	3.1195655613429e-05	1.20500386121537e-05	0.0528341855410808	8.80415348131245e-06	0.00178577634711143	4.68992421752568e-06	1.64178594278277e-05	3.60763401348129e-06	3.40293271020544e-06	8.12904207256824e-06	8.4590136012634e-06	2.59749648970653e-06	2.59749648970653e-06	2.5253438094369e-06	0.0281751969507399	2.2367330883584e-06	2.2367330883584e-06	6.66064276086538e-06	1.97665884871982e-05	8.05560053494869e-06	1.73166432647102e-06	1.65951164620139e-06	1.9037415258496e-06	8.01121969351839e-06	1.58735896593177e-06	5.98349679959942e-06	1.58735896593177e-06	1.84577171564197e-06	1.44305360539252e-06	1.85231293197259e-06	1.29874824485326e-06	5.8131454077897e-06	1.22659556458364e-06	3.28908202912744e-06	1.15444288431401e-06	1.08229020404439e-06	7.93679482965884e-07	2.28801840226377e-06	6.49374122426632e-07	5.05068761887381e-07	5.05068761887381e-07	1.81255371046002e-06	2.18149677053905e-06	3.60763401348129e-07	2.88610721078503e-07	2.88610721078503e-07	0.00176122117710958	7.21526802696258e-08	0.000834806510719571	0.00257535403773112	0.00237603685047177	0.000188694232557382	1.00353539483415	0.000409038282143901	0.000170136222877517	1.10143257913372e-05	5.34804563774196e-07
"Stephanoxis_lalandi"	2.86670982272851e-05	4.14129404085559e-05	3.5866861173881e-05	1.08437946017974e-05	2.08357098578336e-05	0.00374139366106097	1.15315894619442e-05	3.95354209628228e-06	1.41932028255203e-05	0.0112061380198995	1.65549082772702e-05	4.64211663568657e-06	1.3513629001128e-05	0.0335402809612217	1.03950992316369e-05	7.51979182475704e-06	5.70012651385295e-06	5.42503702173302e-06	7.48447144677856e-06	7.48447144677856e-06	7.27656946214582e-06	1.27826994193786e-05	6.44496152361487e-06	6.44496152361487e-06	4.19086998322227e-06	0.0484375150487328	2.12277582724756e-06	4.98964763118571e-06	4.78174564655297e-06	4.69593587884274e-06	1.20535812100638e-06	4.57384366192023e-06	3.02926784313608e-06	4.57384366192023e-06	4.175699881644e-06	4.15803969265476e-06	3.91821061496766e-06	3.74223572338928e-06	0.00186515136740761	3.53433373875654e-06	3.81137582602662e-06	3.3264317541238e-06	3.11852976949107e-06	2.28692183096012e-06	1.23224289604316e-06	1.87111786169464e-06	1.45531389242916e-06	1.45531389242916e-06	9.21833025944743e-07	0.0018635651906224	1.03950992316369e-06	8.31607938530951e-07	8.31607938530951e-07	1.0016627341115e-06	2.07901984632738e-07	0.00240542596220078	0.000993830645749206	0.000104195115036515	0.00015968864216605	0.000431762631151896	1.00600560997092	3.79536538063273e-07	1.05628186394355e-07	1.1969057921548e-08
"Florisuga_fusca"	0.0875535485490805	0.000127732903143616	3.08155186354006e-05	0.00863285213449299	1.79340284249373e-05	2.29163001933638e-05	0.00215961488227954	6.14205874620815e-05	9.50049547601665e-06	1.97219840834866e-05	2.02581726647871e-05	0.00219159716230966	6.50376153124077e-06	5.0240693536081e-06	5.00289348556983e-06	5.52771195706251e-06	5.85391298507265e-06	5.07524371159457e-06	3.60208330961028e-06	3.60208330961028e-06	3.50202543989888e-06	1.94713876886954e-05	3.10179396105329e-06	3.10179396105329e-06	3.96787233682334e-06	1.21053507987237e-07	1.58497598397972e-05	2.40138887307352e-06	2.30133100336212e-06	2.36271268677813e-06	1.55109100443676e-05	2.20127313365072e-06	3.30614343513894e-06	2.20127313365072e-06	2.96397171795405e-06	2.00115739422793e-06	2.86632224841261e-06	1.80104165480514e-06	5.06772545914447e-06	1.70098378509374e-06	9.73549527970294e-06	1.60092591538234e-06	1.50086804567095e-06	1.10063656682536e-06	4.51298619658886e-06	9.00520827402569e-07	7.00405087979776e-07	7.00405087979776e-07	1.80868827565855e-06	1.54799837736881e-06	5.00289348556983e-07	4.00231478845586e-07	4.00231478845586e-07	6.84871069824004e-07	1.00057869711397e-07	0.00115766955256086	0.00131411796245711	0.0056806045099841	0.000612378335216792	0.000206335419234436	4.36063256498229e-07	1.00105559659201	7.3834749266123e-05	3.69170240299469e-08
"Lophornis_chalybeus"	0.0168679250918876	0.0418198736751256	6.93286973606252e-05	0.0417850629070293	4.03867988851004e-05	4.77533982073344e-05	4.52166432502959e-05	5.45776848577008e-05	1.817681725551e-05	1.94343638847788e-05	1.07586756955879e-05	4.28458350362055e-05	8.57083374123277e-06	4.34067348931226e-06	6.59294903171752e-06	6.24621697540348e-06	1.17642283504017e-05	1.19099612585871e-05	4.74692330283661e-06	4.74692330283661e-06	4.61506432220226e-06	1.22273504414151e-05	4.08762839966486e-06	4.08762839966486e-06	9.36278983939761e-06	1.54745087686461e-07	1.41874509053441e-05	3.16461553522441e-06	3.03275655459006e-06	3.33121646941299e-06	1.39584748976296e-05	2.90089757395571e-06	8.27317604076857e-06	2.90089757395571e-06	3.38682644897044e-06	2.63717961268701e-06	2.85645148740254e-06	2.37346165141831e-06	7.11224853537093e-06	2.24160267078396e-06	2.58378215489213e-06	2.10974369014961e-06	1.97788470951525e-06	1.45044878697785e-06	4.08820114376278e-06	1.18673082570915e-06	9.23012864440453e-07	9.23012864440453e-07	2.73464037938128e-06	2.17334273817627e-06	6.59294903171752e-07	5.27435922537401e-07	5.27435922537401e-07	9.52423839175718e-07	1.3185898063435e-07	0.00152560840593943	0.00350279580902232	0.00442291633407227	0.000112563251908391	5.23180475088519e-05	4.75326838774598e-07	0.000289186101292315	1.00018306015574	1.20866686922328e-05
"Eupetomena_macroura"	0.000123617461386115	0.100149741933879	9.04520332570368e-05	9.02501005461985e-05	5.26510055387054e-05	5.42952590394061e-05	4.5602006567928e-05	3.9232536526982e-05	2.70888926586152e-05	2.03662277189171e-05	1.68069112168936e-05	2.57291092143689e-05	1.75781623523036e-05	8.14026355093795e-06	1.35216633479259e-05	1.06745517586409e-05	1.48288422209868e-05	1.50199033664072e-05	9.73559761050662e-06	9.73559761050662e-06	9.4651643435481e-06	7.96923287289543e-06	8.38343127571403e-06	8.38343127571403e-06	1.17555401982598e-05	3.01552817554542e-07	1.11178190800298e-05	6.49039840700441e-06	6.21996514004589e-06	6.44014454654175e-06	1.02562654186916e-05	5.94953187308738e-06	9.91276119001285e-06	5.94953187308738e-06	5.87814241323746e-06	5.40866533917034e-06	5.09083883071099e-06	4.86779880525331e-06	7.37123028825777e-06	4.59736553829479e-06	1.91877843936605e-06	4.32693227133627e-06	4.05649900437776e-06	2.97476593654369e-06	3.72068730451544e-06	2.43389940262665e-06	1.89303286870962e-06	1.89303286870962e-06	2.97279430180166e-06	2.21294526718092e-06	1.35216633479259e-06	1.08173306783407e-06	1.08173306783407e-06	1.03470580328617e-06	2.70433266958517e-07	0.00312891289871004	0.00399358716191862	0.00276991473699601	1.74497756671356e-06	3.04838601351292e-05	6.4632912776359e-07	1.7351001294075e-06	0.000145040024306794	1.00002894501212
