"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Bombylius_pigmaeus"	0.000218731725025429	0.100646263162592	1.14462697320977e-05	1.54927968519029e-06	3.03299109446451e-05	4.6600039338917e-05	3.61007652212741e-05	1.2945710863195e-06	4.27466264201724e-06	8.73263339289133e-06	4.77799043998552e-06	0	0.000121085336709584	2.65985739134419e-07	0.00485591978476589	0.00166122113252391	0.00012218037639474	3.78329071099256e-07	1.07592973649702e-06	0.000119748000559878	1.3097708085355e-06	1.3097708085355e-06	1.19823650191705e-06	9.62793976497044e-07	0.00035563633441866	3.35812070855447e-07	0.000355746013603151	3.99817393273669e-07	0.000119061316516757	6.29730261336717e-07	0.000119041873742522	6.11247077382935e-07	5.08815237655581e-07	0.000237076691014865	3.92931242560652e-07	0.000118669322588286	4.31816791030834e-07	0.000118669322588286	3.87900213974445e-07	3.82869185388237e-07	0.000118683734333935	3.92931242560652e-07	3.92931242560652e-07	0.000118669322588286	0.000236814736853158	2.61954161707101e-07	0.000118538345507433	2.61954161707101e-07	2.61954161707101e-07	2.61954161707101e-07	2.82623944002412e-08	2.61954161707101e-07	2.56923133120895e-07	1.96374265610832e-07	0.000118538345507433	2.51892104534687e-07	0.000118453322837101	1.76931491375741e-07	0.000118533314478847	2.82623944002411e-08	2.81396935942192e-07	2.61954161707101e-07	2.61954161707101e-07	2.56923133120895e-07	1.3097708085355e-07	1.3097708085355e-07	1.3097708085355e-07	4.59544105221895e-08	1.50419855088642e-07	1.3097708085355e-07	1.3097708085355e-07	1.3097708085355e-07	1.00011840736843	1.3097708085355e-07	1.59266347999518e-07	4.59544105221895e-08	1.30977080853551e-07	1.30977080853551e-07	1.3097708085355e-07	0.000118407368426579	4.59544105221896e-08	1.3097708085355e-07	0	0.000118407368426579	1.3097708085355e-07	1.25946052267343e-07	1.3097708085355e-07	1.3097708085355e-07	1.06866566050431e-07	1.30977080853551e-07	1.25946052267344e-07	1.3097708085355e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.3097708085355e-07	1.50419855088642e-07	1.25946052267344e-07	1.25946052267344e-07	0.000118407368426579	0.000118407368426579	1.3097708085355e-07	1.50419855088642e-07	1.3097708085355e-07	1.25946052267344e-07	1.50419855088642e-07	1.3097708085355e-07	1.3097708085355e-07	1.3097708085355e-07	1.3097708085355e-07	0.000118407368426579	4.59544105221895e-08	1.06866566050431e-07	1.3097708085355e-07
"Cantharis_sp1_M_PL_004"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532225e-05	4.63849752510436e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834084e-06	4.97940795968246e-06	8.20634507313748e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958099e-05	0.0002419879759683	0.000422744572448257	0.00060307901242897	0.00060307901242897	0.000482618703040957	0.000422225588965811	8.88600604135336e-07	5.01138897073097e-07	0.000241624536214149	0.00012082664328239	6.62085730591653e-07	6.46677335988631e-07	6.08144938757073e-05	0.000181128862355519	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384597e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832583e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998149e-08	0.000120615802485794	6.04372367100947e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051276e-07	1.83540766998149e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100947e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	7.02802655318842e-08	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.3097708085355e-07	1.00006030790124	4.1121457930635e-08	7.0280265531884e-08	6.0307901242897e-05	6.03079012428971e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428969e-05	1.24485198992061e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318841e-08	1.24485198992061e-07	6.0307901242897e-05
"Carposcalis_obscura"	6.86728347441601e-05	0.00013537639579959	8.00678553366532e-08	7.11957671158977e-08	2.08871610732523e-07	0.000134989751544252	6.7409174250764e-05	1.94379452229354e-08	2.80908716965746e-08	0.00013422814468976	0.100469017045022	0	9.06535511888186e-07	4.73256604935916e-08	7.37951359225103e-06	8.75550942458512e-06	2.91262619414169e-06	4.28417434508944e-08	1.00814028708698e-06	1.54194452465888e-06	4.11214579306348e-07	4.11214579306348e-07	6.09843222823263e-07	2.88166677651917e-07	1.12445718612497e-06	2.31415416643396e-09	6.42284875721092e-07	8.31923322736903e-08	0.00335312791352504	1.82418583167908e-06	0.00335288816342359	3.47906799103589e-06	1.13563295693808e-06	4.00775611860305e-07	1.23364373791904e-07	2.41509263860787e-07	6.02864576687002e-07	2.41509263860787e-07	4.47080082197085e-07	7.70795790602266e-07	8.04975073713518e-07	1.23364373791904e-07	1.23364373791904e-07	2.41509263860787e-07	3.18532695999035e-07	8.22429158612695e-08	2.00387805930152e-07	8.22429158612695e-08	8.22429158612695e-08	8.22429158612696e-08	1.9769840823865e-10	8.22429158612695e-08	4.0595862426645e-07	2.81188031515658e-07	2.00387805930153e-07	7.29674332671631e-07	1.59582820136991e-07	4.14379300681084e-08	5.24103514335333e-07	1.9769840823865e-10	3.21993017308818e-07	8.22429158612696e-08	8.22429158612696e-08	4.0595862426645e-07	4.11214579306348e-08	4.11214579306348e-08	4.11214579306348e-08	3.1647213747352e-10	2.80871559378183e-07	4.11214579306348e-08	4.11214579306348e-08	4.11214579306348e-08	1.59266347999518e-07	4.11214579306348e-08	1.00334896723484	3.1647213747352e-10	4.11214579306348e-08	4.11214579306349e-08	4.11214579306348e-08	1.59266347999518e-07	3.1647213747352e-10	4.11214579306348e-08	0	1.59266347999518e-07	4.11214579306348e-08	3.64837166335815e-07	4.11214579306348e-08	4.11214579306347e-08	7.02271792414365e-10	4.11214579306348e-08	3.64837166335816e-07	4.11214579306348e-08	4.11214579306348e-08	1.59266347999518e-07	4.11214579306348e-08	4.11214579306348e-08	2.80871559378183e-07	3.64837166335815e-07	3.64837166335815e-07	1.59266347999518e-07	1.59266347999518e-07	4.11214579306348e-08	2.80871559378183e-07	4.11214579306348e-08	3.64837166335815e-07	2.80871559378183e-07	4.11214579306348e-08	4.11214579306348e-08	4.11214579306348e-08	4.11214579306348e-08	1.59266347999518e-07	3.16472137473519e-10	7.02271792414366e-10	4.11214579306348e-08
"Cateres_pennatus"	0.000117368043438247	3.90612489438611e-05	0.000330077982845279	2.44879961115446e-05	0.100399296059728	2.40006880601108e-05	3.87283477785904e-05	3.3324813706555e-05	3.36229032615766e-06	3.84044999080049e-07	9.4941641242056e-09	0	0.00474447979646538	2.20423421239506e-06	2.69882892162121e-06	0.000155010002334715	0.00122032705056261	0.00030879311186339	0.000305145447905795	0.000152852661987747	7.0280265531884e-07	7.0280265531884e-07	7.236102399992e-07	0.000152612107403765	0.000456724534706922	0.00106524852249782	4.18984293694105e-07	0.000456500997166189	2.82106847867577e-07	3.24333622433931e-07	1.91018997655335e-07	2.20441921572654e-07	2.64880438992243e-07	2.32469352108148e-07	2.10840796595652e-07	1.86514941585958e-07	3.93016497020138e-07	1.86514941585958e-07	2.05427255550555e-07	2.00013714505457e-07	2.72189250753103e-07	2.10840796595652e-07	2.10840796595652e-07	1.86514941585958e-07	9.19088210443792e-08	1.40560531063768e-07	1.16234676054074e-07	1.40560531063768e-07	1.40560531063768e-07	1.40560531063768e-07	8.15007365050073e-07	1.40560531063768e-07	1.35146990018671e-07	0.000152281513660786	1.16234676054074e-07	1.29733448973572e-07	0.000152166099955564	0.000152190425810573	1.10821135008976e-07	8.15007365050072e-07	2.31648381276011e-07	1.40560531063768e-07	1.40560531063768e-07	1.35146990018671e-07	7.02802655318842e-08	7.02802655318842e-08	7.02802655318842e-08	0.000152120145545042	1.61368115744127e-07	7.02802655318842e-08	7.02802655318842e-08	7.02802655318842e-08	4.59544105221896e-08	7.02802655318842e-08	3.1647213747352e-10	1.00015212014554	7.02802655318841e-08	7.02802655318842e-08	7.0280265531884e-08	4.59544105221896e-08	0.000152120145545042	7.02802655318841e-08	0	4.59544105221896e-08	7.02802655318841e-08	6.48667244867862e-08	7.02802655318841e-08	7.0280265531884e-08	8.40572581539415e-08	7.02802655318842e-08	6.48667244867862e-08	7.02802655318841e-08	7.02802655318842e-08	4.59544105221896e-08	7.02802655318842e-08	7.02802655318841e-08	1.61368115744127e-07	6.48667244867862e-08	6.48667244867862e-08	4.59544105221896e-08	4.59544105221896e-08	7.02802655318841e-08	1.61368115744127e-07	7.02802655318841e-08	6.48667244867862e-08	1.61368115744127e-07	7.02802655318842e-08	7.02802655318842e-08	7.02802655318842e-08	7.02802655318842e-08	4.59544105221896e-08	0.000152120145545042	8.40572581539417e-08	7.02802655318842e-08
"Chalcosyrphus_curvarius"	0.100714195075638	0.000111330518725518	7.43340106342499e-06	2.61329551532225e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834085e-06	4.97940795968246e-06	8.20634507313748e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.25852016205349e-05	0.000427836355210838	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448258	0.000603079012428971	0.00060307901242897	0.000482618703040957	0.000422225588965811	8.88600604135335e-07	5.01138897073095e-07	0.000241624536214149	0.00012082664328239	6.62085730591654e-07	6.4667733598863e-07	6.08144938757074e-05	0.00018112886235552	6.06959076444903e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832583e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406784e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	7.02802655318842e-08	1.55493097781305e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	4.11214579306348e-08	7.02802655318842e-08	1.00006030790124	6.03079012428971e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.24485198992061e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781305e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781305e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.3097708085355e-07	7.02802655318841e-08	1.24485198992062e-07	6.03079012428971e-05
"Chalcosyrphus_inarmatus"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834085e-06	4.97940795968246e-06	8.20634507313748e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.25852016205349e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.000603079012428969	0.000603079012428969	0.000482618703040958	0.000422225588965811	8.88600604135335e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591654e-07	6.46677335988629e-07	6.08144938757074e-05	0.000181128862355519	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707102e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.03781815084289e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406784e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.03079012428971e-05	6.0307901242897e-05	6.03079012428971e-05	7.02802655318841e-08	1.55493097781305e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	6.0307901242897e-05	4.11214579306348e-08	7.02802655318841e-08	6.0307901242897e-05	1.00006030790124	6.0307901242897e-05	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.24485198992061e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428971e-05	1.30977080853551e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.30977080853551e-07	1.30977080853551e-07	6.0307901242897e-05	1.55493097781305e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781305e-07	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	7.0280265531884e-08	1.24485198992061e-07	6.0307901242897e-05
"Chalcosyrphus_memorum"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675134e-05	5.03222116834085e-06	4.97940795968245e-06	8.20634507313747e-06	1.23364373791905e-06	0	3.53308328875705e-06	6.25852016205349e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.000603079012428969	0.000603079012428969	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073097e-07	0.000241624536214149	0.00012082664328239	6.62085730591654e-07	6.4667733598863e-07	6.08144938757075e-05	0.000181128862355519	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832583e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.03781815084289e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406784e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	7.02802655318841e-08	1.55493097781305e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	4.11214579306348e-08	7.02802655318841e-08	6.03079012428971e-05	6.03079012428971e-05	1.00006030790124	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.24485198992061e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318841e-08	1.24485198992061e-07	6.0307901242897e-05
"Cheilosia_slossonae"	0.00021873172502543	0.100646263162592	1.14462697320977e-05	1.54927968519029e-06	3.03299109446452e-05	4.66000393389171e-05	3.6100765221274e-05	1.2945710863195e-06	4.27466264201724e-06	8.73263339289134e-06	4.77799043998552e-06	0	0.000121085336709583	2.65985739134419e-07	0.00485591978476589	0.0016612211325239	0.00012218037639474	3.78329071099257e-07	1.07592973649702e-06	0.000119748000559878	1.30977080853551e-06	1.30977080853551e-06	1.19823650191705e-06	9.62793976497043e-07	0.00035563633441866	3.35812070855448e-07	0.000355746013603152	3.9981739327367e-07	0.000119061316516757	6.29730261336718e-07	0.000119041873742522	6.11247077382936e-07	5.08815237655581e-07	0.000237076691014865	3.92931242560651e-07	0.000118669322588286	4.31816791030834e-07	0.000118669322588286	3.87900213974444e-07	3.82869185388237e-07	0.000118683734333935	3.92931242560651e-07	3.92931242560651e-07	0.000118669322588286	0.000236814736853158	2.61954161707101e-07	0.000118538345507433	2.61954161707101e-07	2.61954161707101e-07	2.61954161707101e-07	2.82623944002412e-08	2.61954161707101e-07	2.56923133120894e-07	1.96374265610832e-07	0.000118538345507433	2.51892104534687e-07	0.000118453322837101	1.7693149137574e-07	0.000118533314478846	2.82623944002412e-08	2.81396935942193e-07	2.61954161707101e-07	2.61954161707101e-07	2.56923133120894e-07	1.30977080853551e-07	1.3097708085355e-07	1.3097708085355e-07	4.59544105221897e-08	1.50419855088642e-07	1.30977080853551e-07	1.3097708085355e-07	1.30977080853551e-07	0.000118407368426579	1.3097708085355e-07	1.59266347999518e-07	4.59544105221897e-08	1.3097708085355e-07	1.3097708085355e-07	1.3097708085355e-07	1.00011840736843	4.59544105221896e-08	1.30977080853551e-07	0	0.000118407368426579	1.30977080853551e-07	1.25946052267343e-07	1.3097708085355e-07	1.3097708085355e-07	1.06866566050431e-07	1.30977080853551e-07	1.25946052267343e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.3097708085355e-07	1.50419855088642e-07	1.25946052267343e-07	1.25946052267343e-07	0.000118407368426579	0.000118407368426579	1.3097708085355e-07	1.50419855088642e-07	1.3097708085355e-07	1.25946052267343e-07	1.50419855088642e-07	1.30977080853551e-07	1.30977080853551e-07	1.3097708085355e-07	1.3097708085355e-07	0.000118407368426579	4.59544105221896e-08	1.06866566050431e-07	1.3097708085355e-07
"Cheilosia_tristis"	0.000117368043438246	3.90612489438611e-05	0.00033007798284528	2.44879961115446e-05	0.100399296059727	2.40006880601109e-05	3.87283477785904e-05	3.3324813706555e-05	3.36229032615766e-06	3.84044999080049e-07	9.49416412420559e-09	0	0.00474447979646538	2.20423421239506e-06	2.69882892162122e-06	0.000155010002334715	0.00122032705056261	0.00030879311186339	0.000305145447905795	0.000152852661987748	7.02802655318842e-07	7.02802655318842e-07	7.236102399992e-07	0.000152612107403765	0.000456724534706922	0.00106524852249782	4.18984293694105e-07	0.000456500997166189	2.82106847867578e-07	3.24333622433931e-07	1.91018997655335e-07	2.20441921572654e-07	2.64880438992243e-07	2.32469352108147e-07	2.10840796595652e-07	1.86514941585958e-07	3.93016497020138e-07	1.86514941585958e-07	2.05427255550555e-07	2.00013714505456e-07	2.72189250753103e-07	2.10840796595652e-07	2.10840796595652e-07	1.86514941585958e-07	9.19088210443792e-08	1.40560531063768e-07	1.16234676054074e-07	1.40560531063768e-07	1.40560531063768e-07	1.40560531063768e-07	8.15007365050071e-07	1.40560531063768e-07	1.3514699001867e-07	0.000152281513660786	1.16234676054074e-07	1.29733448973572e-07	0.000152166099955564	0.000152190425810573	1.10821135008976e-07	8.15007365050071e-07	2.31648381276011e-07	1.40560531063768e-07	1.40560531063768e-07	1.3514699001867e-07	7.0280265531884e-08	7.0280265531884e-08	7.0280265531884e-08	0.000152120145545042	1.61368115744127e-07	7.0280265531884e-08	7.0280265531884e-08	7.0280265531884e-08	4.59544105221896e-08	7.0280265531884e-08	3.1647213747352e-10	0.000152120145545041	7.0280265531884e-08	7.0280265531884e-08	7.0280265531884e-08	4.59544105221896e-08	1.00015212014554	7.02802655318841e-08	0	4.59544105221896e-08	7.02802655318841e-08	6.48667244867862e-08	7.0280265531884e-08	7.0280265531884e-08	8.40572581539415e-08	7.02802655318841e-08	6.48667244867862e-08	7.0280265531884e-08	7.02802655318841e-08	4.59544105221896e-08	7.02802655318841e-08	7.0280265531884e-08	1.61368115744127e-07	6.48667244867861e-08	6.48667244867861e-08	4.59544105221896e-08	4.59544105221896e-08	7.0280265531884e-08	1.61368115744127e-07	7.0280265531884e-08	6.48667244867861e-08	1.61368115744127e-07	7.0280265531884e-08	7.0280265531884e-08	7.0280265531884e-08	7.0280265531884e-08	4.59544105221896e-08	0.000152120145545041	8.40572581539417e-08	7.0280265531884e-08
"Dalopius_sp1_M_PL_004"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510436e-05	4.78541228631586e-05	3.73183434675134e-05	5.03222116834084e-06	4.97940795968246e-06	8.20634507313747e-06	1.23364373791905e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958099e-05	0.0002419879759683	0.000422744572448258	0.000603079012428969	0.000603079012428969	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591655e-07	6.4667733598863e-07	6.08144938757075e-05	0.000181128862355519	6.06959076444903e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384597e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100947e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100947e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	7.02802655318842e-08	1.55493097781306e-07	6.03079012428971e-05	6.0307901242897e-05	6.03079012428971e-05	1.3097708085355e-07	6.0307901242897e-05	4.11214579306348e-08	7.02802655318842e-08	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318842e-08	1.00006030790124	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428969e-05	1.24485198992061e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428971e-05	1.3097708085355e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318842e-08	1.24485198992062e-07	6.0307901242897e-05
