"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Wagnerina_tuvensis"	0.0557380458108718	0.00249589365472272	0.0183093236749948	0.00770378535861514	0.0109850784538382	2.43836468739523e-07	0.000134749830149081	1.22153048999417e-07	0.000238348150731071	0.000320854372982725	0.00189654226005393	0.00108767028469235	0.000816703647531365	3.98349438475787e-07	0.000698268818212049	1.61356943497386e-06	0.000426138731738076	0	2.86059125521388e-07	5.50258541610733e-11	7.28603408255487e-07	7.72869046992019e-05	7.74160654505304e-05	2.18431492723877e-07	1.83436401867646e-07	1.39780021787892e-07	6.07169506879572e-08	0.0032839532464418	0.00214478724184612	0.00138691712260421	0.000325054567483299	1.00118655791541	0.000158229834153122	0.000278040815925507	0.000281702803045278	0.0002475188819487	1.32529425835357e-08	1.32403885846153e-08	0.000163830490579896	3.46080367101041e-05	0.000135505718746783	0.000127832221901751	0.000128421383944274	6.61175284015089e-09	5.40991660470902e-06	0.000119720129513322	3.68925900406553e-08	2.88366369629239e-09	3.15728143577377e-05	2.61375423656706e-05	0	1.76026497492539e-06	3.56766900740719e-06	1.02480246359403e-05	2.08043000379192e-08	8.22034310885097e-06	8.75976087236859e-07	4.69440957330958e-06	2.78620573910881e-06	1.55527349070719e-06	1.40756482637328e-06	3.43911588506708e-13
"Stenoponia_vlasovi"	0.00609190991940114	0.0813985401847403	2.48599136392483e-05	0.000385617657398055	0.000502532903309426	4.3017973670132e-10	0.00121040353114838	4.19968950635883e-08	0.00902346046689472	3.29732209955242e-06	0.00080188370494748	2.02046234358209e-06	0.00022381786662181	1.61317019135858e-08	0.000134860725557701	0.0012050938879332	1.31933763259265e-06	0	4.02727159789666e-08	1.23643342135925e-11	2.95057852727828e-08	8.11094161016322e-08	7.32877226281251e-08	1.08106760243529e-07	7.70447272668694e-08	1.276934984865e-08	2.45881543939856e-09	0.000672425045468256	0.000360761883020241	0.000214898166517054	0.00456005562726448	0.000181242546921095	1.00288506921205	0.000877482171712422	5.19497188599892e-05	6.33518897264168e-05	2.97794216763487e-09	8.20311077554859e-10	3.06303647341268e-05	4.18263691320978e-06	2.00931909138908e-05	3.96953265448078e-05	3.91572826485271e-05	2.69502023195625e-10	4.13634199149361e-05	8.08742970633101e-06	1.49401557495141e-09	1.39866080583727e-10	1.27858402848725e-06	2.20380906067856e-05	0	1.06194492575638e-05	3.76797646455423e-09	5.44919045371584e-07	2.92892479847029e-09	4.58862802223928e-06	1.0797297159798e-05	3.07501857525526e-07	3.04519366128525e-07	7.14676293401317e-08	1.33250404778409e-09	7.72770888349531e-14
"Tarsopsylla_octodecimdentata"	0.0267379658667951	0.0434472181709507	0.0037730478267651	0.0117341236043565	0.00177718448616699	6.71831808762821e-10	0.00541624212263366	3.30142446158547e-08	0.00193547244621716	0.000923173839809186	0.00137314438237049	0.000687646185077767	0.0011422504939287	2.15293282597725e-07	0.0006860230136493	0.000917682474441932	0.000457143430379746	0	2.09874731808121e-07	9.74596571080652e-12	3.93783458250686e-07	1.69740411466464e-07	2.63649521011188e-07	1.42888959788529e-07	2.23182863581943e-07	9.77422195733826e-08	3.28152881875571e-08	0.00186186732428003	0.0010986882620549	0.000752085738861034	0.00238708460781618	0.000547445515598783	0.00150833867243597	1.00065888674377	0.000179726320293686	0.000236515755225899	2.34730975021918e-09	6.5978566477994e-10	8.99224496967061e-05	6.68694490612526e-05	0.000185667448099377	9.0517791175637e-05	0.000101879954535425	2.19874572391466e-10	0.000173988475275961	4.89482568447041e-05	1.99390937860393e-08	1.13357107270325e-10	1.70639498575297e-05	4.94050841035822e-05	0	2.53248449708647e-05	7.85410641132368e-09	5.78888474887933e-06	1.52636168587724e-08	3.60012267024313e-06	7.21632117976459e-06	2.53500228790958e-06	1.33656415230168e-06	2.55371182320035e-07	4.79362765474889e-09	6.09122856925408e-14
"Wagnerina_schelkovnikovi"	0.075407639916371	0.001752518391737	0.00293632575967987	0.0118598573747348	0.00211838063144447	6.94914788609063e-10	0.000405343054048462	2.05572561871633e-08	0.00026604284058655	0.000532340025195551	0.00233922241268722	7.16481183529907e-06	0.000914905750009609	2.47651492591362e-07	0.00194640515637915	1.50310919634313e-06	0.000520597105452932	0	2.29581127221366e-07	6.09033611264862e-12	4.52968434578557e-07	1.93542125649596e-07	3.07144322871874e-07	9.60750888681281e-08	1.63396228424346e-07	1.05306291586702e-07	3.77473695482131e-08	0.00367387882092756	0.00146055588431478	0.00175490602886005	0.000308626185235759	0.000947148234301007	0.000152488890159529	0.000306906523658042	1.00036108433596	0.00025005930949191	1.46685364627135e-09	4.23209751379028e-10	0.000194003076911597	4.9559450445461e-05	0.000196899831233427	0.000150739983899345	0.000180278193637989	1.43555697575518e-10	1.43452214602395e-05	4.14952640138443e-05	2.29359052797682e-08	7.34089557058929e-11	1.96286321650708e-05	1.52251350593676e-05	0	3.1676360982062e-06	8.94570709590312e-09	8.73858101309432e-06	1.66968092524629e-08	2.23587393795993e-06	1.06990875037285e-06	3.83955085808534e-06	3.76943963590958e-06	3.03839046988704e-07	5.58444223403408e-09	3.80646007040539e-14
"Stenoponia_tripectinata"	0.0324025383138656	0.00302158328919701	0.00529762236798822	0.0268129693426369	0.0057916512163709	1.26488324743203e-06	0.00725675538277094	3.35891411208793e-07	0.000542629687517626	0.00968228322483152	0.000944203994528707	0.00361799332768104	0.000274224401877408	5.82138597495576e-07	5.25205281300417e-06	0.000536689522677771	0.00240797333030013	0	0.000538535411404265	1.98015973248378e-10	1.06476406201367e-06	0.000401313669302885	0.000936964352381467	7.64138199577185e-07	0.000534565091946871	2.52286136601941e-07	8.87303385011395e-08	0.00248160831695302	0.00168954061514633	0.000985645228251895	0.000394603093175926	0.000858880606388078	0.000191916472348785	0.000416823493856058	0.000258071890837446	1.00065831580934	4.76920233968887e-08	6.30037829364821e-08	0.000107465636416958	0.00058678623172674	0.000460686278626918	0.000201006888258664	0.000142377912896534	3.246040769685e-08	0.000231139654051603	0.000166321329181529	5.39139723816925e-08	1.3998244528973e-08	4.61397760205925e-05	8.57450569811933e-05	0	3.00497320091104e-05	1.85250167045535e-05	1.21330818691643e-05	3.9166211738492e-05	1.00434559448879e-05	2.88159420474134e-06	5.44129623558001e-06	1.61972198519698e-06	8.28914689687165e-07	1.70357154978449e-05	1.23759983280237e-12
"Xenopsylla_hirtipes"	1.88300953281547e-07	2.71845509410681e-07	2.13653167046037e-09	2.37840899911945e-09	7.19489307832417e-07	0.0266260220228994	6.08972150166475e-10	0.070204120574076	3.10066087581931e-10	2.35907817104488e-09	2.36608434973249e-10	3.38828627612706e-10	1.16049769102975e-10	1.0430234701595e-11	7.66106855599758e-11	8.40625827330275e-11	1.61672539648647e-10	0	3.05825223587006e-11	0.00417629399463897	1.90774827788509e-11	2.02696828706423e-06	4.99317322630888e-11	4.48862730934817e-07	2.80454132204964e-11	5.15124207156959e-12	1.58979023157091e-12	2.58968437333381e-08	2.81241000685758e-08	7.7665204553509e-09	1.54976828011098e-08	4.76409374475923e-08	9.3457133863949e-09	4.2855447721844e-09	1.56829580714765e-09	4.94070892451862e-08	1.00585779842505	0.00253047138900704	1.05351263335324e-09	2.03244176359915e-08	1.4850822911589e-10	6.91325738248746e-10	5.2721597154039e-10	0.00107290140245612	3.22667046746943e-11	2.02937569475497e-09	9.65981963840898e-13	0.000498322186993154	8.26690920416871e-10	8.46490240426462e-10	0	2.47827935382678e-11	9.54493701305056e-05	1.53163719552774e-11	2.22418344426914e-12	1.97491434722041e-05	2.15081953942364e-11	1.57120463720588e-10	9.41269449045474e-12	1.01665498373123e-10	9.07849677510707e-13	2.61018374664936e-05
"Rhadinopsylla_socia"	6.8401317976053e-08	9.26112363929623e-08	1.84772960693539e-09	2.85597727004611e-09	2.45158502297034e-07	0.0773061349001399	6.77801906468626e-10	0.0236869033147298	1.50266604059638e-10	1.43554967779727e-09	2.21943356637506e-10	3.93506453478744e-10	9.1896117323282e-11	3.59615354158963e-12	5.61969459079028e-11	6.30230130193185e-11	2.27496015053668e-10	0	4.49243440798894e-11	1.30294369950706e-05	6.57756601098235e-12	3.46656343997945e-06	8.03359895735996e-11	1.52420795230493e-07	4.3803879711701e-11	1.77136142066881e-12	5.48130500915196e-13	9.09328203220977e-09	9.75012130173479e-09	2.75975710689123e-09	5.30175536725929e-09	5.90253343592029e-08	3.19260005998623e-09	1.49385433535081e-09	5.61134027128625e-10	8.0943110496441e-08	0.00313813175686464	1.00391085517384	3.71634680812939e-10	6.94068139639891e-09	8.5756905128091e-11	2.53105118592068e-10	1.93644507679937e-10	0.00200337888045327	2.60071488497258e-11	7.04897465595886e-10	3.33052856408585e-13	0.000865721253400682	2.85027860475902e-10	2.94058037114407e-10	0	1.04173355944539e-11	0.00017595396922447	6.41690622243529e-12	3.26722502399195e-12	6.70623609518147e-06	7.52574701492249e-12	5.39030499058528e-11	3.41921109602864e-12	3.46422681833708e-11	1.46065435588363e-12	8.14339812191916e-08
"Xenopsylla_skrjabini"	0.0848388683471515	0.00229540299317222	0.00476786044619088	0.00341769858975496	0.00249862388097157	6.29711212060822e-10	0.000909149809562521	2.38209856468788e-08	7.11604308132946e-06	1.00775988335812e-05	1.06177529186545e-05	7.06742978937306e-06	0.00223671443005047	1.61204862069276e-07	5.65540652281032e-06	1.38642102303737e-06	2.54694454580405e-06	0	1.58316803826918e-07	7.04346207484295e-12	2.94852711178528e-07	1.6851674235344e-07	2.40954900727856e-07	7.22401230556425e-08	1.18846491151812e-07	5.09550983595291e-08	2.45710592648773e-08	0.00381594252862842	0.00145806194237977	0.00190781961860178	0.000296532774320781	0.000948319476652896	0.000154789081473794	0.000264359985745328	0.000333996388536002	0.000179268956962809	1.69641343856213e-09	4.82545699140185e-10	1.00021858151794	1.45338456802624e-05	7.25843180930169e-05	0.000155434216738093	0.000152633355416121	1.62130072246447e-10	3.0538440008702e-05	4.80893397490189e-05	1.49297684757341e-08	8.32713730303471e-11	1.27769508177362e-05	1.17854525162453e-05	0	5.41152460063933e-06	7.79238332500512e-09	8.01140825835658e-06	1.15139493692304e-08	2.59455700355188e-06	1.2248204785984e-06	3.08296108842934e-06	4.24088319655844e-06	3.54714616224751e-07	4.38099819505193e-09	4.40216379677684e-14
"Xenopsylla_cheopis"	0.00505209013697893	0.000487031251608294	3.93712459954546e-05	0.00330337917444415	0.000941147896108019	4.76689471407088e-09	1.30044259652993e-05	4.73154248233974e-07	2.06154148435816e-06	0.0897658344039005	3.71177193818642e-06	8.55412521314227e-06	3.7351584043281e-06	5.94337435658908e-08	2.71561521361011e-06	9.09277228346014e-07	0.000463496503383866	0	5.6261702276449e-07	1.39295399597292e-10	1.08707641946689e-07	8.88501524702694e-07	9.5532592780941e-07	0.000919192563159228	5.42655739421111e-07	2.61558066632365e-07	9.0589701622241e-09	0.000507515434900562	0.000811568297166915	0.000402513678563298	4.51898803579501e-05	0.000205356820569773	2.16675871143219e-05	0.000201524367033912	8.74645095761218e-05	0.00100343125014458	3.35492099333831e-08	9.23839555730723e-09	1.48988509370726e-05	1.00522925531105	0.000555583661495614	0.000874120176625565	7.25745705497627e-05	3.03440595698705e-09	5.24480400998356e-07	5.28453683579863e-06	5.50437511434102e-09	1.57497502364181e-09	4.71066448435653e-06	3.45673013614806e-06	0	1.80771788324086e-07	4.12832273565172e-08	1.09308358332844e-06	4.09176016555993e-08	5.16990496123348e-05	1.00658635379151e-07	7.44988095175465e-07	2.5254137150607e-07	1.45727360147407e-07	1.73695623238075e-08	8.70596247483078e-13
"Rhadinopsylla_pentacantha"	0.0116980482749608	0.00213647506489517	0.00146114529798617	0.0713254578441783	4.89862860700314e-05	1.21427494790554e-09	2.18070150146801e-05	3.14954805533844e-09	7.17492871760108e-06	0.00876876303605298	9.70905697744715e-06	0.00115446852755635	7.27665364952501e-06	9.33955182906146e-07	0.00115061446603894	2.15849738390318e-06	0.0027529267971869	0	7.83263994394011e-07	1.02014488425442e-12	1.70825627877634e-06	3.8151916534067e-07	8.01414872614279e-07	5.1579669761073e-07	5.18284852907772e-07	0.000459300052854571	1.42354689898029e-07	0.00237614312507335	0.00165958387430101	0.000820733199266257	0.000304092797658484	0.000805902432546658	0.000104328261289744	0.000560826159018714	0.000348291921152034	0.000789597305930347	2.45701257782125e-10	1.14407953523288e-10	7.45774801459144e-05	0.000556855019988739	1.00106093464947	0.000183017764628103	0.000224005307259065	4.86079717032675e-11	9.85609172087511e-07	5.64449733277069e-05	8.64969856896033e-08	2.25578349076832e-11	7.40244387469749e-05	4.92680648230296e-05	0	4.54882445061373e-07	1.76128963191779e-08	1.72221993093014e-05	5.69646541377463e-08	3.19145215872584e-07	3.03060163705089e-07	9.36568987441869e-06	5.84756224691867e-07	2.29719069818505e-05	1.45711795020778e-08	6.37590552659014e-15
"Xenopsylla_nuttalli"	0.0648298614250433	0.00487489304649751	0.00343828866205462	0.00559948368179227	0.00124424617374348	7.70637169519918e-10	1.48567906567451e-05	1.67439467377268e-08	8.37069990309208e-06	0.0156826266077048	9.25294715043753e-06	0.00336879809543801	0.00144705673907726	1.5094155627293e-07	0.000484665400013696	1.72202697439165e-06	3.45381340544139e-06	0	2.52163057379722e-07	4.97667688527449e-12	2.76080550706058e-07	2.2263516447156e-07	3.99458341037675e-07	8.79775534277523e-07	2.0653142034883e-07	9.67887482270146e-08	2.30067125588382e-08	0.00305872356284865	0.001289500384256	0.0015307458836126	0.000381341226607974	0.000796728884226982	0.000215992076571148	0.000286531137534391	0.000279429274710297	0.000361041149414242	1.19862951739531e-09	3.53861592659893e-10	0.000167362022339098	0.000918140617175054	0.000191795595065902	1.00029241524113	0.000137884009808352	1.21842509445177e-10	1.85557676602329e-06	0.000152405948311233	1.39792464048225e-08	6.18810989086216e-11	1.19634905305959e-05	6.99671933049941e-06	0	1.61223525125818e-06	1.02864826059771e-08	9.50629852619292e-06	1.8339131445798e-08	1.81680190482988e-06	1.15457642839889e-06	2.59489290082345e-06	3.24068290052704e-06	1.80208876980552e-07	7.26287892795774e-09	3.11042305329656e-14
"Xenopsylla_persica"	0.0667413541359407	0.00439039048659699	0.00142970153747509	0.0146081387797181	0.000852749913152057	6.83405423332245e-10	1.58404103674413e-05	1.43072731630284e-08	0.000547197236361934	0.00109424466042341	0.000816931536395743	6.88734032839508e-06	0.00350384753279463	2.50632646855345e-07	0.00511368341223451	1.95058092749597e-06	0.00188521752941279	0	2.50420170203009e-07	4.2544007064124e-12	4.58421132505242e-07	1.98149880368282e-07	3.375729513046e-07	1.13307266554363e-07	1.77457857419192e-07	1.26759372453139e-07	3.82017610421035e-08	0.00348059912205445	0.00135652883310758	0.00165307884317254	0.000441069141892413	0.0008972235937397	0.000238838371853516	0.000361509516093442	0.00037461033247894	0.000286669507418022	1.02466975113899e-09	3.03480505315601e-10	0.000184226818768382	8.54507040343981e-05	0.000263146019548955	0.000154563527123879	1.00023659627173	1.04709876102567e-10	1.90588851801339e-06	3.2781814991234e-05	2.32120008167166e-08	5.3130207105305e-11	1.98649157418938e-05	1.24252969856886e-05	0	1.6185228296768e-06	9.15484220260627e-09	8.37970406046086e-06	1.82123760147643e-08	1.55188413248921e-06	1.14592343519236e-06	3.70458249505899e-06	3.33623364838494e-06	1.2652823122337e-07	6.13769002372001e-09	2.65900044150775e-14
"Xenopsylla_conformis"	4.8104857345097e-08	6.23362452634249e-08	1.78739518887471e-09	2.91554213197663e-09	1.6503741094251e-07	0.0851627788275193	6.84576336159355e-10	0.0158319146808362	1.2281397139197e-10	1.27303568521751e-09	2.18008272155766e-10	3.99873746091012e-10	8.72761231984298e-11	2.44134693839109e-12	5.24383285576816e-11	5.91144581757912e-11	2.36835867591507e-10	0	4.69909195827335e-11	1.13405533647557e-05	4.465360129167e-12	3.68109352902505e-06	8.48184264328476e-11	1.02353027229174e-07	4.61123870143049e-11	1.20028602172265e-12	3.7211334409725e-13	6.25214877298087e-09	6.64477575031296e-09	1.91287506458415e-09	3.57930347726519e-09	6.05068508153246e-08	2.1531693332073e-09	1.02195223787583e-09	3.9073434586576e-10	8.5608610439932e-08	0.00273136519005555	0.00411257002571922	2.56325360699489e-10	4.6798232716913e-09	7.47946606842532e-11	1.78902557882531e-10	1.37155189824489e-10	1.00214365309976	2.47949444692484e-11	4.81036280062196e-10	2.26102017589629e-13	0.000920600566433438	1.9349893893057e-10	2.00686496459573e-10	0	7.97045626620927e-12	0.000188072612587093	4.90130295692263e-12	3.4175214241988e-12	4.50334515039057e-06	5.16188348328833e-12	3.64644138606001e-11	2.40464170682815e-12	2.33211011146886e-11	1.54215320786996e-12	7.08784585297228e-08
"Xenopsylla_magdalinae"	0.00135736699048283	0.00084695446355253	8.65794614857207e-05	6.82935217932102e-05	4.59856117573088e-05	8.19612623905075e-10	0.0985537736723232	9.89063034429377e-10	9.998421910369e-06	9.95025491357602e-06	8.21354825343106e-06	5.11523904175862e-06	3.95828833717211e-06	2.96538812328516e-09	2.86708593731891e-06	6.01146276290589e-06	2.47275773044986e-06	0	3.42285479720433e-07	3.54800922826154e-13	5.42386077332763e-09	2.59021269521743e-07	5.97715844568446e-07	2.83575186808584e-09	1.346672455345e-06	1.04875043263068e-09	4.51988397777302e-10	0.00105675448217508	0.00257144331951618	7.74777949961837e-05	0.000383503134065978	5.15031987386034e-05	0.000343786079805824	0.000841262957378275	4.06185208379674e-05	0.000634152384192859	8.54535805121025e-11	5.55390761149822e-11	5.02262255088175e-05	8.41474049953407e-07	1.57769673334155e-06	2.8343425327169e-06	2.5970349036666e-06	2.57940081658115e-11	1.0031294873541	1.02029155013081e-06	2.74635377326978e-10	1.15589430985269e-11	2.35033966844197e-07	0.000514083210736842	0	0.000397101588166989	1.19571056075727e-08	1.37199111583478e-07	2.48934894342133e-08	9.09604263072383e-08	1.00935624782585e-07	5.23255128855446e-08	6.7851386677472e-08	6.53384862202741e-09	1.08675608103354e-08	2.21750576766347e-15
"Wagnerina_longicauda"	0.0272566526229667	0.00134823573719855	0.0182362760605975	0.00137806008921145	0.0164570809905479	1.6514946587974e-09	2.02512036463712e-05	8.89919945929676e-08	5.10234004417744e-06	1.52323726699403e-05	1.02328090969325e-05	0.0362632553995718	7.11638948458343e-06	3.76648204102651e-07	4.68033898636758e-06	1.33783658529726e-06	3.19398921191829e-06	0	4.33436225114817e-07	2.62583385489419e-11	6.8891063653195e-07	4.0689428974653e-07	6.06140678831058e-07	2.29741482903412e-07	3.37931105317369e-07	1.65048691716882e-07	5.74092197109958e-08	0.00247856772540242	0.00225130578659086	0.000818799144983386	0.000182022030325512	0.00134117507157381	7.90964569123494e-05	0.00027849870273711	0.00013825792708061	0.000536959808435196	6.32430442805105e-09	1.77135871742415e-09	9.30694549452995e-05	9.97684109517156e-06	0.000106320919587103	0.000273936553645621	5.25639447273235e-05	5.88854756627861e-10	1.200601694766e-06	1.00134839528778	3.48827598117796e-08	3.03933057927256e-10	2.98527942497178e-05	2.60967983970649e-05	0	6.85754167226147e-07	1.88331334428946e-08	3.595008073274e-05	3.15226345538049e-08	9.70772934986194e-06	4.39514818653679e-07	4.335647244569e-06	1.3624920081463e-06	2.32778463903234e-06	1.10207396151102e-08	1.64114615930887e-13
"Peromyscopsylla_tikhomirovae"	5.98346553877774e-06	2.60257338830652e-08	8.68022445580417e-06	1.73047763912054e-05	1.15291439737768e-05	8.95288210823178e-13	1.0925084780573e-08	6.0351592365156e-11	2.40881664456134e-09	8.33857347273292e-09	5.05462772594272e-09	5.17774692287909e-09	3.33109450971855e-09	0.100944225800257	2.64202962739119e-09	7.55262619987991e-10	2.07572722846240e-09	0	3.62054745432956e-06	1.77899278553556e-14	1.72516027002698e-05	2.04571563051459e-10	2.77303566679224e-10	1.63240108522952e-10	1.86845210819654e-10	1.87849265857656e-10	1.43763355835582e-06	1.1327943829744e-06	1.2012293273835e-06	3.38756388323516e-07	9.18810268051519e-08	5.88244426476461e-07	2.07970634329126e-08	1.61469961948294e-07	1.08769661234729e-07	2.47739664502378e-07	4.28469300525748e-12	1.19122586065157e-12	4.11255585619914e-08	1.47908975465115e-08	2.31896826664765e-07	3.57628573669386e-08	5.29746276307888e-08	3.93944619604016e-13	4.59972135032301e-10	4.96490814498949e-08	1.00934881182127	2.0382363684786e-13	0.000747569450345026	2.78159018992179e-08	0	1.57972786691467e-10	9.47750427158782e-12	5.79337698573698e-09	2.63312542133059e-07	6.58822733935097e-09	7.97657193690714e-11	4.78582841236843e-09	2.99098502313309e-10	1.63435990145733e-09	5.04188303053135e-12	1.11187049095972e-16
"Stenoponia_montana"	5.56358393477973e-08	7.35697513152491e-08	1.80978221609192e-09	2.89344064781402e-09	1.94766264066159e-07	0.0822475787296029	6.82062690602768e-10	0.0187465005837125	1.33000244077939e-10	1.33333634431067e-09	2.19468381430479e-10	3.97511168351927e-10	8.89903675309504e-11	2.86983680681787e-12	5.38329598746503e-11	6.05647236540134e-11	2.33370324379354e-10	0	4.62241187497152e-11	1.19672119953328e-05	5.24909206998075e-12	3.60149234786266e-06	8.3155222590117e-11	1.20930623914097e-07	4.52558176219796e-11	1.41218299380304e-12	4.37424339165062e-13	7.3063485091601e-09	7.79701120087494e-09	2.22710982378631e-09	4.21841757799062e-09	5.99571355733114e-08	2.5388490947558e-09	1.19705105277463e-09	4.53960982085242e-10	8.38774812176064e-08	0.0028822955295684	0.00403772392586078	2.99110771925007e-10	5.51871248284091e-09	7.88621908372607e-11	2.06435345959162e-10	1.58115496345388e-10	0.00209160448693677	2.52447317271827e-11	5.64099755512987e-10	2.65786022449609e-13	1.00090023765064	2.27460656365832e-10	2.35331915925638e-10	0	8.87836846424462e-12	0.000183576001738507	5.46366607645102e-12	3.36175409088838e-12	5.32072569573692e-06	6.03899275062652e-12	4.29350028266454e-11	2.78109669321656e-12	2.75218091590149e-11	1.51191313800213e-12	7.47950749708298e-08
"Rhadinopsylla_rothschildi"	0.00802566835382057	3.49085170553082e-05	0.0116428518335275	0.0232110296871883	0.0154641294977497	1.20085696400952e-09	1.46539002552962e-05	8.09500550824019e-08	3.23096429470893e-06	1.11845927418495e-05	6.7798110505587e-06	6.94495177648021e-06	4.46802268968941e-06	0.0126511753135312	3.54377466252463e-06	1.01303956190235e-06	2.78418889866914e-06	0	0.00485626815085727	2.38617670779873e-11	0.0231397074065081	2.7439341114833e-07	3.71949407091202e-07	2.18955213254978e-07	2.50616918543254e-07	2.51963665289227e-07	0.00192830895054234	0.00151942581968651	0.00161121813704509	0.000454376549476704	0.000123240728030879	0.000789016774190003	2.78952611599767e-05	0.000216580902037877	0.000145893583303844	0.000332295117686767	5.74709168712883e-09	1.5978004101678e-09	5.51620280496496e-05	1.98391446552708e-05	0.000311044997427192	4.79689956851776e-05	7.10552755383126e-05	5.28400948618094e-10	6.16964162966018e-07	6.65946948647552e-05	0.00117167135005999	2.73390211978164e-10	1.00272065428202	3.73096831858972e-05	0	2.11890113964546e-07	1.27122493833598e-08	7.77070111540737e-06	0.000353183138244165	8.8368400089433e-06	1.06990372972192e-07	6.41926846357449e-06	4.01183121910551e-07	2.19217950782396e-06	6.76271649256731e-09	1.49136044237421e-13
"Stenoponia_conspecta"	0.000348064479532871	0.00604215791598711	0.00892171850676652	0.0157755291400825	0.0157398532639669	1.57148679754131e-09	0.0433246974646553	8.44290410261845e-08	1.73208196155261e-05	1.3500186452356e-05	0.00197069701727788	8.22294814944761e-06	5.11769903758823e-06	4.799606602218e-07	4.04247693108901e-06	0.00687040773459484	3.44852714887843e-06	0	5.22948994684771e-07	2.49123419909933e-11	8.77874898491698e-07	3.87514746988758e-07	6.40861755740977e-07	2.22871234824359e-07	0.0019618235696138	2.08046315723133e-07	7.31562415409748e-08	0.00149544234579387	0.00244315298047568	0.000259660004491168	0.000952138986187099	0.000665994829493901	0.000490239486145064	0.000639359911928711	0.000115382641185207	0.000629637722342292	6.00012199831698e-09	1.68074348664411e-09	5.18790998019034e-05	1.48436058787534e-05	0.000211079846349647	2.86042349099829e-05	4.53157890066291e-05	5.58774166612929e-10	0.00137592859344273	5.93574238050889e-05	4.44509020546326e-08	2.88396955791223e-10	3.80412456013069e-05	1.00035853038908	0	0.00017495514959943	1.79359649614786e-08	5.09611932013026e-06	3.80326541588924e-08	9.20987893623056e-06	2.94520947994165e-05	5.34087847815269e-06	1.73988742580791e-08	2.22884534101052e-06	1.16520319225632e-08	1.55702137443708e-13
"Frontopsylla_semura"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0
"Stenoponia_ivanovi"	0.00759269532586421	0.00991685575261477	8.03453608422471e-05	6.50507995316169e-05	4.31720027134884e-05	7.63084180316693e-10	0.0832546233138045	5.97585346094565e-09	1.63644180833377e-05	9.26291056225634e-06	8.38004845869406e-06	4.88896202116841e-06	4.25891614669e-06	6.781270843341e-09	3.00453798664539e-06	6.60115351256268e-06	2.35017278779958e-06	0	2.97918825307985e-07	1.81450920519967e-12	1.24033237442661e-08	2.34473176410737e-07	5.22581010740117e-07	1.62658253136451e-08	1.14660787130561e-06	2.52950496216732e-09	1.03361031202218e-09	0.00119313816231385	0.00227325601460377	0.000210367055043579	0.000781141807420798	0.000111583626093441	0.000587695862571028	0.000815336472232718	5.97215293637413e-05	0.000548957299385944	4.37023408004088e-10	1.48129430526015e-10	5.92627937972454e-05	1.93117178746219e-06	4.84838118272732e-06	1.63976121896259e-05	1.46851339668236e-05	5.52099897464252e-11	0.00264411545291678	3.88036504381625e-06	6.28038151968513e-10	2.70681965373312e-11	5.37477362251532e-07	0.000435254274613216	0	1.00033621406374	1.08267955045849e-08	6.02653851016524e-07	2.16668236587625e-08	6.38096716861265e-07	8.08590152546006e-07	2.0716288099309e-07	3.7953988132288e-07	6.21132411540765e-09	9.5014729225476e-09	1.1340682532498e-14
