"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Vismia_sp._1"	6.32719340885479e-08	7.24929592420475e-08	1.60610291250088e-08	6.42319227485051e-08	3.34559874050115e-08	3.49745791808106e-08	3.20005592968449e-07	2.13824312068693e-08	2.00983572428254e-08	3.83292366393741e-08	7.3522912918411e-08	1.85661279642599e-08	2.28888494588376e-08	1.85661279642599e-08	3.98808090275083e-08	3.21098746123371e-08	8.39728767463395e-09	2.27647718015768e-08	1.85661279642599e-08	1.85661279642599e-08	1.71160372259315e-08	5.27291431900356e-08	1.99742795855646e-08	3.26928247758407e-08	2.13824312068693e-08	1.29173933886145e-08	3.63432940648461e-09	7.66374145037485e-09	9.28306398212993e-09	9.28306398212993e-09	1.06912156034347e-08	7.66374145037485e-09	6.20388286303782e-11	9.28306398212993e-09	9.28306398212993e-09	9.28306398212993e-09	1.63464123879203e-08	0.00253568059583888	5.42734571692668e-05	0.000365038392786917	0.000139766943978887	0.000209299540345556	0.00010843067060106	4.41071289532658e-05	8.98806107384475e-05	0.000696849794732457	2.297324752628e-05	4.51474280966922e-05	1.15763147845486e-05	7.78478094003298e-05	2.21267813115106e-07	0.00344034367791906	0.000633451956627096	1.0000327547808	7.72105193427062e-05	5.41572134317931e-05	0.000238219771043324	0.000233653105431365	3.28940663240628e-05	1.22888822256199e-05	8.82142579065315e-05	2.14642647824542e-05	6.18321456807397e-08	0.000123762050740367	2.14024326367735e-05	2.14024326367735e-05	2.14024326367735e-05	2.14024326367735e-05	2.14024326367735e-05	2.14024326367735e-05	0.000171219461094188	1.13523481582461e-05	1.13523481582461e-05	1.13523481582461e-05	1.13523481582461e-05	1.13523481582461e-05	4.12214304538265e-08	7.22409419043465e-08	6.56758005360708e-05	2.14500513996038e-05	2.28807615883924e-05	5.42931104372137e-05	7.58727827596069e-05	0.000113551330774408	6.89736730533737e-07	9.30582429455673e-09	3.63432940648461e-07	1.17562027444875e-06	8.54041886355953e-06	2.35206743275563e-06	1.79810536267124e-06	9.70522047310764e-06	1.74843361051942e-05	1.85158763084079e-05	1.27475101747411e-05	0.0502957166964177	5.46345566126076e-05	0.0505179493041953	2.28778939018737e-05	2.88963767617386e-05	7.66070409737589e-06	8.98384762402671e-06
"Anthurium_sp."	3.98006257757056e-08	4.61668371227953e-08	3.93734327155416e-08	5.55190928202324e-08	3.41810034352586e-08	2.32494348802705e-08	3.52199973700526e-07	3.88583457855182e-08	2.5957477769384e-08	8.08293300340677e-08	5.89244635396918e-08	1.28404850472028e-08	1.4859892895523e-08	1.28404850472028e-08	2.4581366574898e-08	2.12261042426126e-08	3.82269099059349e-09	1.47518305424995e-08	1.28404850472028e-08	1.28404850472028e-08	9.82953603239849e-09	4.66132839059843e-08	2.58494154163605e-08	2.0709837313112e-08	3.88583457855182e-08	7.91819053710175e-09	1.49794801350037e-09	3.55507417249481e-08	6.42024252360138e-09	6.42024252360138e-09	1.94291728927591e-08	3.55507417249481e-08	5.40311765117404e-11	6.42024252360138e-09	6.42024252360138e-09	6.42024252360138e-09	1.0354918656556e-08	0.00175545209695453	4.54232210955806e-05	0.000349280836908952	5.84625569402713e-05	0.00012593959897218	6.94694155784678e-05	2.22801171227364e-05	0.000563083681604068	0.00130897534329802	0.000140541303575726	0.000335459810405917	0.000469620724660287	0.000224680148112502	4.5141689351484e-05	0.0025005647321887	0.000552645440923557	1.54421038685412e-05	1.00041256382211	2.40461944828872e-05	0.000126223718666601	0.000145141058692985	1.55972175113222e-05	7.60945217174063e-06	4.45602342454729e-05	3.59115940030939e-05	2.73075033887478e-05	9.15810600228092e-05	8.60409061434602e-06	8.60409061434602e-06	8.60409061434602e-06	8.60409061434602e-06	8.60409061434602e-06	8.60409061434602e-06	6.88327249147681e-05	6.83801325419522e-06	6.83801325419522e-06	6.83801325419522e-06	6.83801325419522e-06	6.83801325419522e-06	1.82050022591652e-05	5.78235080129117e-08	3.10161828134145e-05	8.67734363815738e-06	0.00021293467712613	5.99483455585637e-05	3.29093398901966e-05	6.8399393269523e-05	3.19956675524533e-06	8.10467647676106e-09	1.49794801350037e-07	5.35176738683089e-07	5.90662312171327e-06	4.274418036407e-06	1.13904105222116e-06	0.020053917494264	0.0100352744160225	3.65841366690553e-05	2.47709384453088e-05	0.0202196129437131	0.0100472025079659	0.0304291589811687	0.0101037762538367	2.31294032051647e-05	8.53125035295228e-06	1.29299592754991e-05
"Philodendron_sp."	6.69684908209366e-08	7.63271901168441e-08	1.76798806517719e-08	6.90619450243706e-08	3.59187465736113e-08	3.80870268319865e-08	3.3728425747657e-07	2.42485853234779e-08	2.1682832365892e-08	4.14661219781182e-08	7.91057741228237e-08	1.88506255306452e-08	2.39276808507027e-08	1.88506255306452e-08	4.29871871409669e-08	3.32863801466101e-08	9.88765676245418e-09	2.37944539118723e-08	1.88506255306452e-08	1.88506255306452e-08	1.91927332290945e-08	5.99557945603288e-08	2.15496054270616e-08	3.83395756638521e-08	2.42485853234779e-08	1.42489048478674e-08	4.82359208254482e-09	7.79222388931774e-09	9.42531276532262e-09	9.42531276532262e-09	1.21242926617389e-08	7.79222388931774e-09	6.66134694152005e-11	9.42531276532262e-09	9.42531276532262e-09	9.42531276532262e-09	1.9169787831926e-08	0.00242159399390248	6.47205988502509e-05	0.000358088035611708	0.000178610865558575	0.000211053013882435	0.000129326619125589	4.37084065882483e-05	8.90705257214352e-05	0.000708827158059813	1.54730202429903e-05	4.47383387188386e-05	7.81837257099752e-06	8.07910101041325e-05	2.17050283551826e-07	0.00343841637089447	0.000580325734906743	3.61048089545287e-05	8.01539816096242e-05	1.00006460602028	0.000287112571330596	0.000213305629827008	3.62431765603282e-05	8.54518543887905e-06	8.74168131764966e-05	2.85621515791877e-05	6.09402583785502e-08	9.71208689327198e-05	2.85012113208092e-05	2.85012113208092e-05	2.85012113208092e-05	2.85012113208092e-05	2.85012113208092e-05	2.85012113208092e-05	0.000228009690566474	7.60359763371956e-06	7.60359763371956e-06	7.60359763371956e-06	7.60359763371956e-06	7.60359763371956e-06	4.06268389190335e-08	7.27003335216477e-08	7.23848525031126e-05	2.85545465300401e-05	1.5381707630165e-05	6.47471317006142e-05	9.3424526364042e-05	7.60642522754915e-05	7.01300150038597e-07	9.99202041228008e-09	4.82359208254482e-07	1.38427194674359e-06	8.6712877440968e-06	2.66734438558257e-06	2.10867666151186e-06	9.30691394871179e-06	1.75534186676722e-05	1.85726893080927e-05	1.29835091656098e-05	0.0669778466039016	5.38519302090882e-05	0.033836009470052	2.25478956000636e-05	2.90801334086591e-05	7.61021831896943e-06	8.7129954038619e-06
"Araceae_unknown"	7.56799418793798e-08	8.51290145989665e-08	2.07947119955827e-08	7.13770276732672e-08	4.00771835610339e-08	3.83020021709582e-08	3.50553336072804e-07	2.806979609524e-08	2.36969437904801e-08	4.43802557007175e-08	8.72072670191008e-08	1.90401274546891e-08	2.61842675289295e-08	1.90401274546891e-08	4.69171104347935e-08	3.56333402485162e-08	1.40043161174497e-08	2.60422855134139e-08	1.90401274546891e-08	1.90401274546891e-08	2.08748249213796e-08	6.20077201997449e-08	2.35549617749645e-08	3.83817674170226e-08	2.806979609524e-08	1.38726668626548e-08	4.35260313531027e-09	6.79039587813301e-09	9.52006372734453e-09	9.52006372734453e-09	1.403489804762e-08	6.79039587813301e-09	7.09910077577874e-11	9.52006372734453e-09	9.52006372734453e-09	9.52006372734453e-09	1.91908837085113e-08	0.00234140912863614	7.17214274840304e-05	0.000394949682099345	0.000160062026774156	0.000197523125961863	0.00012914394175015	3.78653941512105e-05	0.000110886244490611	0.000664577746576092	1.24839539965678e-05	5.31172632803265e-05	6.31050215798679e-06	9.8969514805946e-05	2.20150701300581e-07	0.00332796486824512	0.000589244940362887	3.17626361391099e-05	8.41491457777342e-05	5.74225142661191e-05	1.00028643939761	0.000196633589264565	3.19172787268352e-05	0.000207666669723615	7.5730788302421e-05	2.57247887270498e-05	6.49106000405095e-08	0.000111674162655297	2.56598781270093e-05	2.56598781270093e-05	2.56598781270093e-05	2.56598781270093e-05	2.56598781270093e-05	2.56598781270093e-05	0.000205279025016074	6.10275801210061e-06	6.10275801210061e-06	6.10275801210061e-06	6.10275801210061e-06	6.10275801210061e-06	4.32737333603397e-08	1.6790549201471e-05	8.04228406218508e-05	2.57137669715062e-05	1.23792955390008e-05	5.75654096720769e-05	0.000150275146318846	6.10561403121882e-05	6.11135629031971e-07	1.06486511636681e-08	4.35260313531027e-07	1.96060425644295e-06	8.75845862915697e-06	3.0876775704764e-06	2.11099720793624e-06	9.00224632173435e-06	1.73794055581669e-05	1.82403324207522e-05	1.24174394879511e-05	0.0603007135984717	0.00672048921241832	0.0271572731538477	2.40169220149885e-05	0.00671621968058839	8.50534232489237e-06	8.86889438860942e-06
"Solanum_lanceolatum"	4.25494391069552e-08	4.92211525621427e-08	1.00129889244468e-08	4.19310227318039e-08	2.19076574244834e-08	2.22601728096911e-08	2.16900862204012e-07	1.24924181424522e-08	1.30397434371812e-08	2.47441124876012e-08	4.79334971161613e-08	1.34246408508868e-08	1.57426622937691e-08	1.34246408508868e-08	2.59040187809102e-08	2.24143757489566e-08	4.47361500474119e-09	1.56614483532574e-08	1.34246408508868e-08	1.34246408508868e-08	1.02425704276528e-08	3.05889864440222e-08	1.29585294966695e-08	1.75898499770969e-08	1.24924181424522e-08	8.00576292528225e-09	1.29344249983887e-09	5.53937391970564e-09	6.71232042544338e-09	6.71232042544338e-09	6.24620907122608e-09	5.53937391970564e-09	4.06069702558651e-11	6.71232042544338e-09	6.71232042544338e-09	6.71232042544338e-09	8.79492498854844e-09	0.00235872086455274	3.71915173802298e-05	0.000434776813116645	5.78417219110521e-05	0.000162208747545898	6.50139908359265e-05	3.31305105698768e-05	0.000147729716102296	0.000931200304229451	2.60278911622864e-05	4.37890450585099e-05	1.30267433909846e-05	0.000475358187886079	0.000201323390165413	0.00273457249492849	0.000559482731323727	2.03176613418578e-05	6.31048081273846e-05	2.78224734556967e-05	0.000128239297346455	1.00066619183008	0.000178786568107697	9.29538724344984e-05	6.62610211397536e-05	7.59054428843064e-06	8.5732174591786e-08	0.000132265046575839	7.50481211383886e-06	7.50481211383886e-06	7.50481211383886e-06	7.50481211383886e-06	7.50481211383886e-06	7.50481211383886e-06	6.00384969107108e-05	1.2812849228019e-05	1.2812849228019e-05	1.2812849228019e-05	1.2812849228019e-05	1.2812849228019e-05	5.71547830611906e-08	7.55474852966359e-08	4.07705046376902e-05	7.53339838474362e-06	2.58537782758239e-05	2.79874949828262e-05	3.56446708477211e-05	0.000128148629241466	4.98543652773508e-07	6.09104553837976e-09	1.29344249983887e-07	6.26306100663767e-07	6.17533479140791e-06	1.37416599566974e-06	9.67441748740328e-07	9.26874706184257e-06	3.2597261463904e-05	2.62509824584627e-05	2.09432350657914e-05	0.0176363084675213	0.00440345064453057	0.0570171790646844	3.17209045989608e-05	3.02189941186543e-05	0.00871578987212117	0.0130765956088911
"Solanum_sp."	3.19081775637336e-08	3.65525406163884e-08	8.12358573769756e-09	3.23623597215197e-08	1.68785018843888e-08	1.76085429858558e-08	1.61301769461492e-07	1.08051001236687e-08	1.0140723967269e-08	1.93549489008311e-08	3.70716934563723e-08	9.35126667382954e-09	1.15384923910744e-08	9.35126667382954e-09	2.00993807192037e-08	1.61828554437292e-08	4.2493702974499e-09	1.14759518225545e-08	9.35126667382954e-09	9.35126667382954e-09	8.62342889664918e-09	2.65614657385418e-08	1.00781833987491e-08	1.64520120555327e-08	1.08051001236687e-08	6.49874374792423e-09	1.82311041100946e-09	3.87421544024766e-09	4.67563333691477e-09	4.67563333691477e-09	5.40255006183434e-09	3.87421544024766e-09	3.1270284259939e-11	4.67563333691477e-09	4.67563333691477e-09	4.67563333691477e-09	8.22600602776637e-09	0.0017299929349661	2.72613915622115e-05	0.000183704114730263	7.01237794531051e-05	0.000105160910567389	5.44437739824576e-05	2.21587170658481e-05	0.000503142815811559	0.00217671307975024	1.20231889293647e-05	2.4431387221676e-05	5.93857630397226e-06	4.03649278380077e-05	4.38655712577457e-07	0.00173059985364952	0.000318872011535446	1.64470331620314e-05	3.89930437783055e-05	2.71823824202462e-05	0.000119689795225632	0.00102802276661926	1.0009267750535	0.000462626579806668	4.43174341316962e-05	1.08829486960062e-05	1.47599437791483e-07	6.23654206789975e-05	1.07353492582147e-05	1.07353492582147e-05	1.07353492582147e-05	1.07353492582147e-05	1.07353492582147e-05	1.07353492582147e-05	8.58827940657179e-05	5.71168390381668e-06	5.71168390381668e-06	5.71168390381668e-06	5.71168390381668e-06	5.71168390381668e-06	9.83996251943222e-08	1.4590714446727e-07	3.30873308824808e-05	1.07593507734925e-05	1.16652981815442e-05	2.732721213878e-05	3.85135631248774e-05	5.71308659381776e-05	3.4867938962229e-07	4.69054263899084e-09	1.82311041100946e-07	5.94911841642986e-07	4.30158266996159e-06	1.18856101360355e-06	9.04860663054301e-07	9.83200400674173e-06	3.01904388127223e-05	4.33486907527416e-05	3.76839466936878e-05	0.0252280707568046	3.71342967237086e-05	0.0254169933719842	5.46117919828488e-05	5.83628577869079e-05	0.0500680411186168	1.83061387743373e-05
"Guttiferae_unknown"	2.23779162961939e-07	2.41314700089985e-07	6.82631830240392e-08	1.43008742638927e-07	1.12455107747698e-07	6.43304892686966e-08	7.36155406976418e-07	8.65516516870505e-08	6.13083928774898e-08	1.04962339719507e-07	2.33773432622123e-07	3.54024275267051e-08	6.95106351747846e-08	3.54024275267051e-08	1.20821294968508e-07	8.70461723028311e-08	6.75537087549349e-08	6.91792819041725e-08	3.54024275267051e-08	3.54024275267051e-08	5.1642013064335e-08	1.18667486455555e-07	6.09770396068778e-08	5.75247702133709e-08	8.65516516870505e-08	1.78651586868676e-08	1.63944923515038e-10	7.09474269104313e-10	1.77012137633526e-08	1.77012137633526e-08	4.32758258435252e-08	7.09474269104313e-10	1.65676635305999e-10	1.77012137633526e-08	1.77012137633526e-08	1.77012137633526e-08	2.87623851066855e-08	0.000283541165665174	1.87890197660914e-06	2.95317435836129e-05	2.13333741273047e-06	1.55455559968185e-05	3.71001314208322e-06	3.43555264550587e-06	0.000504543898603491	0.000744189447540846	3.79774177944398e-06	5.02260171764443e-06	1.84360429510211e-06	5.84827966153207e-06	1.5166974041917e-07	0.00305801042083043	0.000705044279500938	1.75555460365998e-06	5.43532297981474e-06	1.83111116547408e-06	0.000222500003275302	0.000152709933285247	0.000132179022801905	1.00264751826703	6.87110529101174e-06	1.92353765728274e-07	1.16797203914176e-07	0.000230295540990018	7.55565618140979e-08	7.55565618140979e-08	7.55565618140979e-08	7.55565618140979e-08	7.55565618140979e-08	7.55565618140979e-08	6.04452494512783e-07	1.67999804184589e-06	1.67999804184589e-06	1.67999804184589e-06	1.67999804184589e-06	1.67999804184589e-06	7.78648026094504e-08	0.000215052211240456	0.000218786403967027	1.66169405720281e-07	3.54587088556616e-06	2.04007712794601e-06	0.000862210266583097	1.68530840597489e-05	6.38526842193882e-08	2.48514952958998e-08	1.63944923515038e-08	9.45751922569088e-06	1.62851166622844e-05	9.52068168557555e-06	3.1638623617354e-06	7.08960430776979e-06	1.35580711573866e-05	2.05394993476607e-05	1.27999387694218e-05	0.00017755792026313	2.24616812334751e-05	0.00747599128621419	4.3214965448245e-05	0.0860208844961825	0.00717329075090348	4.18051766661703e-06
"Passifloraceae_unknown"	5.95753773561592e-08	6.86587283672509e-08	1.44421775982457e-08	5.94019004726395e-08	3.09932282364117e-08	3.18621315296346e-08	3.02726928460327e-07	1.85162770902608e-08	1.85138821197587e-08	3.519235130063e-08	6.79400517139982e-08	1.82816303978745e-08	2.18500180669724e-08	1.82816303978745e-08	3.67744309140498e-08	3.09333690780641e-08	6.90691858681372e-09	2.17350896912813e-08	1.82816303978745e-08	1.82816303978745e-08	1.50393412227685e-08	4.55024918197424e-08	1.83989537440676e-08	2.70460738878292e-08	1.85162770902608e-08	1.15858819293616e-08	2.4450667304244e-09	7.53525901143196e-09	9.14081519893724e-09	9.14081519893724e-09	9.25813854513040e-09	7.53525901143196e-09	5.74641878455559e-11	9.14081519893724e-09	9.14081519893724e-09	9.14081519893724e-09	1.35230369439146e-08	0.00264976719777527	4.38263154882826e-05	0.000371988749962127	0.000100923022399199	0.000207546066808678	8.75347220765309e-05	4.45058513182832e-05	9.06906957554599e-05	0.000684872431405101	3.04734748095697e-05	4.55565174745458e-05	1.53342569980997e-05	7.49046086965271e-05	2.25485342678385e-07	0.00344227098494365	0.000686578178347449	2.94047526355105e-05	7.42670570757882e-05	4.37084065882483e-05	0.000189326970756052	0.000254000581035722	2.95449560877975e-05	1.60325790123607e-05	1.00008901170264	1.43663779857207e-05	6.27240329829292e-08	0.000150403232548014	1.43036539527378e-05	1.43036539527378e-05	1.43036539527378e-05	1.43036539527378e-05	1.43036539527378e-05	1.43036539527378e-05	0.000114429231621902	1.51010986827727e-05	1.51010986827727e-05	1.51010986827727e-05	1.51010986827727e-05	1.51010986827727e-05	4.18160219886195e-08	7.17815502870452e-08	5.89667485690291e-05	1.43455562691676e-05	3.03798155466198e-05	4.38390891738132e-05	5.83210391551717e-05	0.000151038409273324	6.78173311028877e-07	8.61962817683338e-09	2.4450667304244e-07	9.66968602153922e-07	8.40954998302226e-06	2.03679047992869e-06	1.48753406383061e-06	1.01035269975035e-05	1.74152535427162e-05	1.8459063308723e-05	1.25115111838725e-05	0.0336135867889338	5.54171830161269e-05	0.0671998891383386	2.32078922036838e-05	2.87126201148181e-05	7.71118987578234e-06	9.25469984419153e-06
"Gurania_acuminata"	1.87566259051404e-08	2.11817015816969e-08	1.61241419314927e-08	2.42677649694281e-08	1.47336520070284e-08	1.11560520361147e-08	1.44050924063202e-07	1.64274623420687e-08	1.07105524613399e-08	3.17567170072712e-08	2.72072084555011e-08	4.89798176227911e-09	6.56775124516003e-09	4.89798176227911e-09	1.24018108347237e-08	8.99282692171658e-09	3.2438781474298e-09	6.51992083599401e-09	4.89798176227911e-09	4.89798176227911e-09	5.88188999872969e-09	2.3154947395262e-08	1.06627220521739e-08	1.24683101385051e-08	1.64274623420687e-08	4.25995092501479e-09	1.81096004387523e-09	1.28802637840629e-08	2.44899088113956e-09	2.44899088113956e-09	8.21373117103437e-09	1.28802637840629e-08	2.39152045830114e-11	2.44899088113956e-09	2.44899088113956e-09	2.44899088113956e-09	6.23415506925253e-09	0.000755949169578298	2.14673704693008e-05	8.66577161347189e-05	6.41795388570456e-05	5.38770231332993e-05	4.28889841536916e-05	1.07747834892905e-05	0.00335727437695877	0.000529260531059185	0.000680632837004843	0.00218922519564548	1.69443437429048e-07	2.26407994909481e-05	6.82328955302684e-05	0.000931547053334128	0.00011958780910564	1.07321323912271e-05	8.97789850077347e-05	2.14216136843908e-05	9.64679577264366e-05	4.36456296584762e-05	1.08829486960062e-05	6.73238180048957e-07	2.15495669785811e-05	1.00021482473152	0.000204135250230884	1.11653628714442e-05	1.06894812931637e-05	1.06894812931637e-05	1.06894812931637e-05	1.06894812931637e-05	1.06894812931637e-05	1.06894812931637e-05	8.55158503453095e-05	4.26510980634269e-08	4.26510980634269e-08	4.26510980634269e-08	4.26510980634269e-08	4.26510980634269e-08	0.00013609016682059	4.62649107996651e-08	2.15450786280429e-05	1.07210693941131e-05	6.82904444202671e-05	2.15450072308052e-05	3.2308439281879e-05	4.33857953277688e-07	1.15922374056566e-06	3.58728068745172e-09	1.81096004387523e-07	4.54142940640172e-07	2.25307161064839e-06	1.80702085762756e-06	6.85757057617778e-07	5.49433470584357e-06	2.70761976151566e-05	6.73390369291678e-05	9.29773870077555e-06	0.0251202810389347	2.15056889077063e-05	0.00018979738638225	0.0755300425854272	1.85059643198661e-05	8.29489676285037e-06	5.92224192333653e-06
"Unknown_family"	2.21633111615828e-10	2.43718153450171e-10	1.45263280068909e-08	6.11635676720359e-09	6.03011437243425e-09	1.04095336706768e-10	6.81207032533321e-08	1.19096519371933e-08	5.99680907777821e-09	2.64289917911595e-08	6.1857790967851e-09	5.7435461900153e-11	8.85537820690479e-11	5.7435461900153e-11	1.35766657003652e-10	1.10638823903391e-10	3.57058838748558e-11	7.52884038375809e-11	5.7435461900153e-11	5.7435461900153e-11	6.04782531660715e-11	6.07023076004424e-09	5.98354369954674e-09	8.0054371381764e-11	1.19096519371933e-08	4.26253112286436e-11	1.39075802785671e-11	1.44906221230161e-08	2.87177309500765e-11	2.87177309500765e-11	5.95482596859667e-09	1.44906221230161e-08	6.63268911573353e-12	2.87177309500765e-11	2.87177309500765e-11	2.87177309500765e-11	4.0027185690882e-11	0.000276791962761165	8.4866554994703e-08	8.14514425862233e-07	1.39815570077445e-07	3.16043859001696e-07	1.45806813373253e-07	6.27240329829292e-08	0.00444721571738255	0.000461420079840738	0.000907352927447654	0.00290432687420626	1.25095201940289e-07	1.29526215068488e-06	9.09076556322161e-05	9.72088188304075e-05	1.42598165217488e-06	4.12214304538265e-08	9.10250112958261e-05	6.09402583785502e-08	3.24553000202548e-07	6.57280005203693e-07	1.96799250388644e-07	5.45053618266153e-07	1.25448065965858e-07	0.000272180333641179	1.00027216061481	2.74315389450271e-07	1.97188279247238e-08	1.97188279247238e-08	1.97188279247238e-08	1.97188279247238e-08	1.97188279247238e-08	1.97188279247238e-08	1.5775062339779e-07	2.15026025291027e-08	2.15026025291027e-08	2.15026025291027e-08	2.15026025291027e-08	2.15026025291027e-08	0.000181440409875503	3.71468421474701e-08	1.25786024991789e-07	4.0246928513256e-08	9.09260593224527e-05	1.74951565268538e-07	2.35247851534639e-07	2.15112178483878e-07	1.30415599107145e-06	9.94903367360029e-10	1.39075802785671e-09	4.99882374247981e-09	2.64203124740704e-08	1.31006171309127e-06	4.40299042599702e-09	4.4890126411514e-06	3.0204402222666e-05	8.35566108030696e-05	7.91181588525171e-06	4.63392456231008e-05	1.12453594095918e-05	9.56865812545071e-05	0.100699427480904	1.4858736858988e-05	8.55678009641498e-06	5.17255890993796e-06
"Amaranthaceae"	6.67681344468244e-08	7.58267780951073e-08	1.6716865251246e-08	5.74657315078947e-08	3.37285153020902e-08	2.90184030521733e-08	3.02034612197499e-07	2.04266364383549e-08	1.94470462774273e-08	3.5698133115135e-08	7.24840566299318e-08	1.82340102365439e-08	2.36319200228907e-08	1.82340102365439e-08	3.85804569178747e-08	3.26905636711737e-08	1.05623736927378e-08	2.35151970829128e-08	1.82340102365439e-08	1.82340102365439e-08	1.50652598349619e-08	4.08407474987193e-08	1.93303233374494e-08	2.1452062691281e-08	2.04266364383549e-08	9.78407298859295e-09	6.67067870321009e-10	6.15449155850817e-09	9.11700511827194e-09	9.11700511827194e-09	1.02133182191774e-08	6.15449155850817e-09	5.83614699889672e-11	9.11700511827194e-09	9.11700511827194e-09	9.11700511827194e-09	1.07260313456405e-08	0.00266362271812873	4.21302095995229e-05	0.000425016165246883	3.88930523389886e-05	0.000188880233371084	6.64104268327029e-05	3.76008081370034e-05	0.000118770429233942	0.000617583303723095	3.42373692848313e-05	5.64392625542594e-05	1.72073611953874e-05	9.46845388699912e-05	2.33578394427609e-07	0.00330613391365655	0.000750853406887981	2.06270084567278e-05	7.63175500190077e-05	2.428021723318e-05	0.000139592703319121	0.000253508005937026	2.07884735596658e-05	0.000268678131155021	7.52016162740068e-05	3.72178762381474e-06	6.85788473625678e-08	1.00019523603151	3.65320877645217e-06	3.65320877645217e-06	3.65320877645217e-06	3.65320877645217e-06	3.65320877645217e-06	3.65320877645217e-06	2.92256702116174e-05	1.69737996802756e-05	1.69737996802756e-05	1.69737996802756e-05	1.69737996802756e-05	1.69737996802756e-05	4.57192315750452e-08	2.09686332436064e-05	6.23051817504102e-05	3.69008669056409e-06	3.41258543908919e-05	2.4407915374741e-05	0.000111832570494242	0.000169765347818111	5.53904240265735e-07	8.75422049834508e-09	6.67067870321009e-08	1.4787323169833e-06	8.38764470881019e-06	2.24693000821904e-06	1.17986344802045e-06	1.01209989881775e-05	1.71286545933564e-05	1.79868041998626e-05	1.15679250959305e-05	0.00858504062466259	0.00838949641218118	0.0755334085772265	2.53741735241501e-05	0.00838745329744256	8.88058066159247e-06	9.72042579529075e-06
