"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Apis_mellifera"	0.000923704607642408	0.00797750580491875	0.00622528872242807	0.029150250254527	0.00181818447688479	0.0176988111789592	0.00179369896370388	0.00355003837514399	2.03832916997189e-05	0.0141017307848141	1.19135231808005e-05	0.00177637193804967	7.74222324862824e-06	7.6467165689255e-06	0.00970219925665983	0.000892168019041797	0.00530191687612289	9.00529430262072e-06	3.76370578225317e-06	1.56788222109862e-05	3.414849087467e-06	3.2588175753183e-06	1.13158464998764e-06	5.82408040242915e-06	3.28825026326657e-06	2.28719510245527e-06	0	4.04727529884554e-07	2.78182903352607e-07	1.27631031684853e-06	4.95456014017391e-07	4.38720365677099e-07	0.000701952585083359	1.00241208119731	0.000163248520476023	0.000282001679942442	0.000450137016241792	0.000844491658352226	0.000190274511392505	0.00012384877817217	0.000562415071206763	0.000100145845206938	0.000576577189265303	0.00023576772555255	7.70121427517349e-05	3.98317312790602e-05	5.67823346292696e-05	5.01827345651363e-05	0.0002623593212833	0.000336349041398388	0.000141402674009222	5.2614578884992e-05	0.000230055391478064	0.000180486739628833	2.4691486788208e-05	0.000140394134853339	3.9196353350011e-05	0.000144222862709537	4.95456014017391e-05	3.16795749464055e-05	0.000157591256467304	2.2138797195971e-05	4.93926006857831e-05	6.07115137121906e-05	8.49887761665567e-05	2.03614732396295e-05	1.77143063843304e-05	9.51940493767095e-05	5.85656160278263e-05	8.83611253128881e-05	3.50417669729005e-05	4.4956055962277e-05	5.46086547791515e-05	0.000126932404633978	0.000115215472094021	2.79200794806552e-05	3.69188489524523e-05	3.75353676713709e-05	1.77637193804967e-05	4.14091567967017e-05	7.16563376858407e-06	5.53087849342475e-05	2.71610300454757e-05	4.24153350089831e-05	1.25674096277879e-06	1.19067250819683e-05	5.53015946330588e-08	1.18424795869978e-05	4.09331559210033e-08	4.71612782002127e-06	4.63256629539066e-08	1.76522764746096e-06	1.1199158722133e-07	6.96085955910586e-06	3.73161509871532e-05	3.73161509871532e-05	5.9212397934989e-06	6.28370481389393e-07	2.76507973165294e-08	2.12076675044916e-05	3.73161509871532e-05	5.95336254098415e-06	5.95336254098415e-06	6.28370481389393e-07	3.73161509871532e-05	4.71612782002127e-06	6.28370481389393e-07	0	1.84362616447492e-05	4.09331559210033e-08	6.28370481389393e-07	1.84362616447492e-05	4.71612782002127e-06
"Mordellistena_pumila"	0.0418116619097471	8.20901952135761e-05	0.00669077628866948	0.002894994974001	0.00289197519711556	1.43272134091852e-05	0.00288042778204393	2.29377675432605e-05	0.00569981107087521	5.62069515403874e-06	0.000969177334806502	0.00285371969833235	0.00664999198411026	0.00947918688846533	7.28608067800243e-06	0.000969988948629509	6.52102143448922e-06	0.00569653836634855	0.0104158611398111	8.88538993829484e-06	1.46870622487563e-06	3.15684117836704e-06	0.000948375481107107	2.51435147776213e-07	6.13678262944664e-07	1.73627443515124e-06	0	1.60932523074614e-07	1.20631190031901e-06	2.24465961468785e-07	5.22751544753909e-07	6.04185488415089e-07	0.000966696781464143	0.000175569163530817	1.00281079156805	0.000633938279035186	0.00033152127759648	3.64580964275508e-05	0.000215351971636314	0.00110363827688216	0.000143624822218387	0.000434272284114843	0.000146154093656214	0.000182724773455011	0.000556798449394437	0.000470180890881758	0.0001803536759393	6.86888338605601e-05	2.09274970386826e-05	3.340378816155e-05	5.69296883275482e-05	2.09212279996999e-05	6.90415392133853e-06	5.32269053225173e-06	0.000107318632523257	2.46912557615663e-05	6.14312889246897e-05	6.79744712006209e-05	5.22751544753909e-05	0.00010938620033517	4.40317418969867e-05	0.000116764756615342	0.000143635826418515	6.98775024321279e-06	5.19489245788074e-05	1.19762497173666e-05	0.000106378063371744	4.08205448236657e-06	4.07183187718843e-05	5.7198221625937e-06	1.91670254098626e-05	7.9990522214713e-05	5.75362154115967e-06	4.03760662332632e-06	6.10744454582401e-08	5.69167133998807e-06	1.29839644314401e-05	6.89352714193971e-08	2.85371969833235e-05	2.84875117619346e-06	3.14692986167137e-05	4.47725419037039e-08	8.73454254495809e-08	5.21681714759138e-08	5.68866148431933e-05	1.22522679423248e-07	4.74999427436447e-05	1.90247979888824e-05	2.58933562106753e-05	5.06876991565869e-06	1.29541160701709e-05	2.80774290982094e-06	6.34670709878202e-08	4.49760147907069e-08	2.80233872230863e-08	2.80233872230863e-08	9.51239899444118e-06	2.84433074215967e-05	2.37499713718224e-05	2.60840857379569e-08	2.80233872230863e-08	6.1261339711624e-08	6.1261339711624e-08	2.84433074215967e-05	2.80233872230863e-08	5.06876991565869e-06	2.84433074215967e-05	0	1.4924180634568e-08	2.58933562106753e-05	2.84433074215967e-05	1.4924180634568e-08	5.06876991565869e-06
"Oedemera_lurida"	0.00327259948111284	0.0097030351024225	0.0224980878468599	5.15018374384169e-05	0.0363229134113371	4.50242670522337e-05	0.00327323600902375	0.00643565821629643	0.00642971214193747	1.95968900850997e-05	0.00322797271494364	0.00322342108836075	1.73604986428646e-05	0.00215098881884919	8.46349986354766e-06	1.17510110065811e-05	1.30736418024646e-05	1.1812939947501e-05	0.00214176357818682	4.2735495942232e-06	2.14778931561541e-06	0.00106917059330112	0.00106853604237761	1.9811917677798e-06	9.66283311140298e-07	1.90731617791674e-06	0	1.70666260867376e-07	7.47417120507322e-07	1.00980673176023e-07	1.06895615651537e-06	1.05722887541591e-06	0.00169156620066545	0.000342002037377004	0.000714866569975847	1.00195618092641	0.00106888638647192	0.000287272806328071	0.000647923588920693	0.000152375746754638	0.00029155525565717	0.000269070163382636	7.20814815124278e-05	0.00028794557714286	8.34453277834046e-05	5.50872147335461e-05	0.000227823308396782	0.000185887577072281	0.000216464667786284	5.94251970443271e-07	0.00010831328282133	2.21866139127588e-05	4.02329232579136e-05	3.01209657704931e-05	0.000174428090138965	1.11078740493625e-05	0.000117232128265416	5.09275676888799e-05	0.000106895615651537	4.29461310919036e-05	2.50357573662376e-06	6.58932099945652e-05	1.62793547217827e-05	3.13822673685131e-05	3.80145837929091e-07	3.33593921340323e-05	6.89265371845719e-05	4.68766305520294e-06	9.64057080648574e-06	7.0739107222892e-05	5.56628030558202e-05	2.48625740085576e-07	8.50665067037586e-05	1.72661300402566e-05	2.02672167942708e-07	7.78179002041892e-05	1.47067826971258e-05	9.69708099614594e-08	3.22342108836075e-05	3.53641593224156e-05	2.6807409147493e-05	1.4070083453823e-07	7.29336553916696e-06	1.04589134419717e-07	4.45251630083379e-06	1.44821419439142e-05	1.24003561734747e-07	2.1489473922405e-05	5.36951815795498e-08	1.70440059445909e-05	1.4612982140767e-05	3.52649644770263e-05	3.05253542444514e-08	1.26189376790126e-05	3.25519225521064e-08	3.25519225521064e-08	1.07447369612025e-05	2.2262581504169e-06	6.20017808673734e-08	5.22945672098584e-08	3.25519225521064e-08	7.2410709719571e-06	7.2410709719571e-06	2.2262581504169e-06	3.25519225521064e-08	1.70440059445909e-05	2.2262581504169e-06	0	4.69002781794101e-08	5.36951815795498e-08	2.2262581504169e-06	4.69002781794101e-08	1.70440059445908e-05
"Oxythyrea_funesta"	5.5062570141692e-05	0.00287817568828901	0.0279520695609537	0.00842404538851782	0.0195692372740001	0.00144664756773144	0.019541992561316	0.00838971490055392	0.00142494215758636	0.00141431081450382	2.92289635353156e-05	0.00699028865500183	1.14502213457613e-05	2.11400992642057e-05	1.30271032248003e-05	7.98118133333143e-06	0.001406457280056	9.49664194350993e-06	0.00139966958402162	6.18625557026319e-06	3.34750065081433e-06	3.86740828105415e-06	2.78991184242452e-06	2.44853461179796e-06	4.96359726205354e-07	2.1968671432079e-06	0	7.42051499006531e-08	4.39448846022094e-07	5.21641138391179e-07	1.95421586437686e-06	8.40447956327501e-07	0.001344716730124	0.000712716942382836	0.000488072992017039	0.00139549056011612	1.00134520036133	0.000355037518710704	0.000714407005064048	0.000128820858983608	0.000507311030601774	0.000158201584567954	0.000156617870307783	0.000147244020029886	3.92612500599325e-05	5.23819793394339e-06	0.000376038635665241	8.65601370583739e-05	0.000161050852257575	9.72005237136672e-05	6.97384427154654e-05	9.6466694870849e-06	6.56817910136019e-05	5.53516447048585e-05	0.000206664655362703	5.73805252230298e-05	0.000212109846579602	5.24494922953265e-05	0.000195421586437686	1.08927277632558e-05	4.53977019304201e-05	2.55927665262349e-05	2.42291795032214e-06	1.0563439235396e-05	2.26628784942469e-05	9.89822610528414e-05	5.90442325958548e-05	3.13849182558411e-05	1.52092691145575e-05	6.05018354595369e-05	9.18042081937902e-05	1.30872965847298e-05	4.6222944739427e-05	5.50061976515542e-05	1.08711314022395e-05	4.16533358330545e-05	6.25235400304587e-06	8.31948915859988e-08	6.99028865500183e-05	2.61320131592647e-05	1.33597246727264e-07	4.52077364916074e-06	7.77372142491728e-06	1.1251658240448e-05	7.49150614172679e-08	4.29578460938658e-06	8.17872953268667e-08	4.66019243666789e-05	4.31665542886815e-08	2.11758102734498e-05	3.23850490360537e-06	1.89992594893205e-05	4.41875397875942e-08	1.64504213736352e-05	5.01042431723087e-08	5.01042431723087e-08	2.33009621833395e-05	3.7457530708634e-08	4.08936476634334e-08	5.625829120224e-06	5.01042431723087e-08	2.14789230469329e-06	2.14789230469329e-06	3.7457530708634e-08	5.01042431723087e-08	2.11758102734498e-05	3.7457530708634e-08	0	1.50692454972025e-06	4.31665542886815e-08	3.7457530708634e-08	1.50692454972025e-06	2.11758102734498e-05
"Anthidium_sticticum"	1.96670236818211e-05	0.00179200582390996	0.00871413654099579	0.00353532953986662	0.00352385815164293	0.0537622513411973	4.3098245268227e-05	0.0138642021108429	2.04583251554208e-05	0.00523882347688536	1.13589319567003e-05	1.52233538731597e-05	5.89932863148219e-06	7.23854934771653e-06	2.54949456857848e-05	7.17108189599593e-06	0.00175282070486913	4.70543694065893e-06	2.4276162018645e-06	1.04818090457454e-05	1.68998150332163e-06	0.00173105094062083	1.05896254674764e-06	0.00691570370162831	8.74056413271666e-07	8.66401601679564e-07	0	1.24133279979576e-07	2.68071658707574e-07	6.35386127606726e-07	6.79025765461847e-07	4.98011060564084e-07	0.000796817696902535	0.00165986291469231	6.66303141606963e-05	0.000465580065428254	0.000440736230123633	1.0027770367361	0.000190055359158349	1.9571201267276e-05	0.000177185662958631	9.65057971347264e-05	6.12406980430834e-05	0.000259090365762334	1.50315152494153e-05	3.1477637900826e-06	5.67309628080379e-05	2.81352941468296e-05	0.000246900610398664	4.07922639215379e-05	2.2536086837967e-05	1.61373263973448e-05	0.000480603596246826	0.000488891242673657	2.37876176734862e-05	6.989247403674e-05	6.79525488944218e-05	0.000174958534608163	6.79025765461846e-05	6.74779470903726e-06	1.90497687577258e-05	7.48669055426013e-06	1.53896365045723e-06	1.86552137772798e-05	2.8116788030756e-05	2.87366990212609e-05	4.04759542577533e-05	0.000168239001681409	6.84703388475168e-06	3.4887574290805e-05	7.58662396142193e-05	5.50281425315899e-06	2.40693660067661e-05	7.09006110207868e-05	0.000141109265165746	6.41821059390167e-05	0.000112051186487696	1.56327910958309e-07	1.52233538731597e-07	6.64348494730065e-05	8.38427188366586e-08	0.000168007035441241	8.34860059851381e-06	1.40225656389531e-05	2.67578553494165e-08	2.67463555807456e-06	4.21380616534442e-08	1.01489025821064e-07	2.13883497302679e-08	6.60161859166347e-06	4.64961935350472e-08	3.42122150644945e-06	7.4870064612467e-08	2.71847100212606e-05	9.80574834068646e-08	9.80574834068646e-08	5.07445129105322e-08	1.33789276747082e-08	2.10690308267221e-08	7.01128281947653e-06	9.80574834068645e-08	1.33731777903728e-06	1.33731777903728e-06	1.33789276747082e-08	9.80574834068644e-08	6.60161859166347e-06	1.33789276747082e-08	0	5.60023451470805e-05	2.13883497302678e-08	1.33789276747082e-08	5.60023451470805e-05	6.60161859166347e-06
"Psilothrix_sp1_M_PL_058"	0.00192522343344307	0.0186669807084945	0.0409415572191873	5.49980652876802e-05	0.00194995541359348	3.32237832037868e-05	0.0130574452196157	0.00189959292818892	0.0018970440641154	1.42362739899926e-05	0.0204372821973528	2.17515931802806e-05	1.98035119822785e-05	2.20608069576217e-05	7.7736349160461e-06	1.2511090364133e-05	7.81482171098836e-06	1.06205147557847e-05	8.92252084811415e-06	3.25254392221981e-06	3.04283022776249e-06	4.46487238242782e-06	2.56757064802639e-06	1.40781747524703e-06	5.91017919498068e-07	2.62532164956253e-06	0	1.43328290239193e-07	1.36322531256767e-06	3.77755880867345e-09	8.77467257132922e-07	9.63436269579991e-07	0.00154149803132799	0.000401690635161955	0.000422727944323134	0.00112786698812121	0.000952542673418732	0.00020413353391082	1.00161931867292	0.000119244179206032	0.000452974141656684	0.00049076111252436	3.90467991813294e-05	0.000175919380040138	0.000144005647050636	0.000101761422854754	0.000375486736999799	0.000490115148344019	2.95377785745323e-05	6.34593061011694e-07	7.08114577968748e-05	1.86326777310951e-05	2.01360271265564e-05	3.50723798461766e-05	0.000139516998516181	4.1553146895408e-07	0.00014972512439918	3.56988154524981e-05	8.77467257132922e-05	7.36526673350955e-05	1.60581923353544e-06	4.89236116708135e-05	1.9297503862892e-05	0.000102078501665101	3.09098003171396e-07	7.13836268630847e-05	0.000128571208858653	1.80438666346776e-05	1.54249595543907e-05	3.91135833881946e-06	0.000110970513047223	2.51889370786528e-07	3.16870316335303e-05	2.17302388923875e-05	1.48306626063404e-07	1.77515119172271e-05	4.38067999708834e-06	6.92997904641511e-08	2.17515931802806e-07	1.95902799006972e-06	1.64277989113724e-07	1.03824322511834e-07	1.39618419051234e-05	6.25185736879069e-08	2.61935161012662e-06	2.7861165236559e-05	1.41453657016275e-07	1.45010621201871e-07	4.82750670717488e-08	3.10163312266571e-05	4.31146378208046e-06	1.89316059572182e-06	2.32324565872843e-08	3.72469201605671e-06	2.98985958309466e-08	2.98985958309466e-08	7.25053106009354e-08	1.30967580506331e-06	7.07268285081375e-08	3.12592868439534e-08	2.98985958309465e-08	1.39305826182795e-05	1.39305826182795e-05	1.30967580506331e-06	2.98985958309465e-08	3.10163312266571e-05	1.30967580506331e-06	0	3.46081075039446e-08	4.82750670717487e-08	1.30967580506331e-06	3.46081075039446e-08	3.10163312266571e-05
"Unidentified_sp35_M_PL_058"	0.0662755293765058	0.00235054940844257	0.00233906969834051	0.00919429253676278	4.37030282788362e-05	1.74735833619216e-05	0.00458527979361277	1.62859797965725e-05	2.91677332617508e-05	6.94910533749471e-06	1.93100318786928e-05	1.40032739714528e-05	3.2117213704748e-05	0.00458720546290866	1.11204412793483e-05	2.56831742935206e-05	4.00282160708175e-06	2.49797713428773e-05	0.00685748580254837	0.00456615517074717	7.03023576284717e-07	2.13960795359134e-06	3.3115617756514e-06	1.77920011520691e-07	7.38193988781324e-07	6.16669458737042e-07	0	1.61653558789109e-08	5.69381736037764e-07	9.16843163629473e-07	1.00859130142867e-07	4.47375967912823e-07	0.000715801548660517	0.000320880925264259	0.00265876493976156	0.000325530004430364	0.000210797769245904	2.57984016705003e-05	0.000146345129025584	1.00157338657436	0.000154201526247578	0.000204977424973595	0.000443529123107166	0.000219618519422739	0.000876207386087536	0.000473249714199027	0.000111116340294386	1.63237575593749e-05	6.7103741015164e-06	0.000106087990808801	4.27232627315892e-05	2.10149626425842e-06	6.50785465671891e-06	3.45809743503381e-05	6.41029076751853e-05	0.000100852747999242	2.89119905574825e-05	1.97709678169544e-05	1.00859130142866e-05	0.000144141593483612	9.45931231777846e-05	0.000185646430708004	0.00018235476592466	5.46180967634052e-06	3.1168962472767e-07	2.06453129796319e-05	0.000111446658704231	3.89939751494988e-05	6.1190066318783e-05	1.48905394798427e-07	1.16154743422936e-05	1.44868586062231e-05	3.61244601863506e-06	6.37104770159438e-06	7.50094394345295e-08	1.85720324800447e-06	1.02693601538285e-07	9.1983860582915e-08	1.40032739714528e-07	7.66430603062214e-08	2.8825443873945e-07	5.46049480060049e-08	1.77015263601234e-06	3.2022572856654e-08	9.01707882673546e-05	3.50828269916802e-06	2.29408669319629e-07	9.33551598096856e-08	1.13544415194897e-07	1.77202249874281e-06	6.62903028676155e-08	4.24301245425594e-08	3.26153940767655e-05	3.19332937187696e-08	4.27709279974935e-08	4.27709279974935e-08	4.66775799048428e-08	4.50853941336774e-05	1.14704334659814e-07	1.6011286428327e-08	4.27709279974935e-08	1.75414134958401e-06	1.75414134958401e-06	4.50853941336774e-05	4.27709279974935e-08	1.77202249874281e-06	4.50853941336774e-05	0	1.8201649335335e-08	1.13544415194897e-07	4.50853941336774e-05	1.8201649335335e-08	1.77202249874281e-06
"Bombus_terrestris"	6.18622719469741e-05	0.00257356505938347	0.0351543527720612	0.0452483749122242	6.41558035311898e-05	5.51372583599085e-05	5.39961400209264e-05	0.00253602396341715	2.44399834349549e-05	2.68773073292774e-05	2.32813240783866e-05	0.00754618522364068	9.84122048353738e-06	1.3644349185075e-05	0.00253111525305345	0.00251709441946377	0.00252293674771681	8.86133478841151e-06	7.83224791265275e-06	1.6221384812098e-05	1.40570478526261e-06	2.33010453835372e-06	2.00701698999133e-06	1.77185662958631e-06	1.08398819076541e-06	1.25632195660659e-06	0	1.71646370237731e-07	4.81916584759993e-07	1.90667614501415e-06	1.64063196373506e-06	2.46169102620446e-07	0.000393870564192714	0.00160288295293927	0.000380605778878725	0.000685154850794349	0.000913159855083193	0.000256919211290015	0.000611515091236523	0.000169621678872336	1.00111161535891	0.000173489970513597	0.000729998579991136	0.000129049966330133	0.000111022544339549	6.49791917144628e-05	0.000213794176658901	9.19286906027797e-05	1.06536897885313e-05	0.000522096633602587	0.000192011796076658	2.23140281309051e-05	7.45050030042297e-07	4.22717726183186e-05	5.38937356215774e-05	0.000209734375951557	8.87702737198128e-05	8.16048588032529e-05	0.000164063196373506	9.76425144979036e-06	0.000243687178859403	5.99233272019048e-06	2.19326187905573e-05	1.60151015655331e-05	4.0489422951008e-05	7.14630677594713e-06	5.844188597853e-05	1.00971969474342e-05	9.17122939540887e-05	4.04915623392576e-05	8.00276582593611e-05	6.97285892853432e-05	4.0403754424913e-06	5.27054088287477e-06	2.64187662301351e-07	2.10257995975204e-06	1.70414705147434e-07	9.80732454497452e-06	7.54618522364068e-05	1.02114688228865e-05	2.01869307804599e-05	1.72303932374714e-07	1.20123179307056e-05	2.01834939817345e-05	8.41663563904409e-08	3.84114187967682e-06	7.0294432025267e-08	5.03079014909379e-05	4.02787944927796e-08	2.66320854333796e-05	5.55454168976248e-08	6.22871878943591e-08	1.15867034372129e-07	4.9725960067003e-06	9.73505866559018e-06	9.73505866559018e-06	2.51539507454689e-05	4.20831781952205e-08	3.51472160126335e-08	1.00917469908672e-05	9.73505866559018e-06	1.92057093983841e-06	1.92057093983841e-06	4.20831781952205e-08	9.73505866559018e-06	2.66320854333796e-05	4.20831781952205e-08	0	5.74346441249047e-08	4.02787944927796e-08	4.20831781952205e-08	5.74346441249047e-08	2.66320854333796e-05
"Oedemera_flavipes"	0.00848052605191235	0.0112510485655706	0.00844402370452571	0.00562449000778172	0.00285155488225957	2.66794578977897e-05	0.0028353042858682	0.00281355957962512	0.0083856640425102	1.09537404493038e-05	0.0139444622211539	1.38346648983959e-05	0.0195129543810149	0.00558651022259494	7.88794943659573e-06	0.00280496516498703	7.40470393697982e-06	0.00280635400621254	1.69118591986591e-05	6.02673535471287e-06	3.43734539706248e-06	0.00278431684137852	3.74564360231996e-06	1.07228663483029e-06	1.04017237521238e-06	2.13865128890645e-06	0	3.86390529115927e-07	0.0027812270232624	3.00386873585286e-07	2.79239068681149e-07	1.04080250116183e-06	0.00166528400185892	0.000317128509821972	0.00127869061433815	0.000702572093276883	0.000316403169135908	0.000155481562050393	0.00073614166878654	0.000250527963856616	0.000192766633903997	1.00124172837446	0.000142763503932609	0.000310058050722154	0.000193687885331851	0.000438881806647896	0.000145591983779417	0.000331809395370255	2.07303975881344e-05	6.48979616282506e-05	0.000126381216128463	5.02307687850706e-05	6.93566128890311e-06	1.22087668856441e-05	7.96798327968417e-05	3.30425560943815e-05	7.75262264723218e-05	5.83519188531641e-05	2.79239068681149e-05	0.000128977843312047	3.6054780767954e-05	5.10336759504754e-05	5.54789197661328e-05	7.75236149719517e-05	2.57020727866753e-05	2.56414092637848e-05	9.23485914412983e-05	4.04073815646299e-06	4.52581531114461e-05	5.65547503436949e-06	2.31027325406001e-05	0.000103854493487159	2.23600366275405e-05	9.49204313366394e-06	1.16436317560972e-07	1.39610957730342e-05	1.91139095732951e-05	9.96830920779883e-08	1.38346648983959e-07	2.82590980341369e-06	2.25333624099542e-05	8.33733059305928e-08	8.42592371542745e-06	5.92376314958385e-08	1.15381306828739e-05	1.67926097993591e-05	0.000139378245578677	9.22310993226394e-08	1.27561545736934e-05	6.39698765494372e-06	1.90583273693414e-05	2.76849988568891e-06	4.30481096765205e-08	5.51678348946103e-06	3.03382670638297e-08	3.03382670638298e-08	4.61155496613197e-08	5.76906534143697e-06	6.96891227893388e-05	2.96188157479193e-08	3.03382670638297e-08	8.39630489967954e-06	8.39630489967954e-06	5.76906534143698e-06	3.03382670638297e-08	6.39698765494372e-06	5.76906534143698e-06	0	2.77911019768643e-08	1.27561545736933e-05	5.76906534143697e-06	2.77911019768643e-08	6.39698765494372e-06
"Myrabilis_quadripunctata"	0.00868394133574452	0.00579393078228702	6.83856246284813e-05	0.0574668952364474	0.00289870609748708	6.4822402039144e-05	2.52908284244737e-05	2.15074878792118e-05	0.00288127844146854	3.07259232825819e-05	9.60703721153892e-06	1.88238802879955e-05	1.17123553673187e-05	1.07094779754177e-05	0.00862434937476394	1.90369632577635e-05	1.55887933224404e-05	1.00403860911014e-05	9.25446637963568e-06	0.0143326247798661	7.29917536715527e-07	2.17833415962208e-06	1.00491610343333e-06	6.99893691920953e-07	3.2398168064015e-06	2.66274115574538e-07	0	8.59630938658726e-08	4.07895725521739e-07	3.87611210341959e-06	4.74061775219135e-09	3.75471935044185e-07	0.000600755096070696	0.00187799427360698	0.000442638112215961	0.000193590264633377	0.000322185333204582	0.000101484585328538	6.02436330226225e-05	0.000557579469049008	0.00083428409141844	0.000146842461187826	1.00153122988554	0.000304213795812124	0.000209455895701568	6.84651879082903e-05	3.59482178846001e-06	4.58847557679203e-05	5.06348552300273e-05	0.000663079560420547	0.000260857341808525	1.11752022025634e-05	3.55980899244669e-06	0.000103072411977954	8.77628416186342e-06	0.000426372331376156	1.34860040103908e-05	7.33239708492132e-05	4.74061775219135e-07	3.93833038072452e-05	0.000315344571281796	3.94155369327282e-05	6.1245961774117e-05	1.31701162615939e-05	3.49572734203362e-07	4.48615578790468e-06	1.20301185904167e-05	0.000135783680779897	9.87941757896807e-05	5.87797622226016e-06	2.57590180057566e-07	8.85437141338624e-05	1.43615632000076e-05	3.32865875993866e-07	3.05746244707005e-07	1.00199078065638e-05	6.68340676516156e-06	3.33865623054163e-05	1.88238802879955e-07	2.94415627329777e-06	1.77418608647941e-07	2.02570006372325e-07	4.386184115295e-06	1.24710346579523e-07	1.1814886171081e-05	8.64765788401047e-06	8.36596811951337e-08	1.25492535253303e-07	4.56381185959153e-08	5.18072913852131e-08	6.54836009424668e-06	2.81427776455056e-06	0.000102375891284758	4.21715448611996e-08	3.31705745183229e-05	3.31705745183229e-05	6.27462676266516e-08	5.90744308554048e-06	4.18298405975669e-08	6.23551732897618e-08	3.31705745183229e-05	4.32382894200523e-06	4.32382894200523e-06	5.90744308554048e-06	3.31705745183229e-05	5.18072913852131e-08	5.90744308554048e-06	0	6.75233354574417e-08	4.56381185959152e-08	5.90744308554048e-06	6.75233354574417e-08	5.18072913852131e-08
