"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Neopsylla_acanthina"	0.0134760365534028	9.35712597295444e-06	2.86121653995033e-05	2.34745717164086e-05	2.36912685606204e-06	1.0683889515548e-05	2.71845010080316e-06	2.14754335486789e-06	4.53221120660175e-06	7.39206258153988e-06	0	0.000290952359955701	2.65982293446256e-06	8.15437579360896e-07	0.087141465172458	2.40149758727437e-06	1.4420785999132e-06	1.8792064483967e-06	2.55409009006371e-07	7.99384493149096e-08	1.89304801305836e-07	4.3463783187797e-07	2.02444339322854e-07	0	0	0.00101770188495743	0.000658654335452734	3.82170631205582e-06	0.000119379565766619	1.97042212286145e-05	4.26898256798529e-06	8.12195877417785e-05	3.19378799243099e-06	1.17086256689533e-05	8.45182573571235e-05	0	0.00404474496983572	8.79451801997489e-06	3.29172209993231e-07	3.06008846750394e-06	9.87242526816062e-08	2.95113151338651e-07	1.9085673509373e-07	3.64133042872285e-06	2.71085338607802e-06	3.55920698347398e-06	1.00218027771931	2.64614672073956e-06	0.00184337714787892	0	2.06225778706485e-08	1.32251072707137e-06	1.71535541948169e-08	1.74108999397969e-06	1.19217355831264e-08	0
"Neopsylla_mana"	0.0217486729592594	0.000158630184327087	0.000100613823850972	8.27295921650883e-05	6.20329254458572e-06	0.0143356312763681	0.0214780969773837	0.0215386515066121	2.30619083008148e-05	2.09824648218537e-05	0	8.99127210797429e-08	1.09706461828352e-05	1.35450898812946e-05	1.01004534818442e-06	9.37295400332534e-06	0.0214487256211039	1.5441245312573e-05	3.16409396202056e-06	5.36148769345147e-06	2.84070430568191e-06	3.23362071988453e-06	3.07160323312077e-06	0	0	0.00200829907134943	0.00133733663023949	0.0010791421211495	0.00103110005704928	0.00108323996563631	0.000149359229149543	0.000439867156578649	0.000731902226161194	1.59418453525008e-05	0.000402968586473711	0	1.16551092236394e-07	1.49509457188401e-05	0.000168094054435015	4.21079046374444e-07	0.000841475479045291	1.04985189180417e-06	9.30223880267083e-07	0.000401582699577126	4.56429568160975e-06	9.5322407780278e-05	2.83515720079238e-06	1.00028735093718	2.13663439039011e-08	0	2.18976136905521e-07	4.08694186726104e-10	6.69496714523237e-08	2.80990606708778e-06	4.19224266045715e-08	0
"Ctenophthalmus_pisticus"	6.29863886652417e-05	4.52548488513972e-06	2.25925169683661e-05	1.5113699273521e-05	1.00129970454915e-06	6.12684609458144e-06	1.41608443456385e-06	8.30963363352049e-07	2.29941341543524e-06	5.44427736207366e-06	0	0.000335659482912954	1.04244158044861e-06	3.37889627761378e-07	0.100547518918707	1.03774606390677e-06	3.76966817758463e-07	1.40027295959572e-06	9.39622414996998e-09	3.90999579683285e-09	5.38128000270663e-09	2.22762570588257e-07	1.48867194516092e-07	0	0	0.000777342424704025	3.37603334220948e-06	7.42135022648759e-07	1.22439518489618e-06	3.97603146694904e-07	5.50835723223038e-07	5.35382146744705e-07	3.79911770466961e-07	2.40100396529895e-06	4.37793412874042e-07	0	0.00466698759455825	7.73729089469566e-08	2.13067932178257e-07	3.4796132472329e-06	4.35142929040635e-08	2.20071214708168e-07	1.01135219494802e-07	1.04525222365625e-07	8.04315825509623e-08	5.97361900620658e-08	0.00251369611074398	2.71935286049651e-08	1.00212696674636	0	1.47808732146584e-08	1.52572492233161e-06	7.41247188504833e-09	8.13777631333872e-09	9.4135487368192e-09	0
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785634118967452	0.0224466891133558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0
"Amphipsylla_vinogradovi"	0.000151171637987227	8.36309880001699e-05	9.90476309397822e-05	0.00014157134814094	4.30112601162072e-05	5.15904010778648e-05	2.587927828254e-05	9.58690095924078e-05	3.07961597757192e-05	2.84487053835667e-05	0	4.54740614605729e-08	1.41387100777774e-05	5.462312449488e-05	1.28100901193706e-06	5.08435554785144e-06	1.79434848515005e-05	0.0667645054118678	7.23243891652609e-08	0.0333842086333266	3.98448926653909e-06	3.61748895375111e-06	9.58008495537945e-06	0	0	0.00336104412133257	1.02432926977843e-05	0.000360031200998243	6.22172829684587e-06	0.000355541391939109	3.97415965246613e-06	3.09121618170214e-06	0.00193772493325467	2.57972164812978e-06	1.41902824548075e-06	0	1.24593842015065e-07	0.000706462951186575	0.000881281437984326	1.51858085942547e-06	0.000530833083807212	1.15013599603296e-06	1.11345681383248e-06	0.000880771371381571	5.51096398809766e-07	4.48684920981663e-07	5.15564446766213e-08	5.10944319446216e-07	2.70982675602071e-08	0	1.00105419698995	2.0670027936624e-10	3.6316825341796e-08	1.95312193781948e-08	4.12698462249093e-08	0
"Oropsylla_ilovaiskii"	6.26343199483373e-06	5.94661167404628e-06	3.5114102112267e-05	1.00684773088746e-07	0.000119606630425487	3.69050947962938e-08	1.93516797713395e-08	1.44535024942649e-08	2.17896672467081e-08	2.81890237629618e-08	0	0.100633361929033	1.2611398399046e-08	1.11653210885953e-05	0.000198344239903109	7.80041468889152e-09	1.24636577961616e-08	1.21274002358115e-08	6.57579642074542e-09	1.73273895738778e-08	4.43194516487335e-09	2.00614043868999e-09	2.02598620214519e-09	0	0	3.12524590617011e-06	4.02314350907325e-07	7.81993233160943e-07	7.83015764316188e-07	2.20774375658525e-07	5.48088483119952e-07	1.14775995727714e-07	2.62940792776244e-07	0.000692769304532123	7.25695833343168e-08	0	0.00789974671982877	2.94427627300624e-06	1.7273215837433e-07	0.00103151005623146	6.60332574622838e-10	4.33341933419089e-07	1.75486602108712e-08	4.650917041381e-07	3.8088756901521e-08	3.79464418212397e-09	4.95941522651763e-06	1.43042965354136e-09	4.19574353641192e-06	0	3.10050419049361e-10	1.0004574243724	5.57172477777966e-11	8.09228939900998e-10	1.46308758801112e-08	0
"Ctenophthalmus_uncinatus"	0.000415228240314895	8.76435382500999e-05	0.000128916698458081	9.45577418373461e-05	2.6306106355184e-06	4.93951684388572e-05	3.02633846075464e-05	1.61235499075347e-05	2.47571254077383e-05	2.91632665105772e-05	0	1.63437260148203e-08	1.18103008641515e-05	1.31602896765211e-06	1.28482846007504e-06	0.10008666507978	9.09094042577798e-06	6.06900488627359e-06	8.05286925619828e-06	8.31191928667643e-07	3.7344597981357e-06	1.90075668604787e-06	6.49880953604834e-07	0	0	0.00336218776052415	0.00169069389775281	8.83017672292493e-06	0.00215294929615936	0.000957752205386346	0.000480808541568957	0.000718605233114239	3.03164035863069e-06	5.50623807546487e-07	3.00169666327984e-06	0	1.41154208315576e-07	4.02906199137715e-07	1.45376309735411e-06	2.24609107513389e-07	6.77739364733657e-07	1.31064554913957e-06	1.16585329366795e-06	7.41919192201524e-07	4.94365042631934e-07	4.75874401797751e-07	8.57677709740847e-08	3.12431800110844e-07	2.71790635785105e-08	0	7.26336506835919e-08	7.42896637037288e-11	1.00071490475057	5.36470594722086e-08	5.37152910242002e-08	0
"Amphipsylla_prima"	0.100660862624197	4.07627930437501e-05	6.77398802018951e-05	7.78202425951782e-05	1.12600033408958e-05	4.03046717518304e-05	1.11838269313587e-05	1.07053132997209e-05	1.90453968491841e-05	2.00526665080703e-05	0	3.56060733556439e-07	1.31728017355532e-05	3.91949926475776e-06	2.11582184146807e-06	1.12658824891638e-05	8.36530518391901e-06	4.9922741256031e-06	1.85449211057298e-06	5.74123397182409e-07	1.38480768977618e-06	1.8118270302611e-06	5.50695780566803e-07	0	0	0.00258003837660457	0.00491796329917114	2.38389196932017e-05	0.000887388174547817	0.000145197238761092	2.84369370589399e-05	0.000605666924109498	2.14839834351972e-05	7.22081667427064e-05	0.000631041272994745	0	1.67909139312833e-07	6.54559612416565e-05	1.08385001579056e-06	3.33177399265695e-07	4.57588991235634e-07	7.82885739436797e-07	7.74046586486765e-07	2.66305642700448e-05	1.98085951090039e-05	2.63057671406514e-05	1.30581749548477e-05	1.96693424696144e-05	4.4757769723363e-08	0	5.85936581345843e-08	1.618457879802e-09	8.0470589208313e-08	1.00001300527941	2.8224950084123e-08	0
"Catallagia_dacenkoi"	0.000218461113651112	0.000148908220767664	0.10026154313146	0.00010504884926039	1.50057112598566e-05	4.44623841786423e-05	2.58948751570082e-05	2.78573062536449e-05	3.29826506558992e-05	2.87014373699916e-05	0	6.43758538724894e-06	2.04586927660794e-05	3.30811433390677e-06	2.44752267157299e-06	1.12802111150821e-05	9.95593119770256e-06	6.97789442555898e-06	1.78968884652233e-05	4.78401174854016e-06	1.21187728842311e-05	2.23903444947983e-06	3.33067064234882e-06	0	0	0.00225503782420061	0.000264039374894009	0.00122236118135167	0.00201002229156974	0.000318296611480573	0.00152843492713892	0.000190583769163805	0.000713198729958547	4.28997967288978e-05	8.5247069802822e-05	0	6.32811922598681e-05	7.04239866545299e-07	0.00023129056405538	0.000104858800431977	1.14326466573478e-06	0.000877568476916976	4.35217742571628e-05	8.36444926831721e-07	0.000104792073171436	4.19537498947902e-07	8.94130168734477e-08	2.93456986232001e-07	5.17745180525056e-08	0	1.23809538674728e-07	2.92617517602225e-08	8.05729365363003e-08	2.8224950084123e-08	1.00004177564297	0
"Rhadinopsylla_integella"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0098989898989899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00020202020202
