"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Pheidole_impressiceps"	0.000555461157054573	0.00133502543661316	0.00172995266188603	0.000411450332944886	3.01652297718426e-05	0.000579175799154441	0.00103678790744602	0.000704118066153807	0.000477214598102639	0.000147866937525418	0.000198368065432162	0.00017332427212933	2.01473552773783e-06	1.36589871501459e-06	7.90327957250221e-05	0.00038417782779675	0.000291550991996721	0.000146533297545309	0.000265594114153934	7.67924878048532e-07	0.000329236164106885	7.11898003523361e-07	0.00014583375773563	1.0003965633588	0.000145578706716308	5.25808201092193e-07	0.000119686621808544	2.62264383320392e-05	0.000119676541008294	4.52128049987461e-07	2.60514595807527e-05	2.53651167879801e-07	2.73595635407988e-07	3.14674960137804e-07	0.000119529658527855	1.72732062277169e-07	2.48284129341921e-07	1.32626171416774e-07	8.75687819177417e-08	0.00011936957885735	1.36797817703994e-07	0.00012737015169163	0.0251768123903452	0.000105334319632075	0.0501352231200871	4.7315080499801e-05	5.70326402301928e-05	5.14918468728589e-05	2.28744322300346e-05	0.0250550576354558	1.57623807451935e-05	1.72982013047796e-05	1.38769521587958e-05	1.98939257125161e-05	2.38277850960072e-05	1.4148547057319e-05	1.76087637555035e-05	2.58148799395069e-06	8.70492443526959e-06	6.07889696361692e-06	9.2757173779936e-06	4.63452985811929e-06	6.9765430897809e-06	5.12404118724971e-06	3.83333367934175e-06	5.77593749079954e-06	7.21588725461895e-06	2.31902334387411e-06	2.34102333937673e-06	6.30036844873557e-06	1.20317672581186e-06	2.87948669025541e-06	3.40228790472461e-06	3.89362916409754e-06	1.19454012269801e-06	4.00379202035527e-06	2.81953033731914e-06	3.51277998131621e-06	3.04937619837064e-06	3.04937619837064e-06	5.97270061349004e-07	1.83544076193323e-06	2.74595660616831e-06	9.79643649868777e-07	1.13824892917882e-08	7.35737311508357e-08	5.97270061349004e-07	5.97270061349004e-07	1.56533999771471e-06
"Pheidole_sp1_M_PA_004"	0.00107296022041825	0.00109950720135833	0.000856510549338548	0.000765495282170023	0.000338658262144659	0.000756429584395234	0.000833161202769711	0.000757893021796321	0.000415442736931411	0.00038509910178186	0.000161869614042143	0.000280079260632011	0.00016853030370639	0.000125861511039629	0.000190036376269575	6.09568217929324e-05	0.000195208416016685	0.000142322672293854	0.000178818030864947	7.93175003744091e-05	0.000137833746633836	9.83807991297329e-05	0.000109058628930969	0.000145578706716308	1.00014142096044	5.5993137503616e-05	8.30657094845546e-05	2.6187713484787e-05	8.3009851556919e-05	3.2945592627987e-05	2.60798853599219e-05	5.57367820818124e-05	6.53097333355699e-05	2.9510689357274e-07	5.98870902793867e-05	2.10710236741702e-07	2.3209509883955e-05	1.33444341872706e-07	1.13484862597928e-07	5.97469704222565e-05	3.26548666677849e-05	0.0251592878012899	0.0251590916968806	0.0251442473341944	0.0250937275773477	4.59340091739457e-05	5.42897161905251e-05	4.56768172768331e-05	1.42344036430766e-05	2.80360080045807e-05	2.0427275267627e-05	2.13030560040843e-05	1.67383027705088e-05	2.00166512809059e-05	2.48342983411653e-05	1.4126365235924e-05	1.54131842843226e-05	4.97111794465306e-06	1.03682868880322e-05	1.07625286864479e-05	9.29922218655207e-06	7.12601963355524e-06	6.14555399654429e-06	6.34083189264061e-06	6.62057259510242e-06	5.26483856924385e-06	6.51706509326271e-06	3.33713272641808e-06	5.22455515611372e-06	6.71789813982677e-06	2.31797684606988e-06	4.28032274980302e-06	4.15741983333893e-06	3.8685532630629e-06	2.3074413342328e-06	4.73647296541315e-06	2.18553631583407e-06	3.10580482728325e-06	2.45047412579327e-06	2.45047412579327e-06	1.1537206671164e-06	1.59785668050543e-06	1.35954055450563e-06	1.82260781469053e-06	1.04884592533025e-06	8.25995761328436e-07	1.1537206671164e-06	1.1537206671164e-06	2.04440428214928e-06
"Polyrhachis_sp3_M_PA_004"	0.00116217900465656	0.000815405289199402	0.00153725189308747	0.00055056161027354	0.000312948738974755	0.000301270712177956	0.000611975881837739	0.000355921856267093	0.000359867916075666	0.000299587508513015	2.4685720912942e-05	0.000168570123415649	0.000335587189987334	0.000460247661905178	0.000112364742548052	1.16444237790207e-06	0.000191320119301042	0.000390874113355866	3.35418607187878e-05	7.93909957902075e-05	8.77629876644548e-07	9.81784788132582e-05	2.35879640529968e-05	5.25808201092193e-07	5.5993137503616e-05	1.00072370013698	2.33507555991629e-05	0.00050115223377603	2.33526051461282e-05	3.29603845161254e-05	2.24763984211631e-07	5.57331956520478e-05	6.52808789180911e-05	2.67880484116944e-07	2.84160837356195e-07	0.0001675108885185	2.32874031694648e-05	0.000167148393381388	1.14677760539459e-07	1.20903001348835e-07	3.26404394590456e-05	0.0251711042503724	0.000134867684712748	0.0251331383834651	5.07792605665106e-05	7.0072911526512e-05	4.16837855331294e-05	3.50834625728487e-05	1.20964720589989e-05	2.75430361532871e-05	2.06419968971026e-05	2.32388621784186e-05	1.24634725052617e-05	0.0250722590072082	1.40863707184458e-05	1.14106030394391e-05	1.79583619608096e-05	4.18017465765035e-06	8.52964493485151e-06	7.20384187858309e-06	6.27735888657506e-06	7.25494741512613e-06	0.0250409273974675	7.74984749186617e-06	5.95100094353495e-06	6.32349942693536e-06	4.16815460984384e-06	3.0196176475147e-06	3.6349130212087e-06	4.25892506128684e-06	1.08748541133584e-05	2.57175401976907e-06	5.9798846880682e-06	3.26300123680167e-06	2.49930968743346e-06	2.74192809623726e-06	3.20337197723561e-06	3.16285603672715e-06	1.79992906422864e-06	1.79992906422864e-06	1.24965484371673e-06	1.38410736952179e-06	2.44008236998011e-06	1.31086097684176e-06	3.83539718254315e-06	7.632896072555e-07	1.24965484371673e-06	1.24965484371673e-06	8.14245168048529e-07
"Monomorium_intrudens"	0.000744022988725159	0.00061586608887648	0.00055164837792396	0.000421922120249925	0.000371437117738417	0.000256727546522839	0.000702796564188431	0.000524894654675494	0.000284748013364369	0.00017563221349924	0.000111628447905901	0.000173639435549185	9.38008068029507e-05	0.000123851191197464	6.26892776308954e-05	8.05613989668493e-05	0.000190874135257764	0.000111389092069412	0.000160214671862192	6.20387123846089e-05	8.01745036738388e-05	0.00167262409899346	0.000110730593794726	0.000159582162411392	0.000110754279312739	3.11343407988839e-05	1.00178173178361	2.49077745815373e-07	0.000110552625063492	4.24630317529061e-07	1.5960576181179e-07	3.09659290817906e-05	4.64306130178415e-07	2.06310982160635e-07	7.97945606980969e-05	1.55246431969567e-07	3.08169083730552e-05	1.01652706645664e-07	8.33128169775643e-08	7.96891638519349e-05	2.32153065089208e-07	0.0334998158582046	9.62107876435242e-05	0.00017875786011869	0.0334694488178126	2.99276482873742e-05	3.8905558456645e-05	3.06165709040902e-05	1.09034916088619e-05	1.98831824165815e-05	1.49963070559616e-05	1.48814052593267e-05	1.37924424250337e-05	1.52479059968496e-05	1.63547314106505e-05	9.78702390048339e-06	1.1593653077831e-05	4.10961561674229e-06	5.87637077085814e-06	3.71277635914699e-05	6.05484815991211e-06	4.76045210008233e-06	3.33795052238068e-06	3.9308620718843e-06	4.25122173947006e-06	3.5708664508157e-06	3.97419407782666e-06	2.46629741345098e-06	2.33809732026468e-06	4.76483375845614e-06	1.6078117597171e-06	1.81258148393544e-06	2.26458937749263e-06	2.32068172863087e-06	1.60004943811862e-06	0.0334261768747668	1.78157653551694e-06	2.70876607163695e-06	2.06704871820127e-06	2.06704871820127e-06	8.00024719059311e-07	1.09518466678604e-06	8.75632345911047e-07	1.00457647678554e-06	1.03209325997886e-06	9.05944189605895e-07	8.00024719059311e-07	8.00024719059311e-07	6.9385823384551e-07
"Polyrhachis_sp4_M_PA_004"	0.00234617119977611	0.000966817321094976	0.00250026642234116	0.000211965802620052	0.000225377912277839	0.000451943520465141	0.000106699287495764	0.00014100259268068	0.00023376627581554	0.000129881281822242	0.000105259679114044	0.000163416351591873	9.47448424632346e-05	1.53956164843437e-06	0.000104511191612224	1.35825608748236e-06	7.01070275795735e-05	0.000128465519761892	3.51847258312183e-05	9.36955287351329e-05	0.000196891113815688	4.21013395333699e-07	3.50337325316508e-05	3.49685844427189e-05	3.49169513130493e-05	0.000668202978368041	2.49077745815373e-07	1.000795196705	3.36390277911028e-07	9.31041098930793e-05	3.47139462786505e-05	2.72527624261965e-07	2.2706969826382e-07	1.95627735392005e-07	2.22703990088611e-07	3.5913195085534e-07	9.30604212536653e-05	1.90349082207778e-07	7.05821207881749e-08	8.92488277136254e-08	1.1353484913191e-07	0.00017330212489176	0.0335185196152415	8.74218338315708e-05	3.74845076397226e-05	0.0334445142522727	2.64446025202042e-05	2.49610383154298e-05	1.55286452553312e-05	4.46332659814098e-05	1.27047817418715e-05	2.21597301535502e-05	1.97507131748251e-05	2.85523623311666e-05	8.64894600461901e-06	1.82146182412222e-05	1.46800678612484e-05	6.80280690648269e-06	1.19029092562934e-05	4.77436229797654e-06	3.73035438102116e-06	1.38074252856917e-05	0.0333870050830786	6.90831422531066e-06	8.08231912865331e-06	9.9133073835721e-06	4.03565196610784e-06	4.26606858699141e-06	2.0194834496721e-06	1.27334898940325e-06	5.06348605942688e-06	4.76314252730328e-06	5.1650103692613e-06	4.90996799290496e-06	5.04552946188412e-06	1.67228594338531e-08	4.51837908592688e-06	3.22383500673779e-06	3.1382143381107e-07	3.1382143381107e-07	2.52276473094206e-06	8.99101060829001e-07	3.96867686085898e-06	5.04680482428697e-07	1.28296804036197e-08	5.49702225067901e-07	2.52276473094206e-06	2.52276473094206e-06	1.22146897423011e-06
"Tapinoma_minutum"	0.000745328863165854	0.0013961691903169	0.00066405847156326	0.000533230469107742	0.000371941273799535	0.000367357025709875	0.00103683388358515	0.000969870229906657	0.000507660545075022	0.00017446584535808	0.000111846630614225	0.000507562381602339	0.000427669059407686	0.000123976364355091	6.300243842374e-05	8.08262909344233e-05	0.000302364779726272	0.00022289181899671	0.000382798213031736	6.20742913200608e-05	8.0336589848745e-05	7.67734981013859e-07	0.00011083053672567	0.000159568721344391	0.000110679802075892	3.11368068615042e-05	0.000110552625063492	3.36390277911028e-07	1.00022174949603	4.66115462583172e-07	2.16477738227793e-07	3.08910984516401e-05	3.30232710322178e-07	3.02211253265751e-07	7.97705135415636e-05	2.25529200248691e-07	3.08413059231066e-05	1.71724725906638e-07	1.01385577981313e-07	7.96416208569259e-05	1.65116355161089e-07	0.0334913204851622	0.000142670284306201	0.000127139593474038	0.0334494807599088	4.15165775859336e-05	0.0334145679242363	5.19890786224573e-05	1.43193296559238e-05	2.62954040105869e-05	1.82494040366364e-05	2.22433881456839e-05	1.47782817985933e-05	2.57587088859957e-05	3.03972903633066e-05	1.0542923256826e-05	1.41781953101539e-05	4.11624688865895e-06	6.88800981384125e-06	5.24182832662555e-06	1.03991141176793e-05	5.73081009268077e-06	3.69918419787274e-06	7.29457478801547e-06	5.48289538261207e-06	4.60945939420343e-06	8.29961064603389e-06	3.43226839071793e-06	2.60089294896503e-06	7.44772142218788e-06	1.61413423026158e-06	2.0818491270544e-06	4.66373528242212e-06	4.24876021924038e-06	1.60285777024915e-06	3.70044220173667e-06	1.96123490450888e-06	3.82507668238729e-06	3.04951142230926e-06	3.04951142230926e-06	8.01428885124574e-07	1.95254055798086e-06	1.05406106597343e-06	1.26959635501843e-06	1.03313636962576e-06	9.07173838535452e-07	8.01428885124574e-07	8.01428885124574e-07	9.92856826242904e-07
"Tetramorium_insolens"	0.00125467217891495	0.00135749921633117	0.000923788472363876	0.000753624674945447	0.000352979845039244	0.00054708784189408	0.000546779149553027	0.000470549812715487	0.000583972027857302	0.000399336712840904	1.95297357065106e-06	0.000344256047138009	0.000224887656961533	4.48548909683461e-05	0.000207518759392593	0.000239684544826274	0.000120589252789559	0.000375711540416395	0.00016371230756828	0.000136963098759675	9.35467314075729e-05	0.000130750129794941	0.000119893134123167	6.02837399983282e-07	4.3927456837316e-05	4.39471793548339e-05	4.24630317529061e-07	9.31041098930793e-05	4.66115462583172e-07	1.00025552648704	2.59500542203733e-07	4.36283469214993e-05	8.69599962732191e-05	2.42748140563371e-07	2.50466651338517e-07	2.39493817674712e-07	9.29284940177916e-05	1.49154003325186e-07	1.17262339170119e-07	1.44823685648494e-07	4.34799981366096e-05	0.000161700175529822	0.00014965764326312	0.0334795985651893	6.08259479723673e-05	0.0334008522838446	5.18828976134801e-05	0.0333945762286475	1.97264923591458e-05	3.01917217184446e-05	2.11072210506214e-05	2.15038752866926e-05	1.6032702802859e-05	2.23731004987779e-05	2.11375406849042e-05	1.42788411613033e-05	1.16207262259026e-05	4.43227872704907e-06	9.24406145014728e-06	1.07206522872765e-05	8.22631049240087e-06	8.42147430743864e-06	8.48392150046936e-06	7.23867994224223e-06	8.1251048587582e-06	6.41059690910575e-06	6.54567749696347e-06	3.88596127954979e-06	5.41712521802128e-06	4.9204210550923e-06	2.71019443048578e-06	3.15642936106703e-06	4.70182853249346e-06	4.7009597866681e-06	2.69821973960204e-06	2.62915693981645e-06	2.32725735982932e-06	2.55500239769661e-06	1.60817396927361e-06	1.60817396927361e-06	1.34910986980102e-06	2.24604626098962e-06	1.46633090851409e-06	1.79434446415583e-06	3.73790758069552e-07	8.60926451315229e-07	1.34910986980102e-06	1.34910986980102e-06	1.47861578890292e-06
"Echinopla_australis"	0.00251109349443285	0.000888140893147932	0.000627855298732007	0.00198602860591516	5.6407433530181e-05	0.000676301546450122	0.000158467073486105	0.000210214333423567	0.000209751799486603	5.41494656844036e-05	0.000157051038773227	0.000105205516589053	1.46800822123572e-06	1.14916745982465e-06	0.000156453996874159	1.20758650238553e-06	0.000104421034846265	5.27303082506599e-05	5.24794568137367e-05	9.2842892052597e-07	0.000155756079621595	4.55732810653782e-07	5.22843479058689e-05	5.21029191615053e-05	5.21597707198438e-05	4.49527968423261e-07	2.39408642717686e-07	5.20709194179758e-05	3.2471660734169e-07	3.89250813305599e-07	1.0017215822533	2.73499884414928e-07	2.45117221753203e-07	1.41334962939337e-07	1.69287083812973e-07	2.27609586041537e-07	2.94397928662617e-07	4.72235346215857e-08	8.20450611520636e-08	8.76126219641762e-08	1.22558610876602e-07	0.000164525988156775	0.0502446984670608	9.43701303749832e-05	3.6797301224954e-05	5.16443958447448e-05	2.58488135517563e-05	3.45059532453177e-05	1.36290274556654e-05	2.4516783781321e-05	1.47681110073714e-05	9.13147589659511e-06	1.93607993680769e-05	7.08353019323786e-06	1.0494452938066e-05	2.06038514562235e-05	8.98419080336763e-06	6.65692826797147e-06	1.86634868611214e-05	5.23213384852765e-06	3.57963006543241e-06	1.45969728966954e-05	6.44022746933739e-06	2.47586423787075e-06	1.12385741099372e-05	7.20353446590257e-06	3.96752146834196e-06	3.93414987627364e-06	6.38638105988301e-06	5.8728299187728e-06	5.41158154259853e-06	0.0500935078527348	1.24181489324534e-06	4.8930410085567e-06	5.40020106329646e-06	1.70949443036652e-08	1.1341748184442e-06	3.74431088011087e-06	4.6607962790031e-07	4.6607962790031e-07	2.70010053164823e-06	8.06737690333089e-07	9.96595712273028e-07	4.72863953789324e-06	9.57639549853877e-09	1.37579106171173e-07	2.70010053164823e-06	2.70010053164823e-06	1.82784201743276e-06
"Monomorium_fieldi"	0.00130930959982312	0.000952367121062517	0.000727620896920282	0.00109629061005059	0.00062143258501592	0.000598264119253984	0.000551941302150184	0.000708317325938211	0.000382281632432853	0.000596449364559142	4.79934265717722e-05	0.000335138160781422	0.00033504687140756	0.000250353245690438	0.000223561252656491	1.22841631447597e-06	4.72763610491441e-05	0.000112331330172397	6.62078727428496e-05	0.000157858196417952	7.92010987852842e-07	0.000195975509155039	4.65735984037025e-05	5.07302335759603e-07	0.000111473564163625	0.000111466391304096	4.6448893622686e-05	4.08791436392948e-07	4.63366476774602e-05	6.54425203822489e-05	2.73499884414928e-07	1.00011120162605	0.00013031790534458	2.79412734221178e-07	2.64459250038712e-07	2.28642573413325e-07	4.61819955419026e-05	1.344041834739e-07	1.41452382491588e-07	1.32829913651376e-07	6.51589526722898e-05	0.0501865139811208	0.000134934954493257	0.0501723935576631	5.57885637335778e-05	5.01559793019327e-05	4.83433159901289e-05	4.03887526648432e-05	1.26215503849577e-05	1.94815185101845e-05	2.54614288484858e-05	2.65176469531048e-05	1.85213160195511e-05	2.0160627521085e-05	2.13141269099372e-05	1.46571191926972e-05	1.4479227002607e-05	6.14705694907795e-06	1.11079938186902e-05	1.35156483785891e-05	8.86700387003049e-06	8.21506080163516e-06	6.51805355784226e-06	8.67330883039908e-06	8.85681427726775e-06	5.44098734504303e-06	5.81218023336555e-06	4.09931089435715e-06	7.23584886914448e-06	6.51846710904632e-06	2.82715169818274e-06	4.03175051719247e-06	5.98185772079798e-06	3.75938354046596e-06	2.81571956951208e-06	5.46780663719031e-06	2.67064303638152e-06	1.88062339524748e-06	1.62335677102995e-06	1.62335677102995e-06	1.40785978475604e-06	1.47031397089559e-06	1.15495380463537e-06	2.61021573821569e-06	2.08627704742032e-06	1.51568923174615e-06	1.40785978475604e-06	1.40785978475604e-06	1.61693005203779e-06
"Odontomachus_cephalotes"	0.000399713435077121	0.000791595780055626	0.000527851330925538	0.00117655112982844	0.000134225064104083	0.000916083935689598	0.000916207862447394	0.00104543387745954	0.000393686305725689	0.000914205013998283	1.49377641550498e-06	0.000392721143582303	0.000392449075572004	0.000131562097765666	0.000262010952844366	1.02399691199892e-06	1.39130426744785e-06	0.00013151037714141	0.000131439460744024	0.000130923026728746	7.52626130638214e-07	0.000391289550164724	6.86002756916774e-07	5.47191270815977e-07	0.00013061946667114	0.000130561757836182	6.96459195267623e-07	3.4060454739573e-07	4.95349065483267e-07	0.000130439994409829	2.45117221753203e-07	0.00013031790534458	1.00026035690564	3.15961523901483e-07	2.8031360562011e-07	1.65162749003105e-07	2.35433793928014e-07	1.36234184917697e-07	1.06108443914667e-07	1.64556353724361e-07	0.000130178452818526	0.00015200325339787	0.000132894823650763	0.100237408670265	6.91136685642315e-05	3.45532564349719e-05	5.74020557117442e-05	4.6356890559639e-05	8.73714389638203e-06	1.54039822009692e-05	1.90995199046401e-05	2.26794913185475e-05	5.13812931388871e-06	2.04351277376546e-05	2.95979460449226e-05	8.51794015300722e-06	1.27332977085325e-05	1.52369129797282e-06	9.78532109979166e-06	2.17044836192619e-05	1.2012256320344e-05	3.12627570358964e-06	5.38091533424852e-06	8.7336477805469e-06	6.50851869306654e-06	3.21163613949441e-06	6.30420356907193e-06	1.73445633849737e-06	9.15803437569604e-06	8.86840856771916e-06	8.67856922562243e-07	3.24336746752095e-06	7.42899083460558e-06	2.38435687417487e-06	8.59598785112089e-07	7.84900630980341e-06	1.16523746056927e-06	4.43712435230523e-07	2.69472900719822e-06	2.69472900719822e-06	4.29799392556045e-07	1.51417809894496e-06	8.37859255437364e-07	2.80131221387725e-06	1.09635081471389e-06	3.27378205131911e-07	4.29799392556045e-07	4.29799392556045e-07	2.47590252889081e-06
"Polyrhachis_cupreata"	0.000464601912059707	0.00259147249608084	0.000918835595388155	5.12672322830463e-06	4.03486283494629e-06	0.000460631562592826	0.000840032475428288	0.000839330549379786	3.29705519856963e-06	0.00129378385907291	1.37683479985294e-06	2.20361616480819e-06	2.24199430277531e-06	0.000913326393799648	1.5138734650555e-06	1.05892383737225e-06	1.32561169077621e-06	1.42212193660605e-06	1.19583608627031e-06	8.48646185753249e-07	7.91277002469953e-07	7.57794180976497e-07	6.27618230680288e-07	6.29349920275607e-07	5.9021378714548e-07	5.35760968233888e-07	3.09466473240952e-07	2.93441603088007e-07	4.53316879898627e-07	3.64122210845057e-07	1.41334962939337e-07	2.79412734221178e-07	3.15961523901483e-07	1.0012903245267	0.000455815983086634	2.21228028807789e-07	2.22039736618592e-07	1.87554518863023e-07	1.44013234061254e-07	1.86760929334138e-07	1.57980761950741e-07	0.000132360849774775	0.000120318919882459	0.000121645186702071	7.8439590320338e-05	3.6218795165336e-05	4.35371934882158e-05	2.95494316729247e-05	9.88366730333284e-06	2.50397082232617e-05	2.59223821310257e-05	2.01830847066159e-05	5.80126538441451e-06	2.81331778294534e-05	1.73414041112231e-05	4.76139557698406e-06	0.050119214437303	1.02743137213312e-06	3.73558145035413e-06	1.69546994092737e-05	0.0500817182727222	5.69720850285012e-06	3.43968575748438e-06	1.03077529305338e-05	4.22282265831247e-06	2.47029407746437e-06	1.2305564183006e-05	3.70876183791065e-06	5.65111618328334e-06	5.1904081363617e-06	1.01020529834299e-06	5.18845180475181e-07	7.09856304107445e-06	6.89826946963856e-06	9.99143896902597e-07	2.54714327275617e-08	1.46831032789454e-06	5.1282806535906e-07	2.47068375125967e-06	2.47068375125967e-06	4.99571948451299e-07	1.26809815329601e-08	1.45846919902882e-06	1.22064838769158e-08	7.61105328166374e-06	9.84112886572266e-09	4.99571948451299e-07	4.99571948451299e-07	1.2449501691698e-06
"Polyrhachis_mucronata"	0.000464821110195301	0.00127996307714568	0.00127636463444521	0.000124507189101445	4.1613981516339e-06	0.000698759813042098	0.000959579092614144	0.000601045517772746	0.000242064657852475	0.000577852592882647	0.000120790533150289	0.000121512994623313	2.08256538538085e-06	0.000912642929687342	1.52515089487855e-06	0.000120524776198009	0.000239905507188858	0.000120734066607387	0.000239650678124812	7.99318662489206e-07	0.00012007703601173	7.94050319865371e-07	0.000119894590349975	0.00023905931705571	0.000119774180558774	5.68321674712389e-07	0.000119691841047145	3.34055985132916e-07	0.000119655770312346	3.75699977007775e-07	1.69287083812973e-07	2.64459250038712e-07	2.8031360562011e-07	0.000455815983086634	1.00057462949536	2.46050977182978e-07	2.24353229334467e-07	2.12320382529587e-07	1.4795606376705e-07	0.000119367258147852	1.40156802810055e-07	0.000135489667479236	0.000138189266056525	0.000107920738163742	0.0501342484220977	3.60182815580918e-05	4.92629151795454e-05	3.79378697857346e-05	1.37581622111542e-05	3.46441438334888e-05	2.66320914780689e-05	1.78154043897831e-05	8.36514915693935e-06	3.18480573794381e-05	2.03556046551646e-05	8.94562084483875e-06	0.0500788460935557	1.77485562611059e-06	6.26196314508484e-06	1.03979675622059e-05	3.32247523495108e-05	4.07923955666594e-06	4.57710210720451e-06	6.14261303861582e-06	2.88768114692439e-06	3.95660881579028e-06	6.67946049837276e-06	2.09015872677012e-06	2.82271327422267e-06	5.05759364614625e-06	1.01191783960173e-06	8.04717687898714e-07	4.55226195721699e-06	3.66021030499024e-06	9.99615290742584e-07	4.00560904130216e-06	2.03612536181984e-06	2.89886271725987e-06	2.82229144886513e-06	2.82229144886513e-06	4.99807645371292e-07	9.31017914817213e-07	2.02597561023049e-06	2.96445688336773e-07	7.60535774739452e-06	1.0149751589351e-08	4.99807645371292e-07	4.99807645371292e-07	1.88854003524891e-06
"Polyrhachis_thusnelda"	0.00335518008980968	0.000677877790582484	0.000341739544835271	4.43867505761573e-06	4.63429492819576e-06	3.54048093913845e-06	0.000672167386012807	2.93775549744293e-06	0.000337360280854189	2.02106623777059e-06	1.77134629218876e-06	1.69429222442509e-06	0.000335994197193346	0.000670812313921241	9.98479653907169e-07	9.11156392537067e-07	0.000335684861639009	0.000669973283919991	7.37011756998396e-07	8.6972245647857e-07	6.42903190973961e-07	2.6304293658408e-07	5.15273495224097e-07	3.45464124554339e-07	4.21420473483403e-07	0.000335021777036999	2.32869647954351e-07	5.38697926283011e-07	3.38293800373036e-07	3.59240726512068e-07	2.27609586041537e-07	2.28642573413325e-07	1.65162749003105e-07	2.21228028807789e-07	2.46050977182978e-07	1.00200477989347	3.16416335269449e-07	0.000334531412283705	1.01932773884441e-07	8.61572900260708e-08	8.25813745015526e-08	0.000159206706813832	0.000103421991742688	6.35876583661955e-05	3.61860618109497e-05	6.13278490887634e-05	3.18225934305578e-05	2.9765180382795e-05	7.71431986483472e-06	1.26404975470559e-05	1.83478992991994e-05	1.04081432418116e-05	1.89967029659971e-05	0.0501797118425557	6.84484246529623e-06	1.50473226793195e-05	1.75883055872598e-05	7.24911828440324e-06	7.79966110493757e-06	8.78859243774871e-07	3.6800604990529e-06	1.88754887945983e-05	1.30861089940663e-05	3.63938160066949e-06	8.07532009503493e-06	9.05542431706178e-06	2.52013511427574e-06	4.45590984625148e-06	2.84326062215426e-08	1.99700780462128e-06	0.0501074544357271	3.62966927992586e-06	2.7911922810951e-06	5.28149284910297e-06	7.21544105335416e-06	1.302318033016e-08	5.53746880322201e-07	6.96456914306717e-06	1.97696290003767e-06	1.97696290003767e-06	3.60772052667708e-06	1.29753954174688e-06	5.42443721960748e-07	1.05682739467041e-08	5.59010261601035e-06	1.13031583614531e-08	3.60772052667708e-06	3.60772052667708e-06	9.56886740307689e-09
