"ID"	"IntType"	"effmeasure"	"m"	"inSinM"	"inSbetM"	"betSinM"	"betSbetM"
"428"	"A_HP_042"	"Parasite-Host"	"deff"	"0.5"	16.8230554529231	3.00675199281218	1.72629124874633	1.44390130551841
"429"	"A_HP_042"	"Parasite-Host"	"deff"	"0.9"	30.2814998152616	5.41215358706192	3.1073242477434	2.59902234993313
"430"	"A_HP_042"	"Parasite-Host"	"ieff"	"0.1"	0.138998415568979	0.086606570308624	0.0296850516662962	0.0684976714636104
"431"	"A_HP_042"	"Parasite-Host"	"ieff"	"0.5"	4.79987147030124	3.60311201215988	1.09102561872959	3.46350336751166
"432"	"A_HP_042"	"Parasite-Host"	"ieff"	"0.9"	56.9585776326487	72.7047599214813	13.2042237303073	97.261131114318
"433"	"A_HP_043"	"Parasite-Host"	"teff"	"0.1"	2.08442731861672	1.1850784227865	0.152892687514925	0.510381113788675
"434"	"A_HP_043"	"Parasite-Host"	"teff"	"0.5"	14.0040794462479	13.5163560678768	1.32423293801985	5.14877046888749
"435"	"A_HP_043"	"Parasite-Host"	"teff"	"0.9"	75.5399302396344	159.391477526147	14.1274992866226	59.6314120759119
"436"	"A_HP_043"	"Parasite-Host"	"deff"	"0.1"	2.01010665801277	0.9907399179479	0.140667137713885	0.458486286325448
"437"	"A_HP_043"	"Parasite-Host"	"deff"	"0.5"	10.0505332900638	4.9536995897395	0.703335688569422	2.29243143162724
"438"	"A_HP_043"	"Parasite-Host"	"deff"	"0.9"	18.0909599221149	8.9166592615311	1.26600423942496	4.12637657692903
"439"	"A_HP_043"	"Parasite-Host"	"ieff"	"0.1"	0.0619046836497529	0.184997167043929	0.010898377394661	0.0485532053354789
"440"	"A_HP_043"	"Parasite-Host"	"ieff"	"0.5"	2.03063193445803	7.03921950613682	0.396856987148997	2.33598821921757
"441"	"A_HP_043"	"Parasite-Host"	"ieff"	"0.9"	24.350217749727	117.171509663176	7.03697261589671	46.7543765489804
"442"	"A_HP_044"	"Parasite-Host"	"teff"	"0.1"	3.3999911539412	2.37632878610178	0	0.0379370790228161
"443"	"A_HP_044"	"Parasite-Host"	"teff"	"0.5"	23.9903115283514	26.1718070272134	0	0.603903079708274
"444"	"A_HP_044"	"Parasite-Host"	"teff"	"0.9"	146.83723566334	299.914311999987	0	12.9822703121696
"445"	"A_HP_044"	"Parasite-Host"	"deff"	"0.1"	3.23605105774959	2.03431931262078	0	0.0296296296296296
"446"	"A_HP_044"	"Parasite-Host"	"deff"	"0.5"	16.180255288748	10.1715965631039	0	0.148148148148149
"447"	"A_HP_044"	"Parasite-Host"	"deff"	"0.9"	29.1244595197463	18.308873813587	0	0.266666666666666
"448"	"A_HP_044"	"Parasite-Host"	"ieff"	"0.1"	0.147074629289703	0.324624852690136	0	0.00802658612649314
"449"	"A_HP_044"	"Parasite-Host"	"ieff"	"0.5"	5.15017997225157	13.1479606729398	0	0.411935024821623
"450"	"A_HP_044"	"Parasite-Host"	"ieff"	"0.9"	67.6120533866164	217.149384916703	0	12.0914785649834
"451"	"A_HP_045"	"Parasite-Host"	"teff"	"0.1"	1.24579651229117	0.680448883266595	0	0.555075211471768
"452"	"A_HP_045"	"Parasite-Host"	"teff"	"0.5"	8.82407100298744	6.95488308094864	0	4.97342300772517
"453"	"A_HP_045"	"Parasite-Host"	"teff"	"0.9"	56.2829636181007	71.7744974268279	0	61.4612166299143
"454"	"A_HP_045"	"Parasite-Host"	"deff"	"0.1"	1.19549931072395	0.587873676668414	0	0.516627012607636
"455"	"A_HP_045"	"Parasite-Host"	"deff"	"0.5"	5.97749655361975	2.93936838334207	0	2.58313506303818
"456"	"A_HP_045"	"Parasite-Host"	"deff"	"0.9"	10.7594937965155	5.29086309001573	0	4.64964311346873
"457"	"A_HP_045"	"Parasite-Host"	"ieff"	"0.1"	0.0411261716731472	0.0870537765890893	0	0.0320631284250262
"458"	"A_HP_045"	"Parasite-Host"	"ieff"	"0.5"	1.39646058022353	3.11736666097227	0	1.30805866155443
"459"	"A_HP_045"	"Parasite-Host"	"ieff"	"0.9"	19.0619736955591	47.219137137947	0	28.8014880170715
"460"	"A_HP_046"	"Parasite-Host"	"teff"	"0.1"	3.66750822932173	1.92363105486379	0.424302087237291	0.0425610231484887
"461"	"A_HP_046"	"Parasite-Host"	"teff"	"0.5"	28.1995731498209	18.7378478515248	3.32598821631358	0.749465534748002
"462"	"A_HP_046"	"Parasite-Host"	"teff"	"0.9"	212.616706500542	210.60893524319	21.6802070586408	19.6823878122077
"463"	"A_HP_046"	"Parasite-Host"	"deff"	"0.1"	3.46646716083181	1.70655971633171	0.396971142946154	0.0300019798903291
"464"	"A_HP_046"	"Parasite-Host"	"deff"	"0.5"	17.332335804159	8.53279858165855	1.98485571473077	0.150009899451646
"465"	"A_HP_046"	"Parasite-Host"	"deff"	"0.9"	31.1982044474863	15.3590374469854	3.57274028651539	0.270017819012962
"466"	"A_HP_046"	"Parasite-Host"	"ieff"	"0.1"	0.172207491528448	0.201793296504247	0.0247914320990398	0.0122882277648449
"467"	"A_HP_046"	"Parasite-Host"	"ieff"	"0.5"	6.22528987488781	7.71835642187939	0.955687973517663	0.558065269910977
"468"	"A_HP_046"	"Parasite-Host"	"ieff"	"0.9"	90.2100335793698	141.365935642292	13.1671358788493	18.8811445186376
"469"	"A_HP_047"	"Parasite-Host"	"teff"	"0.1"	1.64218321320029	1.18777873281727	0.143569544533966	0.607851333291507
"470"	"A_HP_047"	"Parasite-Host"	"teff"	"0.5"	11.3217444968983	11.5507267574976	1.25689138912819	6.30488962271433
"471"	"A_HP_047"	"Parasite-Host"	"teff"	"0.9"	68.7275764140315	109.442080561086	15.9715339781087	83.468555617475
"472"	"A_HP_047"	"Parasite-Host"	"deff"	"0.1"	1.58480222593414	1.04835815405479	0.134057167789396	0.53278245222167
"473"	"A_HP_047"	"Parasite-Host"	"deff"	"0.5"	7.92401112967069	5.24179077027397	0.67028583894698	2.66391226110835
"474"	"A_HP_047"	"Parasite-Host"	"deff"	"0.9"	14.2632200334072	9.43522338649315	1.20651451010457	4.79504206999503
"475"	"A_HP_047"	"Parasite-Host"	"ieff"	"0.1"	0.0461713751434491	0.131471852607399	0.0077956426522509	0.0699450523306187
"476"	"A_HP_047"	"Parasite-Host"	"ieff"	"0.5"	1.6372317677675	5.05512944095653	0.289839226806972	2.79663623793534
"477"	"A_HP_047"	"Parasite-Host"	"ieff"	"0.9"	23.6051930730792	77.4297532531225	6.33772542465616	59.472182167678
"478"	"A_HP_048"	"Parasite-Host"	"teff"	"0.1"	1.13571054849218	1.29983908326094	0.111985020901499	0.313693072981776
"479"	"A_HP_048"	"Parasite-Host"	"teff"	"0.5"	8.41323856734436	12.1562967534613	0.884717709272402	3.68778573182081
"480"	"A_HP_048"	"Parasite-Host"	"teff"	"0.9"	63.9737321511841	112.297245911491	6.53055675376349	42.0120276510816
"481"	"A_HP_048"	"Parasite-Host"	"deff"	"0.1"	1.08192660204303	1.1541311948414	0.102774379595743	0.26116782351983
"482"	"A_HP_048"	"Parasite-Host"	"deff"	"0.5"	5.40963301021515	5.77065597420699	0.513871897978715	1.30583911759915
"483"	"A_HP_048"	"Parasite-Host"	"deff"	"0.9"	9.73733941838726	10.3871807535726	0.924969416361686	2.35051041167847
"484"	"A_HP_048"	"Parasite-Host"	"ieff"	"0.1"	0.0447140263211937	0.135541533081164	0.00881744000159928	0.0500087313326445
"485"	"A_HP_048"	"Parasite-Host"	"ieff"	"0.5"	1.50747007717341	4.71747095166919	0.30687789152784	1.9671342185241
"486"	"A_HP_048"	"Parasite-Host"	"ieff"	"0.9"	19.8102439813829	64.0716299567763	4.1828720257705	30.1374203717293
"487"	"A_HP_049"	"Parasite-Host"	"teff"	"0.1"	1.82483242129316	0.396475569789151	0	0.395277450901796
"488"	"A_HP_049"	"Parasite-Host"	"teff"	"0.5"	13.4686782325108	4.27019556518665	0	4.73007588216532
"489"	"A_HP_049"	"Parasite-Host"	"teff"	"0.9"	91.4853474640488	45.4901050069919	0	65.6647189583308
"490"	"A_HP_049"	"Parasite-Host"	"deff"	"0.1"	1.73532178527049	0.336590803035337	0	0.328087411694173
"491"	"A_HP_049"	"Parasite-Host"	"deff"	"0.5"	8.67660892635245	1.68295401517668	0	1.64043705847086
"492"	"A_HP_049"	"Parasite-Host"	"deff"	"0.9"	15.6178960674344	3.02931722731803	0	2.95278670524755
"493"	"A_HP_049"	"Parasite-Host"	"ieff"	"0.1"	0.0760270201069778	0.0566506132947691	0	0.0638058856839566
"494"	"A_HP_049"	"Parasite-Host"	"ieff"	"0.5"	2.63892059082482	2.05641212527292	0	2.52986003705922
"495"	"A_HP_049"	"Parasite-Host"	"ieff"	"0.9"	34.0259101495938	30.5921736363668	0	49.3775891910042
"496"	"A_HP_050"	"Parasite-Host"	"teff"	"0.1"	3.44178838333028	2.89097027352595	0.1027244333231	0.0904941379034314
"497"	"A_HP_050"	"Parasite-Host"	"teff"	"0.5"	26.5457833487714	27.5572475102674	0.630949835970023	1.03090999141552
"498"	"A_HP_050"	"Parasite-Host"	"teff"	"0.9"	200.473699106733	289.138681772139	3.32992236839304	12.41253587028
"499"	"A_HP_050"	"Parasite-Host"	"deff"	"0.1"	3.23323879235308	2.58982030368849	0.101074465105799	0.0758664388526375
"500"	"A_HP_050"	"Parasite-Host"	"deff"	"0.5"	16.1661939617654	12.9491015184424	0.505372325528996	0.379332194263187
"501"	"A_HP_050"	"Parasite-Host"	"deff"	"0.9"	29.0991491311777	23.3083827331964	0.909670185952192	0.682797949673737
"502"	"A_HP_050"	"Parasite-Host"	"ieff"	"0.1"	0.184693266528451	0.277745963246776	0.00108885764837492	0.0144219474444477
"503"	"A_HP_050"	"Parasite-Host"	"ieff"	"0.5"	6.51632495347845	10.8069729246121	0.0333593722047609	0.621145518434789
"504"	"A_HP_050"	"Parasite-Host"	"ieff"	"0.9"	89.7706501932309	184.155677533304	0.242686529429759	11.2511088953757
"505"	"A_HP_051"	"Parasite-Host"	"teff"	"0.1"	2.29409570989322	1.29656061788628	0.195805629042199	0.478060478549601
"506"	"A_HP_051"	"Parasite-Host"	"teff"	"0.5"	16.1701957542323	14.3013131412886	1.81188047361062	4.59831566646928
"507"	"A_HP_051"	"Parasite-Host"	"teff"	"0.9"	106.117272901633	151.338269224731	17.2810383637345	57.5861032884923
"508"	"A_HP_051"	"Parasite-Host"	"deff"	"0.1"	2.20541095512928	1.0926197322289	0.174039459619454	0.427929853022357
"509"	"A_HP_051"	"Parasite-Host"	"deff"	"0.5"	11.0270547756464	5.46309866114452	0.87019729809727	2.13964926511179
"510"	"A_HP_051"	"Parasite-Host"	"deff"	"0.9"	19.8486985961636	9.83357759006014	1.56635513657509	3.85136867720122
"511"	"A_HP_051"	"Parasite-Host"	"ieff"	"0.1"	0.0732403988421425	0.19473122801922	0.0203422287999018	0.0461989523706017
"512"	"A_HP_051"	"Parasite-Host"	"ieff"	"0.5"	2.66072801242586	7.33765261716222	0.70676992634482	1.81927995559302
"513"	"A_HP_051"	"Parasite-Host"	"ieff"	"0.9"	36.6039258083201	109.147110940088	10.17450198465	40.1393086193168
"514"	"GOR"	"Seed Disperser-Plant"	"teff"	"0.1"	9.48757201656833	1.37148984707368	0.173528435690742	0.188490195669312
"515"	"GOR"	"Seed Disperser-Plant"	"teff"	"0.5"	76.5381106126421	17.3128554920651	1.3195977538541	3.54674754439435
"516"	"GOR"	"Seed Disperser-Plant"	"teff"	"0.9"	550.066907136515	206.511038461057	9.38309949523886	128.684869329201
"517"	"GOR"	"Seed Disperser-Plant"	"deff"	"0.1"	8.80827154976424	1.08648376630652	0.16339885550739	0.141845828421851
"518"	"GOR"	"Seed Disperser-Plant"	"deff"	"0.5"	44.0413577488212	5.43241883153259	0.816994277536951	0.709229142109252
"519"	"GOR"	"Seed Disperser-Plant"	"deff"	"0.9"	79.2744439478782	9.77835389675866	1.47058969956651	1.27661245579666
"520"	"GOR"	"Seed Disperser-Plant"	"ieff"	"0.1"	0.623922162673148	0.274609101765967	0.00899062882381198	0.0456389945965699
"521"	"GOR"	"Seed Disperser-Plant"	"ieff"	"0.5"	23.8087629873273	10.1606961537183	0.319336421312991	2.67424639084909
"522"	"GOR"	"Seed Disperser-Plant"	"ieff"	"0.9"	317.836670954386	156.999665262671	4.03926055071131	123.47613918209
"523"	"Herb_Basset&Sam"	"Herbivore-Plant"	"teff"	"0.1"	3.28446538576127	1.14096751735306	0.166802028237043	0.427973140700091
"524"	"Herb_Basset&Sam"	"Herbivore-Plant"	"teff"	"0.5"	23.8687038323107	12.7864986507037	1.3178189595993	5.21718847103171
"525"	"Herb_Basset&Sam"	"Herbivore-Plant"	"teff"	"0.9"	148.700228537194	157.892788119103	10.2661741938754	72.6586114167456
"526"	"Herb_Basset&Sam"	"Herbivore-Plant"	"deff"	"0.1"	3.12690087191773	0.966641451242307	0.15518806799059	0.351269608849374
"527"	"Herb_Basset&Sam"	"Herbivore-Plant"	"deff"	"0.5"	15.6345043595886	4.83320725621153	0.775940339952949	1.75634804424687
"528"	"Herb_Basset&Sam"	"Herbivore-Plant"	"deff"	"0.9"	28.1421078472596	8.69977306118076	1.39669261191531	3.16142647964437
"529"	"Herb_Basset&Sam"	"Herbivore-Plant"	"ieff"	"0.1"	0.134341893162601	0.166030863272365	0.0106178340660248	0.0739419448104988
"530"	"Herb_Basset&Sam"	"Herbivore-Plant"	"ieff"	"0.5"	4.55246454740465	6.61764250447203	0.383056676874874	3.0259839671274
"531"	"Herb_Basset&Sam"	"Herbivore-Plant"	"ieff"	"0.9"	54.767519312879	121.597483120013	5.78463886138892	61.8208832675445
"532"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"teff"	"0.1"	3.6381770866344	0.546709234901364	0.219548732448281	0.279464257178554
"533"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"teff"	"0.5"	26.1137183837163	7.67522665170711	1.84735010891461	4.53794477946149
"534"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"teff"	"0.9"	134.93812483443	110.803170712961	14.8244317376882	105.32824227715
"535"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"deff"	"0.1"	3.45407910802648	0.424839341944605	0.201190476190476	0.219891073838442
"536"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"deff"	"0.5"	17.2703955401324	2.12419670972303	1.00595238095238	1.09945536919221
"537"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"deff"	"0.9"	31.0867119722383	3.82355407750145	1.81071428571429	1.97901966454598
"538"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"ieff"	"0.1"	0.15935814263104	0.117511740025283	0.0169576687736555	0.0574619611609663
"539"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"ieff"	"0.5"	5.00628402707364	4.83963591159832	0.619143427762311	3.09638121226727
"540"	"Herb_Bluthgen2006"	"Herbivore-Plant"	"ieff"	"0.9"	43.9641084947953	92.070583094251	8.58117704762317	96.432873675296
"541"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"teff"	"0.1"	2.88065553572731	1.23873303651747	0.358761990124367	0.894082453500393
"542"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"teff"	"0.5"	18.9008873290319	12.9904134940617	2.32464633423515	12.6692184404421
"543"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"teff"	"0.9"	100.512366482274	150.516159569817	9.83056403534561	164.976520396175
"544"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"deff"	"0.1"	2.7874402271419	1.08949967405042	0.347736033807462	0.675324065000223
"545"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"deff"	"0.5"	13.9372011357095	5.44749837025209	1.73868016903731	3.37662032500111
"546"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"deff"	"0.9"	25.0869620442771	9.80549706645377	3.12962430426716	6.077916585002
"547"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"ieff"	"0.1"	0.0787824395322822	0.139762566683683	0.00926360835440505	0.213280340112022
"548"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"ieff"	"0.5"	2.69375104029083	5.98192433425459	0.324125153611134	8.40172895358748
"549"	"Herb_Nakagawa2003_96"	"Herbivore-Plant"	"ieff"	"0.9"	32.1549676462612	104.643536045557	3.41982703423413	139.356955033522
"550"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"teff"	"0.1"	3.44398412419915	1.3101611593094	0.479285452813309	0.212600480222589
"551"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"teff"	"0.5"	23.0778299008487	16.0594603156614	4.05593838117004	3.56770443503995
"552"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"teff"	"0.9"	104.408770804496	204.504428849816	33.9693008887185	84.7050234948512
"553"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"deff"	"0.1"	3.31289332428744	1.08010434208822	0.440361718514292	0.16664061511005
"554"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"deff"	"0.5"	16.5644666214372	5.4005217104411	2.20180859257146	0.833203075550253
"555"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"deff"	"0.9"	29.8160399185869	9.72093907879398	3.96325546662863	1.49976553599045
"556"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"ieff"	"0.1"	0.111831039333311	0.221789054688074	0.0353907523057142	0.0441933518971886
"557"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"ieff"	"0.5"	3.6000528830229	9.34623833533553	1.28402252679782	2.44023135459156
"558"	"Herb_Nakagawa2003_98"	"Herbivore-Plant"	"ieff"	"0.9"	33.6399124831572	170.106203598781	18.44124598682	75.934188757079
"559"	"Herb_Novotny2005"	"Herbivore-Plant"	"teff"	"0.1"	0.940829831408115	0.0390650725111853	0	0.403830792993212
"560"	"Herb_Novotny2005"	"Herbivore-Plant"	"teff"	"0.5"	6.20161852858766	0.753511450758493	0	4.05288278378094
"561"	"Herb_Novotny2005"	"Herbivore-Plant"	"teff"	"0.9"	40.9951890970156	11.2803578997626	0	40.2918182237186
"562"	"Herb_Novotny2005"	"Herbivore-Plant"	"deff"	"0.1"	0.924315727977621	0.0250873462428449	0	0.350596925779534
"563"	"Herb_Novotny2005"	"Herbivore-Plant"	"deff"	"0.5"	4.6215786398881	0.125436731214225	0	1.75298462889767
"564"	"Herb_Novotny2005"	"Herbivore-Plant"	"deff"	"0.9"	8.31884155179859	0.225786116185605	0	3.15537233201581
"565"	"Herb_Novotny2005"	"Herbivore-Plant"	"ieff"	"0.1"	0.00864122084357521	0.0135947718730681	0	0.049680473204183
"566"	"Herb_Novotny2005"	"Herbivore-Plant"	"ieff"	"0.5"	0.285521362949695	0.563687601286692	0	1.71421706026736
"567"	"Herb_Novotny2005"	"Herbivore-Plant"	"ieff"	"0.9"	3.77739722673235	9.30241906003309	0	23.8167404917521
"568"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"teff"	"0.1"	4.94751323399642	0.644701326551668	0.011339708615685	0.332611822871268
"569"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"teff"	"0.5"	38.0231867638702	7.42312895677228	0.117113392567122	6.54963084143271
"570"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"teff"	"0.9"	238.079498051879	74.5339087479165	1.29084397362544	157.6489373821
"571"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"deff"	"0.1"	4.6268431769115	0.530430961550499	0.00975504028135608	0.232970821256642
"572"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"deff"	"0.5"	23.1342158845575	2.65215480775249	0.0487752014067803	1.16485410628321
"573"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"deff"	"0.9"	41.6415885922035	4.77387865395449	0.0877953625322046	2.09673739130978
"574"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"ieff"	"0.1"	0.291227157815675	0.110018143736173	0.00147338313987564	0.0971542298303868
"575"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"ieff"	"0.5"	10.2862578105896	4.08729062197937	0.048905556813921	4.95898757395701
"576"	"Herb_Ueckert&Hans"	"Herbivore-Plant"	"ieff"	"0.9"	117.251725668424	55.9584595869702	0.625592196222089	143.421825615575
"577"	"IZ_PA_COLpen"	"Ant-Plant"	"teff"	"0.1"	0.233138228248252	0	0	0.190659652762342
"578"	"IZ_PA_COLpen"	"Ant-Plant"	"teff"	"0.5"	1.48975791433892	0	0	1.83240223463687
"579"	"IZ_PA_COLpen"	"Ant-Plant"	"teff"	"0.9"	9.75881659341838	0	0	17.6782077393076
"580"	"IZ_PA_COLpen"	"Ant-Plant"	"deff"	"0.1"	0.231111111111111	0	0	0.168888888888889
"581"	"IZ_PA_COLpen"	"Ant-Plant"	"deff"	"0.5"	1.15555555555556	0	0	0.844444444444444
"582"	"IZ_PA_COLpen"	"Ant-Plant"	"deff"	"0.9"	2.08	0	0	1.52
"583"	"IZ_PA_COLpen"	"Ant-Plant"	"ieff"	"0.1"	0	0	0	0.0200268971106935
"584"	"IZ_PA_COLpen"	"Ant-Plant"	"ieff"	"0.5"	0	0	0	0.700186219739293
"585"	"IZ_PA_COLpen"	"Ant-Plant"	"ieff"	"0.9"	0	0	0	9.53156822810591
"586"	"IZ_PA_FLO"	"Ant-Plant"	"teff"	"0.1"	0.532625961496839	0.129458832784713	0.00420875420875421	0.190095947362577
"587"	"IZ_PA_FLO"	"Ant-Plant"	"teff"	"0.5"	3.61338797814208	1.18715846994535	0.138888888888889	2.03324225865209
"588"	"IZ_PA_FLO"	"Ant-Plant"	"teff"	"0.9"	20.2632881709224	11.8589108910891	1.77631578947368	27.6147733194372
"589"	"IZ_PA_FLO"	"Ant-Plant"	"deff"	"0.1"	0.516666666666667	0.116666666666667	0	0.166666666666667
"590"	"IZ_PA_FLO"	"Ant-Plant"	"deff"	"0.5"	2.58333333333333	0.583333333333334	0	0.833333333333333
"591"	"IZ_PA_FLO"	"Ant-Plant"	"deff"	"0.9"	4.65	1.05	0	1.5
"592"	"IZ_PA_FLO"	"Ant-Plant"	"ieff"	"0.1"	0.0117614565630217	0.0115149068474949	0.00420875420875421	0.0218445871045088
"593"	"IZ_PA_FLO"	"Ant-Plant"	"ieff"	"0.5"	0.366575591985428	0.390255009107468	0.138888888888889	0.941256830601094
"594"	"IZ_PA_FLO"	"Ant-Plant"	"ieff"	"0.9"	3.42248566961959	5.59392912975508	1.77631578947368	20.4587024491923
"595"	"IZ_PA_POW"	"Ant-Plant"	"teff"	"0.1"	0.40518634883774	0	0	0.126661050778256
"596"	"IZ_PA_POW"	"Ant-Plant"	"teff"	"0.5"	2.7124183006536	0	0	1.52941176470588
"597"	"IZ_PA_POW"	"Ant-Plant"	"teff"	"0.9"	17.6444263878455	0	0	18.4989344903184
"598"	"IZ_PA_POW"	"Ant-Plant"	"deff"	"0.1"	0.395	0	0	0.105
"599"	"IZ_PA_POW"	"Ant-Plant"	"deff"	"0.5"	1.975	0	0	0.525
"600"	"IZ_PA_POW"	"Ant-Plant"	"deff"	"0.9"	3.555	0	0	0.945
"601"	"IZ_PA_POW"	"Ant-Plant"	"ieff"	"0.1"	0.00706539474383201	0	0	0.0204145132770227
"602"	"IZ_PA_POW"	"Ant-Plant"	"ieff"	"0.5"	0.22875816993464	0	0	0.797385620915033
"603"	"IZ_PA_POW"	"Ant-Plant"	"ieff"	"0.9"	2.77297744798933	0	0	12.7037883085225
"604"	"KAIS09_CONT"	"Pollinator-Plant"	"teff"	"0.1"	10.9937791747331	5.82002190930635	0.27591141157586	0.339752875758938
"605"	"KAIS09_CONT"	"Pollinator-Plant"	"teff"	"0.5"	70.348156617753	76.2794658800436	2.41157628564252	5.42712479733217
"606"	"KAIS09_CONT"	"Pollinator-Plant"	"teff"	"0.9"	324.709300564658	958.503815963278	24.1425846091747	94.2172701090248
"607"	"KAIS09_CONT"	"Pollinator-Plant"	"deff"	"0.1"	10.6200763972068	4.66784941306325	0.251137240168076	0.260936949561904
"608"	"KAIS09_CONT"	"Pollinator-Plant"	"deff"	"0.5"	53.1003819860338	23.3392470653163	1.25568620084038	1.30468474780952
"609"	"KAIS09_CONT"	"Pollinator-Plant"	"deff"	"0.9"	95.5806875748609	42.0106447175693	2.26023516151268	2.34843254605714
"610"	"KAIS09_CONT"	"Pollinator-Plant"	"ieff"	"0.1"	0.339304857199907	1.12097914472036	0.0235760746514358	0.0768760346469347
"611"	"KAIS09_CONT"	"Pollinator-Plant"	"ieff"	"0.5"	12.0626180102206	47.9431013042329	0.965223786337709	3.81094338173754
"612"	"KAIS09_CONT"	"Pollinator-Plant"	"ieff"	"0.9"	145.846055038057	813.366917984768	17.9439480114059	85.4474535248334
"613"	"KAIS09_REST"	"Pollinator-Plant"	"teff"	"0.1"	14.0989817315168	7.57742332822403	0.836417299505825	0.415933080897281
"614"	"KAIS09_REST"	"Pollinator-Plant"	"teff"	"0.5"	92.0247839568432	96.593541580162	6.42279405655578	7.85921384906114
"615"	"KAIS09_REST"	"Pollinator-Plant"	"teff"	"0.9"	431.914147601959	1235.51867835808	42.0614618206839	134.720194404723
"616"	"KAIS09_REST"	"Pollinator-Plant"	"deff"	"0.1"	13.5882898223757	6.14567990852407	0.777841263895661	0.288189005204591
"617"	"KAIS09_REST"	"Pollinator-Plant"	"deff"	"0.5"	67.9414491118784	30.7283995426204	3.88920631947831	1.44094502602296
"618"	"KAIS09_REST"	"Pollinator-Plant"	"deff"	"0.9"	122.294608401381	55.3111191767166	7.00057137506095	2.59370104684132
"619"	"KAIS09_REST"	"Pollinator-Plant"	"ieff"	"0.1"	0.464300505079398	1.39460629236689	0.0554560350168149	0.125888043669229
"620"	"KAIS09_REST"	"Pollinator-Plant"	"ieff"	"0.5"	17.1437782497024	59.9917867734163	2.05612708722793	6.11928875599601
"621"	"KAIS09_REST"	"Pollinator-Plant"	"ieff"	"0.9"	207.435634567455	1066.6344213556	27.0151032842282	126.02612193622
"622"	"M_PA_001"	"Ant-Plant"	"teff"	"0.1"	0.874277096759806	0	0	0.089344584831632
"623"	"M_PA_001"	"Ant-Plant"	"teff"	"0.5"	6.73050505050505	0	0	1.1010101010101
"624"	"M_PA_001"	"Ant-Plant"	"teff"	"0.9"	46.8292401545211	0	0	21.9320561450122
"625"	"M_PA_001"	"Ant-Plant"	"deff"	"0.1"	0.824031007751938	0	0	0.075968992248062
"626"	"M_PA_001"	"Ant-Plant"	"deff"	"0.5"	4.12015503875969	0	0	0.37984496124031
"627"	"M_PA_001"	"Ant-Plant"	"deff"	"0.9"	7.41627906976744	0	0	0.683720930232558
"628"	"M_PA_001"	"Ant-Plant"	"ieff"	"0.1"	0.0426063471427438	0	0	0.0125677515198087
"629"	"M_PA_001"	"Ant-Plant"	"ieff"	"0.5"	1.3769696969697	0	0	0.586262626262626
"630"	"M_PA_001"	"Ant-Plant"	"ieff"	"0.9"	15.1553776503697	0	0	17.8979006799629
"631"	"M_PA_002"	"Ant-Plant"	"teff"	"0.1"	0.744442110339443	0.118347094492466	0	0.199744616038437
"632"	"M_PA_002"	"Ant-Plant"	"teff"	"0.5"	5.19203020044007	1.50103946619054	0	1.78591189181771
"633"	"M_PA_002"	"Ant-Plant"	"teff"	"0.9"	31.4201350870078	20.7658273040545	0	22.9999683119707
"634"	"M_PA_002"	"Ant-Plant"	"deff"	"0.1"	0.716349654714892	0.0985509517541111	0	0.185099393530997
"635"	"M_PA_002"	"Ant-Plant"	"deff"	"0.5"	3.58174827357446	0.492754758770555	0	0.925496967654986
"636"	"M_PA_002"	"Ant-Plant"	"deff"	"0.9"	6.44714689243403	0.886958565787	0	1.66589454177898
"637"	"M_PA_002"	"Ant-Plant"	"ieff"	"0.1"	0.0225029477504713	0.0183606724058206	0	0.0131014191699525
