"ID"	"IntType"	"effmeasure"	"m"	"inMdinMt"	"inMdbetMt"	"betMdinMt"	"betMdbetMt"
"8311"	"A_HP_050"	"Host-Parasite"	"teff"	0.5	21.8597701123813	9.36382488930062	20.0931609949616	5.53285116368125
"8411"	"A_HP_050"	"Host-Parasite"	"teff"	0.9	134.509572160381	50.7852704244903	179.150614779138	153.017787163125
"8511"	"A_HP_050"	"Host-Parasite"	"deff"	0.1	2.80503405747197	1.2582220950928	1.93674384743523	0
"8611"	"A_HP_050"	"Host-Parasite"	"deff"	0.5	14.0251702873599	6.29111047546402	9.68371923717613	0
"8711"	"A_HP_050"	"Host-Parasite"	"deff"	0.9	25.2453065172477	11.3239988558352	17.430694626917	0
"8811"	"A_HP_050"	"Host-Parasite"	"ieff"	0.1	0.15548487244456	0.0529854626571205	0.235451016301721	0.0765513889754208
"8911"	"A_HP_050"	"Host-Parasite"	"ieff"	0.5	4.95934236464637	2.20203214723984	7.97180100389972	5.53285116368125
"9011"	"A_HP_050"	"Host-Parasite"	"ieff"	0.9	53.6781663546163	29.5525286701325	108.3333171071	153.017787163125
"550"	"A_HP_051"	"Host-Parasite"	"teff"	0.1	1.91246801443794	0.927904678494786	1.36373003797645	0.0743186315331986
"551"	"A_HP_051"	"Host-Parasite"	"teff"	0.5	13.4394037526448	6.71364225902795	12.6825732080805	4.56633451986928
"552"	"A_HP_051"	"Host-Parasite"	"teff"	0.9	81.8259224673634	36.102811446487	116.065938182451	104.773803945128
"553"	"A_HP_051"	"Host-Parasite"	"deff"	0.1	1.82204365079365	0.873492063492064	1.20446428571429	0
"554"	"A_HP_051"	"Host-Parasite"	"deff"	0.5	9.11021825396826	4.36746031746032	6.02232142857143	0
"555"	"A_HP_051"	"Host-Parasite"	"deff"	0.9	16.3983928571429	7.86142857142857	10.8401785714286	0
"556"	"A_HP_051"	"Host-Parasite"	"ieff"	0.1	0.0791641189430679	0.0511514540777069	0.14952088751343	0.0743186315331986
"557"	"A_HP_051"	"Host-Parasite"	"ieff"	0.5	2.54520908138035	1.86703417708433	5.06915304422801	4.56633451986928
"558"	"A_HP_051"	"Host-Parasite"	"ieff"	0.9	29.7299240645567	21.6427876901978	69.8017471001718	104.773803945128
"559"	"A_PH_004"	"Plant-Herbivore"	"teff"	0.1	3.75484009192604	2.22552765029208	1.94770198329481	0.188682067479611
"560"	"A_PH_004"	"Plant-Herbivore"	"teff"	0.5	26.2880526364304	17.0284242119056	16.3037400922197	11.3904293572229
"561"	"A_PH_004"	"Plant-Herbivore"	"teff"	0.9	133.970873745879	93.822396816685	129.000061997842	290.809028945967
"562"	"A_PH_004"	"Plant-Herbivore"	"deff"	0.1	3.56583781715361	2.06905205905206	1.76511012379433	0
"563"	"A_PH_004"	"Plant-Herbivore"	"deff"	0.5	17.829189085768	10.3452602952603	8.82555061897167	0
"564"	"A_PH_004"	"Plant-Herbivore"	"deff"	0.9	32.0925403543825	18.6214685314685	15.885991114149	0
"565"	"A_PH_004"	"Plant-Herbivore"	"ieff"	0.1	0.168392141449518	0.149241392983961	0.172243892032501	0.188682067479611
"566"	"A_PH_004"	"Plant-Herbivore"	"ieff"	0.5	5.30271072140116	5.653199880762	5.84850845731962	11.3904293572229
"567"	"A_PH_004"	"Plant-Herbivore"	"ieff"	0.9	51.0329470538031	63.7732412725393	81.6387062030564	290.809028945967
"568"	"A_PH_005"	"Plant-Herbivore"	"teff"	0.1	3.78324517229336	2.4138228930113	2.02026222938526	0.328709739758053
"569"	"A_PH_005"	"Plant-Herbivore"	"teff"	0.5	25.9639552920396	18.6725282441611	16.7557095702746	13.1716216273422
"570"	"A_PH_005"	"Plant-Herbivore"	"teff"	0.9	125.482120148433	108.294200815181	127.293729185009	320.124434120718
"571"	"A_PH_005"	"Plant-Herbivore"	"deff"	0.1	3.60675571444753	2.24404213859457	1.83753548029124	0.111666666666667
"572"	"A_PH_005"	"Plant-Herbivore"	"deff"	0.5	18.0337785722377	11.2202106929728	9.18767740145618	0.558333333333333
"573"	"A_PH_005"	"Plant-Herbivore"	"deff"	0.9	32.4608014300278	20.1963792473511	16.5378193226211	1.005
"574"	"A_PH_005"	"Plant-Herbivore"	"ieff"	0.1	0.156623172473697	0.16035397024457	0.17109299471673	0.216504651386299
"575"	"A_PH_005"	"Plant-Herbivore"	"ieff"	0.5	4.90885671733941	6.08570066552299	5.74244454473029	12.5354909307989
"576"	"A_PH_005"	"Plant-Herbivore"	"ieff"	0.9	46.2846045003803	72.0673529625394	76.5005232621304	318.244668102506
"577"	"A_PH_006"	"Plant-Herbivore"	"teff"	0.1	1.38906734193215	7.33422344446505	1.2961334487076	0.347352160370714
"578"	"A_PH_006"	"Plant-Herbivore"	"teff"	0.5	10.6937775653147	57.728941032395	9.63480234590177	13.577089582141
"579"	"A_PH_006"	"Plant-Herbivore"	"teff"	0.9	68.3560166476052	371.520575837364	86.0130409957228	301.061684154264
"580"	"A_PH_006"	"Plant-Herbivore"	"deff"	0.1	1.29462365591398	6.79569892473118	1.25645161290323	0.0532258064516129
"581"	"A_PH_006"	"Plant-Herbivore"	"deff"	0.5	6.47311827956989	33.9784946236559	6.28225806451613	0.266129032258065
"582"	"A_PH_006"	"Plant-Herbivore"	"deff"	0.9	11.6516129032258	61.1612903225806	11.308064516129	0.479032258064516
"583"	"A_PH_006"	"Plant-Herbivore"	"ieff"	0.1	0.0847470851464337	0.4848252696137	0.0250302996414003	0.293718730043013
"584"	"A_PH_006"	"Plant-Herbivore"	"ieff"	0.5	2.70084844575251	15.2460577218061	0.893777575019239	13.2466969367973
"585"	"A_PH_006"	"Plant-Herbivore"	"ieff"	0.9	29.4563505529126	150.494657555036	14.7081845094765	299.368863047254
"586"	"A_PH_007"	"Plant-Herbivore"	"teff"	0.1	1.36202604326651	4.92353278922352	1.12578767696972	0.210569668827736
"587"	"A_PH_007"	"Plant-Herbivore"	"teff"	0.5	9.79106920417132	39.084208265396	9.30987409225787	9.47850247580931
"588"	"A_PH_007"	"Plant-Herbivore"	"teff"	0.9	49.2049273315766	276.739082122742	87.0904915026781	196.649344280974
"589"	"A_PH_007"	"Plant-Herbivore"	"deff"	0.1	1.27444444444444	4.5703125	1.05524305555556	0
"590"	"A_PH_007"	"Plant-Herbivore"	"deff"	0.5	6.37222222222222	22.8515625	5.27621527777778	0
"591"	"A_PH_007"	"Plant-Herbivore"	"deff"	0.9	11.47	41.1328125	9.4971875	0
"592"	"A_PH_007"	"Plant-Herbivore"	"ieff"	0.1	0.0813489945728284	0.315147752867472	0.0580606113379384	0.210569668827736
"593"	"A_PH_007"	"Plant-Herbivore"	"ieff"	0.5	2.47927462152993	10.1185553424037	1.93094168353984	9.47850247580931
"594"	"A_PH_007"	"Plant-Herbivore"	"ieff"	0.9	22.7847673376555	109.310879327868	25.4077985682955	196.649344280974
"595"	"abe"	"Phage-Bacteria"	"teff"	0.1	0.812243551742976	0.604752937894482	0.0846642489335241	0.0198838209482629
"596"	"abe"	"Phage-Bacteria"	"teff"	0.5	6.67959770114942	4.45402298850575	0.744252873563219	1.04166666666667
"597"	"abe"	"Phage-Bacteria"	"teff"	0.9	51.5611047219592	23.9247057231768	9.23471113516439	30.2544479772696
"598"	"abe"	"Phage-Bacteria"	"deff"	0.1	0.75	0.571428571428572	0.0785714285714286	0
"599"	"abe"	"Phage-Bacteria"	"deff"	0.5	3.75	2.85714285714286	0.392857142857143	0
"600"	"abe"	"Phage-Bacteria"	"deff"	0.9	6.75	5.14285714285715	0.707142857142858	0
"601"	"abe"	"Phage-Bacteria"	"ieff"	0.1	0.0552344503725401	0.0287977589473562	0.00523067266450466	0.0198838209482629
"602"	"abe"	"Phage-Bacteria"	"ieff"	0.5	1.79166666666667	0.89080459770115	0.206896551724138	1.04166666666667
"603"	"abe"	"Phage-Bacteria"	"ieff"	0.9	20.8431707482073	7.42490867271004	4.93167365715058	30.2544479772696
"9111"	"bac15"	"Phage-Bacteria"	"teff"	0.1	2.11573299141731	0.573412443441241	1.32673824609981	0.0548209904256043
"9211"	"bac15"	"Phage-Bacteria"	"teff"	0.5	16.1094587298008	4.18934870686289	11.9961170708507	3.49063267423309
"9311"	"bac15"	"Phage-Bacteria"	"teff"	0.9	110.36379929355	20.1409379936958	108.260259130896	83.4293668910802
"9411"	"bac15"	"Phage-Bacteria"	"deff"	0.1	1.97932317682318	0.536507936507936	1.18416888666889	0
"9511"	"bac15"	"Phage-Bacteria"	"deff"	0.5	9.89661588411589	2.68253968253968	5.92084443334444	0
"9611"	"bac15"	"Phage-Bacteria"	"deff"	0.9	17.8139085914086	4.82857142857143	10.65751998002	0
"9711"	"bac15"	"Phage-Bacteria"	"ieff"	0.1	0.12206714916744	0.0348306975221291	0.133080428467701	0.0548209904256043
"9811"	"bac15"	"Phage-Bacteria"	"ieff"	0.5	3.91542128394198	1.2042044764933	4.51743833487376	3.49063267423309
"9911"	"bac15"	"Phage-Bacteria"	"ieff"	0.9	45.192875261152	11.4352924955267	62.325242754996	83.4293668910802
"604"	"barrangou"	"Phage-Bacteria"	"teff"	0.1	0.92758954830648	0.126210433761285	0.342766693367715	0.0145048723401796
"605"	"barrangou"	"Phage-Bacteria"	"teff"	0.5	7.03422439829502	0.940950575651	3.07133035299558	0.933008251895717
"606"	"barrangou"	"Phage-Bacteria"	"teff"	0.9	49.4387840111085	6.55436287386931	28.7997664747608	22.2805837686976
"607"	"barrangou"	"Phage-Bacteria"	"deff"	0.1	0.871666666666666	0.12	0.308333333333333	0
"608"	"barrangou"	"Phage-Bacteria"	"deff"	0.5	4.35833333333334	0.6	1.54166666666667	0
"609"	"barrangou"	"Phage-Bacteria"	"deff"	0.9	7.845	1.08	2.775	0
"610"	"barrangou"	"Phage-Bacteria"	"ieff"	0.1	0.0491752454845227	0.00571123259767361	0.031824681060092	0.0145048723401796
"611"	"barrangou"	"Phage-Bacteria"	"ieff"	0.5	1.5921827538843	0.266315959683458	1.09948337369897	0.933008251895717
"612"	"barrangou"	"Phage-Bacteria"	"ieff"	0.9	18.8776883671767	4.30450398439004	16.0883005903893	22.2805837686976
"613"	"basker"	"Food Webs"	"teff"	0.1	0.864107266286842	0.560300866362984	1.16070388177229	0.0482004986510581
"614"	"basker"	"Food Webs"	"teff"	0.5	6.45588503776987	3.41618100198941	10.6681140889826	2.44567283104768
"615"	"basker"	"Food Webs"	"teff"	0.9	44.7544881803407	13.4151737337814	100.652328397033	47.341932676681
"616"	"basker"	"Food Webs"	"deff"	0.1	0.812368464868465	0.547321428571429	1.04031010656011	0
"617"	"basker"	"Food Webs"	"deff"	0.5	4.06184232434233	2.73660714285714	5.20155053280053	0
"618"	"basker"	"Food Webs"	"deff"	0.9	7.31131618381618	4.92589285714286	9.36279095904096	0
"619"	"basker"	"Food Webs"	"ieff"	0.1	0.04608915301166	0.0109235453762775	0.109838708918914	0.0482004986510581
"620"	"basker"	"Food Webs"	"ieff"	0.5	1.47666706424289	0.372208125631151	3.72565700649049	2.44567283104768
"621"	"basker"	"Food Webs"	"ieff"	0.9	17.3081541130393	3.58722015305164	51.2847579746343	47.341932676681
"622"	"braunbreton"	"Phage-Bacteria"	"teff"	0.1	0.72597703055047	0.678500292164105	0.725219588784604	0.0631654950070958
"623"	"braunbreton"	"Phage-Bacteria"	"teff"	0.5	6.66080560822847	4.29075446762053	5.56547721657185	2.57197034993966
"624"	"braunbreton"	"Phage-Bacteria"	"teff"	0.9	57.3665493060014	21.9921944058246	48.5656289230034	42.6063631757614
"625"	"braunbreton"	"Phage-Bacteria"	"deff"	0.1	0.641666666666667	0.662745098039216	0.695588235294118	0
"626"	"braunbreton"	"Phage-Bacteria"	"deff"	0.5	3.20833333333333	3.31372549019608	3.47794117647059	0
"627"	"braunbreton"	"Phage-Bacteria"	"deff"	0.9	5.775	5.96470588235294	6.26029411764706	0
"628"	"braunbreton"	"Phage-Bacteria"	"ieff"	0.1	0.0789372207866145	0.0118403654980463	0.0215883960468628	0.0631654950070958
"629"	"braunbreton"	"Phage-Bacteria"	"ieff"	0.5	2.57254496351204	0.355111187726254	0.754352697810721	2.57197034993966
"630"	"braunbreton"	"Phage-Bacteria"	"ieff"	0.9	31.7399498500988	3.31919822354228	11.2420623127336	42.6063631757614
"631"	"campbell"	"Phage-Bacteria"	"teff"	0.1	0.307567368510521	0.258730781496267	0.491273637720572	0.019718832842788
"632"	"campbell"	"Phage-Bacteria"	"teff"	0.5	1.9973835696581	1.58435688641556	4.34110089459069	1.04721950837479
"633"	"campbell"	"Phage-Bacteria"	"teff"	0.9	11.4911749209974	7.06361212241657	40.324686184793	21.1874685901476
"634"	"campbell"	"Phage-Bacteria"	"deff"	0.1	0.3	0.253333333333333	0.446666666666666	0
"635"	"campbell"	"Phage-Bacteria"	"deff"	0.5	1.5	1.26666666666667	2.23333333333334	0
"636"	"campbell"	"Phage-Bacteria"	"deff"	0.9	2.7	2.28	4.02	0
"637"	"campbell"	"Phage-Bacteria"	"ieff"	0.1	0.00559440014216552	0.00420435840370261	0.0401694500526262	0.019718832842788
"638"	"campbell"	"Phage-Bacteria"	"ieff"	0.5	0.181731798106995	0.135013984771679	1.37644497781351	1.04721950837479
"639"	"campbell"	"Phage-Bacteria"	"ieff"	0.9	2.19592733805645	1.58465363748331	19.5455182583507	21.1874685901476
"640"	"capparelli"	"Phage-Bacteria"	"teff"	0.1	0.940926410609834	0.774604936459564	0.857913287491011	0.0567310068458444
"641"	"capparelli"	"Phage-Bacteria"	"teff"	0.5	6.74974828755422	5.16849019890818	7.96696553471892	3.01437704908782
"642"	"capparelli"	"Phage-Bacteria"	"teff"	0.9	42.5236379365286	23.7014736933213	76.3894400642209	63.1823229969488
"643"	"capparelli"	"Phage-Bacteria"	"deff"	0.1	0.891190476190476	0.74375	0.765059523809524	0
"644"	"capparelli"	"Phage-Bacteria"	"deff"	0.5	4.45595238095238	3.71875	3.82529761904762	0
"645"	"capparelli"	"Phage-Bacteria"	"deff"	0.9	8.02071428571429	6.69375	6.88553571428572	0
"646"	"capparelli"	"Phage-Bacteria"	"ieff"	0.1	0.0442026169409602	0.0266905581534578	0.0854753772747165	0.0567310068458444
"647"	"capparelli"	"Phage-Bacteria"	"ieff"	0.5	1.40863217096173	0.816253118357438	2.92051334405895	3.01437704908782
"648"	"capparelli"	"Phage-Bacteria"	"ieff"	0.9	16.0018102460964	6.53524173139207	41.0921377932765	63.1823229969488
"649"	"caso"	"Phage-Bacteria"	"teff"	0.1	0.831733724402627	0.241698247448128	0.110762633522576	0.00536752285674183
"650"	"caso"	"Phage-Bacteria"	"teff"	0.5	6.79342723004695	1.62441314553991	1.15023474178404	0.39906103286385
"651"	"caso"	"Phage-Bacteria"	"teff"	0.9	54.427537324687	7.42060021112953	12.6519378675916	13.9621474890665
"652"	"caso"	"Phage-Bacteria"	"deff"	0.1	0.771428571428572	0.233333333333333	0.0952380952380952	0
"653"	"caso"	"Phage-Bacteria"	"deff"	0.5	3.85714285714286	1.16666666666667	0.476190476190477	0
"654"	"caso"	"Phage-Bacteria"	"deff"	0.9	6.94285714285715	2.1	0.857142857142858	0
"655"	"caso"	"Phage-Bacteria"	"ieff"	0.1	0.052886314026707	0.00671787351231529	0.0144473000246838	0.00536752285674183
"656"	"caso"	"Phage-Bacteria"	"ieff"	0.5	1.72300469483568	0.206572769953052	0.492957746478873	0.39906103286385
"657"	"caso"	"Phage-Bacteria"	"ieff"	0.9	20.7131654350776	1.74272357110541	7.26813451968028	13.9621474890665
"658"	"ceyssens"	"Phage-Bacteria"	"teff"	0.1	1.4792067866643	0.000210261172058323	0.267982618437952	0.00181627615461436
"659"	"ceyssens"	"Phage-Bacteria"	"teff"	0.5	11.4339622641509	0.0338655055636188	3.31107885824867	0.328011611030479
"660"	"ceyssens"	"Phage-Bacteria"	"teff"	0.9	81.9961100492178	0.70338736096807	42.168944318147	9.6878309632493
"661"	"ceyssens"	"Phage-Bacteria"	"deff"	0.1	1.38333333333333	0	0.216666666666667	0
"662"	"ceyssens"	"Phage-Bacteria"	"deff"	0.5	6.91666666666667	0	1.08333333333333	0
"663"	"ceyssens"	"Phage-Bacteria"	"deff"	0.9	12.45	0	1.95	0
"664"	"ceyssens"	"Phage-Bacteria"	"ieff"	0.1	0.084630861365638	0.000210261172058323	0.0484234649016731	0.00181627615461436
"665"	"ceyssens"	"Phage-Bacteria"	"ieff"	0.5	2.70053217223028	0.0338655055636188	1.73971940009676	0.328011611030479
"666"	"ceyssens"	"Phage-Bacteria"	"ieff"	0.9	30.5940883061639	0.70338736096807	28.1727107012079	9.6878309632493
"10011"	"comeau2005"	"Phage-Bacteria"	"teff"	0.1	1.75747860437418	0.227325236574218	1.94769513917228	0.0299325966487807
"10111"	"comeau2005"	"Phage-Bacteria"	"teff"	0.5	12.4888211229263	1.82121767026945	17.9980091220621	2.57543939065055
"10211"	"comeau2005"	"Phage-Bacteria"	"teff"	0.9	77.5220650201075	13.5923907639751	162.58028613165	60.1796791225584
"10311"	"comeau2005"	"Phage-Bacteria"	"deff"	0.1	1.66455155955156	0.213333333333333	1.72211510711511	0
"10411"	"comeau2005"	"Phage-Bacteria"	"deff"	0.5	8.3227577977578	1.06666666666667	8.61057553557554	0
"10511"	"comeau2005"	"Phage-Bacteria"	"deff"	0.9	14.980964035964	1.92	15.499035964036	0
"10611"	"comeau2005"	"Phage-Bacteria"	"ieff"	0.1	0.0836052649937062	0.0133873687087971	0.211766095543783	0.0299325966487807
"10711"	"comeau2005"	"Phage-Bacteria"	"ieff"	0.5	2.67294632352917	0.667450992614609	7.12097098876221	2.57543939065055
"10811"	"comeau2005"	"Phage-Bacteria"	"ieff"	0.9	31.0382183380869	10.5094092875277	95.6879356343349	60.1796791225584
"5510"	"comeau2006"	"Phage-Bacteria"	"teff"	0.1	1.78619077938137	0.231541501337108	1.57758978654284	0.0284187018375193
"5610"	"comeau2006"	"Phage-Bacteria"	"teff"	0.5	12.650220124362	1.64943633145016	14.8896843175018	2.55219557218901
"5710"	"comeau2006"	"Phage-Bacteria"	"teff"	0.9	75.5828665089209	10.4710941280683	139.961529466564	60.3247876977162
"5810"	"comeau2006"	"Phage-Bacteria"	"deff"	0.1	1.69110223110223	0.221590909090909	1.38730685980686	0
"5910"	"comeau2006"	"Phage-Bacteria"	"deff"	0.5	8.45551115551116	1.10795454545455	6.9365342990343	0
"6010"	"comeau2006"	"Phage-Bacteria"	"deff"	0.9	15.2199200799201	1.99431818181818	12.4857617382617	0
"6110"	"comeau2006"	"Phage-Bacteria"	"ieff"	0.1	0.0857278971742087	0.00946396230944135	0.179140541007902	0.0284187018375193
"6210"	"comeau2006"	"Phage-Bacteria"	"ieff"	0.5	2.70956211211805	0.471691041150181	6.12493311665945	2.55219557218901
"6310"	"comeau2006"	"Phage-Bacteria"	"ieff"	0.9	30.0664146265328	7.53074094621277	85.9913018082206	60.3247876977162
"667"	"depaola"	"Phage-Bacteria"	"teff"	0.1	0.956028776724925	0.849587324733934	0.557918497868999	0.037378028311759
"668"	"depaola"	"Phage-Bacteria"	"teff"	0.5	6.97672533198529	6.38595112226603	5.09895670261389	2.23606061959905
"669"	"depaola"	"Phage-Bacteria"	"teff"	0.9	45.1747579381648	37.2227787925516	49.7852119421868	54.6531100310229
"670"	"depaola"	"Phage-Bacteria"	"deff"	0.1	0.906666666666667	0.791746031746032	0.501587301587302	0
"671"	"depaola"	"Phage-Bacteria"	"deff"	0.5	4.53333333333333	3.95873015873016	2.50793650793651	0
"672"	"depaola"	"Phage-Bacteria"	"deff"	0.9	8.16	7.12571428571429	4.51428571428572	0
"673"	"depaola"	"Phage-Bacteria"	"ieff"	0.1	0.042623309726927	0.054301799624575	0.0514415409949678	0.037378028311759
"674"	"depaola"	"Phage-Bacteria"	"ieff"	0.5	1.37419783543324	1.89797528574068	1.78534154055503	2.23606061959905
"675"	"depaola"	"Phage-Bacteria"	"ieff"	0.9	15.8808513075655	22.0030480221637	26.7721122194195	54.6531100310229
"676"	"doi"	"Phage-Bacteria"	"teff"	0.1	0.510967114866374	0	0.908850454679024	0.00135922588324917
"677"	"doi"	"Phage-Bacteria"	"teff"	0.5	4.14975540303303	0	7.87759100331896	0.228040037760664
"678"	"doi"	"Phage-Bacteria"	"teff"	0.9	32.0448501014028	0	70.7010070609857	5.46478314872021
"679"	"doi"	"Phage-Bacteria"	"deff"	0.1	0.468571428571429	0	0.831428571428573	0
"680"	"doi"	"Phage-Bacteria"	"deff"	0.5	2.34285714285714	0	4.15714285714286	0
"681"	"doi"	"Phage-Bacteria"	"deff"	0.9	4.21714285714286	0	7.48285714285715	0
"682"	"doi"	"Phage-Bacteria"	"ieff"	0.1	0.0391682871689247	0	0.0688771951284105	0.00135922588324917
"683"	"doi"	"Phage-Bacteria"	"ieff"	0.5	1.27864123669754	0	2.31007854074846	0.228040037760664
"684"	"doi"	"Phage-Bacteria"	"ieff"	0.9	15.9099876049363	0	30.7217053377513	5.46478314872021
"6410"	"DON"	"Seed Dispersal"	"teff"	0.1	6.86765342600655	1.67508559051626	1.34042829075239	0.0918708472779398
"6510"	"DON"	"Seed Dispersal"	"teff"	0.5	50.0272439333057	19.0326284412731	11.3987572733651	6.65778027311727
"6610"	"DON"	"Seed Dispersal"	"teff"	0.9	274.628416177328	198.925139341442	87.0455293948156	234.502950342522
"6710"	"DON"	"Seed Dispersal"	"deff"	0.1	6.45073782071864	1.44696751777634	1.20229466150502	0
"6810"	"DON"	"Seed Dispersal"	"deff"	0.5	32.2536891035932	7.23483758888171	6.0114733075251	0
"6910"	"DON"	"Seed Dispersal"	"deff"	0.9	58.0566403864678	13.0227076599871	10.8206519535452	0
"7010"	"DON"	"Seed Dispersal"	"ieff"	0.1	0.380577188603718	0.222713212103904	0.131737778381756	0.0918708472779398
"7110"	"DON"	"Seed Dispersal"	"ieff"	0.5	12.1682916972977	11.0173661604974	4.37972149070018	6.65778027311727
"7210"	"DON"	"Seed Dispersal"	"ieff"	0.9	125.156189826924	177.380586445421	56.9223555441961	234.502950342522
"685"	"duplessis"	"Phage-Bacteria"	"teff"	0.1	1.2628165957723	0.116784524159271	0.231828930383794	0.0233814498520842
"686"	"duplessis"	"Phage-Bacteria"	"teff"	0.5	9.74917857490036	0.858637114805094	2.11976280742685	1.27796247691261
"687"	"duplessis"	"Phage-Bacteria"	"teff"	0.9	65.6828762290104	5.35124896265861	21.5407873610829	32.3727844951677
"688"	"duplessis"	"Phage-Bacteria"	"deff"	0.1	1.18	0.11	0.21	0
"689"	"duplessis"	"Phage-Bacteria"	"deff"	0.5	5.9	0.55	1.05	0
"690"	"duplessis"	"Phage-Bacteria"	"deff"	0.9	10.62	0.99	1.89	0
"691"	"duplessis"	"Phage-Bacteria"	"ieff"	0.1	0.0732284102480711	0.00631853018289759	0.0194212943989348	0.0233814498520842
"692"	"duplessis"	"Phage-Bacteria"	"ieff"	0.5	2.32073490813648	0.234587343248761	0.665344609701565	1.27796247691261
"693"	"duplessis"	"Phage-Bacteria"	"ieff"	0.9	24.751986820257	2.85706638046035	9.68687103165003	32.3727844951677
"694"	"ESKI"	"Pollination"	"teff"	0.1	1.31751820077068	0.554119819805559	0.923954675732516	0.146324838534082
"695"	"ESKI"	"Pollination"	"teff"	0.5	8.71126172238558	3.81611752351315	8.18504544810522	4.59685663260814
"696"	"ESKI"	"Pollination"	"teff"	0.9	44.8140187232568	18.8417198490949	72.8378471312306	93.8224279614706
"697"	"ESKI"	"Pollination"	"deff"	0.1	1.27	0.529166666666667	0.830833333333333	0.07
"698"	"ESKI"	"Pollination"	"deff"	0.5	6.35	2.64583333333333	4.15416666666667	0.35
"699"	"ESKI"	"Pollination"	"deff"	0.9	11.43	4.7625	7.4775	0.63
"700"	"ESKI"	"Pollination"	"ieff"	0.1	0.0404559675908077	0.0225142933025516	0.0865733962358076	0.0760254728839209
"701"	"ESKI"	"Pollination"	"ieff"	0.5	1.26342317768269	0.808875354556823	2.97016892516452	4.20233805042587
"702"	"ESKI"	"Pollination"	"ieff"	0.9	13.0394219044704	9.04062803996128	42.457778890255	92.5157839475971
"703"	"FARIA"	"Seed Dispersal"	"teff"	0.1	0.871389910520736	0.826935901453683	0.497843733838328	0.189256937094396
"704"	"FARIA"	"Seed Dispersal"	"teff"	0.5	6.04850705527869	5.40267639138272	4.59645000074091	4.21463313745703
"705"	"FARIA"	"Seed Dispersal"	"teff"	0.9	33.5397209675391	23.6708234815917	44.6947426234293	82.9028382674008
"706"	"FARIA"	"Seed Dispersal"	"deff"	0.1	0.834166666666667	0.7975	0.445833333333334	0.1225
"707"	"FARIA"	"Seed Dispersal"	"deff"	0.5	4.17083333333334	3.9875	2.22916666666667	0.6125
"708"	"FARIA"	"Seed Dispersal"	"deff"	0.9	7.5075	7.1775	4.0125	1.1025
"709"	"FARIA"	"Seed Dispersal"	"ieff"	0.1	0.0314650029661807	0.0259072663144742	0.0476471182847188	0.0659230723027367
"710"	"FARIA"	"Seed Dispersal"	"ieff"	0.5	0.979090961851018	0.891194158450446	1.64842943587787	3.4696082934637
"711"	"FARIA"	"Seed Dispersal"	"ieff"	0.9	9.65073925259436	9.13242571822942	24.2056794264461	79.1616083065887
"712"	"gamage"	"Phage-Bacteria"	"teff"	0.1	0.291573285543499	0.125735653698926	0.31364353046323	0.0182718583781759
"713"	"gamage"	"Phage-Bacteria"	"teff"	0.5	1.93369565217391	0.742753623188406	2.59963768115942	0.83695652173913
"714"	"gamage"	"Phage-Bacteria"	"teff"	0.9	11.7071317568115	3.61081533313051	22.9489275935504	15.3868338081146
"715"	"gamage"	"Phage-Bacteria"	"deff"	0.1	0.283333333333333	0.125	0.291666666666667	0
"716"	"gamage"	"Phage-Bacteria"	"deff"	0.5	1.41666666666667	0.625	1.45833333333333	0
"717"	"gamage"	"Phage-Bacteria"	"deff"	0.9	2.55	1.125	2.625	0
"718"	"gamage"	"Phage-Bacteria"	"ieff"	0.1	0.00631313131313132	0	0.018960472841942	0.0182718583781759
"719"	"gamage"	"Phage-Bacteria"	"ieff"	0.5	0.208333333333333	0	0.643115942028985	0.83695652173913
"720"	"gamage"	"Phage-Bacteria"	"ieff"	0.9	2.66447368421053	0	8.82510648007303	15.3868338081146
"721"	"goodridge"	"Phage-Bacteria"	"teff"	0.1	0.655841184175227	4.26195917418756	0.587869893366272	0.129199967291148
"722"	"goodridge"	"Phage-Bacteria"	"teff"	0.5	5.25734283214599	34.7305336832896	4.18497687789027	5.82377202849644
"723"	"goodridge"	"Phage-Bacteria"	"teff"	0.9	38.4964940583382	239.93988890987	37.1590783802588	133.126808256103
"724"	"goodridge"	"Phage-Bacteria"	"deff"	0.1	0.607894736842105	3.91527599486521	0.576829268292683	0
"725"	"goodridge"	"Phage-Bacteria"	"deff"	0.5	3.03947368421053	19.5763799743261	2.88414634146341	0
"726"	"goodridge"	"Phage-Bacteria"	"deff"	0.9	5.47105263157895	35.2374839537869	5.19146341463415	0
"727"	"goodridge"	"Phage-Bacteria"	"ieff"	0.1	0.0427653900172008	0.313799836168818	0.00430379637878573	0.129199967291148
"728"	"goodridge"	"Phage-Bacteria"	"ieff"	0.5	1.38857642794651	9.90613673290839	0.164979377577803	5.82377202849644
"729"	"goodridge"	"Phage-Bacteria"	"ieff"	0.9	16.4968843818632	101.691985314711	3.38745059175836	133.126808256103
"7310"	"GOR"	"Seed Dispersal"	"teff"	0.1	5.72557852650757	3.98637977635593	1.37411358007009	0.135735043757195
"7410"	"GOR"	"Seed Dispersal"	"teff"	0.5	42.224141828079	35.9819514186065	12.4187630965713	8.1611250698805
"7510"	"GOR"	"Seed Dispersal"	"teff"	0.9	245.318940460885	288.942570466001	107.342708948975	254.95958974871
"7610"	"GOR"	"Seed Dispersal"	"deff"	0.1	5.37968069485859	3.59536692829625	1.22495237684517	0
