"Sp"	"MDim"
"Unidentified_sp285_M_PL_057"	2
"Unidentified_sp286_M_PL_057"	2
"Unidentified_sp287_M_PL_057"	2
"Unidentified_sp288_M_PL_057"	2
"Unidentified_sp289_M_PL_057"	2
"Unidentified_sp290_M_PL_057"	2
"Unidentified_sp291_M_PL_057"	2
"Unidentified_sp292_M_PL_057"	2
"Unidentified_sp293_M_PL_057"	2
"Unidentified_sp294_M_PL_057"	2
"Unidentified_sp295_M_PL_057"	2
"Unidentified_sp296_M_PL_057"	2
"Unidentified_sp297_M_PL_057"	2
"Unidentified_sp298_M_PL_057"	2
"Unidentified_sp299_M_PL_057"	2
"Unidentified_sp300_M_PL_057"	2
"Unidentified_sp301_M_PL_057"	2
"Unidentified_sp302_M_PL_057"	2
"Unidentified_sp303_M_PL_057"	2
"Unidentified_sp304_M_PL_057"	2
"Unidentified_sp305_M_PL_057"	2
"Unidentified_sp306_M_PL_057"	2
"Unidentified_sp307_M_PL_057"	2
"Unidentified_sp308_M_PL_057"	2
"Unidentified_sp309_M_PL_057"	2
"Unidentified_sp310_M_PL_057"	2
"Unidentified_sp311_M_PL_057"	2
"Unidentified_sp312_M_PL_057"	2
"Unidentified_sp313_M_PL_057"	2
"Unidentified_sp314_M_PL_057"	2
"Unidentified_sp315_M_PL_057"	2
"Unidentified_sp316_M_PL_057"	2
"Unidentified_sp317_M_PL_057"	2
"Unidentified_sp318_M_PL_057"	2
"Unidentified_sp319_M_PL_057"	2
"Unidentified_sp320_M_PL_057"	2
"Unidentified_sp321_M_PL_057"	2
"Unidentified_sp322_M_PL_057"	2
"Unidentified_sp323_M_PL_057"	2
"Unidentified_sp324_M_PL_057"	2
"Unidentified_sp325_M_PL_057"	2
"Unidentified_sp326_M_PL_057"	2
"Unidentified_sp327_M_PL_057"	2
"Unidentified_sp328_M_PL_057"	2
"Unidentified_sp329_M_PL_057"	2
"Unidentified_sp330_M_PL_057"	2
"Unidentified_sp331_M_PL_057"	2
"Unidentified_sp332_M_PL_057"	2
"Unidentified_sp333_M_PL_057"	2
"Unidentified_sp334_M_PL_057"	2
"Unidentified_sp335_M_PL_057"	2
"Unidentified_sp336_M_PL_057"	2
"Unidentified_sp337_M_PL_057"	2
"Unidentified_sp338_M_PL_057"	2
"Unidentified_sp339_M_PL_057"	2
"Unidentified_sp340_M_PL_057"	2
"Unidentified_sp341_M_PL_057"	2
"Unidentified_sp342_M_PL_057"	2
"Unidentified_sp343_M_PL_057"	2
"Unidentified_sp344_M_PL_057"	2
"Unidentified_sp345_M_PL_057"	2
"Unidentified_sp346_M_PL_057"	2
"Unidentified_sp347_M_PL_057"	2
"Unidentified_sp348_M_PL_057"	2
"Unidentified_sp349_M_PL_057"	2
"Unidentified_sp350_M_PL_057"	2
"Unidentified_sp351_M_PL_057"	2
"Unidentified_sp352_M_PL_057"	2
"Unidentified_sp353_M_PL_057"	2
"Unidentified_sp354_M_PL_057"	2
"Unidentified_sp355_M_PL_057"	2
"Unidentified_sp356_M_PL_057"	2
"Unidentified_sp357_M_PL_057"	2
"Unidentified_sp358_M_PL_057"	2
"Unidentified_sp359_M_PL_057"	2
"Unidentified_sp360_M_PL_057"	2
"Unidentified_sp361_M_PL_057"	2
"Unidentified_sp362_M_PL_057"	2
"Unidentified_sp363_M_PL_057"	2
"Unidentified_sp364_M_PL_057"	2
"Unidentified_sp365_M_PL_057"	2
"Unidentified_sp366_M_PL_057"	2
"Unidentified_sp367_M_PL_057"	2
"Unidentified_sp368_M_PL_057"	2
"Unidentified_sp369_M_PL_057"	2
"Unidentified_sp370_M_PL_057"	2
"Unidentified_sp371_M_PL_057"	2
"Unidentified_sp372_M_PL_057"	2
"Unidentified_sp373_M_PL_057"	2
"Unidentified_sp374_M_PL_057"	2
"Unidentified_sp375_M_PL_057"	2
"Unidentified_sp376_M_PL_057"	2
"Unidentified_sp377_M_PL_057"	2
"Unidentified_sp378_M_PL_057"	2
"Unidentified_sp379_M_PL_057"	2
"Unidentified_sp380_M_PL_057"	2
"Unidentified_sp381_M_PL_057"	2
"Unidentified_sp382_M_PL_057"	2
"Unidentified_sp383_M_PL_057"	2
"Unidentified_sp384_M_PL_057"	2
"Unidentified_sp385_M_PL_057"	2
"Unidentified_sp386_M_PL_057"	2
"Unidentified_sp387_M_PL_057"	2
"Unidentified_sp388_M_PL_057"	2
"Unidentified_sp389_M_PL_057"	2
"Unidentified_sp390_M_PL_057"	2
"Unidentified_sp391_M_PL_057"	2
"Unidentified_sp392_M_PL_057"	2
"Unidentified_sp393_M_PL_057"	2
"Unidentified_sp394_M_PL_057"	2
"Unidentified_sp395_M_PL_057"	2
"Unidentified_sp396_M_PL_057"	2
"Unidentified_sp397_M_PL_057"	2
"Unidentified_sp398_M_PL_057"	2
"Unidentified_sp399_M_PL_057"	2
"Unidentified_sp400_M_PL_057"	2
"Unidentified_sp401_M_PL_057"	2
"Unidentified_sp402_M_PL_057"	2
"Unidentified_sp403_M_PL_057"	2
"Unidentified_sp404_M_PL_057"	2
"Unidentified_sp405_M_PL_057"	2
"Unidentified_sp406_M_PL_057"	2
"Unidentified_sp407_M_PL_057"	2
"Unidentified_sp408_M_PL_057"	2
"Unidentified_sp409_M_PL_057"	2
"Unidentified_sp410_M_PL_057"	2
"Unidentified_sp411_M_PL_057"	2
"Unidentified_sp412_M_PL_057"	2
"Unidentified_sp413_M_PL_057"	2
"Unidentified_sp414_M_PL_057"	2
"Unidentified_sp415_M_PL_057"	2
"Unidentified_sp416_M_PL_057"	2
"Unidentified_sp417_M_PL_057"	2
"Unidentified_sp418_M_PL_057"	2
"Unidentified_sp419_M_PL_057"	2
"Unidentified_sp420_M_PL_057"	2
"Unidentified_sp421_M_PL_057"	2
"Unidentified_sp422_M_PL_057"	2
"Unidentified_sp423_M_PL_057"	2
"Unidentified_sp424_M_PL_057"	2
"Unidentified_sp425_M_PL_057"	2
"Unidentified_sp426_M_PL_057"	2
"Unidentified_sp427_M_PL_057"	2
"Unidentified_sp428_M_PL_057"	2
"Unidentified_sp429_M_PL_057"	2
"Unidentified_sp430_M_PL_057"	2
"Unidentified_sp431_M_PL_057"	2
"Unidentified_sp432_M_PL_057"	2
"Unidentified_sp433_M_PL_057"	2
"Unidentified_sp434_M_PL_057"	2
"Unidentified_sp435_M_PL_057"	2
"Unidentified_sp436_M_PL_057"	2
"Unidentified_sp437_M_PL_057"	2
"Unidentified_sp438_M_PL_057"	2
"Unidentified_sp439_M_PL_057"	2
"Unidentified_sp440_M_PL_057"	2
"Unidentified_sp441_M_PL_057"	2
"Unidentified_sp442_M_PL_057"	2
"Unidentified_sp443_M_PL_057"	2
"Unidentified_sp444_M_PL_057"	2
"Unidentified_sp445_M_PL_057"	2
"Unidentified_sp446_M_PL_057"	2
"Unidentified_sp447_M_PL_057"	2
"Unidentified_sp448_M_PL_057"	2
"Unidentified_sp449_M_PL_057"	2
"Unidentified_sp450_M_PL_057"	2
"Unidentified_sp451_M_PL_057"	2
"Unidentified_sp452_M_PL_057"	2
"Unidentified_sp453_M_PL_057"	2
"Unidentified_sp454_M_PL_057"	2
"Unidentified_sp455_M_PL_057"	2
"Unidentified_sp456_M_PL_057"	2
"Unidentified_sp457_M_PL_057"	2
"Unidentified_sp458_M_PL_057"	2
"Unidentified_sp459_M_PL_057"	2
"Unidentified_sp460_M_PL_057"	2
"Unidentified_sp461_M_PL_057"	2
"Unidentified_sp462_M_PL_057"	2
"Unidentified_sp463_M_PL_057"	2
"Unidentified_sp464_M_PL_057"	2
"Unidentified_sp465_M_PL_057"	2
"Unidentified_sp466_M_PL_057"	2
"Unidentified_sp467_M_PL_057"	2
"Unidentified_sp468_M_PL_057"	2
"Unidentified_sp469_M_PL_057"	2
"Unidentified_sp470_M_PL_057"	2
"Unidentified_sp471_M_PL_057"	2
"Unidentified_sp472_M_PL_057"	2
"Unidentified_sp473_M_PL_057"	2
"Unidentified_sp474_M_PL_057"	2
"Unidentified_sp475_M_PL_057"	2
"Unidentified_sp476_M_PL_057"	2
"Unidentified_sp477_M_PL_057"	2
"Unidentified_sp478_M_PL_057"	2
"Unidentified_sp479_M_PL_057"	2
"Unidentified_sp480_M_PL_057"	2
"Unidentified_sp481_M_PL_057"	2
"Unidentified_sp482_M_PL_057"	2
"Unidentified_sp483_M_PL_057"	2
"Unidentified_sp484_M_PL_057"	2
"Unidentified_sp485_M_PL_057"	2
"Unidentified_sp486_M_PL_057"	2
"Unidentified_sp487_M_PL_057"	2
"Unidentified_sp488_M_PL_057"	2
"Unidentified_sp489_M_PL_057"	2
"Unidentified_sp490_M_PL_057"	2
"Unidentified_sp491_M_PL_057"	2
"Unidentified_sp492_M_PL_057"	2
"Unidentified_sp493_M_PL_057"	2
"Unidentified_sp494_M_PL_057"	2
"Unidentified_sp495_M_PL_057"	2
"Unidentified_sp496_M_PL_057"	2
"Unidentified_sp497_M_PL_057"	2
"Unidentified_sp498_M_PL_057"	2
"Unidentified_sp499_M_PL_057"	2
"Unidentified_sp500_M_PL_057"	2
"Unidentified_sp501_M_PL_057"	2
"Unidentified_sp502_M_PL_057"	2
"Unidentified_sp503_M_PL_057"	2
"Vespa_analis_insularis"	2
"Vespa_tropica_pulchara"	2
"Vollucella_jeddona"	2
"Vollucella_nigricans"	2
"Vuilletus_viridissllis"	2
"Xanthochroa_sp1_M_PL_057"	2
"Zaraea_akebii"	2
"Zaraea_fasciata"	2
