"Sp"	"MDim"
"Physocephala_tibialis"	2
"Prosopis_eulophi"	2
"Sepsis_violacea"	2
"Trirhoptrasema_ashmeadi"	2
"Xestocrabro_6.maculatus"	2
"Zodion_nanellum"	2
"Anosia_plexippus"	2
"Biomyia_georgiae"	2
"Centrinus_scutellum_album"	2
"Chloralictus_cressonii"	2
"Coelioxys_rufitarsis"	2
"Coriscus_ferus"	2
"Cryptocephalus_insertus"	2
"Culex_stimulans"	2
"Epeolus_correopsis"	2
"Eucoila_mellipes"	2
"Gambrus_albonotatus"	2
"Haltica_carinata"	2
"Hypostena_dunningii"	2
"Lucilia_sericata"	2
"Nathalis_iole"	2
"Nomada_salicis"	2
"Ocyptera_tenuis"	2
"Pachyophthalmus_floridensis"	2
"Peponapis_pruinosa"	2
"Pholisora_hayhurstii"	2
"Phthiria_cincta"	2
"Phygadeuon_vulgaris"	2
"Pipiza_pistica"	2
"Planiceps_niger"	2
"Pterandrena_aliciae"	2
"Pterandrena_krigiana"	2
"Tachysphex_acutus"	2
"Telephorus_flavipes"	2
"Trichophora_ruficauda"	2
"Trypoxylon_tridentatum"	2
"Vanessa_atalanta"	2
"Ammobia_nuda"	2
"Ammobia_pennsylvanica"	2
"Anthrenus_castaneae"	2
"Araba_tergata"	2
"Archytas_aterrima"	2
"Brachycoma_sarcophagina"	2
"Callida_punctata"	2
"Ceratosmia_lignaria"	2
"Cerceris_prominens"	2
"Cercyonis_alope"	2
"Chalcis_flavipes"	2
"Compsomyia_macellaria"	2
"Cremastus_retiniae"	2
"Cryptorhopalum_triste"	2
"Diptera_sp3_M_PL_134"	2
"Ennyomma_clistoides"	2
"Euschistus_variolarius"	2
"Idiostethus_subcalvus"	2
"Iomelissa_violae"	2
"Lonchaea_parvicornis"	2
"Lyroda_subita"	2
"Mesogramma_geminata"	2
"Metoposarcophaga_pachyprocta"	2
"Midas_tibialis"	2
"Myiolepta_varipes"	2
"Nomada_parva"	2
"Ophion_bifoveolatum"	2
"Phthiria_sulphurea"	2
"Podisus_spinosus"	2
"Polygonia_interrogationis"	2
"Pseudoplisus_divisus"	2
"Psysocephala_texana"	2
"Pterandrena_solidaginis"	2
"Rhopalum_pedicellatum"	2
"Sciomyza_humilis"	2
"Seracosomus_silaceus"	2
"Siphoplagia_anomala"	2
"Sophropompilus_ingenuus"	2
"Systogaster_biannulata"	2
"Thlipsogaster_ater"	2
"Thorybes_bathyllus"	2
"Vanessa_huntera"	2
"Zethus_spinipes"	2
"Anacrabro_ocellatus"	2
"Ancistrocerus_tigris"	2
"Andrena_illinoensis"	2
"Astatus_bicolor"	2
"Bombus_pennsylvanicus"	2
"Bombylius_pulchellus"	2
"Bruchus_discoideus"	2
"Chilosia_cyanescens"	2
"Chloralictus_foveolatus"	2
"Chloralictus_smilacinae"	2
"Coenosia_lacteipennis"	2
"Cryptocheilus_fulgifrons"	2
"Deilephila_lineata"	2
"Disonycha_limbicollis"	2
"Drasteria_erechtea"	2
"Empis_humilis"	2
"Epeolus_bifasciatus"	2
"Eutelus_flavipes"	2
"Gonochrysis_perpulchra"	2
"Gymnochaeta_alcedo"	2
"Haltichella_xanticles"	2
"Holonomada_superba"	2
"Hylemyia_laevis"	2
"Leucostoma_siphonina"	2
"Lopidea_media"	2
"Lygus_pratensis"	2
"Megachile_addenda"	2
"Megachile_oligolege"	2
"Notoglossa_cressonii"	2
"Ortholomus_longiceps"	2
"Podabrus_tomentosus"	2
"Polistes_annularis"	2
"Pseudopanurgus_compositarum"	2
"Ptilandrena_polemonii"	2
"Rivellia_pallida"	2
"Sarcophaga_haemorrhoidalis"	2
"Sayapis_sayi"	2
"Syrphus_ribesii"	2
"Trichopoda_pennipes"	2
"Triepeolus_micropygius"	2
"Zanysson_plesia"	2
"Zaodontomerus_calcaratus"	2
"Zaperdita_maura"	2
"Andrena_geranii"	2
"Andrena_nigrae"	2
"Angitia_obscura"	2
"Anthomyiella_pratincola"	2
"Archytas_hystrix"	2
"Attalus_scincetus"	2
"Bombias_scutellaris"	2
"Cerceris_rufinoda"	2
"Charidryas_nycteis"	2
"Chloralictus_obscurus"	2
"Coccinella_9.notata"	2
"Colletes_inaequalis"	2
"Cryptocheilus_agenioides"	2
"Diabrotica_longicornis"	2
"Diptera_sp2_M_PL_134"	2
"Epicauta_pennsylvanica"	2
"Eristalis_flavipes"	2
"Euthera_tentatrix"	2
"Evylaeus_nelumbonis"	2
"Evylaeus_truncatus"	2
"Feltia_subgothica"	2
"Formica_schaufussi"	2
"Hemaris_axillaris"	2
"Hemaris_thysbe"	2
"Ichneumon_succinctus"	2
"Leskiomima_prima"	2
"Leskiomima_secunda"	2
"Lispa_consanguinea"	2
"Lophocrabro_singularis"	2
"Megachile_6.dentata"	2
"Melissodes_oligolege"	2
"Mutilla_scrupea"	2
"Nothus_varians"	2
"Ochthera_lauta"	2
"Oligotropus_campanulae"	2
"Oxacis_thoracica"	2
"Oxystoglossa_similis"	2
"Pamphila_dion"	2
"Phoramia_terraenovae"	2
"Pipiza_festiva"	2
"Podabrus_brunnicollis"	2
"Polistes_pallipes"	2
"Pollenia_rudis"	2
"Pompiloides_divisus"	2
"Psen_tibialis"	2
"Pseudomethoca_canadensis"	2
"Pterandrena_pulchella"	2
"Rhamphomyia_limbata"	2
"Scatophaga_furcata"	2
"Scotiptera_parvicornis"	2
"Sphex_gracilis"	2
"Sphex_vulgaris"	2
"Stratiomyia_meigenii"	2
"Strymon_titus"	2
"Sturmia_fraudulenta"	2
"Syrphus_arcuatus"	2
"Tachina_rustica"	2
"Teuchocnemis_lituratus"	2
"Trypeta_humilis"	2
"Acmaeodera_pulchella"	2
"Agriotes_insanus"	2
"Ancistrocerus_catskillensis"	2
"Andrena_arabis"	2
"Andrena_macoupinensis"	2
"Andrena_tridens"	2
"Anthrax_halcyon"	2
"Argynnis_cybele"	2
"Belvosia_bifasciata"	2
"Canthophorus_cinctus"	2
"Cemolobus_ipomoeae"	2
"Ceropales_fulvipes"	2
"Chalcomyia_aerea"	2
"Chilosia_pallipes"	2
"Chlorops_approximatinervis"	2
"Conops_xanthopareus"	2
"Cothonaspis_stigmata"	2
"Diptera_sp7_M_PL_134"	2
"Dynatosoma_thoracicum"	2
"Elachiptera_flavida"	2
"Emphor_bombiformis"	2
"Empis_loripedis"	2
"Empis_otiosa"	2
"Eristalis_bastardi"	2
"Euderces_picipes"	2
"Exoprosopa_decora"	2
"Exoprosopa_fasciata"	2
"Frontina_archippivora"	2
"Geranomyia_canadensis"	2
"Geron_rufipes"	2
"Helicobia_4.setosa"	2
"Hister_subrotundus"	2
"Holopyga_ventralis"	2
"Leionotus_clypeatus"	2
"Leionotus_perennis"	2
"Limneria_eurycreontis"	2
"Lispa_uliginosa"	2
"Metopia_leucocephala"	2
"Myocera_cremides"	2
"Opandrena_serotina"	2
"Palmodes_dimidiata"	2
"Papilio_asterias"	2
"Paralictus_simplex"	2
"Paranomia_nortonii"	2
"Phorantha_asteris"	2
"Prosopis_pygmaea"	2
"Pseudopanurgus_albitarsis"	2
"Pseudoplisus_phaleratus"	2
"Psilota_buccata"	2
"Sphecodium_cressonii"	2
"Sphex_nigricans"	2
"Stelidium_trypetinum"	2
"Stratiomyia_apicula"	2
"Tachysphex_terminatus"	2
"Tachytes_pepticus"	2
"Tachytes_sericatus"	2
"Trachandrena_hippotes"	2
"Triepeolus_nevadensis"	2
"Trochilus_colubris"	2
"Uranotes_melinus"	2
"Xanthosarus_latimanus"	2
"Zodion_fulvifrons"	2
"Zodion_obliquefasciatum"	2
"Amobia_distincta"	2
"Andrena_personata"	2
"Bassus_sanctus"	2
"Blepharipus_harringtonii"	2
"Bombus_ridingsii"	2
"Bracon_trifolii"	2
"Bruchophagus_funebris"	2
"Bruchus_bivulneratus"	2
"Calopteron_reticulatum"	2
"Centrias_erigerontis"	2
"Centrinus_perscillus"	2
"Ceratosoma_fasciata"	2
"Cerceris_raui"	2
"Chlorops_pulverea"	2
"Chrysis_intricata"	2
"Chrysophanus_thoe"	2
"Coccinella_sanguinea"	2
"Colletes_oligolege"	2
"Colletes_speciosus"	2
"Criorhina_umbratilis"	2
"Cryptocheilus_conicus"	2
"Diptera_sp4_M_PL_134"	2
"Ennyomma_globosa"	2
"Euryceromyia_robertsonii"	2
"Formica_fusca"	2
"Gnathosmia_georgica"	2
"Graphomyia_americana"	2
"Harmostes_reflexulus"	2
"Holonomada_placida"	2
"Leucania_albilinea"	2
"Lina_lapponica"	2
"Megachile_strophostylis"	2
"Melissodes_comptoides"	2
"Melissodes_coreopsis"	2
"Melyris_cribrata"	2
"Microplitis_gortynae"	2
"Mordellistena_grammica"	2
"Neotrypetes_truncatus"	2
"Oligotropus_oligolege"	2
"Opsidia_gonioides"	2
"Osmia_collinsiae"	2
"Paralictus_cephalicus"	2
"Perditella_boltoniae"	2
"Polidea_americana"	2
"Polistes_rubiginosus"	2
"Priononyx_thomae"	2
"Prosopis_ziziae"	2
"Pseudocrabro_chrysargirus"	2
"Psithyrus_variabilis"	2
"Pterochilus_5.fasciatus"	2
"Ptilodexia_abdominalis"	2
"Pyrota_mylabrina"	2
"Rhabdopterus_picipes"	2
"Rhamphomyia_rava"	2
"Sarcophaga_alcedo"	2
"Sarcophaga_impar"	2
"Seymnus_terminatus"	2
"Simulium_pecuarum"	2
"Sinea_diadema"	2
"Sturmia_distincta"	2
"Stylogaster_neglecta"	2
"Tachysphex_belfragei"	2
"Tetralonia_robertsonii"	2
"Trachandrena_claytoniae"	2
"Xanthidium_luteolum"	2
"Xestocrabro_trifasciatus"	2
"Agrilus_egenus"	2
"Andrena_sayi"	2
"Anthomyiella_pluvialis"	2
"Apanteles_terminalis"	2
"Asclera_ruficollis"	2
"Atrytone_delaware"	2
"Belpharipeza_leucophrys"	2
"Bibio_femoratus"	2
"Bicyrtes_4.fasciata"	2
"Boettcheria_cimbicis"	2
"Bruchus_minus"	2
"Bruchus_obtectus"	2
"Callimoxys_sanguinicollis"	2
"Calliphora_vomitoria"	2
"Campsomeris_confluenta"	2
"Ceratomyiella_conica"	2
"Cerceris_compar"	2
"Ceropales_bipunctata"	2
"Chelonus_sericeus"	2
"Chyliza_apicalis"	2
"Clytochrysus_obscurus"	2
"Coenosia_6.notata"	2
"Colletes_albescens"	2
"Corimelaena_lateralis"	2
"Corphyra_terminalis"	2
"Cryptus_persimilis"	2
"Diptera_sp1_M_PL_134"	2
"Ectemnius_atriceps"	2
"Elis_interrupta"	2
"Elis_thoracica"	2
"Emphoropsis_floridana"	2
"Entomognathus_texanus"	2
"Epicauta_cinerea"	2
"Euaresta_bella"	2
"Eugnoriste_occidentalis"	2
"Euvanessa_antiopa"	2
"Evylaeus_pectinatus"	2
"Evylaeus_pectoralis"	2
"Gambrus_apicatus"	2
"Gymnosoma_fuliginosa"	2
"Hippelates_pusio"	2
"Homalomyia_prostrata"	2
"Hylephila_phylaeus"	2
"Iphiaulax_rugator"	2
"Lampronota_varia"	2
"Lasius_niger"	2
"Limnobaris_prolixa"	2
"Lophopompilus_atrox"	2
"Macrodyctium_apicatus"	2
"Melanostoma_mellinum"	2
"Mellota_cimbiciformis"	2
"Midas_clavatus"	2
"Milichiella_lucidula"	2
"Monobia_4.dens"	2
"Mutilla_hexagona"	2
"Myiolepta_nigra"	2
"Nemognatha_vittigera"	2
"Ocyptera_argentea"	2
"Odontalictus_nigrirostris"	2
"Osmia_illinoensis"	2
"Pachybrachys_atomarius"	2
"Phasioclista_metallica"	2
"Philanthus_punctatus"	2
"Pimpla_notanda"	2
"Poecilopompilus_navus"	2
"Porizon_conotracheli"	2
"Proclitus_mellipes"	2
"Prosopis_illinoensis"	2
"Prosopis_saniculae"	2
"Protothyreopus_bigeminus"	2
"Pseudopanurgus_asteris"	2
"Pseudopanurgus_rudbeckiae"	2
"Psithyrus_laboriosus"	2
"Ptilandrena_erigeniae"	2
"Pyractomena_angulata"	2
"Rhodobaenus_13.punctatus"	2
"Sarcophaga_marginata"	2
"Sayapis_pugnata"	2
"Stomoxys_calcitrans"	2
"Stratiomyia_discalis"	2
"Stratiomyia_unilimbata"	2
"Sturmia_inquinata"	2
"Thanaos_martialis"	2
"Thecla_sylvinus"	2
"Toxoneuron_abdominale"	2
"Triepeolus_concavus"	2
"Tropidia_quadrata"	2
"Trypeta_solaris"	2
"Trypoxylon_clavatum"	2
"Vanessa_cardui"	2
"Verbenapis_verbenae"	2
"Vespula_maculata"	2
"Xyalosema_armata"	2
"Zerene_caesonia"	2
"Aedes_vexans"	2
"Agapostemon_splendens"	2
"Allognosta_fuscitarsis"	2
"Alophora_grandis"	2
"Alophora_pulverea"	2
"Alypia_octomaculata"	2
"Amblyscirtes_samoset"	2
"Ancistrocerus_unifasciatus"	2
"Andrena_nubecula"	2
"Andrena_oligolege"	2
"Andrena_platyparia"	2
"Anthomyia_radicum"	2
"Anthophora_ursina"	2
"Anthrax_fulvohirta"	2
"Anthrax_hypomelas"	2
"Aspicera_albihirta"	2
"Astatus_unicolor"	2
"Attagenus_piceus"	2
"Augochlora_fervida"	2
"Baccha_aurinota"	2
"Baccha_clavata"	2
"Baccha_fuscipennis"	2
"Bathycetes_scutellaris"	2
"Belvosia_unifasciata"	2
"Bombus_americanorum"	2
"Brachystoma_robertsonii"	2
"Camptoneura_picta"	2
"Celatoria_diabroticae"	2
"Cerceris_fumipennis"	2
"Cerceris_kennicottii"	2
"Cerceris_robertsonii"	2
"Ceropales_fraterna"	2
"Chaetogaedia_analis"	2
"Chaetophleps_setosa"	2
"Chalybion_caeruleum"	2
"Chilosia_punctulata"	2
"Chloerocampa_tersa"	2
"Chlorops_proxima"	2
"Chrysomela_similis"	2
"Chrysops_indus"	2
"Cistogaster_occidua"	2
"Colletes_americanus"	2
"Colletes_brevicornis"	2
"Colletes_similis"	2
"Criorhina_decora"	2
"Criorhina_intersistens"	2
"Curtisapis_coriacea"	2
"Curtisapis_fuscipennis"	2
"Dialonia_antennariae"	2
"Dianthidium_boreale"	2
"Diaplazon_sycophanta"	2
"Dolerus_sericeus"	2
"Epeolus_autumnalis"	2
"Epimelissodes_atripes"	2
"Epysiron_biguttatus"	2
"Eristalis_brousi"	2
"Eristalis_tenax"	2
"Euphyes_verna"	2
"Eurytoma_diastrophi"	2
"Euxesta_notata"	2
"Evylaeus_4.maculatus"	2
"Exetastes_obscurus"	2
"Exoprosopa_emarginata"	2
"Foenus_tarsatorius"	2
"Glypta_rufiscutellaris"	2
"Glyptina_spuria"	2
"Goniozus_cellularis"	2
"Habrobracon_gelechiae"	2
"Halictoides_marginatus"	2
"Hallictoides_marginatus"	2
"Hedychrum_parvum"	2
"Heliothis_armiger"	2
"Heliothis_dipsaceus"	2
"Hippodamea_13.punctata"	2
"Hippodamea_15.maculata"	2
"Hippodamea_convergens"	2
"Hippodamea_glacialiis"	2
"Hippodamea_parenthesis"	2
"Hydrophoria_ambigua"	2
"Hylemyia_plumosa"	2
"Hypocrabro_10.maculatus"	2
"Hypostena_barbata"	2
"Idiolespa_analis"	2
"Isodontia_macrocephala"	2
"Leionotus_fundatus"	2
"Leionotus_leucomelas"	2
"Leionotus_vagus"	2
"Leucostoma_nigricornis"	2
"Lobioptera_indecora"	2
"Lonchaea_aberrans"	2
"Megachile_petulans"	2
"Melissodes_coloradensis"	2
"Methoca_stygia"	2
"Microdus_simillimus"	2
"Mimesa_cressonii"	2
"Molorchus_bimaculatus"	2
"Monilosmia_canadensis"	2
"Monochrysis_parvula"	2
"Mordella_triloba"	2
"Mydaea_socialis"	2
"Myiolepta_strigilata"	2
"Myopa_pilosa"	2
"Nemopoda_minuta"	2
"Neofischeria_flava"	2
"Neotrypetes_productus"	2
"Nomada_simplex"	2
"Notiphila_unicolor"	2
"Ocyptera_dosiades"	2
"Odontomyia_cincta"	2
"Odontomyia_pubescens"	2
"Opandrena_dubia"	2
"Opandrena_zizae"	2
"Opius_fuscipennis"	2
"Orthoneura_pictipennis"	2
"Pamphila_hobomok"	2
"Parempis_clausa"	2
"Perditella_oligolege"	2
"Philanthus_politus"	2
"Phorantha_humeralis"	2
"Phormia_terraenovae"	2
"Phthiria_aldrichi"	2
"Phymata_wolffii"	2
"Piophila_casei"	2
"Pipiza_pubescens"	2
"Plagiognathus_obscurus"	2
"Plusia_simplex"	2
"Podabrus_rugulosus"	2
"Polidea_areos"	2
"Polyblastus_citripes"	2
"Pompiloides_marginatus"	2
"Proboscimyia_siphonina"	2
"Protocalliphora_splendida"	2
"Psammochares_scelestus"	2
"Pseudopanurgus_rugosus"	2
"Psilodora_impatiens"	2
"Pterandrena_lauracea"	2
"Rhamphomyia_mutabilis"	2
"Rhipiphorus_dimidiatus"	2
"Rivellia_viridulans"	2
"Sapromyza_vulgaris"	2
"Sarcophaga_aldrichi"	2
"Sarcophaga_bullata"	2
"Sarcophaga_dux_sarracenioides"	2
"Sargus_viridis"	2
"Sarogaster_georgica"	2
"Schinia_jaguarina"	2
"Seoptera_colon"	2
"Silaon_inerme"	2
"Siphonella_cinerea"	2
"Siphoplagia_flaccidirostris"	2
"Speyeria_idalia"	2
"Sphegina_campanulata"	2
"Sphinx_eremitus"	2
"Spilomyia_hamifera"	2
"Symmorphus_debilis"	2
"Syrphus_americanus"	2
"Systropus_macer"	2
"Tachydromia_pusilla"	2
"Tachysphex_tarsatus"	2
"Tachytes_distinctus"	2
"Tapinoma_sessile"	2
"Tetrachrysis_venusta"	2
"Tetralonia_rosae"	2
"Tiphia_robertsoni"	2
"Trachandrena_mariae"	2
"Trachandrena_oligolege"	2
"Trichius_piger"	2
"Triepeolus_lunatus"	2
"Trirhabda_tomentosa"	2
"Tropidia_albistylum"	2
"Trypeta_finalis"	2
"Typocerus_velutinus"	2
"Vespula_vidua"	2
"Volucella_fasciata"	2
"Winthemia_4.pustulata"	2
"Xanthidia_nicippe"	2
"Xanthogramma_emarginata"	2
"Zendalia_zendaloides"	2
