"Sp"	"MDim"
"Unidentified_sp95_M_PL_021"	2
"Unidentified_sp96_M_PL_021"	2
"Unidentified_sp97_M_PL_021"	2
"Unidentified_sp98_M_PL_021"	2
"Unidentified_sp99_M_PL_021"	2
"Vanessa_indica"	2
"Vespula_schrenckii"	2
"Vespula_vulgaris"	2
"Vuilletus_viridissllis"	2
"Xanthochroa_ainu"	2
"Xanthochroa_deformis"	2
"Xanthochroa_luteipennis"	2
"Xanthochroa_waterhousei"	2
"Xerasia_variegata"	2
"Xylota_coquilletti"	2
"Xylota_frontaris"	2
"Xylota_simplex"	2
"Zaraea_fasciata"	2
