"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Phelsuma_cepediana"	0.647692381159425	0.605976169442636	0.693862044569072	0.486228402757785	0.233141937019191	0.214402670668451	1.56701561192568	0.145545226248289	0.0457994747957553	0.065789672957939	0.0157254344028531	0.00757382780175082	0.0080892515143369	0.527750663805426	0.576599261437946	0.766318429308601	0.383616533105104	0.221623846654187	0.0912228310756216	0.0790230326475029	0.0955252723628886	0.0786599576749113	0.0893594093095249	0.245909708195161	0.0622560644354112	0.0499469468026779	0.0420623525785291	0.0407074941843727	0.240053455443933	0.0416737122216809	0.119396489604623	0.0342895966496166	0.026705349149471	0.0325007955761936	0.0315698679136315	0.0330718295105786	0.0295477669205863	0.0168365158652587	0.0171447983248083	0.0114451496354876	0.0114451496354876	0.0140347182453707	0.0128585987436062	0.0134451776200356	0.0138553749779586	0.090020045791475	0.00857239916240416	0.00857239916240416	1.06001336386098	0.00763009975699171	0.00749445951203269	0.00428619958120208	0.00381504987849586	0.00467823941512358	0.00467823941512358	0.00374722975601635	0.00508843677304659	0.00410558305535332
"Pteromalidae_sp1_M_PL_062"	0.872093339784019	0.619163380239527	0.381770578712337	0.343549400987355	1.70100319602644	0.344779220576323	0.199230382543672	0.126557884336446	0.0529994046943982	0.038125092052824	0.0241840051236558	0.00905230941943501	0.0243339107667264	0.481132327297006	0.886746854534044	0.315227128931939	0.242288906412843	0.381347380599201	0.180326625063216	0.367413854139737	0.0834662704554323	0.0615047001042456	0.130362619142481	0.0546028101400133	0.0579788651283249	0.05525222675863	0.0500780032924977	0.0287622754314995	0.0305203990279668	0.0339196679525029	0.0285773841386234	0.0461696474003304	0.19484218427212	0.0340114158796279	0.0368591866270774	0.0242070373583587	0.0245785774323189	0.020201284991601	0.0230848237001652	0.0835037932594799	0.0835037932594799	0.0122037959895859	0.0173136177751239	0.0154328825167721	0.0149602349491809	0.0114451496354876	0.0115424118500826	0.0115424118500826	0.00763009975699171	1.05566919550632	0.00867262985908335	0.0057712059250413	0.02783459775316	0.00406793199652862	0.00406793199652862	0.00433631492954168	0.00359528442893743	0.00660215528763172
"Tarundia_servillei"	0.833264299668966	0.617839902950984	0.50444681571448	0.456890632690622	0.264997023471991	0.296966704111511	0.195688665036409	0.190092039173053	1.27363937263326	0.0451808884802699	0.0194458585808294	0.0297446898112105	0.00864521293956727	0.834423282841692	0.713014814630411	0.373511189836995	0.256887454811041	0.208141464437783	0.106933986716413	0.0975060865388662	0.0915838392873172	0.0753052136438242	0.0775411758050163	0.0620451683265114	0.168012748549827	0.059054085346398	0.259054213075586	0.0382513087834009	0.0299778380481308	0.0371160771358057	0.0334423867745818	0.0441139923354159	0.0303542045067917	0.0342310832500574	0.0359266994775251	0.0292159816294512	0.0295936644513354	0.0285769361529235	0.0220569961677079	0.013008944788625	0.013008944788625	0.0183303037774016	0.0165427471257809	0.0165493123589281	0.0152206246977194	0.011241689268049	0.011028498083854	0.011028498083854	0.00749445951203269	0.00867262985908335	1.20841371552181	0.00551424904192698	0.00433631492954168	0.00611010125913386	0.00611010125913386	0.104206857760903	0.00478141359792512	0.00568659646170979
"Cheloninae_sp1_M_PL_062"	2.05207480071001	0.606456664126356	0.471588299694677	0.439939916591637	0.352684806530301	0.279872550850293	0.223834867018331	0.150424467629774	0.0673963771791075	0.0454856646286161	0.0273242457802672	0.00953014948361775	0.0102292950401646	0.699927083896596	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814734	0.0769489715893667	0.0944373811622385	0.0707162760004944	0.0882526610976172	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103524	0.0340395506409177	0.108639254155236	0.0403984414752891	0.0332885403075148	0.0428976061639253	0.0267712633002168	0.0283793735267056	0.0189779314046757	0.0543196270776181	0.0173136177751239	0.0173136177751239	0.0145052165214425	0.0407397203082135	0.0148593850483515	0.0146283352574731	0.0128585987436062	0.027159813538809	0.027159813538809	0.00857239916240416	0.0115424118500826	0.011028498083854	1.0135799067694	0.0057712059250413	0.00483507217381415	0.00483507217381415	0.00551424904192698	0.00460402238293573	0.0053592616120269
"Hyadina_sp1_M_PL_062"	0.872093339784018	0.619163380239526	0.381770578712337	0.343549400987355	1.70100319602644	0.344779220576323	0.199230382543672	0.126557884336446	0.0529994046943982	0.038125092052824	0.0241840051236558	0.00905230941943501	0.0243339107667264	0.481132327297006	0.886746854534044	0.315227128931939	0.242288906412843	0.381347380599201	0.180326625063216	0.367413854139737	0.0834662704554323	0.0615047001042456	0.130362619142481	0.0546028101400133	0.0579788651283249	0.05525222675863	0.0500780032924977	0.0287622754314995	0.0305203990279668	0.0339196679525029	0.0285773841386234	0.0461696474003304	0.19484218427212	0.0340114158796279	0.0368591866270774	0.0242070373583587	0.0245785774323189	0.020201284991601	0.0230848237001652	0.0835037932594799	0.0835037932594799	0.0122037959895859	0.0173136177751239	0.0154328825167721	0.0149602349491809	0.0114451496354876	0.0115424118500826	0.0115424118500826	0.00763009975699171	0.05566919550632	0.00867262985908335	0.0057712059250413	1.02783459775316	0.00406793199652862	0.00406793199652862	0.00433631492954168	0.00359528442893743	0.00660215528763172
"Ischiodon_aegyptius"	0.730633128487473	0.624437539630112	0.597507046676227	0.512696527610223	0.248595844232305	0.290050422155446	0.244308058345342	1.29341834446001	0.0746790153894139	0.0837058892252966	0.0139613552110899	0.0127987254392928	0.0100502084009314	0.808450470448889	0.511916357739962	0.428040451614217	0.282254291884605	0.205952688724186	0.0990131497277783	0.129723105954148	0.183843940230735	0.187082027343662	0.0763355070520355	0.14426757880853	0.177532486348478	0.0915159526205768	0.0899072733200754	0.0429234302185303	0.0374259153209887	0.0398331914475651	0.0427500400532168	0.0386805773905133	0.0284755239757003	0.0349364142446262	0.0357189120595134	0.0704782111224564	0.0323813009065793	0.0209203148466044	0.0193402886952566	0.0122037959895859	0.0122037959895859	0.124722483215786	0.0145052165214425	0.0519316837813891	0.0157229514867766	0.0140347182453707	0.00967014434762831	0.00967014434762832	0.00935647883024717	0.00813586399305725	0.0122202025182677	0.00483507217381415	0.00406793199652862	1.04157416107193	0.0415741610719288	0.00611010125913386	0.00536542877731629	0.0055541570199979
"Mauritiborium_undulatus"	0.730633128487472	0.624437539630112	0.597507046676227	0.512696527610223	0.248595844232305	0.290050422155446	0.244308058345342	1.29341834446001	0.0746790153894138	0.0837058892252966	0.0139613552110899	0.0127987254392928	0.0100502084009314	0.808450470448889	0.511916357739962	0.428040451614217	0.282254291884605	0.205952688724186	0.0990131497277783	0.129723105954148	0.183843940230735	0.187082027343662	0.0763355070520355	0.14426757880853	0.177532486348478	0.0915159526205768	0.0899072733200754	0.0429234302185303	0.0374259153209886	0.0398331914475651	0.0427500400532168	0.0386805773905133	0.0284755239757003	0.0349364142446262	0.0357189120595134	0.0704782111224564	0.0323813009065793	0.0209203148466044	0.0193402886952566	0.0122037959895859	0.0122037959895859	0.124722483215786	0.0145052165214425	0.0519316837813891	0.0157229514867766	0.0140347182453707	0.00967014434762831	0.00967014434762832	0.00935647883024716	0.00813586399305725	0.0122202025182677	0.00483507217381415	0.00406793199652862	0.0415741610719288	1.04157416107193	0.00611010125913386	0.00536542877731629	0.0055541570199979
"Panara_naso"	0.833264299668966	0.617839902950984	0.504446815714481	0.456890632690622	0.264997023471991	0.296966704111512	0.195688665036409	0.190092039173054	1.27363937263327	0.04518088848027	0.0194458585808294	0.0297446898112105	0.00864521293956727	0.834423282841692	0.713014814630412	0.373511189836995	0.256887454811041	0.208141464437783	0.106933986716413	0.0975060865388662	0.0915838392873173	0.0753052136438242	0.0775411758050163	0.0620451683265114	0.168012748549827	0.0590540853463981	0.259054213075586	0.0382513087834009	0.0299778380481308	0.0371160771358058	0.0334423867745818	0.0441139923354159	0.0303542045067917	0.0342310832500574	0.0359266994775252	0.0292159816294513	0.0295936644513354	0.0285769361529235	0.0220569961677079	0.013008944788625	0.013008944788625	0.0183303037774016	0.0165427471257809	0.0165493123589282	0.0152206246977194	0.011241689268049	0.011028498083854	0.011028498083854	0.0074944595120327	0.00867262985908336	0.208413715521807	0.00551424904192698	0.00433631492954168	0.00611010125913386	0.00611010125913386	1.1042068577609	0.00478141359792512	0.0056865964617098
"Pterophoridae_sp1_M_PL_062"	0.695718937865845	0.676021971479172	0.672585953531774	1.63519254009343	0.219711826212843	0.257437457976595	0.265729475925766	0.16692445084984	0.0584394995301958	0.0593138838347923	0.0129360324877489	0.00873700715146039	0.00809306832370147	0.831455871723223	0.474321191217461	0.56455489342199	0.553516738060157	0.2129224907773	0.0978312825787531	0.0830630123956033	0.122649658319347	0.105862751987312	0.0835074426446041	0.0964517289784434	0.102826024627387	0.0889310256701019	0.0489237455096255	0.136899840565961	0.0407074941843727	0.0438045908856735	0.0555197857637985	0.0368321790634859	0.025166991002562	0.048042978578252	0.0471763163890469	0.0334370776018455	0.0904920538043413	0.0192616446915293	0.018416089531743	0.0107858532868123	0.0107858532868123	0.0160962863319489	0.0138120671488072	0.0154952512393102	0.027242302532739	0.0152653103191398	0.00920804476587147	0.00920804476587148	0.0101768735460932	0.00719056885787487	0.00956282719585023	0.00460402238293573	0.00359528442893743	0.00536542877731629	0.00536542877731629	0.00478141359792512	1.01711248007075	0.00492965345061565
"Sarcophaga_arno"	0.809843976928509	0.661161923298265	0.493776435216751	0.47105577416994	0.403465045355272	1.32439273098481	0.214402670668451	0.172795996177712	0.0695028456431197	0.0615199452489494	0.0196569122153098	0.0185711660124569	0.0166966833436084	0.697845353694531	0.720753447894694	0.380664862693914	0.285498892248149	0.237206314086979	0.114359370234328	0.263216355778025	0.14078424241822	0.0935545787338983	0.220654775291636	0.064959609912104	0.0872902263774958	0.0578579486560331	0.0966226428462385	0.0394372276049252	0.0328446644428266	0.0384998574391549	0.0358537503859951	0.0428740928962152	0.0462150870134221	0.0557196700627786	0.0762679216478311	0.0495222166592393	0.0500089791230003	0.0438894584724239	0.0214370464481076	0.0198064658628952	0.0198064658628952	0.0166624710599937	0.0160777848360807	0.0360007298383681	0.0353762262689858	0.01231674916606	0.0107185232240538	0.0107185232240538	0.00821116611070665	0.0132043105752634	0.0113731929234196	0.00535926161202689	0.00660215528763172	0.0055541570199979	0.0055541570199979	0.0056865964617098	0.00492965345061566	1.02536071186992
