"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Coenosia_sp2_M_PL_019"	0.264686734450632	0.349150158636049	0.229622598159881	0.244765016599309	0.13610235455589	0.14726200103582	0.200545744135863	0.120202944201293	0.089875022299932	0.0825788817397628	1.5196568450047	0.126255875157542	0.239680902952071	0.0639117813509117	0.0809027077674075	0.0937451384281874	0.0870564046899646	0.0452065227312876	0.0265130942564155	0.0471736796171231	0.0792709030451629	0.0439901305550687	0.105585093235417	0.0288995843661335	0.0664736224335164	0.0121852399064307	0.0353550232735233	0.0366099473088733	0.00995148553366774	0.0203966263385466	0.0183919269419941	0.023045133318667	0.00897110034159172	0.0309893707070024	0.00400614760477397	0.00240534876306494	0	0.00783796752457075	0.00217860597166733	0.00540444032344225	0.475327052093736	0.516347913504201	0.355517783245736	0.218605848489184	0.195984342197366	0.0943856085165195	0.356143578670464	0.499602512457739	0.234192414015831	0.0364971365500682	0.0475023558215262	0.0373519347931516	0.0198177930963125	0.0266274063203785	0.018330834621027	0.0189943493919198	0.0174751666562193	1.23934595308824	0.0830792861691329	0.0522531168304717	0.0071585354492322	0.0348989894389072	0.023801358403139	0.00649360113410594	0.0121925335989701	0.00755500680432265	0.00805401459746892	0.00938595540302263	0.0497893391782946	0.0125738968463295	0.00872318105413118	0.00411251846842037	0.00462147017940409	0.00639087942676388	0.00477060838007879	0.00763481463812641	0.0703515152939601	0.00544421944596789	0.0209681275133118	0.0475006375541294	0.0823297748433627	0.00903970977700377	0.0072885446572658	0.00458934406123704	0.00929623415159955	0.00562912662401187	0.00384928292834339	0.00812474804837158	0.0416705615363764	0.00427530806493121	0.00380692041457285	0.00414832540097336	0.0364869510432243	0.00408575561608933	0.00304547057688937	0.00304547057688937	0.00229467203061852	0.00151224838395433	0.00193742240276923	0.00397744011827137	0.00172124416795114	0.00304547057688937	0.0011930892415387	0.00175842434934647	0.0341922790126058	0.00155461089772488	0.00583007601775306	0.0011930892415387	0.00223454271870597	0.00155461089772488	0.00175842434934644	0.00229467203061855	0.00172124416795114	0.00108240694337922	0.00791888199265631	0.00229467203061852	0.00229467203061852	0.00326461517587367	0	0.00229467203061845	0.0341922790126058	0.00583007601775307	0.0021376540324656	0.00229467203061858	0.00326461517587367
"Unidentified_sp1_M_PL_019"	0.458205874118712	0.73726783838405	0.339172544323829	0.57529243323226	0.202740757454306	0.168147300677744	0.121090316510665	0.143856472006593	0.103249925782828	0.0936636521842172	0.52748753123259	0.107260462861406	0.314073960404768	0.0983628482408372	0.0754996791807956	0.0851051037470979	0.0642151153481053	0.0487180756400377	0.0285769280515391	0.0611527868594855	0.0637062368521582	0.0436748657204706	0.058308302187092	0.0278236163769245	0.0312383258301185	0.0167965167742828	0.0272430368865414	0.025429376009501	0.0115032646345613	0.0141675560500596	0.0132665467554275	0.0136040362796309	0.00768345094712599	0.0122570240157868	0.0045352641977758	0.00281698242804865	0	0.003889430293321	0.00200472679598614	0.00375393998648046	0.824091121998502	0.584545163268881	0.625011191663321	0.293042396684869	0.114502018368573	0.141832389124246	0.276808518909947	0.260149048352751	0.162670732747486	0.0776155221583573	0.0444063038311621	0.0660051905089752	0.0232266681226184	0.0245022163953862	0.0234368570831052	0.0211221667351266	0.0182055544120145	0.0830792861691329	1.05119107835288	0.0259295352888067	0.00771577057391556	0.018430671508977	0.0155546457836581	0.00710920510914678	0.019086697305688	0.00959954053105992	0.00712532495581519	0.0108571457581678	0.0223208286850233	0.0146543937795616	0.00953554987525689	0.00566882441132044	0.00703789472697446	0.00676669755068699	0.00558701514896314	0.0138103776729836	0.0260909539019381	0.00939796936306343	0.0116041470067187	0.0230224179833322	0.0292525997125706	0.00820656357561301	0.0117632906414716	0.0107867331231049	0.00645719131248497	0.00468454452912049	0.00778597638362684	0.013033003436263	0.0153827811086216	0.00902776944960061	0.00764604164437805	0.00423034843529361	0.0172618360142857	0.00424183576343628	0.00302364454987874	0.00302364454987874	0.00539336656155243	0.00225267508282562	0.00208791752742989	0.00306484164973591	0.00196535805986974	0.00302364454987874	0.00128596176231926	0.00202010724357705	0.0118684694527333	0.00239260982207442	0.00763963687471055	0.00128596176231926	0.00289671095650212	0.00239260982207442	0.00202010724357702	0.00539336656155247	0.00196535805986973	0.00126764209262189	0.0043731226640319	0.00539336656155243	0.00539336656155243	0.00240806682555395	0	0.00539336656155231	0.0118684694527333	0.00763963687471056	0.0045138847248003	0.00539336656155254	0.00240806682555395
"Empis_sp3_M_PL_019"	0.387493360064759	0.473122439205177	0.398928160535854	0.228252702261394	0.189112965709133	0.1739457348809	0.135115600896265	0.329833155022403	0.105890484963275	0.0910828452575592	0.38706012467016	0.0989819818110161	0.113480839137704	0.107845698830962	0.0746916660959553	0.724706458474278	0.0501985250777117	0.0502749592902442	0.0376841334095496	0.0412241521887141	0.045782953620931	0.0287131772136375	0.049178852456783	0.0231740894846811	0.0227346361204798	0.0123471460126879	0.0237076678152032	0.044495599090767	0.0115299914687941	0.024789986740685	0.02182008899868	0.00957143204581693	0.00509917270661495	0.00907095352805224	0.00439655208831806	0.00484591420147689	0	0.187974889787908	0.00211447664859808	0.00656853745002732	0.694164194837842	0.566666713605439	0.630127018217939	0.437069948937241	0.131689125314982	0.112114877499895	0.148268051636636	0.17805625233513	0.284636622834517	0.0484865570058404	0.0366025578658006	0.0303702697344814	0.0237781312682536	0.0258436034828654	0.0249331071724153	0.0188603491728045	0.0429926063535353	0.0609619696355503	0.0302511245036078	1.25316593191939	0.0101747160205784	0.0141461629107705	0.0119698700156249	0.00881627597985932	0.0103566640330661	0.00823342571156297	0.00899412657383961	0.0138441772909996	0.0176304440248041	0.0121413144101996	0.00890275494444259	0.00416716177928218	0.00734780268524136	0.00745753007081613	0.0096110631662625	0.00626757351296065	0.0228149754196148	0.00864123350685003	0.00873687706239339	0.0140268441044146	0.0214996346977807	0.0698824084957339	0.0290874721555121	0.00427973816740114	0.0112986097568956	0.00377850655734264	0.00476314283904829	0.00490021381948254	0.0112664993686326	0.00579333599026748	0.00424112425824649	0.00427388194901905	0.0108487218887792	0.00392919383306884	0.00198783534555952	0.00198783534555952	0.00213986908370057	0.00210125517454592	0.00215464111243895	0.00266711262921036	0.00203313196614039	0.00198783534555952	0.00169578600342973	0.00207177035797709	0.00870885280507861	0.00262327375534772	0.00276034473578198	0.00169578600342973	0.00195272299841301	0.00262327375534772	0.00207177035797706	0.00213986908370061	0.00203313196614039	0.0021806613906646	0.00368841393425873	0.00213986908370057	0.00213986908370057	0.00188244469041419	0	0.00213986908370047	0.00870885280507861	0.00276034473578198	0.00289666799513374	0.00213986908370067	0.00188244469041419
"Lasioglossum_sp2_M_PL_019"	0.205944312672255	0.230224379360762	0.339611712282399	0.123253297659711	0.166253770983083	0.247544527976228	0.245528078753063	0.101327210324415	0.0801936401018354	0.0693673000079384	0.0530261885128311	0.0809247560686795	0.0610697534386778	0.0941227664156993	0.057762143872908	0.0617032732583677	0.0450663515737779	0.0339047049975938	2.22831293777776	0.0213976773892816	0.022813577049053	0.01662724062837	0.0170668621269751	0.0170139792326691	0.0106832486056727	0.0114713462459814	0.0223710676026969	0.0103979660469306	0.0107476763728812	0.00579305472228126	0.0153908375985764	0.00438579368757477	0.00296758080171415	0.00248796174545259	0.00326968227884147	0.00296834297166038	0	0.00152620740308676	0.0107859262739271	0.00153497044154977	0.364474561150382	0.421425715939567	0.315740907221624	0.539213925709614	0.197445951735981	0.0914782243471061	0.0681178049616634	0.0653920569801568	0.0665153858004899	0.0237080919294711	0.0263920070561073	0.017680180362659	0.0249266469801323	0.131827987792443	0.0223076991298305	0.0221497789828607	0.0187447898936266	0.00835162469077089	0.00900173233623481	0.0101747160205784	1.6016444932	0.00939082765629156	0.00965180638822154	0.403989706399719	0.00646049677092814	0.00965833455746304	0.405114060997774	0.00970059366342651	0.00755067152606803	0.00668081441859028	0.00910465094909407	0.00387157935801873	0.00642620951523044	0.00859667759097357	0.00588721356045975	0.00346211599000673	0.00404426010656783	0.006299945673361	0.00478744454964422	0.0038804351987258	0.00350576126853106	0.00594995849277117	0.00480239353057931	0.00231099933111958	0.00264031866140435	0.00308204103032596	0.00344497236215788	0.00264098015460871	0.00239495470967688	0.00281907403298892	0.00300276378759404	0.00462624191590939	0.00234858890709849	0.00428543044603143	0.00115111665888715	0.00115111665888715	0.00115549966555979	0.00184726412203426	0.00145305878561098	0.00251674510530341	0.00289337759972215	0.00115111665888715	0.100274082199999	0.00156900600199241	0.0011930892415387	0.00228947269659809	0.00148548048904892	0.100274082199999	0.00101357419212396	0.00228947269659809	0.00156900600199239	0.00115549966555982	0.00289337759972215	0.00133575433724717	0.00128001465952313	0.00115549966555979	0.00115549966555979	0.00168998818401667	0	0.00115549966555974	0.0011930892415387	0.00148548048904892	0.00140953701649446	0.00115549966555984	0.00168998818401667
"Senostoma_sp2_M_PL_019"	0.214476607617885	0.268935535031901	0.195494048989799	0.161838963919744	0.143049612326432	0.467986314295862	0.0781091228580807	0.0963255398775593	0.12073509925843	0.116534859945681	0.258511032880794	0.101296066131705	0.145610821882917	0.0540339750987453	0.140078714306048	0.0502309274020429	0.608744010074445	0.0563884994092269	0.0347808431714502	0.0299330479519223	0.0391088834319637	0.0527141970302298	0.0362405209602723	0.0691473614828365	1.06194482901718	0.0200327870709831	0.02403333994689	0.0135171785067414	0.0179638157887413	0.0075308723289698	0.0107662894507265	0.00831011358934696	0.00605735387522677	0.00739158560278602	0.00549663989888666	0.00459535174854885	0	0.00212192443661558	0.00477998327295494	0.00199543539259052	0.384805026525484	0.708455809189836	0.281130469518263	0.201518129815033	0.0720257800210212	0.0893440787280644	0.169128400651153	0.157821387854839	0.0864688670122561	0.0278619457592603	0.215779903984031	0.0255261238571019	0.0415572529661819	0.0584220177805604	0.0221948975119479	0.0801221642917408	0.0193186050195973	0.040715487678725	0.0215024500938065	0.0141461629107705	0.00939082765629156	1.50617304334288	0.233608295153391	0.0117305216782153	0.0119228095300258	0.0177010054511653	0.00753870105399327	0.0152002160443353	0.156517914740405	0.0295354614784508	0.0113526009253001	0.00676106563645679	0.00421812000662905	0.00390682915280092	0.00911411430128854	0.00668392498328034	0.0132092325867231	0.00446165839748515	0.00967940867506398	0.128827176360862	0.0149592100008894	0.00484369657091129	0.00490765370770119	0.0030344805734952	0.00343236922488495	0.0284854117718419	0.00283158022158194	0.00505912514335908	0.12528529150425	0.00329308818406409	0.00310668042370796	0.00967233133653568	0.00733373852656546	0.0111274813014045	0.00364944440978514	0.00364944440978514	0.0015172402867476	0.00158944013696036	0.00241664997468077	0.00270375074402512	0.00546996990735423	0.00364944440978514	0.00156513794271526	0.00236220846375182	0.00581649823981786	0.00131433993483434	0.00354188485661148	0.00156513794271526	0.00141788121877538	0.00131433993483434	0.00236220846375178	0.00151724028674763	0.00546996990735423	0.00206790828684698	0.00271803907202043	0.0015172402867476	0.0015172402867476	0.0228279003777917	0	0.00151724028674754	0.00581649823981786	0.00354188485661148	0.00164654409203205	0.00151724028674765	0.0228279003777917
"Villa_sp1_M_PL_019"	0.236268674672437	0.259826666963224	0.19060229041858	0.190389425717551	0.178205300775507	0.282224880460511	0.0771790913740214	0.116335547773427	0.102360167124893	0.096615968310646	0.17630635854177	0.0951656595816596	0.14232452300909	0.0544927345097206	0.131064276774874	0.0464942270737459	1.41841647124582	0.0476203455706494	0.0357474310674872	0.0339114563707018	0.0442457728368629	0.0934986573331061	0.0377991165443265	0.126370887555624	0.393597655805897	0.0148343552760504	0.0282037171912472	0.0126176391035985	0.0132399295274862	0.0070297088356736	0.0125528770663672	0.00912861450701935	0.00630794891892346	0.00722452943326438	0.00462325446213501	0.0033928728058355	0	0.00179548050234374	0.00696494679844234	0.00186264342264163	0.424326141143607	0.595886130675179	0.281897943385134	0.192896568885938	0.0704079849056465	0.105497830054409	0.204256441823749	0.170396112257196	0.0807145483144705	0.0272373090584179	0.479089778742611	0.0272315621243855	0.0287222502178371	0.0851271275365175	0.020259546895273	0.12776440506957	0.0166390930611496	0.0277682514703288	0.0181470867476011	0.0119698700156249	0.00965180638822154	0.233608295153391	1.31023282463675	0.00973326996116665	0.0184958285681398	0.0116040596437049	0.00769746817826804	0.0131170910917084	0.109301103623564	0.0605362970261304	0.0104317683480455	0.00500659490566701	0.00463105679257312	0.00391392848118784	0.00672919773157374	0.0100427857014191	0.00983745873430846	0.00433544849404729	0.0128969403981993	0.0517085772023312	0.0111848243793486	0.00448337189639693	0.00467600832283845	0.00356980173220409	0.00320395237277493	0.0635300539262691	0.00311039981363578	0.00524684872307991	0.0482466293453533	0.00318155102403948	0.00376495976360767	0.00723066067226518	0.00575179393329186	0.01363816862357	0.00647298396921504	0.00647298396921504	0.00178490086610204	0.00198005889750563	0.00204087195302738	0.00317291818401531	0.00329873236901896	0.00647298396921504	0.00160863439803692	0.00200269892200872	0.00396689306718982	0.00132549894753374	0.00346194785697787	0.00160863439803692	0.00160633214387547	0.00132549894753374	0.00200269892200869	0.00178490086610207	0.00329873236901896	0.00152679276262598	0.00283493374082449	0.00178490086610204	0.00178490086610204	0.053190617671718	0	0.00178490086610198	0.00396689306718982	0.00346194785697787	0.00159077551201974	0.0017849008661021	0.0531906176717181
"Alophera_sp1_M_PL_019"	0.222721527367595	0.270342384058448	0.334604466855886	0.133941970371626	0.168914170600829	0.472009393611513	0.212149203692206	0.105085101202792	0.113484629095437	0.104735499816158	0.0577208989698306	0.0986179917448458	0.0630529270785651	0.0918372698690362	0.0747851183881929	0.0636014799980453	0.0535579827538021	0.0500304456801414	1.79550980622097	0.0232127351570357	0.0244985890485111	0.0192309459932065	0.0191806560290748	0.0238225396782491	0.0145582416627742	0.0187888247504283	0.0234097566637542	0.0111098089107449	0.0173824760369463	0.0061896461946067	0.0147923670714101	0.00468681968658207	0.00387026670055628	0.0026968813407369	0.00489059428205055	0.00471950041021355	0	0.00158692967637468	0.00987220435527188	0.00164005423871275	0.395391694249601	0.630343263019849	0.338841818320957	0.498795925617558	0.17202861946869	0.0951415489218545	0.0728317774871402	0.0709365774171918	0.0710690170108857	0.0277382252269391	0.0316731498677134	0.0195036556612352	0.0416396058496526	0.120660275453323	0.025720372160534	0.0387739636340084	0.0220346423185608	0.00909104158774831	0.00995288715280548	0.0105795311758312	0.484787647679663	0.0140766260138583	0.0116799239534	1.32870875803212	0.00705098243054511	0.0173752141779543	0.326663297543829	0.0135772964039173	0.00943205387044244	0.00713854270222997	0.0119042387725887	0.00634122835326955	0.00634458319249686	0.00793929149876415	0.00936034248025687	0.00384278512861306	0.00431701483696079	0.00647346177614381	0.00517856741214901	0.00447024226174027	0.00381103705697398	0.00613299985695437	0.00535464819248959	0.002511411944468	0.00282107439659657	0.00395754123603342	0.00348958550958893	0.00278942582009099	0.00293652241388328	0.00331031490683813	0.00313253009002099	0.00776054646398815	0.00255442619905518	0.00746610979510819	0.00133137318414506	0.00133137318414506	0.001255705972234	0.00187682411778699	0.00214416195771995	0.00263359762467234	0.00551699291234235	0.00133137318414506	0.0807979412799438	0.00222035143882371	0.00129872022682119	0.00223387953735493	0.00153371984785699	0.0807979412799437	0.00109955061270178	0.00223387953735493	0.00222035143882368	0.00125570597223403	0.00551699291234236	0.0021237751845961	0.00143854920218061	0.001255705972234	0.001255705972234	0.00200842435326758	0	0.00125570597223394	0.00129872022682119	0.00153371984785699	0.00165515745341907	0.00125570597223405	0.00200842435326758
"Calliphora_sp3_M_PL_019"	0.591294224590348	0.333667978517091	0.307991544918618	0.77022255107678	0.510880464162709	0.161065606736444	0.0751672916069142	0.154066728716845	0.0926792944156818	0.0817589959585293	0.10837807643529	0.0866623964289445	0.136363894933749	0.101196725410761	0.0764678057450687	0.0600508597844414	0.107165179936621	0.0411901528231863	0.0287133189819029	0.0685502086359151	0.0502211095848314	0.559307415474783	0.0270308687437142	0.0420429337521873	0.0186802048324558	0.0167091524461412	0.0391386978913452	0.0141742465607175	0.010304214156262	0.00789694692238225	0.00869205337164838	0.00965580625459662	0.00653689198561048	0.0197266025597906	0.00394831121820442	0.00287196322060438	0	0.0018641995259519	0.00241475373331313	0.00209243321277842	1.06454015255735	0.508893445901903	0.470013592104249	0.303307990034466	0.0700298022524436	0.282763894826574	0.233206525910423	0.111109034568318	0.0906721058870646	0.0399066792098557	0.137624160509253	0.0712624411847841	0.0211863431268585	0.0295136567404939	0.0289137472946157	0.0213757637526566	0.0161062963340077	0.0170695470385582	0.0267213762279631	0.0124279968396793	0.00775259612511378	0.014307371436031	0.0221949942817678	0.00705098243054511	1.09756068765408	0.00940450897817784	0.00639840764303748	0.0141874512553355	0.0131467923557727	0.0155331953803852	0.0176385877301947	0.00563933895057264	0.0105995335407097	0.00615309416519683	0.00569606038753202	0.0531629554424823	0.0073981053640455	0.00647794342142253	0.0520013572744748	0.00785698936994191	0.0137539845914938	0.00579061862207114	0.00601593655654591	0.0144416728326896	0.00359921618677111	0.00745857064552953	0.00968237838579574	0.0105377960228414	0.0045400297634453	0.00408573034918887	0.0128972860181527	0.00417661918615466	0.00965934313613884	0.00532246141170883	0.0387212826097927	0.0387212826097926	0.00722083641634481	0.00567644960180788	0.00176529226385064	0.00440310351277634	0.0018825850138026	0.0387212826097927	0.00129209935418563	0.00181329054291552	0.00243850671979402	0.00246154196945093	0.0033169596064966	0.00129209935418563	0.00324711514591216	0.00246154196945093	0.0018132905429155	0.00722083641634486	0.00188258501380258	0.00129238344927197	0.00202731515577856	0.0072208364163448	0.0072208364163448	0.00401869424762329	0	0.00722083641634466	0.00243850671979402	0.0033169596064966	0.00204286517459443	0.00722083641634496	0.00401869424762329
"Eristalis_tenax"	0.280125234875834	0.34291603911725	0.246479926795693	0.223392202901316	0.147612946723039	0.825486758847507	0.0639138897316348	0.100402000094619	0.192242134080049	0.189368200800052	0.0671556160384235	0.132695621210923	0.0834464416249878	0.0755291976326944	0.109419889739935	0.0559206947497094	0.0619043175864831	0.0896591288417504	0.0429259313665023	0.0552038585697569	0.0281858202074022	0.0258249428760552	0.0234095504083338	0.0387152847846375	0.0206027735553807	1.098519980947	0.0210505203924412	0.0113930109741999	0.0300725475252228	0.00634742753796294	0.00907971818735947	0.00514952209842553	0.00628232178079353	0.00294989051775151	0.00889673547499384	0.00736401414242216	0	0.00148201662808133	0.00403413475112256	0.00168186114541231	0.502702110593348	1.14669035011032	0.347989620263401	0.255418825357478	0.0573700738502231	0.0950556051792014	0.0937354288796038	0.08176767507679	0.0728806496345333	0.0356860771626651	0.0403098834928076	0.151985123340091	0.0705860401674299	0.0493060914026091	0.0282900405487077	0.0646335889646684	0.0247279696876377	0.0105770095260517	0.0134393567434839	0.00988011085387556	0.0115900014689556	0.0212412065413983	0.0139248715724459	0.0173752141779543	0.00940450897817783	1.39004758663358	0.00877253129612445	0.0199754880414347	0.0127154186797341	0.00763427589149847	0.0152970177810899	0.370750493569613	0.0053145372508255	0.00472025704850132	0.0146052947158039	0.00597648446504964	0.0046649445414592	0.00564879689963705	0.00548351493778779	0.00585859169564186	0.00434945345471724	0.0053923527080077	0.00599642281022739	0.00418860380439967	0.0028929868927245	0.00548902611914527	0.00393149860137348	0.00412408021199683	0.00382881338584486	0.00419897190755816	0.00373444575467805	0.0129311432241819	0.00360530326306436	0.012816160741636	0.00178788066064998	0.00178788066064998	0.00209430190219983	0.00164014385247821	0.00384253409321742	0.00236818354414964	0.00964854653198384	0.00178788066064998	0.00193166691149261	0.00376125914504432	0.00151100136086453	0.00183719669917365	0.002029778309797	0.00193166691149261	0.00261491961646235	0.00183719669917365	0.00376125914504426	0.00209430190219989	0.00964854653198385	0.00331380636408997	0.00175571628062503	0.00209430190219983	0.00209430190219983	0.00232141190949312	0	0.00209430190219976	0.00151100136086453	0.002029778309797	0.00209948595377908	0.0020943019021999	0.00232141190949312
"Lasioglossum_sp9_M_PL_019"	0.208398885437068	0.227768066015611	0.316346701525624	0.124849951680952	0.152893974987762	0.220053059346641	0.706932056852398	0.116504304369616	0.0779165769491914	0.0670772813231353	0.0715912408663904	0.0783437076464689	0.0667609820014677	0.0907342524931762	0.0558952227237096	0.0603417255533962	0.0427697610336909	0.0332225714372231	1.80050693776788	0.0224673099886946	0.0248624323769718	0.0170346879784695	0.0217453857731261	0.0167240477464896	0.0108233921787076	0.0107509149774941	0.0208828971714668	0.0120128244159904	0.0100475065774285	0.00669274634066842	0.0142520750634267	0.00527091818179262	0.00317302500603893	0.00277407794101363	0.00317555474080341	0.0029207496633345	0	0.00161894278329113	0.00893199698810464	0.00177335935844067	0.369912537918446	0.409293722147995	0.305952354760043	0.47033672481086	0.553302819655103	0.0858086172813049	0.0810237680436805	0.0883346108525828	0.0768455721990957	0.0234824421107831	0.0257471519471246	0.0180503599542213	0.0229065061220835	0.109168852076834	0.0208198925701565	0.0200345229145482	0.0257427213435369	0.0112756204364565	0.00997545493814126	0.0107929518886075	0.486136873197329	0.00904644126479192	0.00923696181392165	0.326663297543829	0.00639840764303747	0.00877253129612445	1.33565922791035	0.00937861620952988	0.00778601394178437	0.00683303783298877	0.00831901856601703	0.00362843380490427	0.00611292071424676	0.0159820778820684	0.00579282016561343	0.00352026114637343	0.00512803991049038	0.00594989086532986	0.00477698555760173	0.00445235031801247	0.0044699409124437	0.00581866639264893	0.00472855219093807	0.00234093659401786	0.00305037392299202	0.00297219721802165	0.00337751768197807	0.00279438407542301	0.00282843453959839	0.00278899672672177	0.00286929024131739	0.00424890542732138	0.00278127121650271	0.00394037992486832	0.00117932455235558	0.00117932455235558	0.00117046829700893	0.00169882194430846	0.00142382449016651	0.00234932593179002	0.00257204874561009	0.00117932455235558	0.0810228121995548	0.0015244547663972	0.00161080291949378	0.00220704938496915	0.00162391577841408	0.0810228121995548	0.00106424099946457	0.00220704938496915	0.00152445476639718	0.00117046829700895	0.00257204874561009	0.00131433734850053	0.00163090393298446	0.00117046829700893	0.00117046829700893	0.00160386603876341	0	0.00117046829700887	0.00161080291949378	0.00162391577841408	0.00139449836336088	0.00117046829700898	0.00160386603876341
